county,precinct,office,district,party,candidate,votes,absentee,election_day
Taylor,Precinct 2 Bed/Block,Gay Township Trustee,,,Steve Jennett,87,11,76
Taylor,Precinct 2 Bed/Block,Gay Township Trustee,,,Write-in,0,0,0
Taylor,Precinct 2 Bed/Block,Gay Township Clerk,,,Chantelle Jennett,84,10,74
Taylor,Precinct 2 Bed/Block,Gay Township Clerk,,,Write-in,0,0,0
Taylor,Precinct 3,Grant Township Trustee,,,Doug England,52,12,40
Taylor,Precinct 3,Grant Township Trustee,,,Write-in,0,0,0
Taylor,Precinct 3,Grant Township Clerk,,,Nickie Henderson,50,12,38
Taylor,Precinct 3,Grant Township Clerk,,,Write-in,0,0,0
Taylor,Precinct 4,Grove Township Trustee,,,Write-in,2,0,2
Taylor,Precinct 3,Grove Township Trustee,,,Write-in,6,3,3
Taylor,Precinct 4,Grove Township Clerk,,,Write-in,1,0,1
Taylor,Precinct 3,Grove Township Clerk,,,Write-in,7,3,4
Taylor,Precinct 4,Holt Township Trustee,,,Shane Bennett,57,13,44
Taylor,Precinct 4,Holt Township Trustee,,,Write-in,2,1,1
Taylor,Precinct 4,Holt Township Clerk,,,Sharon Dalton,56,13,43
Taylor,Precinct 4,Holt Township Clerk,,,Write-in,0,0,0
Taylor,Precinct 1 TWPS,Jackson Township Trustee,,,Steve McMillin,25,10,15
Taylor,Precinct 1 TWPS,Jackson Township Trustee,,,Write-in,1,0,1
Taylor,Precinct 1 TWPS,Jackson Township Clerk,,,Michelle McMillin,26,10,16
Taylor,Precinct 1 TWPS,Jackson Township Clerk,,,Write-in,0,0,0
Taylor,Precinct 2 Bed/Block,Jefferson Township Trustee,,,Write-in,2,0,2
Taylor,Precinct 2 Bed/Block,Jefferson Township Clerk,,,David Loutzenhiser,41,10,31
Taylor,Precinct 2 Bed/Block,Jefferson Township Clerk,,,Write-in,0,0,0
Taylor,Precinct 4,Marshall Township Trustee,,,Paul W. Norton,27,5,22
Taylor,Precinct 4,Marshall Township Trustee,,,Write-in,5,2,3
Taylor,Precinct 4,Marshall Township Trustee To Fill Vacancy,,,James Murphy,32,7,25
Taylor,Precinct 4,Marshall Township Trustee To Fill Vacancy,,,Write-in,1,0,1
Taylor,Precinct 4,Marshall Township Clerk,,,Write-in,7,0,7
Taylor,Precinct 5,Mason Township Trustee,,,Write-in,8,1,7
Taylor,Precinct 5,Mason Township Clerk,,,Write-in,5,1,4
Taylor,Precinct 5,Nodaway Township Trustee,,,Brian Schaffer,47,15,32
Taylor,Precinct 5,Nodaway Township Trustee,,,Write-in,1,0,1
Taylor,Precinct 5,Nodaway Township Clerk,,,Fredrick Berggren,48,16,32
Taylor,Precinct 5,Nodaway Township Clerk,,,Write-in,1,0,1
Taylor,Precinct 3,Platte Township Trustee,,,Write-in,5,2,3
Taylor,Precinct 3,Platte Township Clerk,,,Marygrace Davenport,47,3,44
Taylor,Precinct 3,Platte Township Clerk,,,Write-in,0,0,0
Taylor,Precinct 1 TWPS,Polk Township Trustee,,,Write-in,14,3,11
Taylor,Precinct 1 TWPS,Polk Township Clerk,,,Jolyn Jackson,39,10,29
Taylor,Precinct 1 TWPS,Polk Township Clerk,,,Write-in,0,0,0
Taylor,Precinct 1 TWPS,Ross Township Trustee,,,Paul Ackley,81,15,66
Taylor,Precinct 1 TWPS,Ross Township Trustee,,,Write-in,0,0,0
Taylor,Precinct 1 TWPS,Ross Township Clerk,,,Louis Els,72,10,62
Taylor,Precinct 1 TWPS,Ross Township Clerk,,,Write-in,0,0,0
Taylor,Precinct 4,Washington Township Trustee,,,Jesse Beemer,72,14,58
Taylor,Precinct 4,Washington Township Trustee,,,Write-in,1,0,1
Taylor,Precinct 4,Washington Township Clerk,,,Cindy M. Coleman,77,13,64
Taylor,Precinct 4,Washington Township Clerk,,,Write-in,0,0,0
Taylor,Precinct 1 TWPS,Soil and Water Conservation District Commissioner,,,Bonnie Godden,146,30,116
Taylor,Precinct 2 Bed/Block,Soil and Water Conservation District Commissioner,,,Bonnie Godden,463,110,353
Taylor,Precinct 4,Soil and Water Conservation District Commissioner,,,Bonnie Godden,173,27,146
Taylor,Precinct 3,Soil and Water Conservation District Commissioner,,,Bonnie Godden,397,73,324
Taylor,Precinct 5,Soil and Water Conservation District Commissioner,,,Bonnie Godden,247,43,204
Taylor,Precinct 1 TWPS,Soil and Water Conservation District Commissioner,,,Paul Ackley,203,48,155
Taylor,Precinct 2 Bed/Block,Soil and Water Conservation District Commissioner,,,Paul Ackley,566,131,435
Taylor,Precinct 4,Soil and Water Conservation District Commissioner,,,Paul Ackley,212,34,178
Taylor,Precinct 3,Soil and Water Conservation District Commissioner,,,Paul Ackley,448,76,372
Taylor,Precinct 5,Soil and Water Conservation District Commissioner,,,Paul Ackley,296,52,244
Taylor,Precinct 1 TWPS,Soil and Water Conservation District Commissioner,,,Write-in,0,0,0
Taylor,Precinct 2 Bed/Block,Soil and Water Conservation District Commissioner,,,Write-in,4,0,4
Taylor,Precinct 4,Soil and Water Conservation District Commissioner,,,Write-in,3,0,3
Taylor,Precinct 3,Soil and Water Conservation District Commissioner,,,Write-in,5,3,2
Taylor,Precinct 5,Soil and Water Conservation District Commissioner,,,Write-in,1,0,1
Taylor,Precinct 1 TWPS,County Agricultural Extension Council Member,,,Branden Cline,151,30,121
Taylor,Precinct 2 Bed/Block,County Agricultural Extension Council Member,,,Branden Cline,430,97,333
Taylor,Precinct 4,County Agricultural Extension Council Member,,,Branden Cline,194,29,165
Taylor,Precinct 3,County Agricultural Extension Council Member,,,Branden Cline,472,76,396
Taylor,Precinct 5,County Agricultural Extension Council Member,,,Branden Cline,263,52,211
Taylor,Precinct 1 TWPS,County Agricultural Extension Council Member,,,James Ernst,155,30,125
Taylor,Precinct 2 Bed/Block,County Agricultural Extension Council Member,,,James Ernst,445,97,348
Taylor,Precinct 4,County Agricultural Extension Council Member,,,James Ernst,186,29,157
Taylor,Precinct 3,County Agricultural Extension Council Member,,,James Ernst,390,71,319
Taylor,Precinct 5,County Agricultural Extension Council Member,,,James Ernst,255,49,206
Taylor,Precinct 1 TWPS,County Agricultural Extension Council Member,,,Lynn M. Stamps,156,32,124
Taylor,Precinct 2 Bed/Block,County Agricultural Extension Council Member,,,Lynn M. Stamps,440,99,341
Taylor,Precinct 4,County Agricultural Extension Council Member,,,Lynn M. Stamps,202,31,171
Taylor,Precinct 3,County Agricultural Extension Council Member,,,Lynn M. Stamps,382,72,310
Taylor,Precinct 5,County Agricultural Extension Council Member,,,Lynn M. Stamps,297,52,245
Taylor,Precinct 1 TWPS,County Agricultural Extension Council Member,,,Tiffany Weller,146,30,116
Taylor,Precinct 2 Bed/Block,County Agricultural Extension Council Member,,,Tiffany Weller,431,92,339
Taylor,Precinct 4,County Agricultural Extension Council Member,,,Tiffany Weller,176,28,148
Taylor,Precinct 3,County Agricultural Extension Council Member,,,Tiffany Weller,410,75,335
Taylor,Precinct 5,County Agricultural Extension Council Member,,,Tiffany Weller,250,49,201
Taylor,Precinct 1 TWPS,County Agricultural Extension Council Member,,,Tina McMillin,156,32,124
Taylor,Precinct 2 Bed/Block,County Agricultural Extension Council Member,,,Tina McMillin,458,100,358
Taylor,Precinct 4,County Agricultural Extension Council Member,,,Tina McMillin,178,29,149
Taylor,Precinct 3,County Agricultural Extension Council Member,,,Tina McMillin,388,73,315
Taylor,Precinct 5,County Agricultural Extension Council Member,,,Tina McMillin,246,47,199
Taylor,Precinct 1 TWPS,County Agricultural Extension Council Member,,,Write-in,1,0,1
Taylor,Precinct 2 Bed/Block,County Agricultural Extension Council Member,,,Write-in,4,0,4
Taylor,Precinct 4,County Agricultural Extension Council Member,,,Write-in,2,0,2
Taylor,Precinct 3,County Agricultural Extension Council Member,,,Write-in,10,0,10
Taylor,Precinct 5,County Agricultural Extension Council Member,,,Write-in,1,0,1
Taylor,Precinct 1 TWPS,County Agricultural Extension Council Member To Fill Vacancy,,,Chelsea Minor,192,42,150
Taylor,Precinct 2 Bed/Block,County Agricultural Extension Council Member To Fill Vacancy,,,Chelsea Minor,574,122,452
Taylor,Precinct 4,County Agricultural Extension Council Member To Fill Vacancy,,,Chelsea Minor,226,35,191
Taylor,Precinct 3,County Agricultural Extension Council Member To Fill Vacancy,,,Chelsea Minor,487,82,405
Taylor,Precinct 5,County Agricultural Extension Council Member To Fill Vacancy,,,Chelsea Minor,324,54,270
Taylor,Precinct 1 TWPS,County Agricultural Extension Council Member To Fill Vacancy,,,Write-in,0,0,0
Taylor,Precinct 2 Bed/Block,County Agricultural Extension Council Member To Fill Vacancy,,,Write-in,2,1,1
Taylor,Precinct 4,County Agricultural Extension Council Member To Fill Vacancy,,,Write-in,0,0,0
Taylor,Precinct 3,County Agricultural Extension Council Member To Fill Vacancy,,,Write-in,2,0,2
Taylor,Precinct 5,County Agricultural Extension Council Member To Fill Vacancy,,,Write-in,0,0,0
Taylor,Precinct 1 TWPS,Supreme Court Justice,,,Yes,104,23,81
Taylor,Precinct 2 Bed/Block,Supreme Court Justice,,,Yes,346,81,265
Taylor,Precinct 4,Supreme Court Justice,,,Yes,151,24,127
Taylor,Precinct 3,Supreme Court Justice,,,Yes,333,48,285
Taylor,Precinct 5,Supreme Court Justice,,,Yes,207,31,176
Taylor,Precinct 1 TWPS,Supreme Court Justice,,,No,54,15,39
Taylor,Precinct 2 Bed/Block,Supreme Court Justice,,,No,136,23,113
Taylor,Precinct 4,Supreme Court Justice,,,No,63,7,56
Taylor,Precinct 3,Supreme Court Justice,,,No,126,28,98
Taylor,Precinct 5,Supreme Court Justice,,,No,88,14,74
Taylor,Precinct 1 TWPS,Court of Appeals Judge,,,Yes,103,22,81
Taylor,Precinct 2 Bed/Block,Court of Appeals Judge,,,Yes,326,78,248
Taylor,Precinct 4,Court of Appeals Judge,,,Yes,139,23,116
Taylor,Precinct 3,Court of Appeals Judge,,,Yes,325,52,273
Taylor,Precinct 5,Court of Appeals Judge,,,Yes,197,29,168
Taylor,Precinct 1 TWPS,Court of Appeals Judge,,,No,50,15,35
Taylor,Precinct 2 Bed/Block,Court of Appeals Judge,,,No,138,22,116
Taylor,Precinct 4,Court of Appeals Judge,,,No,68,7,61
Taylor,Precinct 3,Court of Appeals Judge,,,No,132,30,102
Taylor,Precinct 5,Court of Appeals Judge,,,No,95,14,81
Taylor,Precinct 1 TWPS,District 5B Judge,,,Yes,106,22,84
Taylor,Precinct 2 Bed/Block,District 5B Judge,,,Yes,340,80,260
Taylor,Precinct 4,District 5B Judge,,,Yes,154,21,133
Taylor,Precinct 3,District 5B Judge,,,Yes,357,60,297
Taylor,Precinct 5,District 5B Judge,,,Yes,204,31,173
Taylor,Precinct 1 TWPS,District 5B Judge,,,No,57,16,41
