county,precinct,office,district,party,candidate,votes,absentee,election_day
Chickasaw,New Hampton W2,Secretary of State,,REP,Paul D. Pate,164,73,91
Chickasaw,New Hampton W3,Secretary of State,,REP,Paul D. Pate,235,104,131
Chickasaw,New Hampton W4,Secretary of State,,REP,Paul D. Pate,273,129,144
Chickasaw,Bradford,Secretary of State,,,Write-in,1,0,1
Chickasaw,Chickasaw North,Secretary of State,,,Write-in,0,0,0
Chickasaw,Dayton-Richland,Secretary of State,,,Write-in,0,0,0
Chickasaw,Lawler-Fredericksburg,Secretary of State,,,Write-in,0,0,0
Chickasaw,New Hampton Rural,Secretary of State,,,Write-in,0,0,0
Chickasaw,New Hampton W1,Secretary of State,,,Write-in,0,0,0
Chickasaw,New Hampton W2,Secretary of State,,,Write-in,0,0,0
Chickasaw,New Hampton W3,Secretary of State,,,Write-in,0,0,0
Chickasaw,New Hampton W4,Secretary of State,,,Write-in,0,0,0
Chickasaw,Bradford,Auditor of State,,DEM,Rob Sand,354,144,210
Chickasaw,Chickasaw North,Auditor of State,,DEM,Rob Sand,410,228,182
Chickasaw,Dayton-Richland,Auditor of State,,DEM,Rob Sand,127,66,61
Chickasaw,Lawler-Fredericksburg,Auditor of State,,DEM,Rob Sand,444,224,220
Chickasaw,New Hampton Rural,Auditor of State,,DEM,Rob Sand,127,72,55
Chickasaw,New Hampton W1,Auditor of State,,DEM,Rob Sand,192,113,79
Chickasaw,New Hampton W2,Auditor of State,,DEM,Rob Sand,130,83,47
Chickasaw,New Hampton W3,Auditor of State,,DEM,Rob Sand,216,124,92
Chickasaw,New Hampton W4,Auditor of State,,DEM,Rob Sand,222,140,82
Chickasaw,Bradford,Auditor of State,,REP,Todd Halbur,522,117,405
Chickasaw,Chickasaw North,Auditor of State,,REP,Todd Halbur,472,191,281
Chickasaw,Dayton-Richland,Auditor of State,,REP,Todd Halbur,170,61,109
Chickasaw,Lawler-Fredericksburg,Auditor of State,,REP,Todd Halbur,585,140,445
Chickasaw,New Hampton Rural,Auditor of State,,REP,Todd Halbur,215,82,133
Chickasaw,New Hampton W1,Auditor of State,,REP,Todd Halbur,159,65,94
Chickasaw,New Hampton W2,Auditor of State,,REP,Todd Halbur,128,51,77
Chickasaw,New Hampton W3,Auditor of State,,REP,Todd Halbur,170,60,110
Chickasaw,New Hampton W4,Auditor of State,,REP,Todd Halbur,187,84,103
Chickasaw,Bradford,Auditor of State,,,Write-in,1,0,1
Chickasaw,Chickasaw North,Auditor of State,,,Write-in,0,0,0
Chickasaw,Dayton-Richland,Auditor of State,,,Write-in,0,0,0
Chickasaw,Lawler-Fredericksburg,Auditor of State,,,Write-in,0,0,0
Chickasaw,New Hampton Rural,Auditor of State,,,Write-in,0,0,0
Chickasaw,New Hampton W1,Auditor of State,,,Write-in,0,0,0
Chickasaw,New Hampton W2,Auditor of State,,,Write-in,0,0,0
Chickasaw,New Hampton W3,Auditor of State,,,Write-in,0,0,0
Chickasaw,New Hampton W4,Auditor of State,,,Write-in,0,0,0
Chickasaw,Bradford,Treasurer of State,,DEM,Michael L. Fitzgerald,324,137,187
Chickasaw,Chickasaw North,Treasurer of State,,DEM,Michael L. Fitzgerald,381,222,159
Chickasaw,Dayton-Richland,Treasurer of State,,DEM,Michael L. Fitzgerald,108,60,48
Chickasaw,Lawler-Fredericksburg,Treasurer of State,,DEM,Michael L. Fitzgerald,411,216,195
Chickasaw,New Hampton Rural,Treasurer of State,,DEM,Michael L. Fitzgerald,122,67,55
Chickasaw,New Hampton W1,Treasurer of State,,DEM,Michael L. Fitzgerald,176,112,64
Chickasaw,New Hampton W2,Treasurer of State,,DEM,Michael L. Fitzgerald,122,83,39
Chickasaw,New Hampton W3,Treasurer of State,,DEM,Michael L. Fitzgerald,197,112,85
Chickasaw,New Hampton W4,Treasurer of State,,DEM,Michael L. Fitzgerald,208,130,78
Chickasaw,Bradford,Treasurer of State,,REP,Roby Smith,553,124,429
Chickasaw,Chickasaw North,Treasurer of State,,REP,Roby Smith,499,196,303
Chickasaw,Dayton-Richland,Treasurer of State,,REP,Roby Smith,186,65,121
Chickasaw,Lawler-Fredericksburg,Treasurer of State,,REP,Roby Smith,613,146,467
Chickasaw,New Hampton Rural,Treasurer of State,,REP,Roby Smith,220,87,133
Chickasaw,New Hampton W1,Treasurer of State,,REP,Roby Smith,178,68,110
Chickasaw,New Hampton W2,Treasurer of State,,REP,Roby Smith,134,51,83
Chickasaw,New Hampton W3,Treasurer of State,,REP,Roby Smith,190,73,117
Chickasaw,New Hampton W4,Treasurer of State,,REP,Roby Smith,206,96,110
Chickasaw,Bradford,Treasurer of State,,,Write-in,1,0,1
Chickasaw,Chickasaw North,Treasurer of State,,,Write-in,0,0,0
Chickasaw,Dayton-Richland,Treasurer of State,,,Write-in,1,1,0
Chickasaw,Lawler-Fredericksburg,Treasurer of State,,,Write-in,0,0,0
Chickasaw,New Hampton Rural,Treasurer of State,,,Write-in,0,0,0
Chickasaw,New Hampton W1,Treasurer of State,,,Write-in,0,0,0
Chickasaw,New Hampton W2,Treasurer of State,,,Write-in,0,0,0
Chickasaw,New Hampton W3,Treasurer of State,,,Write-in,0,0,0
Chickasaw,New Hampton W4,Treasurer of State,,,Write-in,0,0,0
Chickasaw,Bradford,Secretary of Agriculture,,DEM,John Norwood,216,95,121
Chickasaw,Chickasaw North,Secretary of Agriculture,,DEM,John Norwood,194,128,66
Chickasaw,Dayton-Richland,Secretary of Agriculture,,DEM,John Norwood,51,31,20
Chickasaw,Lawler-Fredericksburg,Secretary of Agriculture,,DEM,John Norwood,255,143,112
Chickasaw,New Hampton Rural,Secretary of Agriculture,,DEM,John Norwood,58,39,19
Chickasaw,New Hampton W1,Secretary of Agriculture,,DEM,John Norwood,125,81,44
Chickasaw,New Hampton W2,Secretary of Agriculture,,DEM,John Norwood,71,49,22
Chickasaw,New Hampton W3,Secretary of Agriculture,,DEM,John Norwood,119,68,51
Chickasaw,New Hampton W4,Secretary of Agriculture,,DEM,John Norwood,113,85,28
Chickasaw,Bradford,Secretary of Agriculture,,REP,Mike Naig,659,168,491
Chickasaw,Chickasaw North,Secretary of Agriculture,,REP,Mike Naig,697,297,400
Chickasaw,Dayton-Richland,Secretary of Agriculture,,REP,Mike Naig,242,92,150
Chickasaw,Lawler-Fredericksburg,Secretary of Agriculture,,REP,Mike Naig,770,213,557
Chickasaw,New Hampton Rural,Secretary of Agriculture,,REP,Mike Naig,292,122,170
Chickasaw,New Hampton W1,Secretary of Agriculture,,REP,Mike Naig,225,95,130
Chickasaw,New Hampton W2,Secretary of Agriculture,,REP,Mike Naig,186,84,102
Chickasaw,New Hampton W3,Secretary of Agriculture,,REP,Mike Naig,266,117,149
Chickasaw,New Hampton W4,Secretary of Agriculture,,REP,Mike Naig,299,139,160
Chickasaw,Bradford,Secretary of Agriculture,,,Write-in,1,0,1
Chickasaw,Chickasaw North,Secretary of Agriculture,,,Write-in,0,0,0
Chickasaw,Dayton-Richland,Secretary of Agriculture,,,Write-in,0,0,0
Chickasaw,Lawler-Fredericksburg,Secretary of Agriculture,,,Write-in,0,0,0
Chickasaw,New Hampton Rural,Secretary of Agriculture,,,Write-in,0,0,0
Chickasaw,New Hampton W1,Secretary of Agriculture,,,Write-in,0,0,0
Chickasaw,New Hampton W2,Secretary of Agriculture,,,Write-in,0,0,0
Chickasaw,New Hampton W3,Secretary of Agriculture,,,Write-in,0,0,0
Chickasaw,New Hampton W4,Secretary of Agriculture,,,Write-in,0,0,0
Chickasaw,Bradford,Attorney General,,DEM,Tom Miller,335,145,190
Chickasaw,Chickasaw North,Attorney General,,DEM,Tom Miller,386,232,154
Chickasaw,Dayton-Richland,Attorney General,,DEM,Tom Miller,113,67,46
Chickasaw,Lawler-Fredericksburg,Attorney General,,DEM,Tom Miller,432,232,200
Chickasaw,New Hampton Rural,Attorney General,,DEM,Tom Miller,130,73,57
Chickasaw,New Hampton W1,Attorney General,,DEM,Tom Miller,186,115,71
Chickasaw,New Hampton W2,Attorney General,,DEM,Tom Miller,139,86,53
Chickasaw,New Hampton W3,Attorney General,,DEM,Tom Miller,203,116,87
Chickasaw,New Hampton W4,Attorney General,,DEM,Tom Miller,231,146,85
Chickasaw,Bradford,Attorney General,,REP,Brenna Bird,550,118,432
Chickasaw,Chickasaw North,Attorney General,,REP,Brenna Bird,504,195,309
Chickasaw,Dayton-Richland,Attorney General,,REP,Brenna Bird,183,60,123
Chickasaw,Lawler-Fredericksburg,Attorney General,,REP,Brenna Bird,611,141,470
Chickasaw,New Hampton Rural,Attorney General,,REP,Brenna Bird,216,84,132
Chickasaw,New Hampton W1,Attorney General,,REP,Brenna Bird,167,62,105
Chickasaw,New Hampton W2,Attorney General,,REP,Brenna Bird,125,55,70
Chickasaw,New Hampton W3,Attorney General,,REP,Brenna Bird,183,69,114
Chickasaw,New Hampton W4,Attorney General,,REP,Brenna Bird,189,84,105
Chickasaw,Bradford,Attorney General,,,Write-in,1,0,1
Chickasaw,Chickasaw North,Attorney General,,,Write-in,0,0,0
Chickasaw,Dayton-Richland,Attorney General,,,Write-in,0,0,0
Chickasaw,Lawler-Fredericksburg,Attorney General,,,Write-in,0,0,0
Chickasaw,New Hampton Rural,Attorney General,,,Write-in,0,0,0
Chickasaw,New Hampton W1,Attorney General,,,Write-in,0,0,0
Chickasaw,New Hampton W2,Attorney General,,,Write-in,2,0,2
Chickasaw,New Hampton W3,Attorney General,,,Write-in,0,0,0
Chickasaw,New Hampton W4,Attorney General,,,Write-in,0,0,0
Chickasaw,Bradford,State Senate,29,DEM,Jenn Wolff,271,112,159
Chickasaw,Chickasaw North,State Senate,29,DEM,Jenn Wolff,263,160,103
Chickasaw,Dayton-Richland,State Senate,29,DEM,Jenn Wolff,76,44,32
Chickasaw,Lawler-Fredericksburg,State Senate,29,DEM,Jenn Wolff,309,171,138
Chickasaw,New Hampton Rural,State Senate,29,DEM,Jenn Wolff,82,47,35
Chickasaw,New Hampton W1,State Senate,29,DEM,Jenn Wolff,150,95,55
Chickasaw,New Hampton W2,State Senate,29,DEM,Jenn Wolff,90,58,32
Chickasaw,New Hampton W3,State Senate,29,DEM,Jenn Wolff,154,86,68
Chickasaw,New Hampton W4,State Senate,29,DEM,Jenn Wolff,153,106,47
Chickasaw,Bradford,State Senate,29,REP,Sandy Salmon,607,149,458
Chickasaw,Chickasaw North,State Senate,29,REP,Sandy Salmon,612,255,357
Chickasaw,Dayton-Richland,State Senate,29,REP,Sandy Salmon,216,79,137
Chickasaw,Lawler-Fredericksburg,State Senate,29,REP,Sandy Salmon,714,186,528
Chickasaw,New Hampton Rural,State Senate,29,REP,Sandy Salmon,262,109,153
Chickasaw,New Hampton W1,State Senate,29,REP,Sandy Salmon,203,83,120
Chickasaw,New Hampton W2,State Senate,29,REP,Sandy Salmon,161,72,89
Chickasaw,New Hampton W3,State Senate,29,REP,Sandy Salmon,232,99,133
Chickasaw,New Hampton W4,State Senate,29,REP,Sandy Salmon,260,119,141
Chickasaw,Bradford,State Senate,29,,Write-in,1,0,1
Chickasaw,Chickasaw North,State Senate,29,,Write-in,0,0,0
Chickasaw,Dayton-Richland,State Senate,29,,Write-in,0,0,0
Chickasaw,Lawler-Fredericksburg,State Senate,29,,Write-in,0,0,0
Chickasaw,New Hampton Rural,State Senate,29,,Write-in,0,0,0
Chickasaw,New Hampton W1,State Senate,29,,Write-in,0,0,0
Chickasaw,New Hampton W2,State Senate,29,,Write-in,0,0,0
Chickasaw,New Hampton W3,State Senate,29,,Write-in,0,0,0
Chickasaw,New Hampton W4,State Senate,29,,Write-in,0,0,0
Chickasaw,Bradford,State House,58,DEM,Dené Lundberg,316,123,193
Chickasaw,Chickasaw North,State House,58,DEM,Dené Lundberg,317,187,130
Chickasaw,Dayton-Richland,State House,58,DEM,Dené Lundberg,86,49,37
Chickasaw,Lawler-Fredericksburg,State House,58,DEM,Dené Lundberg,320,181,139
Chickasaw,New Hampton Rural,State House,58,DEM,Dené Lundberg,82,47,35
Chickasaw,New Hampton W1,State House,58,DEM,Dené Lundberg,154,98,56
Chickasaw,New Hampton W2,State House,58,DEM,Dené Lundberg,98,65,33
Chickasaw,New Hampton W3,State House,58,DEM,Dené Lundberg,168,95,73
Chickasaw,New Hampton W4,State House,58,DEM,Dené Lundberg,169,110,59
Chickasaw,Bradford,State House,58,REP,Charley Thomson,555,135,420
Chickasaw,Chickasaw North,State House,58,REP,Charley Thomson,547,220,327
Chickasaw,Dayton-Richland,State House,58,REP,Charley Thomson,202,72,130
Chickasaw,Lawler-Fredericksburg,State House,58,REP,Charley Thomson,693,173,520
Chickasaw,New Hampton Rural,State House,58,REP,Charley Thomson,261,108,153
Chickasaw,New Hampton W1,State House,58,REP,Charley Thomson,192,77,115
Chickasaw,New Hampton W2,State House,58,REP,Charley Thomson,148,62,86
Chickasaw,New Hampton W3,State House,58,REP,Charley Thomson,216,89,127
Chickasaw,New Hampton W4,State House,58,REP,Charley Thomson,232,107,125
Chickasaw,Bradford,State House,58,,Write-in,1,0,1
Chickasaw,Chickasaw North,State House,58,,Write-in,0,0,0
Chickasaw,Dayton-Richland,State House,58,,Write-in,0,0,0
Chickasaw,Lawler-Fredericksburg,State House,58,,Write-in,0,0,0
Chickasaw,New Hampton Rural,State House,58,,Write-in,0,0,0
Chickasaw,New Hampton W1,State House,58,,Write-in,0,0,0
Chickasaw,New Hampton W2,State House,58,,Write-in,0,0,0
Chickasaw,New Hampton W3,State House,58,,Write-in,0,0,0
Chickasaw,New Hampton W4,State House,58,,Write-in,0,0,0
Chickasaw,Bradford,County Board of Supervisors District 2,,REP,Scott Cerwinske,720,185,535
Chickasaw,Bradford,County Board of Supervisors District 2,,,Write-in,23,10,13
Chickasaw,Lawler-Fredericksburg,County Board of Supervisors District 5,,DEM,Jason Byrne,473,251,222
Chickasaw,Lawler-Fredericksburg,County Board of Supervisors District 5,,REP,Travis Suckow,576,125,451
Chickasaw,Lawler-Fredericksburg,County Board of Supervisors District 5,,,Write-in,0,0,0
Chickasaw,Bradford,County Treasurer,,DEM,Keith J. Hoey,268,113,155
Chickasaw,Chickasaw North,County Treasurer,,DEM,Keith J. Hoey,314,175,139
Chickasaw,Dayton-Richland,County Treasurer,,DEM,Keith J. Hoey,66,38,28
Chickasaw,Lawler-Fredericksburg,County Treasurer,,DEM,Keith J. Hoey,482,239,243
Chickasaw,New Hampton Rural,County Treasurer,,DEM,Keith J. Hoey,97,57,40
Chickasaw,New Hampton W1,County Treasurer,,DEM,Keith J. Hoey,126,80,46
Chickasaw,New Hampton W2,County Treasurer,,DEM,Keith J. Hoey,88,57,31
Chickasaw,New Hampton W3,County Treasurer,,DEM,Keith J. Hoey,122,63,59
Chickasaw,New Hampton W4,County Treasurer,,DEM,Keith J. Hoey,121,77,44
Chickasaw,Bradford,County Treasurer,,REP,Matthew Ysbrand,572,137,435
Chickasaw,Chickasaw North,County Treasurer,,REP,Matthew Ysbrand,471,189,282
Chickasaw,Dayton-Richland,County Treasurer,,REP,Matthew Ysbrand,197,71,126
Chickasaw,Lawler-Fredericksburg,County Treasurer,,REP,Matthew Ysbrand,538,123,415
Chickasaw,New Hampton Rural,County Treasurer,,REP,Matthew Ysbrand,225,90,135
Chickasaw,New Hampton W1,County Treasurer,,REP,Matthew Ysbrand,209,95,114
Chickasaw,New Hampton W2,County Treasurer,,REP,Matthew Ysbrand,141,62,79
Chickasaw,New Hampton W3,County Treasurer,,REP,Matthew Ysbrand,221,97,124
Chickasaw,New Hampton W4,County Treasurer,,REP,Matthew Ysbrand,265,134,131
Chickasaw,Bradford,County Treasurer,,,Write-in,1,0,1
Chickasaw,Chickasaw North,County Treasurer,,,Write-in,1,1,0
Chickasaw,Dayton-Richland,County Treasurer,,,Write-in,0,0,0
Chickasaw,Lawler-Fredericksburg,County Treasurer,,,Write-in,1,0,1
Chickasaw,New Hampton Rural,County Treasurer,,,Write-in,0,0,0
Chickasaw,New Hampton W1,County Treasurer,,,Write-in,0,0,0
Chickasaw,New Hampton W2,County Treasurer,,,Write-in,0,0,0
Chickasaw,New Hampton W3,County Treasurer,,,Write-in,0,0,0
Chickasaw,New Hampton W4,County Treasurer,,,Write-in,0,0,0
Chickasaw,Bradford,County Treasurer,,,Jackie Bohr,28,10,18
Chickasaw,Chickasaw North,County Treasurer,,,Jackie Bohr,99,57,42
Chickasaw,Dayton-Richland,County Treasurer,,,Jackie Bohr,27,10,17
Chickasaw,Lawler-Fredericksburg,County Treasurer,,,Jackie Bohr,23,16,7
Chickasaw,New Hampton Rural,County Treasurer,,,Jackie Bohr,28,15,13
Chickasaw,New Hampton W1,County Treasurer,,,Jackie Bohr,28,8,20
Chickasaw,New Hampton W2,County Treasurer,,,Jackie Bohr,32,19,13
Chickasaw,New Hampton W3,County Treasurer,,,Jackie Bohr,45,28,17
Chickasaw,New Hampton W4,County Treasurer,,,Jackie Bohr,36,23,13
Chickasaw,Bradford,County Recorder,,DEM,Shirley Troyna,343,140,203
Chickasaw,Chickasaw North,County Recorder,,DEM,Shirley Troyna,584,329,255
Chickasaw,Dayton-Richland,County Recorder,,DEM,Shirley Troyna,162,76,86
Chickasaw,Lawler-Fredericksburg,County Recorder,,DEM,Shirley Troyna,550,264,286
Chickasaw,New Hampton Rural,County Recorder,,DEM,Shirley Troyna,235,127,108
Chickasaw,New Hampton W1,County Recorder,,DEM,Shirley Troyna,269,141,128
Chickasaw,New Hampton W2,County Recorder,,DEM,Shirley Troyna,176,106,70
Chickasaw,New Hampton W3,County Recorder,,DEM,Shirley Troyna,281,144,137
Chickasaw,New Hampton W4,County Recorder,,DEM,Shirley Troyna,291,173,118
Chickasaw,Bradford,County Recorder,,REP,Tim Zoll,539,124,415
Chickasaw,Chickasaw North,County Recorder,,REP,Tim Zoll,314,104,210
Chickasaw,Dayton-Richland,County Recorder,,REP,Tim Zoll,133,49,84
Chickasaw,Lawler-Fredericksburg,County Recorder,,REP,Tim Zoll,487,108,379
Chickasaw,New Hampton Rural,County Recorder,,REP,Tim Zoll,118,38,80
Chickasaw,New Hampton W1,County Recorder,,REP,Tim Zoll,93,39,54
Chickasaw,New Hampton W2,County Recorder,,REP,Tim Zoll,90,36,54
Chickasaw,New Hampton W3,County Recorder,,REP,Tim Zoll,109,45,64
Chickasaw,New Hampton W4,County Recorder,,REP,Tim Zoll,135,63,72
Chickasaw,Bradford,County Recorder,,,Write-in,1,0,1
Chickasaw,Chickasaw North,County Recorder,,,Write-in,2,0,2
Chickasaw,Dayton-Richland,County Recorder,,,Write-in,2,1,1
Chickasaw,Lawler-Fredericksburg,County Recorder,,,Write-in,0,0,0
Chickasaw,New Hampton Rural,County Recorder,,,Write-in,0,0,0
Chickasaw,New Hampton W1,County Recorder,,,Write-in,1,1,0
Chickasaw,New Hampton W2,County Recorder,,,Write-in,1,1,0
Chickasaw,New Hampton W3,County Recorder,,,Write-in,1,1,0
Chickasaw,New Hampton W4,County Recorder,,,Write-in,1,0,1
Chickasaw,Bradford,County Attorney,,REP,David C. Laudner,732,197,535
Chickasaw,Chickasaw North,County Attorney,,REP,David C. Laudner,762,345,417
