county,precinct,office,district,party,candidate,votes,absentee,election_day
Davis,CENTRAL,Attorney General,,DEM,Tom Miller,167,78,89
Davis,NORTHEAST,Attorney General,,DEM,Tom Miller,129,49,80
Davis,NORTHWEST,Attorney General,,DEM,Tom Miller,115,54,61
Davis,SOUTHEAST,Attorney General,,DEM,Tom Miller,90,30,60
Davis,SOUTHWEST,Attorney General,,DEM,Tom Miller,61,24,37
Davis,BLOOMFIELD,Attorney General,,,Write-in,1,0,1
Davis,CENTRAL,Attorney General,,,Write-in,1,0,1
Davis,NORTHEAST,Attorney General,,,Write-in,0,0,0
Davis,NORTHWEST,Attorney General,,,Write-in,0,0,0
Davis,SOUTHEAST,Attorney General,,,Write-in,0,0,0
Davis,SOUTHWEST,Attorney General,,,Write-in,0,0,0
Davis,BLOOMFIELD,State Senate,13,REP,Cherielynn Westrich,517,155,362
Davis,CENTRAL,State Senate,13,REP,Cherielynn Westrich,339,90,249
Davis,NORTHEAST,State Senate,13,REP,Cherielynn Westrich,327,65,262
Davis,NORTHWEST,State Senate,13,REP,Cherielynn Westrich,315,66,249
Davis,SOUTHEAST,State Senate,13,REP,Cherielynn Westrich,298,43,255
Davis,SOUTHWEST,State Senate,13,REP,Cherielynn Westrich,144,25,119
Davis,BLOOMFIELD,State Senate,13,DEM,Matt Greiner,434,192,242
Davis,CENTRAL,State Senate,13,DEM,Matt Greiner,187,84,103
Davis,NORTHEAST,State Senate,13,DEM,Matt Greiner,144,48,96
Davis,NORTHWEST,State Senate,13,DEM,Matt Greiner,121,46,75
Davis,SOUTHEAST,State Senate,13,DEM,Matt Greiner,100,32,68
Davis,SOUTHWEST,State Senate,13,DEM,Matt Greiner,72,27,45
Davis,BLOOMFIELD,State Senate,13,,Write-in,0,0,0
Davis,CENTRAL,State Senate,13,,Write-in,1,1,0
Davis,NORTHEAST,State Senate,13,,Write-in,0,0,0
Davis,NORTHWEST,State Senate,13,,Write-in,0,0,0
Davis,SOUTHEAST,State Senate,13,,Write-in,0,0,0
Davis,SOUTHWEST,State Senate,13,,Write-in,0,0,0
Davis,BLOOMFIELD,State House,26,REP,Austin Harris,775,263,512
Davis,CENTRAL,State House,26,REP,Austin Harris,439,130,309
Davis,NORTHEAST,State House,26,REP,Austin Harris,410,85,325
Davis,NORTHWEST,State House,26,REP,Austin Harris,372,90,282
Davis,SOUTHEAST,State House,26,REP,Austin Harris,355,56,299
Davis,SOUTHWEST,State House,26,REP,Austin Harris,175,33,142
Davis,BLOOMFIELD,State House,26,,Write-in,12,6,6
Davis,CENTRAL,State House,26,,Write-in,8,3,5
Davis,NORTHEAST,State House,26,,Write-in,10,4,6
Davis,NORTHWEST,State House,26,,Write-in,6,0,6
Davis,SOUTHEAST,State House,26,,Write-in,3,1,2
Davis,SOUTHWEST,State House,26,,Write-in,1,0,1
Davis,BLOOMFIELD,County Board of Supervisors At Large,,REP,Ron Bride,593,233,360
Davis,CENTRAL,County Board of Supervisors At Large,,REP,Ron Bride,333,107,226
Davis,NORTHEAST,County Board of Supervisors At Large,,REP,Ron Bride,294,67,227
Davis,NORTHWEST,County Board of Supervisors At Large,,REP,Ron Bride,264,71,193
Davis,SOUTHEAST,County Board of Supervisors At Large,,REP,Ron Bride,263,45,218
Davis,SOUTHWEST,County Board of Supervisors At Large,,REP,Ron Bride,141,31,110
Davis,BLOOMFIELD,County Board of Supervisors At Large,,REP,David Henderson,553,184,369
Davis,CENTRAL,County Board of Supervisors At Large,,REP,David Henderson,363,105,258
Davis,NORTHEAST,County Board of Supervisors At Large,,REP,David Henderson,346,65,281
Davis,NORTHWEST,County Board of Supervisors At Large,,REP,David Henderson,343,78,265
Davis,SOUTHEAST,County Board of Supervisors At Large,,REP,David Henderson,306,49,257
Davis,SOUTHWEST,County Board of Supervisors At Large,,REP,David Henderson,166,33,133
Davis,BLOOMFIELD,County Board of Supervisors At Large,,DEM,Stewart Nebel,247,79,168
Davis,CENTRAL,County Board of Supervisors At Large,,DEM,Stewart Nebel,125,54,71
Davis,NORTHEAST,County Board of Supervisors At Large,,DEM,Stewart Nebel,111,41,70
Davis,NORTHWEST,County Board of Supervisors At Large,,DEM,Stewart Nebel,74,26,48
Davis,SOUTHEAST,County Board of Supervisors At Large,,DEM,Stewart Nebel,85,27,58
Davis,SOUTHWEST,County Board of Supervisors At Large,,DEM,Stewart Nebel,40,14,26
Davis,BLOOMFIELD,County Board of Supervisors At Large,,DEM,Tony Spargur,349,156,193
Davis,CENTRAL,County Board of Supervisors At Large,,DEM,Tony Spargur,163,74,89
Davis,NORTHEAST,County Board of Supervisors At Large,,DEM,Tony Spargur,85,30,55
Davis,NORTHWEST,County Board of Supervisors At Large,,DEM,Tony Spargur,110,32,78
Davis,SOUTHEAST,County Board of Supervisors At Large,,DEM,Tony Spargur,81,22,59
Davis,SOUTHWEST,County Board of Supervisors At Large,,DEM,Tony Spargur,49,19,30
Davis,BLOOMFIELD,County Board of Supervisors At Large,,,Write-in,0,0,0
Davis,CENTRAL,County Board of Supervisors At Large,,,Write-in,2,0,2
Davis,NORTHEAST,County Board of Supervisors At Large,,,Write-in,2,1,1
Davis,NORTHWEST,County Board of Supervisors At Large,,,Write-in,0,0,0
Davis,SOUTHEAST,County Board of Supervisors At Large,,,Write-in,1,0,1
Davis,SOUTHWEST,County Board of Supervisors At Large,,,Write-in,0,0,0
Davis,BLOOMFIELD,County Treasurer,,REP,Mike Johnson,892,316,576
Davis,CENTRAL,County Treasurer,,REP,Mike Johnson,493,157,336
Davis,NORTHEAST,County Treasurer,,REP,Mike Johnson,441,99,342
Davis,NORTHWEST,County Treasurer,,REP,Mike Johnson,415,102,313
Davis,SOUTHEAST,County Treasurer,,REP,Mike Johnson,379,68,311
Davis,SOUTHWEST,County Treasurer,,REP,Mike Johnson,199,47,152
Davis,BLOOMFIELD,County Treasurer,,,Write-in,6,1,5
Davis,CENTRAL,County Treasurer,,,Write-in,3,1,2
Davis,NORTHEAST,County Treasurer,,,Write-in,6,2,4
Davis,NORTHWEST,County Treasurer,,,Write-in,0,0,0
Davis,SOUTHEAST,County Treasurer,,,Write-in,1,1,0
Davis,SOUTHWEST,County Treasurer,,,Write-in,1,0,1
Davis,BLOOMFIELD,County Recorder,,DEM,Megan Clyman,838,301,537
Davis,CENTRAL,County Recorder,,DEM,Megan Clyman,481,161,320
Davis,NORTHEAST,County Recorder,,DEM,Megan Clyman,384,89,295
Davis,NORTHWEST,County Recorder,,DEM,Megan Clyman,354,94,260
Davis,SOUTHEAST,County Recorder,,DEM,Megan Clyman,348,63,285
Davis,SOUTHWEST,County Recorder,,DEM,Megan Clyman,183,47,136
Davis,BLOOMFIELD,County Recorder,,,Write-in,9,3,6
Davis,CENTRAL,County Recorder,,,Write-in,3,2,1
Davis,NORTHEAST,County Recorder,,,Write-in,15,3,12
Davis,NORTHWEST,County Recorder,,,Write-in,4,1,3
Davis,SOUTHEAST,County Recorder,,,Write-in,7,0,7
Davis,SOUTHWEST,County Recorder,,,Write-in,1,0,1
Davis,BLOOMFIELD,County Attorney,,DEM,Rick Lynch,818,305,513
Davis,CENTRAL,County Attorney,,DEM,Rick Lynch,448,148,300
Davis,NORTHEAST,County Attorney,,DEM,Rick Lynch,360,86,274
Davis,NORTHWEST,County Attorney,,DEM,Rick Lynch,335,88,247
Davis,SOUTHEAST,County Attorney,,DEM,Rick Lynch,331,60,271
Davis,SOUTHWEST,County Attorney,,DEM,Rick Lynch,185,47,138
Davis,BLOOMFIELD,County Attorney,,,Write-in,15,4,11
Davis,CENTRAL,County Attorney,,,Write-in,12,3,9
Davis,NORTHEAST,County Attorney,,,Write-in,24,5,19
Davis,NORTHWEST,County Attorney,,,Write-in,9,2,7
Davis,SOUTHEAST,County Attorney,,,Write-in,10,1,9
Davis,SOUTHWEST,County Attorney,,,Write-in,2,0,2
Davis,BLOOMFIELD,Cleveland Township Trustee,,,Roger Wuthrich,8,2,6
Davis,CENTRAL,Cleveland Township Trustee,,,Roger Wuthrich,153,52,101
Davis,BLOOMFIELD,Cleveland Township Trustee,,,Jeffrey E. Kincart,11,4,7
Davis,CENTRAL,Cleveland Township Trustee,,,Jeffrey E. Kincart,137,47,90
Davis,BLOOMFIELD,Cleveland Township Trustee,,,Write-in,0,0,0
Davis,CENTRAL,Cleveland Township Trustee,,,Write-in,1,0,1
Davis,BLOOMFIELD,Cleveland Township Trustee To Fill a Vacancy,,,Roger Porter,11,4,7
Davis,CENTRAL,Cleveland Township Trustee To Fill a Vacancy,,,Roger Porter,172,57,115
Davis,BLOOMFIELD,Cleveland Township Trustee To Fill a Vacancy,,,Write-in,0,0,0
Davis,CENTRAL,Cleveland Township Trustee To Fill a Vacancy,,,Write-in,0,0,0
Davis,BLOOMFIELD,Cleveland Township Clerk,,,Greg Wetterich,11,4,7
Davis,CENTRAL,Cleveland Township Clerk,,,Greg Wetterich,163,53,110
Davis,BLOOMFIELD,Cleveland Township Clerk,,,Write-in,0,0,0
Davis,CENTRAL,Cleveland Township Clerk,,,Write-in,0,0,0
Davis,NORTHWEST,Drakesville Township Trustee,,,James Michael Rysdam,30,10,20
Davis,NORTHWEST,Drakesville Township Trustee,,,Dan Bodkins,29,6,23
Davis,NORTHWEST,Drakesville Township Trustee,,,Write-in,0,0,0
Davis,NORTHWEST,Drakesville Township Clerk,,,Kevan Bogert,36,10,26
Davis,NORTHWEST,Drakesville Township Clerk,,,Write-in,0,0,0
Davis,SOUTHWEST,Fabius Township Trustee,,,Write-in,9,3,6
Davis,SOUTHWEST,Fabius Township Trustee,,,Danna Johnson,5,0,5
Davis,SOUTHWEST,Fabius Township Trustee,,,David Gibson,11,3,8
Davis,SOUTHWEST,Fabius Township Clerk,,,Write-in,8,2,6
Davis,SOUTHWEST,Fabius Township Clerk,,,Danna Johnson,9,1,8
Davis,SOUTHWEST,Fox River Township Trustee,,,Adam Bridgman,45,13,32
Davis,SOUTHWEST,Fox River Township Trustee,,,Richard Long,39,12,27
Davis,SOUTHWEST,Fox River Township Trustee,,,Write-in,1,0,1
Davis,SOUTHWEST,Fox River Township Clerk,,,Mary Ann Long,40,12,28
Davis,SOUTHWEST,Fox River Township Clerk,,,Write-in,1,0,1
Davis,SOUTHEAST,Grove Township Trustee,,,David W. Boas,70,15,55
Davis,SOUTHEAST,Grove Township Trustee,,,Dean Amstutz,77,14,63
Davis,SOUTHEAST,Grove Township Trustee,,,Write-in,2,0,2
Davis,SOUTHEAST,Grove Township Clerk,,,Mindy Amstutz,82,15,67
Davis,SOUTHEAST,Grove Township Clerk,,,Write-in,0,0,0
Davis,NORTHEAST,Lick Creek Township Trustee,,,Brian Harrington,238,61,177
Davis,NORTHEAST,Lick Creek Township Trustee,,,Ryan Heemsbergen,218,57,161
Davis,NORTHEAST,Lick Creek Township Trustee,,,Write-in,8,1,7
Davis,NORTHEAST,Lick Creek Township Clerk,,,Write-in,21,5,16
Davis,NORTHEAST,Lick Creek Township Clerk,,,Linda Harrington,3,0,3
Davis,NORTHWEST,Marion Township Trustee,,,Lonnie J. Archer,87,13,74
Davis,NORTHWEST,Marion Township Trustee,,,Virgil Cassill,80,11,69
Davis,NORTHWEST,Marion Township Trustee,,,Write-in,0,0,0
Davis,NORTHWEST,Marion Township Clerk,,,Joan Cassill,92,13,79
Davis,NORTHWEST,Marion Township Clerk,,,Write-in,2,0,2
Davis,CENTRAL,Perry Township Trustee,,,Mike Petefish,145,37,108
Davis,CENTRAL,Perry Township Trustee,,,Bruce Wortmann,148,40,108
Davis,CENTRAL,Perry Township Trustee,,,Write-in,4,0,4
Davis,CENTRAL,Perry Township Clerk,,,David E. Yahnke,167,44,123
Davis,CENTRAL,Perry Township Clerk,,,Write-in,1,0,1
Davis,SOUTHEAST,Prairie Township Trustee,,,Write-in,1,0,1
Davis,SOUTHEAST,Prairie Township Trustee,,,Rhonda Miller,2,0,2
Davis,SOUTHEAST,Prairie Township Trustee,,,Bryan Amstutz,1,0,1
Davis,SOUTHEAST,Prairie Township Clerk,,,Write-in,2,0,2
Davis,SOUTHEAST,Prairie Township Clerk,,,Rhonda Miller,2,0,2
Davis,SOUTHEAST,Roscoe Township Trustee,,,Richard Rickelman,33,6,27
Davis,SOUTHEAST,Roscoe Township Trustee,,,Nicholas Prevo,38,7,31
Davis,SOUTHEAST,Roscoe Township Trustee,,,Write-in,1,1,0
Davis,SOUTHEAST,Roscoe Township Clerk,,,Emily G. Prevo,36,8,28
Davis,SOUTHEAST,Roscoe Township Clerk,,,Write-in,1,0,1
Davis,NORTHEAST,Salt Creek Township Trustee,,,Janice Liles,80,21,59
Davis,NORTHEAST,Salt Creek Township Trustee,,,Write-in,1,0,1
Davis,NORTHEAST,Salt Creek Township Trustee,,,Aaron Swaim,1,0,1
Davis,NORTHEAST,Salt Creek Township Clerk,,,Write-in,1,0,1
Davis,NORTHWEST,Soap Creek Township Trustee,,,Danny Dunlavy,162,42,120
Davis,NORTHWEST,Soap Creek Township Trustee,,,Lyle Spurgeon,127,34,93
Davis,NORTHWEST,Soap Creek Township Trustee,,,Write-in,2,2,0
Davis,NORTHWEST,Soap Creek Township Clerk,,,Darrell Downing,174,45,129
Davis,NORTHWEST,Soap Creek Township Clerk,,,Write-in,1,1,0
Davis,SOUTHEAST,Union Township Trustee,,,Cory Fleming,113,22,91
Davis,SOUTHEAST,Union Township Trustee,,,Ronda Rodgers,106,21,85
Davis,SOUTHEAST,Union Township Trustee,,,Write-in,2,0,2
Davis,SOUTHEAST,Union Township Clerk,,,Karla Hill,129,25,104
Davis,SOUTHEAST,Union Township Clerk,,,Write-in,0,0,0
Davis,SOUTHWEST,West Grove Township Trustee,,,Steve Ward,67,17,50
Davis,SOUTHWEST,West Grove Township Trustee,,,Ron Harris,75,19,56
Davis,SOUTHWEST,West Grove Township Trustee,,,Write-in,3,0,3
Davis,SOUTHWEST,West Grove Township Clerk,,,Fran Harris,77,19,58
Davis,SOUTHWEST,West Grove Township Clerk,,,Write-in,4,0,4
Davis,CENTRAL,Wyacondah Township Trustee,,,Carolyn L. Todey,112,37,75
Davis,CENTRAL,Wyacondah Township Trustee,,,Robert Scott,109,37,72
Davis,CENTRAL,Wyacondah Township Trustee,,,Write-in,3,3,0
Davis,CENTRAL,Wyacondah Township Clerk,,,Margaret Scott,136,43,93
Davis,CENTRAL,Wyacondah Township Clerk,,,Write-in,3,3,0
Davis,BLOOMFIELD,County Hospital Board of Trustees,,,Bailey Westfall,648,227,421
Davis,CENTRAL,County Hospital Board of Trustees,,,Bailey Westfall,345,109,236
Davis,NORTHEAST,County Hospital Board of Trustees,,,Bailey Westfall,286,70,216
Davis,NORTHWEST,County Hospital Board of Trustees,,,Bailey Westfall,289,70,219
Davis,SOUTHEAST,County Hospital Board of Trustees,,,Bailey Westfall,258,45,213
Davis,SOUTHWEST,County Hospital Board of Trustees,,,Bailey Westfall,123,29,94
Davis,BLOOMFIELD,County Hospital Board of Trustees,,,Nolan Eakins,639,239,400
Davis,CENTRAL,County Hospital Board of Trustees,,,Nolan Eakins,347,119,228
Davis,NORTHEAST,County Hospital Board of Trustees,,,Nolan Eakins,290,65,225
Davis,NORTHWEST,County Hospital Board of Trustees,,,Nolan Eakins,295,74,221
Davis,SOUTHEAST,County Hospital Board of Trustees,,,Nolan Eakins,252,47,205
Davis,SOUTHWEST,County Hospital Board of Trustees,,,Nolan Eakins,129,33,96
Davis,BLOOMFIELD,County Hospital Board of Trustees,,,Write-in,41,11,30
Davis,CENTRAL,County Hospital Board of Trustees,,,Write-in,23,8,15
Davis,NORTHEAST,County Hospital Board of Trustees,,,Write-in,22,6,16
Davis,NORTHWEST,County Hospital Board of Trustees,,,Write-in,4,1,3
Davis,SOUTHEAST,County Hospital Board of Trustees,,,Write-in,12,2,10
Davis,SOUTHWEST,County Hospital Board of Trustees,,,Write-in,5,1,4
Davis,BLOOMFIELD,County Hospital Board of Trustees,,,Kevin Cook,7,2,5
Davis,CENTRAL,County Hospital Board of Trustees,,,Kevin Cook,1,0,1
Davis,NORTHEAST,County Hospital Board of Trustees,,,Kevin Cook,2,0,2
Davis,NORTHWEST,County Hospital Board of Trustees,,,Kevin Cook,1,0,1
Davis,SOUTHEAST,County Hospital Board of Trustees,,,Kevin Cook,1,1,0
Davis,SOUTHWEST,County Hospital Board of Trustees,,,Kevin Cook,0,0,0
Davis,BLOOMFIELD,Soil and Water Conservation District Commissioner,,,Kevin Prevo,582,201,381
Davis,CENTRAL,Soil and Water Conservation District Commissioner,,,Kevin Prevo,346,100,246
Davis,NORTHEAST,Soil and Water Conservation District Commissioner,,,Kevin Prevo,263,61,202
Davis,NORTHWEST,Soil and Water Conservation District Commissioner,,,Kevin Prevo,236,45,191
Davis,SOUTHEAST,Soil and Water Conservation District Commissioner,,,Kevin Prevo,241,46,195
Davis,SOUTHWEST,Soil and Water Conservation District Commissioner,,,Kevin Prevo,118,25,93
Davis,BLOOMFIELD,Soil and Water Conservation District Commissioner,,,Sheila L. Whittington,338,132,206
Davis,CENTRAL,Soil and Water Conservation District Commissioner,,,Sheila L. Whittington,158,66,92
Davis,NORTHEAST,Soil and Water Conservation District Commissioner,,,Sheila L. Whittington,153,42,111
Davis,NORTHWEST,Soil and Water Conservation District Commissioner,,,Sheila L. Whittington,135,36,99
