county,precinct,office,district,party,candidate,votes,absentee,election_day
Appanoose,Union-Udell,U.S. Senate,,,Write-in,0,0,0
Appanoose,Vermillion-Douglas-Sharon,U.S. Senate,,,Write-in,0,0,0
Appanoose,Centerville Ward 1,U.S. House,3,REP,Zach Nunn,403,110,293
Appanoose,Centerville Ward 2,U.S. House,3,REP,Zach Nunn,330,75,255
Appanoose,Centerville Ward 3,U.S. House,3,REP,Zach Nunn,371,85,286
Appanoose,Franklin-Pleasant,U.S. House,3,REP,Zach Nunn,205,40,165
Appanoose,Caldwell,U.S. House,3,REP,Zach Nunn,134,17,117
Appanoose,Taylor-Chariton,U.S. House,3,REP,Zach Nunn,326,58,268
Appanoose,Washington-Wells,U.S. House,3,REP,Zach Nunn,284,31,253
Appanoose,Walnut,U.S. House,3,REP,Zach Nunn,225,45,180
Appanoose,Johns-Independence,U.S. House,3,REP,Zach Nunn,248,53,195
Appanoose,Union-Udell,U.S. House,3,REP,Zach Nunn,234,26,208
Appanoose,Vermillion-Douglas-Sharon,U.S. House,3,REP,Zach Nunn,489,152,337
Appanoose,Centerville Ward 1,U.S. House,3,DEM,Cindy Axne,225,119,106
Appanoose,Centerville Ward 2,U.S. House,3,DEM,Cindy Axne,197,99,98
Appanoose,Centerville Ward 3,U.S. House,3,DEM,Cindy Axne,210,78,132
Appanoose,Franklin-Pleasant,U.S. House,3,DEM,Cindy Axne,79,39,40
Appanoose,Caldwell,U.S. House,3,DEM,Cindy Axne,40,12,28
Appanoose,Taylor-Chariton,U.S. House,3,DEM,Cindy Axne,134,39,95
Appanoose,Washington-Wells,U.S. House,3,DEM,Cindy Axne,82,19,63
Appanoose,Walnut,U.S. House,3,DEM,Cindy Axne,88,36,52
Appanoose,Johns-Independence,U.S. House,3,DEM,Cindy Axne,80,31,49
Appanoose,Union-Udell,U.S. House,3,DEM,Cindy Axne,80,27,53
Appanoose,Vermillion-Douglas-Sharon,U.S. House,3,DEM,Cindy Axne,197,110,87
Appanoose,Centerville Ward 1,U.S. House,3,,Write-in,0,0,0
Appanoose,Centerville Ward 2,U.S. House,3,,Write-in,2,0,2
Appanoose,Centerville Ward 3,U.S. House,3,,Write-in,0,0,0
Appanoose,Franklin-Pleasant,U.S. House,3,,Write-in,0,0,0
Appanoose,Caldwell,U.S. House,3,,Write-in,3,1,2
Appanoose,Taylor-Chariton,U.S. House,3,,Write-in,0,0,0
Appanoose,Washington-Wells,U.S. House,3,,Write-in,0,0,0
Appanoose,Walnut,U.S. House,3,,Write-in,0,0,0
Appanoose,Johns-Independence,U.S. House,3,,Write-in,0,0,0
Appanoose,Union-Udell,U.S. House,3,,Write-in,0,0,0
Appanoose,Vermillion-Douglas-Sharon,U.S. House,3,,Write-in,1,0,1
Appanoose,Centerville Ward 1,Governor,,REP,Kim Reynolds and Adam Gregg,430,126,304
Appanoose,Centerville Ward 2,Governor,,REP,Kim Reynolds and Adam Gregg,369,94,275
Appanoose,Centerville Ward 3,Governor,,REP,Kim Reynolds and Adam Gregg,376,85,291
Appanoose,Franklin-Pleasant,Governor,,REP,Kim Reynolds and Adam Gregg,212,42,170
Appanoose,Caldwell,Governor,,REP,Kim Reynolds and Adam Gregg,144,19,125
Appanoose,Taylor-Chariton,Governor,,REP,Kim Reynolds and Adam Gregg,340,61,279
Appanoose,Washington-Wells,Governor,,REP,Kim Reynolds and Adam Gregg,295,33,262
Appanoose,Walnut,Governor,,REP,Kim Reynolds and Adam Gregg,228,46,182
Appanoose,Johns-Independence,Governor,,REP,Kim Reynolds and Adam Gregg,260,60,200
Appanoose,Union-Udell,Governor,,REP,Kim Reynolds and Adam Gregg,257,32,225
Appanoose,Vermillion-Douglas-Sharon,Governor,,REP,Kim Reynolds and Adam Gregg,521,159,362
Appanoose,Centerville Ward 1,Governor,,DEM,Deidre DeJear and Eric Van Lancker,192,101,91
Appanoose,Centerville Ward 2,Governor,,DEM,Deidre DeJear and Eric Van Lancker,150,76,74
Appanoose,Centerville Ward 3,Governor,,DEM,Deidre DeJear and Eric Van Lancker,189,73,116
Appanoose,Franklin-Pleasant,Governor,,DEM,Deidre DeJear and Eric Van Lancker,64,32,32
Appanoose,Caldwell,Governor,,DEM,Deidre DeJear and Eric Van Lancker,35,11,24
Appanoose,Taylor-Chariton,Governor,,DEM,Deidre DeJear and Eric Van Lancker,102,29,73
Appanoose,Washington-Wells,Governor,,DEM,Deidre DeJear and Eric Van Lancker,67,17,50
Appanoose,Walnut,Governor,,DEM,Deidre DeJear and Eric Van Lancker,74,30,44
Appanoose,Johns-Independence,Governor,,DEM,Deidre DeJear and Eric Van Lancker,65,26,39
Appanoose,Union-Udell,Governor,,DEM,Deidre DeJear and Eric Van Lancker,51,19,32
Appanoose,Vermillion-Douglas-Sharon,Governor,,DEM,Deidre DeJear and Eric Van Lancker,145,93,52
Appanoose,Centerville Ward 1,Governor,,LIB,Rick Stewart and Marco Battaglia,17,6,11
Appanoose,Centerville Ward 2,Governor,,LIB,Rick Stewart and Marco Battaglia,13,3,10
Appanoose,Centerville Ward 3,Governor,,LIB,Rick Stewart and Marco Battaglia,18,5,13
Appanoose,Franklin-Pleasant,Governor,,LIB,Rick Stewart and Marco Battaglia,8,5,3
Appanoose,Caldwell,Governor,,LIB,Rick Stewart and Marco Battaglia,1,0,1
Appanoose,Taylor-Chariton,Governor,,LIB,Rick Stewart and Marco Battaglia,19,6,13
Appanoose,Washington-Wells,Governor,,LIB,Rick Stewart and Marco Battaglia,9,0,9
Appanoose,Walnut,Governor,,LIB,Rick Stewart and Marco Battaglia,11,2,9
Appanoose,Johns-Independence,Governor,,LIB,Rick Stewart and Marco Battaglia,6,0,6
Appanoose,Union-Udell,Governor,,LIB,Rick Stewart and Marco Battaglia,5,2,3
Appanoose,Vermillion-Douglas-Sharon,Governor,,LIB,Rick Stewart and Marco Battaglia,26,12,14
Appanoose,Centerville Ward 1,Governor,,,Write-in,0,0,0
Appanoose,Centerville Ward 2,Governor,,,Write-in,1,0,1
Appanoose,Centerville Ward 3,Governor,,,Write-in,0,0,0
Appanoose,Franklin-Pleasant,Governor,,,Write-in,0,0,0
Appanoose,Caldwell,Governor,,,Write-in,0,0,0
Appanoose,Taylor-Chariton,Governor,,,Write-in,0,0,0
Appanoose,Washington-Wells,Governor,,,Write-in,0,0,0
Appanoose,Walnut,Governor,,,Write-in,0,0,0
Appanoose,Johns-Independence,Governor,,,Write-in,0,0,0
Appanoose,Union-Udell,Governor,,,Write-in,0,0,0
Appanoose,Vermillion-Douglas-Sharon,Governor,,,Write-in,0,0,0
Appanoose,Centerville Ward 1,Secretary of State,,REP,Paul D. Pate,428,122,306
Appanoose,Centerville Ward 2,Secretary of State,,REP,Paul D. Pate,365,88,277
Appanoose,Centerville Ward 3,Secretary of State,,REP,Paul D. Pate,391,98,293
Appanoose,Franklin-Pleasant,Secretary of State,,REP,Paul D. Pate,215,43,172
Appanoose,Caldwell,Secretary of State,,REP,Paul D. Pate,142,21,121
Appanoose,Taylor-Chariton,Secretary of State,,REP,Paul D. Pate,358,68,290
Appanoose,Washington-Wells,Secretary of State,,REP,Paul D. Pate,298,32,266
Appanoose,Walnut,Secretary of State,,REP,Paul D. Pate,235,49,186
Appanoose,Johns-Independence,Secretary of State,,REP,Paul D. Pate,260,59,201
Appanoose,Union-Udell,Secretary of State,,REP,Paul D. Pate,251,28,223
Appanoose,Vermillion-Douglas-Sharon,Secretary of State,,REP,Paul D. Pate,532,172,360
Appanoose,Centerville Ward 1,Secretary of State,,DEM,Joel Miller,201,108,93
Appanoose,Centerville Ward 2,Secretary of State,,DEM,Joel Miller,166,87,79
Appanoose,Centerville Ward 3,Secretary of State,,DEM,Joel Miller,185,64,121
Appanoose,Franklin-Pleasant,Secretary of State,,DEM,Joel Miller,70,36,34
Appanoose,Caldwell,Secretary of State,,DEM,Joel Miller,36,9,27
Appanoose,Taylor-Chariton,Secretary of State,,DEM,Joel Miller,100,28,72
Appanoose,Washington-Wells,Secretary of State,,DEM,Joel Miller,74,19,55
Appanoose,Walnut,Secretary of State,,DEM,Joel Miller,76,30,46
Appanoose,Johns-Independence,Secretary of State,,DEM,Joel Miller,65,25,40
Appanoose,Union-Udell,Secretary of State,,DEM,Joel Miller,61,23,38
Appanoose,Vermillion-Douglas-Sharon,Secretary of State,,DEM,Joel Miller,154,90,64
Appanoose,Centerville Ward 1,Secretary of State,,,Write-in,0,0,0
Appanoose,Centerville Ward 2,Secretary of State,,,Write-in,0,0,0
Appanoose,Centerville Ward 3,Secretary of State,,,Write-in,0,0,0
Appanoose,Franklin-Pleasant,Secretary of State,,,Write-in,0,0,0
Appanoose,Caldwell,Secretary of State,,,Write-in,0,0,0
Appanoose,Taylor-Chariton,Secretary of State,,,Write-in,0,0,0
Appanoose,Washington-Wells,Secretary of State,,,Write-in,0,0,0
Appanoose,Walnut,Secretary of State,,,Write-in,0,0,0
Appanoose,Johns-Independence,Secretary of State,,,Write-in,0,0,0
Appanoose,Union-Udell,Secretary of State,,,Write-in,0,0,0
Appanoose,Vermillion-Douglas-Sharon,Secretary of State,,,Write-in,0,0,0
Appanoose,Centerville Ward 1,Auditor of State,,REP,Todd Halbur,373,101,272
Appanoose,Centerville Ward 2,Auditor of State,,REP,Todd Halbur,326,72,254
Appanoose,Centerville Ward 3,Auditor of State,,REP,Todd Halbur,329,73,256
Appanoose,Franklin-Pleasant,Auditor of State,,REP,Todd Halbur,195,35,160
Appanoose,Caldwell,Auditor of State,,REP,Todd Halbur,129,19,110
Appanoose,Taylor-Chariton,Auditor of State,,REP,Todd Halbur,311,53,258
Appanoose,Washington-Wells,Auditor of State,,REP,Todd Halbur,267,30,237
Appanoose,Walnut,Auditor of State,,REP,Todd Halbur,208,41,167
Appanoose,Johns-Independence,Auditor of State,,REP,Todd Halbur,225,47,178
Appanoose,Union-Udell,Auditor of State,,REP,Todd Halbur,211,26,185
Appanoose,Vermillion-Douglas-Sharon,Auditor of State,,REP,Todd Halbur,447,133,314
Appanoose,Centerville Ward 1,Auditor of State,,DEM,Rob Sand,257,127,130
Appanoose,Centerville Ward 2,Auditor of State,,DEM,Rob Sand,205,102,103
Appanoose,Centerville Ward 3,Auditor of State,,DEM,Rob Sand,248,89,159
Appanoose,Franklin-Pleasant,Auditor of State,,DEM,Rob Sand,88,42,46
Appanoose,Caldwell,Auditor of State,,DEM,Rob Sand,48,11,37
Appanoose,Taylor-Chariton,Auditor of State,,DEM,Rob Sand,148,44,104
Appanoose,Washington-Wells,Auditor of State,,DEM,Rob Sand,102,21,81
Appanoose,Walnut,Auditor of State,,DEM,Rob Sand,101,38,63
Appanoose,Johns-Independence,Auditor of State,,DEM,Rob Sand,96,36,60
Appanoose,Union-Udell,Auditor of State,,DEM,Rob Sand,100,25,75
Appanoose,Vermillion-Douglas-Sharon,Auditor of State,,DEM,Rob Sand,234,126,108
Appanoose,Centerville Ward 1,Auditor of State,,,Write-in,0,0,0
Appanoose,Centerville Ward 2,Auditor of State,,,Write-in,0,0,0
Appanoose,Centerville Ward 3,Auditor of State,,,Write-in,0,0,0
Appanoose,Franklin-Pleasant,Auditor of State,,,Write-in,0,0,0
Appanoose,Caldwell,Auditor of State,,,Write-in,0,0,0
Appanoose,Taylor-Chariton,Auditor of State,,,Write-in,0,0,0
Appanoose,Washington-Wells,Auditor of State,,,Write-in,0,0,0
Appanoose,Walnut,Auditor of State,,,Write-in,0,0,0
Appanoose,Johns-Independence,Auditor of State,,,Write-in,0,0,0
Appanoose,Union-Udell,Auditor of State,,,Write-in,1,1,0
Appanoose,Vermillion-Douglas-Sharon,Auditor of State,,,Write-in,0,0,0
Appanoose,Centerville Ward 1,Treasurer of State,,REP,Roby Smith,377,100,277
Appanoose,Centerville Ward 2,Treasurer of State,,REP,Roby Smith,326,76,250
Appanoose,Centerville Ward 3,Treasurer of State,,REP,Roby Smith,346,75,271
Appanoose,Franklin-Pleasant,Treasurer of State,,REP,Roby Smith,200,40,160
Appanoose,Caldwell,Treasurer of State,,REP,Roby Smith,124,15,109
Appanoose,Taylor-Chariton,Treasurer of State,,REP,Roby Smith,323,59,264
Appanoose,Washington-Wells,Treasurer of State,,REP,Roby Smith,266,30,236
Appanoose,Walnut,Treasurer of State,,REP,Roby Smith,211,41,170
Appanoose,Johns-Independence,Treasurer of State,,REP,Roby Smith,235,53,182
Appanoose,Union-Udell,Treasurer of State,,REP,Roby Smith,227,24,203
Appanoose,Vermillion-Douglas-Sharon,Treasurer of State,,REP,Roby Smith,473,140,333
Appanoose,Centerville Ward 1,Treasurer of State,,DEM,Michael L. Fitzgerald,253,128,125
Appanoose,Centerville Ward 2,Treasurer of State,,DEM,Michael L. Fitzgerald,206,100,106
Appanoose,Centerville Ward 3,Treasurer of State,,DEM,Michael L. Fitzgerald,230,87,143
Appanoose,Franklin-Pleasant,Treasurer of State,,DEM,Michael L. Fitzgerald,83,39,44
Appanoose,Caldwell,Treasurer of State,,DEM,Michael L. Fitzgerald,55,15,40
Appanoose,Taylor-Chariton,Treasurer of State,,DEM,Michael L. Fitzgerald,133,37,96
Appanoose,Washington-Wells,Treasurer of State,,DEM,Michael L. Fitzgerald,106,21,85
Appanoose,Walnut,Treasurer of State,,DEM,Michael L. Fitzgerald,101,40,61
Appanoose,Johns-Independence,Treasurer of State,,DEM,Michael L. Fitzgerald,88,31,57
Appanoose,Union-Udell,Treasurer of State,,DEM,Michael L. Fitzgerald,85,28,57
Appanoose,Vermillion-Douglas-Sharon,Treasurer of State,,DEM,Michael L. Fitzgerald,213,123,90
Appanoose,Centerville Ward 1,Treasurer of State,,,Write-in,0,0,0
Appanoose,Centerville Ward 2,Treasurer of State,,,Write-in,0,0,0
Appanoose,Centerville Ward 3,Treasurer of State,,,Write-in,0,0,0
Appanoose,Franklin-Pleasant,Treasurer of State,,,Write-in,0,0,0
Appanoose,Caldwell,Treasurer of State,,,Write-in,0,0,0
Appanoose,Taylor-Chariton,Treasurer of State,,,Write-in,0,0,0
Appanoose,Washington-Wells,Treasurer of State,,,Write-in,0,0,0
Appanoose,Walnut,Treasurer of State,,,Write-in,0,0,0
Appanoose,Johns-Independence,Treasurer of State,,,Write-in,0,0,0
Appanoose,Union-Udell,Treasurer of State,,,Write-in,0,0,0
Appanoose,Vermillion-Douglas-Sharon,Treasurer of State,,,Write-in,0,0,0
Appanoose,Centerville Ward 1,Secretary of Agriculture,,REP,Mike Naig,433,122,311
Appanoose,Centerville Ward 2,Secretary of Agriculture,,REP,Mike Naig,362,90,272
Appanoose,Centerville Ward 3,Secretary of Agriculture,,REP,Mike Naig,380,87,293
Appanoose,Franklin-Pleasant,Secretary of Agriculture,,REP,Mike Naig,218,47,171
Appanoose,Caldwell,Secretary of Agriculture,,REP,Mike Naig,141,19,122
Appanoose,Taylor-Chariton,Secretary of Agriculture,,REP,Mike Naig,362,66,296
Appanoose,Washington-Wells,Secretary of Agriculture,,REP,Mike Naig,308,34,274
Appanoose,Walnut,Secretary of Agriculture,,REP,Mike Naig,235,49,186
Appanoose,Johns-Independence,Secretary of Agriculture,,REP,Mike Naig,258,57,201
Appanoose,Union-Udell,Secretary of Agriculture,,REP,Mike Naig,264,31,233
Appanoose,Vermillion-Douglas-Sharon,Secretary of Agriculture,,REP,Mike Naig,533,168,365
Appanoose,Centerville Ward 1,Secretary of Agriculture,,DEM,John Norwood,192,106,86
Appanoose,Centerville Ward 2,Secretary of Agriculture,,DEM,John Norwood,165,83,82
Appanoose,Centerville Ward 3,Secretary of Agriculture,,DEM,John Norwood,192,73,119
Appanoose,Franklin-Pleasant,Secretary of Agriculture,,DEM,John Norwood,63,32,31
Appanoose,Caldwell,Secretary of Agriculture,,DEM,John Norwood,37,11,26
Appanoose,Taylor-Chariton,Secretary of Agriculture,,DEM,John Norwood,95,28,67
Appanoose,Washington-Wells,Secretary of Agriculture,,DEM,John Norwood,60,15,45
Appanoose,Walnut,Secretary of Agriculture,,DEM,John Norwood,74,31,43
Appanoose,Johns-Independence,Secretary of Agriculture,,DEM,John Norwood,63,26,37
Appanoose,Union-Udell,Secretary of Agriculture,,DEM,John Norwood,51,22,29
Appanoose,Vermillion-Douglas-Sharon,Secretary of Agriculture,,DEM,John Norwood,152,93,59
Appanoose,Centerville Ward 1,Secretary of Agriculture,,,Write-in,0,0,0
Appanoose,Centerville Ward 2,Secretary of Agriculture,,,Write-in,0,0,0
Appanoose,Centerville Ward 3,Secretary of Agriculture,,,Write-in,0,0,0
Appanoose,Franklin-Pleasant,Secretary of Agriculture,,,Write-in,0,0,0
Appanoose,Caldwell,Secretary of Agriculture,,,Write-in,0,0,0
Appanoose,Taylor-Chariton,Secretary of Agriculture,,,Write-in,0,0,0
Appanoose,Washington-Wells,Secretary of Agriculture,,,Write-in,0,0,0
Appanoose,Walnut,Secretary of Agriculture,,,Write-in,0,0,0
Appanoose,Johns-Independence,Secretary of Agriculture,,,Write-in,0,0,0
Appanoose,Union-Udell,Secretary of Agriculture,,,Write-in,0,0,0
Appanoose,Vermillion-Douglas-Sharon,Secretary of Agriculture,,,Write-in,1,0,1
Appanoose,Centerville Ward 1,Attorney General,,REP,Brenna Bird,370,97,273
Appanoose,Centerville Ward 2,Attorney General,,REP,Brenna Bird,318,70,248
Appanoose,Centerville Ward 3,Attorney General,,REP,Brenna Bird,352,78,274
Appanoose,Franklin-Pleasant,Attorney General,,REP,Brenna Bird,198,38,160
Appanoose,Caldwell,Attorney General,,REP,Brenna Bird,127,17,110
Appanoose,Taylor-Chariton,Attorney General,,REP,Brenna Bird,315,54,261
Appanoose,Washington-Wells,Attorney General,,REP,Brenna Bird,268,30,238
Appanoose,Walnut,Attorney General,,REP,Brenna Bird,204,37,167
Appanoose,Johns-Independence,Attorney General,,REP,Brenna Bird,218,48,170
Appanoose,Union-Udell,Attorney General,,REP,Brenna Bird,220,21,199
Appanoose,Vermillion-Douglas-Sharon,Attorney General,,REP,Brenna Bird,459,137,322
Appanoose,Centerville Ward 1,Attorney General,,DEM,Tom Miller,261,134,127
Appanoose,Centerville Ward 2,Attorney General,,DEM,Tom Miller,212,106,106
Appanoose,Centerville Ward 3,Attorney General,,DEM,Tom Miller,224,84,140
Appanoose,Franklin-Pleasant,Attorney General,,DEM,Tom Miller,84,39,45
Appanoose,Caldwell,Attorney General,,DEM,Tom Miller,51,12,39
Appanoose,Taylor-Chariton,Attorney General,,DEM,Tom Miller,142,41,101
Appanoose,Washington-Wells,Attorney General,,DEM,Tom Miller,101,20,81
Appanoose,Walnut,Attorney General,,DEM,Tom Miller,106,41,65
Appanoose,Johns-Independence,Attorney General,,DEM,Tom Miller,106,36,70
Appanoose,Union-Udell,Attorney General,,DEM,Tom Miller,93,30,63
Appanoose,Vermillion-Douglas-Sharon,Attorney General,,DEM,Tom Miller,228,128,100
Appanoose,Centerville Ward 1,Attorney General,,,Write-in,0,0,0
Appanoose,Centerville Ward 2,Attorney General,,,Write-in,0,0,0
Appanoose,Centerville Ward 3,Attorney General,,,Write-in,1,0,1
Appanoose,Franklin-Pleasant,Attorney General,,,Write-in,0,0,0
Appanoose,Caldwell,Attorney General,,,Write-in,0,0,0
Appanoose,Taylor-Chariton,Attorney General,,,Write-in,0,0,0
Appanoose,Washington-Wells,Attorney General,,,Write-in,0,0,0
Appanoose,Walnut,Attorney General,,,Write-in,0,0,0
Appanoose,Johns-Independence,Attorney General,,,Write-in,0,0,0
Appanoose,Union-Udell,Attorney General,,,Write-in,0,0,0
Appanoose,Vermillion-Douglas-Sharon,Attorney General,,,Write-in,0,0,0
Appanoose,Centerville Ward 1,State Senate,13,REP,Cherielynn Westrich,387,109,278
Appanoose,Centerville Ward 2,State Senate,13,REP,Cherielynn Westrich,334,72,262
Appanoose,Centerville Ward 3,State Senate,13,REP,Cherielynn Westrich,339,79,260
Appanoose,Franklin-Pleasant,State Senate,13,REP,Cherielynn Westrich,200,37,163
Appanoose,Caldwell,State Senate,13,REP,Cherielynn Westrich,129,18,111
Appanoose,Taylor-Chariton,State Senate,13,REP,Cherielynn Westrich,326,57,269
Appanoose,Washington-Wells,State Senate,13,REP,Cherielynn Westrich,273,30,243
Appanoose,Walnut,State Senate,13,REP,Cherielynn Westrich,218,43,175
Appanoose,Union-Udell,State Senate,13,REP,Cherielynn Westrich,235,24,211
Appanoose,Vermillion-Douglas-Sharon,State Senate,13,REP,Cherielynn Westrich,484,145,339
Appanoose,Centerville Ward 1,State Senate,13,DEM,Matt Greiner,240,119,121
Appanoose,Centerville Ward 2,State Senate,13,DEM,Matt Greiner,191,99,92
Appanoose,Centerville Ward 3,State Senate,13,DEM,Matt Greiner,230,83,147
Appanoose,Franklin-Pleasant,State Senate,13,DEM,Matt Greiner,78,41,37
Appanoose,Caldwell,State Senate,13,DEM,Matt Greiner,46,12,34
Appanoose,Taylor-Chariton,State Senate,13,DEM,Matt Greiner,132,40,92
Appanoose,Washington-Wells,State Senate,13,DEM,Matt Greiner,94,20,74
Appanoose,Walnut,State Senate,13,DEM,Matt Greiner,94,37,57
Appanoose,Union-Udell,State Senate,13,DEM,Matt Greiner,72,25,47
Appanoose,Vermillion-Douglas-Sharon,State Senate,13,DEM,Matt Greiner,200,118,82
Appanoose,Centerville Ward 1,State Senate,13,,Write-in,0,0,0
Appanoose,Centerville Ward 2,State Senate,13,,Write-in,1,0,1
Appanoose,Centerville Ward 3,State Senate,13,,Write-in,0,0,0
Appanoose,Franklin-Pleasant,State Senate,13,,Write-in,0,0,0
Appanoose,Caldwell,State Senate,13,,Write-in,0,0,0
Appanoose,Taylor-Chariton,State Senate,13,,Write-in,0,0,0
Appanoose,Washington-Wells,State Senate,13,,Write-in,0,0,0
Appanoose,Walnut,State Senate,13,,Write-in,0,0,0
Appanoose,Union-Udell,State Senate,13,,Write-in,0,0,0
Appanoose,Vermillion-Douglas-Sharon,State Senate,13,,Write-in,1,0,1
Appanoose,Johns-Independence,State House,24,REP,Joel Fry,280,66,214
Appanoose,Johns-Independence,State House,24,,Write-in,0,0,0
Appanoose,Centerville Ward 1,State House,26,REP,Austin Harris,486,157,329
Appanoose,Centerville Ward 2,State House,26,REP,Austin Harris,430,119,311
Appanoose,Centerville Ward 3,State House,26,REP,Austin Harris,443,109,334
Appanoose,Franklin-Pleasant,State House,26,REP,Austin Harris,228,51,177
Appanoose,Caldwell,State House,26,REP,Austin Harris,146,21,125
Appanoose,Taylor-Chariton,State House,26,REP,Austin Harris,384,72,312
Appanoose,Washington-Wells,State House,26,REP,Austin Harris,316,37,279
Appanoose,Walnut,State House,26,REP,Austin Harris,259,59,200
Appanoose,Union-Udell,State House,26,REP,Austin Harris,255,35,220
Appanoose,Vermillion-Douglas-Sharon,State House,26,REP,Austin Harris,558,186,372
Appanoose,Centerville Ward 1,State House,26,,Write-in,10,2,8
Appanoose,Centerville Ward 2,State House,26,,Write-in,8,3,5
Appanoose,Centerville Ward 3,State House,26,,Write-in,11,1,10
Appanoose,Franklin-Pleasant,State House,26,,Write-in,3,1,2
Appanoose,Caldwell,State House,26,,Write-in,3,2,1
Appanoose,Taylor-Chariton,State House,26,,Write-in,6,0,6
Appanoose,Washington-Wells,State House,26,,Write-in,6,2,4
Appanoose,Walnut,State House,26,,Write-in,8,2,6
Appanoose,Union-Udell,State House,26,,Write-in,9,0,9
Appanoose,Vermillion-Douglas-Sharon,State House,26,,Write-in,4,2,2
Appanoose,Centerville Ward 1,County Board of Supervisors At Large,,REP,Jeffery Kulmatycki,503,163,340
Appanoose,Centerville Ward 2,County Board of Supervisors At Large,,REP,Jeffery Kulmatycki,432,123,309
Appanoose,Centerville Ward 3,County Board of Supervisors At Large,,REP,Jeffery Kulmatycki,444,112,332
Appanoose,Franklin-Pleasant,County Board of Supervisors At Large,,REP,Jeffery Kulmatycki,223,55,168
Appanoose,Caldwell,County Board of Supervisors At Large,,REP,Jeffery Kulmatycki,145,21,124
Appanoose,Taylor-Chariton,County Board of Supervisors At Large,,REP,Jeffery Kulmatycki,386,72,314
Appanoose,Washington-Wells,County Board of Supervisors At Large,,REP,Jeffery Kulmatycki,302,31,271
Appanoose,Walnut,County Board of Supervisors At Large,,REP,Jeffery Kulmatycki,250,58,192
Appanoose,Johns-Independence,County Board of Supervisors At Large,,REP,Jeffery Kulmatycki,272,65,207
Appanoose,Union-Udell,County Board of Supervisors At Large,,REP,Jeffery Kulmatycki,268,35,233
Appanoose,Vermillion-Douglas-Sharon,County Board of Supervisors At Large,,REP,Jeffery Kulmatycki,543,181,362
Appanoose,Centerville Ward 1,County Board of Supervisors At Large,,,Write-in,8,2,6
Appanoose,Centerville Ward 2,County Board of Supervisors At Large,,,Write-in,12,4,8
Appanoose,Centerville Ward 3,County Board of Supervisors At Large,,,Write-in,14,0,14
Appanoose,Franklin-Pleasant,County Board of Supervisors At Large,,,Write-in,5,1,4
Appanoose,Caldwell,County Board of Supervisors At Large,,,Write-in,4,0,4
Appanoose,Taylor-Chariton,County Board of Supervisors At Large,,,Write-in,3,0,3
Appanoose,Washington-Wells,County Board of Supervisors At Large,,,Write-in,6,3,3
Appanoose,Walnut,County Board of Supervisors At Large,,,Write-in,9,1,8
Appanoose,Johns-Independence,County Board of Supervisors At Large,,,Write-in,3,1,2
Appanoose,Union-Udell,County Board of Supervisors At Large,,,Write-in,4,0,4
