county,precinct,office,district,party,candidate,votes,absentee,election_day
Jefferson,Des Moines-Liberty-Libertyville,Governor,,DEM,Deidre DeJear and Eric Van Lancker,53,13,40
Jefferson,Fairfield 1st Ward,Governor,,DEM,Deidre DeJear and Eric Van Lancker,483,343,140
Jefferson,Fairfield Ward 2,Governor,,DEM,Deidre DeJear and Eric Van Lancker,662,511,151
Jefferson,Fairfield Ward 3,Governor,,DEM,Deidre DeJear and Eric Van Lancker,260,157,103
Jefferson,Fairfield 4th Ward,Governor,,DEM,Deidre DeJear and Eric Van Lancker,497,341,156
Jefferson,Fairfield Ward 5,Governor,,DEM,Deidre DeJear and Eric Van Lancker,341,203,138
Jefferson,Lockridge-City of Lockridge,Governor,,DEM,Deidre DeJear and Eric Van Lancker,31,3,28
Jefferson,Locust Grove-Batavia,Governor,,DEM,Deidre DeJear and Eric Van Lancker,60,21,39
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,Governor,,DEM,Deidre DeJear and Eric Van Lancker,59,37,22
Jefferson,Blackhawk-Polk-Packwood,Governor,,REP,Kim Reynolds and Adam Gregg,289,53,236
Jefferson,Buchanan,Governor,,REP,Kim Reynolds and Adam Gregg,197,59,138
Jefferson,Center-Cedar-Round-Prairie-Maharishi Vedic City,Governor,,REP,Kim Reynolds and Adam Gregg,551,185,366
Jefferson,Des Moines-Liberty-Libertyville,Governor,,REP,Kim Reynolds and Adam Gregg,353,51,302
Jefferson,Fairfield 1st Ward,Governor,,REP,Kim Reynolds and Adam Gregg,372,149,223
Jefferson,Fairfield Ward 2,Governor,,REP,Kim Reynolds and Adam Gregg,157,71,86
Jefferson,Fairfield Ward 3,Governor,,REP,Kim Reynolds and Adam Gregg,253,72,181
Jefferson,Fairfield 4th Ward,Governor,,REP,Kim Reynolds and Adam Gregg,235,108,127
Jefferson,Fairfield Ward 5,Governor,,REP,Kim Reynolds and Adam Gregg,413,140,273
Jefferson,Lockridge-City of Lockridge,Governor,,REP,Kim Reynolds and Adam Gregg,200,23,177
Jefferson,Locust Grove-Batavia,Governor,,REP,Kim Reynolds and Adam Gregg,203,25,178
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,Governor,,REP,Kim Reynolds and Adam Gregg,226,30,196
Jefferson,Blackhawk-Polk-Packwood,Governor,,LIB,Rick Stewart and Marco Battaglia,6,0,6
Jefferson,Buchanan,Governor,,LIB,Rick Stewart and Marco Battaglia,3,1,2
Jefferson,Center-Cedar-Round-Prairie-Maharishi Vedic City,Governor,,LIB,Rick Stewart and Marco Battaglia,21,7,14
Jefferson,Des Moines-Liberty-Libertyville,Governor,,LIB,Rick Stewart and Marco Battaglia,6,1,5
Jefferson,Fairfield 1st Ward,Governor,,LIB,Rick Stewart and Marco Battaglia,19,9,10
Jefferson,Fairfield Ward 2,Governor,,LIB,Rick Stewart and Marco Battaglia,17,7,10
Jefferson,Fairfield Ward 3,Governor,,LIB,Rick Stewart and Marco Battaglia,10,2,8
Jefferson,Fairfield 4th Ward,Governor,,LIB,Rick Stewart and Marco Battaglia,17,4,13
Jefferson,Fairfield Ward 5,Governor,,LIB,Rick Stewart and Marco Battaglia,11,5,6
Jefferson,Lockridge-City of Lockridge,Governor,,LIB,Rick Stewart and Marco Battaglia,4,0,4
Jefferson,Locust Grove-Batavia,Governor,,LIB,Rick Stewart and Marco Battaglia,5,0,5
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,Governor,,LIB,Rick Stewart and Marco Battaglia,3,1,2
Jefferson,Blackhawk-Polk-Packwood,Governor,,,Write-in,0,0,0
Jefferson,Buchanan,Governor,,,Write-in,0,0,0
Jefferson,Center-Cedar-Round-Prairie-Maharishi Vedic City,Governor,,,Write-in,1,0,1
Jefferson,Des Moines-Liberty-Libertyville,Governor,,,Write-in,0,0,0
Jefferson,Fairfield 1st Ward,Governor,,,Write-in,1,1,0
Jefferson,Fairfield Ward 2,Governor,,,Write-in,0,0,0
Jefferson,Fairfield Ward 3,Governor,,,Write-in,0,0,0
Jefferson,Fairfield 4th Ward,Governor,,,Write-in,0,0,0
Jefferson,Fairfield Ward 5,Governor,,,Write-in,0,0,0
Jefferson,Lockridge-City of Lockridge,Governor,,,Write-in,0,0,0
Jefferson,Locust Grove-Batavia,Governor,,,Write-in,1,0,1
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,Governor,,,Write-in,0,0,0
Jefferson,Blackhawk-Polk-Packwood,Secretary of State,,DEM,Joel Miller,80,38,42
Jefferson,Buchanan,Secretary of State,,DEM,Joel Miller,95,66,29
Jefferson,Center-Cedar-Round-Prairie-Maharishi Vedic City,Secretary of State,,DEM,Joel Miller,495,369,126
Jefferson,Des Moines-Liberty-Libertyville,Secretary of State,,DEM,Joel Miller,65,15,50
Jefferson,Fairfield 1st Ward,Secretary of State,,DEM,Joel Miller,479,335,144
Jefferson,Fairfield Ward 2,Secretary of State,,DEM,Joel Miller,661,506,155
Jefferson,Fairfield Ward 3,Secretary of State,,DEM,Joel Miller,267,157,110
Jefferson,Fairfield 4th Ward,Secretary of State,,DEM,Joel Miller,507,344,163
Jefferson,Fairfield Ward 5,Secretary of State,,DEM,Joel Miller,350,204,146
Jefferson,Lockridge-City of Lockridge,Secretary of State,,DEM,Joel Miller,43,3,40
Jefferson,Locust Grove-Batavia,Secretary of State,,DEM,Joel Miller,74,22,52
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,Secretary of State,,DEM,Joel Miller,63,34,29
Jefferson,Blackhawk-Polk-Packwood,Secretary of State,,REP,Paul D. Pate,280,54,226
Jefferson,Buchanan,Secretary of State,,REP,Paul D. Pate,198,61,137
Jefferson,Center-Cedar-Round-Prairie-Maharishi Vedic City,Secretary of State,,REP,Paul D. Pate,533,180,353
Jefferson,Des Moines-Liberty-Libertyville,Secretary of State,,REP,Paul D. Pate,344,49,295
Jefferson,Fairfield 1st Ward,Secretary of State,,REP,Paul D. Pate,374,161,213
Jefferson,Fairfield Ward 2,Secretary of State,,REP,Paul D. Pate,160,74,86
Jefferson,Fairfield Ward 3,Secretary of State,,REP,Paul D. Pate,235,68,167
Jefferson,Fairfield 4th Ward,Secretary of State,,REP,Paul D. Pate,230,106,124
Jefferson,Fairfield Ward 5,Secretary of State,,REP,Paul D. Pate,392,132,260
Jefferson,Lockridge-City of Lockridge,Secretary of State,,REP,Paul D. Pate,189,23,166
Jefferson,Locust Grove-Batavia,Secretary of State,,REP,Paul D. Pate,190,22,168
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,Secretary of State,,REP,Paul D. Pate,225,34,191
Jefferson,Blackhawk-Polk-Packwood,Secretary of State,,,Write-in,0,0,0
Jefferson,Buchanan,Secretary of State,,,Write-in,0,0,0
Jefferson,Center-Cedar-Round-Prairie-Maharishi Vedic City,Secretary of State,,,Write-in,2,0,2
Jefferson,Des Moines-Liberty-Libertyville,Secretary of State,,,Write-in,0,0,0
Jefferson,Fairfield 1st Ward,Secretary of State,,,Write-in,3,1,2
Jefferson,Fairfield Ward 2,Secretary of State,,,Write-in,0,0,0
Jefferson,Fairfield Ward 3,Secretary of State,,,Write-in,0,0,0
Jefferson,Fairfield 4th Ward,Secretary of State,,,Write-in,0,0,0
Jefferson,Fairfield Ward 5,Secretary of State,,,Write-in,0,0,0
Jefferson,Lockridge-City of Lockridge,Secretary of State,,,Write-in,0,0,0
Jefferson,Locust Grove-Batavia,Secretary of State,,,Write-in,0,0,0
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,Secretary of State,,,Write-in,0,0,0
Jefferson,Blackhawk-Polk-Packwood,Auditor of State,,DEM,Rob Sand,109,43,66
Jefferson,Buchanan,Auditor of State,,DEM,Rob Sand,121,75,46
Jefferson,Center-Cedar-Round-Prairie-Maharishi Vedic City,Auditor of State,,DEM,Rob Sand,532,390,142
Jefferson,Des Moines-Liberty-Libertyville,Auditor of State,,DEM,Rob Sand,91,19,72
Jefferson,Fairfield 1st Ward,Auditor of State,,DEM,Rob Sand,534,366,168
Jefferson,Fairfield Ward 2,Auditor of State,,DEM,Rob Sand,671,513,158
Jefferson,Fairfield Ward 3,Auditor of State,,DEM,Rob Sand,291,171,120
Jefferson,Fairfield 4th Ward,Auditor of State,,DEM,Rob Sand,525,354,171
Jefferson,Fairfield Ward 5,Auditor of State,,DEM,Rob Sand,386,218,168
Jefferson,Lockridge-City of Lockridge,Auditor of State,,DEM,Rob Sand,54,3,51
Jefferson,Locust Grove-Batavia,Auditor of State,,DEM,Rob Sand,92,25,67
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,Auditor of State,,DEM,Rob Sand,87,41,46
Jefferson,Blackhawk-Polk-Packwood,Auditor of State,,REP,Todd Halbur,245,46,199
Jefferson,Buchanan,Auditor of State,,REP,Todd Halbur,170,51,119
Jefferson,Center-Cedar-Round-Prairie-Maharishi Vedic City,Auditor of State,,REP,Todd Halbur,481,153,328
Jefferson,Des Moines-Liberty-Libertyville,Auditor of State,,REP,Todd Halbur,306,44,262
Jefferson,Fairfield 1st Ward,Auditor of State,,REP,Todd Halbur,311,121,190
Jefferson,Fairfield Ward 2,Auditor of State,,REP,Todd Halbur,139,58,81
Jefferson,Fairfield Ward 3,Auditor of State,,REP,Todd Halbur,210,53,157
Jefferson,Fairfield 4th Ward,Auditor of State,,REP,Todd Halbur,212,94,118
Jefferson,Fairfield Ward 5,Auditor of State,,REP,Todd Halbur,342,111,231
Jefferson,Lockridge-City of Lockridge,Auditor of State,,REP,Todd Halbur,180,23,157
Jefferson,Locust Grove-Batavia,Auditor of State,,REP,Todd Halbur,171,18,153
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,Auditor of State,,REP,Todd Halbur,201,27,174
Jefferson,Blackhawk-Polk-Packwood,Auditor of State,,,Write-in,1,0,1
Jefferson,Buchanan,Auditor of State,,,Write-in,0,0,0
Jefferson,Center-Cedar-Round-Prairie-Maharishi Vedic City,Auditor of State,,,Write-in,2,0,2
Jefferson,Des Moines-Liberty-Libertyville,Auditor of State,,,Write-in,0,0,0
Jefferson,Fairfield 1st Ward,Auditor of State,,,Write-in,1,1,0
Jefferson,Fairfield Ward 2,Auditor of State,,,Write-in,0,0,0
Jefferson,Fairfield Ward 3,Auditor of State,,,Write-in,0,0,0
Jefferson,Fairfield 4th Ward,Auditor of State,,,Write-in,0,0,0
Jefferson,Fairfield Ward 5,Auditor of State,,,Write-in,1,0,1
Jefferson,Lockridge-City of Lockridge,Auditor of State,,,Write-in,0,0,0
Jefferson,Locust Grove-Batavia,Auditor of State,,,Write-in,0,0,0
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,Auditor of State,,,Write-in,0,0,0
Jefferson,Blackhawk-Polk-Packwood,Treasurer of State,,DEM,Michael L. Fitzgerald,110,42,68
Jefferson,Buchanan,Treasurer of State,,DEM,Michael L. Fitzgerald,125,73,52
Jefferson,Center-Cedar-Round-Prairie-Maharishi Vedic City,Treasurer of State,,DEM,Michael L. Fitzgerald,539,389,150
Jefferson,Des Moines-Liberty-Libertyville,Treasurer of State,,DEM,Michael L. Fitzgerald,96,23,73
Jefferson,Fairfield 1st Ward,Treasurer of State,,DEM,Michael L. Fitzgerald,524,364,160
Jefferson,Fairfield Ward 2,Treasurer of State,,DEM,Michael L. Fitzgerald,665,508,157
Jefferson,Fairfield Ward 3,Treasurer of State,,DEM,Michael L. Fitzgerald,304,175,129
Jefferson,Fairfield 4th Ward,Treasurer of State,,DEM,Michael L. Fitzgerald,524,356,168
Jefferson,Fairfield Ward 5,Treasurer of State,,DEM,Michael L. Fitzgerald,390,215,175
Jefferson,Lockridge-City of Lockridge,Treasurer of State,,DEM,Michael L. Fitzgerald,60,4,56
Jefferson,Locust Grove-Batavia,Treasurer of State,,DEM,Michael L. Fitzgerald,98,26,72
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,Treasurer of State,,DEM,Michael L. Fitzgerald,95,41,54
Jefferson,Blackhawk-Polk-Packwood,Treasurer of State,,REP,Roby Smith,246,48,198
Jefferson,Buchanan,Treasurer of State,,REP,Roby Smith,162,52,110
Jefferson,Center-Cedar-Round-Prairie-Maharishi Vedic City,Treasurer of State,,REP,Roby Smith,481,158,323
Jefferson,Des Moines-Liberty-Libertyville,Treasurer of State,,REP,Roby Smith,306,41,265
Jefferson,Fairfield 1st Ward,Treasurer of State,,REP,Roby Smith,314,118,196
Jefferson,Fairfield Ward 2,Treasurer of State,,REP,Roby Smith,135,59,76
Jefferson,Fairfield Ward 3,Treasurer of State,,REP,Roby Smith,196,52,144
Jefferson,Fairfield 4th Ward,Treasurer of State,,REP,Roby Smith,215,95,120
Jefferson,Fairfield Ward 5,Treasurer of State,,REP,Roby Smith,341,115,226
Jefferson,Lockridge-City of Lockridge,Treasurer of State,,REP,Roby Smith,169,20,149
Jefferson,Locust Grove-Batavia,Treasurer of State,,REP,Roby Smith,165,20,145
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,Treasurer of State,,REP,Roby Smith,193,27,166
Jefferson,Blackhawk-Polk-Packwood,Treasurer of State,,,Write-in,0,0,0
Jefferson,Buchanan,Treasurer of State,,,Write-in,0,0,0
Jefferson,Center-Cedar-Round-Prairie-Maharishi Vedic City,Treasurer of State,,,Write-in,2,0,2
Jefferson,Des Moines-Liberty-Libertyville,Treasurer of State,,,Write-in,0,0,0
Jefferson,Fairfield 1st Ward,Treasurer of State,,,Write-in,1,1,0
Jefferson,Fairfield Ward 2,Treasurer of State,,,Write-in,0,0,0
Jefferson,Fairfield Ward 3,Treasurer of State,,,Write-in,2,0,2
Jefferson,Fairfield 4th Ward,Treasurer of State,,,Write-in,0,0,0
Jefferson,Fairfield Ward 5,Treasurer of State,,,Write-in,0,0,0
Jefferson,Lockridge-City of Lockridge,Treasurer of State,,,Write-in,0,0,0
Jefferson,Locust Grove-Batavia,Treasurer of State,,,Write-in,0,0,0
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,Treasurer of State,,,Write-in,0,0,0
Jefferson,Blackhawk-Polk-Packwood,Secretary of Agriculture,,DEM,John Norwood,74,41,33
Jefferson,Buchanan,Secretary of Agriculture,,DEM,John Norwood,86,64,22
Jefferson,Center-Cedar-Round-Prairie-Maharishi Vedic City,Secretary of Agriculture,,DEM,John Norwood,476,366,110
Jefferson,Des Moines-Liberty-Libertyville,Secretary of Agriculture,,DEM,John Norwood,59,14,45
Jefferson,Fairfield 1st Ward,Secretary of Agriculture,,DEM,John Norwood,480,339,141
Jefferson,Fairfield Ward 2,Secretary of Agriculture,,DEM,John Norwood,673,517,156
Jefferson,Fairfield Ward 3,Secretary of Agriculture,,DEM,John Norwood,271,159,112
Jefferson,Fairfield 4th Ward,Secretary of Agriculture,,DEM,John Norwood,507,343,164
Jefferson,Fairfield Ward 5,Secretary of Agriculture,,DEM,John Norwood,328,189,139
Jefferson,Lockridge-City of Lockridge,Secretary of Agriculture,,DEM,John Norwood,32,2,30
Jefferson,Locust Grove-Batavia,Secretary of Agriculture,,DEM,John Norwood,67,23,44
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,Secretary of Agriculture,,DEM,John Norwood,62,38,24
Jefferson,Blackhawk-Polk-Packwood,Secretary of Agriculture,,REP,Mike Naig,282,49,233
Jefferson,Buchanan,Secretary of Agriculture,,REP,Mike Naig,203,62,141
Jefferson,Center-Cedar-Round-Prairie-Maharishi Vedic City,Secretary of Agriculture,,REP,Mike Naig,546,183,363
Jefferson,Des Moines-Liberty-Libertyville,Secretary of Agriculture,,REP,Mike Naig,345,50,295
Jefferson,Fairfield 1st Ward,Secretary of Agriculture,,REP,Mike Naig,362,146,216
Jefferson,Fairfield Ward 2,Secretary of Agriculture,,REP,Mike Naig,136,55,81
Jefferson,Fairfield Ward 3,Secretary of Agriculture,,REP,Mike Naig,234,66,168
Jefferson,Fairfield 4th Ward,Secretary of Agriculture,,REP,Mike Naig,230,104,126
Jefferson,Fairfield Ward 5,Secretary of Agriculture,,REP,Mike Naig,403,140,263
Jefferson,Lockridge-City of Lockridge,Secretary of Agriculture,,REP,Mike Naig,196,23,173
Jefferson,Locust Grove-Batavia,Secretary of Agriculture,,REP,Mike Naig,197,23,174
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,Secretary of Agriculture,,REP,Mike Naig,226,30,196
Jefferson,Blackhawk-Polk-Packwood,Secretary of Agriculture,,,Write-in,0,0,0
Jefferson,Buchanan,Secretary of Agriculture,,,Write-in,0,0,0
Jefferson,Center-Cedar-Round-Prairie-Maharishi Vedic City,Secretary of Agriculture,,,Write-in,2,0,2
Jefferson,Des Moines-Liberty-Libertyville,Secretary of Agriculture,,,Write-in,0,0,0
Jefferson,Fairfield 1st Ward,Secretary of Agriculture,,,Write-in,2,2,0
Jefferson,Fairfield Ward 2,Secretary of Agriculture,,,Write-in,0,0,0
Jefferson,Fairfield Ward 3,Secretary of Agriculture,,,Write-in,0,0,0
Jefferson,Fairfield 4th Ward,Secretary of Agriculture,,,Write-in,0,0,0
Jefferson,Fairfield Ward 5,Secretary of Agriculture,,,Write-in,2,0,2
Jefferson,Lockridge-City of Lockridge,Secretary of Agriculture,,,Write-in,0,0,0
Jefferson,Locust Grove-Batavia,Secretary of Agriculture,,,Write-in,1,0,1
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,Secretary of Agriculture,,,Write-in,0,0,0
Jefferson,Blackhawk-Polk-Packwood,Attorney General,,DEM,Tom Miller,101,40,61
Jefferson,Buchanan,Attorney General,,DEM,Tom Miller,126,74,52
Jefferson,Center-Cedar-Round-Prairie-Maharishi Vedic City,Attorney General,,DEM,Tom Miller,534,390,144
Jefferson,Des Moines-Liberty-Libertyville,Attorney General,,DEM,Tom Miller,100,20,80
Jefferson,Fairfield 1st Ward,Attorney General,,DEM,Tom Miller,531,369,162
Jefferson,Fairfield Ward 2,Attorney General,,DEM,Tom Miller,673,513,160
Jefferson,Fairfield Ward 3,Attorney General,,DEM,Tom Miller,301,178,123
Jefferson,Fairfield 4th Ward,Attorney General,,DEM,Tom Miller,530,356,174
Jefferson,Fairfield Ward 5,Attorney General,,DEM,Tom Miller,386,217,169
Jefferson,Lockridge-City of Lockridge,Attorney General,,DEM,Tom Miller,55,5,50
Jefferson,Locust Grove-Batavia,Attorney General,,DEM,Tom Miller,90,27,63
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,Attorney General,,DEM,Tom Miller,93,38,55
Jefferson,Blackhawk-Polk-Packwood,Attorney General,,REP,Brenna Bird,254,49,205
Jefferson,Buchanan,Attorney General,,REP,Brenna Bird,157,49,108
Jefferson,Center-Cedar-Round-Prairie-Maharishi Vedic City,Attorney General,,REP,Brenna Bird,475,154,321
Jefferson,Des Moines-Liberty-Libertyville,Attorney General,,REP,Brenna Bird,299,41,258
Jefferson,Fairfield 1st Ward,Attorney General,,REP,Brenna Bird,313,117,196
Jefferson,Fairfield Ward 2,Attorney General,,REP,Brenna Bird,145,64,81
Jefferson,Fairfield Ward 3,Attorney General,,REP,Brenna Bird,210,48,162
Jefferson,Fairfield 4th Ward,Attorney General,,REP,Brenna Bird,200,91,109
Jefferson,Fairfield Ward 5,Attorney General,,REP,Brenna Bird,342,112,230
Jefferson,Lockridge-City of Lockridge,Attorney General,,REP,Brenna Bird,177,21,156
Jefferson,Locust Grove-Batavia,Attorney General,,REP,Brenna Bird,176,18,158
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,Attorney General,,REP,Brenna Bird,192,28,164
Jefferson,Blackhawk-Polk-Packwood,Attorney General,,,Write-in,0,0,0
Jefferson,Buchanan,Attorney General,,,Write-in,0,0,0
Jefferson,Center-Cedar-Round-Prairie-Maharishi Vedic City,Attorney General,,,Write-in,2,0,2
Jefferson,Des Moines-Liberty-Libertyville,Attorney General,,,Write-in,0,0,0
Jefferson,Fairfield 1st Ward,Attorney General,,,Write-in,1,1,0
Jefferson,Fairfield Ward 2,Attorney General,,,Write-in,0,0,0
Jefferson,Fairfield Ward 3,Attorney General,,,Write-in,1,1,0
Jefferson,Fairfield 4th Ward,Attorney General,,,Write-in,0,0,0
Jefferson,Fairfield Ward 5,Attorney General,,,Write-in,0,0,0
Jefferson,Lockridge-City of Lockridge,Attorney General,,,Write-in,1,0,1
Jefferson,Locust Grove-Batavia,Attorney General,,,Write-in,0,0,0
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,Attorney General,,,Write-in,1,0,1
Jefferson,Blackhawk-Polk-Packwood,State Senate,44,DEM,Rich Taylor,75,40,35
Jefferson,Buchanan,State Senate,44,DEM,Rich Taylor,96,67,29
Jefferson,Center-Cedar-Round-Prairie-Maharishi Vedic City,State Senate,44,DEM,Rich Taylor,487,366,121
Jefferson,Des Moines-Liberty-Libertyville,State Senate,44,DEM,Rich Taylor,63,16,47
Jefferson,Fairfield 1st Ward,State Senate,44,DEM,Rich Taylor,489,343,146
