county,precinct,office,district,party,candidate,votes,absentee,election_day
Floyd,CC1 - Courthouse,U.S. Senate,,REP,Chuck Grassley,413,131,282
Floyd,CC2 - Messiah Lutheran Church,U.S. Senate,,REP,Chuck Grassley,489,92,397
Floyd,CC3 - Trinity United Methodist Church,U.S. Senate,,REP,Chuck Grassley,451,111,340
Floyd,Rudd - Floyd - Cedar - Niles,U.S. Senate,,REP,Chuck Grassley,567,115,452
Floyd,Rock Grove,U.S. Senate,,REP,Chuck Grassley,351,41,310
Floyd,Rockford,U.S. Senate,,REP,Chuck Grassley,293,24,269
Floyd,Scott - Union - Pleasant Grove,U.S. Senate,,REP,Chuck Grassley,268,37,231
Floyd,Ulster - St. Charles - Riverton,U.S. Senate,,REP,Chuck Grassley,633,175,458
Floyd,CC1 - Courthouse,U.S. Senate,,DEM,Michael Franken,336,194,142
Floyd,CC2 - Messiah Lutheran Church,U.S. Senate,,DEM,Michael Franken,408,162,246
Floyd,CC3 - Trinity United Methodist Church,U.S. Senate,,DEM,Michael Franken,390,175,215
Floyd,Rudd - Floyd - Cedar - Niles,U.S. Senate,,DEM,Michael Franken,285,115,170
Floyd,Rock Grove,U.S. Senate,,DEM,Michael Franken,274,75,199
Floyd,Rockford,U.S. Senate,,DEM,Michael Franken,162,41,121
Floyd,Scott - Union - Pleasant Grove,U.S. Senate,,DEM,Michael Franken,129,42,87
Floyd,Ulster - St. Charles - Riverton,U.S. Senate,,DEM,Michael Franken,263,139,124
Floyd,CC1 - Courthouse,U.S. Senate,,,Write-in,0,0,0
Floyd,CC2 - Messiah Lutheran Church,U.S. Senate,,,Write-in,0,0,0
Floyd,CC3 - Trinity United Methodist Church,U.S. Senate,,,Write-in,0,0,0
Floyd,Rudd - Floyd - Cedar - Niles,U.S. Senate,,,Write-in,2,0,2
Floyd,Rock Grove,U.S. Senate,,,Write-in,3,0,3
Floyd,Rockford,U.S. Senate,,,Write-in,0,0,0
Floyd,Scott - Union - Pleasant Grove,U.S. Senate,,,Write-in,0,0,0
Floyd,Ulster - St. Charles - Riverton,U.S. Senate,,,Write-in,0,0,0
Floyd,CC1 - Courthouse,U.S. House,2,REP,Ashley Hinson,391,118,273
Floyd,CC2 - Messiah Lutheran Church,U.S. House,2,REP,Ashley Hinson,468,81,387
Floyd,CC3 - Trinity United Methodist Church,U.S. House,2,REP,Ashley Hinson,436,104,332
Floyd,Rudd - Floyd - Cedar - Niles,U.S. House,2,REP,Ashley Hinson,551,106,445
Floyd,Rock Grove,U.S. House,2,REP,Ashley Hinson,355,40,315
Floyd,Rockford,U.S. House,2,REP,Ashley Hinson,286,23,263
Floyd,Scott - Union - Pleasant Grove,U.S. House,2,REP,Ashley Hinson,267,38,229
Floyd,Ulster - St. Charles - Riverton,U.S. House,2,REP,Ashley Hinson,623,167,456
Floyd,CC1 - Courthouse,U.S. House,2,DEM,Liz Mathis,350,202,148
Floyd,CC2 - Messiah Lutheran Church,U.S. House,2,DEM,Liz Mathis,425,171,254
Floyd,CC3 - Trinity United Methodist Church,U.S. House,2,DEM,Liz Mathis,396,181,215
Floyd,Rudd - Floyd - Cedar - Niles,U.S. House,2,DEM,Liz Mathis,297,121,176
Floyd,Rock Grove,U.S. House,2,DEM,Liz Mathis,270,75,195
Floyd,Rockford,U.S. House,2,DEM,Liz Mathis,167,41,126
Floyd,Scott - Union - Pleasant Grove,U.S. House,2,DEM,Liz Mathis,130,41,89
Floyd,Ulster - St. Charles - Riverton,U.S. House,2,DEM,Liz Mathis,269,143,126
Floyd,CC1 - Courthouse,U.S. House,2,,Write-in,0,0,0
Floyd,CC2 - Messiah Lutheran Church,U.S. House,2,,Write-in,0,0,0
Floyd,CC3 - Trinity United Methodist Church,U.S. House,2,,Write-in,0,0,0
Floyd,Rudd - Floyd - Cedar - Niles,U.S. House,2,,Write-in,2,0,2
Floyd,Rock Grove,U.S. House,2,,Write-in,0,0,0
Floyd,Rockford,U.S. House,2,,Write-in,0,0,0
Floyd,Scott - Union - Pleasant Grove,U.S. House,2,,Write-in,0,0,0
Floyd,Ulster - St. Charles - Riverton,U.S. House,2,,Write-in,2,1,1
Floyd,CC1 - Courthouse,Governor,,REP,Kim Reynolds and Adam Gregg,441,149,292
Floyd,CC2 - Messiah Lutheran Church,Governor,,REP,Kim Reynolds and Adam Gregg,524,103,421
Floyd,CC3 - Trinity United Methodist Church,Governor,,REP,Kim Reynolds and Adam Gregg,478,120,358
Floyd,Rudd - Floyd - Cedar - Niles,Governor,,REP,Kim Reynolds and Adam Gregg,600,128,472
Floyd,Rock Grove,Governor,,REP,Kim Reynolds and Adam Gregg,387,50,337
Floyd,Rockford,Governor,,REP,Kim Reynolds and Adam Gregg,295,22,273
Floyd,Scott - Union - Pleasant Grove,Governor,,REP,Kim Reynolds and Adam Gregg,280,41,239
Floyd,Ulster - St. Charles - Riverton,Governor,,REP,Kim Reynolds and Adam Gregg,652,179,473
Floyd,CC1 - Courthouse,Governor,,DEM,Deidre DeJear and Eric Van Lancker,298,172,126
Floyd,CC2 - Messiah Lutheran Church,Governor,,DEM,Deidre DeJear and Eric Van Lancker,355,149,206
Floyd,CC3 - Trinity United Methodist Church,Governor,,DEM,Deidre DeJear and Eric Van Lancker,337,157,180
Floyd,Rudd - Floyd - Cedar - Niles,Governor,,DEM,Deidre DeJear and Eric Van Lancker,244,103,141
Floyd,Rock Grove,Governor,,DEM,Deidre DeJear and Eric Van Lancker,229,66,163
Floyd,Rockford,Governor,,DEM,Deidre DeJear and Eric Van Lancker,152,45,107
Floyd,Scott - Union - Pleasant Grove,Governor,,DEM,Deidre DeJear and Eric Van Lancker,107,37,70
Floyd,Ulster - St. Charles - Riverton,Governor,,DEM,Deidre DeJear and Eric Van Lancker,231,131,100
Floyd,CC1 - Courthouse,Governor,,LIB,Rick Stewart and Marco Battaglia,13,7,6
Floyd,CC2 - Messiah Lutheran Church,Governor,,LIB,Rick Stewart and Marco Battaglia,23,2,21
Floyd,CC3 - Trinity United Methodist Church,Governor,,LIB,Rick Stewart and Marco Battaglia,26,9,17
Floyd,Rudd - Floyd - Cedar - Niles,Governor,,LIB,Rick Stewart and Marco Battaglia,18,1,17
Floyd,Rock Grove,Governor,,LIB,Rick Stewart and Marco Battaglia,16,2,14
Floyd,Rockford,Governor,,LIB,Rick Stewart and Marco Battaglia,12,0,12
Floyd,Scott - Union - Pleasant Grove,Governor,,LIB,Rick Stewart and Marco Battaglia,11,2,9
Floyd,Ulster - St. Charles - Riverton,Governor,,LIB,Rick Stewart and Marco Battaglia,27,11,16
Floyd,CC1 - Courthouse,Governor,,,Write-in,0,0,0
Floyd,CC2 - Messiah Lutheran Church,Governor,,,Write-in,1,0,1
Floyd,CC3 - Trinity United Methodist Church,Governor,,,Write-in,0,0,0
Floyd,Rudd - Floyd - Cedar - Niles,Governor,,,Write-in,0,0,0
Floyd,Rock Grove,Governor,,,Write-in,0,0,0
Floyd,Rockford,Governor,,,Write-in,0,0,0
Floyd,Scott - Union - Pleasant Grove,Governor,,,Write-in,0,0,0
Floyd,Ulster - St. Charles - Riverton,Governor,,,Write-in,0,0,0
Floyd,CC1 - Courthouse,Secretary of State,,REP,Paul D. Pate,437,152,285
Floyd,CC2 - Messiah Lutheran Church,Secretary of State,,REP,Paul D. Pate,541,105,436
Floyd,CC3 - Trinity United Methodist Church,Secretary of State,,REP,Paul D. Pate,477,115,362
Floyd,Rudd - Floyd - Cedar - Niles,Secretary of State,,REP,Paul D. Pate,592,124,468
Floyd,Rock Grove,Secretary of State,,REP,Paul D. Pate,383,51,332
Floyd,Rockford,Secretary of State,,REP,Paul D. Pate,299,26,273
Floyd,Scott - Union - Pleasant Grove,Secretary of State,,REP,Paul D. Pate,283,44,239
Floyd,Ulster - St. Charles - Riverton,Secretary of State,,REP,Paul D. Pate,659,186,473
Floyd,CC1 - Courthouse,Secretary of State,,DEM,Joel Miller,291,171,120
Floyd,CC2 - Messiah Lutheran Church,Secretary of State,,DEM,Joel Miller,356,146,210
Floyd,CC3 - Trinity United Methodist Church,Secretary of State,,DEM,Joel Miller,352,166,186
Floyd,Rudd - Floyd - Cedar - Niles,Secretary of State,,DEM,Joel Miller,245,101,144
