county,precinct,office,district,party,candidate,votes,absentee,election_day
Black Hawk,WL 5-3,Secretary of State,,,Write-in,2,1,1
Black Hawk,WL 5-4,Secretary of State,,,Write-in,0,0,0
Black Hawk,WL 5-5,Secretary of State,,,Write-in,0,0,0
Black Hawk,WL 5-6,Secretary of State,,,Write-in,2,0,2
Black Hawk,Barclay/Benn/Lester/Dunkerton,Auditor of State,,DEM,Rob Sand,415,131,284
Black Hawk,Big Creek/Spring Creek/La Port,Auditor of State,,DEM,Rob Sand,517,177,340
Black Hawk,Black Hawk/Cedar Falls/Lincoln,Auditor of State,,DEM,Rob Sand,229,105,124
Black Hawk,Cedar/Poyner2/Gilbertville,Auditor of State,,DEM,Rob Sand,655,241,414
Black Hawk,CF 1-1,Auditor of State,,DEM,Rob Sand,432,101,331
Black Hawk,CF 1-2,Auditor of State,,DEM,Rob Sand,893,315,578
Black Hawk,CF 1-3,Auditor of State,,DEM,Rob Sand,782,286,496
Black Hawk,CF 2-1,Auditor of State,,DEM,Rob Sand,331,53,278
Black Hawk,CF 2-2,Auditor of State,,DEM,Rob Sand,686,240,446
Black Hawk,CF 2-3,Auditor of State,,DEM,Rob Sand,580,211,369
Black Hawk,CF 3-1,Auditor of State,,DEM,Rob Sand,662,252,410
Black Hawk,CF 3-2,Auditor of State,,DEM,Rob Sand,714,322,392
Black Hawk,CF 3-3,Auditor of State,,DEM,Rob Sand,568,180,388
Black Hawk,CF 4-1,Auditor of State,,DEM,Rob Sand,511,102,409
Black Hawk,CF 4-2,Auditor of State,,DEM,Rob Sand,730,260,470
Black Hawk,CF 4-3,Auditor of State,,DEM,Rob Sand,717,246,471
Black Hawk,CF 5-1,Auditor of State,,DEM,Rob Sand,783,306,477
Black Hawk,CF 5-2,Auditor of State,,DEM,Rob Sand,741,280,461
Black Hawk,CF 5-3,Auditor of State,,DEM,Rob Sand,883,520,363
Black Hawk,Eagle/Orange,Auditor of State,,DEM,Rob Sand,163,59,104
Black Hawk,Elk Run Heights,Auditor of State,,DEM,Rob Sand,224,54,170
Black Hawk,Evansdale Ward 1,Auditor of State,,DEM,Rob Sand,199,61,138
Black Hawk,Evansdale Ward 2,Auditor of State,,DEM,Rob Sand,252,69,183
Black Hawk,Evansdale Ward 3,Auditor of State,,DEM,Rob Sand,198,62,136
Black Hawk,Evansdale Ward 4,Auditor of State,,DEM,Rob Sand,174,53,121
Black Hawk,Hudson,Auditor of State,,DEM,Rob Sand,545,176,369
Black Hawk,Mt. Vernon,Auditor of State,,DEM,Rob Sand,234,122,112
Black Hawk,Poyner 1/E.WL/Raymond/Fox/Jesu,Auditor of State,,DEM,Rob Sand,502,207,295
Black Hawk,Union/Washington/Janesville,Auditor of State,,DEM,Rob Sand,356,146,210
Black Hawk,WL 1-1,Auditor of State,,DEM,Rob Sand,359,158,201
Black Hawk,WL 1-2,Auditor of State,,DEM,Rob Sand,473,203,270
Black Hawk,WL 1-3,Auditor of State,,DEM,Rob Sand,393,126,267
Black Hawk,WL 1-4,Auditor of State,,DEM,Rob Sand,614,254,360
Black Hawk,WL 1-5,Auditor of State,,DEM,Rob Sand,344,122,222
Black Hawk,WL 1-6,Auditor of State,,DEM,Rob Sand,726,331,395
Black Hawk,WL 2-1,Auditor of State,,DEM,Rob Sand,656,385,271
Black Hawk,WL 2-2,Auditor of State,,DEM,Rob Sand,384,151,233
Black Hawk,WL 2-3,Auditor of State,,DEM,Rob Sand,423,164,259
Black Hawk,WL 2-4,Auditor of State,,DEM,Rob Sand,446,226,220
Black Hawk,WL 2-5,Auditor of State,,DEM,Rob Sand,415,171,244
Black Hawk,WL 2-6,Auditor of State,,DEM,Rob Sand,350,141,209
Black Hawk,WL 3-1,Auditor of State,,DEM,Rob Sand,514,254,260
Black Hawk,WL 3-2,Auditor of State,,DEM,Rob Sand,347,119,228
Black Hawk,WL 3-3,Auditor of State,,DEM,Rob Sand,396,143,253
Black Hawk,WL 3-4,Auditor of State,,DEM,Rob Sand,295,97,198
Black Hawk,WL 3-5,Auditor of State,,DEM,Rob Sand,455,149,306
Black Hawk,WL 3-6,Auditor of State,,DEM,Rob Sand,285,123,162
Black Hawk,WL 4-1,Auditor of State,,DEM,Rob Sand,443,173,270
Black Hawk,WL 4-2,Auditor of State,,DEM,Rob Sand,334,174,160
Black Hawk,WL 4-3,Auditor of State,,DEM,Rob Sand,297,132,165
Black Hawk,WL 4-4,Auditor of State,,DEM,Rob Sand,291,134,157
Black Hawk,WL 4-5,Auditor of State,,DEM,Rob Sand,232,107,125
Black Hawk,WL 4-6,Auditor of State,,DEM,Rob Sand,321,124,197
Black Hawk,WL 5-1,Auditor of State,,DEM,Rob Sand,154,62,92
Black Hawk,WL 5-2,Auditor of State,,DEM,Rob Sand,388,143,245
Black Hawk,WL 5-3,Auditor of State,,DEM,Rob Sand,337,109,228
Black Hawk,WL 5-4,Auditor of State,,DEM,Rob Sand,472,175,297
Black Hawk,WL 5-5,Auditor of State,,DEM,Rob Sand,696,254,442
Black Hawk,WL 5-6,Auditor of State,,DEM,Rob Sand,506,237,269
Black Hawk,Barclay/Benn/Lester/Dunkerton,Auditor of State,,REP,Todd Halbur,627,84,543
Black Hawk,Big Creek/Spring Creek/La Port,Auditor of State,,REP,Todd Halbur,657,121,536
Black Hawk,Black Hawk/Cedar Falls/Lincoln,Auditor of State,,REP,Todd Halbur,316,83,233
Black Hawk,Cedar/Poyner2/Gilbertville,Auditor of State,,REP,Todd Halbur,583,105,478
Black Hawk,CF 1-1,Auditor of State,,REP,Todd Halbur,352,48,304
Black Hawk,CF 1-2,Auditor of State,,REP,Todd Halbur,486,75,411
Black Hawk,CF 1-3,Auditor of State,,REP,Todd Halbur,284,62,222
Black Hawk,CF 2-1,Auditor of State,,REP,Todd Halbur,93,2,91
Black Hawk,CF 2-2,Auditor of State,,REP,Todd Halbur,466,88,378
Black Hawk,CF 2-3,Auditor of State,,REP,Todd Halbur,542,102,440
Black Hawk,CF 3-1,Auditor of State,,REP,Todd Halbur,595,134,461
Black Hawk,CF 3-2,Auditor of State,,REP,Todd Halbur,554,122,432
Black Hawk,CF 3-3,Auditor of State,,REP,Todd Halbur,486,95,391
Black Hawk,CF 4-1,Auditor of State,,REP,Todd Halbur,214,30,184
Black Hawk,CF 4-2,Auditor of State,,REP,Todd Halbur,409,63,346
Black Hawk,CF 4-3,Auditor of State,,REP,Todd Halbur,437,70,367
Black Hawk,CF 5-1,Auditor of State,,REP,Todd Halbur,469,102,367
Black Hawk,CF 5-2,Auditor of State,,REP,Todd Halbur,575,111,464
Black Hawk,CF 5-3,Auditor of State,,REP,Todd Halbur,683,319,364
Black Hawk,Eagle/Orange,Auditor of State,,REP,Todd Halbur,282,45,237
Black Hawk,Elk Run Heights,Auditor of State,,REP,Todd Halbur,225,15,210
Black Hawk,Evansdale Ward 1,Auditor of State,,REP,Todd Halbur,185,26,159
Black Hawk,Evansdale Ward 2,Auditor of State,,REP,Todd Halbur,176,31,145
Black Hawk,Evansdale Ward 3,Auditor of State,,REP,Todd Halbur,180,26,154
Black Hawk,Evansdale Ward 4,Auditor of State,,REP,Todd Halbur,185,30,155
Black Hawk,Hudson,Auditor of State,,REP,Todd Halbur,655,118,537
Black Hawk,Mt. Vernon,Auditor of State,,REP,Todd Halbur,282,72,210
Black Hawk,Poyner 1/E.WL/Raymond/Fox/Jesu,Auditor of State,,REP,Todd Halbur,534,103,431
Black Hawk,Union/Washington/Janesville,Auditor of State,,REP,Todd Halbur,491,76,415
Black Hawk,WL 1-1,Auditor of State,,REP,Todd Halbur,257,62,195
Black Hawk,WL 1-2,Auditor of State,,REP,Todd Halbur,322,84,238
Black Hawk,WL 1-3,Auditor of State,,REP,Todd Halbur,192,34,158
Black Hawk,WL 1-4,Auditor of State,,REP,Todd Halbur,456,103,353
Black Hawk,WL 1-5,Auditor of State,,REP,Todd Halbur,256,62,194
Black Hawk,WL 1-6,Auditor of State,,REP,Todd Halbur,694,206,488
Black Hawk,WL 2-1,Auditor of State,,REP,Todd Halbur,529,171,358
Black Hawk,WL 2-2,Auditor of State,,REP,Todd Halbur,235,63,172
Black Hawk,WL 2-3,Auditor of State,,REP,Todd Halbur,287,58,229
Black Hawk,WL 2-4,Auditor of State,,REP,Todd Halbur,306,83,223
Black Hawk,WL 2-5,Auditor of State,,REP,Todd Halbur,281,69,212
Black Hawk,WL 2-6,Auditor of State,,REP,Todd Halbur,297,71,226
Black Hawk,WL 3-1,Auditor of State,,REP,Todd Halbur,318,90,228
Black Hawk,WL 3-2,Auditor of State,,REP,Todd Halbur,180,29,151
Black Hawk,WL 3-3,Auditor of State,,REP,Todd Halbur,122,21,101
Black Hawk,WL 3-4,Auditor of State,,REP,Todd Halbur,117,23,94
Black Hawk,WL 3-5,Auditor of State,,REP,Todd Halbur,297,49,248
Black Hawk,WL 3-6,Auditor of State,,REP,Todd Halbur,106,36,70
Black Hawk,WL 4-1,Auditor of State,,REP,Todd Halbur,116,24,92
Black Hawk,WL 4-2,Auditor of State,,REP,Todd Halbur,71,19,52
Black Hawk,WL 4-3,Auditor of State,,REP,Todd Halbur,24,6,18
Black Hawk,WL 4-4,Auditor of State,,REP,Todd Halbur,201,44,157
Black Hawk,WL 4-5,Auditor of State,,REP,Todd Halbur,77,15,62
Black Hawk,WL 4-6,Auditor of State,,REP,Todd Halbur,182,36,146
Black Hawk,WL 5-1,Auditor of State,,REP,Todd Halbur,84,23,61
Black Hawk,WL 5-2,Auditor of State,,REP,Todd Halbur,216,35,181
Black Hawk,WL 5-3,Auditor of State,,REP,Todd Halbur,160,33,127
Black Hawk,WL 5-4,Auditor of State,,REP,Todd Halbur,276,57,219
Black Hawk,WL 5-5,Auditor of State,,REP,Todd Halbur,391,80,311
Black Hawk,WL 5-6,Auditor of State,,REP,Todd Halbur,287,94,193
Black Hawk,Barclay/Benn/Lester/Dunkerton,Auditor of State,,,Write-in,0,0,0
Black Hawk,Big Creek/Spring Creek/La Port,Auditor of State,,,Write-in,0,0,0
Black Hawk,Black Hawk/Cedar Falls/Lincoln,Auditor of State,,,Write-in,0,0,0
Black Hawk,Cedar/Poyner2/Gilbertville,Auditor of State,,,Write-in,0,0,0
Black Hawk,CF 1-1,Auditor of State,,,Write-in,0,0,0
Black Hawk,CF 1-2,Auditor of State,,,Write-in,1,0,1
Black Hawk,CF 1-3,Auditor of State,,,Write-in,1,0,1
Black Hawk,CF 2-1,Auditor of State,,,Write-in,0,0,0
Black Hawk,CF 2-2,Auditor of State,,,Write-in,0,0,0
Black Hawk,CF 2-3,Auditor of State,,,Write-in,1,0,1
Black Hawk,CF 3-1,Auditor of State,,,Write-in,0,0,0
Black Hawk,CF 3-2,Auditor of State,,,Write-in,1,0,1
Black Hawk,CF 3-3,Auditor of State,,,Write-in,1,0,1
Black Hawk,CF 4-1,Auditor of State,,,Write-in,0,0,0
Black Hawk,CF 4-2,Auditor of State,,,Write-in,0,0,0
Black Hawk,CF 4-3,Auditor of State,,,Write-in,0,0,0
Black Hawk,CF 5-1,Auditor of State,,,Write-in,2,1,1
Black Hawk,CF 5-2,Auditor of State,,,Write-in,0,0,0
Black Hawk,CF 5-3,Auditor of State,,,Write-in,1,1,0
Black Hawk,Eagle/Orange,Auditor of State,,,Write-in,0,0,0
Black Hawk,Elk Run Heights,Auditor of State,,,Write-in,0,0,0
Black Hawk,Evansdale Ward 1,Auditor of State,,,Write-in,1,0,1
Black Hawk,Evansdale Ward 2,Auditor of State,,,Write-in,0,0,0
Black Hawk,Evansdale Ward 3,Auditor of State,,,Write-in,0,0,0
Black Hawk,Evansdale Ward 4,Auditor of State,,,Write-in,0,0,0
Black Hawk,Hudson,Auditor of State,,,Write-in,0,0,0
Black Hawk,Mt. Vernon,Auditor of State,,,Write-in,1,1,0
Black Hawk,Poyner 1/E.WL/Raymond/Fox/Jesu,Auditor of State,,,Write-in,0,0,0
Black Hawk,Union/Washington/Janesville,Auditor of State,,,Write-in,0,0,0
Black Hawk,WL 1-1,Auditor of State,,,Write-in,0,0,0
Black Hawk,WL 1-2,Auditor of State,,,Write-in,0,0,0
Black Hawk,WL 1-3,Auditor of State,,,Write-in,0,0,0
Black Hawk,WL 1-4,Auditor of State,,,Write-in,0,0,0
Black Hawk,WL 1-5,Auditor of State,,,Write-in,0,0,0
Black Hawk,WL 1-6,Auditor of State,,,Write-in,0,0,0
Black Hawk,WL 2-1,Auditor of State,,,Write-in,1,0,1
Black Hawk,WL 2-2,Auditor of State,,,Write-in,1,0,1
Black Hawk,WL 2-3,Auditor of State,,,Write-in,0,0,0
Black Hawk,WL 2-4,Auditor of State,,,Write-in,0,0,0
Black Hawk,WL 2-5,Auditor of State,,,Write-in,1,0,1
Black Hawk,WL 2-6,Auditor of State,,,Write-in,0,0,0
Black Hawk,WL 3-1,Auditor of State,,,Write-in,1,0,1
Black Hawk,WL 3-2,Auditor of State,,,Write-in,0,0,0
Black Hawk,WL 3-3,Auditor of State,,,Write-in,1,0,1
Black Hawk,WL 3-4,Auditor of State,,,Write-in,1,0,1
Black Hawk,WL 3-5,Auditor of State,,,Write-in,0,0,0
Black Hawk,WL 3-6,Auditor of State,,,Write-in,0,0,0
Black Hawk,WL 4-1,Auditor of State,,,Write-in,0,0,0
Black Hawk,WL 4-2,Auditor of State,,,Write-in,0,0,0
Black Hawk,WL 4-3,Auditor of State,,,Write-in,0,0,0
Black Hawk,WL 4-4,Auditor of State,,,Write-in,0,0,0
Black Hawk,WL 4-5,Auditor of State,,,Write-in,1,0,1
Black Hawk,WL 4-6,Auditor of State,,,Write-in,1,0,1
Black Hawk,WL 5-1,Auditor of State,,,Write-in,0,0,0
Black Hawk,WL 5-2,Auditor of State,,,Write-in,0,0,0
Black Hawk,WL 5-3,Auditor of State,,,Write-in,1,1,0
Black Hawk,WL 5-4,Auditor of State,,,Write-in,0,0,0
Black Hawk,WL 5-5,Auditor of State,,,Write-in,2,0,2
Black Hawk,WL 5-6,Auditor of State,,,Write-in,2,0,2
Black Hawk,Barclay/Benn/Lester/Dunkerton,Treasurer of State,,DEM,Michael L. Fitzgerald,363,114,249
Black Hawk,Big Creek/Spring Creek/La Port,Treasurer of State,,DEM,Michael L. Fitzgerald,467,155,312
Black Hawk,Black Hawk/Cedar Falls/Lincoln,Treasurer of State,,DEM,Michael L. Fitzgerald,199,87,112
Black Hawk,Cedar/Poyner2/Gilbertville,Treasurer of State,,DEM,Michael L. Fitzgerald,560,216,344
Black Hawk,CF 1-1,Treasurer of State,,DEM,Michael L. Fitzgerald,390,101,289
Black Hawk,CF 1-2,Treasurer of State,,DEM,Michael L. Fitzgerald,849,306,543
Black Hawk,CF 1-3,Treasurer of State,,DEM,Michael L. Fitzgerald,754,272,482
Black Hawk,CF 2-1,Treasurer of State,,DEM,Michael L. Fitzgerald,322,51,271
Black Hawk,CF 2-2,Treasurer of State,,DEM,Michael L. Fitzgerald,656,228,428
Black Hawk,CF 2-3,Treasurer of State,,DEM,Michael L. Fitzgerald,562,205,357
Black Hawk,CF 3-1,Treasurer of State,,DEM,Michael L. Fitzgerald,617,236,381
Black Hawk,CF 3-2,Treasurer of State,,DEM,Michael L. Fitzgerald,668,301,367
Black Hawk,CF 3-3,Treasurer of State,,DEM,Michael L. Fitzgerald,526,158,368
Black Hawk,CF 4-1,Treasurer of State,,DEM,Michael L. Fitzgerald,493,99,394
Black Hawk,CF 4-2,Treasurer of State,,DEM,Michael L. Fitzgerald,679,237,442
Black Hawk,CF 4-3,Treasurer of State,,DEM,Michael L. Fitzgerald,666,239,427
Black Hawk,CF 5-1,Treasurer of State,,DEM,Michael L. Fitzgerald,722,278,444
Black Hawk,CF 5-2,Treasurer of State,,DEM,Michael L. Fitzgerald,677,268,409
Black Hawk,CF 5-3,Treasurer of State,,DEM,Michael L. Fitzgerald,818,488,330
Black Hawk,Eagle/Orange,Treasurer of State,,DEM,Michael L. Fitzgerald,132,58,74
Black Hawk,Elk Run Heights,Treasurer of State,,DEM,Michael L. Fitzgerald,211,51,160
Black Hawk,Evansdale Ward 1,Treasurer of State,,DEM,Michael L. Fitzgerald,182,53,129
Black Hawk,Evansdale Ward 2,Treasurer of State,,DEM,Michael L. Fitzgerald,230,63,167
Black Hawk,Evansdale Ward 3,Treasurer of State,,DEM,Michael L. Fitzgerald,181,67,114
Black Hawk,Evansdale Ward 4,Treasurer of State,,DEM,Michael L. Fitzgerald,160,51,109
Black Hawk,Hudson,Treasurer of State,,DEM,Michael L. Fitzgerald,490,161,329
Black Hawk,Mt. Vernon,Treasurer of State,,DEM,Michael L. Fitzgerald,214,121,93
Black Hawk,Poyner 1/E.WL/Raymond/Fox/Jesu,Treasurer of State,,DEM,Michael L. Fitzgerald,450,196,254
Black Hawk,Union/Washington/Janesville,Treasurer of State,,DEM,Michael L. Fitzgerald,307,130,177
Black Hawk,WL 1-1,Treasurer of State,,DEM,Michael L. Fitzgerald,340,152,188
Black Hawk,WL 1-2,Treasurer of State,,DEM,Michael L. Fitzgerald,436,185,251
Black Hawk,WL 1-3,Treasurer of State,,DEM,Michael L. Fitzgerald,372,123,249
Black Hawk,WL 1-4,Treasurer of State,,DEM,Michael L. Fitzgerald,572,240,332
Black Hawk,WL 1-5,Treasurer of State,,DEM,Michael L. Fitzgerald,319,120,199
Black Hawk,WL 1-6,Treasurer of State,,DEM,Michael L. Fitzgerald,677,312,365
Black Hawk,WL 2-1,Treasurer of State,,DEM,Michael L. Fitzgerald,611,363,248
Black Hawk,WL 2-2,Treasurer of State,,DEM,Michael L. Fitzgerald,369,144,225
Black Hawk,WL 2-3,Treasurer of State,,DEM,Michael L. Fitzgerald,400,156,244
Black Hawk,WL 2-4,Treasurer of State,,DEM,Michael L. Fitzgerald,428,213,215
Black Hawk,WL 2-5,Treasurer of State,,DEM,Michael L. Fitzgerald,388,164,224
Black Hawk,WL 2-6,Treasurer of State,,DEM,Michael L. Fitzgerald,322,136,186
Black Hawk,WL 3-1,Treasurer of State,,DEM,Michael L. Fitzgerald,483,245,238
Black Hawk,WL 3-2,Treasurer of State,,DEM,Michael L. Fitzgerald,323,108,215
Black Hawk,WL 3-3,Treasurer of State,,DEM,Michael L. Fitzgerald,357,130,227
Black Hawk,WL 3-4,Treasurer of State,,DEM,Michael L. Fitzgerald,287,99,188
Black Hawk,WL 3-5,Treasurer of State,,DEM,Michael L. Fitzgerald,425,151,274
Black Hawk,WL 3-6,Treasurer of State,,DEM,Michael L. Fitzgerald,282,120,162
Black Hawk,WL 4-1,Treasurer of State,,DEM,Michael L. Fitzgerald,438,176,262
Black Hawk,WL 4-2,Treasurer of State,,DEM,Michael L. Fitzgerald,325,175,150
Black Hawk,WL 4-3,Treasurer of State,,DEM,Michael L. Fitzgerald,293,131,162
Black Hawk,WL 4-4,Treasurer of State,,DEM,Michael L. Fitzgerald,280,132,148
Black Hawk,WL 4-5,Treasurer of State,,DEM,Michael L. Fitzgerald,228,106,122
Black Hawk,WL 4-6,Treasurer of State,,DEM,Michael L. Fitzgerald,315,122,193
Black Hawk,WL 5-1,Treasurer of State,,DEM,Michael L. Fitzgerald,155,63,92
Black Hawk,WL 5-2,Treasurer of State,,DEM,Michael L. Fitzgerald,376,135,241
Black Hawk,WL 5-3,Treasurer of State,,DEM,Michael L. Fitzgerald,309,105,204
Black Hawk,WL 5-4,Treasurer of State,,DEM,Michael L. Fitzgerald,450,167,283
Black Hawk,WL 5-5,Treasurer of State,,DEM,Michael L. Fitzgerald,647,241,406
Black Hawk,WL 5-6,Treasurer of State,,DEM,Michael L. Fitzgerald,474,228,246
Black Hawk,Barclay/Benn/Lester/Dunkerton,Treasurer of State,,REP,Roby Smith,674,97,577
Black Hawk,Big Creek/Spring Creek/La Port,Treasurer of State,,REP,Roby Smith,702,140,562
Black Hawk,Black Hawk/Cedar Falls/Lincoln,Treasurer of State,,REP,Roby Smith,342,97,245
Black Hawk,Cedar/Poyner2/Gilbertville,Treasurer of State,,REP,Roby Smith,663,122,541
Black Hawk,CF 1-1,Treasurer of State,,REP,Roby Smith,391,48,343
Black Hawk,CF 1-2,Treasurer of State,,REP,Roby Smith,519,82,437
Black Hawk,CF 1-3,Treasurer of State,,REP,Roby Smith,309,77,232
Black Hawk,CF 2-1,Treasurer of State,,REP,Roby Smith,99,3,96
Black Hawk,CF 2-2,Treasurer of State,,REP,Roby Smith,491,95,396
Black Hawk,CF 2-3,Treasurer of State,,REP,Roby Smith,563,110,453
Black Hawk,CF 3-1,Treasurer of State,,REP,Roby Smith,646,150,496
Black Hawk,CF 3-2,Treasurer of State,,REP,Roby Smith,594,140,454
Black Hawk,CF 3-3,Treasurer of State,,REP,Roby Smith,521,114,407
Black Hawk,CF 4-1,Treasurer of State,,REP,Roby Smith,229,33,196
Black Hawk,CF 4-2,Treasurer of State,,REP,Roby Smith,453,84,369
Black Hawk,CF 4-3,Treasurer of State,,REP,Roby Smith,492,80,412
Black Hawk,CF 5-1,Treasurer of State,,REP,Roby Smith,527,125,402
Black Hawk,CF 5-2,Treasurer of State,,REP,Roby Smith,638,121,517
Black Hawk,CF 5-3,Treasurer of State,,REP,Roby Smith,747,345,402
Black Hawk,Eagle/Orange,Treasurer of State,,REP,Roby Smith,313,46,267
Black Hawk,Elk Run Heights,Treasurer of State,,REP,Roby Smith,239,16,223
Black Hawk,Evansdale Ward 1,Treasurer of State,,REP,Roby Smith,201,35,166
Black Hawk,Evansdale Ward 2,Treasurer of State,,REP,Roby Smith,194,37,157
Black Hawk,Evansdale Ward 3,Treasurer of State,,REP,Roby Smith,194,22,172
Black Hawk,Evansdale Ward 4,Treasurer of State,,REP,Roby Smith,196,31,165
Black Hawk,Hudson,Treasurer of State,,REP,Roby Smith,702,133,569
Black Hawk,Mt. Vernon,Treasurer of State,,REP,Roby Smith,298,72,226
Black Hawk,Poyner 1/E.WL/Raymond/Fox/Jesu,Treasurer of State,,REP,Roby Smith,583,108,475
Black Hawk,Union/Washington/Janesville,Treasurer of State,,REP,Roby Smith,537,91,446
Black Hawk,WL 1-1,Treasurer of State,,REP,Roby Smith,272,67,205
Black Hawk,WL 1-2,Treasurer of State,,REP,Roby Smith,359,101,258
Black Hawk,WL 1-3,Treasurer of State,,REP,Roby Smith,209,37,172
Black Hawk,WL 1-4,Treasurer of State,,REP,Roby Smith,492,115,377
Black Hawk,WL 1-5,Treasurer of State,,REP,Roby Smith,280,65,215
Black Hawk,WL 1-6,Treasurer of State,,REP,Roby Smith,738,226,512
Black Hawk,WL 2-1,Treasurer of State,,REP,Roby Smith,579,196,383
Black Hawk,WL 2-2,Treasurer of State,,REP,Roby Smith,250,71,179
Black Hawk,WL 2-3,Treasurer of State,,REP,Roby Smith,312,66,246
Black Hawk,WL 2-4,Treasurer of State,,REP,Roby Smith,320,93,227
Black Hawk,WL 2-5,Treasurer of State,,REP,Roby Smith,303,74,229
Black Hawk,WL 2-6,Treasurer of State,,REP,Roby Smith,325,75,250
Black Hawk,WL 3-1,Treasurer of State,,REP,Roby Smith,347,96,251
Black Hawk,WL 3-2,Treasurer of State,,REP,Roby Smith,203,40,163
Black Hawk,WL 3-3,Treasurer of State,,REP,Roby Smith,156,32,124
Black Hawk,WL 3-4,Treasurer of State,,REP,Roby Smith,129,23,106
Black Hawk,WL 3-5,Treasurer of State,,REP,Roby Smith,327,49,278
Black Hawk,WL 3-6,Treasurer of State,,REP,Roby Smith,112,39,73
Black Hawk,WL 4-1,Treasurer of State,,REP,Roby Smith,123,23,100
Black Hawk,WL 4-2,Treasurer of State,,REP,Roby Smith,80,18,62
Black Hawk,WL 4-3,Treasurer of State,,REP,Roby Smith,29,8,21
Black Hawk,WL 4-4,Treasurer of State,,REP,Roby Smith,209,46,163
Black Hawk,WL 4-5,Treasurer of State,,REP,Roby Smith,80,16,64
Black Hawk,WL 4-6,Treasurer of State,,REP,Roby Smith,188,40,148
Black Hawk,WL 5-1,Treasurer of State,,REP,Roby Smith,82,21,61
Black Hawk,WL 5-2,Treasurer of State,,REP,Roby Smith,226,42,184
Black Hawk,WL 5-3,Treasurer of State,,REP,Roby Smith,182,37,145
Black Hawk,WL 5-4,Treasurer of State,,REP,Roby Smith,297,64,233
Black Hawk,WL 5-5,Treasurer of State,,REP,Roby Smith,438,91,347
Black Hawk,WL 5-6,Treasurer of State,,REP,Roby Smith,314,103,211
Black Hawk,Barclay/Benn/Lester/Dunkerton,Treasurer of State,,,Write-in,0,0,0
Black Hawk,Big Creek/Spring Creek/La Port,Treasurer of State,,,Write-in,0,0,0
Black Hawk,Black Hawk/Cedar Falls/Lincoln,Treasurer of State,,,Write-in,1,1,0
Black Hawk,Cedar/Poyner2/Gilbertville,Treasurer of State,,,Write-in,1,0,1
Black Hawk,CF 1-1,Treasurer of State,,,Write-in,1,0,1
Black Hawk,CF 1-2,Treasurer of State,,,Write-in,2,0,2
Black Hawk,CF 1-3,Treasurer of State,,,Write-in,0,0,0
Black Hawk,CF 2-1,Treasurer of State,,,Write-in,0,0,0
Black Hawk,CF 2-2,Treasurer of State,,,Write-in,2,1,1
Black Hawk,CF 2-3,Treasurer of State,,,Write-in,0,0,0
Black Hawk,CF 3-1,Treasurer of State,,,Write-in,0,0,0
Black Hawk,CF 3-2,Treasurer of State,,,Write-in,1,1,0
Black Hawk,CF 3-3,Treasurer of State,,,Write-in,1,0,1
Black Hawk,CF 4-1,Treasurer of State,,,Write-in,0,0,0
Black Hawk,CF 4-2,Treasurer of State,,,Write-in,0,0,0
Black Hawk,CF 4-3,Treasurer of State,,,Write-in,2,0,2
Black Hawk,CF 5-1,Treasurer of State,,,Write-in,1,0,1
Black Hawk,CF 5-2,Treasurer of State,,,Write-in,0,0,0
Black Hawk,CF 5-3,Treasurer of State,,,Write-in,1,1,0
Black Hawk,Eagle/Orange,Treasurer of State,,,Write-in,0,0,0
Black Hawk,Elk Run Heights,Treasurer of State,,,Write-in,0,0,0
Black Hawk,Evansdale Ward 1,Treasurer of State,,,Write-in,0,0,0
Black Hawk,Evansdale Ward 2,Treasurer of State,,,Write-in,0,0,0
Black Hawk,Evansdale Ward 3,Treasurer of State,,,Write-in,0,0,0
Black Hawk,Evansdale Ward 4,Treasurer of State,,,Write-in,0,0,0
Black Hawk,Hudson,Treasurer of State,,,Write-in,0,0,0
Black Hawk,Mt. Vernon,Treasurer of State,,,Write-in,0,0,0
Black Hawk,Poyner 1/E.WL/Raymond/Fox/Jesu,Treasurer of State,,,Write-in,0,0,0
Black Hawk,Union/Washington/Janesville,Treasurer of State,,,Write-in,0,0,0
Black Hawk,WL 1-1,Treasurer of State,,,Write-in,1,0,1
Black Hawk,WL 1-2,Treasurer of State,,,Write-in,0,0,0
Black Hawk,WL 1-3,Treasurer of State,,,Write-in,0,0,0
Black Hawk,WL 1-4,Treasurer of State,,,Write-in,0,0,0
Black Hawk,WL 1-5,Treasurer of State,,,Write-in,0,0,0
Black Hawk,WL 1-6,Treasurer of State,,,Write-in,0,0,0
Black Hawk,WL 2-1,Treasurer of State,,,Write-in,1,0,1
Black Hawk,WL 2-2,Treasurer of State,,,Write-in,0,0,0
Black Hawk,WL 2-3,Treasurer of State,,,Write-in,0,0,0
Black Hawk,WL 2-4,Treasurer of State,,,Write-in,0,0,0
Black Hawk,WL 2-5,Treasurer of State,,,Write-in,0,0,0
Black Hawk,WL 2-6,Treasurer of State,,,Write-in,0,0,0
Black Hawk,WL 3-1,Treasurer of State,,,Write-in,0,0,0
Black Hawk,WL 3-2,Treasurer of State,,,Write-in,0,0,0
Black Hawk,WL 3-3,Treasurer of State,,,Write-in,0,0,0
Black Hawk,WL 3-4,Treasurer of State,,,Write-in,1,0,1
Black Hawk,WL 3-5,Treasurer of State,,,Write-in,0,0,0
Black Hawk,WL 3-6,Treasurer of State,,,Write-in,0,0,0
