county,precinct,office,district,party,candidate,votes,absentee,election_day
Dallas,Waukee 6 WK 6,U.S. Senate,,DEM,Michael Franken,468,209,259
Dallas,Waukee 7 WK 7,U.S. Senate,,DEM,Michael Franken,548,231,317
Dallas,Waukee 8 WK 8,U.S. Senate,,DEM,Michael Franken,612,209,403
Dallas,Waukee 9 WK 9,U.S. Senate,,DEM,Michael Franken,479,151,328
Dallas,Waukee 10 WK 10,U.S. Senate,,DEM,Michael Franken,557,206,351
Dallas,West Des Moines 221 WDM 221,U.S. Senate,,DEM,Michael Franken,620,232,388
Dallas,West Des Moines 222 WDM 222,U.S. Senate,,DEM,Michael Franken,720,330,390
Dallas,West Des Moines 223 WDM 223,U.S. Senate,,DEM,Michael Franken,518,181,337
Dallas,West Des Moines 224 WDM 224,U.S. Senate,,DEM,Michael Franken,737,300,437
Dallas,West Des Moines 225 WDM 225,U.S. Senate,,DEM,Michael Franken,671,222,449
Dallas,West Des Moines 226 WDM 226,U.S. Senate,,DEM,Michael Franken,420,155,265
Dallas,West Des Moines 227 WDM 227,U.S. Senate,,DEM,Michael Franken,385,117,268
Dallas,West Des Moines 321 WDM 321,U.S. Senate,,DEM,Michael Franken,417,161,256
Dallas,West Des Moines 322 WDM 322,U.S. Senate,,DEM,Michael Franken,939,437,502
Dallas,Adams/Colfax AC,U.S. Senate,,REP,Chuck Grassley,688,150,538
Dallas,Adel 1 A1,U.S. Senate,,REP,Chuck Grassley,409,122,287
Dallas,Adel 2 A2,U.S. Senate,,REP,Chuck Grassley,496,124,372
Dallas,Adel 3 A3,U.S. Senate,,REP,Chuck Grassley,642,142,500
Dallas,Adel TWP AT,U.S. Senate,,REP,Chuck Grassley,332,138,194
Dallas,Beaver/Des Moines BD,U.S. Senate,,REP,Chuck Grassley,533,47,486
Dallas,Clive 5 C5,U.S. Senate,,REP,Chuck Grassley,720,180,540
Dallas,Clive 6 C6,U.S. Senate,,REP,Chuck Grassley,562,112,450
Dallas,Clive 7 C7,U.S. Senate,,REP,Chuck Grassley,489,125,364
Dallas,Clive 8 C8,U.S. Senate,,REP,Chuck Grassley,246,84,162
Dallas,DeSoto DS,U.S. Senate,,REP,Chuck Grassley,179,25,154
Dallas,Grant/Granger GG,U.S. Senate,,REP,Chuck Grassley,685,86,599
Dallas,Grimes/Walnut TWP GWT,U.S. Senate,,REP,Chuck Grassley,83,29,54
Dallas,Lincoln/Washington/Linn,U.S. Senate,,REP,Chuck Grassley,331,49,282
Dallas,Perry 1 P1,U.S. Senate,,REP,Chuck Grassley,298,39,259
Dallas,Perry 2 P2,U.S. Senate,,REP,Chuck Grassley,227,48,179
Dallas,Perry 3 P3,U.S. Senate,,REP,Chuck Grassley,259,33,226
Dallas,Sugar Grove/Dallas Center SGDC,U.S. Senate,,REP,Chuck Grassley,752,114,638
Dallas,Spring Valley/Dallas SVD,U.S. Senate,,REP,Chuck Grassley,244,42,202
Dallas,Union UN,U.S. Senate,,REP,Chuck Grassley,569,57,512
Dallas,Urbandale 14 URB 14,U.S. Senate,,REP,Chuck Grassley,798,239,559
Dallas,Urbandale 15 URB 15,U.S. Senate,,REP,Chuck Grassley,568,137,431
Dallas,Urbandale 16 URB 16,U.S. Senate,,REP,Chuck Grassley,802,207,595
Dallas,Urbandale 17 URB 17,U.S. Senate,,REP,Chuck Grassley,469,105,364
Dallas,Urbandale 18 URB 18,U.S. Senate,,REP,Chuck Grassley,642,199,443
Dallas,Van Meter VM,U.S. Senate,,REP,Chuck Grassley,426,29,397
Dallas,Van Meter TWP VM TWP,U.S. Senate,,REP,Chuck Grassley,645,188,457
Dallas,Waukee 1 WK 1,U.S. Senate,,REP,Chuck Grassley,756,149,607
Dallas,Waukee 2,U.S. Senate,,REP,Chuck Grassley,641,121,520
Dallas,Waukee 3 WK 3,U.S. Senate,,REP,Chuck Grassley,452,108,344
Dallas,Waukee 4 WK 4,U.S. Senate,,REP,Chuck Grassley,355,80,275
Dallas,Waukee 5 WK 5,U.S. Senate,,REP,Chuck Grassley,483,103,380
Dallas,Waukee 6 WK 6,U.S. Senate,,REP,Chuck Grassley,470,116,354
Dallas,Waukee 7 WK 7,U.S. Senate,,REP,Chuck Grassley,611,145,466
Dallas,Waukee 8 WK 8,U.S. Senate,,REP,Chuck Grassley,621,89,532
Dallas,Waukee 9 WK 9,U.S. Senate,,REP,Chuck Grassley,467,56,411
Dallas,Waukee 10 WK 10,U.S. Senate,,REP,Chuck Grassley,655,166,489
Dallas,West Des Moines 221 WDM 221,U.S. Senate,,REP,Chuck Grassley,513,121,392
Dallas,West Des Moines 222 WDM 222,U.S. Senate,,REP,Chuck Grassley,541,167,374
Dallas,West Des Moines 223 WDM 223,U.S. Senate,,REP,Chuck Grassley,473,105,368
Dallas,West Des Moines 224 WDM 224,U.S. Senate,,REP,Chuck Grassley,691,181,510
Dallas,West Des Moines 225 WDM 225,U.S. Senate,,REP,Chuck Grassley,498,97,401
Dallas,West Des Moines 226 WDM 226,U.S. Senate,,REP,Chuck Grassley,278,57,221
Dallas,West Des Moines 227 WDM 227,U.S. Senate,,REP,Chuck Grassley,333,57,276
Dallas,West Des Moines 321 WDM 321,U.S. Senate,,REP,Chuck Grassley,398,82,316
Dallas,West Des Moines 322 WDM 322,U.S. Senate,,REP,Chuck Grassley,956,322,634
Dallas,Adams/Colfax AC,U.S. Senate,,,Write-in,0,0,0
Dallas,Adel 1 A1,U.S. Senate,,,Write-in,1,0,1
Dallas,Adel 2 A2,U.S. Senate,,,Write-in,0,0,0
Dallas,Adel 3 A3,U.S. Senate,,,Write-in,1,0,1
Dallas,Adel TWP AT,U.S. Senate,,,Write-in,1,0,1
Dallas,Beaver/Des Moines BD,U.S. Senate,,,Write-in,3,0,3
Dallas,Clive 5 C5,U.S. Senate,,,Write-in,1,0,1
Dallas,Clive 6 C6,U.S. Senate,,,Write-in,1,0,1
Dallas,Clive 7 C7,U.S. Senate,,,Write-in,3,0,3
Dallas,Clive 8 C8,U.S. Senate,,,Write-in,0,0,0
Dallas,DeSoto DS,U.S. Senate,,,Write-in,2,1,1
Dallas,Grant/Granger GG,U.S. Senate,,,Write-in,0,0,0
Dallas,Grimes/Walnut TWP GWT,U.S. Senate,,,Write-in,0,0,0
Dallas,Lincoln/Washington/Linn,U.S. Senate,,,Write-in,0,0,0
Dallas,Perry 1 P1,U.S. Senate,,,Write-in,0,0,0
Dallas,Perry 2 P2,U.S. Senate,,,Write-in,1,0,1
Dallas,Perry 3 P3,U.S. Senate,,,Write-in,0,0,0
Dallas,Sugar Grove/Dallas Center SGDC,U.S. Senate,,,Write-in,0,0,0
Dallas,Spring Valley/Dallas SVD,U.S. Senate,,,Write-in,1,0,1
Dallas,Union UN,U.S. Senate,,,Write-in,6,2,4
Dallas,Urbandale 14 URB 14,U.S. Senate,,,Write-in,1,1,0
Dallas,Urbandale 15 URB 15,U.S. Senate,,,Write-in,1,0,1
Dallas,Urbandale 16 URB 16,U.S. Senate,,,Write-in,1,0,1
Dallas,Urbandale 17 URB 17,U.S. Senate,,,Write-in,2,0,2
Dallas,Urbandale 18 URB 18,U.S. Senate,,,Write-in,1,0,1
Dallas,Van Meter VM,U.S. Senate,,,Write-in,1,0,1
Dallas,Van Meter TWP VM TWP,U.S. Senate,,,Write-in,2,0,2
Dallas,Waukee 1 WK 1,U.S. Senate,,,Write-in,4,0,4
Dallas,Waukee 2,U.S. Senate,,,Write-in,2,0,2
Dallas,Waukee 3 WK 3,U.S. Senate,,,Write-in,0,0,0
Dallas,Waukee 4 WK 4,U.S. Senate,,,Write-in,0,0,0
Dallas,Waukee 5 WK 5,U.S. Senate,,,Write-in,3,0,3
Dallas,Waukee 6 WK 6,U.S. Senate,,,Write-in,1,0,1
Dallas,Waukee 7 WK 7,U.S. Senate,,,Write-in,1,0,1
Dallas,Waukee 8 WK 8,U.S. Senate,,,Write-in,0,0,0
Dallas,Waukee 9 WK 9,U.S. Senate,,,Write-in,2,0,2
Dallas,Waukee 10 WK 10,U.S. Senate,,,Write-in,6,1,5
Dallas,West Des Moines 221 WDM 221,U.S. Senate,,,Write-in,2,0,2
Dallas,West Des Moines 222 WDM 222,U.S. Senate,,,Write-in,1,0,1
Dallas,West Des Moines 223 WDM 223,U.S. Senate,,,Write-in,2,0,2
Dallas,West Des Moines 224 WDM 224,U.S. Senate,,,Write-in,1,0,1
Dallas,West Des Moines 225 WDM 225,U.S. Senate,,,Write-in,1,0,1
Dallas,West Des Moines 226 WDM 226,U.S. Senate,,,Write-in,0,0,0
Dallas,West Des Moines 227 WDM 227,U.S. Senate,,,Write-in,2,0,2
Dallas,West Des Moines 321 WDM 321,U.S. Senate,,,Write-in,0,0,0
Dallas,West Des Moines 322 WDM 322,U.S. Senate,,,Write-in,2,1,1
Dallas,Adams/Colfax AC,U.S. House,3,DEM,Cindy Axne,304,122,182
Dallas,Adel 1 A1,U.S. House,3,DEM,Cindy Axne,317,165,152
Dallas,Adel 2 A2,U.S. House,3,DEM,Cindy Axne,383,171,212
Dallas,Adel 3 A3,U.S. House,3,DEM,Cindy Axne,428,178,250
Dallas,Adel TWP AT,U.S. House,3,DEM,Cindy Axne,153,83,70
Dallas,Beaver/Des Moines BD,U.S. House,3,DEM,Cindy Axne,429,151,278
Dallas,Clive 5 C5,U.S. House,3,DEM,Cindy Axne,714,310,404
Dallas,Clive 6 C6,U.S. House,3,DEM,Cindy Axne,554,230,324
Dallas,Clive 7 C7,U.S. House,3,DEM,Cindy Axne,408,181,227
Dallas,Clive 8 C8,U.S. House,3,DEM,Cindy Axne,191,95,96
Dallas,DeSoto DS,U.S. House,3,DEM,Cindy Axne,145,41,104
Dallas,Grant/Granger GG,U.S. House,3,DEM,Cindy Axne,412,115,297
Dallas,Grimes/Walnut TWP GWT,U.S. House,3,DEM,Cindy Axne,36,20,16
Dallas,Lincoln/Washington/Linn,U.S. House,3,DEM,Cindy Axne,138,60,78
Dallas,Perry 1 P1,U.S. House,3,DEM,Cindy Axne,353,130,223
Dallas,Perry 2 P2,U.S. House,3,DEM,Cindy Axne,297,98,199
Dallas,Perry 3 P3,U.S. House,3,DEM,Cindy Axne,281,101,180
Dallas,Sugar Grove/Dallas Center SGDC,U.S. House,3,DEM,Cindy Axne,474,161,313
Dallas,Spring Valley/Dallas SVD,U.S. House,3,DEM,Cindy Axne,183,78,105
Dallas,Union UN,U.S. House,3,DEM,Cindy Axne,292,91,201
Dallas,Urbandale 14 URB 14,U.S. House,3,DEM,Cindy Axne,618,315,303
Dallas,Urbandale 15 URB 15,U.S. House,3,DEM,Cindy Axne,693,316,377
Dallas,Urbandale 16 URB 16,U.S. House,3,DEM,Cindy Axne,609,291,318
Dallas,Urbandale 17 URB 17,U.S. House,3,DEM,Cindy Axne,401,154,247
Dallas,Urbandale 18 URB 18,U.S. House,3,DEM,Cindy Axne,496,243,253
Dallas,Van Meter VM,U.S. House,3,DEM,Cindy Axne,272,60,212
Dallas,Van Meter TWP VM TWP,U.S. House,3,DEM,Cindy Axne,325,135,190
Dallas,Waukee 1 WK 1,U.S. House,3,DEM,Cindy Axne,734,267,467
Dallas,Waukee 2,U.S. House,3,DEM,Cindy Axne,731,267,464
Dallas,Waukee 3 WK 3,U.S. House,3,DEM,Cindy Axne,688,249,439
Dallas,Waukee 4 WK 4,U.S. House,3,DEM,Cindy Axne,410,179,231
Dallas,Waukee 5 WK 5,U.S. House,3,DEM,Cindy Axne,510,212,298
Dallas,Waukee 6 WK 6,U.S. House,3,DEM,Cindy Axne,486,213,273
Dallas,Waukee 7 WK 7,U.S. House,3,DEM,Cindy Axne,551,231,320
Dallas,Waukee 8 WK 8,U.S. House,3,DEM,Cindy Axne,650,210,440
Dallas,Waukee 9 WK 9,U.S. House,3,DEM,Cindy Axne,468,149,319
Dallas,Waukee 10 WK 10,U.S. House,3,DEM,Cindy Axne,576,213,363
Dallas,West Des Moines 221 WDM 221,U.S. House,3,DEM,Cindy Axne,631,239,392
Dallas,West Des Moines 222 WDM 222,U.S. House,3,DEM,Cindy Axne,732,325,407
Dallas,West Des Moines 223 WDM 223,U.S. House,3,DEM,Cindy Axne,524,185,339
Dallas,West Des Moines 224 WDM 224,U.S. House,3,DEM,Cindy Axne,774,317,457
Dallas,West Des Moines 225 WDM 225,U.S. House,3,DEM,Cindy Axne,667,219,448
Dallas,West Des Moines 226 WDM 226,U.S. House,3,DEM,Cindy Axne,430,159,271
Dallas,West Des Moines 227 WDM 227,U.S. House,3,DEM,Cindy Axne,390,119,271
Dallas,West Des Moines 321 WDM 321,U.S. House,3,DEM,Cindy Axne,434,166,268
Dallas,West Des Moines 322 WDM 322,U.S. House,3,DEM,Cindy Axne,947,447,500
Dallas,Adams/Colfax AC,U.S. House,3,REP,Zach Nunn,660,147,513
Dallas,Adel 1 A1,U.S. House,3,REP,Zach Nunn,389,120,269
Dallas,Adel 2 A2,U.S. House,3,REP,Zach Nunn,499,126,373
Dallas,Adel 3 A3,U.S. House,3,REP,Zach Nunn,652,147,505
Dallas,Adel TWP AT,U.S. House,3,REP,Zach Nunn,325,132,193
Dallas,Beaver/Des Moines BD,U.S. House,3,REP,Zach Nunn,528,49,479
Dallas,Clive 5 C5,U.S. House,3,REP,Zach Nunn,708,179,529
Dallas,Clive 6 C6,U.S. House,3,REP,Zach Nunn,551,111,440
Dallas,Clive 7 C7,U.S. House,3,REP,Zach Nunn,488,125,363
Dallas,Clive 8 C8,U.S. House,3,REP,Zach Nunn,249,89,160
Dallas,DeSoto DS,U.S. House,3,REP,Zach Nunn,171,24,147
Dallas,Grant/Granger GG,U.S. House,3,REP,Zach Nunn,673,86,587
Dallas,Grimes/Walnut TWP GWT,U.S. House,3,REP,Zach Nunn,79,29,50
Dallas,Lincoln/Washington/Linn,U.S. House,3,REP,Zach Nunn,341,55,286
Dallas,Perry 1 P1,U.S. House,3,REP,Zach Nunn,275,36,239
Dallas,Perry 2 P2,U.S. House,3,REP,Zach Nunn,217,42,175
Dallas,Perry 3 P3,U.S. House,3,REP,Zach Nunn,247,28,219
Dallas,Sugar Grove/Dallas Center SGDC,U.S. House,3,REP,Zach Nunn,741,112,629
Dallas,Spring Valley/Dallas SVD,U.S. House,3,REP,Zach Nunn,233,35,198
Dallas,Union UN,U.S. House,3,REP,Zach Nunn,562,60,502
Dallas,Urbandale 14 URB 14,U.S. House,3,REP,Zach Nunn,786,238,548
Dallas,Urbandale 15 URB 15,U.S. House,3,REP,Zach Nunn,567,137,430
Dallas,Urbandale 16 URB 16,U.S. House,3,REP,Zach Nunn,781,193,588
Dallas,Urbandale 17 URB 17,U.S. House,3,REP,Zach Nunn,448,103,345
Dallas,Urbandale 18 URB 18,U.S. House,3,REP,Zach Nunn,615,191,424
Dallas,Van Meter VM,U.S. House,3,REP,Zach Nunn,418,28,390
Dallas,Van Meter TWP VM TWP,U.S. House,3,REP,Zach Nunn,635,181,454
Dallas,Waukee 1 WK 1,U.S. House,3,REP,Zach Nunn,737,145,592
Dallas,Waukee 2,U.S. House,3,REP,Zach Nunn,641,117,524
Dallas,Waukee 3 WK 3,U.S. House,3,REP,Zach Nunn,455,113,342
Dallas,Waukee 4 WK 4,U.S. House,3,REP,Zach Nunn,345,77,268
Dallas,Waukee 5 WK 5,U.S. House,3,REP,Zach Nunn,476,99,377
Dallas,Waukee 6 WK 6,U.S. House,3,REP,Zach Nunn,455,112,343
Dallas,Waukee 7 WK 7,U.S. House,3,REP,Zach Nunn,600,143,457
Dallas,Waukee 8 WK 8,U.S. House,3,REP,Zach Nunn,581,87,494
Dallas,Waukee 9 WK 9,U.S. House,3,REP,Zach Nunn,473,57,416
Dallas,Waukee 10 WK 10,U.S. House,3,REP,Zach Nunn,640,161,479
Dallas,West Des Moines 221 WDM 221,U.S. House,3,REP,Zach Nunn,504,114,390
Dallas,West Des Moines 222 WDM 222,U.S. House,3,REP,Zach Nunn,523,169,354
Dallas,West Des Moines 223 WDM 223,U.S. House,3,REP,Zach Nunn,470,101,369
Dallas,West Des Moines 224 WDM 224,U.S. House,3,REP,Zach Nunn,652,166,486
Dallas,West Des Moines 225 WDM 225,U.S. House,3,REP,Zach Nunn,498,97,401
Dallas,West Des Moines 226 WDM 226,U.S. House,3,REP,Zach Nunn,270,55,215
Dallas,West Des Moines 227 WDM 227,U.S. House,3,REP,Zach Nunn,324,55,269
Dallas,West Des Moines 321 WDM 321,U.S. House,3,REP,Zach Nunn,378,76,302
Dallas,West Des Moines 322 WDM 322,U.S. House,3,REP,Zach Nunn,954,320,634
Dallas,Adams/Colfax AC,U.S. House,3,,Write-in,1,1,0
Dallas,Adel 1 A1,U.S. House,3,,Write-in,1,0,1
Dallas,Adel 2 A2,U.S. House,3,,Write-in,1,0,1
Dallas,Adel 3 A3,U.S. House,3,,Write-in,2,0,2
Dallas,Adel TWP AT,U.S. House,3,,Write-in,0,0,0
Dallas,Beaver/Des Moines BD,U.S. House,3,,Write-in,2,1,1
Dallas,Clive 5 C5,U.S. House,3,,Write-in,2,0,2
Dallas,Clive 6 C6,U.S. House,3,,Write-in,0,0,0
Dallas,Clive 7 C7,U.S. House,3,,Write-in,1,0,1
Dallas,Clive 8 C8,U.S. House,3,,Write-in,0,0,0
Dallas,DeSoto DS,U.S. House,3,,Write-in,1,1,0
Dallas,Grant/Granger GG,U.S. House,3,,Write-in,2,0,2
Dallas,Grimes/Walnut TWP GWT,U.S. House,3,,Write-in,0,0,0
Dallas,Lincoln/Washington/Linn,U.S. House,3,,Write-in,0,0,0
Dallas,Perry 1 P1,U.S. House,3,,Write-in,0,0,0
Dallas,Perry 2 P2,U.S. House,3,,Write-in,2,1,1
Dallas,Perry 3 P3,U.S. House,3,,Write-in,1,1,0
Dallas,Sugar Grove/Dallas Center SGDC,U.S. House,3,,Write-in,0,0,0
Dallas,Spring Valley/Dallas SVD,U.S. House,3,,Write-in,0,0,0
Dallas,Union UN,U.S. House,3,,Write-in,2,0,2
Dallas,Urbandale 14 URB 14,U.S. House,3,,Write-in,0,0,0
Dallas,Urbandale 15 URB 15,U.S. House,3,,Write-in,1,0,1
Dallas,Urbandale 16 URB 16,U.S. House,3,,Write-in,1,1,0
Dallas,Urbandale 17 URB 17,U.S. House,3,,Write-in,0,0,0
Dallas,Urbandale 18 URB 18,U.S. House,3,,Write-in,0,0,0
Dallas,Van Meter VM,U.S. House,3,,Write-in,3,0,3
Dallas,Van Meter TWP VM TWP,U.S. House,3,,Write-in,2,0,2
Dallas,Waukee 1 WK 1,U.S. House,3,,Write-in,1,0,1
Dallas,Waukee 2,U.S. House,3,,Write-in,2,1,1
Dallas,Waukee 3 WK 3,U.S. House,3,,Write-in,1,0,1
Dallas,Waukee 4 WK 4,U.S. House,3,,Write-in,0,0,0
Dallas,Waukee 5 WK 5,U.S. House,3,,Write-in,4,2,2
Dallas,Waukee 6 WK 6,U.S. House,3,,Write-in,2,1,1
Dallas,Waukee 7 WK 7,U.S. House,3,,Write-in,5,1,4
Dallas,Waukee 8 WK 8,U.S. House,3,,Write-in,0,0,0
Dallas,Waukee 9 WK 9,U.S. House,3,,Write-in,2,0,2
Dallas,Waukee 10 WK 10,U.S. House,3,,Write-in,2,0,2
Dallas,West Des Moines 221 WDM 221,U.S. House,3,,Write-in,1,0,1
Dallas,West Des Moines 222 WDM 222,U.S. House,3,,Write-in,2,0,2
Dallas,West Des Moines 223 WDM 223,U.S. House,3,,Write-in,1,0,1
Dallas,West Des Moines 224 WDM 224,U.S. House,3,,Write-in,2,0,2
Dallas,West Des Moines 225 WDM 225,U.S. House,3,,Write-in,0,0,0
Dallas,West Des Moines 226 WDM 226,U.S. House,3,,Write-in,3,0,3
Dallas,West Des Moines 227 WDM 227,U.S. House,3,,Write-in,2,0,2
Dallas,West Des Moines 321 WDM 321,U.S. House,3,,Write-in,0,0,0
Dallas,West Des Moines 322 WDM 322,U.S. House,3,,Write-in,2,1,1
Dallas,Adams/Colfax AC,Governor,,DEM,Deidre DeJear and Eric Van Lancker,251,108,143
Dallas,Adel 1 A1,Governor,,DEM,Deidre DeJear and Eric Van Lancker,282,152,130
Dallas,Adel 2 A2,Governor,,DEM,Deidre DeJear and Eric Van Lancker,345,159,186
Dallas,Adel 3 A3,Governor,,DEM,Deidre DeJear and Eric Van Lancker,378,162,216
Dallas,Adel TWP AT,Governor,,DEM,Deidre DeJear and Eric Van Lancker,125,67,58
Dallas,Beaver/Des Moines BD,Governor,,DEM,Deidre DeJear and Eric Van Lancker,385,144,241
Dallas,Clive 5 C5,Governor,,DEM,Deidre DeJear and Eric Van Lancker,650,294,356
Dallas,Clive 6 C6,Governor,,DEM,Deidre DeJear and Eric Van Lancker,499,214,285
Dallas,Clive 7 C7,Governor,,DEM,Deidre DeJear and Eric Van Lancker,359,160,199
Dallas,Clive 8 C8,Governor,,DEM,Deidre DeJear and Eric Van Lancker,170,85,85
Dallas,DeSoto DS,Governor,,DEM,Deidre DeJear and Eric Van Lancker,121,38,83
Dallas,Grant/Granger GG,Governor,,DEM,Deidre DeJear and Eric Van Lancker,356,102,254
Dallas,Grimes/Walnut TWP GWT,Governor,,DEM,Deidre DeJear and Eric Van Lancker,33,19,14
Dallas,Lincoln/Washington/Linn,Governor,,DEM,Deidre DeJear and Eric Van Lancker,118,52,66
Dallas,Perry 1 P1,Governor,,DEM,Deidre DeJear and Eric Van Lancker,309,123,186
Dallas,Perry 2 P2,Governor,,DEM,Deidre DeJear and Eric Van Lancker,267,85,182
Dallas,Perry 3 P3,Governor,,DEM,Deidre DeJear and Eric Van Lancker,259,95,164
Dallas,Sugar Grove/Dallas Center SGDC,Governor,,DEM,Deidre DeJear and Eric Van Lancker,392,137,255
Dallas,Spring Valley/Dallas SVD,Governor,,DEM,Deidre DeJear and Eric Van Lancker,157,68,89
Dallas,Union UN,Governor,,DEM,Deidre DeJear and Eric Van Lancker,254,86,168
Dallas,Urbandale 14 URB 14,Governor,,DEM,Deidre DeJear and Eric Van Lancker,565,306,259
Dallas,Urbandale 15 URB 15,Governor,,DEM,Deidre DeJear and Eric Van Lancker,638,302,336
Dallas,Urbandale 16 URB 16,Governor,,DEM,Deidre DeJear and Eric Van Lancker,549,267,282
Dallas,Urbandale 17 URB 17,Governor,,DEM,Deidre DeJear and Eric Van Lancker,352,143,209
Dallas,Urbandale 18 URB 18,Governor,,DEM,Deidre DeJear and Eric Van Lancker,438,226,212
Dallas,Van Meter VM,Governor,,DEM,Deidre DeJear and Eric Van Lancker,238,56,182
Dallas,Van Meter TWP VM TWP,Governor,,DEM,Deidre DeJear and Eric Van Lancker,286,124,162
Dallas,Waukee 1 WK 1,Governor,,DEM,Deidre DeJear and Eric Van Lancker,666,253,413
Dallas,Waukee 2,Governor,,DEM,Deidre DeJear and Eric Van Lancker,665,248,417
Dallas,Waukee 3 WK 3,Governor,,DEM,Deidre DeJear and Eric Van Lancker,651,233,418
Dallas,Waukee 4 WK 4,Governor,,DEM,Deidre DeJear and Eric Van Lancker,378,171,207
Dallas,Waukee 5 WK 5,Governor,,DEM,Deidre DeJear and Eric Van Lancker,476,208,268
Dallas,Waukee 6 WK 6,Governor,,DEM,Deidre DeJear and Eric Van Lancker,447,202,245
Dallas,Waukee 7 WK 7,Governor,,DEM,Deidre DeJear and Eric Van Lancker,523,227,296
Dallas,Waukee 8 WK 8,Governor,,DEM,Deidre DeJear and Eric Van Lancker,595,203,392
Dallas,Waukee 9 WK 9,Governor,,DEM,Deidre DeJear and Eric Van Lancker,458,147,311
Dallas,Waukee 10 WK 10,Governor,,DEM,Deidre DeJear and Eric Van Lancker,519,201,318
Dallas,West Des Moines 221 WDM 221,Governor,,DEM,Deidre DeJear and Eric Van Lancker,566,221,345
Dallas,West Des Moines 222 WDM 222,Governor,,DEM,Deidre DeJear and Eric Van Lancker,677,313,364
Dallas,West Des Moines 223 WDM 223,Governor,,DEM,Deidre DeJear and Eric Van Lancker,490,176,314
Dallas,West Des Moines 224 WDM 224,Governor,,DEM,Deidre DeJear and Eric Van Lancker,716,303,413
Dallas,West Des Moines 225 WDM 225,Governor,,DEM,Deidre DeJear and Eric Van Lancker,617,208,409
Dallas,West Des Moines 226 WDM 226,Governor,,DEM,Deidre DeJear and Eric Van Lancker,417,155,262
Dallas,West Des Moines 227 WDM 227,Governor,,DEM,Deidre DeJear and Eric Van Lancker,362,112,250
Dallas,West Des Moines 321 WDM 321,Governor,,DEM,Deidre DeJear and Eric Van Lancker,404,158,246
Dallas,West Des Moines 322 WDM 322,Governor,,DEM,Deidre DeJear and Eric Van Lancker,869,420,449
Dallas,Adams/Colfax AC,Governor,,REP,Kim Reynolds and Adam Gregg,708,162,546
Dallas,Adel 1 A1,Governor,,REP,Kim Reynolds and Adam Gregg,424,131,293
Dallas,Adel 2 A2,Governor,,REP,Kim Reynolds and Adam Gregg,520,131,389
Dallas,Adel 3 A3,Governor,,REP,Kim Reynolds and Adam Gregg,688,155,533
Dallas,Adel TWP AT,Governor,,REP,Kim Reynolds and Adam Gregg,358,150,208
