county,precinct,office,district,party,candidate,votes,absentee,election_day
Clinton,CAMANCHE 2,U.S. Senate,,REP,Chuck Grassley,516,105,411
Clinton,CAMANCHE TWP,U.S. Senate,,REP,Chuck Grassley,43,9,34
Clinton,CENTER DEEP CREEK GOOSE LAKE,U.S. Senate,,REP,Chuck Grassley,449,85,364
Clinton,CLINTON 1-1,U.S. Senate,,REP,Chuck Grassley,286,76,210
Clinton,CLINTON 1-2,U.S. Senate,,REP,Chuck Grassley,432,123,309
Clinton,CLINTON 2-1,U.S. Senate,,REP,Chuck Grassley,207,66,141
Clinton,CLINTON 2-2,U.S. Senate,,REP,Chuck Grassley,624,204,420
Clinton,CLINTON 3-1,U.S. Senate,,REP,Chuck Grassley,433,171,262
Clinton,CLINTON 3-2,U.S. Senate,,REP,Chuck Grassley,576,201,375
Clinton,CLINTON 4-1,U.S. Senate,,REP,Chuck Grassley,656,243,413
Clinton,CLINTON 4-2,U.S. Senate,,REP,Chuck Grassley,524,157,367
Clinton,DEWITT 1,U.S. Senate,,REP,Chuck Grassley,511,111,400
Clinton,DEWITT 2,U.S. Senate,,REP,Chuck Grassley,666,137,529
Clinton,DEWITT TWP,U.S. Senate,,REP,Chuck Grassley,471,90,381
Clinton,EDEN TWP LOW MOOR,U.S. Senate,,REP,Chuck Grassley,202,13,189
Clinton,ELK RIVER HAMPSHIRE ANDOVER,U.S. Senate,,REP,Chuck Grassley,472,126,346
Clinton,OLIVE GRANT CALAMUS,U.S. Senate,,REP,Chuck Grassley,385,34,351
Clinton,ORANGE GRAND MOUND,U.S. Senate,,REP,Chuck Grassley,320,25,295
Clinton,SHARON LOST NATION,U.S. Senate,,REP,Chuck Grassley,174,5,169
Clinton,LBTY TOR SPRNG RCK WHTLND,U.S. Senate,,REP,Chuck Grassley,386,44,342
Clinton,WATERFORD CHARLOTTE,U.S. Senate,,REP,Chuck Grassley,179,27,152
Clinton,WELTON WASHINGTON WELTON,U.S. Senate,,REP,Chuck Grassley,286,36,250
Clinton,BLOOMFIELD BROOKFIELD DELMAR,U.S. Senate,,,Write-in,1,0,1
Clinton,CAMANCHE 1,U.S. Senate,,,Write-in,0,0,0
Clinton,CAMANCHE 2,U.S. Senate,,,Write-in,0,0,0
Clinton,CAMANCHE TWP,U.S. Senate,,,Write-in,0,0,0
Clinton,CENTER DEEP CREEK GOOSE LAKE,U.S. Senate,,,Write-in,0,0,0
Clinton,CLINTON 1-1,U.S. Senate,,,Write-in,2,0,2
Clinton,CLINTON 1-2,U.S. Senate,,,Write-in,0,0,0
Clinton,CLINTON 2-1,U.S. Senate,,,Write-in,0,0,0
Clinton,CLINTON 2-2,U.S. Senate,,,Write-in,1,1,0
Clinton,CLINTON 3-1,U.S. Senate,,,Write-in,0,0,0
Clinton,CLINTON 3-2,U.S. Senate,,,Write-in,2,0,2
Clinton,CLINTON 4-1,U.S. Senate,,,Write-in,0,0,0
Clinton,CLINTON 4-2,U.S. Senate,,,Write-in,1,0,1
Clinton,DEWITT 1,U.S. Senate,,,Write-in,1,0,1
Clinton,DEWITT 2,U.S. Senate,,,Write-in,2,0,2
Clinton,DEWITT TWP,U.S. Senate,,,Write-in,0,0,0
Clinton,EDEN TWP LOW MOOR,U.S. Senate,,,Write-in,0,0,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,U.S. Senate,,,Write-in,1,0,1
Clinton,OLIVE GRANT CALAMUS,U.S. Senate,,,Write-in,0,0,0
Clinton,ORANGE GRAND MOUND,U.S. Senate,,,Write-in,3,0,3
Clinton,SHARON LOST NATION,U.S. Senate,,,Write-in,0,0,0
Clinton,LBTY TOR SPRNG RCK WHTLND,U.S. Senate,,,Write-in,0,0,0
Clinton,WATERFORD CHARLOTTE,U.S. Senate,,,Write-in,1,0,1
Clinton,WELTON WASHINGTON WELTON,U.S. Senate,,,Write-in,0,0,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,U.S. House,1,DEM,Christina Bohannan,155,39,116
Clinton,CAMANCHE 1,U.S. House,1,DEM,Christina Bohannan,379,145,234
Clinton,CAMANCHE 2,U.S. House,1,DEM,Christina Bohannan,381,161,220
Clinton,CAMANCHE TWP,U.S. House,1,DEM,Christina Bohannan,29,16,13
Clinton,CENTER DEEP CREEK GOOSE LAKE,U.S. House,1,DEM,Christina Bohannan,128,50,78
Clinton,CLINTON 1-1,U.S. House,1,DEM,Christina Bohannan,330,148,182
Clinton,CLINTON 1-2,U.S. House,1,DEM,Christina Bohannan,371,192,179
Clinton,CLINTON 2-1,U.S. House,1,DEM,Christina Bohannan,348,175,173
Clinton,CLINTON 2-2,U.S. House,1,DEM,Christina Bohannan,573,327,246
Clinton,CLINTON 3-1,U.S. House,1,DEM,Christina Bohannan,492,314,178
Clinton,CLINTON 3-2,U.S. House,1,DEM,Christina Bohannan,618,381,237
Clinton,CLINTON 4-1,U.S. House,1,DEM,Christina Bohannan,524,326,198
Clinton,CLINTON 4-2,U.S. House,1,DEM,Christina Bohannan,474,273,201
Clinton,DEWITT 1,U.S. House,1,DEM,Christina Bohannan,443,179,264
Clinton,DEWITT 2,U.S. House,1,DEM,Christina Bohannan,552,265,287
Clinton,DEWITT TWP,U.S. House,1,DEM,Christina Bohannan,177,71,106
Clinton,EDEN TWP LOW MOOR,U.S. House,1,DEM,Christina Bohannan,89,23,66
Clinton,ELK RIVER HAMPSHIRE ANDOVER,U.S. House,1,DEM,Christina Bohannan,253,143,110
Clinton,OLIVE GRANT CALAMUS,U.S. House,1,DEM,Christina Bohannan,140,50,90
Clinton,ORANGE GRAND MOUND,U.S. House,1,DEM,Christina Bohannan,159,44,115
Clinton,SHARON LOST NATION,U.S. House,1,DEM,Christina Bohannan,86,15,71
Clinton,LBTY TOR SPRNG RCK WHTLND,U.S. House,1,DEM,Christina Bohannan,158,59,99
Clinton,WATERFORD CHARLOTTE,U.S. House,1,DEM,Christina Bohannan,68,13,55
Clinton,WELTON WASHINGTON WELTON,U.S. House,1,DEM,Christina Bohannan,132,32,100
Clinton,BLOOMFIELD BROOKFIELD DELMAR,U.S. House,1,REP,Mariannette Miller-Meeks,334,44,290
Clinton,CAMANCHE 1,U.S. House,1,REP,Mariannette Miller-Meeks,469,91,378
Clinton,CAMANCHE 2,U.S. House,1,REP,Mariannette Miller-Meeks,541,111,430
Clinton,CAMANCHE TWP,U.S. House,1,REP,Mariannette Miller-Meeks,45,10,35
Clinton,CENTER DEEP CREEK GOOSE LAKE,U.S. House,1,REP,Mariannette Miller-Meeks,447,84,363
Clinton,CLINTON 1-1,U.S. House,1,REP,Mariannette Miller-Meeks,294,81,213
Clinton,CLINTON 1-2,U.S. House,1,REP,Mariannette Miller-Meeks,449,132,317
Clinton,CLINTON 2-1,U.S. House,1,REP,Mariannette Miller-Meeks,205,63,142
Clinton,CLINTON 2-2,U.S. House,1,REP,Mariannette Miller-Meeks,638,209,429
Clinton,CLINTON 3-1,U.S. House,1,REP,Mariannette Miller-Meeks,435,172,263
Clinton,CLINTON 3-2,U.S. House,1,REP,Mariannette Miller-Meeks,586,204,382
Clinton,CLINTON 4-1,U.S. House,1,REP,Mariannette Miller-Meeks,646,232,414
Clinton,CLINTON 4-2,U.S. House,1,REP,Mariannette Miller-Meeks,548,165,383
Clinton,DEWITT 1,U.S. House,1,REP,Mariannette Miller-Meeks,527,106,421
Clinton,DEWITT 2,U.S. House,1,REP,Mariannette Miller-Meeks,683,150,533
Clinton,DEWITT TWP,U.S. House,1,REP,Mariannette Miller-Meeks,478,91,387
Clinton,EDEN TWP LOW MOOR,U.S. House,1,REP,Mariannette Miller-Meeks,204,16,188
Clinton,ELK RIVER HAMPSHIRE ANDOVER,U.S. House,1,REP,Mariannette Miller-Meeks,463,125,338
Clinton,OLIVE GRANT CALAMUS,U.S. House,1,REP,Mariannette Miller-Meeks,391,38,353
Clinton,ORANGE GRAND MOUND,U.S. House,1,REP,Mariannette Miller-Meeks,327,30,297
Clinton,SHARON LOST NATION,U.S. House,1,REP,Mariannette Miller-Meeks,175,7,168
Clinton,LBTY TOR SPRNG RCK WHTLND,U.S. House,1,REP,Mariannette Miller-Meeks,385,48,337
Clinton,WATERFORD CHARLOTTE,U.S. House,1,REP,Mariannette Miller-Meeks,184,27,157
Clinton,WELTON WASHINGTON WELTON,U.S. House,1,REP,Mariannette Miller-Meeks,288,34,254
Clinton,BLOOMFIELD BROOKFIELD DELMAR,U.S. House,1,,Write-in,0,0,0
Clinton,CAMANCHE 1,U.S. House,1,,Write-in,0,0,0
Clinton,CAMANCHE 2,U.S. House,1,,Write-in,1,0,1
Clinton,CAMANCHE TWP,U.S. House,1,,Write-in,0,0,0
Clinton,CENTER DEEP CREEK GOOSE LAKE,U.S. House,1,,Write-in,0,0,0
Clinton,CLINTON 1-1,U.S. House,1,,Write-in,2,1,1
Clinton,CLINTON 1-2,U.S. House,1,,Write-in,0,0,0
Clinton,CLINTON 2-1,U.S. House,1,,Write-in,2,2,0
Clinton,CLINTON 2-2,U.S. House,1,,Write-in,1,1,0
Clinton,CLINTON 3-1,U.S. House,1,,Write-in,0,0,0
Clinton,CLINTON 3-2,U.S. House,1,,Write-in,1,0,1
Clinton,CLINTON 4-1,U.S. House,1,,Write-in,1,0,1
Clinton,CLINTON 4-2,U.S. House,1,,Write-in,0,0,0
Clinton,DEWITT 1,U.S. House,1,,Write-in,1,0,1
Clinton,DEWITT 2,U.S. House,1,,Write-in,1,0,1
Clinton,DEWITT TWP,U.S. House,1,,Write-in,0,0,0
Clinton,EDEN TWP LOW MOOR,U.S. House,1,,Write-in,0,0,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,U.S. House,1,,Write-in,2,0,2
Clinton,OLIVE GRANT CALAMUS,U.S. House,1,,Write-in,0,0,0
Clinton,ORANGE GRAND MOUND,U.S. House,1,,Write-in,0,0,0
Clinton,SHARON LOST NATION,U.S. House,1,,Write-in,0,0,0
Clinton,LBTY TOR SPRNG RCK WHTLND,U.S. House,1,,Write-in,0,0,0
Clinton,WATERFORD CHARLOTTE,U.S. House,1,,Write-in,0,0,0
Clinton,WELTON WASHINGTON WELTON,U.S. House,1,,Write-in,0,0,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,Governor,,DEM,Deidre DeJear and Eric Van Lancker,133,40,93
Clinton,CAMANCHE 1,Governor,,DEM,Deidre DeJear and Eric Van Lancker,359,142,217
Clinton,CAMANCHE 2,Governor,,DEM,Deidre DeJear and Eric Van Lancker,340,150,190
Clinton,CAMANCHE TWP,Governor,,DEM,Deidre DeJear and Eric Van Lancker,28,16,12
Clinton,CENTER DEEP CREEK GOOSE LAKE,Governor,,DEM,Deidre DeJear and Eric Van Lancker,107,47,60
Clinton,CLINTON 1-1,Governor,,DEM,Deidre DeJear and Eric Van Lancker,309,145,164
Clinton,CLINTON 1-2,Governor,,DEM,Deidre DeJear and Eric Van Lancker,336,179,157
Clinton,CLINTON 2-1,Governor,,DEM,Deidre DeJear and Eric Van Lancker,318,166,152
Clinton,CLINTON 2-2,Governor,,DEM,Deidre DeJear and Eric Van Lancker,527,310,217
Clinton,CLINTON 3-1,Governor,,DEM,Deidre DeJear and Eric Van Lancker,468,300,168
Clinton,CLINTON 3-2,Governor,,DEM,Deidre DeJear and Eric Van Lancker,574,359,215
Clinton,CLINTON 4-1,Governor,,DEM,Deidre DeJear and Eric Van Lancker,492,318,174
Clinton,CLINTON 4-2,Governor,,DEM,Deidre DeJear and Eric Van Lancker,442,267,175
Clinton,DEWITT 1,Governor,,DEM,Deidre DeJear and Eric Van Lancker,387,162,225
Clinton,DEWITT 2,Governor,,DEM,Deidre DeJear and Eric Van Lancker,492,252,240
Clinton,DEWITT TWP,Governor,,DEM,Deidre DeJear and Eric Van Lancker,157,65,92
Clinton,EDEN TWP LOW MOOR,Governor,,DEM,Deidre DeJear and Eric Van Lancker,70,23,47
Clinton,ELK RIVER HAMPSHIRE ANDOVER,Governor,,DEM,Deidre DeJear and Eric Van Lancker,226,138,88
Clinton,OLIVE GRANT CALAMUS,Governor,,DEM,Deidre DeJear and Eric Van Lancker,119,48,71
Clinton,ORANGE GRAND MOUND,Governor,,DEM,Deidre DeJear and Eric Van Lancker,137,46,91
Clinton,SHARON LOST NATION,Governor,,DEM,Deidre DeJear and Eric Van Lancker,75,16,59
Clinton,LBTY TOR SPRNG RCK WHTLND,Governor,,DEM,Deidre DeJear and Eric Van Lancker,133,57,76
Clinton,WATERFORD CHARLOTTE,Governor,,DEM,Deidre DeJear and Eric Van Lancker,62,9,53
Clinton,WELTON WASHINGTON WELTON,Governor,,DEM,Deidre DeJear and Eric Van Lancker,115,31,84
Clinton,BLOOMFIELD BROOKFIELD DELMAR,Governor,,REP,Kim Reynolds and Adam Gregg,349,43,306
Clinton,CAMANCHE 1,Governor,,REP,Kim Reynolds and Adam Gregg,483,95,388
Clinton,CAMANCHE 2,Governor,,REP,Kim Reynolds and Adam Gregg,564,116,448
Clinton,CAMANCHE TWP,Governor,,REP,Kim Reynolds and Adam Gregg,44,10,34
Clinton,CENTER DEEP CREEK GOOSE LAKE,Governor,,REP,Kim Reynolds and Adam Gregg,459,87,372
Clinton,CLINTON 1-1,Governor,,REP,Kim Reynolds and Adam Gregg,305,82,223
Clinton,CLINTON 1-2,Governor,,REP,Kim Reynolds and Adam Gregg,474,144,330
Clinton,CLINTON 2-1,Governor,,REP,Kim Reynolds and Adam Gregg,223,73,150
Clinton,CLINTON 2-2,Governor,,REP,Kim Reynolds and Adam Gregg,670,219,451
Clinton,CLINTON 3-1,Governor,,REP,Kim Reynolds and Adam Gregg,455,187,268
Clinton,CLINTON 3-2,Governor,,REP,Kim Reynolds and Adam Gregg,620,220,400
Clinton,CLINTON 4-1,Governor,,REP,Kim Reynolds and Adam Gregg,673,243,430
Clinton,CLINTON 4-2,Governor,,REP,Kim Reynolds and Adam Gregg,564,170,394
Clinton,DEWITT 1,Governor,,REP,Kim Reynolds and Adam Gregg,562,124,438
Clinton,DEWITT 2,Governor,,REP,Kim Reynolds and Adam Gregg,724,157,567
Clinton,DEWITT TWP,Governor,,REP,Kim Reynolds and Adam Gregg,492,100,392
Clinton,EDEN TWP LOW MOOR,Governor,,REP,Kim Reynolds and Adam Gregg,219,16,203
Clinton,ELK RIVER HAMPSHIRE ANDOVER,Governor,,REP,Kim Reynolds and Adam Gregg,488,130,358
Clinton,OLIVE GRANT CALAMUS,Governor,,REP,Kim Reynolds and Adam Gregg,406,37,369
Clinton,ORANGE GRAND MOUND,Governor,,REP,Kim Reynolds and Adam Gregg,334,28,306
Clinton,SHARON LOST NATION,Governor,,REP,Kim Reynolds and Adam Gregg,177,5,172
Clinton,LBTY TOR SPRNG RCK WHTLND,Governor,,REP,Kim Reynolds and Adam Gregg,402,48,354
Clinton,WATERFORD CHARLOTTE,Governor,,REP,Kim Reynolds and Adam Gregg,185,30,155
Clinton,WELTON WASHINGTON WELTON,Governor,,REP,Kim Reynolds and Adam Gregg,301,35,266
Clinton,BLOOMFIELD BROOKFIELD DELMAR,Governor,,LIB,Rick Stewart and Marco Battaglia,8,1,7
Clinton,CAMANCHE 1,Governor,,LIB,Rick Stewart and Marco Battaglia,13,3,10
Clinton,CAMANCHE 2,Governor,,LIB,Rick Stewart and Marco Battaglia,16,3,13
Clinton,CAMANCHE TWP,Governor,,LIB,Rick Stewart and Marco Battaglia,2,0,2
Clinton,CENTER DEEP CREEK GOOSE LAKE,Governor,,LIB,Rick Stewart and Marco Battaglia,7,0,7
Clinton,CLINTON 1-1,Governor,,LIB,Rick Stewart and Marco Battaglia,13,4,9
Clinton,CLINTON 1-2,Governor,,LIB,Rick Stewart and Marco Battaglia,18,5,13
Clinton,CLINTON 2-1,Governor,,LIB,Rick Stewart and Marco Battaglia,15,2,13
Clinton,CLINTON 2-2,Governor,,LIB,Rick Stewart and Marco Battaglia,10,3,7
Clinton,CLINTON 3-1,Governor,,LIB,Rick Stewart and Marco Battaglia,14,6,8
Clinton,CLINTON 3-2,Governor,,LIB,Rick Stewart and Marco Battaglia,17,7,10
Clinton,CLINTON 4-1,Governor,,LIB,Rick Stewart and Marco Battaglia,16,5,11
Clinton,CLINTON 4-2,Governor,,LIB,Rick Stewart and Marco Battaglia,23,6,17
Clinton,DEWITT 1,Governor,,LIB,Rick Stewart and Marco Battaglia,27,3,24
Clinton,DEWITT 2,Governor,,LIB,Rick Stewart and Marco Battaglia,19,5,14
Clinton,DEWITT TWP,Governor,,LIB,Rick Stewart and Marco Battaglia,12,2,10
Clinton,EDEN TWP LOW MOOR,Governor,,LIB,Rick Stewart and Marco Battaglia,5,0,5
Clinton,ELK RIVER HAMPSHIRE ANDOVER,Governor,,LIB,Rick Stewart and Marco Battaglia,9,2,7
Clinton,OLIVE GRANT CALAMUS,Governor,,LIB,Rick Stewart and Marco Battaglia,5,2,3
Clinton,ORANGE GRAND MOUND,Governor,,LIB,Rick Stewart and Marco Battaglia,21,1,20
Clinton,SHARON LOST NATION,Governor,,LIB,Rick Stewart and Marco Battaglia,13,2,11
Clinton,LBTY TOR SPRNG RCK WHTLND,Governor,,LIB,Rick Stewart and Marco Battaglia,11,1,10
Clinton,WATERFORD CHARLOTTE,Governor,,LIB,Rick Stewart and Marco Battaglia,7,1,6
Clinton,WELTON WASHINGTON WELTON,Governor,,LIB,Rick Stewart and Marco Battaglia,7,1,6
Clinton,BLOOMFIELD BROOKFIELD DELMAR,Governor,,,Write-in,0,0,0
Clinton,CAMANCHE 1,Governor,,,Write-in,1,0,1
Clinton,CAMANCHE 2,Governor,,,Write-in,0,0,0
Clinton,CAMANCHE TWP,Governor,,,Write-in,0,0,0
Clinton,CENTER DEEP CREEK GOOSE LAKE,Governor,,,Write-in,0,0,0
Clinton,CLINTON 1-1,Governor,,,Write-in,0,0,0
Clinton,CLINTON 1-2,Governor,,,Write-in,1,0,1
Clinton,CLINTON 2-1,Governor,,,Write-in,0,0,0
Clinton,CLINTON 2-2,Governor,,,Write-in,2,2,0
Clinton,CLINTON 3-1,Governor,,,Write-in,0,0,0
Clinton,CLINTON 3-2,Governor,,,Write-in,2,1,1
Clinton,CLINTON 4-1,Governor,,,Write-in,0,0,0
Clinton,CLINTON 4-2,Governor,,,Write-in,0,0,0
Clinton,DEWITT 1,Governor,,,Write-in,1,0,1
Clinton,DEWITT 2,Governor,,,Write-in,0,0,0
Clinton,DEWITT TWP,Governor,,,Write-in,0,0,0
Clinton,EDEN TWP LOW MOOR,Governor,,,Write-in,0,0,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,Governor,,,Write-in,0,0,0
Clinton,OLIVE GRANT CALAMUS,Governor,,,Write-in,0,0,0
Clinton,ORANGE GRAND MOUND,Governor,,,Write-in,0,0,0
Clinton,SHARON LOST NATION,Governor,,,Write-in,0,0,0
Clinton,LBTY TOR SPRNG RCK WHTLND,Governor,,,Write-in,0,0,0
Clinton,WATERFORD CHARLOTTE,Governor,,,Write-in,0,0,0
Clinton,WELTON WASHINGTON WELTON,Governor,,,Write-in,0,0,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,Secretary of State,,DEM,Joel Miller,142,37,105
Clinton,CAMANCHE 1,Secretary of State,,DEM,Joel Miller,373,149,224
Clinton,CAMANCHE 2,Secretary of State,,DEM,Joel Miller,374,162,212
Clinton,CAMANCHE TWP,Secretary of State,,DEM,Joel Miller,27,15,12
Clinton,CENTER DEEP CREEK GOOSE LAKE,Secretary of State,,DEM,Joel Miller,109,48,61
Clinton,CLINTON 1-1,Secretary of State,,DEM,Joel Miller,315,146,169
Clinton,CLINTON 1-2,Secretary of State,,DEM,Joel Miller,368,189,179
Clinton,CLINTON 2-1,Secretary of State,,DEM,Joel Miller,343,175,168
Clinton,CLINTON 2-2,Secretary of State,,DEM,Joel Miller,559,323,236
Clinton,CLINTON 3-1,Secretary of State,,DEM,Joel Miller,480,308,172
Clinton,CLINTON 3-2,Secretary of State,,DEM,Joel Miller,609,385,224
Clinton,CLINTON 4-1,Secretary of State,,DEM,Joel Miller,494,312,182
Clinton,CLINTON 4-2,Secretary of State,,DEM,Joel Miller,454,267,187
Clinton,DEWITT 1,Secretary of State,,DEM,Joel Miller,410,172,238
Clinton,DEWITT 2,Secretary of State,,DEM,Joel Miller,497,241,256
Clinton,DEWITT TWP,Secretary of State,,DEM,Joel Miller,160,67,93
Clinton,EDEN TWP LOW MOOR,Secretary of State,,DEM,Joel Miller,76,23,53
Clinton,ELK RIVER HAMPSHIRE ANDOVER,Secretary of State,,DEM,Joel Miller,234,133,101
Clinton,OLIVE GRANT CALAMUS,Secretary of State,,DEM,Joel Miller,131,49,82
Clinton,ORANGE GRAND MOUND,Secretary of State,,DEM,Joel Miller,157,49,108
Clinton,SHARON LOST NATION,Secretary of State,,DEM,Joel Miller,78,16,62
Clinton,LBTY TOR SPRNG RCK WHTLND,Secretary of State,,DEM,Joel Miller,150,63,87
Clinton,WATERFORD CHARLOTTE,Secretary of State,,DEM,Joel Miller,70,11,59
Clinton,WELTON WASHINGTON WELTON,Secretary of State,,DEM,Joel Miller,118,30,88
Clinton,BLOOMFIELD BROOKFIELD DELMAR,Secretary of State,,REP,Paul D. Pate,340,44,296
Clinton,CAMANCHE 1,Secretary of State,,REP,Paul D. Pate,474,90,384
Clinton,CAMANCHE 2,Secretary of State,,REP,Paul D. Pate,540,110,430
Clinton,CAMANCHE TWP,Secretary of State,,REP,Paul D. Pate,45,11,34
Clinton,CENTER DEEP CREEK GOOSE LAKE,Secretary of State,,REP,Paul D. Pate,459,85,374
Clinton,CLINTON 1-1,Secretary of State,,REP,Paul D. Pate,305,83,222
Clinton,CLINTON 1-2,Secretary of State,,REP,Paul D. Pate,453,141,312
Clinton,CLINTON 2-1,Secretary of State,,REP,Paul D. Pate,208,64,144
Clinton,CLINTON 2-2,Secretary of State,,REP,Paul D. Pate,642,210,432
Clinton,CLINTON 3-1,Secretary of State,,REP,Paul D. Pate,450,181,269
Clinton,CLINTON 3-2,Secretary of State,,REP,Paul D. Pate,586,198,388
Clinton,CLINTON 4-1,Secretary of State,,REP,Paul D. Pate,671,248,423
Clinton,CLINTON 4-2,Secretary of State,,REP,Paul D. Pate,558,169,389
Clinton,DEWITT 1,Secretary of State,,REP,Paul D. Pate,560,116,444
Clinton,DEWITT 2,Secretary of State,,REP,Paul D. Pate,728,167,561
Clinton,DEWITT TWP,Secretary of State,,REP,Paul D. Pate,491,96,395
Clinton,EDEN TWP LOW MOOR,Secretary of State,,REP,Paul D. Pate,213,16,197
Clinton,ELK RIVER HAMPSHIRE ANDOVER,Secretary of State,,REP,Paul D. Pate,478,131,347
Clinton,OLIVE GRANT CALAMUS,Secretary of State,,REP,Paul D. Pate,396,38,358
Clinton,ORANGE GRAND MOUND,Secretary of State,,REP,Paul D. Pate,326,26,300
Clinton,SHARON LOST NATION,Secretary of State,,REP,Paul D. Pate,184,7,177
Clinton,LBTY TOR SPRNG RCK WHTLND,Secretary of State,,REP,Paul D. Pate,392,43,349
Clinton,WATERFORD CHARLOTTE,Secretary of State,,REP,Paul D. Pate,183,29,154
Clinton,WELTON WASHINGTON WELTON,Secretary of State,,REP,Paul D. Pate,304,36,268
Clinton,BLOOMFIELD BROOKFIELD DELMAR,Secretary of State,,,Write-in,0,0,0
Clinton,CAMANCHE 1,Secretary of State,,,Write-in,1,0,1
Clinton,CAMANCHE 2,Secretary of State,,,Write-in,0,0,0
Clinton,CAMANCHE TWP,Secretary of State,,,Write-in,0,0,0
Clinton,CENTER DEEP CREEK GOOSE LAKE,Secretary of State,,,Write-in,1,0,1
Clinton,CLINTON 1-1,Secretary of State,,,Write-in,1,0,1
Clinton,CLINTON 1-2,Secretary of State,,,Write-in,1,0,1
Clinton,CLINTON 2-1,Secretary of State,,,Write-in,0,0,0
Clinton,CLINTON 2-2,Secretary of State,,,Write-in,0,0,0
Clinton,CLINTON 3-1,Secretary of State,,,Write-in,0,0,0
Clinton,CLINTON 3-2,Secretary of State,,,Write-in,0,0,0
Clinton,CLINTON 4-1,Secretary of State,,,Write-in,2,1,1
Clinton,CLINTON 4-2,Secretary of State,,,Write-in,1,0,1
Clinton,DEWITT 1,Secretary of State,,,Write-in,0,0,0
Clinton,DEWITT 2,Secretary of State,,,Write-in,1,0,1
Clinton,DEWITT TWP,Secretary of State,,,Write-in,0,0,0
Clinton,EDEN TWP LOW MOOR,Secretary of State,,,Write-in,0,0,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,Secretary of State,,,Write-in,0,0,0
Clinton,OLIVE GRANT CALAMUS,Secretary of State,,,Write-in,1,0,1
Clinton,ORANGE GRAND MOUND,Secretary of State,,,Write-in,1,0,1
Clinton,SHARON LOST NATION,Secretary of State,,,Write-in,0,0,0
Clinton,LBTY TOR SPRNG RCK WHTLND,Secretary of State,,,Write-in,0,0,0
Clinton,WATERFORD CHARLOTTE,Secretary of State,,,Write-in,0,0,0
Clinton,WELTON WASHINGTON WELTON,Secretary of State,,,Write-in,0,0,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,Auditor of State,,DEM,Rob Sand,182,44,138
Clinton,CAMANCHE 1,Auditor of State,,DEM,Rob Sand,411,155,256
Clinton,CAMANCHE 2,Auditor of State,,DEM,Rob Sand,414,168,246
Clinton,CAMANCHE TWP,Auditor of State,,DEM,Rob Sand,34,16,18
Clinton,CENTER DEEP CREEK GOOSE LAKE,Auditor of State,,DEM,Rob Sand,165,58,107
