county,precinct,office,district,party,candidate,votes,absentee,election_day
Grundy,PRECINCT 1,District 1B Judge,,,No,144,19,125
Grundy,PRECINCT 2,District 1B Judge,,,No,42,10,32
Grundy,PRECINCT 3,District 1B Judge,,,No,141,14,127
Grundy,PRECINCT 4,District 1B Judge,,,No,72,14,58
Grundy,PRECINCT 5,District 1B Judge,,,No,179,47,132
Grundy,PRECINCT 6,District 1B Judge,,,No,172,38,134
Grundy,PRECINCT 7,District 1B Judge,,,No,130,31,99
Grundy,PRECINCT 1,District 1B Associate Judge,,,Yes,434,63,371
Grundy,PRECINCT 2,District 1B Associate Judge,,,Yes,137,37,100
Grundy,PRECINCT 3,District 1B Associate Judge,,,Yes,418,56,362
Grundy,PRECINCT 4,District 1B Associate Judge,,,Yes,272,49,223
Grundy,PRECINCT 5,District 1B Associate Judge,,,Yes,635,99,536
Grundy,PRECINCT 6,District 1B Associate Judge,,,Yes,659,110,549
Grundy,PRECINCT 7,District 1B Associate Judge,,,Yes,561,145,416
Grundy,PRECINCT 1,District 1B Associate Judge,,,No,131,16,115
Grundy,PRECINCT 2,District 1B Associate Judge,,,No,38,9,29
Grundy,PRECINCT 3,District 1B Associate Judge,,,No,123,15,108
Grundy,PRECINCT 4,District 1B Associate Judge,,,No,61,10,51
Grundy,PRECINCT 5,District 1B Associate Judge,,,No,157,39,118
Grundy,PRECINCT 6,District 1B Associate Judge,,,No,139,24,115
Grundy,PRECINCT 7,District 1B Associate Judge,,,No,103,23,80
Grundy,PRECINCT 1,District 1B Associate Juvenile Judge,,,Yes,449,64,385
Grundy,PRECINCT 2,District 1B Associate Juvenile Judge,,,Yes,153,41,112
Grundy,PRECINCT 3,District 1B Associate Juvenile Judge,,,Yes,431,62,369
Grundy,PRECINCT 4,District 1B Associate Juvenile Judge,,,Yes,277,50,227
Grundy,PRECINCT 5,District 1B Associate Juvenile Judge,,,Yes,669,108,561
Grundy,PRECINCT 6,District 1B Associate Juvenile Judge,,,Yes,668,110,558
Grundy,PRECINCT 7,District 1B Associate Juvenile Judge,,,Yes,585,157,428
Grundy,PRECINCT 1,District 1B Associate Juvenile Judge,,,No,122,15,107
Grundy,PRECINCT 2,District 1B Associate Juvenile Judge,,,No,33,7,26
Grundy,PRECINCT 3,District 1B Associate Juvenile Judge,,,No,114,11,103
Grundy,PRECINCT 4,District 1B Associate Juvenile Judge,,,No,60,9,51
Grundy,PRECINCT 5,District 1B Associate Juvenile Judge,,,No,141,37,104
Grundy,PRECINCT 6,District 1B Associate Juvenile Judge,,,No,138,27,111
Grundy,PRECINCT 7,District 1B Associate Juvenile Judge,,,No,100,21,79
Grundy,PRECINCT 1,Constitutional Amendment 1,,,Yes,568,74,494
Grundy,PRECINCT 2,Constitutional Amendment 1,,,Yes,212,49,163
Grundy,PRECINCT 3,Constitutional Amendment 1,,,Yes,570,75,495
Grundy,PRECINCT 4,Constitutional Amendment 1,,,Yes,388,67,321
Grundy,PRECINCT 5,Constitutional Amendment 1,,,Yes,749,117,632
Grundy,PRECINCT 6,Constitutional Amendment 1,,,Yes,790,138,652
Grundy,PRECINCT 7,Constitutional Amendment 1,,,Yes,683,162,521
Grundy,PRECINCT 1,Constitutional Amendment 1,,,No,148,35,113
Grundy,PRECINCT 2,Constitutional Amendment 1,,,No,59,18,41
Grundy,PRECINCT 3,Constitutional Amendment 1,,,No,100,22,78
Grundy,PRECINCT 4,Constitutional Amendment 1,,,No,78,16,62
Grundy,PRECINCT 5,Constitutional Amendment 1,,,No,258,72,186
Grundy,PRECINCT 6,Constitutional Amendment 1,,,No,220,59,161
Grundy,PRECINCT 7,Constitutional Amendment 1,,,No,248,83,165
