county,precinct,office,district,party,candidate,votes,absentee,election_day
Union,Crest Baptist Church - CS5,U.S. House,3,,Write-in,0,0,0
Union,Crest Baptist Church - LNT,U.S. House,3,,Write-in,0,0,0
Union,LR - Lorimor City Hall,U.S. House,3,,Write-in,2,0,2
Union,Afton United Methodist Church - AF,Governor,,REP,Kim Reynolds and Adam Gregg,366,66,300
Union,Arispe United Methodist Church - AR,Governor,,REP,Kim Reynolds and Adam Gregg,173,36,137
Union,Salem Lutheran Church - CS1,Governor,,REP,Kim Reynolds and Adam Gregg,242,55,187
Union,SWCC - CS2,Governor,,REP,Kim Reynolds and Adam Gregg,853,295,558
Union,Trinity Lutheran Church - CS3,Governor,,REP,Kim Reynolds and Adam Gregg,339,99,240
Union,Supertel - CS4,Governor,,REP,Kim Reynolds and Adam Gregg,346,95,251
Union,Crest Baptist Church - CS5,Governor,,REP,Kim Reynolds and Adam Gregg,395,84,311
Union,Crest Baptist Church - LNT,Governor,,REP,Kim Reynolds and Adam Gregg,134,46,88
Union,LR - Lorimor City Hall,Governor,,REP,Kim Reynolds and Adam Gregg,332,63,269
Union,Afton United Methodist Church - AF,Governor,,DEM,Deidre DeJear and Eric Van Lancker,100,33,67
Union,Arispe United Methodist Church - AR,Governor,,DEM,Deidre DeJear and Eric Van Lancker,40,15,25
Union,Salem Lutheran Church - CS1,Governor,,DEM,Deidre DeJear and Eric Van Lancker,137,46,91
Union,SWCC - CS2,Governor,,DEM,Deidre DeJear and Eric Van Lancker,272,135,137
Union,Trinity Lutheran Church - CS3,Governor,,DEM,Deidre DeJear and Eric Van Lancker,216,108,108
Union,Supertel - CS4,Governor,,DEM,Deidre DeJear and Eric Van Lancker,173,85,88
Union,Crest Baptist Church - CS5,Governor,,DEM,Deidre DeJear and Eric Van Lancker,211,98,113
Union,Crest Baptist Church - LNT,Governor,,DEM,Deidre DeJear and Eric Van Lancker,24,16,8
Union,LR - Lorimor City Hall,Governor,,DEM,Deidre DeJear and Eric Van Lancker,105,66,39
Union,Afton United Methodist Church - AF,Governor,,LIB,Rick Stewart and Marco Battaglia,11,2,9
Union,Arispe United Methodist Church - AR,Governor,,LIB,Rick Stewart and Marco Battaglia,9,4,5
Union,Salem Lutheran Church - CS1,Governor,,LIB,Rick Stewart and Marco Battaglia,14,6,8
Union,SWCC - CS2,Governor,,LIB,Rick Stewart and Marco Battaglia,30,7,23
Union,Trinity Lutheran Church - CS3,Governor,,LIB,Rick Stewart and Marco Battaglia,15,2,13
Union,Supertel - CS4,Governor,,LIB,Rick Stewart and Marco Battaglia,12,6,6
Union,Crest Baptist Church - CS5,Governor,,LIB,Rick Stewart and Marco Battaglia,15,4,11
Union,Crest Baptist Church - LNT,Governor,,LIB,Rick Stewart and Marco Battaglia,0,0,0
Union,LR - Lorimor City Hall,Governor,,LIB,Rick Stewart and Marco Battaglia,15,4,11
Union,Afton United Methodist Church - AF,Governor,,,Write-in,1,0,1
Union,Arispe United Methodist Church - AR,Governor,,,Write-in,0,0,0
Union,Salem Lutheran Church - CS1,Governor,,,Write-in,0,0,0
Union,SWCC - CS2,Governor,,,Write-in,0,0,0
Union,Trinity Lutheran Church - CS3,Governor,,,Write-in,0,0,0
Union,Supertel - CS4,Governor,,,Write-in,1,0,1
Union,Crest Baptist Church - CS5,Governor,,,Write-in,0,0,0
Union,Crest Baptist Church - LNT,Governor,,,Write-in,0,0,0
Union,LR - Lorimor City Hall,Governor,,,Write-in,0,0,0
Union,Afton United Methodist Church - AF,Secretary of State,,REP,Paul D. Pate,358,65,293
Union,Arispe United Methodist Church - AR,Secretary of State,,REP,Paul D. Pate,176,38,138
Union,Salem Lutheran Church - CS1,Secretary of State,,REP,Paul D. Pate,252,65,187
Union,SWCC - CS2,Secretary of State,,REP,Paul D. Pate,896,312,584
Union,Trinity Lutheran Church - CS3,Secretary of State,,REP,Paul D. Pate,358,101,257
Union,Supertel - CS4,Secretary of State,,REP,Paul D. Pate,348,101,247
Union,Crest Baptist Church - CS5,Secretary of State,,REP,Paul D. Pate,413,90,323
Union,Crest Baptist Church - LNT,Secretary of State,,REP,Paul D. Pate,130,43,87
Union,LR - Lorimor City Hall,Secretary of State,,REP,Paul D. Pate,323,71,252
Union,Afton United Methodist Church - AF,Secretary of State,,DEM,Joel Miller,108,33,75
Union,Arispe United Methodist Church - AR,Secretary of State,,DEM,Joel Miller,41,19,22
Union,Salem Lutheran Church - CS1,Secretary of State,,DEM,Joel Miller,130,41,89
Union,SWCC - CS2,Secretary of State,,DEM,Joel Miller,249,121,128
Union,Trinity Lutheran Church - CS3,Secretary of State,,DEM,Joel Miller,199,103,96
Union,Supertel - CS4,Secretary of State,,DEM,Joel Miller,178,85,93
Union,Crest Baptist Church - CS5,Secretary of State,,DEM,Joel Miller,200,94,106
Union,Crest Baptist Church - LNT,Secretary of State,,DEM,Joel Miller,27,18,9
Union,LR - Lorimor City Hall,Secretary of State,,DEM,Joel Miller,118,62,56
Union,Afton United Methodist Church - AF,Secretary of State,,,Write-in,0,0,0
Union,Arispe United Methodist Church - AR,Secretary of State,,,Write-in,0,0,0
Union,Salem Lutheran Church - CS1,Secretary of State,,,Write-in,0,0,0
Union,SWCC - CS2,Secretary of State,,,Write-in,0,0,0
Union,Trinity Lutheran Church - CS3,Secretary of State,,,Write-in,1,1,0
Union,Supertel - CS4,Secretary of State,,,Write-in,1,0,1
Union,Crest Baptist Church - CS5,Secretary of State,,,Write-in,0,0,0
Union,Crest Baptist Church - LNT,Secretary of State,,,Write-in,0,0,0
Union,LR - Lorimor City Hall,Secretary of State,,,Write-in,0,0,0
Union,Afton United Methodist Church - AF,Auditor of State,,REP,Todd Halbur,301,49,252
Union,Arispe United Methodist Church - AR,Auditor of State,,REP,Todd Halbur,139,30,109
Union,Salem Lutheran Church - CS1,Auditor of State,,REP,Todd Halbur,203,47,156
Union,SWCC - CS2,Auditor of State,,REP,Todd Halbur,692,220,472
Union,Trinity Lutheran Church - CS3,Auditor of State,,REP,Todd Halbur,274,68,206
Union,Supertel - CS4,Auditor of State,,REP,Todd Halbur,285,77,208
Union,Crest Baptist Church - CS5,Auditor of State,,REP,Todd Halbur,299,58,241
Union,Crest Baptist Church - LNT,Auditor of State,,REP,Todd Halbur,98,32,66
Union,LR - Lorimor City Hall,Auditor of State,,REP,Todd Halbur,279,54,225
Union,Afton United Methodist Church - AF,Auditor of State,,DEM,Rob Sand,163,49,114
Union,Arispe United Methodist Church - AR,Auditor of State,,DEM,Rob Sand,80,28,52
Union,Salem Lutheran Church - CS1,Auditor of State,,DEM,Rob Sand,179,60,119
Union,SWCC - CS2,Auditor of State,,DEM,Rob Sand,447,213,234
Union,Trinity Lutheran Church - CS3,Auditor of State,,DEM,Rob Sand,282,137,145
Union,Supertel - CS4,Auditor of State,,DEM,Rob Sand,231,105,126
Union,Crest Baptist Church - CS5,Auditor of State,,DEM,Rob Sand,309,125,184
Union,Crest Baptist Church - LNT,Auditor of State,,DEM,Rob Sand,60,30,30
Union,LR - Lorimor City Hall,Auditor of State,,DEM,Rob Sand,163,79,84
Union,Afton United Methodist Church - AF,Auditor of State,,,Write-in,0,0,0
Union,Arispe United Methodist Church - AR,Auditor of State,,,Write-in,0,0,0
Union,Salem Lutheran Church - CS1,Auditor of State,,,Write-in,0,0,0
Union,SWCC - CS2,Auditor of State,,,Write-in,1,0,1
Union,Trinity Lutheran Church - CS3,Auditor of State,,,Write-in,0,0,0
Union,Supertel - CS4,Auditor of State,,,Write-in,2,1,1
Union,Crest Baptist Church - CS5,Auditor of State,,,Write-in,1,0,1
Union,Crest Baptist Church - LNT,Auditor of State,,,Write-in,0,0,0
Union,LR - Lorimor City Hall,Auditor of State,,,Write-in,0,0,0
Union,Afton United Methodist Church - AF,Treasurer of State,,REP,Roby Smith,301,46,255
Union,Arispe United Methodist Church - AR,Treasurer of State,,REP,Roby Smith,151,30,121
Union,Salem Lutheran Church - CS1,Treasurer of State,,REP,Roby Smith,203,43,160
Union,SWCC - CS2,Treasurer of State,,REP,Roby Smith,719,230,489
Union,Trinity Lutheran Church - CS3,Treasurer of State,,REP,Roby Smith,281,69,212
Union,Supertel - CS4,Treasurer of State,,REP,Roby Smith,301,78,223
Union,Crest Baptist Church - CS5,Treasurer of State,,REP,Roby Smith,314,57,257
Union,Crest Baptist Church - LNT,Treasurer of State,,REP,Roby Smith,112,39,73
Union,LR - Lorimor City Hall,Treasurer of State,,REP,Roby Smith,288,52,236
Union,Afton United Methodist Church - AF,Treasurer of State,,DEM,Michael L. Fitzgerald,161,52,109
Union,Arispe United Methodist Church - AR,Treasurer of State,,DEM,Michael L. Fitzgerald,68,26,42
Union,Salem Lutheran Church - CS1,Treasurer of State,,DEM,Michael L. Fitzgerald,173,63,110
Union,SWCC - CS2,Treasurer of State,,DEM,Michael L. Fitzgerald,429,208,221
Union,Trinity Lutheran Church - CS3,Treasurer of State,,DEM,Michael L. Fitzgerald,270,134,136
Union,Supertel - CS4,Treasurer of State,,DEM,Michael L. Fitzgerald,220,104,116
Union,Crest Baptist Church - CS5,Treasurer of State,,DEM,Michael L. Fitzgerald,292,126,166
Union,Crest Baptist Church - LNT,Treasurer of State,,DEM,Michael L. Fitzgerald,43,22,21
Union,LR - Lorimor City Hall,Treasurer of State,,DEM,Michael L. Fitzgerald,155,82,73
Union,Afton United Methodist Church - AF,Treasurer of State,,,Write-in,0,0,0
Union,Arispe United Methodist Church - AR,Treasurer of State,,,Write-in,0,0,0
Union,Salem Lutheran Church - CS1,Treasurer of State,,,Write-in,0,0,0
Union,SWCC - CS2,Treasurer of State,,,Write-in,0,0,0
Union,Trinity Lutheran Church - CS3,Treasurer of State,,,Write-in,0,0,0
Union,Supertel - CS4,Treasurer of State,,,Write-in,3,2,1
Union,Crest Baptist Church - CS5,Treasurer of State,,,Write-in,0,0,0
Union,Crest Baptist Church - LNT,Treasurer of State,,,Write-in,0,0,0
Union,LR - Lorimor City Hall,Treasurer of State,,,Write-in,0,0,0
Union,Afton United Methodist Church - AF,Secretary of Agriculture,,REP,Mike Naig,356,63,293
Union,Arispe United Methodist Church - AR,Secretary of Agriculture,,REP,Mike Naig,175,37,138
Union,Salem Lutheran Church - CS1,Secretary of Agriculture,,REP,Mike Naig,252,57,195
Union,SWCC - CS2,Secretary of Agriculture,,REP,Mike Naig,883,301,582
Union,Trinity Lutheran Church - CS3,Secretary of Agriculture,,REP,Mike Naig,349,100,249
Union,Supertel - CS4,Secretary of Agriculture,,REP,Mike Naig,346,94,252
Union,Crest Baptist Church - CS5,Secretary of Agriculture,,REP,Mike Naig,402,86,316
Union,Crest Baptist Church - LNT,Secretary of Agriculture,,REP,Mike Naig,134,46,88
Union,LR - Lorimor City Hall,Secretary of Agriculture,,REP,Mike Naig,332,69,263
Union,Afton United Methodist Church - AF,Secretary of Agriculture,,DEM,John Norwood,95,30,65
Union,Arispe United Methodist Church - AR,Secretary of Agriculture,,DEM,John Norwood,46,21,25
Union,Salem Lutheran Church - CS1,Secretary of Agriculture,,DEM,John Norwood,125,46,79
Union,SWCC - CS2,Secretary of Agriculture,,DEM,John Norwood,246,127,119
Union,Trinity Lutheran Church - CS3,Secretary of Agriculture,,DEM,John Norwood,198,99,99
Union,Supertel - CS4,Secretary of Agriculture,,DEM,John Norwood,170,87,83
Union,Crest Baptist Church - CS5,Secretary of Agriculture,,DEM,John Norwood,201,95,106
Union,Crest Baptist Church - LNT,Secretary of Agriculture,,DEM,John Norwood,22,15,7
Union,LR - Lorimor City Hall,Secretary of Agriculture,,DEM,John Norwood,109,64,45
Union,Afton United Methodist Church - AF,Secretary of Agriculture,,,Write-in,0,0,0
Union,Arispe United Methodist Church - AR,Secretary of Agriculture,,,Write-in,0,0,0
Union,Salem Lutheran Church - CS1,Secretary of Agriculture,,,Write-in,0,0,0
Union,SWCC - CS2,Secretary of Agriculture,,,Write-in,0,0,0
Union,Trinity Lutheran Church - CS3,Secretary of Agriculture,,,Write-in,1,1,0
Union,Supertel - CS4,Secretary of Agriculture,,,Write-in,0,0,0
Union,Crest Baptist Church - CS5,Secretary of Agriculture,,,Write-in,0,0,0
Union,Crest Baptist Church - LNT,Secretary of Agriculture,,,Write-in,1,1,0
Union,LR - Lorimor City Hall,Secretary of Agriculture,,,Write-in,1,0,1
Union,Afton United Methodist Church - AF,Attorney General,,REP,Brenna Bird,303,43,260
Union,Arispe United Methodist Church - AR,Attorney General,,REP,Brenna Bird,150,26,124
Union,Salem Lutheran Church - CS1,Attorney General,,REP,Brenna Bird,197,40,157
Union,SWCC - CS2,Attorney General,,REP,Brenna Bird,719,219,500
Union,Trinity Lutheran Church - CS3,Attorney General,,REP,Brenna Bird,277,65,212
Union,Supertel - CS4,Attorney General,,REP,Brenna Bird,298,81,217
Union,Crest Baptist Church - CS5,Attorney General,,REP,Brenna Bird,304,57,247
Union,Crest Baptist Church - LNT,Attorney General,,REP,Brenna Bird,106,34,72
Union,LR - Lorimor City Hall,Attorney General,,REP,Brenna Bird,283,51,232
Union,Afton United Methodist Church - AF,Attorney General,,DEM,Tom Miller,160,53,107
Union,Arispe United Methodist Church - AR,Attorney General,,DEM,Tom Miller,70,31,39
Union,Salem Lutheran Church - CS1,Attorney General,,DEM,Tom Miller,186,67,119
Union,SWCC - CS2,Attorney General,,DEM,Tom Miller,430,217,213
Union,Trinity Lutheran Church - CS3,Attorney General,,DEM,Tom Miller,284,139,145
Union,Supertel - CS4,Attorney General,,DEM,Tom Miller,223,103,120
Union,Crest Baptist Church - CS5,Attorney General,,DEM,Tom Miller,311,125,186
Union,Crest Baptist Church - LNT,Attorney General,,DEM,Tom Miller,50,27,23
Union,LR - Lorimor City Hall,Attorney General,,DEM,Tom Miller,160,82,78
Union,Afton United Methodist Church - AF,Attorney General,,,Write-in,0,0,0
Union,Arispe United Methodist Church - AR,Attorney General,,,Write-in,0,0,0
Union,Salem Lutheran Church - CS1,Attorney General,,,Write-in,0,0,0
Union,SWCC - CS2,Attorney General,,,Write-in,0,0,0
Union,Trinity Lutheran Church - CS3,Attorney General,,,Write-in,0,0,0
Union,Supertel - CS4,Attorney General,,,Write-in,1,0,1
Union,Crest Baptist Church - CS5,Attorney General,,,Write-in,0,0,0
Union,Crest Baptist Church - LNT,Attorney General,,,Write-in,0,0,0
Union,LR - Lorimor City Hall,Attorney General,,,Write-in,1,0,1
Union,Afton United Methodist Church - AF,State Senate,9,REP,Tom Shipley,366,67,299
Union,Arispe United Methodist Church - AR,State Senate,9,REP,Tom Shipley,179,38,141
Union,Salem Lutheran Church - CS1,State Senate,9,REP,Tom Shipley,247,60,187
Union,SWCC - CS2,State Senate,9,REP,Tom Shipley,896,309,587
Union,Trinity Lutheran Church - CS3,State Senate,9,REP,Tom Shipley,358,104,254
Union,Supertel - CS4,State Senate,9,REP,Tom Shipley,358,100,258
Union,Crest Baptist Church - CS5,State Senate,9,REP,Tom Shipley,400,84,316
Union,Afton United Methodist Church - AF,State Senate,9,DEM,Tripp Narup,87,29,58
Union,Arispe United Methodist Church - AR,State Senate,9,DEM,Tripp Narup,41,19,22
Union,Salem Lutheran Church - CS1,State Senate,9,DEM,Tripp Narup,132,45,87
Union,SWCC - CS2,State Senate,9,DEM,Tripp Narup,242,121,121
Union,Trinity Lutheran Church - CS3,State Senate,9,DEM,Tripp Narup,196,99,97
Union,Supertel - CS4,State Senate,9,DEM,Tripp Narup,164,85,79
Union,Crest Baptist Church - CS5,State Senate,9,DEM,Tripp Narup,210,99,111
Union,Afton United Methodist Church - AF,State Senate,9,,Write-in,2,0,2
Union,Arispe United Methodist Church - AR,State Senate,9,,Write-in,0,0,0
Union,Salem Lutheran Church - CS1,State Senate,9,,Write-in,0,0,0
Union,SWCC - CS2,State Senate,9,,Write-in,1,0,1
Union,Trinity Lutheran Church - CS3,State Senate,9,,Write-in,0,0,0
Union,Supertel - CS4,State Senate,9,,Write-in,0,0,0
Union,Crest Baptist Church - CS5,State Senate,9,,Write-in,0,0,0
Union,Afton United Methodist Church - AF,State House,17,REP,Devon Wood,336,55,281
Union,Arispe United Methodist Church - AR,State House,17,REP,Devon Wood,160,31,129
Union,Salem Lutheran Church - CS1,State House,17,REP,Devon Wood,228,52,176
Union,SWCC - CS2,State House,17,REP,Devon Wood,808,274,534
Union,Trinity Lutheran Church - CS3,State House,17,REP,Devon Wood,309,81,228
Union,Supertel - CS4,State House,17,REP,Devon Wood,326,83,243
Union,Crest Baptist Church - CS5,State House,17,REP,Devon Wood,362,72,290
Union,Afton United Methodist Church - AF,State House,17,DEM,Pat Shipley,115,40,75
Union,Arispe United Methodist Church - AR,State House,17,DEM,Pat Shipley,54,24,30
Union,Salem Lutheran Church - CS1,State House,17,DEM,Pat Shipley,149,52,97
Union,SWCC - CS2,State House,17,DEM,Pat Shipley,326,156,170
Union,Trinity Lutheran Church - CS3,State House,17,DEM,Pat Shipley,239,118,121
Union,Supertel - CS4,State House,17,DEM,Pat Shipley,189,100,89
Union,Crest Baptist Church - CS5,State House,17,DEM,Pat Shipley,237,104,133
Union,Afton United Methodist Church - AF,State House,17,,Write-in,0,0,0
Union,Arispe United Methodist Church - AR,State House,17,,Write-in,0,0,0
Union,Salem Lutheran Church - CS1,State House,17,,Write-in,0,0,0
Union,SWCC - CS2,State House,17,,Write-in,0,0,0
Union,Trinity Lutheran Church - CS3,State House,17,,Write-in,1,0,1
Union,Supertel - CS4,State House,17,,Write-in,1,0,1
Union,Crest Baptist Church - CS5,State House,17,,Write-in,0,0,0
Union,Crest Baptist Church - LNT,State House,23,REP,Ray Bubba Sorensen,149,55,94
Union,LR - Lorimor City Hall,State House,23,REP,Ray Bubba Sorensen,380,93,287
Union,Crest Baptist Church - LNT,State House,23,,Write-in,0,0,0
Union,LR - Lorimor City Hall,State House,23,,Write-in,8,5,3
Union,Afton United Methodist Church - AF,County Board of Supervisors At Large,,REP,Dennis Hopkins,299,56,243
Union,Arispe United Methodist Church - AR,County Board of Supervisors At Large,,REP,Dennis Hopkins,120,23,97
Union,Salem Lutheran Church - CS1,County Board of Supervisors At Large,,REP,Dennis Hopkins,221,62,159
Union,SWCC - CS2,County Board of Supervisors At Large,,REP,Dennis Hopkins,708,242,466
Union,Trinity Lutheran Church - CS3,County Board of Supervisors At Large,,REP,Dennis Hopkins,317,87,230
Union,Supertel - CS4,County Board of Supervisors At Large,,REP,Dennis Hopkins,272,79,193
Union,Crest Baptist Church - CS5,County Board of Supervisors At Large,,REP,Dennis Hopkins,362,84,278
Union,Crest Baptist Church - LNT,County Board of Supervisors At Large,,REP,Dennis Hopkins,95,33,62
Union,LR - Lorimor City Hall,County Board of Supervisors At Large,,REP,Dennis Hopkins,253,50,203
Union,Afton United Methodist Church - AF,County Board of Supervisors At Large,,DEM,Shaun Kelley,96,28,68
Union,Arispe United Methodist Church - AR,County Board of Supervisors At Large,,DEM,Shaun Kelley,41,19,22
Union,Salem Lutheran Church - CS1,County Board of Supervisors At Large,,DEM,Shaun Kelley,101,33,68
Union,SWCC - CS2,County Board of Supervisors At Large,,DEM,Shaun Kelley,204,108,96
Union,Trinity Lutheran Church - CS3,County Board of Supervisors At Large,,DEM,Shaun Kelley,158,81,77
Union,Supertel - CS4,County Board of Supervisors At Large,,DEM,Shaun Kelley,137,71,66
Union,Crest Baptist Church - CS5,County Board of Supervisors At Large,,DEM,Shaun Kelley,142,68,74
Union,Crest Baptist Church - LNT,County Board of Supervisors At Large,,DEM,Shaun Kelley,15,12,3
Union,LR - Lorimor City Hall,County Board of Supervisors At Large,,DEM,Shaun Kelley,111,64,47
Union,Afton United Methodist Church - AF,County Board of Supervisors At Large,,,Roy G. Klobnak,9,3,6
Union,Arispe United Methodist Church - AR,County Board of Supervisors At Large,,,Roy G. Klobnak,7,2,5
Union,Salem Lutheran Church - CS1,County Board of Supervisors At Large,,,Roy G. Klobnak,5,1,4
Union,SWCC - CS2,County Board of Supervisors At Large,,,Roy G. Klobnak,14,4,10
Union,Trinity Lutheran Church - CS3,County Board of Supervisors At Large,,,Roy G. Klobnak,11,2,9
Union,Supertel - CS4,County Board of Supervisors At Large,,,Roy G. Klobnak,16,8,8
Union,Crest Baptist Church - CS5,County Board of Supervisors At Large,,,Roy G. Klobnak,7,2,5
Union,Crest Baptist Church - LNT,County Board of Supervisors At Large,,,Roy G. Klobnak,1,0,1
Union,LR - Lorimor City Hall,County Board of Supervisors At Large,,,Roy G. Klobnak,33,7,26
Union,Afton United Methodist Church - AF,County Board of Supervisors At Large,,,Roger Vicker,60,10,50
Union,Arispe United Methodist Church - AR,County Board of Supervisors At Large,,,Roger Vicker,51,13,38
Union,Salem Lutheran Church - CS1,County Board of Supervisors At Large,,,Roger Vicker,52,9,43
Union,SWCC - CS2,County Board of Supervisors At Large,,,Roger Vicker,224,85,139
Union,Trinity Lutheran Church - CS3,County Board of Supervisors At Large,,,Roger Vicker,76,37,39
Union,Supertel - CS4,County Board of Supervisors At Large,,,Roger Vicker,92,25,67
Union,Crest Baptist Church - CS5,County Board of Supervisors At Large,,,Roger Vicker,109,29,80
Union,Crest Baptist Church - LNT,County Board of Supervisors At Large,,,Roger Vicker,43,15,28
Union,LR - Lorimor City Hall,County Board of Supervisors At Large,,,Roger Vicker,44,9,35
Union,Afton United Methodist Church - AF,County Board of Supervisors At Large,,,Write-in,0,0,0
Union,Arispe United Methodist Church - AR,County Board of Supervisors At Large,,,Write-in,2,1,1
Union,Salem Lutheran Church - CS1,County Board of Supervisors At Large,,,Write-in,2,1,1
Union,SWCC - CS2,County Board of Supervisors At Large,,,Write-in,2,0,2
Union,Trinity Lutheran Church - CS3,County Board of Supervisors At Large,,,Write-in,0,0,0
Union,Supertel - CS4,County Board of Supervisors At Large,,,Write-in,1,0,1
Union,Crest Baptist Church - CS5,County Board of Supervisors At Large,,,Write-in,1,1,0
Union,Crest Baptist Church - LNT,County Board of Supervisors At Large,,,Write-in,0,0,0
Union,LR - Lorimor City Hall,County Board of Supervisors At Large,,,Write-in,1,0,1
Union,Afton United Methodist Church - AF,County Treasurer,,REP,Kelly Busch,426,82,344
Union,Arispe United Methodist Church - AR,County Treasurer,,REP,Kelly Busch,202,51,151
Union,Salem Lutheran Church - CS1,County Treasurer,,REP,Kelly Busch,338,92,246
Union,SWCC - CS2,County Treasurer,,REP,Kelly Busch,1074,399,675
Union,Trinity Lutheran Church - CS3,County Treasurer,,REP,Kelly Busch,496,169,327
Union,Supertel - CS4,County Treasurer,,REP,Kelly Busch,460,154,306
Union,Crest Baptist Church - CS5,County Treasurer,,REP,Kelly Busch,551,152,399
Union,Crest Baptist Church - LNT,County Treasurer,,REP,Kelly Busch,153,58,95
Union,LR - Lorimor City Hall,County Treasurer,,REP,Kelly Busch,400,105,295
Union,Afton United Methodist Church - AF,County Treasurer,,,Write-in,1,1,0
Union,Arispe United Methodist Church - AR,County Treasurer,,,Write-in,1,0,1
Union,Salem Lutheran Church - CS1,County Treasurer,,,Write-in,2,0,2
Union,SWCC - CS2,County Treasurer,,,Write-in,3,1,2
Union,Trinity Lutheran Church - CS3,County Treasurer,,,Write-in,7,2,5
Union,Supertel - CS4,County Treasurer,,,Write-in,3,1,2
Union,Crest Baptist Church - CS5,County Treasurer,,,Write-in,3,0,3
Union,Crest Baptist Church - LNT,County Treasurer,,,Write-in,0,0,0
Union,LR - Lorimor City Hall,County Treasurer,,,Write-in,5,4,1
Union,Afton United Methodist Church - AF,County Recorder,,REP,Katie Carlton,417,82,335
Union,Arispe United Methodist Church - AR,County Recorder,,REP,Katie Carlton,193,48,145
Union,Salem Lutheran Church - CS1,County Recorder,,REP,Katie Carlton,327,89,238
