county,precinct,office,district,party,candidate,votes,absentee,election_day
Winneshiek,PCT 10 - FK/BM/MI,Secretary of State,,,Write-in,0,0,0
Winneshiek,PCT 11 - CA/WA/JA,Secretary of State,,,Write-in,0,0,0
Winneshiek,PCT 12 - LI/SU,Secretary of State,,,Write-in,0,0,0
Winneshiek,PCT 1 - FM/BO/OR/BLF/MA,Auditor of State,,REP,Todd Halbur,461,179,282
Winneshiek,PCT 2 - HE/HI/CN/PL/GL,Auditor of State,,REP,Todd Halbur,500,271,229
Winneshiek,PCT 3 - DEW1/DETSUP2,Auditor of State,,REP,Todd Halbur,375,208,167
Winneshiek,PCT 4 - DEW2,Auditor of State,,REP,Todd Halbur,162,79,83
Winneshiek,PCT 5 - DEW3A,Auditor of State,,REP,Todd Halbur,60,17,43
Winneshiek,PCT 6 - DEW3B,Auditor of State,,REP,Todd Halbur,115,40,75
Winneshiek,PCT 7 - DEW4,Auditor of State,,REP,Todd Halbur,88,18,70
Winneshiek,PCT 8 - DEW5,Auditor of State,,REP,Todd Halbur,201,103,98
Winneshiek,PCT 9 - DETSUP4/SP,Auditor of State,,REP,Todd Halbur,366,183,183
Winneshiek,PCT 10 - FK/BM/MI,Auditor of State,,REP,Todd Halbur,553,116,437
Winneshiek,PCT 11 - CA/WA/JA,Auditor of State,,REP,Todd Halbur,694,166,528
Winneshiek,PCT 12 - LI/SU,Auditor of State,,REP,Todd Halbur,219,22,197
Winneshiek,PCT 1 - FM/BO/OR/BLF/MA,Auditor of State,,DEM,Rob Sand,373,202,171
Winneshiek,PCT 2 - HE/HI/CN/PL/GL,Auditor of State,,DEM,Rob Sand,664,475,189
Winneshiek,PCT 3 - DEW1/DETSUP2,Auditor of State,,DEM,Rob Sand,735,473,262
Winneshiek,PCT 4 - DEW2,Auditor of State,,DEM,Rob Sand,611,370,241
Winneshiek,PCT 5 - DEW3A,Auditor of State,,DEM,Rob Sand,210,125,85
Winneshiek,PCT 6 - DEW3B,Auditor of State,,DEM,Rob Sand,450,273,177
Winneshiek,PCT 7 - DEW4,Auditor of State,,DEM,Rob Sand,390,131,259
Winneshiek,PCT 8 - DEW5,Auditor of State,,DEM,Rob Sand,543,301,242
Winneshiek,PCT 9 - DETSUP4/SP,Auditor of State,,DEM,Rob Sand,526,347,179
Winneshiek,PCT 10 - FK/BM/MI,Auditor of State,,DEM,Rob Sand,429,142,287
Winneshiek,PCT 11 - CA/WA/JA,Auditor of State,,DEM,Rob Sand,699,217,482
Winneshiek,PCT 12 - LI/SU,Auditor of State,,DEM,Rob Sand,183,53,130
Winneshiek,PCT 1 - FM/BO/OR/BLF/MA,Auditor of State,,,Write-in,0,0,0
Winneshiek,PCT 2 - HE/HI/CN/PL/GL,Auditor of State,,,Write-in,0,0,0
Winneshiek,PCT 3 - DEW1/DETSUP2,Auditor of State,,,Write-in,0,0,0
Winneshiek,PCT 4 - DEW2,Auditor of State,,,Write-in,1,1,0
Winneshiek,PCT 5 - DEW3A,Auditor of State,,,Write-in,0,0,0
Winneshiek,PCT 6 - DEW3B,Auditor of State,,,Write-in,1,0,1
Winneshiek,PCT 7 - DEW4,Auditor of State,,,Write-in,1,0,1
Winneshiek,PCT 8 - DEW5,Auditor of State,,,Write-in,1,1,0
Winneshiek,PCT 9 - DETSUP4/SP,Auditor of State,,,Write-in,1,0,1
Winneshiek,PCT 10 - FK/BM/MI,Auditor of State,,,Write-in,0,0,0
Winneshiek,PCT 11 - CA/WA/JA,Auditor of State,,,Write-in,0,0,0
Winneshiek,PCT 12 - LI/SU,Auditor of State,,,Write-in,0,0,0
Winneshiek,PCT 1 - FM/BO/OR/BLF/MA,Treasurer of State,,REP,Roby Smith,542,221,321
Winneshiek,PCT 2 - HE/HI/CN/PL/GL,Treasurer of State,,REP,Roby Smith,587,320,267
Winneshiek,PCT 3 - DEW1/DETSUP2,Treasurer of State,,REP,Roby Smith,487,278,209
Winneshiek,PCT 4 - DEW2,Treasurer of State,,REP,Roby Smith,208,101,107
Winneshiek,PCT 5 - DEW3A,Treasurer of State,,REP,Roby Smith,78,19,59
Winneshiek,PCT 6 - DEW3B,Treasurer of State,,REP,Roby Smith,151,61,90
Winneshiek,PCT 7 - DEW4,Treasurer of State,,REP,Roby Smith,102,25,77
Winneshiek,PCT 8 - DEW5,Treasurer of State,,REP,Roby Smith,263,138,125
Winneshiek,PCT 9 - DETSUP4/SP,Treasurer of State,,REP,Roby Smith,436,217,219
Winneshiek,PCT 10 - FK/BM/MI,Treasurer of State,,REP,Roby Smith,634,134,500
Winneshiek,PCT 11 - CA/WA/JA,Treasurer of State,,REP,Roby Smith,812,184,628
Winneshiek,PCT 12 - LI/SU,Treasurer of State,,REP,Roby Smith,255,20,235
Winneshiek,PCT 1 - FM/BO/OR/BLF/MA,Treasurer of State,,DEM,Michael L. Fitzgerald,285,157,128
Winneshiek,PCT 2 - HE/HI/CN/PL/GL,Treasurer of State,,DEM,Michael L. Fitzgerald,567,420,147
Winneshiek,PCT 3 - DEW1/DETSUP2,Treasurer of State,,DEM,Michael L. Fitzgerald,603,395,208
Winneshiek,PCT 4 - DEW2,Treasurer of State,,DEM,Michael L. Fitzgerald,552,342,210
Winneshiek,PCT 5 - DEW3A,Treasurer of State,,DEM,Michael L. Fitzgerald,185,120,65
Winneshiek,PCT 6 - DEW3B,Treasurer of State,,DEM,Michael L. Fitzgerald,403,249,154
Winneshiek,PCT 7 - DEW4,Treasurer of State,,DEM,Michael L. Fitzgerald,367,124,243
Winneshiek,PCT 8 - DEW5,Treasurer of State,,DEM,Michael L. Fitzgerald,471,265,206
Winneshiek,PCT 9 - DETSUP4/SP,Treasurer of State,,DEM,Michael L. Fitzgerald,437,301,136
Winneshiek,PCT 10 - FK/BM/MI,Treasurer of State,,DEM,Michael L. Fitzgerald,341,120,221
Winneshiek,PCT 11 - CA/WA/JA,Treasurer of State,,DEM,Michael L. Fitzgerald,563,201,362
Winneshiek,PCT 12 - LI/SU,Treasurer of State,,DEM,Michael L. Fitzgerald,143,55,88
Winneshiek,PCT 1 - FM/BO/OR/BLF/MA,Treasurer of State,,,Write-in,0,0,0
Winneshiek,PCT 2 - HE/HI/CN/PL/GL,Treasurer of State,,,Write-in,0,0,0
Winneshiek,PCT 3 - DEW1/DETSUP2,Treasurer of State,,,Write-in,0,0,0
Winneshiek,PCT 4 - DEW2,Treasurer of State,,,Write-in,0,0,0
Winneshiek,PCT 5 - DEW3A,Treasurer of State,,,Write-in,0,0,0
Winneshiek,PCT 6 - DEW3B,Treasurer of State,,,Write-in,0,0,0
Winneshiek,PCT 7 - DEW4,Treasurer of State,,,Write-in,1,0,1
Winneshiek,PCT 8 - DEW5,Treasurer of State,,,Write-in,0,0,0
Winneshiek,PCT 9 - DETSUP4/SP,Treasurer of State,,,Write-in,0,0,0
Winneshiek,PCT 10 - FK/BM/MI,Treasurer of State,,,Write-in,0,0,0
Winneshiek,PCT 11 - CA/WA/JA,Treasurer of State,,,Write-in,0,0,0
Winneshiek,PCT 12 - LI/SU,Treasurer of State,,,Write-in,0,0,0
Winneshiek,PCT 1 - FM/BO/OR/BLF/MA,Secretary of Agriculture,,REP,Mike Naig,617,249,368
Winneshiek,PCT 2 - HE/HI/CN/PL/GL,Secretary of Agriculture,,REP,Mike Naig,718,409,309
Winneshiek,PCT 3 - DEW1/DETSUP2,Secretary of Agriculture,,REP,Mike Naig,627,359,268
Winneshiek,PCT 4 - DEW2,Secretary of Agriculture,,REP,Mike Naig,275,146,129
Winneshiek,PCT 5 - DEW3A,Secretary of Agriculture,,REP,Mike Naig,97,36,61
Winneshiek,PCT 6 - DEW3B,Secretary of Agriculture,,REP,Mike Naig,205,93,112
Winneshiek,PCT 7 - DEW4,Secretary of Agriculture,,REP,Mike Naig,123,33,90
Winneshiek,PCT 8 - DEW5,Secretary of Agriculture,,REP,Mike Naig,355,191,164
Winneshiek,PCT 9 - DETSUP4/SP,Secretary of Agriculture,,REP,Mike Naig,561,302,259
Winneshiek,PCT 10 - FK/BM/MI,Secretary of Agriculture,,REP,Mike Naig,805,186,619
Winneshiek,PCT 11 - CA/WA/JA,Secretary of Agriculture,,REP,Mike Naig,1044,255,789
Winneshiek,PCT 12 - LI/SU,Secretary of Agriculture,,REP,Mike Naig,318,43,275
Winneshiek,PCT 1 - FM/BO/OR/BLF/MA,Secretary of Agriculture,,DEM,John Norwood,211,129,82
Winneshiek,PCT 2 - HE/HI/CN/PL/GL,Secretary of Agriculture,,DEM,John Norwood,436,331,105
Winneshiek,PCT 3 - DEW1/DETSUP2,Secretary of Agriculture,,DEM,John Norwood,453,301,152
Winneshiek,PCT 4 - DEW2,Secretary of Agriculture,,DEM,John Norwood,482,296,186
Winneshiek,PCT 5 - DEW3A,Secretary of Agriculture,,DEM,John Norwood,165,102,63
Winneshiek,PCT 6 - DEW3B,Secretary of Agriculture,,DEM,John Norwood,342,209,133
Winneshiek,PCT 7 - DEW4,Secretary of Agriculture,,DEM,John Norwood,340,114,226
Winneshiek,PCT 8 - DEW5,Secretary of Agriculture,,DEM,John Norwood,378,209,169
Winneshiek,PCT 9 - DETSUP4/SP,Secretary of Agriculture,,DEM,John Norwood,308,212,96
Winneshiek,PCT 10 - FK/BM/MI,Secretary of Agriculture,,DEM,John Norwood,177,69,108
Winneshiek,PCT 11 - CA/WA/JA,Secretary of Agriculture,,DEM,John Norwood,329,123,206
Winneshiek,PCT 12 - LI/SU,Secretary of Agriculture,,DEM,John Norwood,81,33,48
Winneshiek,PCT 1 - FM/BO/OR/BLF/MA,Secretary of Agriculture,,,Write-in,0,0,0
Winneshiek,PCT 2 - HE/HI/CN/PL/GL,Secretary of Agriculture,,,Write-in,0,0,0
Winneshiek,PCT 3 - DEW1/DETSUP2,Secretary of Agriculture,,,Write-in,0,0,0
Winneshiek,PCT 4 - DEW2,Secretary of Agriculture,,,Write-in,0,0,0
Winneshiek,PCT 5 - DEW3A,Secretary of Agriculture,,,Write-in,0,0,0
Winneshiek,PCT 6 - DEW3B,Secretary of Agriculture,,,Write-in,1,0,1
Winneshiek,PCT 7 - DEW4,Secretary of Agriculture,,,Write-in,4,1,3
Winneshiek,PCT 8 - DEW5,Secretary of Agriculture,,,Write-in,0,0,0
Winneshiek,PCT 9 - DETSUP4/SP,Secretary of Agriculture,,,Write-in,1,0,1
Winneshiek,PCT 10 - FK/BM/MI,Secretary of Agriculture,,,Write-in,0,0,0
Winneshiek,PCT 11 - CA/WA/JA,Secretary of Agriculture,,,Write-in,1,1,0
Winneshiek,PCT 12 - LI/SU,Secretary of Agriculture,,,Write-in,0,0,0
Winneshiek,PCT 1 - FM/BO/OR/BLF/MA,Attorney General,,REP,Brenna Bird,522,206,316
Winneshiek,PCT 2 - HE/HI/CN/PL/GL,Attorney General,,REP,Brenna Bird,599,323,276
Winneshiek,PCT 3 - DEW1/DETSUP2,Attorney General,,REP,Brenna Bird,472,251,221
Winneshiek,PCT 4 - DEW2,Attorney General,,REP,Brenna Bird,196,89,107
Winneshiek,PCT 5 - DEW3A,Attorney General,,REP,Brenna Bird,76,23,53
Winneshiek,PCT 6 - DEW3B,Attorney General,,REP,Brenna Bird,148,57,91
Winneshiek,PCT 7 - DEW4,Attorney General,,REP,Brenna Bird,94,19,75
Winneshiek,PCT 8 - DEW5,Attorney General,,REP,Brenna Bird,243,128,115
Winneshiek,PCT 9 - DETSUP4/SP,Attorney General,,REP,Brenna Bird,435,220,215
Winneshiek,PCT 10 - FK/BM/MI,Attorney General,,REP,Brenna Bird,624,129,495
Winneshiek,PCT 11 - CA/WA/JA,Attorney General,,REP,Brenna Bird,815,180,635
Winneshiek,PCT 12 - LI/SU,Attorney General,,REP,Brenna Bird,253,30,223
Winneshiek,PCT 1 - FM/BO/OR/BLF/MA,Attorney General,,DEM,Tom Miller,300,168,132
Winneshiek,PCT 2 - HE/HI/CN/PL/GL,Attorney General,,DEM,Tom Miller,553,416,137
Winneshiek,PCT 3 - DEW1/DETSUP2,Attorney General,,DEM,Tom Miller,613,413,200
Winneshiek,PCT 4 - DEW2,Attorney General,,DEM,Tom Miller,564,351,213
Winneshiek,PCT 5 - DEW3A,Attorney General,,DEM,Tom Miller,187,115,72
Winneshiek,PCT 6 - DEW3B,Attorney General,,DEM,Tom Miller,408,250,158
Winneshiek,PCT 7 - DEW4,Attorney General,,DEM,Tom Miller,375,128,247
Winneshiek,PCT 8 - DEW5,Attorney General,,DEM,Tom Miller,489,271,218
Winneshiek,PCT 9 - DETSUP4/SP,Attorney General,,DEM,Tom Miller,447,302,145
Winneshiek,PCT 10 - FK/BM/MI,Attorney General,,DEM,Tom Miller,351,128,223
Winneshiek,PCT 11 - CA/WA/JA,Attorney General,,DEM,Tom Miller,571,207,364
Winneshiek,PCT 12 - LI/SU,Attorney General,,DEM,Tom Miller,147,46,101
Winneshiek,PCT 1 - FM/BO/OR/BLF/MA,Attorney General,,,Write-in,0,0,0
Winneshiek,PCT 2 - HE/HI/CN/PL/GL,Attorney General,,,Write-in,0,0,0
