county,precinct,office,district,party,candidate,votes,absentee,election_day
Fayette,Bethel-Windsor Township,U.S. House,2,DEM,Liz Mathis,111,40,71
Fayette,Center-Harlan Township,U.S. House,2,DEM,Liz Mathis,152,43,109
Fayette,Clermont Township,U.S. House,2,DEM,Liz Mathis,117,48,69
Fayette,Dover Township,U.S. House,2,DEM,Liz Mathis,52,30,22
Fayette,Fairfield-Putnam Township,U.S. House,2,DEM,Liz Mathis,110,37,73
Fayette,Illyria Township,U.S. House,2,DEM,Liz Mathis,92,33,59
Fayette,Jefferson-Scott Township,U.S. House,2,DEM,Liz Mathis,131,64,67
Fayette,Oelwein Ward 1,U.S. House,2,DEM,Liz Mathis,238,91,147
Fayette,Oelwein Ward 2,U.S. House,2,DEM,Liz Mathis,202,68,134
Fayette,Oelwein Ward 3,U.S. House,2,DEM,Liz Mathis,193,57,136
Fayette,Oelwein Ward 4,U.S. House,2,DEM,Liz Mathis,307,113,194
Fayette,Oran Township,U.S. House,2,DEM,Liz Mathis,145,65,80
Fayette,Pleasant Valley Township,U.S. House,2,DEM,Liz Mathis,136,53,83
Fayette,Smithfield-Westfield Town,U.S. House,2,DEM,Liz Mathis,215,56,159
Fayette,Union Township,U.S. House,2,DEM,Liz Mathis,53,27,26
Fayette,West Union Ward 1,U.S. House,2,DEM,Liz Mathis,142,79,63
Fayette,West Union Ward 2,U.S. House,2,DEM,Liz Mathis,89,47,42
Fayette,West Union Ward 3,U.S. House,2,DEM,Liz Mathis,118,52,66
Fayette,Auburn-Eden Township,U.S. House,2,REP,Ashley Hinson,294,53,241
Fayette,Banks-Fremont Township,U.S. House,2,REP,Ashley Hinson,262,34,228
Fayette,Bethel-Windsor Township,U.S. House,2,REP,Ashley Hinson,297,47,250
Fayette,Center-Harlan Township,U.S. House,2,REP,Ashley Hinson,314,59,255
Fayette,Clermont Township,U.S. House,2,REP,Ashley Hinson,277,57,220
Fayette,Dover Township,U.S. House,2,REP,Ashley Hinson,216,53,163
Fayette,Fairfield-Putnam Township,U.S. House,2,REP,Ashley Hinson,281,40,241
Fayette,Illyria Township,U.S. House,2,REP,Ashley Hinson,162,17,145
Fayette,Jefferson-Scott Township,U.S. House,2,REP,Ashley Hinson,226,56,170
Fayette,Oelwein Ward 1,U.S. House,2,REP,Ashley Hinson,242,31,211
Fayette,Oelwein Ward 2,U.S. House,2,REP,Ashley Hinson,158,20,138
Fayette,Oelwein Ward 3,U.S. House,2,REP,Ashley Hinson,168,31,137
Fayette,Oelwein Ward 4,U.S. House,2,REP,Ashley Hinson,289,59,230
Fayette,Oran Township,U.S. House,2,REP,Ashley Hinson,242,33,209
Fayette,Pleasant Valley Township,U.S. House,2,REP,Ashley Hinson,266,54,212
Fayette,Smithfield-Westfield Town,U.S. House,2,REP,Ashley Hinson,340,83,257
Fayette,Union Township,U.S. House,2,REP,Ashley Hinson,128,28,100
Fayette,West Union Ward 1,U.S. House,2,REP,Ashley Hinson,199,63,136
Fayette,West Union Ward 2,U.S. House,2,REP,Ashley Hinson,148,40,108
Fayette,West Union Ward 3,U.S. House,2,REP,Ashley Hinson,205,44,161
Fayette,Auburn-Eden Township,U.S. House,2,,Write-in,0,0,0
Fayette,Banks-Fremont Township,U.S. House,2,,Write-in,0,0,0
Fayette,Bethel-Windsor Township,U.S. House,2,,Write-in,1,0,1
Fayette,Center-Harlan Township,U.S. House,2,,Write-in,0,0,0
Fayette,Clermont Township,U.S. House,2,,Write-in,0,0,0
Fayette,Dover Township,U.S. House,2,,Write-in,0,0,0
Fayette,Fairfield-Putnam Township,U.S. House,2,,Write-in,2,1,1
Fayette,Illyria Township,U.S. House,2,,Write-in,0,0,0
Fayette,Jefferson-Scott Township,U.S. House,2,,Write-in,0,0,0
Fayette,Oelwein Ward 1,U.S. House,2,,Write-in,0,0,0
Fayette,Oelwein Ward 2,U.S. House,2,,Write-in,0,0,0
Fayette,Oelwein Ward 3,U.S. House,2,,Write-in,0,0,0
Fayette,Oelwein Ward 4,U.S. House,2,,Write-in,0,0,0
Fayette,Oran Township,U.S. House,2,,Write-in,0,0,0
Fayette,Pleasant Valley Township,U.S. House,2,,Write-in,0,0,0
Fayette,Smithfield-Westfield Town,U.S. House,2,,Write-in,1,0,1
Fayette,Union Township,U.S. House,2,,Write-in,0,0,0
Fayette,West Union Ward 1,U.S. House,2,,Write-in,1,0,1
Fayette,West Union Ward 2,U.S. House,2,,Write-in,0,0,0
Fayette,West Union Ward 3,U.S. House,2,,Write-in,0,0,0
Fayette,Auburn-Eden Township,Governor,,DEM,Deidre DeJear and Eric Van Lancker,106,46,60
Fayette,Banks-Fremont Township,Governor,,DEM,Deidre DeJear and Eric Van Lancker,62,24,38
Fayette,Bethel-Windsor Township,Governor,,DEM,Deidre DeJear and Eric Van Lancker,91,32,59
Fayette,Center-Harlan Township,Governor,,DEM,Deidre DeJear and Eric Van Lancker,135,37,98
Fayette,Clermont Township,Governor,,DEM,Deidre DeJear and Eric Van Lancker,94,40,54
Fayette,Dover Township,Governor,,DEM,Deidre DeJear and Eric Van Lancker,41,25,16
Fayette,Fairfield-Putnam Township,Governor,,DEM,Deidre DeJear and Eric Van Lancker,91,35,56
Fayette,Illyria Township,Governor,,DEM,Deidre DeJear and Eric Van Lancker,73,29,44
Fayette,Jefferson-Scott Township,Governor,,DEM,Deidre DeJear and Eric Van Lancker,108,59,49
Fayette,Oelwein Ward 1,Governor,,DEM,Deidre DeJear and Eric Van Lancker,209,81,128
Fayette,Oelwein Ward 2,Governor,,DEM,Deidre DeJear and Eric Van Lancker,178,62,116
Fayette,Oelwein Ward 3,Governor,,DEM,Deidre DeJear and Eric Van Lancker,167,51,116
Fayette,Oelwein Ward 4,Governor,,DEM,Deidre DeJear and Eric Van Lancker,266,97,169
Fayette,Oran Township,Governor,,DEM,Deidre DeJear and Eric Van Lancker,108,50,58
Fayette,Pleasant Valley Township,Governor,,DEM,Deidre DeJear and Eric Van Lancker,118,48,70
Fayette,Smithfield-Westfield Town,Governor,,DEM,Deidre DeJear and Eric Van Lancker,166,41,125
Fayette,Union Township,Governor,,DEM,Deidre DeJear and Eric Van Lancker,45,26,19
Fayette,West Union Ward 1,Governor,,DEM,Deidre DeJear and Eric Van Lancker,105,58,47
Fayette,West Union Ward 2,Governor,,DEM,Deidre DeJear and Eric Van Lancker,78,40,38
Fayette,West Union Ward 3,Governor,,DEM,Deidre DeJear and Eric Van Lancker,87,42,45
Fayette,Auburn-Eden Township,Governor,,REP,Kim Reynolds and Adam Gregg,315,58,257
Fayette,Banks-Fremont Township,Governor,,REP,Kim Reynolds and Adam Gregg,279,42,237
Fayette,Bethel-Windsor Township,Governor,,REP,Kim Reynolds and Adam Gregg,312,55,257
Fayette,Center-Harlan Township,Governor,,REP,Kim Reynolds and Adam Gregg,319,63,256
Fayette,Clermont Township,Governor,,REP,Kim Reynolds and Adam Gregg,295,61,234
Fayette,Dover Township,Governor,,REP,Kim Reynolds and Adam Gregg,223,57,166
Fayette,Fairfield-Putnam Township,Governor,,REP,Kim Reynolds and Adam Gregg,294,43,251
Fayette,Illyria Township,Governor,,REP,Kim Reynolds and Adam Gregg,174,20,154
Fayette,Jefferson-Scott Township,Governor,,REP,Kim Reynolds and Adam Gregg,246,61,185
Fayette,Oelwein Ward 1,Governor,,REP,Kim Reynolds and Adam Gregg,255,36,219
Fayette,Oelwein Ward 2,Governor,,REP,Kim Reynolds and Adam Gregg,171,26,145
Fayette,Oelwein Ward 3,Governor,,REP,Kim Reynolds and Adam Gregg,188,36,152
Fayette,Oelwein Ward 4,Governor,,REP,Kim Reynolds and Adam Gregg,311,68,243
Fayette,Oran Township,Governor,,REP,Kim Reynolds and Adam Gregg,270,46,224
Fayette,Pleasant Valley Township,Governor,,REP,Kim Reynolds and Adam Gregg,276,56,220
Fayette,Smithfield-Westfield Town,Governor,,REP,Kim Reynolds and Adam Gregg,367,91,276
Fayette,Union Township,Governor,,REP,Kim Reynolds and Adam Gregg,133,29,104
Fayette,West Union Ward 1,Governor,,REP,Kim Reynolds and Adam Gregg,223,77,146
Fayette,West Union Ward 2,Governor,,REP,Kim Reynolds and Adam Gregg,155,46,109
Fayette,West Union Ward 3,Governor,,REP,Kim Reynolds and Adam Gregg,226,51,175
Fayette,Auburn-Eden Township,Governor,,LIB,Rick Stewart and Marco Battaglia,7,3,4
Fayette,Banks-Fremont Township,Governor,,LIB,Rick Stewart and Marco Battaglia,14,2,12
Fayette,Bethel-Windsor Township,Governor,,LIB,Rick Stewart and Marco Battaglia,5,1,4
Fayette,Center-Harlan Township,Governor,,LIB,Rick Stewart and Marco Battaglia,11,1,10
Fayette,Clermont Township,Governor,,LIB,Rick Stewart and Marco Battaglia,6,3,3
Fayette,Dover Township,Governor,,LIB,Rick Stewart and Marco Battaglia,3,1,2
Fayette,Fairfield-Putnam Township,Governor,,LIB,Rick Stewart and Marco Battaglia,9,0,9
Fayette,Illyria Township,Governor,,LIB,Rick Stewart and Marco Battaglia,7,1,6
Fayette,Jefferson-Scott Township,Governor,,LIB,Rick Stewart and Marco Battaglia,5,1,4
Fayette,Oelwein Ward 1,Governor,,LIB,Rick Stewart and Marco Battaglia,14,4,10
Fayette,Oelwein Ward 2,Governor,,LIB,Rick Stewart and Marco Battaglia,12,1,11
Fayette,Oelwein Ward 3,Governor,,LIB,Rick Stewart and Marco Battaglia,5,1,4
Fayette,Oelwein Ward 4,Governor,,LIB,Rick Stewart and Marco Battaglia,13,2,11
Fayette,Oran Township,Governor,,LIB,Rick Stewart and Marco Battaglia,8,1,7
Fayette,Pleasant Valley Township,Governor,,LIB,Rick Stewart and Marco Battaglia,4,0,4
Fayette,Smithfield-Westfield Town,Governor,,LIB,Rick Stewart and Marco Battaglia,26,7,19
Fayette,Union Township,Governor,,LIB,Rick Stewart and Marco Battaglia,3,0,3
Fayette,West Union Ward 1,Governor,,LIB,Rick Stewart and Marco Battaglia,9,4,5
Fayette,West Union Ward 2,Governor,,LIB,Rick Stewart and Marco Battaglia,3,1,2
Fayette,West Union Ward 3,Governor,,LIB,Rick Stewart and Marco Battaglia,9,2,7
Fayette,Auburn-Eden Township,Governor,,,Write-in,0,0,0
Fayette,Banks-Fremont Township,Governor,,,Write-in,0,0,0
Fayette,Bethel-Windsor Township,Governor,,,Write-in,1,0,1
Fayette,Center-Harlan Township,Governor,,,Write-in,0,0,0
Fayette,Clermont Township,Governor,,,Write-in,0,0,0
Fayette,Dover Township,Governor,,,Write-in,0,0,0
Fayette,Fairfield-Putnam Township,Governor,,,Write-in,1,0,1
Fayette,Illyria Township,Governor,,,Write-in,0,0,0
Fayette,Jefferson-Scott Township,Governor,,,Write-in,0,0,0
Fayette,Oelwein Ward 1,Governor,,,Write-in,0,0,0
Fayette,Oelwein Ward 2,Governor,,,Write-in,0,0,0
Fayette,Oelwein Ward 3,Governor,,,Write-in,1,0,1
Fayette,Oelwein Ward 4,Governor,,,Write-in,1,1,0
Fayette,Oran Township,Governor,,,Write-in,0,0,0
Fayette,Pleasant Valley Township,Governor,,,Write-in,0,0,0
Fayette,Smithfield-Westfield Town,Governor,,,Write-in,0,0,0
Fayette,Union Township,Governor,,,Write-in,0,0,0
Fayette,West Union Ward 1,Governor,,,Write-in,1,0,1
Fayette,West Union Ward 2,Governor,,,Write-in,0,0,0
Fayette,West Union Ward 3,Governor,,,Write-in,0,0,0
Fayette,Auburn-Eden Township,Secretary of State,,DEM,Joel Miller,111,43,68
Fayette,Banks-Fremont Township,Secretary of State,,DEM,Joel Miller,70,26,44
Fayette,Bethel-Windsor Township,Secretary of State,,DEM,Joel Miller,95,31,64
Fayette,Center-Harlan Township,Secretary of State,,DEM,Joel Miller,118,33,85
Fayette,Clermont Township,Secretary of State,,DEM,Joel Miller,90,34,56
Fayette,Dover Township,Secretary of State,,DEM,Joel Miller,45,25,20
Fayette,Fairfield-Putnam Township,Secretary of State,,DEM,Joel Miller,84,28,56
Fayette,Illyria Township,Secretary of State,,DEM,Joel Miller,69,24,45
Fayette,Jefferson-Scott Township,Secretary of State,,DEM,Joel Miller,93,47,46
Fayette,Oelwein Ward 1,Secretary of State,,DEM,Joel Miller,202,76,126
Fayette,Oelwein Ward 2,Secretary of State,,DEM,Joel Miller,179,64,115
Fayette,Oelwein Ward 3,Secretary of State,,DEM,Joel Miller,168,54,114
Fayette,Oelwein Ward 4,Secretary of State,,DEM,Joel Miller,253,98,155
Fayette,Oran Township,Secretary of State,,DEM,Joel Miller,125,53,72
Fayette,Pleasant Valley Township,Secretary of State,,DEM,Joel Miller,101,40,61
Fayette,Smithfield-Westfield Town,Secretary of State,,DEM,Joel Miller,176,42,134
Fayette,Union Township,Secretary of State,,DEM,Joel Miller,33,21,12
Fayette,West Union Ward 1,Secretary of State,,DEM,Joel Miller,108,60,48
Fayette,West Union Ward 2,Secretary of State,,DEM,Joel Miller,68,37,31
Fayette,West Union Ward 3,Secretary of State,,DEM,Joel Miller,93,44,49
Fayette,Auburn-Eden Township,Secretary of State,,REP,Paul D. Pate,312,62,250
Fayette,Banks-Fremont Township,Secretary of State,,REP,Paul D. Pate,278,41,237
Fayette,Bethel-Windsor Township,Secretary of State,,REP,Paul D. Pate,307,55,252
Fayette,Center-Harlan Township,Secretary of State,,REP,Paul D. Pate,345,69,276
Fayette,Clermont Township,Secretary of State,,REP,Paul D. Pate,293,69,224
Fayette,Dover Township,Secretary of State,,REP,Paul D. Pate,219,56,163
Fayette,Fairfield-Putnam Township,Secretary of State,,REP,Paul D. Pate,311,50,261
Fayette,Illyria Township,Secretary of State,,REP,Paul D. Pate,186,26,160
Fayette,Jefferson-Scott Township,Secretary of State,,REP,Paul D. Pate,263,71,192
Fayette,Oelwein Ward 1,Secretary of State,,REP,Paul D. Pate,275,47,228
Fayette,Oelwein Ward 2,Secretary of State,,REP,Paul D. Pate,179,25,154
Fayette,Oelwein Ward 3,Secretary of State,,REP,Paul D. Pate,191,33,158
Fayette,Oelwein Ward 4,Secretary of State,,REP,Paul D. Pate,338,71,267
Fayette,Oran Township,Secretary of State,,REP,Paul D. Pate,260,45,215
Fayette,Pleasant Valley Township,Secretary of State,,REP,Paul D. Pate,298,66,232
Fayette,Smithfield-Westfield Town,Secretary of State,,REP,Paul D. Pate,373,94,279
Fayette,Union Township,Secretary of State,,REP,Paul D. Pate,147,34,113
Fayette,West Union Ward 1,Secretary of State,,REP,Paul D. Pate,229,78,151
Fayette,West Union Ward 2,Secretary of State,,REP,Paul D. Pate,169,52,117
Fayette,West Union Ward 3,Secretary of State,,REP,Paul D. Pate,223,49,174
Fayette,Auburn-Eden Township,Secretary of State,,,Write-in,0,0,0
Fayette,Banks-Fremont Township,Secretary of State,,,Write-in,1,0,1
Fayette,Bethel-Windsor Township,Secretary of State,,,Write-in,1,0,1
Fayette,Center-Harlan Township,Secretary of State,,,Write-in,0,0,0
Fayette,Clermont Township,Secretary of State,,,Write-in,0,0,0
Fayette,Dover Township,Secretary of State,,,Write-in,0,0,0
Fayette,Fairfield-Putnam Township,Secretary of State,,,Write-in,0,0,0
Fayette,Illyria Township,Secretary of State,,,Write-in,0,0,0
Fayette,Jefferson-Scott Township,Secretary of State,,,Write-in,0,0,0
Fayette,Oelwein Ward 1,Secretary of State,,,Write-in,0,0,0
Fayette,Oelwein Ward 2,Secretary of State,,,Write-in,0,0,0
Fayette,Oelwein Ward 3,Secretary of State,,,Write-in,0,0,0
Fayette,Oelwein Ward 4,Secretary of State,,,Write-in,1,1,0
Fayette,Oran Township,Secretary of State,,,Write-in,0,0,0
Fayette,Pleasant Valley Township,Secretary of State,,,Write-in,1,0,1
Fayette,Smithfield-Westfield Town,Secretary of State,,,Write-in,2,1,1
Fayette,Union Township,Secretary of State,,,Write-in,0,0,0
Fayette,West Union Ward 1,Secretary of State,,,Write-in,0,0,0
Fayette,West Union Ward 2,Secretary of State,,,Write-in,0,0,0
Fayette,West Union Ward 3,Secretary of State,,,Write-in,1,0,1
Fayette,Auburn-Eden Township,Auditor of State,,DEM,Rob Sand,173,65,108
Fayette,Banks-Fremont Township,Auditor of State,,DEM,Rob Sand,126,40,86
Fayette,Bethel-Windsor Township,Auditor of State,,DEM,Rob Sand,154,51,103
Fayette,Center-Harlan Township,Auditor of State,,DEM,Rob Sand,214,51,163
Fayette,Clermont Township,Auditor of State,,DEM,Rob Sand,159,55,104
Fayette,Dover Township,Auditor of State,,DEM,Rob Sand,80,37,43
Fayette,Fairfield-Putnam Township,Auditor of State,,DEM,Rob Sand,156,49,107
Fayette,Illyria Township,Auditor of State,,DEM,Rob Sand,109,36,73
Fayette,Jefferson-Scott Township,Auditor of State,,DEM,Rob Sand,170,69,101
Fayette,Oelwein Ward 1,Auditor of State,,DEM,Rob Sand,272,100,172
Fayette,Oelwein Ward 2,Auditor of State,,DEM,Rob Sand,223,72,151
Fayette,Oelwein Ward 3,Auditor of State,,DEM,Rob Sand,219,61,158
Fayette,Oelwein Ward 4,Auditor of State,,DEM,Rob Sand,346,120,226
Fayette,Oran Township,Auditor of State,,DEM,Rob Sand,186,72,114
Fayette,Pleasant Valley Township,Auditor of State,,DEM,Rob Sand,165,53,112
Fayette,Smithfield-Westfield Town,Auditor of State,,DEM,Rob Sand,269,69,200
Fayette,Union Township,Auditor of State,,DEM,Rob Sand,79,32,47
Fayette,West Union Ward 1,Auditor of State,,DEM,Rob Sand,176,89,87
Fayette,West Union Ward 2,Auditor of State,,DEM,Rob Sand,124,54,70
Fayette,West Union Ward 3,Auditor of State,,DEM,Rob Sand,142,53,89
Fayette,Auburn-Eden Township,Auditor of State,,REP,Todd Halbur,250,40,210
Fayette,Banks-Fremont Township,Auditor of State,,REP,Todd Halbur,220,28,192
Fayette,Bethel-Windsor Township,Auditor of State,,REP,Todd Halbur,245,35,210
Fayette,Center-Harlan Township,Auditor of State,,REP,Todd Halbur,246,50,196
Fayette,Clermont Township,Auditor of State,,REP,Todd Halbur,226,48,178
Fayette,Dover Township,Auditor of State,,REP,Todd Halbur,183,44,139
Fayette,Fairfield-Putnam Township,Auditor of State,,REP,Todd Halbur,235,29,206
Fayette,Illyria Township,Auditor of State,,REP,Todd Halbur,144,14,130
Fayette,Jefferson-Scott Township,Auditor of State,,REP,Todd Halbur,184,47,137
Fayette,Oelwein Ward 1,Auditor of State,,REP,Todd Halbur,201,23,178
Fayette,Oelwein Ward 2,Auditor of State,,REP,Todd Halbur,131,15,116
Fayette,Oelwein Ward 3,Auditor of State,,REP,Todd Halbur,138,26,112
Fayette,Oelwein Ward 4,Auditor of State,,REP,Todd Halbur,240,45,195
Fayette,Oran Township,Auditor of State,,REP,Todd Halbur,195,25,170
Fayette,Pleasant Valley Township,Auditor of State,,REP,Todd Halbur,232,52,180
Fayette,Smithfield-Westfield Town,Auditor of State,,REP,Todd Halbur,271,65,206
Fayette,Union Township,Auditor of State,,REP,Todd Halbur,99,22,77
Fayette,West Union Ward 1,Auditor of State,,REP,Todd Halbur,159,50,109
Fayette,West Union Ward 2,Auditor of State,,REP,Todd Halbur,112,34,78
Fayette,West Union Ward 3,Auditor of State,,REP,Todd Halbur,172,40,132
Fayette,Auburn-Eden Township,Auditor of State,,,Write-in,0,0,0
Fayette,Banks-Fremont Township,Auditor of State,,,Write-in,1,0,1
Fayette,Bethel-Windsor Township,Auditor of State,,,Write-in,1,0,1
Fayette,Center-Harlan Township,Auditor of State,,,Write-in,0,0,0
Fayette,Clermont Township,Auditor of State,,,Write-in,0,0,0
Fayette,Dover Township,Auditor of State,,,Write-in,0,0,0
Fayette,Fairfield-Putnam Township,Auditor of State,,,Write-in,0,0,0
Fayette,Illyria Township,Auditor of State,,,Write-in,0,0,0
Fayette,Jefferson-Scott Township,Auditor of State,,,Write-in,0,0,0
Fayette,Oelwein Ward 1,Auditor of State,,,Write-in,0,0,0
Fayette,Oelwein Ward 2,Auditor of State,,,Write-in,1,0,1
Fayette,Oelwein Ward 3,Auditor of State,,,Write-in,0,0,0
Fayette,Oelwein Ward 4,Auditor of State,,,Write-in,1,1,0
Fayette,Oran Township,Auditor of State,,,Write-in,0,0,0
Fayette,Pleasant Valley Township,Auditor of State,,,Write-in,1,0,1
Fayette,Smithfield-Westfield Town,Auditor of State,,,Write-in,1,0,1
Fayette,Union Township,Auditor of State,,,Write-in,0,0,0
Fayette,West Union Ward 1,Auditor of State,,,Write-in,0,0,0
Fayette,West Union Ward 2,Auditor of State,,,Write-in,0,0,0
Fayette,West Union Ward 3,Auditor of State,,,Write-in,1,0,1
Fayette,Auburn-Eden Township,Treasurer of State,,DEM,Michael L. Fitzgerald,165,59,106
Fayette,Banks-Fremont Township,Treasurer of State,,DEM,Michael L. Fitzgerald,105,38,67
Fayette,Bethel-Windsor Township,Treasurer of State,,DEM,Michael L. Fitzgerald,143,43,100
Fayette,Center-Harlan Township,Treasurer of State,,DEM,Michael L. Fitzgerald,179,45,134
Fayette,Clermont Township,Treasurer of State,,DEM,Michael L. Fitzgerald,141,55,86
Fayette,Dover Township,Treasurer of State,,DEM,Michael L. Fitzgerald,65,32,33
Fayette,Fairfield-Putnam Township,Treasurer of State,,DEM,Michael L. Fitzgerald,127,41,86
Fayette,Illyria Township,Treasurer of State,,DEM,Michael L. Fitzgerald,106,32,74
Fayette,Jefferson-Scott Township,Treasurer of State,,DEM,Michael L. Fitzgerald,151,65,86
Fayette,Oelwein Ward 1,Treasurer of State,,DEM,Michael L. Fitzgerald,244,96,148
Fayette,Oelwein Ward 2,Treasurer of State,,DEM,Michael L. Fitzgerald,204,68,136
Fayette,Oelwein Ward 3,Treasurer of State,,DEM,Michael L. Fitzgerald,205,59,146
Fayette,Oelwein Ward 4,Treasurer of State,,DEM,Michael L. Fitzgerald,328,121,207
Fayette,Oran Township,Treasurer of State,,DEM,Michael L. Fitzgerald,157,66,91
Fayette,Pleasant Valley Township,Treasurer of State,,DEM,Michael L. Fitzgerald,147,53,94
Fayette,Smithfield-Westfield Town,Treasurer of State,,DEM,Michael L. Fitzgerald,251,69,182
Fayette,Union Township,Treasurer of State,,DEM,Michael L. Fitzgerald,70,31,39
Fayette,West Union Ward 1,Treasurer of State,,DEM,Michael L. Fitzgerald,158,80,78
Fayette,West Union Ward 2,Treasurer of State,,DEM,Michael L. Fitzgerald,106,50,56
Fayette,West Union Ward 3,Treasurer of State,,DEM,Michael L. Fitzgerald,119,50,69
Fayette,Auburn-Eden Township,Treasurer of State,,REP,Roby Smith,257,45,212
Fayette,Banks-Fremont Township,Treasurer of State,,REP,Roby Smith,241,29,212
Fayette,Bethel-Windsor Township,Treasurer of State,,REP,Roby Smith,256,41,215
Fayette,Center-Harlan Township,Treasurer of State,,REP,Roby Smith,280,56,224
Fayette,Clermont Township,Treasurer of State,,REP,Roby Smith,246,50,196
Fayette,Dover Township,Treasurer of State,,REP,Roby Smith,198,48,150
