county,precinct,office,district,party,candidate,votes,absentee,election_day
Cass,Atlantic 1,U.S. Senate,,DEM,Michael Franken,140,46,94
Cass,Atlantic 2,U.S. Senate,,DEM,Michael Franken,128,42,86
Cass,Atlantic 3,U.S. Senate,,DEM,Michael Franken,186,71,115
Cass,Atlantic 4,U.S. Senate,,DEM,Michael Franken,182,70,112
Cass,Atlantic 5,U.S. Senate,,DEM,Michael Franken,200,94,106
Cass,Bear Grove/Cass/Lewis,U.S. Senate,,DEM,Michael Franken,96,29,67
Cass,Benton/Franklin/Grant/Lincoln/Anita/Wiota,U.S. Senate,,DEM,Michael Franken,208,65,143
Cass,Brighton/Grove/Pymosa/Washington/Marne,U.S. Senate,,DEM,Michael Franken,106,35,71
Cass,Noble/Pleasant/Griswold,U.S. Senate,,DEM,Michael Franken,147,46,101
Cass,Union/Cumberland,U.S. Senate,,DEM,Michael Franken,31,7,24
Cass,Edna/Victoria/East side of Massena Township,U.S. Senate,,DEM,Michael Franken,25,4,21
Cass,Westerly side of Massena Township/Massena,U.S. Senate,,DEM,Michael Franken,53,10,43
Cass,Atlantic 1,U.S. Senate,,REP,Chuck Grassley,204,51,153
Cass,Atlantic 2,U.S. Senate,,REP,Chuck Grassley,203,52,151
Cass,Atlantic 3,U.S. Senate,,REP,Chuck Grassley,401,103,298
Cass,Atlantic 4,U.S. Senate,,REP,Chuck Grassley,374,103,271
Cass,Atlantic 5,U.S. Senate,,REP,Chuck Grassley,426,150,276
Cass,Bear Grove/Cass/Lewis,U.S. Senate,,REP,Chuck Grassley,285,39,246
Cass,Benton/Franklin/Grant/Lincoln/Anita/Wiota,U.S. Senate,,REP,Chuck Grassley,511,86,425
Cass,Brighton/Grove/Pymosa/Washington/Marne,U.S. Senate,,REP,Chuck Grassley,446,108,338
Cass,Noble/Pleasant/Griswold,U.S. Senate,,REP,Chuck Grassley,454,39,415
Cass,Union/Cumberland,U.S. Senate,,REP,Chuck Grassley,132,12,120
Cass,Edna/Victoria/East side of Massena Township,U.S. Senate,,REP,Chuck Grassley,137,20,117
Cass,Westerly side of Massena Township/Massena,U.S. Senate,,REP,Chuck Grassley,125,9,116
Cass,Atlantic 1,U.S. Senate,,,Write-in,0,0,0
Cass,Atlantic 2,U.S. Senate,,,Write-in,0,0,0
Cass,Atlantic 3,U.S. Senate,,,Write-in,2,1,1
Cass,Atlantic 4,U.S. Senate,,,Write-in,2,0,2
Cass,Atlantic 5,U.S. Senate,,,Write-in,0,0,0
Cass,Bear Grove/Cass/Lewis,U.S. Senate,,,Write-in,2,0,2
Cass,Benton/Franklin/Grant/Lincoln/Anita/Wiota,U.S. Senate,,,Write-in,0,0,0
Cass,Brighton/Grove/Pymosa/Washington/Marne,U.S. Senate,,,Write-in,0,0,0
Cass,Noble/Pleasant/Griswold,U.S. Senate,,,Write-in,1,0,1
Cass,Union/Cumberland,U.S. Senate,,,Write-in,1,0,1
Cass,Edna/Victoria/East side of Massena Township,U.S. Senate,,,Write-in,0,0,0
Cass,Westerly side of Massena Township/Massena,U.S. Senate,,,Write-in,1,0,1
Cass,Atlantic 1,U.S. House,3,DEM,Cindy Axne,142,48,94
Cass,Atlantic 2,U.S. House,3,DEM,Cindy Axne,121,37,84
Cass,Atlantic 3,U.S. House,3,DEM,Cindy Axne,200,79,121
Cass,Atlantic 4,U.S. House,3,DEM,Cindy Axne,191,67,124
