county,precinct,office,district,party,candidate,votes,absentee,election_day
Louisa,Grandview Port Louisa,Grandview Township Clerk,,,Earl McGill,198,49,149
Louisa,Grandview Port Louisa,Grandview Township Clerk,,,Write-in,1,0,1
Louisa,Southeast Louisa,Jefferson Township Trustee,,,Marlin Spitznogle,95,38,57
Louisa,Southeast Louisa,Jefferson Township Trustee,,,Write-in,4,1,3
Louisa,Southeast Louisa,Jefferson Township Clerk,,,Selena Gerst,101,36,65
Louisa,Southeast Louisa,Jefferson Township Clerk,,,Write-in,0,0,0
Louisa,Morning Sun Marshall,Marshall Township Trustee,,,Kim Rossiter,63,9,54
Louisa,Morning Sun Marshall,Marshall Township Trustee,,,Write-in,0,0,0
Louisa,Morning Sun Marshall,Marshall Township Clerk,,,Rhonda Pritchard,67,13,54
Louisa,Morning Sun Marshall,Marshall Township Clerk,,,Write-in,0,0,0
Louisa,Morning Sun Marshall,Morning Sun Township Trustee,,,Trent Samuels,165,27,138
Louisa,Morning Sun Marshall,Morning Sun Township Trustee,,,Write-in,0,0,0
Louisa,Morning Sun Marshall,Morning Sun Township Clerk,,,Roger J Wyss,164,27,137
Louisa,Morning Sun Marshall,Morning Sun Township Clerk,,,Write-in,0,0,0
Louisa,West Louisa,Oakland Township Trustee,,,Write-in,8,1,7
Louisa,West Louisa,Oakland Township Clerk,,,Write-in,5,1,4
Louisa,Grandview Port Louisa,Port Louisa Township Trustee,,,Edward Yotter,181,66,115
Louisa,Grandview Port Louisa,Port Louisa Township Trustee,,,Write-in,1,1,0
Louisa,Grandview Port Louisa,Port Louisa Township Clerk,,,Jasey Moore,171,64,107
Louisa,Grandview Port Louisa,Port Louisa Township Clerk,,,Write-in,0,0,0
Louisa,West Louisa,Union Township Trustee,,,Ardell Dave Gerot,98,13,85
Louisa,West Louisa,Union Township Trustee,,,Write-in,0,0,0
Louisa,West Louisa,Union Township Clerk,,,Burdette E Baker,101,14,87
Louisa,West Louisa,Union Township Clerk,,,Write-in,1,0,1
Louisa,Southeast Louisa,Wapello Township Trustee,,,Fred Weyrick Jr,211,58,153
Louisa,Southeast Louisa,Wapello Township Trustee,,,Write-in,3,2,1
Louisa,Southeast Louisa,Wapello Township Clerk,,,Anne Ball,212,59,153
Louisa,Southeast Louisa,Wapello Township Clerk,,,Write-in,0,0,0
Louisa,Columbus Junction,Soil and Water Conservation District Commissioner,,,Tim Knutson,215,44,171
Louisa,Grandview Port Louisa,Soil and Water Conservation District Commissioner,,,Tim Knutson,427,119,308
Louisa,Morning Sun Marshall,Soil and Water Conservation District Commissioner,,,Tim Knutson,343,44,299
Louisa,Southeast Louisa,Soil and Water Conservation District Commissioner,,,Tim Knutson,784,204,580
Louisa,West Louisa,Soil and Water Conservation District Commissioner,,,Tim Knutson,539,85,454
Louisa,Columbus Junction,Soil and Water Conservation District Commissioner,,,Kathy Dice,209,49,160
Louisa,Grandview Port Louisa,Soil and Water Conservation District Commissioner,,,Kathy Dice,410,115,295
Louisa,Morning Sun Marshall,Soil and Water Conservation District Commissioner,,,Kathy Dice,307,58,249
Louisa,Southeast Louisa,Soil and Water Conservation District Commissioner,,,Kathy Dice,696,178,518
Louisa,West Louisa,Soil and Water Conservation District Commissioner,,,Kathy Dice,455,80,375
Louisa,Columbus Junction,Soil and Water Conservation District Commissioner,,,Write-in,1,0,1
Louisa,Grandview Port Louisa,Soil and Water Conservation District Commissioner,,,Write-in,6,1,5
Louisa,Morning Sun Marshall,Soil and Water Conservation District Commissioner,,,Write-in,2,1,1
Louisa,Southeast Louisa,Soil and Water Conservation District Commissioner,,,Write-in,4,0,4
Louisa,West Louisa,Soil and Water Conservation District Commissioner,,,Write-in,7,1,6
Louisa,Columbus Junction,Soil and Water Conservation District Commissioner To Fill Vacancy,,,Drew Yotter,244,39,205
Louisa,Grandview Port Louisa,Soil and Water Conservation District Commissioner To Fill Vacancy,,,Drew Yotter,554,151,403
Louisa,Morning Sun Marshall,Soil and Water Conservation District Commissioner To Fill Vacancy,,,Drew Yotter,397,47,350
Louisa,Southeast Louisa,Soil and Water Conservation District Commissioner To Fill Vacancy,,,Drew Yotter,939,233,706
Louisa,West Louisa,Soil and Water Conservation District Commissioner To Fill Vacancy,,,Drew Yotter,605,88,517
Louisa,Columbus Junction,Soil and Water Conservation District Commissioner To Fill Vacancy,,,Write-in,1,0,1
Louisa,Grandview Port Louisa,Soil and Water Conservation District Commissioner To Fill Vacancy,,,Write-in,3,1,2
Louisa,Morning Sun Marshall,Soil and Water Conservation District Commissioner To Fill Vacancy,,,Write-in,0,0,0
Louisa,Southeast Louisa,Soil and Water Conservation District Commissioner To Fill Vacancy,,,Write-in,3,1,2
Louisa,West Louisa,Soil and Water Conservation District Commissioner To Fill Vacancy,,,Write-in,3,2,1
Louisa,Columbus Junction,County Agricultural Extension Council Member,,,Samuel Willson,197,54,143
Louisa,Grandview Port Louisa,County Agricultural Extension Council Member,,,Samuel Willson,402,128,274
Louisa,Morning Sun Marshall,County Agricultural Extension Council Member,,,Samuel Willson,336,51,285
Louisa,Southeast Louisa,County Agricultural Extension Council Member,,,Samuel Willson,759,217,542
Louisa,West Louisa,County Agricultural Extension Council Member,,,Samuel Willson,481,92,389
Louisa,Columbus Junction,County Agricultural Extension Council Member,,,Mark Carroll,207,51,156
Louisa,Grandview Port Louisa,County Agricultural Extension Council Member,,,Mark Carroll,441,133,308
Louisa,Morning Sun Marshall,County Agricultural Extension Council Member,,,Mark Carroll,302,44,258
Louisa,Southeast Louisa,County Agricultural Extension Council Member,,,Mark Carroll,656,179,477
Louisa,West Louisa,County Agricultural Extension Council Member,,,Mark Carroll,502,104,398
Louisa,Columbus Junction,County Agricultural Extension Council Member,,,Marsha Gerot,224,55,169
Louisa,Grandview Port Louisa,County Agricultural Extension Council Member,,,Marsha Gerot,392,122,270
Louisa,Morning Sun Marshall,County Agricultural Extension Council Member,,,Marsha Gerot,299,48,251
Louisa,Southeast Louisa,County Agricultural Extension Council Member,,,Marsha Gerot,686,186,500
Louisa,West Louisa,County Agricultural Extension Council Member,,,Marsha Gerot,532,101,431
Louisa,Columbus Junction,County Agricultural Extension Council Member,,,Kasey Heindel,223,54,169
Louisa,Grandview Port Louisa,County Agricultural Extension Council Member,,,Kasey Heindel,372,110,262
Louisa,Morning Sun Marshall,County Agricultural Extension Council Member,,,Kasey Heindel,308,49,259
Louisa,Southeast Louisa,County Agricultural Extension Council Member,,,Kasey Heindel,701,195,506
Louisa,West Louisa,County Agricultural Extension Council Member,,,Kasey Heindel,543,102,441
Louisa,Columbus Junction,County Agricultural Extension Council Member,,,Henry Hoopes,204,48,156
Louisa,Grandview Port Louisa,County Agricultural Extension Council Member,,,Henry Hoopes,465,135,330
Louisa,Morning Sun Marshall,County Agricultural Extension Council Member,,,Henry Hoopes,301,46,255
Louisa,Southeast Louisa,County Agricultural Extension Council Member,,,Henry Hoopes,646,173,473
Louisa,West Louisa,County Agricultural Extension Council Member,,,Henry Hoopes,505,100,405
Louisa,Columbus Junction,County Agricultural Extension Council Member,,,Write-in,1,0,1
Louisa,Grandview Port Louisa,County Agricultural Extension Council Member,,,Write-in,8,2,6
Louisa,Morning Sun Marshall,County Agricultural Extension Council Member,,,Write-in,9,1,8
Louisa,Southeast Louisa,County Agricultural Extension Council Member,,,Write-in,10,3,7
Louisa,West Louisa,County Agricultural Extension Council Member,,,Write-in,10,3,7
Louisa,Columbus Junction,Supreme Court Justice,,,Yes,198,48,150
Louisa,Grandview Port Louisa,Supreme Court Justice,,,Yes,372,105,267
Louisa,Morning Sun Marshall,Supreme Court Justice,,,Yes,280,41,239
Louisa,Southeast Louisa,Supreme Court Justice,,,Yes,579,146,433
Louisa,West Louisa,Supreme Court Justice,,,Yes,428,83,345
Louisa,Columbus Junction,Supreme Court Justice,,,No,75,19,56
Louisa,Grandview Port Louisa,Supreme Court Justice,,,No,165,62,103
Louisa,Morning Sun Marshall,Supreme Court Justice,,,No,131,38,93
Louisa,Southeast Louisa,Supreme Court Justice,,,No,304,91,213
Louisa,West Louisa,Supreme Court Justice,,,No,200,41,159
Louisa,Columbus Junction,Court of Appeals Judge,,,Yes,203,47,156
Louisa,Grandview Port Louisa,Court of Appeals Judge,,,Yes,364,104,260
Louisa,Morning Sun Marshall,Court of Appeals Judge,,,Yes,279,40,239
Louisa,Southeast Louisa,Court of Appeals Judge,,,Yes,575,149,426
Louisa,West Louisa,Court of Appeals Judge,,,Yes,441,87,354
Louisa,Columbus Junction,Court of Appeals Judge,,,No,69,16,53
Louisa,Grandview Port Louisa,Court of Appeals Judge,,,No,171,60,111
Louisa,Morning Sun Marshall,Court of Appeals Judge,,,No,125,34,91
Louisa,Southeast Louisa,Court of Appeals Judge,,,No,302,87,215
Louisa,West Louisa,Court of Appeals Judge,,,No,183,34,149
Louisa,Columbus Junction,Constitutional Amendment 1,,,Yes,229,44,185
Louisa,Grandview Port Louisa,Constitutional Amendment 1,,,Yes,584,154,430
Louisa,Morning Sun Marshall,Constitutional Amendment 1,,,Yes,409,58,351
Louisa,Southeast Louisa,Constitutional Amendment 1,,,Yes,864,213,651
Louisa,West Louisa,Constitutional Amendment 1,,,Yes,639,94,545
Louisa,Columbus Junction,Constitutional Amendment 1,,,No,97,33,64
Louisa,Grandview Port Louisa,Constitutional Amendment 1,,,No,93,48,45
Louisa,Morning Sun Marshall,Constitutional Amendment 1,,,No,69,30,39
Louisa,Southeast Louisa,Constitutional Amendment 1,,,No,182,87,95
Louisa,West Louisa,Constitutional Amendment 1,,,No,138,55,83
