county,precinct,office,district,party,candidate,votes,absentee,election_day
O'Brien,Sheldon 2nd Ward,Secretary of State,,REP,Paul D. Pate,394,67,327
O'Brien,Sheldon 3rd Ward,Secretary of State,,REP,Paul D. Pate,363,32,331
O'Brien,Summit-Center-Dale-Highland,Secretary of State,,REP,Paul D. Pate,517,85,432
O'Brien,Union-Baker-Caledonia,Secretary of State,,REP,Paul D. Pate,520,58,462
O'Brien,Waterman-Grant-Liberty,Secretary of State,,REP,Paul D. Pate,396,45,351
O'Brien,Carroll-Floyd,Secretary of State,,,Write-in,0,0,0
O'Brien,Franklin,Secretary of State,,,Write-in,0,0,0
O'Brien,Hartley-Lincoln-Omega,Secretary of State,,,Write-in,0,0,0
O'Brien,Sheldon 1st Ward,Secretary of State,,,Write-in,0,0,0
O'Brien,Sheldon 2nd Ward,Secretary of State,,,Write-in,0,0,0
O'Brien,Sheldon 3rd Ward,Secretary of State,,,Write-in,0,0,0
O'Brien,Summit-Center-Dale-Highland,Secretary of State,,,Write-in,0,0,0
O'Brien,Union-Baker-Caledonia,Secretary of State,,,Write-in,0,0,0
O'Brien,Waterman-Grant-Liberty,Secretary of State,,,Write-in,0,0,0
O'Brien,Carroll-Floyd,Auditor of State,,DEM,Rob Sand,61,20,41
O'Brien,Franklin,Auditor of State,,DEM,Rob Sand,109,19,90
O'Brien,Hartley-Lincoln-Omega,Auditor of State,,DEM,Rob Sand,239,60,179
O'Brien,Sheldon 1st Ward,Auditor of State,,DEM,Rob Sand,177,51,126
O'Brien,Sheldon 2nd Ward,Auditor of State,,DEM,Rob Sand,134,29,105
O'Brien,Sheldon 3rd Ward,Auditor of State,,DEM,Rob Sand,98,13,85
O'Brien,Summit-Center-Dale-Highland,Auditor of State,,DEM,Rob Sand,196,54,142
O'Brien,Union-Baker-Caledonia,Auditor of State,,DEM,Rob Sand,186,39,147
O'Brien,Waterman-Grant-Liberty,Auditor of State,,DEM,Rob Sand,165,23,142
O'Brien,Carroll-Floyd,Auditor of State,,REP,Todd Halbur,239,36,203
O'Brien,Franklin,Auditor of State,,REP,Todd Halbur,526,65,461
O'Brien,Hartley-Lincoln-Omega,Auditor of State,,REP,Todd Halbur,562,51,511
O'Brien,Sheldon 1st Ward,Auditor of State,,REP,Todd Halbur,642,92,550
O'Brien,Sheldon 2nd Ward,Auditor of State,,REP,Todd Halbur,343,56,287
O'Brien,Sheldon 3rd Ward,Auditor of State,,REP,Todd Halbur,329,29,300
O'Brien,Summit-Center-Dale-Highland,Auditor of State,,REP,Todd Halbur,441,69,372
O'Brien,Union-Baker-Caledonia,Auditor of State,,REP,Todd Halbur,464,54,410
O'Brien,Waterman-Grant-Liberty,Auditor of State,,REP,Todd Halbur,337,39,298
O'Brien,Carroll-Floyd,Auditor of State,,,Write-in,0,0,0
O'Brien,Franklin,Auditor of State,,,Write-in,0,0,0
O'Brien,Hartley-Lincoln-Omega,Auditor of State,,,Write-in,0,0,0
O'Brien,Sheldon 1st Ward,Auditor of State,,,Write-in,1,0,1
O'Brien,Sheldon 2nd Ward,Auditor of State,,,Write-in,0,0,0
O'Brien,Sheldon 3rd Ward,Auditor of State,,,Write-in,0,0,0
O'Brien,Summit-Center-Dale-Highland,Auditor of State,,,Write-in,0,0,0
O'Brien,Union-Baker-Caledonia,Auditor of State,,,Write-in,0,0,0
O'Brien,Waterman-Grant-Liberty,Auditor of State,,,Write-in,0,0,0
O'Brien,Carroll-Floyd,Treasurer of State,,DEM,Michael L. Fitzgerald,53,20,33
O'Brien,Franklin,Treasurer of State,,DEM,Michael L. Fitzgerald,103,15,88
O'Brien,Hartley-Lincoln-Omega,Treasurer of State,,DEM,Michael L. Fitzgerald,222,60,162
O'Brien,Sheldon 1st Ward,Treasurer of State,,DEM,Michael L. Fitzgerald,171,53,118
O'Brien,Sheldon 2nd Ward,Treasurer of State,,DEM,Michael L. Fitzgerald,112,26,86
O'Brien,Sheldon 3rd Ward,Treasurer of State,,DEM,Michael L. Fitzgerald,97,15,82
O'Brien,Summit-Center-Dale-Highland,Treasurer of State,,DEM,Michael L. Fitzgerald,204,58,146
O'Brien,Union-Baker-Caledonia,Treasurer of State,,DEM,Michael L. Fitzgerald,182,41,141
O'Brien,Waterman-Grant-Liberty,Treasurer of State,,DEM,Michael L. Fitzgerald,141,25,116
O'Brien,Carroll-Floyd,Treasurer of State,,REP,Roby Smith,247,37,210
O'Brien,Franklin,Treasurer of State,,REP,Roby Smith,533,68,465
O'Brien,Hartley-Lincoln-Omega,Treasurer of State,,REP,Roby Smith,577,50,527
O'Brien,Sheldon 1st Ward,Treasurer of State,,REP,Roby Smith,651,92,559
O'Brien,Sheldon 2nd Ward,Treasurer of State,,REP,Roby Smith,365,59,306
O'Brien,Sheldon 3rd Ward,Treasurer of State,,REP,Roby Smith,331,29,302
O'Brien,Summit-Center-Dale-Highland,Treasurer of State,,REP,Roby Smith,438,65,373
O'Brien,Union-Baker-Caledonia,Treasurer of State,,REP,Roby Smith,472,51,421
O'Brien,Waterman-Grant-Liberty,Treasurer of State,,REP,Roby Smith,357,38,319
O'Brien,Carroll-Floyd,Treasurer of State,,,Write-in,0,0,0
O'Brien,Franklin,Treasurer of State,,,Write-in,0,0,0
O'Brien,Hartley-Lincoln-Omega,Treasurer of State,,,Write-in,1,0,1
O'Brien,Sheldon 1st Ward,Treasurer of State,,,Write-in,0,0,0
O'Brien,Sheldon 2nd Ward,Treasurer of State,,,Write-in,0,0,0
O'Brien,Sheldon 3rd Ward,Treasurer of State,,,Write-in,0,0,0
O'Brien,Summit-Center-Dale-Highland,Treasurer of State,,,Write-in,0,0,0
O'Brien,Union-Baker-Caledonia,Treasurer of State,,,Write-in,0,0,0
O'Brien,Waterman-Grant-Liberty,Treasurer of State,,,Write-in,1,0,1
O'Brien,Carroll-Floyd,Secretary of Agriculture,,DEM,John Norwood,36,13,23
O'Brien,Franklin,Secretary of Agriculture,,DEM,John Norwood,50,13,37
O'Brien,Hartley-Lincoln-Omega,Secretary of Agriculture,,DEM,John Norwood,145,51,94
O'Brien,Sheldon 1st Ward,Secretary of Agriculture,,DEM,John Norwood,90,32,58
O'Brien,Sheldon 2nd Ward,Secretary of Agriculture,,DEM,John Norwood,75,18,57
O'Brien,Sheldon 3rd Ward,Secretary of Agriculture,,DEM,John Norwood,63,14,49
O'Brien,Summit-Center-Dale-Highland,Secretary of Agriculture,,DEM,John Norwood,95,28,67
O'Brien,Union-Baker-Caledonia,Secretary of Agriculture,,DEM,John Norwood,101,30,71
O'Brien,Waterman-Grant-Liberty,Secretary of Agriculture,,DEM,John Norwood,69,18,51
O'Brien,Carroll-Floyd,Secretary of Agriculture,,REP,Mike Naig,266,45,221
O'Brien,Franklin,Secretary of Agriculture,,REP,Mike Naig,595,72,523
O'Brien,Hartley-Lincoln-Omega,Secretary of Agriculture,,REP,Mike Naig,660,59,601
O'Brien,Sheldon 1st Ward,Secretary of Agriculture,,REP,Mike Naig,736,116,620
O'Brien,Sheldon 2nd Ward,Secretary of Agriculture,,REP,Mike Naig,407,68,339
O'Brien,Sheldon 3rd Ward,Secretary of Agriculture,,REP,Mike Naig,367,31,336
O'Brien,Summit-Center-Dale-Highland,Secretary of Agriculture,,REP,Mike Naig,556,98,458
O'Brien,Union-Baker-Caledonia,Secretary of Agriculture,,REP,Mike Naig,558,64,494
O'Brien,Waterman-Grant-Liberty,Secretary of Agriculture,,REP,Mike Naig,436,45,391
O'Brien,Carroll-Floyd,Secretary of Agriculture,,,Write-in,0,0,0
O'Brien,Franklin,Secretary of Agriculture,,,Write-in,0,0,0
O'Brien,Hartley-Lincoln-Omega,Secretary of Agriculture,,,Write-in,0,0,0
O'Brien,Sheldon 1st Ward,Secretary of Agriculture,,,Write-in,0,0,0
O'Brien,Sheldon 2nd Ward,Secretary of Agriculture,,,Write-in,0,0,0
O'Brien,Sheldon 3rd Ward,Secretary of Agriculture,,,Write-in,0,0,0
O'Brien,Summit-Center-Dale-Highland,Secretary of Agriculture,,,Write-in,0,0,0
O'Brien,Union-Baker-Caledonia,Secretary of Agriculture,,,Write-in,0,0,0
O'Brien,Waterman-Grant-Liberty,Secretary of Agriculture,,,Write-in,0,0,0
O'Brien,Carroll-Floyd,Attorney General,,DEM,Tom Miller,60,20,40
O'Brien,Franklin,Attorney General,,DEM,Tom Miller,103,19,84
O'Brien,Hartley-Lincoln-Omega,Attorney General,,DEM,Tom Miller,234,58,176
O'Brien,Sheldon 1st Ward,Attorney General,,DEM,Tom Miller,152,53,99
O'Brien,Sheldon 2nd Ward,Attorney General,,DEM,Tom Miller,120,31,89
O'Brien,Sheldon 3rd Ward,Attorney General,,DEM,Tom Miller,90,17,73
O'Brien,Summit-Center-Dale-Highland,Attorney General,,DEM,Tom Miller,202,58,144
O'Brien,Union-Baker-Caledonia,Attorney General,,DEM,Tom Miller,179,40,139
O'Brien,Waterman-Grant-Liberty,Attorney General,,DEM,Tom Miller,137,27,110
O'Brien,Carroll-Floyd,Attorney General,,REP,Brenna Bird,241,37,204
O'Brien,Franklin,Attorney General,,REP,Brenna Bird,538,65,473
O'Brien,Hartley-Lincoln-Omega,Attorney General,,REP,Brenna Bird,572,52,520
O'Brien,Sheldon 1st Ward,Attorney General,,REP,Brenna Bird,671,95,576
O'Brien,Sheldon 2nd Ward,Attorney General,,REP,Brenna Bird,359,55,304
O'Brien,Sheldon 3rd Ward,Attorney General,,REP,Brenna Bird,344,28,316
O'Brien,Summit-Center-Dale-Highland,Attorney General,,REP,Brenna Bird,438,63,375
O'Brien,Union-Baker-Caledonia,Attorney General,,REP,Brenna Bird,480,53,427
O'Brien,Waterman-Grant-Liberty,Attorney General,,REP,Brenna Bird,367,36,331
O'Brien,Carroll-Floyd,Attorney General,,,Write-in,0,0,0
O'Brien,Franklin,Attorney General,,,Write-in,0,0,0
O'Brien,Hartley-Lincoln-Omega,Attorney General,,,Write-in,0,0,0
O'Brien,Sheldon 1st Ward,Attorney General,,,Write-in,1,0,1
O'Brien,Sheldon 2nd Ward,Attorney General,,,Write-in,0,0,0
O'Brien,Sheldon 3rd Ward,Attorney General,,,Write-in,0,0,0
O'Brien,Summit-Center-Dale-Highland,Attorney General,,,Write-in,1,0,1
O'Brien,Union-Baker-Caledonia,Attorney General,,,Write-in,0,0,0
O'Brien,Waterman-Grant-Liberty,Attorney General,,,Write-in,1,0,1
O'Brien,Carroll-Floyd,State Senate,3,REP,Lynn Evans,265,41,224
O'Brien,Franklin,State Senate,3,REP,Lynn Evans,563,70,493
O'Brien,Hartley-Lincoln-Omega,State Senate,3,REP,Lynn Evans,711,75,636
O'Brien,Sheldon 1st Ward,State Senate,3,REP,Lynn Evans,687,113,574
O'Brien,Sheldon 2nd Ward,State Senate,3,REP,Lynn Evans,422,73,349
O'Brien,Sheldon 3rd Ward,State Senate,3,REP,Lynn Evans,373,33,340
O'Brien,Summit-Center-Dale-Highland,State Senate,3,REP,Lynn Evans,552,96,456
O'Brien,Union-Baker-Caledonia,State Senate,3,REP,Lynn Evans,575,75,500
O'Brien,Waterman-Grant-Liberty,State Senate,3,REP,Lynn Evans,434,48,386
O'Brien,Carroll-Floyd,State Senate,3,,Write-in,0,0,0
O'Brien,Franklin,State Senate,3,,Write-in,0,0,0
O'Brien,Hartley-Lincoln-Omega,State Senate,3,,Write-in,4,0,4
O'Brien,Sheldon 1st Ward,State Senate,3,,Write-in,2,0,2
O'Brien,Sheldon 2nd Ward,State Senate,3,,Write-in,5,0,5
O'Brien,Sheldon 3rd Ward,State Senate,3,,Write-in,5,0,5
O'Brien,Summit-Center-Dale-Highland,State Senate,3,,Write-in,4,1,3
O'Brien,Union-Baker-Caledonia,State Senate,3,,Write-in,0,0,0
O'Brien,Waterman-Grant-Liberty,State Senate,3,,Write-in,4,0,4
O'Brien,Carroll-Floyd,State House,5,REP,Zachary M. Dieken,263,40,223
O'Brien,Franklin,State House,5,REP,Zachary M. Dieken,567,70,497
O'Brien,Hartley-Lincoln-Omega,State House,5,REP,Zachary M. Dieken,673,69,604
O'Brien,Sheldon 1st Ward,State House,5,REP,Zachary M. Dieken,701,116,585
O'Brien,Sheldon 2nd Ward,State House,5,REP,Zachary M. Dieken,420,73,347
O'Brien,Sheldon 3rd Ward,State House,5,REP,Zachary M. Dieken,368,29,339
O'Brien,Summit-Center-Dale-Highland,State House,5,REP,Zachary M. Dieken,527,91,436
O'Brien,Union-Baker-Caledonia,State House,5,REP,Zachary M. Dieken,567,71,496
O'Brien,Waterman-Grant-Liberty,State House,5,REP,Zachary M. Dieken,434,52,382
O'Brien,Carroll-Floyd,State House,5,,Write-in,0,0,0
O'Brien,Franklin,State House,5,,Write-in,0,0,0
O'Brien,Hartley-Lincoln-Omega,State House,5,,Write-in,5,0,5
O'Brien,Sheldon 1st Ward,State House,5,,Write-in,5,1,4
O'Brien,Sheldon 2nd Ward,State House,5,,Write-in,7,0,7
O'Brien,Sheldon 3rd Ward,State House,5,,Write-in,4,0,4
O'Brien,Summit-Center-Dale-Highland,State House,5,,Write-in,11,0,11
O'Brien,Union-Baker-Caledonia,State House,5,,Write-in,4,0,4
O'Brien,Waterman-Grant-Liberty,State House,5,,Write-in,8,1,7
O'Brien,Carroll-Floyd,County Board of Supervisors District 4,,REP,Dennis Vanden Hull,278,52,226
O'Brien,Franklin,County Board of Supervisors District 4,,REP,Dennis Vanden Hull,557,71,486
O'Brien,Hartley-Lincoln-Omega,County Board of Supervisors District 4,,REP,Dennis Vanden Hull,675,69,606
O'Brien,Sheldon 1st Ward,County Board of Supervisors District 4,,REP,Dennis Vanden Hull,728,120,608
O'Brien,Sheldon 2nd Ward,County Board of Supervisors District 4,,REP,Dennis Vanden Hull,427,75,352
O'Brien,Sheldon 3rd Ward,County Board of Supervisors District 4,,REP,Dennis Vanden Hull,378,33,345
O'Brien,Summit-Center-Dale-Highland,County Board of Supervisors District 4,,REP,Dennis Vanden Hull,561,99,462
O'Brien,Union-Baker-Caledonia,County Board of Supervisors District 4,,REP,Dennis Vanden Hull,562,75,487
O'Brien,Waterman-Grant-Liberty,County Board of Supervisors District 4,,REP,Dennis Vanden Hull,432,52,380
O'Brien,Carroll-Floyd,County Board of Supervisors District 4,,,Write-in,1,0,1
O'Brien,Franklin,County Board of Supervisors District 4,,,Write-in,1,0,1
O'Brien,Hartley-Lincoln-Omega,County Board of Supervisors District 4,,,Write-in,3,0,3
O'Brien,Sheldon 1st Ward,County Board of Supervisors District 4,,,Write-in,3,0,3
O'Brien,Sheldon 2nd Ward,County Board of Supervisors District 4,,,Write-in,7,0,7
O'Brien,Sheldon 3rd Ward,County Board of Supervisors District 4,,,Write-in,1,0,1
O'Brien,Summit-Center-Dale-Highland,County Board of Supervisors District 4,,,Write-in,5,1,4
O'Brien,Union-Baker-Caledonia,County Board of Supervisors District 4,,,Write-in,4,0,4
O'Brien,Waterman-Grant-Liberty,County Board of Supervisors District 4,,,Write-in,5,0,5
O'Brien,Carroll-Floyd,County Board of Supervisors District 5,,REP,Dan Friedrichsen,271,47,224
O'Brien,Franklin,County Board of Supervisors District 5,,REP,Dan Friedrichsen,545,70,475
O'Brien,Hartley-Lincoln-Omega,County Board of Supervisors District 5,,REP,Dan Friedrichsen,675,67,608
O'Brien,Sheldon 1st Ward,County Board of Supervisors District 5,,REP,Dan Friedrichsen,696,114,582
O'Brien,Sheldon 2nd Ward,County Board of Supervisors District 5,,REP,Dan Friedrichsen,412,69,343
O'Brien,Sheldon 3rd Ward,County Board of Supervisors District 5,,REP,Dan Friedrichsen,366,31,335
O'Brien,Summit-Center-Dale-Highland,County Board of Supervisors District 5,,REP,Dan Friedrichsen,569,98,471
O'Brien,Union-Baker-Caledonia,County Board of Supervisors District 5,,REP,Dan Friedrichsen,571,77,494
O'Brien,Waterman-Grant-Liberty,County Board of Supervisors District 5,,REP,Dan Friedrichsen,437,51,386
O'Brien,Carroll-Floyd,County Board of Supervisors District 5,,,Write-in,1,0,1
O'Brien,Franklin,County Board of Supervisors District 5,,,Write-in,1,0,1
O'Brien,Hartley-Lincoln-Omega,County Board of Supervisors District 5,,,Write-in,5,1,4
O'Brien,Sheldon 1st Ward,County Board of Supervisors District 5,,,Write-in,1,0,1
O'Brien,Sheldon 2nd Ward,County Board of Supervisors District 5,,,Write-in,8,1,7
O'Brien,Sheldon 3rd Ward,County Board of Supervisors District 5,,,Write-in,1,0,1
O'Brien,Summit-Center-Dale-Highland,County Board of Supervisors District 5,,,Write-in,7,1,6
O'Brien,Union-Baker-Caledonia,County Board of Supervisors District 5,,,Write-in,6,0,6
O'Brien,Waterman-Grant-Liberty,County Board of Supervisors District 5,,,Write-in,12,0,12
O'Brien,Carroll-Floyd,County Treasurer,,REP,Marcella Missy Hattermann,281,51,230
O'Brien,Franklin,County Treasurer,,REP,Marcella Missy Hattermann,570,74,496
O'Brien,Hartley-Lincoln-Omega,County Treasurer,,REP,Marcella Missy Hattermann,712,76,636
O'Brien,Sheldon 1st Ward,County Treasurer,,REP,Marcella Missy Hattermann,728,123,605
O'Brien,Sheldon 2nd Ward,County Treasurer,,REP,Marcella Missy Hattermann,424,78,346
O'Brien,Sheldon 3rd Ward,County Treasurer,,REP,Marcella Missy Hattermann,382,35,347
O'Brien,Summit-Center-Dale-Highland,County Treasurer,,REP,Marcella Missy Hattermann,609,114,495
O'Brien,Union-Baker-Caledonia,County Treasurer,,REP,Marcella Missy Hattermann,600,77,523
O'Brien,Waterman-Grant-Liberty,County Treasurer,,REP,Marcella Missy Hattermann,466,54,412
O'Brien,Carroll-Floyd,County Treasurer,,,Write-in,0,0,0
O'Brien,Franklin,County Treasurer,,,Write-in,0,0,0
O'Brien,Hartley-Lincoln-Omega,County Treasurer,,,Write-in,4,0,4
O'Brien,Sheldon 1st Ward,County Treasurer,,,Write-in,2,0,2
O'Brien,Sheldon 2nd Ward,County Treasurer,,,Write-in,4,0,4
