county,precinct,office,district,party,candidate,votes,absentee,election_day
Keokuk,SG2,U.S. House,1,REP,Mariannette Miller-Meeks,130,29,101
Keokuk,SG3,U.S. House,1,REP,Mariannette Miller-Meeks,113,25,88
Keokuk,SG4,U.S. House,1,REP,Mariannette Miller-Meeks,121,28,93
Keokuk,AD-PR-WS,U.S. House,1,DEM,Christina Bohannan,141,42,99
Keokuk,BN-SR,U.S. House,1,DEM,Christina Bohannan,93,34,59
Keokuk,ER-LB,U.S. House,1,DEM,Christina Bohannan,103,33,70
Keokuk,JA-RL,U.S. House,1,DEM,Christina Bohannan,124,41,83
Keokuk,LF-CC,U.S. House,1,DEM,Christina Bohannan,176,55,121
Keokuk,EL-WL-WN,U.S. House,1,DEM,Christina Bohannan,58,15,43
Keokuk,SG-PL-VB,U.S. House,1,DEM,Christina Bohannan,62,26,36
Keokuk,SG1,U.S. House,1,DEM,Christina Bohannan,66,17,49
Keokuk,SG2,U.S. House,1,DEM,Christina Bohannan,68,22,46
Keokuk,SG3,U.S. House,1,DEM,Christina Bohannan,42,12,30
Keokuk,SG4,U.S. House,1,DEM,Christina Bohannan,57,22,35
Keokuk,AD-PR-WS,U.S. House,1,,Write-in,1,0,1
Keokuk,BN-SR,U.S. House,1,,Write-in,0,0,0
Keokuk,ER-LB,U.S. House,1,,Write-in,1,1,0
Keokuk,JA-RL,U.S. House,1,,Write-in,0,0,0
Keokuk,LF-CC,U.S. House,1,,Write-in,1,0,1
Keokuk,EL-WL-WN,U.S. House,1,,Write-in,0,0,0
Keokuk,SG-PL-VB,U.S. House,1,,Write-in,0,0,0
Keokuk,SG1,U.S. House,1,,Write-in,0,0,0
Keokuk,SG2,U.S. House,1,,Write-in,0,0,0
Keokuk,SG3,U.S. House,1,,Write-in,0,0,0
Keokuk,SG4,U.S. House,1,,Write-in,0,0,0
Keokuk,AD-PR-WS,Governor,,REP,Kim Reynolds and Adam Gregg,421,78,343
Keokuk,BN-SR,Governor,,REP,Kim Reynolds and Adam Gregg,355,41,314
Keokuk,ER-LB,Governor,,REP,Kim Reynolds and Adam Gregg,256,37,219
Keokuk,JA-RL,Governor,,REP,Kim Reynolds and Adam Gregg,413,51,362
Keokuk,LF-CC,Governor,,REP,Kim Reynolds and Adam Gregg,453,63,390
Keokuk,EL-WL-WN,Governor,,REP,Kim Reynolds and Adam Gregg,234,56,178
Keokuk,SG-PL-VB,Governor,,REP,Kim Reynolds and Adam Gregg,292,38,254
Keokuk,SG1,Governor,,REP,Kim Reynolds and Adam Gregg,146,27,119
Keokuk,SG2,Governor,,REP,Kim Reynolds and Adam Gregg,139,30,109
Keokuk,SG3,Governor,,REP,Kim Reynolds and Adam Gregg,123,30,93
Keokuk,SG4,Governor,,REP,Kim Reynolds and Adam Gregg,121,28,93
Keokuk,AD-PR-WS,Governor,,DEM,Deidre DeJear and Eric Van Lancker,128,41,87
Keokuk,BN-SR,Governor,,DEM,Deidre DeJear and Eric Van Lancker,87,32,55
Keokuk,ER-LB,Governor,,DEM,Deidre DeJear and Eric Van Lancker,91,32,59
Keokuk,JA-RL,Governor,,DEM,Deidre DeJear and Eric Van Lancker,98,38,60
Keokuk,LF-CC,Governor,,DEM,Deidre DeJear and Eric Van Lancker,139,49,90
Keokuk,EL-WL-WN,Governor,,DEM,Deidre DeJear and Eric Van Lancker,46,15,31
Keokuk,SG-PL-VB,Governor,,DEM,Deidre DeJear and Eric Van Lancker,46,23,23
Keokuk,SG1,Governor,,DEM,Deidre DeJear and Eric Van Lancker,53,14,39
Keokuk,SG2,Governor,,DEM,Deidre DeJear and Eric Van Lancker,61,23,38
Keokuk,SG3,Governor,,DEM,Deidre DeJear and Eric Van Lancker,32,8,24
Keokuk,SG4,Governor,,DEM,Deidre DeJear and Eric Van Lancker,56,22,34
Keokuk,AD-PR-WS,Governor,,LIB,Rick Stewart and Marco Battaglia,1,0,1
Keokuk,BN-SR,Governor,,LIB,Rick Stewart and Marco Battaglia,6,0,6
Keokuk,ER-LB,Governor,,LIB,Rick Stewart and Marco Battaglia,5,0,5
Keokuk,JA-RL,Governor,,LIB,Rick Stewart and Marco Battaglia,7,0,7
Keokuk,LF-CC,Governor,,LIB,Rick Stewart and Marco Battaglia,9,1,8
Keokuk,EL-WL-WN,Governor,,LIB,Rick Stewart and Marco Battaglia,6,2,4
Keokuk,SG-PL-VB,Governor,,LIB,Rick Stewart and Marco Battaglia,6,1,5
Keokuk,SG1,Governor,,LIB,Rick Stewart and Marco Battaglia,2,1,1
Keokuk,SG2,Governor,,LIB,Rick Stewart and Marco Battaglia,2,0,2
Keokuk,SG3,Governor,,LIB,Rick Stewart and Marco Battaglia,4,2,2
Keokuk,SG4,Governor,,LIB,Rick Stewart and Marco Battaglia,3,0,3
Keokuk,AD-PR-WS,Governor,,,Write-in,0,0,0
Keokuk,BN-SR,Governor,,,Write-in,0,0,0
Keokuk,ER-LB,Governor,,,Write-in,0,0,0
Keokuk,JA-RL,Governor,,,Write-in,0,0,0
Keokuk,LF-CC,Governor,,,Write-in,0,0,0
Keokuk,EL-WL-WN,Governor,,,Write-in,0,0,0
Keokuk,SG-PL-VB,Governor,,,Write-in,0,0,0
Keokuk,SG1,Governor,,,Write-in,0,0,0
Keokuk,SG2,Governor,,,Write-in,0,0,0
Keokuk,SG3,Governor,,,Write-in,0,0,0
Keokuk,SG4,Governor,,,Write-in,0,0,0
Keokuk,AD-PR-WS,Secretary of State,,REP,Paul D. Pate,412,74,338
Keokuk,BN-SR,Secretary of State,,REP,Paul D. Pate,351,44,307
Keokuk,ER-LB,Secretary of State,,REP,Paul D. Pate,250,41,209
Keokuk,JA-RL,Secretary of State,,REP,Paul D. Pate,415,53,362
Keokuk,LF-CC,Secretary of State,,REP,Paul D. Pate,444,63,381
Keokuk,EL-WL-WN,Secretary of State,,REP,Paul D. Pate,226,57,169
Keokuk,SG-PL-VB,Secretary of State,,REP,Paul D. Pate,291,41,250
Keokuk,SG1,Secretary of State,,REP,Paul D. Pate,153,29,124
Keokuk,SG2,Secretary of State,,REP,Paul D. Pate,140,30,110
Keokuk,SG3,Secretary of State,,REP,Paul D. Pate,123,26,97
Keokuk,SG4,Secretary of State,,REP,Paul D. Pate,127,30,97
Keokuk,AD-PR-WS,Secretary of State,,DEM,Joel Miller,134,45,89
Keokuk,BN-SR,Secretary of State,,DEM,Joel Miller,89,28,61
Keokuk,ER-LB,Secretary of State,,DEM,Joel Miller,91,27,64
Keokuk,JA-RL,Secretary of State,,DEM,Joel Miller,97,35,62
Keokuk,LF-CC,Secretary of State,,DEM,Joel Miller,143,49,94
Keokuk,EL-WL-WN,Secretary of State,,DEM,Joel Miller,49,14,35
Keokuk,SG-PL-VB,Secretary of State,,DEM,Joel Miller,44,19,25
Keokuk,SG1,Secretary of State,,DEM,Joel Miller,47,12,35
Keokuk,SG2,Secretary of State,,DEM,Joel Miller,58,22,36
Keokuk,SG3,Secretary of State,,DEM,Joel Miller,32,12,20
Keokuk,SG4,Secretary of State,,DEM,Joel Miller,51,18,33
Keokuk,AD-PR-WS,Secretary of State,,,Write-in,0,0,0
Keokuk,BN-SR,Secretary of State,,,Write-in,0,0,0
Keokuk,ER-LB,Secretary of State,,,Write-in,0,0,0
Keokuk,JA-RL,Secretary of State,,,Write-in,1,0,1
Keokuk,LF-CC,Secretary of State,,,Write-in,0,0,0
Keokuk,EL-WL-WN,Secretary of State,,,Write-in,0,0,0
Keokuk,SG-PL-VB,Secretary of State,,,Write-in,0,0,0
Keokuk,SG1,Secretary of State,,,Write-in,0,0,0
Keokuk,SG2,Secretary of State,,,Write-in,0,0,0
Keokuk,SG3,Secretary of State,,,Write-in,0,0,0
Keokuk,SG4,Secretary of State,,,Write-in,0,0,0
Keokuk,AD-PR-WS,Auditor of State,,REP,Todd Halbur,343,56,287
Keokuk,BN-SR,Auditor of State,,REP,Todd Halbur,314,35,279
Keokuk,ER-LB,Auditor of State,,REP,Todd Halbur,207,27,180
Keokuk,JA-RL,Auditor of State,,REP,Todd Halbur,346,35,311
Keokuk,LF-CC,Auditor of State,,REP,Todd Halbur,360,46,314
Keokuk,EL-WL-WN,Auditor of State,,REP,Todd Halbur,194,47,147
Keokuk,SG-PL-VB,Auditor of State,,REP,Todd Halbur,222,29,193
Keokuk,SG1,Auditor of State,,REP,Todd Halbur,113,17,96
Keokuk,SG2,Auditor of State,,REP,Todd Halbur,115,21,94
Keokuk,SG3,Auditor of State,,REP,Todd Halbur,90,21,69
Keokuk,SG4,Auditor of State,,REP,Todd Halbur,101,20,81
Keokuk,AD-PR-WS,Auditor of State,,DEM,Rob Sand,198,59,139
Keokuk,BN-SR,Auditor of State,,DEM,Rob Sand,123,37,86
Keokuk,ER-LB,Auditor of State,,DEM,Rob Sand,132,40,92
Keokuk,JA-RL,Auditor of State,,DEM,Rob Sand,164,53,111
Keokuk,LF-CC,Auditor of State,,DEM,Rob Sand,224,67,157
Keokuk,EL-WL-WN,Auditor of State,,DEM,Rob Sand,84,24,60
Keokuk,SG-PL-VB,Auditor of State,,DEM,Rob Sand,106,31,75
Keokuk,SG1,Auditor of State,,DEM,Rob Sand,85,24,61
Keokuk,SG2,Auditor of State,,DEM,Rob Sand,78,29,49
Keokuk,SG3,Auditor of State,,DEM,Rob Sand,61,17,44
Keokuk,SG4,Auditor of State,,DEM,Rob Sand,75,29,46
Keokuk,AD-PR-WS,Auditor of State,,,Write-in,0,0,0
Keokuk,BN-SR,Auditor of State,,,Write-in,0,0,0
Keokuk,ER-LB,Auditor of State,,,Write-in,0,0,0
Keokuk,JA-RL,Auditor of State,,,Write-in,1,0,1
Keokuk,LF-CC,Auditor of State,,,Write-in,0,0,0
Keokuk,EL-WL-WN,Auditor of State,,,Write-in,0,0,0
Keokuk,SG-PL-VB,Auditor of State,,,Write-in,0,0,0
Keokuk,SG1,Auditor of State,,,Write-in,0,0,0
Keokuk,SG2,Auditor of State,,,Write-in,0,0,0
Keokuk,SG3,Auditor of State,,,Write-in,0,0,0
Keokuk,SG4,Auditor of State,,,Write-in,0,0,0
Keokuk,AD-PR-WS,Treasurer of State,,REP,Roby Smith,349,57,292
Keokuk,BN-SR,Treasurer of State,,REP,Roby Smith,309,37,272
Keokuk,ER-LB,Treasurer of State,,REP,Roby Smith,225,28,197
Keokuk,JA-RL,Treasurer of State,,REP,Roby Smith,376,38,338
Keokuk,LF-CC,Treasurer of State,,REP,Roby Smith,382,49,333
Keokuk,EL-WL-WN,Treasurer of State,,REP,Roby Smith,206,50,156
Keokuk,SG-PL-VB,Treasurer of State,,REP,Roby Smith,235,32,203
Keokuk,SG1,Treasurer of State,,REP,Roby Smith,125,20,105
Keokuk,SG2,Treasurer of State,,REP,Roby Smith,123,23,100
Keokuk,SG3,Treasurer of State,,REP,Roby Smith,101,25,76
Keokuk,SG4,Treasurer of State,,REP,Roby Smith,100,22,78
Keokuk,AD-PR-WS,Treasurer of State,,DEM,Michael L. Fitzgerald,184,57,127
Keokuk,BN-SR,Treasurer of State,,DEM,Michael L. Fitzgerald,127,36,91
Keokuk,ER-LB,Treasurer of State,,DEM,Michael L. Fitzgerald,112,39,73
Keokuk,JA-RL,Treasurer of State,,DEM,Michael L. Fitzgerald,133,47,86
Keokuk,LF-CC,Treasurer of State,,DEM,Michael L. Fitzgerald,204,65,139
Keokuk,EL-WL-WN,Treasurer of State,,DEM,Michael L. Fitzgerald,70,22,48
Keokuk,SG-PL-VB,Treasurer of State,,DEM,Michael L. Fitzgerald,98,29,69
Keokuk,SG1,Treasurer of State,,DEM,Michael L. Fitzgerald,74,21,53
Keokuk,SG2,Treasurer of State,,DEM,Michael L. Fitzgerald,74,28,46
Keokuk,SG3,Treasurer of State,,DEM,Michael L. Fitzgerald,51,14,37
Keokuk,SG4,Treasurer of State,,DEM,Michael L. Fitzgerald,76,26,50
Keokuk,AD-PR-WS,Treasurer of State,,,Write-in,1,0,1
Keokuk,BN-SR,Treasurer of State,,,Write-in,0,0,0
Keokuk,ER-LB,Treasurer of State,,,Write-in,0,0,0
Keokuk,JA-RL,Treasurer of State,,,Write-in,1,0,1
Keokuk,LF-CC,Treasurer of State,,,Write-in,0,0,0
Keokuk,EL-WL-WN,Treasurer of State,,,Write-in,0,0,0
Keokuk,SG-PL-VB,Treasurer of State,,,Write-in,0,0,0
Keokuk,SG1,Treasurer of State,,,Write-in,0,0,0
Keokuk,SG2,Treasurer of State,,,Write-in,1,1,0
Keokuk,SG3,Treasurer of State,,,Write-in,0,0,0
Keokuk,SG4,Treasurer of State,,,Write-in,0,0,0
Keokuk,AD-PR-WS,Secretary of Agriculture,,REP,Mike Naig,427,76,351
Keokuk,BN-SR,Secretary of Agriculture,,REP,Mike Naig,354,39,315
Keokuk,ER-LB,Secretary of Agriculture,,REP,Mike Naig,263,38,225
Keokuk,JA-RL,Secretary of Agriculture,,REP,Mike Naig,429,54,375
Keokuk,LF-CC,Secretary of Agriculture,,REP,Mike Naig,469,71,398
Keokuk,EL-WL-WN,Secretary of Agriculture,,REP,Mike Naig,240,58,182
Keokuk,SG-PL-VB,Secretary of Agriculture,,REP,Mike Naig,290,42,248
Keokuk,SG1,Secretary of Agriculture,,REP,Mike Naig,158,30,128
Keokuk,SG2,Secretary of Agriculture,,REP,Mike Naig,144,29,115
Keokuk,SG3,Secretary of Agriculture,,REP,Mike Naig,124,27,97
Keokuk,SG4,Secretary of Agriculture,,REP,Mike Naig,134,34,100
Keokuk,AD-PR-WS,Secretary of Agriculture,,DEM,John Norwood,108,39,69
Keokuk,BN-SR,Secretary of Agriculture,,DEM,John Norwood,89,33,56
Keokuk,ER-LB,Secretary of Agriculture,,DEM,John Norwood,80,29,51
Keokuk,JA-RL,Secretary of Agriculture,,DEM,John Norwood,85,34,51
Keokuk,LF-CC,Secretary of Agriculture,,DEM,John Norwood,120,43,77
Keokuk,EL-WL-WN,Secretary of Agriculture,,DEM,John Norwood,40,14,26
Keokuk,SG-PL-VB,Secretary of Agriculture,,DEM,John Norwood,42,18,24
Keokuk,SG1,Secretary of Agriculture,,DEM,John Norwood,41,11,30
Keokuk,SG2,Secretary of Agriculture,,DEM,John Norwood,50,22,28
Keokuk,SG3,Secretary of Agriculture,,DEM,John Norwood,30,10,20
Keokuk,SG4,Secretary of Agriculture,,DEM,John Norwood,41,14,27
Keokuk,AD-PR-WS,Secretary of Agriculture,,,Write-in,0,0,0
Keokuk,BN-SR,Secretary of Agriculture,,,Write-in,0,0,0
Keokuk,ER-LB,Secretary of Agriculture,,,Write-in,0,0,0
Keokuk,JA-RL,Secretary of Agriculture,,,Write-in,1,0,1
Keokuk,LF-CC,Secretary of Agriculture,,,Write-in,0,0,0
Keokuk,EL-WL-WN,Secretary of Agriculture,,,Write-in,0,0,0
Keokuk,SG-PL-VB,Secretary of Agriculture,,,Write-in,0,0,0
Keokuk,SG1,Secretary of Agriculture,,,Write-in,0,0,0
Keokuk,SG2,Secretary of Agriculture,,,Write-in,0,0,0
Keokuk,SG3,Secretary of Agriculture,,,Write-in,0,0,0
Keokuk,SG4,Secretary of Agriculture,,,Write-in,0,0,0
Keokuk,AD-PR-WS,Attorney General,,REP,Brenna Bird,339,52,287
Keokuk,BN-SR,Attorney General,,REP,Brenna Bird,325,39,286
Keokuk,ER-LB,Attorney General,,REP,Brenna Bird,214,26,188
Keokuk,JA-RL,Attorney General,,REP,Brenna Bird,377,38,339
Keokuk,LF-CC,Attorney General,,REP,Brenna Bird,385,50,335
Keokuk,EL-WL-WN,Attorney General,,REP,Brenna Bird,208,51,157
Keokuk,SG-PL-VB,Attorney General,,REP,Brenna Bird,231,27,204
Keokuk,SG1,Attorney General,,REP,Brenna Bird,115,22,93
Keokuk,SG2,Attorney General,,REP,Brenna Bird,123,25,98
Keokuk,SG3,Attorney General,,REP,Brenna Bird,98,19,79
Keokuk,SG4,Attorney General,,REP,Brenna Bird,100,20,80
Keokuk,AD-PR-WS,Attorney General,,DEM,Tom Miller,196,64,132
Keokuk,BN-SR,Attorney General,,DEM,Tom Miller,110,32,78
Keokuk,ER-LB,Attorney General,,DEM,Tom Miller,128,41,87
Keokuk,JA-RL,Attorney General,,DEM,Tom Miller,134,47,87
Keokuk,LF-CC,Attorney General,,DEM,Tom Miller,205,63,142
Keokuk,EL-WL-WN,Attorney General,,DEM,Tom Miller,69,20,49
Keokuk,SG-PL-VB,Attorney General,,DEM,Tom Miller,102,33,69
Keokuk,SG1,Attorney General,,DEM,Tom Miller,81,19,62
Keokuk,SG2,Attorney General,,DEM,Tom Miller,74,26,48
Keokuk,SG3,Attorney General,,DEM,Tom Miller,56,20,36
Keokuk,SG4,Attorney General,,DEM,Tom Miller,76,30,46
Keokuk,AD-PR-WS,Attorney General,,,Write-in,0,0,0
Keokuk,BN-SR,Attorney General,,,Write-in,0,0,0
Keokuk,ER-LB,Attorney General,,,Write-in,0,0,0
Keokuk,JA-RL,Attorney General,,,Write-in,1,0,1
Keokuk,LF-CC,Attorney General,,,Write-in,0,0,0
Keokuk,EL-WL-WN,Attorney General,,,Write-in,0,0,0
Keokuk,SG-PL-VB,Attorney General,,,Write-in,1,0,1
Keokuk,SG1,Attorney General,,,Write-in,0,0,0
Keokuk,SG2,Attorney General,,,Write-in,0,0,0
Keokuk,SG3,Attorney General,,,Write-in,0,0,0
Keokuk,SG4,Attorney General,,,Write-in,0,0,0
Keokuk,AD-PR-WS,State Senate,44,REP,Adrian Dickey,401,73,328
Keokuk,BN-SR,State Senate,44,REP,Adrian Dickey,352,40,312
Keokuk,ER-LB,State Senate,44,REP,Adrian Dickey,238,34,204
Keokuk,JA-RL,State Senate,44,REP,Adrian Dickey,410,52,358
Keokuk,LF-CC,State Senate,44,REP,Adrian Dickey,424,61,363
Keokuk,EL-WL-WN,State Senate,44,REP,Adrian Dickey,225,56,169
Keokuk,SG-PL-VB,State Senate,44,REP,Adrian Dickey,280,37,243
Keokuk,SG1,State Senate,44,REP,Adrian Dickey,145,24,121
Keokuk,SG2,State Senate,44,REP,Adrian Dickey,138,28,110
Keokuk,SG3,State Senate,44,REP,Adrian Dickey,112,22,90
Keokuk,SG4,State Senate,44,REP,Adrian Dickey,118,27,91
Keokuk,AD-PR-WS,State Senate,44,DEM,Rich Taylor,133,40,93
Keokuk,BN-SR,State Senate,44,DEM,Rich Taylor,91,32,59
Keokuk,ER-LB,State Senate,44,DEM,Rich Taylor,96,31,65
Keokuk,JA-RL,State Senate,44,DEM,Rich Taylor,102,37,65
Keokuk,LF-CC,State Senate,44,DEM,Rich Taylor,149,49,100
Keokuk,EL-WL-WN,State Senate,44,DEM,Rich Taylor,53,17,36
Keokuk,SG-PL-VB,State Senate,44,DEM,Rich Taylor,49,22,27
Keokuk,SG1,State Senate,44,DEM,Rich Taylor,51,13,38
Keokuk,SG2,State Senate,44,DEM,Rich Taylor,59,23,36
Keokuk,SG3,State Senate,44,DEM,Rich Taylor,34,11,23
Keokuk,SG4,State Senate,44,DEM,Rich Taylor,55,19,36
Keokuk,AD-PR-WS,State Senate,44,,Write-in,1,0,1
Keokuk,BN-SR,State Senate,44,,Write-in,0,0,0
Keokuk,ER-LB,State Senate,44,,Write-in,0,0,0
Keokuk,JA-RL,State Senate,44,,Write-in,3,0,3
Keokuk,LF-CC,State Senate,44,,Write-in,0,0,0
Keokuk,EL-WL-WN,State Senate,44,,Write-in,0,0,0
Keokuk,SG-PL-VB,State Senate,44,,Write-in,0,0,0
Keokuk,SG1,State Senate,44,,Write-in,0,0,0
Keokuk,SG2,State Senate,44,,Write-in,0,0,0
Keokuk,SG3,State Senate,44,,Write-in,0,0,0
Keokuk,SG4,State Senate,44,,Write-in,0,0,0
Keokuk,AD-PR-WS,State House,88,REP,Helena J. Hayes,402,72,330
Keokuk,BN-SR,State House,88,REP,Helena J. Hayes,350,41,309
Keokuk,ER-LB,State House,88,REP,Helena J. Hayes,244,35,209
Keokuk,JA-RL,State House,88,REP,Helena J. Hayes,407,48,359
Keokuk,LF-CC,State House,88,REP,Helena J. Hayes,412,61,351
Keokuk,EL-WL-WN,State House,88,REP,Helena J. Hayes,226,56,170
Keokuk,SG-PL-VB,State House,88,REP,Helena J. Hayes,269,38,231
Keokuk,SG1,State House,88,REP,Helena J. Hayes,134,25,109
Keokuk,SG2,State House,88,REP,Helena J. Hayes,134,28,106
Keokuk,SG3,State House,88,REP,Helena J. Hayes,108,23,85
Keokuk,SG4,State House,88,REP,Helena J. Hayes,115,28,87
Keokuk,AD-PR-WS,State House,88,DEM,Lisa Ossian,129,39,90
Keokuk,BN-SR,State House,88,DEM,Lisa Ossian,93,32,61
Keokuk,ER-LB,State House,88,DEM,Lisa Ossian,92,30,62
Keokuk,JA-RL,State House,88,DEM,Lisa Ossian,99,37,62
Keokuk,LF-CC,State House,88,DEM,Lisa Ossian,151,49,102
Keokuk,EL-WL-WN,State House,88,DEM,Lisa Ossian,47,14,33
Keokuk,SG-PL-VB,State House,88,DEM,Lisa Ossian,54,20,34
Keokuk,SG1,State House,88,DEM,Lisa Ossian,63,14,49
Keokuk,SG2,State House,88,DEM,Lisa Ossian,60,23,37
Keokuk,SG3,State House,88,DEM,Lisa Ossian,35,10,25
Keokuk,SG4,State House,88,DEM,Lisa Ossian,59,21,38
Keokuk,AD-PR-WS,State House,88,,Write-in,1,1,0
Keokuk,BN-SR,State House,88,,Write-in,0,0,0
Keokuk,ER-LB,State House,88,,Write-in,1,0,1
Keokuk,JA-RL,State House,88,,Write-in,0,0,0
Keokuk,LF-CC,State House,88,,Write-in,0,0,0
Keokuk,EL-WL-WN,State House,88,,Write-in,1,0,1
Keokuk,SG-PL-VB,State House,88,,Write-in,1,0,1
Keokuk,SG1,State House,88,,Write-in,0,0,0
Keokuk,SG2,State House,88,,Write-in,0,0,0
Keokuk,SG3,State House,88,,Write-in,0,0,0
Keokuk,SG4,State House,88,,Write-in,0,0,0
Keokuk,AD-PR-WS,County Board of Supervisors At Large,,REP,Michael C. Hadley,364,71,293
Keokuk,BN-SR,County Board of Supervisors At Large,,REP,Michael C. Hadley,292,44,248
Keokuk,ER-LB,County Board of Supervisors At Large,,REP,Michael C. Hadley,242,39,203
Keokuk,JA-RL,County Board of Supervisors At Large,,REP,Michael C. Hadley,365,51,314
Keokuk,LF-CC,County Board of Supervisors At Large,,REP,Michael C. Hadley,463,74,389
Keokuk,EL-WL-WN,County Board of Supervisors At Large,,REP,Michael C. Hadley,148,34,114
Keokuk,SG-PL-VB,County Board of Supervisors At Large,,REP,Michael C. Hadley,255,47,208
Keokuk,SG1,County Board of Supervisors At Large,,REP,Michael C. Hadley,130,28,102
Keokuk,SG2,County Board of Supervisors At Large,,REP,Michael C. Hadley,148,36,112
Keokuk,SG3,County Board of Supervisors At Large,,REP,Michael C. Hadley,98,27,71
Keokuk,SG4,County Board of Supervisors At Large,,REP,Michael C. Hadley,144,38,106
Keokuk,AD-PR-WS,County Board of Supervisors At Large,,REP,Daryl Wood,367,86,281
Keokuk,BN-SR,County Board of Supervisors At Large,,REP,Daryl Wood,294,41,253
Keokuk,ER-LB,County Board of Supervisors At Large,,REP,Daryl Wood,196,39,157
Keokuk,JA-RL,County Board of Supervisors At Large,,REP,Daryl Wood,337,54,283
Keokuk,LF-CC,County Board of Supervisors At Large,,REP,Daryl Wood,312,77,235
Keokuk,EL-WL-WN,County Board of Supervisors At Large,,REP,Daryl Wood,223,57,166
Keokuk,SG-PL-VB,County Board of Supervisors At Large,,REP,Daryl Wood,234,46,188
Keokuk,SG1,County Board of Supervisors At Large,,REP,Daryl Wood,172,33,139
Keokuk,SG2,County Board of Supervisors At Large,,REP,Daryl Wood,132,33,99
Keokuk,SG3,County Board of Supervisors At Large,,REP,Daryl Wood,130,33,97
Keokuk,SG4,County Board of Supervisors At Large,,REP,Daryl Wood,121,35,86
Keokuk,AD-PR-WS,County Board of Supervisors At Large,,,Write-in,5,0,5
Keokuk,BN-SR,County Board of Supervisors At Large,,,Write-in,4,0,4
Keokuk,ER-LB,County Board of Supervisors At Large,,,Write-in,5,3,2
Keokuk,JA-RL,County Board of Supervisors At Large,,,Write-in,7,0,7
Keokuk,LF-CC,County Board of Supervisors At Large,,,Write-in,7,1,6
Keokuk,EL-WL-WN,County Board of Supervisors At Large,,,Write-in,2,0,2
Keokuk,SG-PL-VB,County Board of Supervisors At Large,,,Write-in,6,0,6
Keokuk,SG1,County Board of Supervisors At Large,,,Write-in,3,1,2
Keokuk,SG2,County Board of Supervisors At Large,,,Write-in,4,2,2
Keokuk,SG3,County Board of Supervisors At Large,,,Write-in,3,0,3
Keokuk,SG4,County Board of Supervisors At Large,,,Write-in,1,0,1
