county,precinct,office,district,party,candidate,votes,absentee,election_day
Dubuque,28 Dyersville Social Center,U.S. Senate,,,Write-in,0,0,0
Dubuque,29 Farley City Hall,U.S. Senate,,,Write-in,0,0,0
Dubuque,30 Cascade City Gym,U.S. Senate,,,Write-in,1,1,0
Dubuque,Epworth Council Chambers,U.S. Senate,,,Write-in,1,0,1
Dubuque,32 Peosta Community Center,U.S. Senate,,,Write-in,2,0,2
Dubuque,33 Swiss Valley Nature Center,U.S. Senate,,,Write-in,2,1,1
Dubuque,Key West Fire Station,U.S. Senate,,,Write-in,1,0,1
Dubuque,1 Rockdale United Methodist,U.S. House,2,DEM,Liz Mathis,621,267,354
Dubuque,2 Tri-State Blind,U.S. House,2,DEM,Liz Mathis,871,434,437
Dubuque,3 Area Residential Care,U.S. House,2,DEM,Liz Mathis,615,333,282
Dubuque,4 Dubuque County Fairgrounds,U.S. House,2,DEM,Liz Mathis,645,320,325
Dubuque,5 Resurrection Catholic Church,U.S. House,2,DEM,Liz Mathis,725,326,399
Dubuque,6 Summit Congregational Church,U.S. House,2,DEM,Liz Mathis,710,301,409
Dubuque,7 St. Peter Lutheran Church,U.S. House,2,DEM,Liz Mathis,654,366,288
Dubuque,8 Emmaus Bible College,U.S. House,2,DEM,Liz Mathis,634,311,323
Dubuque,9 Westminster Presbyterian Church,U.S. House,2,DEM,Liz Mathis,523,233,290
Dubuque,10 Westminster Presbyterian Church,U.S. House,2,DEM,Liz Mathis,514,214,300
Dubuque,11 U.A.W. Union Hall,U.S. House,2,DEM,Liz Mathis,495,227,268
Dubuque,12 Windsor Park,U.S. House,2,DEM,Liz Mathis,623,350,273
Dubuque,13 Comiskey Park,U.S. House,2,DEM,Liz Mathis,353,161,192
Dubuque,14 Sacred Heart Church,U.S. House,2,DEM,Liz Mathis,344,150,194
Dubuque,15 Holy Trinity Church,U.S. House,2,DEM,Liz Mathis,618,241,377
Dubuque,16 Elections Warehouse,U.S. House,2,DEM,Liz Mathis,338,142,196
Dubuque,17 St. John's Parish House,U.S. House,2,DEM,Liz Mathis,301,109,192
Dubuque,18 Dubuque Museum of Art,U.S. House,2,DEM,Liz Mathis,458,225,233
Dubuque,19 St. Elias Church,U.S. House,2,DEM,Liz Mathis,590,302,288
Dubuque,20 Fogarty Hall Center,U.S. House,2,DEM,Liz Mathis,868,415,453
Dubuque,21 Asbury City Hall,U.S. House,2,DEM,Liz Mathis,810,317,493
Dubuque,22 Dubuque County West Campus,U.S. House,2,DEM,Liz Mathis,686,307,379
Dubuque,23 Hope Evangelical Church,U.S. House,2,DEM,Liz Mathis,602,322,280
Dubuque,24 St. Joseph's Catholic Church,U.S. House,2,DEM,Liz Mathis,365,211,154
Dubuque,25 Holy Cross City Hall,U.S. House,2,DEM,Liz Mathis,95,36,59
Dubuque,26 New Vienna City Hall,U.S. House,2,DEM,Liz Mathis,425,210,215
Dubuque,27 Dyersville Social Center,U.S. House,2,DEM,Liz Mathis,196,65,131
Dubuque,28 Dyersville Social Center,U.S. House,2,DEM,Liz Mathis,179,69,110
Dubuque,29 Farley City Hall,U.S. House,2,DEM,Liz Mathis,405,143,262
Dubuque,30 Cascade City Gym,U.S. House,2,DEM,Liz Mathis,414,130,284
Dubuque,Epworth Council Chambers,U.S. House,2,DEM,Liz Mathis,445,151,294
Dubuque,32 Peosta Community Center,U.S. House,2,DEM,Liz Mathis,674,238,436
Dubuque,33 Swiss Valley Nature Center,U.S. House,2,DEM,Liz Mathis,608,309,299
Dubuque,Key West Fire Station,U.S. House,2,DEM,Liz Mathis,576,286,290
Dubuque,1 Rockdale United Methodist,U.S. House,2,REP,Ashley Hinson,802,203,599
Dubuque,2 Tri-State Blind,U.S. House,2,REP,Ashley Hinson,751,233,518
Dubuque,3 Area Residential Care,U.S. House,2,REP,Ashley Hinson,496,174,322
Dubuque,4 Dubuque County Fairgrounds,U.S. House,2,REP,Ashley Hinson,744,224,520
Dubuque,5 Resurrection Catholic Church,U.S. House,2,REP,Ashley Hinson,769,170,599
Dubuque,6 Summit Congregational Church,U.S. House,2,REP,Ashley Hinson,888,223,665
Dubuque,7 St. Peter Lutheran Church,U.S. House,2,REP,Ashley Hinson,526,165,361
Dubuque,8 Emmaus Bible College,U.S. House,2,REP,Ashley Hinson,525,127,398
Dubuque,9 Westminster Presbyterian Church,U.S. House,2,REP,Ashley Hinson,373,90,283
Dubuque,10 Westminster Presbyterian Church,U.S. House,2,REP,Ashley Hinson,367,93,274
Dubuque,11 U.A.W. Union Hall,U.S. House,2,REP,Ashley Hinson,464,129,335
Dubuque,12 Windsor Park,U.S. House,2,REP,Ashley Hinson,526,161,365
Dubuque,13 Comiskey Park,U.S. House,2,REP,Ashley Hinson,338,48,290
Dubuque,14 Sacred Heart Church,U.S. House,2,REP,Ashley Hinson,246,54,192
Dubuque,15 Holy Trinity Church,U.S. House,2,REP,Ashley Hinson,463,79,384
Dubuque,16 Elections Warehouse,U.S. House,2,REP,Ashley Hinson,194,60,134
Dubuque,17 St. John's Parish House,U.S. House,2,REP,Ashley Hinson,172,27,145
Dubuque,18 Dubuque Museum of Art,U.S. House,2,REP,Ashley Hinson,207,66,141
Dubuque,19 St. Elias Church,U.S. House,2,REP,Ashley Hinson,389,92,297
Dubuque,20 Fogarty Hall Center,U.S. House,2,REP,Ashley Hinson,671,170,501
Dubuque,21 Asbury City Hall,U.S. House,2,REP,Ashley Hinson,773,174,599
Dubuque,22 Dubuque County West Campus,U.S. House,2,REP,Ashley Hinson,962,244,718
Dubuque,23 Hope Evangelical Church,U.S. House,2,REP,Ashley Hinson,1058,296,762
Dubuque,24 St. Joseph's Catholic Church,U.S. House,2,REP,Ashley Hinson,739,201,538
Dubuque,25 Holy Cross City Hall,U.S. House,2,REP,Ashley Hinson,287,51,236
Dubuque,26 New Vienna City Hall,U.S. House,2,REP,Ashley Hinson,1097,209,888
Dubuque,27 Dyersville Social Center,U.S. House,2,REP,Ashley Hinson,460,66,394
Dubuque,28 Dyersville Social Center,U.S. House,2,REP,Ashley Hinson,495,97,398
Dubuque,29 Farley City Hall,U.S. House,2,REP,Ashley Hinson,765,190,575
Dubuque,30 Cascade City Gym,U.S. House,2,REP,Ashley Hinson,615,80,535
Dubuque,Epworth Council Chambers,U.S. House,2,REP,Ashley Hinson,715,107,608
Dubuque,32 Peosta Community Center,U.S. House,2,REP,Ashley Hinson,1014,189,825
Dubuque,33 Swiss Valley Nature Center,U.S. House,2,REP,Ashley Hinson,1070,270,800
Dubuque,Key West Fire Station,U.S. House,2,REP,Ashley Hinson,923,220,703
Dubuque,1 Rockdale United Methodist,U.S. House,2,,Write-in,1,0,1
Dubuque,2 Tri-State Blind,U.S. House,2,,Write-in,0,0,0
Dubuque,3 Area Residential Care,U.S. House,2,,Write-in,1,1,0
Dubuque,4 Dubuque County Fairgrounds,U.S. House,2,,Write-in,1,0,1
Dubuque,5 Resurrection Catholic Church,U.S. House,2,,Write-in,1,1,0
Dubuque,6 Summit Congregational Church,U.S. House,2,,Write-in,1,0,1
Dubuque,7 St. Peter Lutheran Church,U.S. House,2,,Write-in,0,0,0
Dubuque,8 Emmaus Bible College,U.S. House,2,,Write-in,1,0,1
Dubuque,9 Westminster Presbyterian Church,U.S. House,2,,Write-in,0,0,0
Dubuque,10 Westminster Presbyterian Church,U.S. House,2,,Write-in,3,0,3
Dubuque,11 U.A.W. Union Hall,U.S. House,2,,Write-in,2,1,1
Dubuque,12 Windsor Park,U.S. House,2,,Write-in,3,3,0
Dubuque,13 Comiskey Park,U.S. House,2,,Write-in,0,0,0
Dubuque,14 Sacred Heart Church,U.S. House,2,,Write-in,0,0,0
Dubuque,15 Holy Trinity Church,U.S. House,2,,Write-in,2,0,2
Dubuque,16 Elections Warehouse,U.S. House,2,,Write-in,0,0,0
Dubuque,17 St. John's Parish House,U.S. House,2,,Write-in,2,0,2
Dubuque,18 Dubuque Museum of Art,U.S. House,2,,Write-in,1,1,0
Dubuque,19 St. Elias Church,U.S. House,2,,Write-in,0,0,0
Dubuque,20 Fogarty Hall Center,U.S. House,2,,Write-in,0,0,0
Dubuque,21 Asbury City Hall,U.S. House,2,,Write-in,0,0,0
Dubuque,22 Dubuque County West Campus,U.S. House,2,,Write-in,0,0,0
Dubuque,23 Hope Evangelical Church,U.S. House,2,,Write-in,0,0,0
Dubuque,24 St. Joseph's Catholic Church,U.S. House,2,,Write-in,0,0,0
Dubuque,25 Holy Cross City Hall,U.S. House,2,,Write-in,0,0,0
Dubuque,26 New Vienna City Hall,U.S. House,2,,Write-in,0,0,0
Dubuque,27 Dyersville Social Center,U.S. House,2,,Write-in,0,0,0
Dubuque,28 Dyersville Social Center,U.S. House,2,,Write-in,0,0,0
Dubuque,29 Farley City Hall,U.S. House,2,,Write-in,0,0,0
Dubuque,30 Cascade City Gym,U.S. House,2,,Write-in,1,1,0
Dubuque,Epworth Council Chambers,U.S. House,2,,Write-in,0,0,0
Dubuque,32 Peosta Community Center,U.S. House,2,,Write-in,0,0,0
Dubuque,33 Swiss Valley Nature Center,U.S. House,2,,Write-in,1,1,0
Dubuque,Key West Fire Station,U.S. House,2,,Write-in,1,0,1
Dubuque,1 Rockdale United Methodist,Governor,,DEM,Deidre DeJear and Eric Van Lancker,538,238,300
Dubuque,2 Tri-State Blind,Governor,,DEM,Deidre DeJear and Eric Van Lancker,772,389,383
Dubuque,3 Area Residential Care,Governor,,DEM,Deidre DeJear and Eric Van Lancker,570,306,264
Dubuque,4 Dubuque County Fairgrounds,Governor,,DEM,Deidre DeJear and Eric Van Lancker,571,289,282
Dubuque,5 Resurrection Catholic Church,Governor,,DEM,Deidre DeJear and Eric Van Lancker,657,294,363
Dubuque,6 Summit Congregational Church,Governor,,DEM,Deidre DeJear and Eric Van Lancker,642,283,359
Dubuque,7 St. Peter Lutheran Church,Governor,,DEM,Deidre DeJear and Eric Van Lancker,572,330,242
Dubuque,8 Emmaus Bible College,Governor,,DEM,Deidre DeJear and Eric Van Lancker,574,284,290
Dubuque,9 Westminster Presbyterian Church,Governor,,DEM,Deidre DeJear and Eric Van Lancker,475,212,263
Dubuque,10 Westminster Presbyterian Church,Governor,,DEM,Deidre DeJear and Eric Van Lancker,469,190,279
Dubuque,11 U.A.W. Union Hall,Governor,,DEM,Deidre DeJear and Eric Van Lancker,429,199,230
Dubuque,12 Windsor Park,Governor,,DEM,Deidre DeJear and Eric Van Lancker,529,304,225
Dubuque,13 Comiskey Park,Governor,,DEM,Deidre DeJear and Eric Van Lancker,317,145,172
Dubuque,14 Sacred Heart Church,Governor,,DEM,Deidre DeJear and Eric Van Lancker,294,124,170
Dubuque,15 Holy Trinity Church,Governor,,DEM,Deidre DeJear and Eric Van Lancker,550,216,334
Dubuque,16 Elections Warehouse,Governor,,DEM,Deidre DeJear and Eric Van Lancker,316,130,186
Dubuque,17 St. John's Parish House,Governor,,DEM,Deidre DeJear and Eric Van Lancker,284,106,178
Dubuque,18 Dubuque Museum of Art,Governor,,DEM,Deidre DeJear and Eric Van Lancker,423,211,212
Dubuque,19 St. Elias Church,Governor,,DEM,Deidre DeJear and Eric Van Lancker,561,287,274
Dubuque,20 Fogarty Hall Center,Governor,,DEM,Deidre DeJear and Eric Van Lancker,785,368,417
Dubuque,21 Asbury City Hall,Governor,,DEM,Deidre DeJear and Eric Van Lancker,704,290,414
Dubuque,22 Dubuque County West Campus,Governor,,DEM,Deidre DeJear and Eric Van Lancker,616,281,335
Dubuque,23 Hope Evangelical Church,Governor,,DEM,Deidre DeJear and Eric Van Lancker,510,282,228
Dubuque,24 St. Joseph's Catholic Church,Governor,,DEM,Deidre DeJear and Eric Van Lancker,313,191,122
Dubuque,25 Holy Cross City Hall,Governor,,DEM,Deidre DeJear and Eric Van Lancker,77,32,45
Dubuque,26 New Vienna City Hall,Governor,,DEM,Deidre DeJear and Eric Van Lancker,330,169,161
Dubuque,27 Dyersville Social Center,Governor,,DEM,Deidre DeJear and Eric Van Lancker,164,57,107
Dubuque,28 Dyersville Social Center,Governor,,DEM,Deidre DeJear and Eric Van Lancker,142,60,82
Dubuque,29 Farley City Hall,Governor,,DEM,Deidre DeJear and Eric Van Lancker,312,114,198
Dubuque,30 Cascade City Gym,Governor,,DEM,Deidre DeJear and Eric Van Lancker,340,116,224
Dubuque,Epworth Council Chambers,Governor,,DEM,Deidre DeJear and Eric Van Lancker,389,127,262
Dubuque,32 Peosta Community Center,Governor,,DEM,Deidre DeJear and Eric Van Lancker,581,205,376
Dubuque,33 Swiss Valley Nature Center,Governor,,DEM,Deidre DeJear and Eric Van Lancker,498,260,238
Dubuque,Key West Fire Station,Governor,,DEM,Deidre DeJear and Eric Van Lancker,470,237,233
Dubuque,1 Rockdale United Methodist,Governor,,REP,Kim Reynolds and Adam Gregg,845,221,624
Dubuque,2 Tri-State Blind,Governor,,REP,Kim Reynolds and Adam Gregg,811,263,548
Dubuque,3 Area Residential Care,Governor,,REP,Kim Reynolds and Adam Gregg,500,174,326
Dubuque,4 Dubuque County Fairgrounds,Governor,,REP,Kim Reynolds and Adam Gregg,789,242,547
Dubuque,5 Resurrection Catholic Church,Governor,,REP,Kim Reynolds and Adam Gregg,799,190,609
Dubuque,6 Summit Congregational Church,Governor,,REP,Kim Reynolds and Adam Gregg,919,233,686
Dubuque,7 St. Peter Lutheran Church,Governor,,REP,Kim Reynolds and Adam Gregg,578,190,388
Dubuque,8 Emmaus Bible College,Governor,,REP,Kim Reynolds and Adam Gregg,559,144,415
Dubuque,9 Westminster Presbyterian Church,Governor,,REP,Kim Reynolds and Adam Gregg,389,103,286
Dubuque,10 Westminster Presbyterian Church,Governor,,REP,Kim Reynolds and Adam Gregg,383,109,274
Dubuque,11 U.A.W. Union Hall,Governor,,REP,Kim Reynolds and Adam Gregg,484,140,344
Dubuque,12 Windsor Park,Governor,,REP,Kim Reynolds and Adam Gregg,567,194,373
Dubuque,13 Comiskey Park,Governor,,REP,Kim Reynolds and Adam Gregg,346,58,288
Dubuque,14 Sacred Heart Church,Governor,,REP,Kim Reynolds and Adam Gregg,259,66,193
Dubuque,15 Holy Trinity Church,Governor,,REP,Kim Reynolds and Adam Gregg,488,97,391
Dubuque,16 Elections Warehouse,Governor,,REP,Kim Reynolds and Adam Gregg,201,68,133
Dubuque,17 St. John's Parish House,Governor,,REP,Kim Reynolds and Adam Gregg,183,30,153
Dubuque,18 Dubuque Museum of Art,Governor,,REP,Kim Reynolds and Adam Gregg,212,78,134
Dubuque,19 St. Elias Church,Governor,,REP,Kim Reynolds and Adam Gregg,384,100,284
Dubuque,20 Fogarty Hall Center,Governor,,REP,Kim Reynolds and Adam Gregg,715,201,514
Dubuque,21 Asbury City Hall,Governor,,REP,Kim Reynolds and Adam Gregg,835,195,640
Dubuque,22 Dubuque County West Campus,Governor,,REP,Kim Reynolds and Adam Gregg,1001,260,741
Dubuque,23 Hope Evangelical Church,Governor,,REP,Kim Reynolds and Adam Gregg,1109,322,787
Dubuque,24 St. Joseph's Catholic Church,Governor,,REP,Kim Reynolds and Adam Gregg,769,214,555
Dubuque,25 Holy Cross City Hall,Governor,,REP,Kim Reynolds and Adam Gregg,298,53,245
Dubuque,26 New Vienna City Hall,Governor,,REP,Kim Reynolds and Adam Gregg,1172,241,931
Dubuque,27 Dyersville Social Center,Governor,,REP,Kim Reynolds and Adam Gregg,476,74,402
Dubuque,28 Dyersville Social Center,Governor,,REP,Kim Reynolds and Adam Gregg,517,102,415
Dubuque,29 Farley City Hall,Governor,,REP,Kim Reynolds and Adam Gregg,839,219,620
Dubuque,30 Cascade City Gym,Governor,,REP,Kim Reynolds and Adam Gregg,660,91,569
Dubuque,Epworth Council Chambers,Governor,,REP,Kim Reynolds and Adam Gregg,752,125,627
Dubuque,32 Peosta Community Center,Governor,,REP,Kim Reynolds and Adam Gregg,1078,216,862
Dubuque,33 Swiss Valley Nature Center,Governor,,REP,Kim Reynolds and Adam Gregg,1138,302,836
Dubuque,Key West Fire Station,Governor,,REP,Kim Reynolds and Adam Gregg,980,254,726
Dubuque,1 Rockdale United Methodist,Governor,,LIB,Rick Stewart and Marco Battaglia,36,6,30
Dubuque,2 Tri-State Blind,Governor,,LIB,Rick Stewart and Marco Battaglia,40,15,25
Dubuque,3 Area Residential Care,Governor,,LIB,Rick Stewart and Marco Battaglia,37,20,17
Dubuque,4 Dubuque County Fairgrounds,Governor,,LIB,Rick Stewart and Marco Battaglia,28,10,18
Dubuque,5 Resurrection Catholic Church,Governor,,LIB,Rick Stewart and Marco Battaglia,28,10,18
Dubuque,6 Summit Congregational Church,Governor,,LIB,Rick Stewart and Marco Battaglia,33,7,26
Dubuque,7 St. Peter Lutheran Church,Governor,,LIB,Rick Stewart and Marco Battaglia,26,8,18
Dubuque,8 Emmaus Bible College,Governor,,LIB,Rick Stewart and Marco Battaglia,20,5,15
Dubuque,9 Westminster Presbyterian Church,Governor,,LIB,Rick Stewart and Marco Battaglia,30,7,23
Dubuque,10 Westminster Presbyterian Church,Governor,,LIB,Rick Stewart and Marco Battaglia,31,6,25
Dubuque,11 U.A.W. Union Hall,Governor,,LIB,Rick Stewart and Marco Battaglia,45,16,29
Dubuque,12 Windsor Park,Governor,,LIB,Rick Stewart and Marco Battaglia,49,12,37
Dubuque,13 Comiskey Park,Governor,,LIB,Rick Stewart and Marco Battaglia,28,6,22
Dubuque,14 Sacred Heart Church,Governor,,LIB,Rick Stewart and Marco Battaglia,31,11,20
Dubuque,15 Holy Trinity Church,Governor,,LIB,Rick Stewart and Marco Battaglia,44,6,38
Dubuque,16 Elections Warehouse,Governor,,LIB,Rick Stewart and Marco Battaglia,15,5,10
Dubuque,17 St. John's Parish House,Governor,,LIB,Rick Stewart and Marco Battaglia,10,3,7
Dubuque,18 Dubuque Museum of Art,Governor,,LIB,Rick Stewart and Marco Battaglia,30,4,26
Dubuque,19 St. Elias Church,Governor,,LIB,Rick Stewart and Marco Battaglia,28,4,24
Dubuque,20 Fogarty Hall Center,Governor,,LIB,Rick Stewart and Marco Battaglia,36,14,22
Dubuque,21 Asbury City Hall,Governor,,LIB,Rick Stewart and Marco Battaglia,44,6,38
Dubuque,22 Dubuque County West Campus,Governor,,LIB,Rick Stewart and Marco Battaglia,30,8,22
Dubuque,23 Hope Evangelical Church,Governor,,LIB,Rick Stewart and Marco Battaglia,35,6,29
Dubuque,24 St. Joseph's Catholic Church,Governor,,LIB,Rick Stewart and Marco Battaglia,28,10,18
Dubuque,25 Holy Cross City Hall,Governor,,LIB,Rick Stewart and Marco Battaglia,5,2,3
Dubuque,26 New Vienna City Hall,Governor,,LIB,Rick Stewart and Marco Battaglia,21,7,14
Dubuque,27 Dyersville Social Center,Governor,,LIB,Rick Stewart and Marco Battaglia,15,1,14
Dubuque,28 Dyersville Social Center,Governor,,LIB,Rick Stewart and Marco Battaglia,17,6,11
Dubuque,29 Farley City Hall,Governor,,LIB,Rick Stewart and Marco Battaglia,18,1,17
Dubuque,30 Cascade City Gym,Governor,,LIB,Rick Stewart and Marco Battaglia,26,2,24
Dubuque,Epworth Council Chambers,Governor,,LIB,Rick Stewart and Marco Battaglia,17,5,12
Dubuque,32 Peosta Community Center,Governor,,LIB,Rick Stewart and Marco Battaglia,33,7,26
Dubuque,33 Swiss Valley Nature Center,Governor,,LIB,Rick Stewart and Marco Battaglia,37,10,27
Dubuque,Key West Fire Station,Governor,,LIB,Rick Stewart and Marco Battaglia,48,13,35
Dubuque,1 Rockdale United Methodist,Governor,,,Write-in,1,0,1
Dubuque,2 Tri-State Blind,Governor,,,Write-in,2,0,2
