county,precinct,office,district,party,candidate,votes,absentee,election_day
Marion,Pella One,U.S. Senate,,REP,Chuck Grassley,852,113,739
Marion,Pella Two,U.S. Senate,,REP,Chuck Grassley,920,160,760
Marion,Pella Three,U.S. Senate,,REP,Chuck Grassley,981,142,839
Marion,Pella Four,U.S. Senate,,REP,Chuck Grassley,657,107,550
Marion,Pleasantville,U.S. Senate,,REP,Chuck Grassley,768,118,650
Marion,Union Township,U.S. Senate,,REP,Chuck Grassley,108,31,77
Marion,Washington Township,U.S. Senate,,REP,Chuck Grassley,167,11,156
Marion,Clay,U.S. Senate,,,Write-in,0,0,0
Marion,Dallas,U.S. Senate,,,Write-in,1,0,1
Marion,Franklin Township,U.S. Senate,,,Write-in,0,0,0
Marion,Indiana Township,U.S. Senate,,,Write-in,0,0,0
Marion,Knoxville One,U.S. Senate,,,Write-in,2,0,2
Marion,Knoxville Two,U.S. Senate,,,Write-in,0,0,0
Marion,Knoxville Three,U.S. Senate,,,Write-in,1,0,1
Marion,Knoxville Four,U.S. Senate,,,Write-in,1,1,0
Marion,Knoxville Township,U.S. Senate,,,Write-in,5,1,4
Marion,Lake Prairie Township,U.S. Senate,,,Write-in,1,0,1
Marion,Liberty,U.S. Senate,,,Write-in,0,0,0
Marion,Otley,U.S. Senate,,,Write-in,2,1,1
Marion,Pella One,U.S. Senate,,,Write-in,1,0,1
Marion,Pella Two,U.S. Senate,,,Write-in,1,0,1
Marion,Pella Three,U.S. Senate,,,Write-in,1,0,1
Marion,Pella Four,U.S. Senate,,,Write-in,0,0,0
Marion,Pleasantville,U.S. Senate,,,Write-in,2,0,2
Marion,Union Township,U.S. Senate,,,Write-in,0,0,0
Marion,Washington Township,U.S. Senate,,,Write-in,2,0,2
Marion,Clay,U.S. House,1,DEM,Christina Bohannan,85,22,63
Marion,Dallas,U.S. House,1,DEM,Christina Bohannan,233,62,171
Marion,Franklin Township,U.S. House,1,DEM,Christina Bohannan,34,14,20
Marion,Indiana Township,U.S. House,1,DEM,Christina Bohannan,83,34,49
Marion,Knoxville One,U.S. House,1,DEM,Christina Bohannan,204,96,108
Marion,Knoxville Two,U.S. House,1,DEM,Christina Bohannan,248,119,129
Marion,Knoxville Three,U.S. House,1,DEM,Christina Bohannan,331,155,176
Marion,Knoxville Four,U.S. House,1,DEM,Christina Bohannan,201,79,122
Marion,Knoxville Township,U.S. House,1,DEM,Christina Bohannan,417,216,201
Marion,Lake Prairie Township,U.S. House,1,DEM,Christina Bohannan,187,56,131
Marion,Liberty,U.S. House,1,DEM,Christina Bohannan,79,19,60
Marion,Otley,U.S. House,1,DEM,Christina Bohannan,260,101,159
Marion,Pella One,U.S. House,1,DEM,Christina Bohannan,342,112,230
Marion,Pella Two,U.S. House,1,DEM,Christina Bohannan,366,120,246
Marion,Pella Three,U.S. House,1,DEM,Christina Bohannan,371,108,263
Marion,Pella Four,U.S. House,1,DEM,Christina Bohannan,253,54,199
Marion,Pleasantville,U.S. House,1,DEM,Christina Bohannan,404,132,272
Marion,Union Township,U.S. House,1,DEM,Christina Bohannan,73,36,37
Marion,Washington Township,U.S. House,1,DEM,Christina Bohannan,64,20,44
Marion,Clay,U.S. House,1,REP,Mariannette Miller-Meeks,308,49,259
Marion,Dallas,U.S. House,1,REP,Mariannette Miller-Meeks,366,39,327
Marion,Franklin Township,U.S. House,1,REP,Mariannette Miller-Meeks,117,21,96
Marion,Indiana Township,U.S. House,1,REP,Mariannette Miller-Meeks,237,39,198
Marion,Knoxville One,U.S. House,1,REP,Mariannette Miller-Meeks,338,81,257
Marion,Knoxville Two,U.S. House,1,REP,Mariannette Miller-Meeks,342,87,255
Marion,Knoxville Three,U.S. House,1,REP,Mariannette Miller-Meeks,424,103,321
Marion,Knoxville Four,U.S. House,1,REP,Mariannette Miller-Meeks,302,58,244
Marion,Knoxville Township,U.S. House,1,REP,Mariannette Miller-Meeks,918,340,578
Marion,Lake Prairie Township,U.S. House,1,REP,Mariannette Miller-Meeks,989,178,811
Marion,Liberty,U.S. House,1,REP,Mariannette Miller-Meeks,222,31,191
Marion,Otley,U.S. House,1,REP,Mariannette Miller-Meeks,819,144,675
Marion,Pella One,U.S. House,1,REP,Mariannette Miller-Meeks,858,118,740
Marion,Pella Two,U.S. House,1,REP,Mariannette Miller-Meeks,927,158,769
Marion,Pella Three,U.S. House,1,REP,Mariannette Miller-Meeks,988,153,835
Marion,Pella Four,U.S. House,1,REP,Mariannette Miller-Meeks,662,109,553
Marion,Pleasantville,U.S. House,1,REP,Mariannette Miller-Meeks,757,117,640
Marion,Union Township,U.S. House,1,REP,Mariannette Miller-Meeks,106,31,75
Marion,Washington Township,U.S. House,1,REP,Mariannette Miller-Meeks,162,13,149
Marion,Clay,U.S. House,1,,Write-in,0,0,0
Marion,Dallas,U.S. House,1,,Write-in,0,0,0
Marion,Franklin Township,U.S. House,1,,Write-in,1,0,1
Marion,Indiana Township,U.S. House,1,,Write-in,0,0,0
Marion,Knoxville One,U.S. House,1,,Write-in,2,0,2
Marion,Knoxville Two,U.S. House,1,,Write-in,2,0,2
Marion,Knoxville Three,U.S. House,1,,Write-in,0,0,0
Marion,Knoxville Four,U.S. House,1,,Write-in,0,0,0
Marion,Knoxville Township,U.S. House,1,,Write-in,0,0,0
Marion,Lake Prairie Township,U.S. House,1,,Write-in,3,0,3
Marion,Liberty,U.S. House,1,,Write-in,0,0,0
Marion,Otley,U.S. House,1,,Write-in,3,1,2
Marion,Pella One,U.S. House,1,,Write-in,0,0,0
Marion,Pella Two,U.S. House,1,,Write-in,0,0,0
Marion,Pella Three,U.S. House,1,,Write-in,0,0,0
Marion,Pella Four,U.S. House,1,,Write-in,0,0,0
Marion,Pleasantville,U.S. House,1,,Write-in,3,0,3
Marion,Union Township,U.S. House,1,,Write-in,0,0,0
Marion,Washington Township,U.S. House,1,,Write-in,1,0,1
Marion,Clay,Governor,,DEM,Deidre DeJear and Eric Van Lancker,70,21,49
Marion,Dallas,Governor,,DEM,Deidre DeJear and Eric Van Lancker,196,60,136
Marion,Franklin Township,Governor,,DEM,Deidre DeJear and Eric Van Lancker,27,14,13
Marion,Indiana Township,Governor,,DEM,Deidre DeJear and Eric Van Lancker,83,37,46
Marion,Knoxville One,Governor,,DEM,Deidre DeJear and Eric Van Lancker,188,93,95
Marion,Knoxville Two,Governor,,DEM,Deidre DeJear and Eric Van Lancker,231,116,115
Marion,Knoxville Three,Governor,,DEM,Deidre DeJear and Eric Van Lancker,303,147,156
Marion,Knoxville Four,Governor,,DEM,Deidre DeJear and Eric Van Lancker,182,73,109
Marion,Knoxville Township,Governor,,DEM,Deidre DeJear and Eric Van Lancker,369,204,165
Marion,Lake Prairie Township,Governor,,DEM,Deidre DeJear and Eric Van Lancker,165,54,111
Marion,Liberty,Governor,,DEM,Deidre DeJear and Eric Van Lancker,57,17,40
Marion,Otley,Governor,,DEM,Deidre DeJear and Eric Van Lancker,241,101,140
Marion,Pella One,Governor,,DEM,Deidre DeJear and Eric Van Lancker,316,102,214
Marion,Pella Two,Governor,,DEM,Deidre DeJear and Eric Van Lancker,327,108,219
Marion,Pella Three,Governor,,DEM,Deidre DeJear and Eric Van Lancker,342,108,234
Marion,Pella Four,Governor,,DEM,Deidre DeJear and Eric Van Lancker,236,52,184
Marion,Pleasantville,Governor,,DEM,Deidre DeJear and Eric Van Lancker,351,116,235
Marion,Union Township,Governor,,DEM,Deidre DeJear and Eric Van Lancker,67,38,29
Marion,Washington Township,Governor,,DEM,Deidre DeJear and Eric Van Lancker,57,20,37
Marion,Clay,Governor,,REP,Kim Reynolds and Adam Gregg,317,47,270
Marion,Dallas,Governor,,REP,Kim Reynolds and Adam Gregg,397,41,356
Marion,Franklin Township,Governor,,REP,Kim Reynolds and Adam Gregg,124,23,101
Marion,Indiana Township,Governor,,REP,Kim Reynolds and Adam Gregg,236,42,194
Marion,Knoxville One,Governor,,REP,Kim Reynolds and Adam Gregg,355,92,263
Marion,Knoxville Two,Governor,,REP,Kim Reynolds and Adam Gregg,356,93,263
Marion,Knoxville Three,Governor,,REP,Kim Reynolds and Adam Gregg,447,118,329
Marion,Knoxville Four,Governor,,REP,Kim Reynolds and Adam Gregg,321,68,253
Marion,Knoxville Township,Governor,,REP,Kim Reynolds and Adam Gregg,964,356,608
Marion,Lake Prairie Township,Governor,,REP,Kim Reynolds and Adam Gregg,1008,181,827
Marion,Liberty,Governor,,REP,Kim Reynolds and Adam Gregg,240,32,208
Marion,Otley,Governor,,REP,Kim Reynolds and Adam Gregg,825,144,681
Marion,Pella One,Governor,,REP,Kim Reynolds and Adam Gregg,891,135,756
Marion,Pella Two,Governor,,REP,Kim Reynolds and Adam Gregg,970,171,799
Marion,Pella Three,Governor,,REP,Kim Reynolds and Adam Gregg,1028,160,868
Marion,Pella Four,Governor,,REP,Kim Reynolds and Adam Gregg,684,116,568
Marion,Pleasantville,Governor,,REP,Kim Reynolds and Adam Gregg,783,127,656
Marion,Union Township,Governor,,REP,Kim Reynolds and Adam Gregg,114,33,81
Marion,Washington Township,Governor,,REP,Kim Reynolds and Adam Gregg,177,14,163
Marion,Clay,Governor,,LIB,Rick Stewart and Marco Battaglia,12,6,6
Marion,Dallas,Governor,,LIB,Rick Stewart and Marco Battaglia,18,2,16
Marion,Franklin Township,Governor,,LIB,Rick Stewart and Marco Battaglia,3,0,3
Marion,Indiana Township,Governor,,LIB,Rick Stewart and Marco Battaglia,10,2,8
Marion,Knoxville One,Governor,,LIB,Rick Stewart and Marco Battaglia,16,3,13
Marion,Knoxville Two,Governor,,LIB,Rick Stewart and Marco Battaglia,14,3,11
Marion,Knoxville Three,Governor,,LIB,Rick Stewart and Marco Battaglia,24,7,17
Marion,Knoxville Four,Governor,,LIB,Rick Stewart and Marco Battaglia,12,3,9
Marion,Knoxville Township,Governor,,LIB,Rick Stewart and Marco Battaglia,28,14,14
Marion,Lake Prairie Township,Governor,,LIB,Rick Stewart and Marco Battaglia,17,3,14
Marion,Liberty,Governor,,LIB,Rick Stewart and Marco Battaglia,12,1,11
Marion,Otley,Governor,,LIB,Rick Stewart and Marco Battaglia,24,4,20
Marion,Pella One,Governor,,LIB,Rick Stewart and Marco Battaglia,16,3,13
Marion,Pella Two,Governor,,LIB,Rick Stewart and Marco Battaglia,15,3,12
Marion,Pella Three,Governor,,LIB,Rick Stewart and Marco Battaglia,22,2,20
Marion,Pella Four,Governor,,LIB,Rick Stewart and Marco Battaglia,14,2,12
Marion,Pleasantville,Governor,,LIB,Rick Stewart and Marco Battaglia,48,13,35
Marion,Union Township,Governor,,LIB,Rick Stewart and Marco Battaglia,4,1,3
Marion,Washington Township,Governor,,LIB,Rick Stewart and Marco Battaglia,4,1,3
Marion,Clay,Governor,,,Write-in,0,0,0
Marion,Dallas,Governor,,,Write-in,0,0,0
Marion,Franklin Township,Governor,,,Write-in,0,0,0
Marion,Indiana Township,Governor,,,Write-in,1,0,1
Marion,Knoxville One,Governor,,,Write-in,0,0,0
Marion,Knoxville Two,Governor,,,Write-in,1,0,1
Marion,Knoxville Three,Governor,,,Write-in,0,0,0
Marion,Knoxville Four,Governor,,,Write-in,0,0,0
Marion,Knoxville Township,Governor,,,Write-in,1,0,1
Marion,Lake Prairie Township,Governor,,,Write-in,0,0,0
Marion,Liberty,Governor,,,Write-in,0,0,0
Marion,Otley,Governor,,,Write-in,2,2,0
Marion,Pella One,Governor,,,Write-in,1,0,1
Marion,Pella Two,Governor,,,Write-in,0,0,0
Marion,Pella Three,Governor,,,Write-in,0,0,0
Marion,Pella Four,Governor,,,Write-in,0,0,0
Marion,Pleasantville,Governor,,,Write-in,0,0,0
Marion,Union Township,Governor,,,Write-in,0,0,0
Marion,Washington Township,Governor,,,Write-in,0,0,0
Marion,Clay,Secretary of State,,DEM,Joel Miller,81,22,59
Marion,Dallas,Secretary of State,,DEM,Joel Miller,208,62,146
Marion,Franklin Township,Secretary of State,,DEM,Joel Miller,26,11,15
Marion,Indiana Township,Secretary of State,,DEM,Joel Miller,82,32,50
Marion,Knoxville One,Secretary of State,,DEM,Joel Miller,178,86,92
Marion,Knoxville Two,Secretary of State,,DEM,Joel Miller,227,110,117
Marion,Knoxville Three,Secretary of State,,DEM,Joel Miller,308,154,154
Marion,Knoxville Four,Secretary of State,,DEM,Joel Miller,171,67,104
Marion,Knoxville Township,Secretary of State,,DEM,Joel Miller,350,193,157
Marion,Lake Prairie Township,Secretary of State,,DEM,Joel Miller,171,55,116
Marion,Liberty,Secretary of State,,DEM,Joel Miller,74,18,56
Marion,Otley,Secretary of State,,DEM,Joel Miller,229,97,132
Marion,Pella One,Secretary of State,,DEM,Joel Miller,304,99,205
Marion,Pella Two,Secretary of State,,DEM,Joel Miller,313,107,206
Marion,Pella Three,Secretary of State,,DEM,Joel Miller,335,102,233
Marion,Pella Four,Secretary of State,,DEM,Joel Miller,234,51,183
Marion,Pleasantville,Secretary of State,,DEM,Joel Miller,340,116,224
Marion,Union Township,Secretary of State,,DEM,Joel Miller,67,32,35
Marion,Washington Township,Secretary of State,,DEM,Joel Miller,53,19,34
Marion,Clay,Secretary of State,,REP,Paul D. Pate,314,51,263
Marion,Dallas,Secretary of State,,REP,Paul D. Pate,399,41,358
Marion,Franklin Township,Secretary of State,,REP,Paul D. Pate,123,26,97
Marion,Indiana Township,Secretary of State,,REP,Paul D. Pate,243,47,196
Marion,Knoxville One,Secretary of State,,REP,Paul D. Pate,368,96,272
Marion,Knoxville Two,Secretary of State,,REP,Paul D. Pate,371,101,270
Marion,Knoxville Three,Secretary of State,,REP,Paul D. Pate,455,113,342
Marion,Knoxville Four,Secretary of State,,REP,Paul D. Pate,336,76,260
Marion,Knoxville Township,Secretary of State,,REP,Paul D. Pate,994,373,621
Marion,Lake Prairie Township,Secretary of State,,REP,Paul D. Pate,1007,178,829
Marion,Liberty,Secretary of State,,REP,Paul D. Pate,230,33,197
Marion,Otley,Secretary of State,,REP,Paul D. Pate,857,156,701
Marion,Pella One,Secretary of State,,REP,Paul D. Pate,900,136,764
Marion,Pella Two,Secretary of State,,REP,Paul D. Pate,987,176,811
Marion,Pella Three,Secretary of State,,REP,Paul D. Pate,1036,165,871
Marion,Pella Four,Secretary of State,,REP,Paul D. Pate,679,114,565
Marion,Pleasantville,Secretary of State,,REP,Paul D. Pate,829,134,695
Marion,Union Township,Secretary of State,,REP,Paul D. Pate,117,40,77
Marion,Washington Township,Secretary of State,,REP,Paul D. Pate,179,17,162
Marion,Clay,Secretary of State,,,Write-in,0,0,0
Marion,Dallas,Secretary of State,,,Write-in,0,0,0
Marion,Franklin Township,Secretary of State,,,Write-in,0,0,0
Marion,Indiana Township,Secretary of State,,,Write-in,0,0,0
Marion,Knoxville One,Secretary of State,,,Write-in,0,0,0
Marion,Knoxville Two,Secretary of State,,,Write-in,2,0,2
Marion,Knoxville Three,Secretary of State,,,Write-in,0,0,0
Marion,Knoxville Four,Secretary of State,,,Write-in,1,0,1
Marion,Knoxville Township,Secretary of State,,,Write-in,0,0,0
Marion,Lake Prairie Township,Secretary of State,,,Write-in,1,0,1
Marion,Liberty,Secretary of State,,,Write-in,0,0,0
Marion,Otley,Secretary of State,,,Write-in,1,1,0
Marion,Pella One,Secretary of State,,,Write-in,0,0,0
Marion,Pella Two,Secretary of State,,,Write-in,0,0,0
Marion,Pella Three,Secretary of State,,,Write-in,0,0,0
Marion,Pella Four,Secretary of State,,,Write-in,1,0,1
Marion,Pleasantville,Secretary of State,,,Write-in,1,1,0
Marion,Union Township,Secretary of State,,,Write-in,0,0,0
Marion,Washington Township,Secretary of State,,,Write-in,1,0,1
Marion,Clay,Auditor of State,,DEM,Rob Sand,125,31,94
Marion,Dallas,Auditor of State,,DEM,Rob Sand,285,67,218
Marion,Franklin Township,Auditor of State,,DEM,Rob Sand,54,19,35
Marion,Indiana Township,Auditor of State,,DEM,Rob Sand,124,45,79
Marion,Knoxville One,Auditor of State,,DEM,Rob Sand,269,112,157
Marion,Knoxville Two,Auditor of State,,DEM,Rob Sand,302,145,157
Marion,Knoxville Three,Auditor of State,,DEM,Rob Sand,394,185,209
Marion,Knoxville Four,Auditor of State,,DEM,Rob Sand,261,91,170
Marion,Knoxville Township,Auditor of State,,DEM,Rob Sand,550,287,263
Marion,Lake Prairie Township,Auditor of State,,DEM,Rob Sand,339,89,250
Marion,Liberty,Auditor of State,,DEM,Rob Sand,120,22,98
Marion,Otley,Auditor of State,,DEM,Rob Sand,368,133,235
Marion,Pella One,Auditor of State,,DEM,Rob Sand,459,142,317
Marion,Pella Two,Auditor of State,,DEM,Rob Sand,495,153,342
Marion,Pella Three,Auditor of State,,DEM,Rob Sand,496,135,361
Marion,Pella Four,Auditor of State,,DEM,Rob Sand,319,66,253
Marion,Pleasantville,Auditor of State,,DEM,Rob Sand,515,159,356
Marion,Union Township,Auditor of State,,DEM,Rob Sand,96,43,53
Marion,Washington Township,Auditor of State,,DEM,Rob Sand,90,27,63
Marion,Clay,Auditor of State,,REP,Todd Halbur,272,43,229
Marion,Dallas,Auditor of State,,REP,Todd Halbur,313,35,278
Marion,Franklin Township,Auditor of State,,REP,Todd Halbur,99,18,81
Marion,Indiana Township,Auditor of State,,REP,Todd Halbur,202,35,167
Marion,Knoxville One,Auditor of State,,REP,Todd Halbur,277,69,208
Marion,Knoxville Two,Auditor of State,,REP,Todd Halbur,293,67,226
Marion,Knoxville Three,Auditor of State,,REP,Todd Halbur,365,80,285
Marion,Knoxville Four,Auditor of State,,REP,Todd Halbur,243,52,191
Marion,Knoxville Township,Auditor of State,,REP,Todd Halbur,780,269,511
Marion,Lake Prairie Township,Auditor of State,,REP,Todd Halbur,829,143,686
Marion,Liberty,Auditor of State,,REP,Todd Halbur,184,29,155
Marion,Otley,Auditor of State,,REP,Todd Halbur,712,118,594
Marion,Pella One,Auditor of State,,REP,Todd Halbur,735,88,647
Marion,Pella Two,Auditor of State,,REP,Todd Halbur,798,127,671
Marion,Pella Three,Auditor of State,,REP,Todd Halbur,867,131,736
Marion,Pella Four,Auditor of State,,REP,Todd Halbur,588,97,491
Marion,Pleasantville,Auditor of State,,REP,Todd Halbur,656,97,559
Marion,Union Township,Auditor of State,,REP,Todd Halbur,88,28,60
Marion,Washington Township,Auditor of State,,REP,Todd Halbur,140,9,131
Marion,Clay,Auditor of State,,,Write-in,0,0,0
Marion,Dallas,Auditor of State,,,Write-in,0,0,0
Marion,Franklin Township,Auditor of State,,,Write-in,0,0,0
Marion,Indiana Township,Auditor of State,,,Write-in,0,0,0
Marion,Knoxville One,Auditor of State,,,Write-in,1,1,0
Marion,Knoxville Two,Auditor of State,,,Write-in,1,0,1
Marion,Knoxville Three,Auditor of State,,,Write-in,2,0,2
Marion,Knoxville Four,Auditor of State,,,Write-in,1,0,1
Marion,Knoxville Township,Auditor of State,,,Write-in,2,0,2
Marion,Lake Prairie Township,Auditor of State,,,Write-in,1,0,1
Marion,Liberty,Auditor of State,,,Write-in,0,0,0
Marion,Otley,Auditor of State,,,Write-in,0,0,0
Marion,Pella One,Auditor of State,,,Write-in,0,0,0
Marion,Pella Two,Auditor of State,,,Write-in,0,0,0
Marion,Pella Three,Auditor of State,,,Write-in,0,0,0
Marion,Pella Four,Auditor of State,,,Write-in,0,0,0
Marion,Pleasantville,Auditor of State,,,Write-in,0,0,0
Marion,Union Township,Auditor of State,,,Write-in,0,0,0
Marion,Washington Township,Auditor of State,,,Write-in,1,0,1
Marion,Clay,Treasurer of State,,DEM,Michael L. Fitzgerald,120,34,86
Marion,Dallas,Treasurer of State,,DEM,Michael L. Fitzgerald,264,66,198
Marion,Franklin Township,Treasurer of State,,DEM,Michael L. Fitzgerald,53,19,34
Marion,Indiana Township,Treasurer of State,,DEM,Michael L. Fitzgerald,108,41,67
Marion,Knoxville One,Treasurer of State,,DEM,Michael L. Fitzgerald,250,113,137
Marion,Knoxville Two,Treasurer of State,,DEM,Michael L. Fitzgerald,293,138,155
Marion,Knoxville Three,Treasurer of State,,DEM,Michael L. Fitzgerald,399,193,206
Marion,Knoxville Four,Treasurer of State,,DEM,Michael L. Fitzgerald,233,80,153
Marion,Knoxville Township,Treasurer of State,,DEM,Michael L. Fitzgerald,485,265,220
Marion,Lake Prairie Township,Treasurer of State,,DEM,Michael L. Fitzgerald,291,83,208
Marion,Liberty,Treasurer of State,,DEM,Michael L. Fitzgerald,101,21,80
Marion,Otley,Treasurer of State,,DEM,Michael L. Fitzgerald,316,119,197
Marion,Pella One,Treasurer of State,,DEM,Michael L. Fitzgerald,431,135,296
Marion,Pella Two,Treasurer of State,,DEM,Michael L. Fitzgerald,443,142,301
Marion,Pella Three,Treasurer of State,,DEM,Michael L. Fitzgerald,481,135,346
Marion,Pella Four,Treasurer of State,,DEM,Michael L. Fitzgerald,304,68,236
Marion,Pleasantville,Treasurer of State,,DEM,Michael L. Fitzgerald,464,154,310
Marion,Union Township,Treasurer of State,,DEM,Michael L. Fitzgerald,90,40,50
Marion,Washington Township,Treasurer of State,,DEM,Michael L. Fitzgerald,73,24,49
Marion,Clay,Treasurer of State,,REP,Roby Smith,276,40,236
Marion,Dallas,Treasurer of State,,REP,Roby Smith,342,38,304
Marion,Franklin Township,Treasurer of State,,REP,Roby Smith,99,17,82
Marion,Indiana Township,Treasurer of State,,REP,Roby Smith,217,38,179
Marion,Knoxville One,Treasurer of State,,REP,Roby Smith,292,68,224
Marion,Knoxville Two,Treasurer of State,,REP,Roby Smith,305,74,231
Marion,Knoxville Three,Treasurer of State,,REP,Roby Smith,368,77,291
Marion,Knoxville Four,Treasurer of State,,REP,Roby Smith,271,61,210
Marion,Knoxville Township,Treasurer of State,,REP,Roby Smith,850,295,555
Marion,Lake Prairie Township,Treasurer of State,,REP,Roby Smith,866,148,718
Marion,Liberty,Treasurer of State,,REP,Roby Smith,203,30,173
Marion,Otley,Treasurer of State,,REP,Roby Smith,761,131,630
Marion,Pella One,Treasurer of State,,REP,Roby Smith,767,97,670
Marion,Pella Two,Treasurer of State,,REP,Roby Smith,845,136,709
Marion,Pella Three,Treasurer of State,,REP,Roby Smith,887,132,755
Marion,Pella Four,Treasurer of State,,REP,Roby Smith,607,99,508
Marion,Pleasantville,Treasurer of State,,REP,Roby Smith,701,100,601
Marion,Union Township,Treasurer of State,,REP,Roby Smith,94,32,62
Marion,Washington Township,Treasurer of State,,REP,Roby Smith,155,11,144
Marion,Clay,Treasurer of State,,,Write-in,0,0,0
Marion,Dallas,Treasurer of State,,,Write-in,0,0,0
Marion,Franklin Township,Treasurer of State,,,Write-in,0,0,0
Marion,Indiana Township,Treasurer of State,,,Write-in,0,0,0
Marion,Knoxville One,Treasurer of State,,,Write-in,0,0,0
Marion,Knoxville Two,Treasurer of State,,,Write-in,3,0,3
Marion,Knoxville Three,Treasurer of State,,,Write-in,1,0,1
Marion,Knoxville Four,Treasurer of State,,,Write-in,0,0,0
Marion,Knoxville Township,Treasurer of State,,,Write-in,1,0,1
Marion,Lake Prairie Township,Treasurer of State,,,Write-in,1,0,1
Marion,Liberty,Treasurer of State,,,Write-in,0,0,0
Marion,Otley,Treasurer of State,,,Write-in,0,0,0
Marion,Pella One,Treasurer of State,,,Write-in,0,0,0
Marion,Pella Two,Treasurer of State,,,Write-in,0,0,0
Marion,Pella Three,Treasurer of State,,,Write-in,0,0,0
Marion,Pella Four,Treasurer of State,,,Write-in,0,0,0
Marion,Pleasantville,Treasurer of State,,,Write-in,1,0,1
Marion,Union Township,Treasurer of State,,,Write-in,0,0,0
Marion,Washington Township,Treasurer of State,,,Write-in,1,0,1
Marion,Clay,Secretary of Agriculture,,DEM,John Norwood,75,22,53
Marion,Dallas,Secretary of Agriculture,,DEM,John Norwood,204,64,140
Marion,Franklin Township,Secretary of Agriculture,,DEM,John Norwood,32,16,16
Marion,Indiana Township,Secretary of Agriculture,,DEM,John Norwood,75,32,43
Marion,Knoxville One,Secretary of Agriculture,,DEM,John Norwood,186,91,95
Marion,Knoxville Two,Secretary of Agriculture,,DEM,John Norwood,230,117,113
Marion,Knoxville Three,Secretary of Agriculture,,DEM,John Norwood,295,152,143
Marion,Knoxville Four,Secretary of Agriculture,,DEM,John Norwood,162,67,95
Marion,Knoxville Township,Secretary of Agriculture,,DEM,John Norwood,350,197,153
Marion,Lake Prairie Township,Secretary of Agriculture,,DEM,John Norwood,151,49,102
Marion,Liberty,Secretary of Agriculture,,DEM,John Norwood,64,18,46
Marion,Otley,Secretary of Agriculture,,DEM,John Norwood,223,91,132
Marion,Pella One,Secretary of Agriculture,,DEM,John Norwood,295,98,197
Marion,Pella Two,Secretary of Agriculture,,DEM,John Norwood,301,107,194
Marion,Pella Three,Secretary of Agriculture,,DEM,John Norwood,307,101,206
Marion,Pella Four,Secretary of Agriculture,,DEM,John Norwood,200,45,155
Marion,Pleasantville,Secretary of Agriculture,,DEM,John Norwood,338,118,220
Marion,Union Township,Secretary of Agriculture,,DEM,John Norwood,65,34,31
Marion,Washington Township,Secretary of Agriculture,,DEM,John Norwood,49,18,31
Marion,Clay,Secretary of Agriculture,,REP,Mike Naig,321,50,271
Marion,Dallas,Secretary of Agriculture,,REP,Mike Naig,395,38,357
Marion,Franklin Township,Secretary of Agriculture,,REP,Mike Naig,120,21,99
Marion,Indiana Township,Secretary of Agriculture,,REP,Mike Naig,249,47,202
Marion,Knoxville One,Secretary of Agriculture,,REP,Mike Naig,360,93,267
Marion,Knoxville Two,Secretary of Agriculture,,REP,Mike Naig,366,91,275
