county,precinct,office,district,party,candidate,votes,absentee,election_day
Pottawattamie,CB 09,U.S. Senate,,DEM,Michael Franken,389,182,207
Pottawattamie,CB 10,U.S. Senate,,DEM,Michael Franken,601,250,351
Pottawattamie,CB 11,U.S. Senate,,DEM,Michael Franken,427,142,285
Pottawattamie,CB 12,U.S. Senate,,DEM,Michael Franken,448,160,288
Pottawattamie,CB 13,U.S. Senate,,DEM,Michael Franken,252,99,153
Pottawattamie,CB 14,U.S. Senate,,DEM,Michael Franken,206,50,156
Pottawattamie,CB 15,U.S. Senate,,DEM,Michael Franken,222,95,127
Pottawattamie,CB 16,U.S. Senate,,DEM,Michael Franken,236,79,157
Pottawattamie,CB 17,U.S. Senate,,DEM,Michael Franken,309,114,195
Pottawattamie,CB 18,U.S. Senate,,DEM,Michael Franken,299,99,200
Pottawattamie,CB 19,U.S. Senate,,DEM,Michael Franken,243,82,161
Pottawattamie,CB 20,U.S. Senate,,DEM,Michael Franken,262,69,193
Pottawattamie,CB 21,U.S. Senate,,DEM,Michael Franken,185,73,112
Pottawattamie,CB 22,U.S. Senate,,DEM,Michael Franken,576,182,394
Pottawattamie,Carter Lake 1,U.S. Senate,,DEM,Michael Franken,206,51,155
Pottawattamie,Carter Lake 2,U.S. Senate,,DEM,Michael Franken,158,28,130
Pottawattamie,Avoca,U.S. Senate,,DEM,Michael Franken,249,56,193
Pottawattamie,Boomer,U.S. Senate,,DEM,Michael Franken,130,70,60
Pottawattamie,Carson,U.S. Senate,,DEM,Michael Franken,161,31,130
Pottawattamie,Crescent,U.S. Senate,,DEM,Michael Franken,390,152,238
Pottawattamie,Garner,U.S. Senate,,DEM,Michael Franken,452,171,281
Pottawattamie,Hancock,U.S. Senate,,DEM,Michael Franken,43,8,35
Pottawattamie,Lewis 1,U.S. Senate,,DEM,Michael Franken,359,115,244
Pottawattamie,Lewis 2,U.S. Senate,,DEM,Michael Franken,370,149,221
Pottawattamie,Macedonia,U.S. Senate,,DEM,Michael Franken,62,12,50
Pottawattamie,McClelland,U.S. Senate,,DEM,Michael Franken,12,2,10
Pottawattamie,Minden,U.S. Senate,,DEM,Michael Franken,118,26,92
Pottawattamie,Neola,U.S. Senate,,DEM,Michael Franken,107,15,92
Pottawattamie,Oakland,U.S. Senate,,DEM,Michael Franken,210,53,157
Pottawattamie,Treynor,U.S. Senate,,DEM,Michael Franken,312,88,224
Pottawattamie,Underwood,U.S. Senate,,DEM,Michael Franken,408,137,271
Pottawattamie,Walnut,U.S. Senate,,DEM,Michael Franken,130,25,105
Pottawattamie,CB 01,U.S. Senate,,,Write-in,1,0,1
Pottawattamie,CB 02,U.S. Senate,,,Write-in,2,1,1
Pottawattamie,CB 03,U.S. Senate,,,Write-in,2,0,2
Pottawattamie,CB 04,U.S. Senate,,,Write-in,1,0,1
Pottawattamie,CB 05,U.S. Senate,,,Write-in,0,0,0
Pottawattamie,CB 06,U.S. Senate,,,Write-in,0,0,0
Pottawattamie,CB 07,U.S. Senate,,,Write-in,1,0,1
Pottawattamie,CB 08,U.S. Senate,,,Write-in,1,0,1
Pottawattamie,CB 09,U.S. Senate,,,Write-in,2,0,2
Pottawattamie,CB 10,U.S. Senate,,,Write-in,3,0,3
Pottawattamie,CB 11,U.S. Senate,,,Write-in,3,0,3
Pottawattamie,CB 12,U.S. Senate,,,Write-in,2,0,2
Pottawattamie,CB 13,U.S. Senate,,,Write-in,0,0,0
Pottawattamie,CB 14,U.S. Senate,,,Write-in,1,0,1
Pottawattamie,CB 15,U.S. Senate,,,Write-in,1,0,1
Pottawattamie,CB 16,U.S. Senate,,,Write-in,1,0,1
Pottawattamie,CB 17,U.S. Senate,,,Write-in,0,0,0
Pottawattamie,CB 18,U.S. Senate,,,Write-in,1,0,1
Pottawattamie,CB 19,U.S. Senate,,,Write-in,1,0,1
Pottawattamie,CB 20,U.S. Senate,,,Write-in,1,0,1
Pottawattamie,CB 21,U.S. Senate,,,Write-in,0,0,0
Pottawattamie,CB 22,U.S. Senate,,,Write-in,3,0,3
Pottawattamie,Carter Lake 1,U.S. Senate,,,Write-in,1,0,1
Pottawattamie,Carter Lake 2,U.S. Senate,,,Write-in,0,0,0
Pottawattamie,Avoca,U.S. Senate,,,Write-in,1,0,1
Pottawattamie,Boomer,U.S. Senate,,,Write-in,3,0,3
Pottawattamie,Carson,U.S. Senate,,,Write-in,0,0,0
Pottawattamie,Crescent,U.S. Senate,,,Write-in,1,1,0
Pottawattamie,Garner,U.S. Senate,,,Write-in,4,0,4
Pottawattamie,Hancock,U.S. Senate,,,Write-in,0,0,0
Pottawattamie,Lewis 1,U.S. Senate,,,Write-in,0,0,0
Pottawattamie,Lewis 2,U.S. Senate,,,Write-in,1,1,0
Pottawattamie,Macedonia,U.S. Senate,,,Write-in,0,0,0
Pottawattamie,McClelland,U.S. Senate,,,Write-in,0,0,0
Pottawattamie,Minden,U.S. Senate,,,Write-in,2,0,2
Pottawattamie,Neola,U.S. Senate,,,Write-in,1,0,1
Pottawattamie,Oakland,U.S. Senate,,,Write-in,1,0,1
Pottawattamie,Treynor,U.S. Senate,,,Write-in,2,0,2
Pottawattamie,Underwood,U.S. Senate,,,Write-in,4,0,4
Pottawattamie,Walnut,U.S. Senate,,,Write-in,2,0,2
Pottawattamie,CB 01,U.S. House,4,REP,Randy Feenstra,211,33,178
Pottawattamie,CB 02,U.S. House,4,REP,Randy Feenstra,355,59,296
Pottawattamie,CB 03,U.S. House,4,REP,Randy Feenstra,272,36,236
Pottawattamie,CB 04,U.S. House,4,REP,Randy Feenstra,282,56,226
Pottawattamie,CB 05,U.S. House,4,REP,Randy Feenstra,276,45,231
Pottawattamie,CB 06,U.S. House,4,REP,Randy Feenstra,473,96,377
Pottawattamie,CB 07,U.S. House,4,REP,Randy Feenstra,469,86,383
Pottawattamie,CB 08,U.S. House,4,REP,Randy Feenstra,625,95,530
Pottawattamie,CB 09,U.S. House,4,REP,Randy Feenstra,454,98,356
Pottawattamie,CB 10,U.S. House,4,REP,Randy Feenstra,659,142,517
Pottawattamie,CB 11,U.S. House,4,REP,Randy Feenstra,408,64,344
Pottawattamie,CB 12,U.S. House,4,REP,Randy Feenstra,548,81,467
Pottawattamie,CB 13,U.S. House,4,REP,Randy Feenstra,180,26,154
Pottawattamie,CB 14,U.S. House,4,REP,Randy Feenstra,250,48,202
Pottawattamie,CB 15,U.S. House,4,REP,Randy Feenstra,230,42,188
Pottawattamie,CB 16,U.S. House,4,REP,Randy Feenstra,298,32,266
Pottawattamie,CB 17,U.S. House,4,REP,Randy Feenstra,343,44,299
Pottawattamie,CB 18,U.S. House,4,REP,Randy Feenstra,355,47,308
Pottawattamie,CB 19,U.S. House,4,REP,Randy Feenstra,280,67,213
Pottawattamie,CB 20,U.S. House,4,REP,Randy Feenstra,419,69,350
Pottawattamie,CB 21,U.S. House,4,REP,Randy Feenstra,293,50,243
Pottawattamie,CB 22,U.S. House,4,REP,Randy Feenstra,896,154,742
Pottawattamie,Carter Lake 1,U.S. House,4,REP,Randy Feenstra,282,20,262
Pottawattamie,Carter Lake 2,U.S. House,4,REP,Randy Feenstra,248,21,227
Pottawattamie,Avoca,U.S. House,4,REP,Randy Feenstra,482,39,443
Pottawattamie,Boomer,U.S. House,4,REP,Randy Feenstra,362,69,293
Pottawattamie,Carson,U.S. House,4,REP,Randy Feenstra,419,39,380
Pottawattamie,Crescent,U.S. House,4,REP,Randy Feenstra,694,133,561
Pottawattamie,Garner,U.S. House,4,REP,Randy Feenstra,1009,199,810
Pottawattamie,Hancock,U.S. House,4,REP,Randy Feenstra,127,2,125
Pottawattamie,Lewis 1,U.S. House,4,REP,Randy Feenstra,619,107,512
Pottawattamie,Lewis 2,U.S. House,4,REP,Randy Feenstra,792,153,639
Pottawattamie,Macedonia,U.S. House,4,REP,Randy Feenstra,182,25,157
Pottawattamie,McClelland,U.S. House,4,REP,Randy Feenstra,54,2,52
Pottawattamie,Minden,U.S. House,4,REP,Randy Feenstra,416,34,382
Pottawattamie,Neola,U.S. House,4,REP,Randy Feenstra,205,13,192
Pottawattamie,Oakland,U.S. House,4,REP,Randy Feenstra,587,38,549
Pottawattamie,Treynor,U.S. House,4,REP,Randy Feenstra,985,119,866
Pottawattamie,Underwood,U.S. House,4,REP,Randy Feenstra,871,106,765
Pottawattamie,Walnut,U.S. House,4,REP,Randy Feenstra,268,19,249
Pottawattamie,CB 01,U.S. House,4,DEM,Ryan Melton,201,76,125
Pottawattamie,CB 02,U.S. House,4,DEM,Ryan Melton,250,92,158
Pottawattamie,CB 03,U.S. House,4,DEM,Ryan Melton,221,64,157
Pottawattamie,CB 04,U.S. House,4,DEM,Ryan Melton,219,84,135
Pottawattamie,CB 05,U.S. House,4,DEM,Ryan Melton,213,95,118
Pottawattamie,CB 06,U.S. House,4,DEM,Ryan Melton,412,134,278
Pottawattamie,CB 07,U.S. House,4,DEM,Ryan Melton,408,152,256
Pottawattamie,CB 08,U.S. House,4,DEM,Ryan Melton,512,201,311
Pottawattamie,CB 09,U.S. House,4,DEM,Ryan Melton,365,175,190
Pottawattamie,CB 10,U.S. House,4,DEM,Ryan Melton,555,240,315
Pottawattamie,CB 11,U.S. House,4,DEM,Ryan Melton,399,135,264
Pottawattamie,CB 12,U.S. House,4,DEM,Ryan Melton,407,144,263
Pottawattamie,CB 13,U.S. House,4,DEM,Ryan Melton,244,98,146
Pottawattamie,CB 14,U.S. House,4,DEM,Ryan Melton,186,52,134
Pottawattamie,CB 15,U.S. House,4,DEM,Ryan Melton,209,93,116
Pottawattamie,CB 16,U.S. House,4,DEM,Ryan Melton,211,73,138
Pottawattamie,CB 17,U.S. House,4,DEM,Ryan Melton,301,112,189
Pottawattamie,CB 18,U.S. House,4,DEM,Ryan Melton,282,98,184
Pottawattamie,CB 19,U.S. House,4,DEM,Ryan Melton,234,82,152
Pottawattamie,CB 20,U.S. House,4,DEM,Ryan Melton,246,69,177
Pottawattamie,CB 21,U.S. House,4,DEM,Ryan Melton,178,73,105
Pottawattamie,CB 22,U.S. House,4,DEM,Ryan Melton,531,174,357
Pottawattamie,Carter Lake 1,U.S. House,4,DEM,Ryan Melton,187,49,138
Pottawattamie,Carter Lake 2,U.S. House,4,DEM,Ryan Melton,143,26,117
Pottawattamie,Avoca,U.S. House,4,DEM,Ryan Melton,238,60,178
Pottawattamie,Boomer,U.S. House,4,DEM,Ryan Melton,115,63,52
Pottawattamie,Carson,U.S. House,4,DEM,Ryan Melton,143,28,115
Pottawattamie,Crescent,U.S. House,4,DEM,Ryan Melton,341,137,204
Pottawattamie,Garner,U.S. House,4,DEM,Ryan Melton,401,158,243
Pottawattamie,Hancock,U.S. House,4,DEM,Ryan Melton,41,9,32
Pottawattamie,Lewis 1,U.S. House,4,DEM,Ryan Melton,324,106,218
Pottawattamie,Lewis 2,U.S. House,4,DEM,Ryan Melton,337,147,190
Pottawattamie,Macedonia,U.S. House,4,DEM,Ryan Melton,55,12,43
Pottawattamie,McClelland,U.S. House,4,DEM,Ryan Melton,12,2,10
Pottawattamie,Minden,U.S. House,4,DEM,Ryan Melton,108,26,82
Pottawattamie,Neola,U.S. House,4,DEM,Ryan Melton,101,14,87
Pottawattamie,Oakland,U.S. House,4,DEM,Ryan Melton,192,52,140
Pottawattamie,Treynor,U.S. House,4,DEM,Ryan Melton,283,87,196
Pottawattamie,Underwood,U.S. House,4,DEM,Ryan Melton,380,131,249
Pottawattamie,Walnut,U.S. House,4,DEM,Ryan Melton,125,22,103
Pottawattamie,CB 01,U.S. House,4,LBC,Bryan Jack Holder,22,0,22
Pottawattamie,CB 02,U.S. House,4,LBC,Bryan Jack Holder,34,5,29
Pottawattamie,CB 03,U.S. House,4,LBC,Bryan Jack Holder,31,6,25
Pottawattamie,CB 04,U.S. House,4,LBC,Bryan Jack Holder,33,10,23
Pottawattamie,CB 05,U.S. House,4,LBC,Bryan Jack Holder,34,15,19
Pottawattamie,CB 06,U.S. House,4,LBC,Bryan Jack Holder,56,12,44
Pottawattamie,CB 07,U.S. House,4,LBC,Bryan Jack Holder,51,10,41
Pottawattamie,CB 08,U.S. House,4,LBC,Bryan Jack Holder,51,9,42
Pottawattamie,CB 09,U.S. House,4,LBC,Bryan Jack Holder,41,10,31
Pottawattamie,CB 10,U.S. House,4,LBC,Bryan Jack Holder,50,13,37
Pottawattamie,CB 11,U.S. House,4,LBC,Bryan Jack Holder,50,5,45
Pottawattamie,CB 12,U.S. House,4,LBC,Bryan Jack Holder,64,18,46
Pottawattamie,CB 13,U.S. House,4,LBC,Bryan Jack Holder,16,2,14
Pottawattamie,CB 14,U.S. House,4,LBC,Bryan Jack Holder,15,0,15
Pottawattamie,CB 15,U.S. House,4,LBC,Bryan Jack Holder,27,7,20
Pottawattamie,CB 16,U.S. House,4,LBC,Bryan Jack Holder,38,7,31
Pottawattamie,CB 17,U.S. House,4,LBC,Bryan Jack Holder,31,6,25
Pottawattamie,CB 18,U.S. House,4,LBC,Bryan Jack Holder,26,4,22
Pottawattamie,CB 19,U.S. House,4,LBC,Bryan Jack Holder,26,6,20
Pottawattamie,CB 20,U.S. House,4,LBC,Bryan Jack Holder,29,2,27
Pottawattamie,CB 21,U.S. House,4,LBC,Bryan Jack Holder,18,6,12
Pottawattamie,CB 22,U.S. House,4,LBC,Bryan Jack Holder,57,11,46
Pottawattamie,Carter Lake 1,U.S. House,4,LBC,Bryan Jack Holder,25,5,20
Pottawattamie,Carter Lake 2,U.S. House,4,LBC,Bryan Jack Holder,26,3,23
Pottawattamie,Avoca,U.S. House,4,LBC,Bryan Jack Holder,12,1,11
Pottawattamie,Boomer,U.S. House,4,LBC,Bryan Jack Holder,16,5,11
Pottawattamie,Carson,U.S. House,4,LBC,Bryan Jack Holder,12,0,12
Pottawattamie,Crescent,U.S. House,4,LBC,Bryan Jack Holder,60,20,40
Pottawattamie,Garner,U.S. House,4,LBC,Bryan Jack Holder,62,11,51
Pottawattamie,Hancock,U.S. House,4,LBC,Bryan Jack Holder,2,0,2
Pottawattamie,Lewis 1,U.S. House,4,LBC,Bryan Jack Holder,41,4,37
Pottawattamie,Lewis 2,U.S. House,4,LBC,Bryan Jack Holder,37,8,29
Pottawattamie,Macedonia,U.S. House,4,LBC,Bryan Jack Holder,6,0,6
Pottawattamie,McClelland,U.S. House,4,LBC,Bryan Jack Holder,3,0,3
Pottawattamie,Minden,U.S. House,4,LBC,Bryan Jack Holder,13,1,12
Pottawattamie,Neola,U.S. House,4,LBC,Bryan Jack Holder,13,1,12
Pottawattamie,Oakland,U.S. House,4,LBC,Bryan Jack Holder,19,2,17
Pottawattamie,Treynor,U.S. House,4,LBC,Bryan Jack Holder,33,6,27
Pottawattamie,Underwood,U.S. House,4,LBC,Bryan Jack Holder,39,3,36
Pottawattamie,Walnut,U.S. House,4,LBC,Bryan Jack Holder,11,2,9
Pottawattamie,CB 01,U.S. House,4,,Write-in,1,0,1
Pottawattamie,CB 02,U.S. House,4,,Write-in,0,0,0
Pottawattamie,CB 03,U.S. House,4,,Write-in,0,0,0
Pottawattamie,CB 04,U.S. House,4,,Write-in,0,0,0
Pottawattamie,CB 05,U.S. House,4,,Write-in,0,0,0
Pottawattamie,CB 06,U.S. House,4,,Write-in,1,0,1
Pottawattamie,CB 07,U.S. House,4,,Write-in,1,0,1
Pottawattamie,CB 08,U.S. House,4,,Write-in,0,0,0
Pottawattamie,CB 09,U.S. House,4,,Write-in,0,0,0
Pottawattamie,CB 10,U.S. House,4,,Write-in,0,0,0
Pottawattamie,CB 11,U.S. House,4,,Write-in,0,0,0
Pottawattamie,CB 12,U.S. House,4,,Write-in,1,0,1
Pottawattamie,CB 13,U.S. House,4,,Write-in,0,0,0
Pottawattamie,CB 14,U.S. House,4,,Write-in,0,0,0
Pottawattamie,CB 15,U.S. House,4,,Write-in,0,0,0
Pottawattamie,CB 16,U.S. House,4,,Write-in,1,1,0
Pottawattamie,CB 17,U.S. House,4,,Write-in,0,0,0
Pottawattamie,CB 18,U.S. House,4,,Write-in,0,0,0
Pottawattamie,CB 19,U.S. House,4,,Write-in,0,0,0
Pottawattamie,CB 20,U.S. House,4,,Write-in,0,0,0
Pottawattamie,CB 21,U.S. House,4,,Write-in,0,0,0
Pottawattamie,CB 22,U.S. House,4,,Write-in,0,0,0
Pottawattamie,Carter Lake 1,U.S. House,4,,Write-in,0,0,0
Pottawattamie,Carter Lake 2,U.S. House,4,,Write-in,0,0,0
Pottawattamie,Avoca,U.S. House,4,,Write-in,0,0,0
Pottawattamie,Boomer,U.S. House,4,,Write-in,1,0,1
Pottawattamie,Carson,U.S. House,4,,Write-in,0,0,0
Pottawattamie,Crescent,U.S. House,4,,Write-in,1,1,0
Pottawattamie,Garner,U.S. House,4,,Write-in,2,0,2
Pottawattamie,Hancock,U.S. House,4,,Write-in,0,0,0
Pottawattamie,Lewis 1,U.S. House,4,,Write-in,0,0,0
Pottawattamie,Lewis 2,U.S. House,4,,Write-in,1,1,0
Pottawattamie,Macedonia,U.S. House,4,,Write-in,0,0,0
Pottawattamie,McClelland,U.S. House,4,,Write-in,0,0,0
Pottawattamie,Minden,U.S. House,4,,Write-in,2,0,2
Pottawattamie,Neola,U.S. House,4,,Write-in,0,0,0
Pottawattamie,Oakland,U.S. House,4,,Write-in,0,0,0
Pottawattamie,Treynor,U.S. House,4,,Write-in,0,0,0
Pottawattamie,Underwood,U.S. House,4,,Write-in,0,0,0
Pottawattamie,Walnut,U.S. House,4,,Write-in,0,0,0
Pottawattamie,CB 01,Governor,,REP,Kim Reynolds and Adam Gregg,223,32,191
Pottawattamie,CB 02,Governor,,REP,Kim Reynolds and Adam Gregg,384,65,319
Pottawattamie,CB 03,Governor,,REP,Kim Reynolds and Adam Gregg,297,43,254
Pottawattamie,CB 04,Governor,,REP,Kim Reynolds and Adam Gregg,306,60,246
Pottawattamie,CB 05,Governor,,REP,Kim Reynolds and Adam Gregg,290,57,233
Pottawattamie,CB 06,Governor,,REP,Kim Reynolds and Adam Gregg,507,105,402
Pottawattamie,CB 07,Governor,,REP,Kim Reynolds and Adam Gregg,503,93,410
Pottawattamie,CB 08,Governor,,REP,Kim Reynolds and Adam Gregg,668,105,563
Pottawattamie,CB 09,Governor,,REP,Kim Reynolds and Adam Gregg,484,105,379
Pottawattamie,CB 10,Governor,,REP,Kim Reynolds and Adam Gregg,715,154,561
Pottawattamie,CB 11,Governor,,REP,Kim Reynolds and Adam Gregg,441,69,372
Pottawattamie,CB 12,Governor,,REP,Kim Reynolds and Adam Gregg,589,91,498
Pottawattamie,CB 13,Governor,,REP,Kim Reynolds and Adam Gregg,199,29,170
Pottawattamie,CB 14,Governor,,REP,Kim Reynolds and Adam Gregg,261,50,211
Pottawattamie,CB 15,Governor,,REP,Kim Reynolds and Adam Gregg,247,49,198
Pottawattamie,CB 16,Governor,,REP,Kim Reynolds and Adam Gregg,324,40,284
Pottawattamie,CB 17,Governor,,REP,Kim Reynolds and Adam Gregg,362,49,313
Pottawattamie,CB 18,Governor,,REP,Kim Reynolds and Adam Gregg,373,54,319
Pottawattamie,CB 19,Governor,,REP,Kim Reynolds and Adam Gregg,298,70,228
Pottawattamie,CB 20,Governor,,REP,Kim Reynolds and Adam Gregg,440,70,370
Pottawattamie,CB 21,Governor,,REP,Kim Reynolds and Adam Gregg,313,61,252
Pottawattamie,CB 22,Governor,,REP,Kim Reynolds and Adam Gregg,937,162,775
Pottawattamie,Carter Lake 1,Governor,,REP,Kim Reynolds and Adam Gregg,303,27,276
Pottawattamie,Carter Lake 2,Governor,,REP,Kim Reynolds and Adam Gregg,269,23,246
Pottawattamie,Avoca,Governor,,REP,Kim Reynolds and Adam Gregg,511,45,466
Pottawattamie,Boomer,Governor,,REP,Kim Reynolds and Adam Gregg,373,72,301
Pottawattamie,Carson,Governor,,REP,Kim Reynolds and Adam Gregg,432,39,393
Pottawattamie,Crescent,Governor,,REP,Kim Reynolds and Adam Gregg,734,150,584
Pottawattamie,Garner,Governor,,REP,Kim Reynolds and Adam Gregg,1062,205,857
Pottawattamie,Hancock,Governor,,REP,Kim Reynolds and Adam Gregg,129,2,127
Pottawattamie,Lewis 1,Governor,,REP,Kim Reynolds and Adam Gregg,653,104,549
Pottawattamie,Lewis 2,Governor,,REP,Kim Reynolds and Adam Gregg,814,160,654
Pottawattamie,Macedonia,Governor,,REP,Kim Reynolds and Adam Gregg,187,25,162
Pottawattamie,McClelland,Governor,,REP,Kim Reynolds and Adam Gregg,56,2,54
Pottawattamie,Minden,Governor,,REP,Kim Reynolds and Adam Gregg,426,35,391
Pottawattamie,Neola,Governor,,REP,Kim Reynolds and Adam Gregg,233,14,219
Pottawattamie,Oakland,Governor,,REP,Kim Reynolds and Adam Gregg,607,41,566
Pottawattamie,Treynor,Governor,,REP,Kim Reynolds and Adam Gregg,1020,129,891
Pottawattamie,Underwood,Governor,,REP,Kim Reynolds and Adam Gregg,907,104,803
Pottawattamie,Walnut,Governor,,REP,Kim Reynolds and Adam Gregg,275,18,257
Pottawattamie,CB 01,Governor,,DEM,Deidre DeJear and Eric Van Lancker,209,79,130
Pottawattamie,CB 02,Governor,,DEM,Deidre DeJear and Eric Van Lancker,253,87,166
Pottawattamie,CB 03,Governor,,DEM,Deidre DeJear and Eric Van Lancker,221,64,157
Pottawattamie,CB 04,Governor,,DEM,Deidre DeJear and Eric Van Lancker,212,86,126
Pottawattamie,CB 05,Governor,,DEM,Deidre DeJear and Eric Van Lancker,224,93,131
Pottawattamie,CB 06,Governor,,DEM,Deidre DeJear and Eric Van Lancker,422,138,284
Pottawattamie,CB 07,Governor,,DEM,Deidre DeJear and Eric Van Lancker,408,152,256
Pottawattamie,CB 08,Governor,,DEM,Deidre DeJear and Eric Van Lancker,517,198,319
Pottawattamie,CB 09,Governor,,DEM,Deidre DeJear and Eric Van Lancker,377,182,195
Pottawattamie,CB 10,Governor,,DEM,Deidre DeJear and Eric Van Lancker,551,239,312
Pottawattamie,CB 11,Governor,,DEM,Deidre DeJear and Eric Van Lancker,405,139,266
Pottawattamie,CB 12,Governor,,DEM,Deidre DeJear and Eric Van Lancker,414,150,264
Pottawattamie,CB 13,Governor,,DEM,Deidre DeJear and Eric Van Lancker,231,93,138
Pottawattamie,CB 14,Governor,,DEM,Deidre DeJear and Eric Van Lancker,185,51,134
Pottawattamie,CB 15,Governor,,DEM,Deidre DeJear and Eric Van Lancker,214,93,121
Pottawattamie,CB 16,Governor,,DEM,Deidre DeJear and Eric Van Lancker,221,76,145
Pottawattamie,CB 17,Governor,,DEM,Deidre DeJear and Eric Van Lancker,291,111,180
Pottawattamie,CB 18,Governor,,DEM,Deidre DeJear and Eric Van Lancker,273,92,181
Pottawattamie,CB 19,Governor,,DEM,Deidre DeJear and Eric Van Lancker,230,80,150
Pottawattamie,CB 20,Governor,,DEM,Deidre DeJear and Eric Van Lancker,243,67,176
Pottawattamie,CB 21,Governor,,DEM,Deidre DeJear and Eric Van Lancker,173,67,106
Pottawattamie,CB 22,Governor,,DEM,Deidre DeJear and Eric Van Lancker,544,179,365
Pottawattamie,Carter Lake 1,Governor,,DEM,Deidre DeJear and Eric Van Lancker,189,46,143
Pottawattamie,Carter Lake 2,Governor,,DEM,Deidre DeJear and Eric Van Lancker,140,26,114
Pottawattamie,Avoca,Governor,,DEM,Deidre DeJear and Eric Van Lancker,221,56,165
Pottawattamie,Boomer,Governor,,DEM,Deidre DeJear and Eric Van Lancker,113,61,52
Pottawattamie,Carson,Governor,,DEM,Deidre DeJear and Eric Van Lancker,138,26,112
Pottawattamie,Crescent,Governor,,DEM,Deidre DeJear and Eric Van Lancker,345,137,208
Pottawattamie,Garner,Governor,,DEM,Deidre DeJear and Eric Van Lancker,421,160,261
Pottawattamie,Hancock,Governor,,DEM,Deidre DeJear and Eric Van Lancker,43,9,34
Pottawattamie,Lewis 1,Governor,,DEM,Deidre DeJear and Eric Van Lancker,326,112,214
