county,precinct,office,district,party,candidate,votes,absentee,election_day
Poweshiek,"2nd Ward, GR - 07.07GR",Governor,,DEM,Deidre DeJear and Eric Van Lancker,591,266,325
Poweshiek,"3rd Ward, GR - 08.08GR",Governor,,DEM,Deidre DeJear and Eric Van Lancker,331,138,193
Poweshiek,"4th Ward, GR - 09.09GR",Governor,,DEM,Deidre DeJear and Eric Van Lancker,472,234,238
Poweshiek,JUPS,Governor,,DEM,Deidre DeJear and Eric Van Lancker,159,87,72
Poweshiek,Montezuma - 11.11MO,Governor,,DEM,Deidre DeJear and Eric Van Lancker,105,44,61
Poweshiek,BMWJ,Governor,,REP,Kim Reynolds and Adam Gregg,898,165,733
Poweshiek,DRL,Governor,,REP,Kim Reynolds and Adam Gregg,268,30,238
Poweshiek,MS,Governor,,REP,Kim Reynolds and Adam Gregg,229,39,190
Poweshiek,CGWS,Governor,,REP,Kim Reynolds and Adam Gregg,581,148,433
Poweshiek,"1st Ward, GR - 06.06GR",Governor,,REP,Kim Reynolds and Adam Gregg,213,44,169
Poweshiek,"2nd Ward, GR - 07.07GR",Governor,,REP,Kim Reynolds and Adam Gregg,526,124,402
Poweshiek,"3rd Ward, GR - 08.08GR",Governor,,REP,Kim Reynolds and Adam Gregg,331,59,272
Poweshiek,"4th Ward, GR - 09.09GR",Governor,,REP,Kim Reynolds and Adam Gregg,381,102,279
Poweshiek,JUPS,Governor,,REP,Kim Reynolds and Adam Gregg,653,199,454
Poweshiek,Montezuma - 11.11MO,Governor,,REP,Kim Reynolds and Adam Gregg,411,87,324
Poweshiek,BMWJ,Governor,,LIB,Rick Stewart and Marco Battaglia,24,2,22
Poweshiek,DRL,Governor,,LIB,Rick Stewart and Marco Battaglia,7,3,4
Poweshiek,MS,Governor,,LIB,Rick Stewart and Marco Battaglia,7,2,5
Poweshiek,CGWS,Governor,,LIB,Rick Stewart and Marco Battaglia,15,6,9
Poweshiek,"1st Ward, GR - 06.06GR",Governor,,LIB,Rick Stewart and Marco Battaglia,12,4,8
Poweshiek,"2nd Ward, GR - 07.07GR",Governor,,LIB,Rick Stewart and Marco Battaglia,32,9,23
Poweshiek,"3rd Ward, GR - 08.08GR",Governor,,LIB,Rick Stewart and Marco Battaglia,27,7,20
Poweshiek,"4th Ward, GR - 09.09GR",Governor,,LIB,Rick Stewart and Marco Battaglia,26,7,19
Poweshiek,JUPS,Governor,,LIB,Rick Stewart and Marco Battaglia,10,6,4
Poweshiek,Montezuma - 11.11MO,Governor,,LIB,Rick Stewart and Marco Battaglia,17,2,15
Poweshiek,BMWJ,Governor,,,Write-in,0,0,0
Poweshiek,DRL,Governor,,,Write-in,0,0,0
Poweshiek,MS,Governor,,,Write-in,0,0,0
Poweshiek,CGWS,Governor,,,Write-in,0,0,0
Poweshiek,"1st Ward, GR - 06.06GR",Governor,,,Write-in,0,0,0
Poweshiek,"2nd Ward, GR - 07.07GR",Governor,,,Write-in,1,1,0
Poweshiek,"3rd Ward, GR - 08.08GR",Governor,,,Write-in,1,0,1
Poweshiek,"4th Ward, GR - 09.09GR",Governor,,,Write-in,0,0,0
Poweshiek,JUPS,Governor,,,Write-in,1,0,1
Poweshiek,Montezuma - 11.11MO,Governor,,,Write-in,0,0,0
Poweshiek,BMWJ,Secretary of State,,DEM,Joel Miller,313,121,192
Poweshiek,DRL,Secretary of State,,DEM,Joel Miller,51,15,36
Poweshiek,MS,Secretary of State,,DEM,Joel Miller,93,42,51
Poweshiek,CGWS,Secretary of State,,DEM,Joel Miller,174,67,107
Poweshiek,"1st Ward, GR - 06.06GR",Secretary of State,,DEM,Joel Miller,595,280,315
Poweshiek,"2nd Ward, GR - 07.07GR",Secretary of State,,DEM,Joel Miller,558,242,316
Poweshiek,"3rd Ward, GR - 08.08GR",Secretary of State,,DEM,Joel Miller,331,137,194
Poweshiek,"4th Ward, GR - 09.09GR",Secretary of State,,DEM,Joel Miller,463,221,242
Poweshiek,JUPS,Secretary of State,,DEM,Joel Miller,161,89,72
Poweshiek,Montezuma - 11.11MO,Secretary of State,,DEM,Joel Miller,121,45,76
Poweshiek,BMWJ,Secretary of State,,REP,Paul D. Pate,939,192,747
Poweshiek,DRL,Secretary of State,,REP,Paul D. Pate,266,29,237
Poweshiek,MS,Secretary of State,,REP,Paul D. Pate,236,43,193
Poweshiek,CGWS,Secretary of State,,REP,Paul D. Pate,598,159,439
Poweshiek,"1st Ward, GR - 06.06GR",Secretary of State,,REP,Paul D. Pate,255,66,189
Poweshiek,"2nd Ward, GR - 07.07GR",Secretary of State,,REP,Paul D. Pate,577,151,426
Poweshiek,"3rd Ward, GR - 08.08GR",Secretary of State,,REP,Paul D. Pate,351,64,287
Poweshiek,"4th Ward, GR - 09.09GR",Secretary of State,,REP,Paul D. Pate,413,120,293
Poweshiek,JUPS,Secretary of State,,REP,Paul D. Pate,653,200,453
Poweshiek,Montezuma - 11.11MO,Secretary of State,,REP,Paul D. Pate,410,90,320
Poweshiek,BMWJ,Secretary of State,,,Write-in,1,0,1
Poweshiek,DRL,Secretary of State,,,Write-in,0,0,0
Poweshiek,MS,Secretary of State,,,Write-in,0,0,0
Poweshiek,CGWS,Secretary of State,,,Write-in,0,0,0
Poweshiek,"1st Ward, GR - 06.06GR",Secretary of State,,,Write-in,0,0,0
Poweshiek,"2nd Ward, GR - 07.07GR",Secretary of State,,,Write-in,2,0,2
Poweshiek,"3rd Ward, GR - 08.08GR",Secretary of State,,,Write-in,1,1,0
Poweshiek,"4th Ward, GR - 09.09GR",Secretary of State,,,Write-in,0,0,0
Poweshiek,JUPS,Secretary of State,,,Write-in,1,0,1
Poweshiek,Montezuma - 11.11MO,Secretary of State,,,Write-in,0,0,0
Poweshiek,BMWJ,Auditor of State,,DEM,Rob Sand,509,184,325
Poweshiek,DRL,Auditor of State,,DEM,Rob Sand,96,21,75
Poweshiek,MS,Auditor of State,,DEM,Rob Sand,131,56,75
Poweshiek,CGWS,Auditor of State,,DEM,Rob Sand,299,111,188
Poweshiek,"1st Ward, GR - 06.06GR",Auditor of State,,DEM,Rob Sand,679,314,365
Poweshiek,"2nd Ward, GR - 07.07GR",Auditor of State,,DEM,Rob Sand,702,294,408
Poweshiek,"3rd Ward, GR - 08.08GR",Auditor of State,,DEM,Rob Sand,404,160,244
Poweshiek,"4th Ward, GR - 09.09GR",Auditor of State,,DEM,Rob Sand,580,270,310
Poweshiek,JUPS,Auditor of State,,DEM,Rob Sand,257,120,137
Poweshiek,Montezuma - 11.11MO,Auditor of State,,DEM,Rob Sand,190,63,127
Poweshiek,BMWJ,Auditor of State,,REP,Todd Halbur,736,130,606
Poweshiek,DRL,Auditor of State,,REP,Todd Halbur,216,23,193
Poweshiek,MS,Auditor of State,,REP,Todd Halbur,194,29,165
Poweshiek,CGWS,Auditor of State,,REP,Todd Halbur,462,110,352
Poweshiek,"1st Ward, GR - 06.06GR",Auditor of State,,REP,Todd Halbur,173,34,139
Poweshiek,"2nd Ward, GR - 07.07GR",Auditor of State,,REP,Todd Halbur,432,98,334
Poweshiek,"3rd Ward, GR - 08.08GR",Auditor of State,,REP,Todd Halbur,276,42,234
Poweshiek,"4th Ward, GR - 09.09GR",Auditor of State,,REP,Todd Halbur,290,68,222
Poweshiek,JUPS,Auditor of State,,REP,Todd Halbur,542,161,381
Poweshiek,Montezuma - 11.11MO,Auditor of State,,REP,Todd Halbur,332,68,264
Poweshiek,BMWJ,Auditor of State,,,Write-in,0,0,0
Poweshiek,DRL,Auditor of State,,,Write-in,0,0,0
Poweshiek,MS,Auditor of State,,,Write-in,0,0,0
Poweshiek,CGWS,Auditor of State,,,Write-in,0,0,0
Poweshiek,"1st Ward, GR - 06.06GR",Auditor of State,,,Write-in,0,0,0
Poweshiek,"2nd Ward, GR - 07.07GR",Auditor of State,,,Write-in,2,0,2
Poweshiek,"3rd Ward, GR - 08.08GR",Auditor of State,,,Write-in,0,0,0
Poweshiek,"4th Ward, GR - 09.09GR",Auditor of State,,,Write-in,0,0,0
Poweshiek,JUPS,Auditor of State,,,Write-in,0,0,0
Poweshiek,Montezuma - 11.11MO,Auditor of State,,,Write-in,0,0,0
Poweshiek,BMWJ,Treasurer of State,,DEM,Michael L. Fitzgerald,449,170,279
Poweshiek,DRL,Treasurer of State,,DEM,Michael L. Fitzgerald,99,24,75
Poweshiek,MS,Treasurer of State,,DEM,Michael L. Fitzgerald,130,53,77
Poweshiek,CGWS,Treasurer of State,,DEM,Michael L. Fitzgerald,268,100,168
Poweshiek,"1st Ward, GR - 06.06GR",Treasurer of State,,DEM,Michael L. Fitzgerald,673,315,358
Poweshiek,"2nd Ward, GR - 07.07GR",Treasurer of State,,DEM,Michael L. Fitzgerald,697,288,409
Poweshiek,"3rd Ward, GR - 08.08GR",Treasurer of State,,DEM,Michael L. Fitzgerald,414,164,250
Poweshiek,"4th Ward, GR - 09.09GR",Treasurer of State,,DEM,Michael L. Fitzgerald,571,268,303
Poweshiek,JUPS,Treasurer of State,,DEM,Michael L. Fitzgerald,247,118,129
Poweshiek,Montezuma - 11.11MO,Treasurer of State,,DEM,Michael L. Fitzgerald,178,64,114
Poweshiek,BMWJ,Treasurer of State,,REP,Roby Smith,797,144,653
Poweshiek,DRL,Treasurer of State,,REP,Roby Smith,216,20,196
Poweshiek,MS,Treasurer of State,,REP,Roby Smith,195,31,164
Poweshiek,CGWS,Treasurer of State,,REP,Roby Smith,500,125,375
Poweshiek,"1st Ward, GR - 06.06GR",Treasurer of State,,REP,Roby Smith,175,32,143
Poweshiek,"2nd Ward, GR - 07.07GR",Treasurer of State,,REP,Roby Smith,438,108,330
Poweshiek,"3rd Ward, GR - 08.08GR",Treasurer of State,,REP,Roby Smith,265,38,227
Poweshiek,"4th Ward, GR - 09.09GR",Treasurer of State,,REP,Roby Smith,301,72,229
Poweshiek,JUPS,Treasurer of State,,REP,Roby Smith,552,165,387
Poweshiek,Montezuma - 11.11MO,Treasurer of State,,REP,Roby Smith,345,64,281
Poweshiek,BMWJ,Treasurer of State,,,Write-in,0,0,0
Poweshiek,DRL,Treasurer of State,,,Write-in,0,0,0
Poweshiek,MS,Treasurer of State,,,Write-in,1,0,1
Poweshiek,CGWS,Treasurer of State,,,Write-in,0,0,0
Poweshiek,"1st Ward, GR - 06.06GR",Treasurer of State,,,Write-in,0,0,0
Poweshiek,"2nd Ward, GR - 07.07GR",Treasurer of State,,,Write-in,2,0,2
Poweshiek,"3rd Ward, GR - 08.08GR",Treasurer of State,,,Write-in,0,0,0
Poweshiek,"4th Ward, GR - 09.09GR",Treasurer of State,,,Write-in,0,0,0
Poweshiek,JUPS,Treasurer of State,,,Write-in,0,0,0
Poweshiek,Montezuma - 11.11MO,Treasurer of State,,,Write-in,0,0,0
Poweshiek,BMWJ,Secretary of Agriculture,,DEM,John Norwood,295,130,165
Poweshiek,DRL,Secretary of Agriculture,,DEM,John Norwood,54,16,38
Poweshiek,MS,Secretary of Agriculture,,DEM,John Norwood,82,38,44
Poweshiek,CGWS,Secretary of Agriculture,,DEM,John Norwood,165,69,96
Poweshiek,"1st Ward, GR - 06.06GR",Secretary of Agriculture,,DEM,John Norwood,598,286,312
Poweshiek,"2nd Ward, GR - 07.07GR",Secretary of Agriculture,,DEM,John Norwood,552,252,300
Poweshiek,"3rd Ward, GR - 08.08GR",Secretary of Agriculture,,DEM,John Norwood,331,138,193
Poweshiek,"4th Ward, GR - 09.09GR",Secretary of Agriculture,,DEM,John Norwood,454,221,233
Poweshiek,JUPS,Secretary of Agriculture,,DEM,John Norwood,144,82,62
Poweshiek,Montezuma - 11.11MO,Secretary of Agriculture,,DEM,John Norwood,101,40,61
Poweshiek,BMWJ,Secretary of Agriculture,,REP,Mike Naig,946,183,763
Poweshiek,DRL,Secretary of Agriculture,,REP,Mike Naig,266,28,238
Poweshiek,MS,Secretary of Agriculture,,REP,Mike Naig,241,46,195
Poweshiek,CGWS,Secretary of Agriculture,,REP,Mike Naig,602,154,448
Poweshiek,"1st Ward, GR - 06.06GR",Secretary of Agriculture,,REP,Mike Naig,252,63,189
Poweshiek,"2nd Ward, GR - 07.07GR",Secretary of Agriculture,,REP,Mike Naig,572,137,435
Poweshiek,"3rd Ward, GR - 08.08GR",Secretary of Agriculture,,REP,Mike Naig,339,59,280
Poweshiek,"4th Ward, GR - 09.09GR",Secretary of Agriculture,,REP,Mike Naig,412,113,299
Poweshiek,JUPS,Secretary of Agriculture,,REP,Mike Naig,659,202,457
Poweshiek,Montezuma - 11.11MO,Secretary of Agriculture,,REP,Mike Naig,425,94,331
Poweshiek,BMWJ,Secretary of Agriculture,,,Write-in,0,0,0
Poweshiek,DRL,Secretary of Agriculture,,,Write-in,0,0,0
Poweshiek,MS,Secretary of Agriculture,,,Write-in,1,0,1
Poweshiek,CGWS,Secretary of Agriculture,,,Write-in,0,0,0
Poweshiek,"1st Ward, GR - 06.06GR",Secretary of Agriculture,,,Write-in,0,0,0
Poweshiek,"2nd Ward, GR - 07.07GR",Secretary of Agriculture,,,Write-in,2,0,2
Poweshiek,"3rd Ward, GR - 08.08GR",Secretary of Agriculture,,,Write-in,1,0,1
Poweshiek,"4th Ward, GR - 09.09GR",Secretary of Agriculture,,,Write-in,1,0,1
Poweshiek,JUPS,Secretary of Agriculture,,,Write-in,0,0,0
Poweshiek,Montezuma - 11.11MO,Secretary of Agriculture,,,Write-in,0,0,0
Poweshiek,BMWJ,Attorney General,,DEM,Tom Miller,472,182,290
Poweshiek,DRL,Attorney General,,DEM,Tom Miller,100,24,76
Poweshiek,MS,Attorney General,,DEM,Tom Miller,134,56,78
Poweshiek,CGWS,Attorney General,,DEM,Tom Miller,262,104,158
Poweshiek,"1st Ward, GR - 06.06GR",Attorney General,,DEM,Tom Miller,683,318,365
Poweshiek,"2nd Ward, GR - 07.07GR",Attorney General,,DEM,Tom Miller,706,296,410
Poweshiek,"3rd Ward, GR - 08.08GR",Attorney General,,DEM,Tom Miller,412,166,246
Poweshiek,"4th Ward, GR - 09.09GR",Attorney General,,DEM,Tom Miller,582,274,308
Poweshiek,JUPS,Attorney General,,DEM,Tom Miller,259,122,137
Poweshiek,Montezuma - 11.11MO,Attorney General,,DEM,Tom Miller,179,68,111
Poweshiek,BMWJ,Attorney General,,REP,Brenna Bird,767,132,635
Poweshiek,DRL,Attorney General,,REP,Brenna Bird,220,21,199
Poweshiek,MS,Attorney General,,REP,Brenna Bird,194,28,166
Poweshiek,CGWS,Attorney General,,REP,Brenna Bird,500,117,383
Poweshiek,"1st Ward, GR - 06.06GR",Attorney General,,REP,Brenna Bird,170,32,138
Poweshiek,"2nd Ward, GR - 07.07GR",Attorney General,,REP,Brenna Bird,424,96,328
Poweshiek,"3rd Ward, GR - 08.08GR",Attorney General,,REP,Brenna Bird,271,37,234
Poweshiek,"4th Ward, GR - 09.09GR",Attorney General,,REP,Brenna Bird,287,64,223
Poweshiek,JUPS,Attorney General,,REP,Brenna Bird,546,161,385
Poweshiek,Montezuma - 11.11MO,Attorney General,,REP,Brenna Bird,343,64,279
Poweshiek,BMWJ,Attorney General,,,Write-in,0,0,0
Poweshiek,DRL,Attorney General,,,Write-in,0,0,0
Poweshiek,MS,Attorney General,,,Write-in,0,0,0
Poweshiek,CGWS,Attorney General,,,Write-in,1,0,1
Poweshiek,"1st Ward, GR - 06.06GR",Attorney General,,,Write-in,0,0,0
Poweshiek,"2nd Ward, GR - 07.07GR",Attorney General,,,Write-in,2,0,2
Poweshiek,"3rd Ward, GR - 08.08GR",Attorney General,,,Write-in,0,0,0
Poweshiek,"4th Ward, GR - 09.09GR",Attorney General,,,Write-in,1,0,1
Poweshiek,JUPS,Attorney General,,,Write-in,0,0,0
Poweshiek,Montezuma - 11.11MO,Attorney General,,,Write-in,0,0,0
Poweshiek,BMWJ,State Senate,27,DEM,Sam Cox,370,150,220
Poweshiek,DRL,State Senate,27,DEM,Sam Cox,57,16,41
Poweshiek,MS,State Senate,27,DEM,Sam Cox,109,49,60
Poweshiek,CGWS,State Senate,27,DEM,Sam Cox,235,85,150
Poweshiek,"1st Ward, GR - 06.06GR",State Senate,27,DEM,Sam Cox,657,307,350
Poweshiek,"2nd Ward, GR - 07.07GR",State Senate,27,DEM,Sam Cox,668,286,382
Poweshiek,"3rd Ward, GR - 08.08GR",State Senate,27,DEM,Sam Cox,398,153,245
Poweshiek,"4th Ward, GR - 09.09GR",State Senate,27,DEM,Sam Cox,545,249,296
Poweshiek,JUPS,State Senate,27,DEM,Sam Cox,170,92,78
Poweshiek,Montezuma - 11.11MO,State Senate,27,DEM,Sam Cox,138,54,84
Poweshiek,BMWJ,State Senate,27,REP,Annette Sweeney,865,159,706
Poweshiek,DRL,State Senate,27,REP,Annette Sweeney,255,26,229
Poweshiek,MS,State Senate,27,REP,Annette Sweeney,219,35,184
Poweshiek,CGWS,State Senate,27,REP,Annette Sweeney,534,141,393
Poweshiek,"1st Ward, GR - 06.06GR",State Senate,27,REP,Annette Sweeney,192,42,150
Poweshiek,"2nd Ward, GR - 07.07GR",State Senate,27,REP,Annette Sweeney,475,109,366
Poweshiek,"3rd Ward, GR - 08.08GR",State Senate,27,REP,Annette Sweeney,286,46,240
Poweshiek,"4th Ward, GR - 09.09GR",State Senate,27,REP,Annette Sweeney,320,86,234
Poweshiek,JUPS,State Senate,27,REP,Annette Sweeney,630,190,440
Poweshiek,Montezuma - 11.11MO,State Senate,27,REP,Annette Sweeney,386,79,307
Poweshiek,BMWJ,State Senate,27,,Write-in,1,0,1
Poweshiek,DRL,State Senate,27,,Write-in,1,0,1
Poweshiek,MS,State Senate,27,,Write-in,0,0,0
Poweshiek,CGWS,State Senate,27,,Write-in,0,0,0
Poweshiek,"1st Ward, GR - 06.06GR",State Senate,27,,Write-in,1,0,1
Poweshiek,"2nd Ward, GR - 07.07GR",State Senate,27,,Write-in,1,0,1
Poweshiek,"3rd Ward, GR - 08.08GR",State Senate,27,,Write-in,1,0,1
Poweshiek,"4th Ward, GR - 09.09GR",State Senate,27,,Write-in,1,0,1
Poweshiek,JUPS,State Senate,27,,Write-in,1,0,1
Poweshiek,Montezuma - 11.11MO,State Senate,27,,Write-in,1,0,1
Poweshiek,BMWJ,State House,53,DEM,Sarah Smith,399,160,239
Poweshiek,DRL,State House,53,DEM,Sarah Smith,71,18,53
Poweshiek,MS,State House,53,DEM,Sarah Smith,115,48,67
Poweshiek,CGWS,State House,53,DEM,Sarah Smith,247,94,153
Poweshiek,"1st Ward, GR - 06.06GR",State House,53,DEM,Sarah Smith,669,310,359
Poweshiek,"2nd Ward, GR - 07.07GR",State House,53,DEM,Sarah Smith,700,289,411
Poweshiek,"3rd Ward, GR - 08.08GR",State House,53,DEM,Sarah Smith,397,156,241
Poweshiek,"4th Ward, GR - 09.09GR",State House,53,DEM,Sarah Smith,569,260,309
Poweshiek,JUPS,State House,53,DEM,Sarah Smith,184,95,89
Poweshiek,Montezuma - 11.11MO,State House,53,DEM,Sarah Smith,141,51,90
Poweshiek,BMWJ,State House,53,REP,Dean Fisher,844,152,692
Poweshiek,DRL,State House,53,REP,Dean Fisher,242,24,218
Poweshiek,MS,State House,53,REP,Dean Fisher,209,36,173
Poweshiek,CGWS,State House,53,REP,Dean Fisher,518,127,391
Poweshiek,"1st Ward, GR - 06.06GR",State House,53,REP,Dean Fisher,179,37,142
Poweshiek,"2nd Ward, GR - 07.07GR",State House,53,REP,Dean Fisher,440,107,333
Poweshiek,"3rd Ward, GR - 08.08GR",State House,53,REP,Dean Fisher,286,45,241
Poweshiek,"4th Ward, GR - 09.09GR",State House,53,REP,Dean Fisher,308,79,229
Poweshiek,JUPS,State House,53,REP,Dean Fisher,615,186,429
Poweshiek,Montezuma - 11.11MO,State House,53,REP,Dean Fisher,386,82,304
Poweshiek,BMWJ,State House,53,,Write-in,2,0,2
Poweshiek,DRL,State House,53,,Write-in,1,0,1
Poweshiek,MS,State House,53,,Write-in,1,0,1
Poweshiek,CGWS,State House,53,,Write-in,0,0,0
Poweshiek,"1st Ward, GR - 06.06GR",State House,53,,Write-in,0,0,0
Poweshiek,"2nd Ward, GR - 07.07GR",State House,53,,Write-in,3,0,3
Poweshiek,"3rd Ward, GR - 08.08GR",State House,53,,Write-in,2,0,2
Poweshiek,"4th Ward, GR - 09.09GR",State House,53,,Write-in,0,0,0
Poweshiek,JUPS,State House,53,,Write-in,0,0,0
Poweshiek,Montezuma - 11.11MO,State House,53,,Write-in,0,0,0
Poweshiek,BMWJ,County Board of Supervisors At Large,,DEM,Jason Roudabush,647,196,451
Poweshiek,DRL,County Board of Supervisors At Large,,DEM,Jason Roudabush,152,25,127
Poweshiek,MS,County Board of Supervisors At Large,,DEM,Jason Roudabush,178,56,122
Poweshiek,CGWS,County Board of Supervisors At Large,,DEM,Jason Roudabush,338,119,219
Poweshiek,"1st Ward, GR - 06.06GR",County Board of Supervisors At Large,,DEM,Jason Roudabush,668,300,368
Poweshiek,"2nd Ward, GR - 07.07GR",County Board of Supervisors At Large,,DEM,Jason Roudabush,665,284,381
Poweshiek,"3rd Ward, GR - 08.08GR",County Board of Supervisors At Large,,DEM,Jason Roudabush,392,145,247
Poweshiek,"4th Ward, GR - 09.09GR",County Board of Supervisors At Large,,DEM,Jason Roudabush,530,249,281
Poweshiek,JUPS,County Board of Supervisors At Large,,DEM,Jason Roudabush,303,137,166
Poweshiek,Montezuma - 11.11MO,County Board of Supervisors At Large,,DEM,Jason Roudabush,213,67,146
Poweshiek,BMWJ,County Board of Supervisors At Large,,DEM,Paul Pohlson,346,133,213
Poweshiek,DRL,County Board of Supervisors At Large,,DEM,Paul Pohlson,64,14,50
Poweshiek,MS,County Board of Supervisors At Large,,DEM,Paul Pohlson,88,33,55
Poweshiek,CGWS,County Board of Supervisors At Large,,DEM,Paul Pohlson,231,87,144
Poweshiek,"1st Ward, GR - 06.06GR",County Board of Supervisors At Large,,DEM,Paul Pohlson,598,256,342
Poweshiek,"2nd Ward, GR - 07.07GR",County Board of Supervisors At Large,,DEM,Paul Pohlson,682,280,402
Poweshiek,"3rd Ward, GR - 08.08GR",County Board of Supervisors At Large,,DEM,Paul Pohlson,337,139,198
Poweshiek,"4th Ward, GR - 09.09GR",County Board of Supervisors At Large,,DEM,Paul Pohlson,530,250,280
