county,precinct,office,district,party,candidate,votes,absentee,election_day
Audubon,#2- South 1/2,Exira Township Clerk,,,Jane Jessen,102,20,82
Audubon,#2- South 1/2,Exira Township Clerk,,,Write-in,0,0,0
Audubon,#2- South 1/2,Greeley Township Trustee,,,Jon Hays,51,23,28
Audubon,#2- South 1/2,Greeley Township Trustee,,,Write-in,0,0,0
Audubon,#2- South 1/2,Greeley Township Clerk,,,Jerry Riesgaard,55,25,30
Audubon,#2- South 1/2,Greeley Township Clerk,,,Write-in,0,0,0
Audubon,#2- South 1/2,Hamlin Township Trustee,,,Paul D. Christensen,86,32,54
Audubon,#2- South 1/2,Hamlin Township Trustee,,,Write-in,1,0,1
Audubon,#2- South 1/2,Hamlin Township Clerk,,,Paul D. Campbell,88,32,56
Audubon,#2- South 1/2,Hamlin Township Clerk,,,Write-in,2,0,2
Audubon,#1- North 1/2,Leroy Township Trustee,,,Dan P. Christensen,118,37,81
Audubon,#1- North 1/2,Leroy Township Trustee,,,Write-in,6,2,4
Audubon,#1- North 1/2,Leroy Township Clerk,,,Dennis E. Olesen,123,40,83
Audubon,#1- North 1/2,Leroy Township Clerk,,,Write-in,0,0,0
Audubon,#1- North 1/2,Lincoln Township Trustee,,,Daniel Tibben,71,28,43
Audubon,#1- North 1/2,Lincoln Township Trustee,,,Write-in,1,1,0
Audubon,#1- North 1/2,Lincoln Township Clerk,,,Linda Kerkhoff,77,29,48
Audubon,#1- North 1/2,Lincoln Township Clerk,,,Write-in,1,0,1
Audubon,#1- North 1/2,Melville Township Trustee,,,Brian Hollister,39,9,30
Audubon,#1- North 1/2,Melville Township Trustee,,,Write-in,0,0,0
Audubon,#1- North 1/2,Melville Township Clerk,,,Steven B. Hansen,40,9,31
Audubon,#1- North 1/2,Melville Township Clerk,,,Write-in,0,0,0
Audubon,#2- South 1/2,Oakfield Township Trustee,,,Write-in,12,5,7
Audubon,#2- South 1/2,Oakfield Township Clerk,,,Galen Sornson,82,30,52
Audubon,#2- South 1/2,Oakfield Township Clerk,,,Write-in,1,0,1
Audubon,#2- South 1/2,Sharon Township Trustee,,,Alvin L. Grabill,82,30,52
Audubon,#2- South 1/2,Sharon Township Trustee,,,Write-in,4,4,0
Audubon,#2- South 1/2,Sharon Township Clerk,,,Kurt Johnson,91,34,57
Audubon,#2- South 1/2,Sharon Township Clerk,,,Write-in,2,1,1
Audubon,#1- North 1/2,Viola Township Trustee,,,Scott Larsen,53,25,28
Audubon,#1- North 1/2,Viola Township Trustee,,,Write-in,0,0,0
Audubon,#1- North 1/2,Viola Township Clerk,,,Lora Anthofer,53,23,30
Audubon,#1- North 1/2,Viola Township Clerk,,,Write-in,0,0,0
Audubon,#1- North 1/2,County Hospital Trustee,,,Anne Bomstad Miller,709,209,500
Audubon,#2- South 1/2,County Hospital Trustee,,,Anne Bomstad Miller,458,126,332
Audubon,#1- North 1/2,County Hospital Trustee,,,Philip Beisswenger,705,217,488
Audubon,#2- South 1/2,County Hospital Trustee,,,Philip Beisswenger,431,111,320
Audubon,#1- North 1/2,County Hospital Trustee,,,Marlene Ballou,768,248,520
Audubon,#2- South 1/2,County Hospital Trustee,,,Marlene Ballou,613,159,454
Audubon,#1- North 1/2,County Hospital Trustee,,,Victoria Robinson,765,245,520
Audubon,#2- South 1/2,County Hospital Trustee,,,Victoria Robinson,463,122,341
Audubon,#1- North 1/2,County Hospital Trustee,,,Mark R. Kessler,733,231,502
Audubon,#2- South 1/2,County Hospital Trustee,,,Mark R. Kessler,560,144,416
Audubon,#1- North 1/2,County Hospital Trustee,,,Write-in,10,4,6
Audubon,#2- South 1/2,County Hospital Trustee,,,Write-in,15,5,10
Audubon,#1- North 1/2,Soil and Water Conservation District Commissioner,,,Lora L. Anthofer,784,246,538
Audubon,#2- South 1/2,Soil and Water Conservation District Commissioner,,,Lora L. Anthofer,588,155,433
Audubon,#1- North 1/2,Soil and Water Conservation District Commissioner,,,Jonnie R. Meislahn,878,282,596
Audubon,#2- South 1/2,Soil and Water Conservation District Commissioner,,,Jonnie R. Meislahn,563,152,411
Audubon,#1- North 1/2,Soil and Water Conservation District Commissioner,,,Write-in,4,2,2
Audubon,#2- South 1/2,Soil and Water Conservation District Commissioner,,,Write-in,5,1,4
Audubon,#1- North 1/2,County Agricultural Extension Council Member,,,Amanda Warnaca,571,171,400
Audubon,#2- South 1/2,County Agricultural Extension Council Member,,,Amanda Warnaca,492,121,371
Audubon,#1- North 1/2,County Agricultural Extension Council Member,,,Eunice Mennenoh,660,211,449
Audubon,#2- South 1/2,County Agricultural Extension Council Member,,,Eunice Mennenoh,467,131,336
Audubon,#1- North 1/2,County Agricultural Extension Council Member,,,Tonya Vetter,677,200,477
Audubon,#2- South 1/2,County Agricultural Extension Council Member,,,Tonya Vetter,480,130,350
Audubon,#1- North 1/2,County Agricultural Extension Council Member,,,Write-in,16,6,10
Audubon,#2- South 1/2,County Agricultural Extension Council Member,,,Write-in,44,11,33
Audubon,#1- North 1/2,Supreme Court Justice,,,Yes,414,133,281
Audubon,#2- South 1/2,Supreme Court Justice,,,Yes,387,90,297
Audubon,#1- North 1/2,Supreme Court Justice,,,No,233,68,165
Audubon,#2- South 1/2,Supreme Court Justice,,,No,255,76,179
Audubon,#1- North 1/2,Court of Appeals Judge,,,Yes,438,137,301
Audubon,#2- South 1/2,Court of Appeals Judge,,,Yes,401,110,291
Audubon,#1- North 1/2,Court of Appeals Judge,,,No,205,59,146
Audubon,#2- South 1/2,Court of Appeals Judge,,,No,226,50,176
Audubon,#1- North 1/2,District 4 Judge,,,Yes,450,151,299
Audubon,#2- South 1/2,District 4 Judge,,,Yes,451,121,330
Audubon,#1- North 1/2,District 4 Judge,,,No,184,51,133
Audubon,#2- South 1/2,District 4 Judge,,,No,199,47,152
Audubon,#1- North 1/2,District 4 Associate Judge,,,Yes,449,150,299
Audubon,#2- South 1/2,District 4 Associate Judge,,,Yes,423,109,314
Audubon,#1- North 1/2,District 4 Associate Judge,,,No,175,49,126
Audubon,#2- South 1/2,District 4 Associate Judge,,,No,206,47,159
Audubon,#1- North 1/2,Constitutional Amendment 1,,,Yes,948,279,669
Audubon,#2- South 1/2,Constitutional Amendment 1,,,Yes,751,183,568
Audubon,#1- North 1/2,Constitutional Amendment 1,,,No,268,88,180
Audubon,#2- South 1/2,Constitutional Amendment 1,,,No,228,87,141
