county,precinct,office,district,party,candidate,votes,election_day,absentee
Pocahontas,Swan Lake-N Marshall,U.S. House,4,REP,Steve King,319,236,83
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,U.S. House,4,REP,Steve King,345,215,130
Pocahontas,Grant-S Marshall-S Sherman,U.S. House,4,REP,Steve King,135,88,47
Pocahontas,Pocahontas #1,U.S. House,4,REP,Steve King,333,192,141
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,U.S. House,4,REP,Steve King,183,103,80
Pocahontas,Cedar - Colfax - Dover,U.S. House,4,REP,Steve King,260,185,75
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,U.S. House,4,REP,Steve King,256,200,56
Pocahontas,Swan Lake-N Marshall,U.S. House,4,DEM,J.D. Scholten,213,154,59
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,U.S. House,4,DEM,J.D. Scholten,207,125,82
Pocahontas,Grant-S Marshall-S Sherman,U.S. House,4,DEM,J.D. Scholten,56,37,19
Pocahontas,Pocahontas #1,U.S. House,4,DEM,J.D. Scholten,329,186,143
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,U.S. House,4,DEM,J.D. Scholten,122,74,48
Pocahontas,Cedar - Colfax - Dover,U.S. House,4,DEM,J.D. Scholten,167,116,51
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,U.S. House,4,DEM,J.D. Scholten,107,78,29
Pocahontas,Swan Lake-N Marshall,U.S. House,4,LIB,Charles Aldrich,13,12,1
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,U.S. House,4,LIB,Charles Aldrich,17,15,2
Pocahontas,Grant-S Marshall-S Sherman,U.S. House,4,LIB,Charles Aldrich,5,5,0
Pocahontas,Pocahontas #1,U.S. House,4,LIB,Charles Aldrich,15,12,3
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,U.S. House,4,LIB,Charles Aldrich,7,2,5
Pocahontas,Cedar - Colfax - Dover,U.S. House,4,LIB,Charles Aldrich,9,7,2
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,U.S. House,4,LIB,Charles Aldrich,6,5,1
Pocahontas,Swan Lake-N Marshall,U.S. House,4,,Edward Peterson,2,2,0
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,U.S. House,4,,Edward Peterson,9,9,0
Pocahontas,Grant-S Marshall-S Sherman,U.S. House,4,,Edward Peterson,0,0,0
Pocahontas,Pocahontas #1,U.S. House,4,,Edward Peterson,1,0,1
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,U.S. House,4,,Edward Peterson,0,0,0
Pocahontas,Cedar - Colfax - Dover,U.S. House,4,,Edward Peterson,3,2,1
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,U.S. House,4,,Edward Peterson,1,1,0
Pocahontas,Swan Lake-N Marshall,U.S. House,4,,Write-in,0,0,0
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,U.S. House,4,,Write-in,0,0,0
Pocahontas,Grant-S Marshall-S Sherman,U.S. House,4,,Write-in,0,0,0
Pocahontas,Pocahontas #1,U.S. House,4,,Write-in,0,0,0
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,U.S. House,4,,Write-in,0,0,0
Pocahontas,Cedar - Colfax - Dover,U.S. House,4,,Write-in,0,0,0
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,U.S. House,4,,Write-in,0,0,0
Pocahontas,Swan Lake-N Marshall,Governor,,REP,Kim Reynolds/Adam Gregg,366,281,85
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,Governor,,REP,Kim Reynolds/Adam Gregg,396,260,136
Pocahontas,Grant-S Marshall-S Sherman,Governor,,REP,Kim Reynolds/Adam Gregg,154,104,50
Pocahontas,Pocahontas #1,Governor,,REP,Kim Reynolds/Adam Gregg,404,237,167
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,Governor,,REP,Kim Reynolds/Adam Gregg,206,119,87
Pocahontas,Cedar - Colfax - Dover,Governor,,REP,Kim Reynolds/Adam Gregg,279,199,80
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,Governor,,REP,Kim Reynolds/Adam Gregg,286,226,60
Pocahontas,Swan Lake-N Marshall,Governor,,DEM,Fred Hubbell/Rita R. Hart,166,109,57
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,Governor,,DEM,Fred Hubbell/Rita R. Hart,163,88,75
Pocahontas,Grant-S Marshall-S Sherman,Governor,,DEM,Fred Hubbell/Rita R. Hart,36,22,14
Pocahontas,Pocahontas #1,Governor,,DEM,Fred Hubbell/Rita R. Hart,265,150,115
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,Governor,,DEM,Fred Hubbell/Rita R. Hart,102,58,44
Pocahontas,Cedar - Colfax - Dover,Governor,,DEM,Fred Hubbell/Rita R. Hart,153,107,46
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,Governor,,DEM,Fred Hubbell/Rita R. Hart,77,52,25
Pocahontas,Swan Lake-N Marshall,Governor,,LIB,Jake Porter/Lynne Gentry,15,14,1
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,Governor,,LIB,Jake Porter/Lynne Gentry,16,12,4
Pocahontas,Grant-S Marshall-S Sherman,Governor,,LIB,Jake Porter/Lynne Gentry,4,4,0
