county,precinct,office,district,party,candidate,votes,election_day,absentee
Montgomery,#1 Gold Fair Building,U.S. House,3,REP,David Young,466,306,160
Montgomery,#2 Red Oak Fire Station,U.S. House,3,REP,David Young,396,264,132
Montgomery,#3 First Christian Church,U.S. House,3,REP,David Young,532,302,230
Montgomery,#4 Elliott Community Building,U.S. House,3,REP,David Young,308,197,111
Montgomery,#5 Grant Fire Station,U.S. House,3,REP,David Young,165,116,49
Montgomery,#6 Stanton Fire Station,U.S. House,3,REP,David Young,414,255,159
Montgomery,#7 Villisca Community Building,U.S. House,3,REP,David Young,350,252,98
Montgomery,#1 Gold Fair Building,U.S. House,3,DEM,Cindy Axne,240,124,116
Montgomery,#2 Red Oak Fire Station,U.S. House,3,DEM,Cindy Axne,238,124,114
Montgomery,#3 First Christian Church,U.S. House,3,DEM,Cindy Axne,293,139,154
Montgomery,#4 Elliott Community Building,U.S. House,3,DEM,Cindy Axne,72,38,34
Montgomery,#5 Grant Fire Station,U.S. House,3,DEM,Cindy Axne,60,35,25
Montgomery,#6 Stanton Fire Station,U.S. House,3,DEM,Cindy Axne,129,75,54
Montgomery,#7 Villisca Community Building,U.S. House,3,DEM,Cindy Axne,177,122,55
Montgomery,#1 Gold Fair Building,U.S. House,3,LIB,Bryan Jack Holder,8,6,2
Montgomery,#2 Red Oak Fire Station,U.S. House,3,LIB,Bryan Jack Holder,11,5,6
Montgomery,#3 First Christian Church,U.S. House,3,LIB,Bryan Jack Holder,14,12,2
Montgomery,#4 Elliott Community Building,U.S. House,3,LIB,Bryan Jack Holder,8,6,2
Montgomery,#5 Grant Fire Station,U.S. House,3,LIB,Bryan Jack Holder,5,4,1
Montgomery,#6 Stanton Fire Station,U.S. House,3,LIB,Bryan Jack Holder,7,6,1
Montgomery,#7 Villisca Community Building,U.S. House,3,LIB,Bryan Jack Holder,9,6,3
Montgomery,#1 Gold Fair Building,U.S. House,3,GRN,Paul Knupp,5,1,4
Montgomery,#2 Red Oak Fire Station,U.S. House,3,GRN,Paul Knupp,3,2,1
Montgomery,#3 First Christian Church,U.S. House,3,GRN,Paul Knupp,4,3,1
Montgomery,#4 Elliott Community Building,U.S. House,3,GRN,Paul Knupp,0,0,0
Montgomery,#5 Grant Fire Station,U.S. House,3,GRN,Paul Knupp,1,1,0
Montgomery,#6 Stanton Fire Station,U.S. House,3,GRN,Paul Knupp,3,2,1
Montgomery,#7 Villisca Community Building,U.S. House,3,GRN,Paul Knupp,3,2,1
Montgomery,#1 Gold Fair Building,U.S. House,3,LMN,Mark Elworth Jr.,6,1,5
Montgomery,#2 Red Oak Fire Station,U.S. House,3,LMN,Mark Elworth Jr.,6,3,3
Montgomery,#3 First Christian Church,U.S. House,3,LMN,Mark Elworth Jr.,6,5,1
Montgomery,#4 Elliott Community Building,U.S. House,3,LMN,Mark Elworth Jr.,2,2,0
Montgomery,#5 Grant Fire Station,U.S. House,3,LMN,Mark Elworth Jr.,0,0,0
Montgomery,#6 Stanton Fire Station,U.S. House,3,LMN,Mark Elworth Jr.,4,3,1
Montgomery,#7 Villisca Community Building,U.S. House,3,LMN,Mark Elworth Jr.,5,3,2
Montgomery,#1 Gold Fair Building,U.S. House,3,,Joe Grandanette,1,1,0
Montgomery,#2 Red Oak Fire Station,U.S. House,3,,Joe Grandanette,0,0,0
Montgomery,#3 First Christian Church,U.S. House,3,,Joe Grandanette,0,0,0
Montgomery,#4 Elliott Community Building,U.S. House,3,,Joe Grandanette,2,2,0
Montgomery,#5 Grant Fire Station,U.S. House,3,,Joe Grandanette,1,1,0
Montgomery,#6 Stanton Fire Station,U.S. House,3,,Joe Grandanette,1,0,1
Montgomery,#7 Villisca Community Building,U.S. House,3,,Joe Grandanette,1,1,0
Montgomery,#1 Gold Fair Building,U.S. House,3,,Write-in,1,0,1
Montgomery,#2 Red Oak Fire Station,U.S. House,3,,Write-in,0,0,0
Montgomery,#3 First Christian Church,U.S. House,3,,Write-in,0,0,0
Montgomery,#4 Elliott Community Building,U.S. House,3,,Write-in,0,0,0
Montgomery,#5 Grant Fire Station,U.S. House,3,,Write-in,0,0,0
Montgomery,#6 Stanton Fire Station,U.S. House,3,,Write-in,0,0,0
Montgomery,#7 Villisca Community Building,U.S. House,3,,Write-in,0,0,0
Montgomery,#1 Gold Fair Building,Governor,,REP,Kim Reynolds/Adam Gregg,469,293,176
Montgomery,#2 Red Oak Fire Station,Governor,,REP,Kim Reynolds/Adam Gregg,404,262,142
Montgomery,#3 First Christian Church,Governor,,REP,Kim Reynolds/Adam Gregg,540,306,234
Montgomery,#4 Elliott Community Building,Governor,,REP,Kim Reynolds/Adam Gregg,302,198,104
Montgomery,#5 Grant Fire Station,Governor,,REP,Kim Reynolds/Adam Gregg,167,114,53
Montgomery,#6 Stanton Fire Station,Governor,,REP,Kim Reynolds/Adam Gregg,418,254,164
Montgomery,#7 Villisca Community Building,Governor,,REP,Kim Reynolds/Adam Gregg,348,246,102
Montgomery,#1 Gold Fair Building,Governor,,DEM,Fred Hubbell/Rita R. Hart,238,134,104
Montgomery,#2 Red Oak Fire Station,Governor,,DEM,Fred Hubbell/Rita R. Hart,238,130,108
Montgomery,#3 First Christian Church,Governor,,DEM,Fred Hubbell/Rita R. Hart,292,144,148
Montgomery,#4 Elliott Community Building,Governor,,DEM,Fred Hubbell/Rita R. Hart,76,37,39
Montgomery,#5 Grant Fire Station,Governor,,DEM,Fred Hubbell/Rita R. Hart,63,41,22
Montgomery,#6 Stanton Fire Station,Governor,,DEM,Fred Hubbell/Rita R. Hart,131,81,50
Montgomery,#7 Villisca Community Building,Governor,,DEM,Fred Hubbell/Rita R. Hart,182,129,53
Montgomery,#1 Gold Fair Building,Governor,,LIB,Jake Porter/Lynne Gentry,12,6,6
Montgomery,#2 Red Oak Fire Station,Governor,,LIB,Jake Porter/Lynne Gentry,10,4,6
Montgomery,#3 First Christian Church,Governor,,LIB,Jake Porter/Lynne Gentry,20,11,9
Montgomery,#4 Elliott Community Building,Governor,,LIB,Jake Porter/Lynne Gentry,11,7,4
Montgomery,#5 Grant Fire Station,Governor,,LIB,Jake Porter/Lynne Gentry,3,2,1
Montgomery,#6 Stanton Fire Station,Governor,,LIB,Jake Porter/Lynne Gentry,9,7,2
Montgomery,#7 Villisca Community Building,Governor,,LIB,Jake Porter/Lynne Gentry,13,10,3
Montgomery,#1 Gold Fair Building,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,6,4,2
Montgomery,#2 Red Oak Fire Station,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,5,4,1
Montgomery,#3 First Christian Church,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,0,0,0
Montgomery,#4 Elliott Community Building,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,2,2,0
Montgomery,#5 Grant Fire Station,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,2,2,0
Montgomery,#6 Stanton Fire Station,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,1,0
Montgomery,#7 Villisca Community Building,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,3,2,1
Montgomery,#1 Gold Fair Building,Governor,,,Write-in,0,0,0
Montgomery,#2 Red Oak Fire Station,Governor,,,Write-in,0,0,0
Montgomery,#3 First Christian Church,Governor,,,Write-in,0,0,0
Montgomery,#4 Elliott Community Building,Governor,,,Write-in,0,0,0
Montgomery,#5 Grant Fire Station,Governor,,,Write-in,0,0,0
Montgomery,#6 Stanton Fire Station,Governor,,,Write-in,1,1,0
Montgomery,#7 Villisca Community Building,Governor,,,Write-in,0,0,0
Montgomery,#1 Gold Fair Building,Secretary of State,,REP,Paul D. Pate,473,300,173
Montgomery,#2 Red Oak Fire Station,Secretary of State,,REP,Paul D. Pate,423,278,145
Montgomery,#3 First Christian Church,Secretary of State,,REP,Paul D. Pate,544,316,228
Montgomery,#4 Elliott Community Building,Secretary of State,,REP,Paul D. Pate,315,201,114
Montgomery,#5 Grant Fire Station,Secretary of State,,REP,Paul D. Pate,166,112,54
Montgomery,#6 Stanton Fire Station,Secretary of State,,REP,Paul D. Pate,420,260,160
Montgomery,#7 Villisca Community Building,Secretary of State,,REP,Paul D. Pate,355,251,104
Montgomery,#1 Gold Fair Building,Secretary of State,,DEM,Deidre DeJear,217,115,102
Montgomery,#2 Red Oak Fire Station,Secretary of State,,DEM,Deidre DeJear,211,111,100
Montgomery,#3 First Christian Church,Secretary of State,,DEM,Deidre DeJear,257,116,141
Montgomery,#4 Elliott Community Building,Secretary of State,,DEM,Deidre DeJear,63,33,30
Montgomery,#5 Grant Fire Station,Secretary of State,,DEM,Deidre DeJear,55,35,20
Montgomery,#6 Stanton Fire Station,Secretary of State,,DEM,Deidre DeJear,108,62,46
Montgomery,#7 Villisca Community Building,Secretary of State,,DEM,Deidre DeJear,169,118,51
Montgomery,#1 Gold Fair Building,Secretary of State,,LIB,Jules Ofenbakh,21,13,8
Montgomery,#2 Red Oak Fire Station,Secretary of State,,LIB,Jules Ofenbakh,12,6,6
Montgomery,#3 First Christian Church,Secretary of State,,LIB,Jules Ofenbakh,15,13,2
Montgomery,#4 Elliott Community Building,Secretary of State,,LIB,Jules Ofenbakh,8,6,2
Montgomery,#5 Grant Fire Station,Secretary of State,,LIB,Jules Ofenbakh,6,6,0
