county,precinct,office,district,party,candidate,votes,election_day,absentee
Fayette,AUBURN TWP.,U.S. House,1,REP,Rod Blum,148,94,54
Fayette,BANKS-FREMONT TWP.,U.S. House,1,REP,Rod Blum,241,175,66
Fayette,BETHEL-WINDSOR TWP.,U.S. House,1,REP,Rod Blum,238,177,61
Fayette,CENTER TWP.,U.S. House,1,REP,Rod Blum,83,52,31
Fayette,CLERMONT TWP.,U.S. House,1,REP,Rod Blum,232,142,90
Fayette,DOVER TWP.,U.S. House,1,REP,Rod Blum,158,94,64
Fayette,EDEN TWP.,U.S. House,1,REP,Rod Blum,128,84,44
Fayette,"FAIRBANK, INC.",U.S. House,1,REP,Rod Blum,72,50,22
Fayette,FAIRFIELD-PUTNAM TWP.,U.S. House,1,REP,Rod Blum,250,160,90
Fayette,HARLAN TWP.,U.S. House,1,REP,Rod Blum,177,120,57
Fayette,ILLYRIA TWP.,U.S. House,1,REP,Rod Blum,120,94,26
Fayette,JEFFERSON TWP.,U.S. House,1,REP,Rod Blum,118,69,49
Fayette,OELWEIN-WARD 1,U.S. House,1,REP,Rod Blum,234,166,68
Fayette,OELWEIN-WARD 2,U.S. House,1,REP,Rod Blum,139,106,33
Fayette,OELWEIN-WARD 3,U.S. House,1,REP,Rod Blum,155,121,34
Fayette,OELWEIN-WARD 4,U.S. House,1,REP,Rod Blum,295,182,113
Fayette,ORAN TWP.,U.S. House,1,REP,Rod Blum,112,89,23
Fayette,PLEASANT VALLEY TWP.,U.S. House,1,REP,Rod Blum,236,143,93
Fayette,SCOTT TWP.,U.S. House,1,REP,Rod Blum,67,41,26
Fayette,SMITHFIELD TWP.,U.S. House,1,REP,Rod Blum,76,47,29
Fayette,UNION TWP.,U.S. House,1,REP,Rod Blum,126,81,45
Fayette,WEST UNION-WARD 1,U.S. House,1,REP,Rod Blum,187,106,81
Fayette,WEST UNION-WARD 2,U.S. House,1,REP,Rod Blum,142,91,51
Fayette,WEST UNION-WARD 3,U.S. House,1,REP,Rod Blum,180,114,66
Fayette,WESTFIELD TWP.,U.S. House,1,REP,Rod Blum,253,169,84
Fayette,AUBURN TWP.,U.S. House,1,DEM,Abby Finkenauer,90,55,35
Fayette,BANKS-FREMONT TWP.,U.S. House,1,DEM,Abby Finkenauer,140,99,41
Fayette,BETHEL-WINDSOR TWP.,U.S. House,1,DEM,Abby Finkenauer,172,115,57
Fayette,CENTER TWP.,U.S. House,1,DEM,Abby Finkenauer,38,19,19
Fayette,CLERMONT TWP.,U.S. House,1,DEM,Abby Finkenauer,142,75,67
Fayette,DOVER TWP.,U.S. House,1,DEM,Abby Finkenauer,82,37,45
Fayette,EDEN TWP.,U.S. House,1,DEM,Abby Finkenauer,82,48,34
Fayette,"FAIRBANK, INC.",U.S. House,1,DEM,Abby Finkenauer,85,44,41
Fayette,FAIRFIELD-PUTNAM TWP.,U.S. House,1,DEM,Abby Finkenauer,129,93,36
Fayette,HARLAN TWP.,U.S. House,1,DEM,Abby Finkenauer,155,109,46
Fayette,ILLYRIA TWP.,U.S. House,1,DEM,Abby Finkenauer,109,76,33
Fayette,JEFFERSON TWP.,U.S. House,1,DEM,Abby Finkenauer,120,67,53
Fayette,OELWEIN-WARD 1,U.S. House,1,DEM,Abby Finkenauer,275,168,107
Fayette,OELWEIN-WARD 2,U.S. House,1,DEM,Abby Finkenauer,274,194,80
Fayette,OELWEIN-WARD 3,U.S. House,1,DEM,Abby Finkenauer,303,200,103
Fayette,OELWEIN-WARD 4,U.S. House,1,DEM,Abby Finkenauer,391,212,179
Fayette,ORAN TWP.,U.S. House,1,DEM,Abby Finkenauer,94,58,36
Fayette,PLEASANT VALLEY TWP.,U.S. House,1,DEM,Abby Finkenauer,171,94,77
Fayette,SCOTT TWP.,U.S. House,1,DEM,Abby Finkenauer,38,14,24
Fayette,SMITHFIELD TWP.,U.S. House,1,DEM,Abby Finkenauer,38,15,23
Fayette,UNION TWP.,U.S. House,1,DEM,Abby Finkenauer,64,26,38
Fayette,WEST UNION-WARD 1,U.S. House,1,DEM,Abby Finkenauer,197,88,109
Fayette,WEST UNION-WARD 2,U.S. House,1,DEM,Abby Finkenauer,115,53,62
Fayette,WEST UNION-WARD 3,U.S. House,1,DEM,Abby Finkenauer,145,65,80
Fayette,WESTFIELD TWP.,U.S. House,1,DEM,Abby Finkenauer,252,163,89
Fayette,AUBURN TWP.,U.S. House,1,LIB,Troy Hageman,9,4,5
Fayette,BANKS-FREMONT TWP.,U.S. House,1,LIB,Troy Hageman,12,10,2
Fayette,BETHEL-WINDSOR TWP.,U.S. House,1,LIB,Troy Hageman,18,11,7
Fayette,CENTER TWP.,U.S. House,1,LIB,Troy Hageman,3,1,2
Fayette,CLERMONT TWP.,U.S. House,1,LIB,Troy Hageman,21,11,10
Fayette,DOVER TWP.,U.S. House,1,LIB,Troy Hageman,7,2,5
Fayette,EDEN TWP.,U.S. House,1,LIB,Troy Hageman,11,9,2
Fayette,"FAIRBANK, INC.",U.S. House,1,LIB,Troy Hageman,4,4,0
Fayette,FAIRFIELD-PUTNAM TWP.,U.S. House,1,LIB,Troy Hageman,12,7,5
Fayette,HARLAN TWP.,U.S. House,1,LIB,Troy Hageman,13,7,6
Fayette,ILLYRIA TWP.,U.S. House,1,LIB,Troy Hageman,7,4,3
Fayette,JEFFERSON TWP.,U.S. House,1,LIB,Troy Hageman,18,13,5
Fayette,OELWEIN-WARD 1,U.S. House,1,LIB,Troy Hageman,19,14,5
Fayette,OELWEIN-WARD 2,U.S. House,1,LIB,Troy Hageman,29,22,7
Fayette,OELWEIN-WARD 3,U.S. House,1,LIB,Troy Hageman,34,25,9
Fayette,OELWEIN-WARD 4,U.S. House,1,LIB,Troy Hageman,18,7,11
Fayette,ORAN TWP.,U.S. House,1,LIB,Troy Hageman,1,1,0
Fayette,PLEASANT VALLEY TWP.,U.S. House,1,LIB,Troy Hageman,18,9,9
Fayette,SCOTT TWP.,U.S. House,1,LIB,Troy Hageman,4,2,2
Fayette,SMITHFIELD TWP.,U.S. House,1,LIB,Troy Hageman,1,0,1
Fayette,UNION TWP.,U.S. House,1,LIB,Troy Hageman,9,6,3
Fayette,WEST UNION-WARD 1,U.S. House,1,LIB,Troy Hageman,11,8,3
Fayette,WEST UNION-WARD 2,U.S. House,1,LIB,Troy Hageman,16,11,5
Fayette,WEST UNION-WARD 3,U.S. House,1,LIB,Troy Hageman,11,10,1
Fayette,WESTFIELD TWP.,U.S. House,1,LIB,Troy Hageman,19,14,5
Fayette,AUBURN TWP.,U.S. House,1,,Write-in,0,0,0
Fayette,BANKS-FREMONT TWP.,U.S. House,1,,Write-in,2,2,0
Fayette,BETHEL-WINDSOR TWP.,U.S. House,1,,Write-in,0,0,0
Fayette,CENTER TWP.,U.S. House,1,,Write-in,0,0,0
Fayette,CLERMONT TWP.,U.S. House,1,,Write-in,0,0,0
Fayette,DOVER TWP.,U.S. House,1,,Write-in,0,0,0
Fayette,EDEN TWP.,U.S. House,1,,Write-in,0,0,0
Fayette,"FAIRBANK, INC.",U.S. House,1,,Write-in,0,0,0
Fayette,FAIRFIELD-PUTNAM TWP.,U.S. House,1,,Write-in,0,0,0
Fayette,HARLAN TWP.,U.S. House,1,,Write-in,0,0,0
Fayette,ILLYRIA TWP.,U.S. House,1,,Write-in,0,0,0
Fayette,JEFFERSON TWP.,U.S. House,1,,Write-in,0,0,0
Fayette,OELWEIN-WARD 1,U.S. House,1,,Write-in,0,0,0
Fayette,OELWEIN-WARD 2,U.S. House,1,,Write-in,0,0,0
Fayette,OELWEIN-WARD 3,U.S. House,1,,Write-in,1,1,0
Fayette,OELWEIN-WARD 4,U.S. House,1,,Write-in,0,0,0
Fayette,ORAN TWP.,U.S. House,1,,Write-in,0,0,0
Fayette,PLEASANT VALLEY TWP.,U.S. House,1,,Write-in,0,0,0
Fayette,SCOTT TWP.,U.S. House,1,,Write-in,0,0,0
Fayette,SMITHFIELD TWP.,U.S. House,1,,Write-in,0,0,0
Fayette,UNION TWP.,U.S. House,1,,Write-in,0,0,0
Fayette,WEST UNION-WARD 1,U.S. House,1,,Write-in,0,0,0
Fayette,WEST UNION-WARD 2,U.S. House,1,,Write-in,0,0,0
Fayette,WEST UNION-WARD 3,U.S. House,1,,Write-in,0,0,0
Fayette,WESTFIELD TWP.,U.S. House,1,,Write-in,0,0,0
Fayette,AUBURN TWP.,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,151,97,54
Fayette,BANKS-FREMONT TWP.,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,258,187,71
Fayette,BETHEL-WINDSOR TWP.,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,281,199,82
Fayette,CENTER TWP.,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,85,54,31
Fayette,CLERMONT TWP.,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,256,153,103
Fayette,DOVER TWP.,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,171,107,64
Fayette,EDEN TWP.,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,137,93,44
Fayette,"FAIRBANK, INC.",Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,75,53,22
Fayette,FAIRFIELD-PUTNAM TWP.,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,258,166,92
Fayette,HARLAN TWP.,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,199,137,62
Fayette,ILLYRIA TWP.,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,130,99,31
Fayette,JEFFERSON TWP.,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,126,80,46
Fayette,OELWEIN-WARD 1,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,253,182,71
Fayette,OELWEIN-WARD 2,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,163,125,38
Fayette,OELWEIN-WARD 3,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,185,141,44
Fayette,OELWEIN-WARD 4,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,326,200,126
Fayette,ORAN TWP.,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,113,89,24
Fayette,PLEASANT VALLEY TWP.,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,243,145,98
Fayette,SCOTT TWP.,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,80,45,35
Fayette,SMITHFIELD TWP.,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,83,47,36
Fayette,UNION TWP.,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,141,93,48
Fayette,WEST UNION-WARD 1,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,196,107,89
Fayette,WEST UNION-WARD 2,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,151,94,57
Fayette,WEST UNION-WARD 3,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,194,123,71
Fayette,WESTFIELD TWP.,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,273,177,96
Fayette,AUBURN TWP.,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,88,51,37
Fayette,BANKS-FREMONT TWP.,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,129,90,39
Fayette,BETHEL-WINDSOR TWP.,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,135,93,42
Fayette,CENTER TWP.,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,35,15,20
Fayette,CLERMONT TWP.,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,124,66,58
Fayette,DOVER TWP.,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,72,25,47
Fayette,EDEN TWP.,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,81,48,33
Fayette,"FAIRBANK, INC.",Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,84,43,41
Fayette,FAIRFIELD-PUTNAM TWP.,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,121,84,37
Fayette,HARLAN TWP.,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,145,98,47
Fayette,ILLYRIA TWP.,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,97,71,26
Fayette,JEFFERSON TWP.,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,123,63,60
Fayette,OELWEIN-WARD 1,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,265,162,103
Fayette,OELWEIN-WARD 2,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,253,176,77
Fayette,OELWEIN-WARD 3,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,294,195,99
Fayette,OELWEIN-WARD 4,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,361,194,167
Fayette,ORAN TWP.,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,88,55,33
Fayette,PLEASANT VALLEY TWP.,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,166,85,81
Fayette,SCOTT TWP.,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,30,11,19
Fayette,SMITHFIELD TWP.,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,31,14,17
Fayette,UNION TWP.,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,53,19,34
Fayette,WEST UNION-WARD 1,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,192,90,102
Fayette,WEST UNION-WARD 2,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,114,54,60
Fayette,WEST UNION-WARD 3,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,129,57,72
Fayette,WESTFIELD TWP.,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,236,157,79
Fayette,AUBURN TWP.,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,5,3,2
Fayette,BANKS-FREMONT TWP.,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,7,7,0
Fayette,BETHEL-WINDSOR TWP.,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,7,5,2
Fayette,CENTER TWP.,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,2,1,1
Fayette,CLERMONT TWP.,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,8,4,4
Fayette,DOVER TWP.,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,4,2,2
Fayette,EDEN TWP.,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,2,1,1
Fayette,"FAIRBANK, INC.",Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,3,2,1
Fayette,FAIRFIELD-PUTNAM TWP.,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,7,5,2
Fayette,HARLAN TWP.,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,4,3,1
Fayette,ILLYRIA TWP.,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,1,1,0
Fayette,JEFFERSON TWP.,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,6,6,0
Fayette,OELWEIN-WARD 1,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,7,2,5
Fayette,OELWEIN-WARD 2,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,15,12,3
Fayette,OELWEIN-WARD 3,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,13,10,3
Fayette,OELWEIN-WARD 4,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,10,4,6
Fayette,ORAN TWP.,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,4,4,0
Fayette,PLEASANT VALLEY TWP.,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,8,5,3
Fayette,SCOTT TWP.,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,2,1,1
Fayette,SMITHFIELD TWP.,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,0,0,0
Fayette,UNION TWP.,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,2,1,1
Fayette,WEST UNION-WARD 1,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,6,2,4
Fayette,WEST UNION-WARD 2,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,5,3,2
Fayette,WEST UNION-WARD 3,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,6,3,3
Fayette,WESTFIELD TWP.,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,9,7,2
Fayette,AUBURN TWP.,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,3,2,1
Fayette,BANKS-FREMONT TWP.,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,3,3,0
Fayette,BETHEL-WINDSOR TWP.,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,6,6,0
Fayette,CENTER TWP.,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,2,2,0
Fayette,CLERMONT TWP.,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,8,5,3
Fayette,DOVER TWP.,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,0,1
Fayette,EDEN TWP.,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,0,1
Fayette,"FAIRBANK, INC.",Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,2,1,1
