county,precinct,office,district,party,candidate,votes,election_day,absentee
Boone,Madrid 3rd Ward,United States Representative District 4,,,Edward Peterson,3,3,0
Boone,Ogden,United States Representative District 4,,,Edward Peterson,7,4,3
Boone,Rural Precinct 1,United States Representative District 4,,,Edward Peterson,0,0,0
Boone,Rural Precinct 2,United States Representative District 4,,,Edward Peterson,11,8,3
Boone,Rural Precinct 3,United States Representative District 4,,,Edward Peterson,2,2,0
Boone,Rural Precinct 4,United States Representative District 4,,,Edward Peterson,5,3,2
Boone,Rural Precinct 5,United States Representative District 4,,,Edward Peterson,0,0,0
Boone,Rural Precinct 6,United States Representative District 4,,,Edward Peterson,7,3,4
Boone,Boone 1st Ward,United States Representative District 4,,,Write-in,0,0,0
Boone,Boone 2nd Ward,United States Representative District 4,,,Write-in,1,0,1
Boone,Boone 3rd Ward,United States Representative District 4,,,Write-in,0,0,0
Boone,Boone 4th Ward &amp; DSM Twp,United States Representative District 4,,,Write-in,0,0,0
Boone,Boone 5th Ward,United States Representative District 4,,,Write-in,0,0,0
Boone,Madrid 1st Ward,United States Representative District 4,,,Write-in,0,0,0
Boone,Madrid 2nd Ward,United States Representative District 4,,,Write-in,0,0,0
Boone,Madrid 3rd Ward,United States Representative District 4,,,Write-in,0,0,0
Boone,Ogden,United States Representative District 4,,,Write-in,0,0,0
Boone,Rural Precinct 1,United States Representative District 4,,,Write-in,1,0,1
Boone,Rural Precinct 2,United States Representative District 4,,,Write-in,0,0,0
Boone,Rural Precinct 3,United States Representative District 4,,,Write-in,0,0,0
Boone,Rural Precinct 4,United States Representative District 4,,,Write-in,0,0,0
Boone,Rural Precinct 5,United States Representative District 4,,,Write-in,1,0,1
Boone,Rural Precinct 6,United States Representative District 4,,,Write-in,0,0,0
Boone,Boone 1st Ward,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,542,293,249
Boone,Boone 2nd Ward,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,553,238,315
Boone,Boone 3rd Ward,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,607,275,332
Boone,Boone 4th Ward &amp; DSM Twp,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,714,327,387
Boone,Boone 5th Ward,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,569,214,355
Boone,Madrid 1st Ward,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,200,148,52
Boone,Madrid 2nd Ward,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,225,146,79
Boone,Madrid 3rd Ward,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,198,151,47
Boone,Ogden,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,397,240,157
Boone,Rural Precinct 1,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,271,123,148
Boone,Rural Precinct 2,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,469,255,214
Boone,Rural Precinct 3,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,150,84,66
Boone,Rural Precinct 4,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,397,186,211
Boone,Rural Precinct 5,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,152,94,58
Boone,Rural Precinct 6,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,366,147,219
Boone,Boone 1st Ward,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,459,287,172
Boone,Boone 2nd Ward,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,567,319,248
Boone,Boone 3rd Ward,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,510,281,229
Boone,Boone 4th Ward &amp; DSM Twp,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,666,322,344
Boone,Boone 5th Ward,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,448,206,242
Boone,Madrid 1st Ward,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,187,162,25
Boone,Madrid 2nd Ward,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,210,171,39
Boone,Madrid 3rd Ward,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,185,133,52
Boone,Ogden,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,474,318,156
Boone,Rural Precinct 1,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,312,167,145
Boone,Rural Precinct 2,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,498,276,222
Boone,Rural Precinct 3,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,223,152,71
Boone,Rural Precinct 4,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,617,365,252
Boone,Rural Precinct 5,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,194,138,56
Boone,Rural Precinct 6,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,557,263,294
Boone,Boone 1st Ward,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,18,11,7
Boone,Boone 2nd Ward,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,13,9,4
Boone,Boone 3rd Ward,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,17,12,5
Boone,Boone 4th Ward &amp; DSM Twp,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,37,22,15
Boone,Boone 5th Ward,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,23,12,11
Boone,Madrid 1st Ward,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,8,5,3
Boone,Madrid 2nd Ward,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,4,2,2
Boone,Madrid 3rd Ward,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,5,4,1
Boone,Ogden,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,14,11,3
Boone,Rural Precinct 1,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,15,11,4
Boone,Rural Precinct 2,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,8,7,1
Boone,Rural Precinct 3,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,9,9,0
Boone,Rural Precinct 4,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,12,5,7
Boone,Rural Precinct 5,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,11,8,3
Boone,Rural Precinct 6,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,14,8,6
Boone,Boone 1st Ward,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,6,2,4
Boone,Boone 2nd Ward,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,4,4,0
Boone,Boone 3rd Ward,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,6,4,2
Boone,Boone 4th Ward &amp; DSM Twp,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,16,14,2
Boone,Boone 5th Ward,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,8,6,2
Boone,Madrid 1st Ward,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,2,2,0
Boone,Madrid 2nd Ward,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,2,1,1
Boone,Madrid 3rd Ward,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,1,0
Boone,Ogden,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,3,1,2
Boone,Rural Precinct 1,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,0,1
Boone,Rural Precinct 2,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,10,3,7
Boone,Rural Precinct 3,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,2,2,0
Boone,Rural Precinct 4,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,4,0,4
Boone,Rural Precinct 5,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,4,3,1
Boone,Rural Precinct 6,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,2,1,1
Boone,Boone 1st Ward,Governor/Lieutenant Governor,,,Write-in,1,1,0
Boone,Boone 2nd Ward,Governor/Lieutenant Governor,,,Write-in,1,0,1
Boone,Boone 3rd Ward,Governor/Lieutenant Governor,,,Write-in,0,0,0
Boone,Boone 4th Ward &amp; DSM Twp,Governor/Lieutenant Governor,,,Write-in,0,0,0
Boone,Boone 5th Ward,Governor/Lieutenant Governor,,,Write-in,0,0,0
Boone,Madrid 1st Ward,Governor/Lieutenant Governor,,,Write-in,0,0,0
Boone,Madrid 2nd Ward,Governor/Lieutenant Governor,,,Write-in,0,0,0
Boone,Madrid 3rd Ward,Governor/Lieutenant Governor,,,Write-in,1,1,0
Boone,Ogden,Governor/Lieutenant Governor,,,Write-in,0,0,0
Boone,Rural Precinct 1,Governor/Lieutenant Governor,,,Write-in,2,2,0
Boone,Rural Precinct 2,Governor/Lieutenant Governor,,,Write-in,0,0,0
Boone,Rural Precinct 3,Governor/Lieutenant Governor,,,Write-in,0,0,0
Boone,Rural Precinct 4,Governor/Lieutenant Governor,,,Write-in,0,0,0
Boone,Rural Precinct 5,Governor/Lieutenant Governor,,,Write-in,0,0,0
Boone,Rural Precinct 6,Governor/Lieutenant Governor,,,Write-in,0,0,0
Boone,Boone 1st Ward,Secretary of State,,DEM,Deidre DeJear,484,262,222
Boone,Boone 2nd Ward,Secretary of State,,DEM,Deidre DeJear,504,229,275
Boone,Boone 3rd Ward,Secretary of State,,DEM,Deidre DeJear,544,251,293
Boone,Boone 4th Ward &amp; DSM Twp,Secretary of State,,DEM,Deidre DeJear,644,298,346
Boone,Boone 5th Ward,Secretary of State,,DEM,Deidre DeJear,489,175,314
Boone,Madrid 1st Ward,Secretary of State,,DEM,Deidre DeJear,201,149,52
Boone,Madrid 2nd Ward,Secretary of State,,DEM,Deidre DeJear,203,128,75
Boone,Madrid 3rd Ward,Secretary of State,,DEM,Deidre DeJear,183,144,39
Boone,Ogden,Secretary of State,,DEM,Deidre DeJear,360,217,143
Boone,Rural Precinct 1,Secretary of State,,DEM,Deidre DeJear,243,119,124
Boone,Rural Precinct 2,Secretary of State,,DEM,Deidre DeJear,379,198,181
Boone,Rural Precinct 3,Secretary of State,,DEM,Deidre DeJear,139,76,63
Boone,Rural Precinct 4,Secretary of State,,DEM,Deidre DeJear,351,160,191
Boone,Rural Precinct 5,Secretary of State,,DEM,Deidre DeJear,149,87,62
Boone,Rural Precinct 6,Secretary of State,,DEM,Deidre DeJear,332,119,213
Boone,Boone 1st Ward,Secretary of State,,REP,Paul D. Pate,492,303,189
Boone,Boone 2nd Ward,Secretary of State,,REP,Paul D. Pate,587,315,272
Boone,Boone 3rd Ward,Secretary of State,,REP,Paul D. Pate,550,296,254
Boone,Boone 4th Ward &amp; DSM Twp,Secretary of State,,REP,Paul D. Pate,696,347,349
Boone,Boone 5th Ward,Secretary of State,,REP,Paul D. Pate,485,222,263
Boone,Madrid 1st Ward,Secretary of State,,REP,Paul D. Pate,180,155,25
Boone,Madrid 2nd Ward,Secretary of State,,REP,Paul D. Pate,221,177,44
Boone,Madrid 3rd Ward,Secretary of State,,REP,Paul D. Pate,185,130,55
Boone,Ogden,Secretary of State,,REP,Paul D. Pate,484,325,159
Boone,Rural Precinct 1,Secretary of State,,REP,Paul D. Pate,333,170,163
Boone,Rural Precinct 2,Secretary of State,,REP,Paul D. Pate,559,318,241
Boone,Rural Precinct 3,Secretary of State,,REP,Paul D. Pate,225,155,70
Boone,Rural Precinct 4,Secretary of State,,REP,Paul D. Pate,635,370,265
Boone,Rural Precinct 5,Secretary of State,,REP,Paul D. Pate,201,147,54
Boone,Rural Precinct 6,Secretary of State,,REP,Paul D. Pate,566,281,285
Boone,Boone 1st Ward,Secretary of State,,LIB,Jules Ofenbakh,30,19,11
Boone,Boone 2nd Ward,Secretary of State,,LIB,Jules Ofenbakh,25,16,9
Boone,Boone 3rd Ward,Secretary of State,,LIB,Jules Ofenbakh,26,18,8
Boone,Boone 4th Ward &amp; DSM Twp,Secretary of State,,LIB,Jules Ofenbakh,47,27,20
Boone,Boone 5th Ward,Secretary of State,,LIB,Jules Ofenbakh,41,29,12
Boone,Madrid 1st Ward,Secretary of State,,LIB,Jules Ofenbakh,13,10,3
Boone,Madrid 2nd Ward,Secretary of State,,LIB,Jules Ofenbakh,11,9,2
Boone,Madrid 3rd Ward,Secretary of State,,LIB,Jules Ofenbakh,10,7,3
Boone,Ogden,Secretary of State,,LIB,Jules Ofenbakh,22,16,6
Boone,Rural Precinct 1,Secretary of State,,LIB,Jules Ofenbakh,18,11,7
Boone,Rural Precinct 2,Secretary of State,,LIB,Jules Ofenbakh,25,13,12
Boone,Rural Precinct 3,Secretary of State,,LIB,Jules Ofenbakh,7,7,0
Boone,Rural Precinct 4,Secretary of State,,LIB,Jules Ofenbakh,24,14,10
Boone,Rural Precinct 5,Secretary of State,,LIB,Jules Ofenbakh,5,4,1
Boone,Rural Precinct 6,Secretary of State,,LIB,Jules Ofenbakh,14,8,6
Boone,Boone 1st Ward,Secretary of State,,,Write-in,0,0,0
Boone,Boone 2nd Ward,Secretary of State,,,Write-in,0,0,0
Boone,Boone 3rd Ward,Secretary of State,,,Write-in,0,0,0
Boone,Boone 4th Ward &amp; DSM Twp,Secretary of State,,,Write-in,0,0,0
Boone,Boone 5th Ward,Secretary of State,,,Write-in,1,0,1
Boone,Madrid 1st Ward,Secretary of State,,,Write-in,1,1,0
Boone,Madrid 2nd Ward,Secretary of State,,,Write-in,0,0,0
Boone,Madrid 3rd Ward,Secretary of State,,,Write-in,0,0,0
Boone,Ogden,Secretary of State,,,Write-in,0,0,0
Boone,Rural Precinct 1,Secretary of State,,,Write-in,0,0,0
Boone,Rural Precinct 2,Secretary of State,,,Write-in,0,0,0
Boone,Rural Precinct 3,Secretary of State,,,Write-in,0,0,0
Boone,Rural Precinct 4,Secretary of State,,,Write-in,0,0,0
Boone,Rural Precinct 5,Secretary of State,,,Write-in,0,0,0
Boone,Rural Precinct 6,Secretary of State,,,Write-in,0,0,0
Boone,Boone 1st Ward,Auditor of State,,DEM,Rob Sand,530,289,241
Boone,Boone 2nd Ward,Auditor of State,,DEM,Rob Sand,565,246,319
Boone,Boone 3rd Ward,Auditor of State,,DEM,Rob Sand,593,261,332
Boone,Boone 4th Ward &amp; DSM Twp,Auditor of State,,DEM,Rob Sand,718,328,390
Boone,Boone 5th Ward,Auditor of State,,DEM,Rob Sand,561,200,361
Boone,Madrid 1st Ward,Auditor of State,,DEM,Rob Sand,211,158,53
Boone,Madrid 2nd Ward,Auditor of State,,DEM,Rob Sand,215,136,79
Boone,Madrid 3rd Ward,Auditor of State,,DEM,Rob Sand,211,159,52
Boone,Ogden,Auditor of State,,DEM,Rob Sand,418,246,172
Boone,Rural Precinct 1,Auditor of State,,DEM,Rob Sand,278,132,146
Boone,Rural Precinct 2,Auditor of State,,DEM,Rob Sand,478,246,232
Boone,Rural Precinct 3,Auditor of State,,DEM,Rob Sand,160,89,71
Boone,Rural Precinct 4,Auditor of State,,DEM,Rob Sand,414,187,227
Boone,Rural Precinct 5,Auditor of State,,DEM,Rob Sand,166,102,64
Boone,Rural Precinct 6,Auditor of State,,DEM,Rob Sand,371,135,236
Boone,Boone 1st Ward,Auditor of State,,REP,Mary Mosiman,445,279,166
Boone,Boone 2nd Ward,Auditor of State,,REP,Mary Mosiman,520,296,224
Boone,Boone 3rd Ward,Auditor of State,,REP,Mary Mosiman,491,276,215
Boone,Boone 4th Ward &amp; DSM Twp,Auditor of State,,REP,Mary Mosiman,620,312,308
Boone,Boone 5th Ward,Auditor of State,,REP,Mary Mosiman,423,205,218
Boone,Madrid 1st Ward,Auditor of State,,REP,Mary Mosiman,157,134,23
Boone,Madrid 2nd Ward,Auditor of State,,REP,Mary Mosiman,203,165,38
Boone,Madrid 3rd Ward,Auditor of State,,REP,Mary Mosiman,154,113,41
Boone,Ogden,Auditor of State,,REP,Mary Mosiman,428,293,135
Boone,Rural Precinct 1,Auditor of State,,REP,Mary Mosiman,302,159,143
Boone,Rural Precinct 2,Auditor of State,,REP,Mary Mosiman,464,265,199
Boone,Rural Precinct 3,Auditor of State,,REP,Mary Mosiman,200,139,61
Boone,Rural Precinct 4,Auditor of State,,REP,Mary Mosiman,571,339,232
Boone,Rural Precinct 5,Auditor of State,,REP,Mary Mosiman,176,126,50
Boone,Rural Precinct 6,Auditor of State,,REP,Mary Mosiman,534,264,270
Boone,Boone 1st Ward,Auditor of State,,LIB,Fred Perryman,32,19,13
Boone,Boone 2nd Ward,Auditor of State,,LIB,Fred Perryman,29,16,13
Boone,Boone 3rd Ward,Auditor of State,,LIB,Fred Perryman,32,22,10
Boone,Boone 4th Ward &amp; DSM Twp,Auditor of State,,LIB,Fred Perryman,46,29,17
Boone,Boone 5th Ward,Auditor of State,,LIB,Fred Perryman,36,21,15
Boone,Madrid 1st Ward,Auditor of State,,LIB,Fred Perryman,20,17,3
Boone,Madrid 2nd Ward,Auditor of State,,LIB,Fred Perryman,12,9,3
Boone,Madrid 3rd Ward,Auditor of State,,LIB,Fred Perryman,13,10,3
Boone,Ogden,Auditor of State,,LIB,Fred Perryman,23,20,3
Boone,Rural Precinct 1,Auditor of State,,LIB,Fred Perryman,13,8,5
Boone,Rural Precinct 2,Auditor of State,,LIB,Fred Perryman,19,13,6
Boone,Rural Precinct 3,Auditor of State,,LIB,Fred Perryman,10,9,1
Boone,Rural Precinct 4,Auditor of State,,LIB,Fred Perryman,29,19,10
Boone,Rural Precinct 5,Auditor of State,,LIB,Fred Perryman,6,5,1
Boone,Rural Precinct 6,Auditor of State,,LIB,Fred Perryman,15,12,3
Boone,Boone 1st Ward,Auditor of State,,,Write-in,0,0,0
Boone,Boone 2nd Ward,Auditor of State,,,Write-in,0,0,0
Boone,Boone 3rd Ward,Auditor of State,,,Write-in,0,0,0
Boone,Boone 4th Ward &amp; DSM Twp,Auditor of State,,,Write-in,0,0,0
Boone,Boone 5th Ward,Auditor of State,,,Write-in,0,0,0
Boone,Madrid 1st Ward,Auditor of State,,,Write-in,0,0,0
Boone,Madrid 2nd Ward,Auditor of State,,,Write-in,0,0,0
Boone,Madrid 3rd Ward,Auditor of State,,,Write-in,0,0,0
Boone,Ogden,Auditor of State,,,Write-in,0,0,0
Boone,Rural Precinct 1,Auditor of State,,,Write-in,0,0,0
Boone,Rural Precinct 2,Auditor of State,,,Write-in,0,0,0
Boone,Rural Precinct 3,Auditor of State,,,Write-in,0,0,0
Boone,Rural Precinct 4,Auditor of State,,,Write-in,0,0,0
Boone,Rural Precinct 5,Auditor of State,,,Write-in,0,0,0
Boone,Rural Precinct 6,Auditor of State,,,Write-in,0,0,0
Boone,Boone 1st Ward,Treasurer of State,,DEM,Michael L. Fitzgerald,612,341,271
Boone,Boone 2nd Ward,Treasurer of State,,DEM,Michael L. Fitzgerald,651,292,359
Boone,Boone 3rd Ward,Treasurer of State,,DEM,Michael L. Fitzgerald,685,319,366
Boone,Boone 4th Ward &amp; DSM Twp,Treasurer of State,,DEM,Michael L. Fitzgerald,799,362,437
Boone,Boone 5th Ward,Treasurer of State,,DEM,Michael L. Fitzgerald,627,226,401
Boone,Madrid 1st Ward,Treasurer of State,,DEM,Michael L. Fitzgerald,237,178,59
Boone,Madrid 2nd Ward,Treasurer of State,,DEM,Michael L. Fitzgerald,249,162,87
Boone,Madrid 3rd Ward,Treasurer of State,,DEM,Michael L. Fitzgerald,234,174,60
Boone,Ogden,Treasurer of State,,DEM,Michael L. Fitzgerald,479,289,190
Boone,Rural Precinct 1,Treasurer of State,,DEM,Michael L. Fitzgerald,319,149,170
Boone,Rural Precinct 2,Treasurer of State,,DEM,Michael L. Fitzgerald,558,298,260
Boone,Rural Precinct 3,Treasurer of State,,DEM,Michael L. Fitzgerald,185,106,79
Boone,Rural Precinct 4,Treasurer of State,,DEM,Michael L. Fitzgerald,481,225,256
Boone,Rural Precinct 5,Treasurer of State,,DEM,Michael L. Fitzgerald,202,128,74
Boone,Rural Precinct 6,Treasurer of State,,DEM,Michael L. Fitzgerald,459,186,273
Boone,Boone 1st Ward,Treasurer of State,,REP,Jeremy N. Davis,365,227,138
Boone,Boone 2nd Ward,Treasurer of State,,REP,Jeremy N. Davis,438,249,189
Boone,Boone 3rd Ward,Treasurer of State,,REP,Jeremy N. Davis,402,224,178
Boone,Boone 4th Ward &amp; DSM Twp,Treasurer of State,,REP,Jeremy N. Davis,535,270,265
Boone,Boone 5th Ward,Treasurer of State,,REP,Jeremy N. Davis,370,183,187
Boone,Madrid 1st Ward,Treasurer of State,,REP,Jeremy N. Davis,143,126,17
Boone,Madrid 2nd Ward,Treasurer of State,,REP,Jeremy N. Davis,173,141,32
Boone,Madrid 3rd Ward,Treasurer of State,,REP,Jeremy N. Davis,138,103,35
Boone,Ogden,Treasurer of State,,REP,Jeremy N. Davis,370,255,115
Boone,Rural Precinct 1,Treasurer of State,,REP,Jeremy N. Davis,253,140,113
Boone,Rural Precinct 2,Treasurer of State,,REP,Jeremy N. Davis,376,210,166
Boone,Rural Precinct 3,Treasurer of State,,REP,Jeremy N. Davis,171,119,52
Boone,Rural Precinct 4,Treasurer of State,,REP,Jeremy N. Davis,501,302,199
Boone,Rural Precinct 5,Treasurer of State,,REP,Jeremy N. Davis,147,104,43
Boone,Rural Precinct 6,Treasurer of State,,REP,Jeremy N. Davis,433,208,225
Boone,Boone 1st Ward,Treasurer of State,,LIB,Timothy Hird,32,15,17
Boone,Boone 2nd Ward,Treasurer of State,,LIB,Timothy Hird,24,15,9
Boone,Boone 3rd Ward,Treasurer of State,,LIB,Timothy Hird,35,23,12
Boone,Boone 4th Ward &amp; DSM Twp,Treasurer of State,,LIB,Timothy Hird,58,41,17
Boone,Boone 5th Ward,Treasurer of State,,LIB,Timothy Hird,25,17,8
Boone,Madrid 1st Ward,Treasurer of State,,LIB,Timothy Hird,10,8,2
Boone,Madrid 2nd Ward,Treasurer of State,,LIB,Timothy Hird,11,11,0
Boone,Madrid 3rd Ward,Treasurer of State,,LIB,Timothy Hird,7,6,1
Boone,Ogden,Treasurer of State,,LIB,Timothy Hird,21,16,5
Boone,Rural Precinct 1,Treasurer of State,,LIB,Timothy Hird,15,9,6
Boone,Rural Precinct 2,Treasurer of State,,LIB,Timothy Hird,28,20,8
Boone,Rural Precinct 3,Treasurer of State,,LIB,Timothy Hird,9,8,1
Boone,Rural Precinct 4,Treasurer of State,,LIB,Timothy Hird,24,14,10
Boone,Rural Precinct 5,Treasurer of State,,LIB,Timothy Hird,4,4,0
Boone,Rural Precinct 6,Treasurer of State,,LIB,Timothy Hird,15,9,6
Boone,Boone 1st Ward,Treasurer of State,,,Write-in,0,0,0
Boone,Boone 2nd Ward,Treasurer of State,,,Write-in,1,1,0
