county,precinct,office,district,party,candidate,votes,election_day,absentee
Johnson,BG,U.S. House,2,DEM,Dave Loebsack,592,354,238
Johnson,CE,U.S. House,2,DEM,Dave Loebsack,172,103,69
Johnson,CC/TF,U.S. House,2,DEM,Dave Loebsack,1114,657,457
Johnson,CV01,U.S. House,2,DEM,Dave Loebsack,1116,549,567
Johnson,CV02,U.S. House,2,DEM,Dave Loebsack,1024,361,663
Johnson,CV03,U.S. House,2,DEM,Dave Loebsack,567,293,274
Johnson,CV04,U.S. House,2,DEM,Dave Loebsack,784,373,411
Johnson,CV05,U.S. House,2,DEM,Dave Loebsack,883,391,492
Johnson,CV06,U.S. House,2,DEM,Dave Loebsack,1202,391,811
Johnson,CV07,U.S. House,2,DEM,Dave Loebsack,1099,474,625
Johnson,FR/LN/LT,U.S. House,2,DEM,Dave Loebsack,506,322,184
Johnson,GR,U.S. House,2,DEM,Dave Loebsack,190,105,85
Johnson,HD,U.S. House,2,DEM,Dave Loebsack,170,118,52
Johnson,HS,U.S. House,2,DEM,Dave Loebsack,260,175,85
Johnson,IC01,U.S. House,2,DEM,Dave Loebsack,1481,563,918
Johnson,IC02,U.S. House,2,DEM,Dave Loebsack,1204,326,878
Johnson,IC03,U.S. House,2,DEM,Dave Loebsack,756,534,222
Johnson,IC04,U.S. House,2,DEM,Dave Loebsack,1214,403,811
Johnson,IC05,U.S. House,2,DEM,Dave Loebsack,902,608,294
Johnson,IC06,U.S. House,2,DEM,Dave Loebsack,1292,431,861
Johnson,IC07,U.S. House,2,DEM,Dave Loebsack,1024,397,627
Johnson,IC08,U.S. House,2,DEM,Dave Loebsack,1151,406,745
Johnson,IC09,U.S. House,2,DEM,Dave Loebsack,1064,391,673
Johnson,IC10/ELSW,U.S. House,2,DEM,Dave Loebsack,886,326,560
Johnson,IC11,U.S. House,2,DEM,Dave Loebsack,974,603,371
Johnson,IC12/ELSE,U.S. House,2,DEM,Dave Loebsack,1053,432,621
Johnson,IC13,U.S. House,2,DEM,Dave Loebsack,790,376,414
Johnson,IC14,U.S. House,2,DEM,Dave Loebsack,1082,383,699
Johnson,IC15,U.S. House,2,DEM,Dave Loebsack,755,305,450
Johnson,IC16,U.S. House,2,DEM,Dave Loebsack,1293,384,909
Johnson,IC17,U.S. House,2,DEM,Dave Loebsack,1512,478,1034
Johnson,IC18,U.S. House,2,DEM,Dave Loebsack,1460,512,948
Johnson,IC19,U.S. House,2,DEM,Dave Loebsack,707,495,212
Johnson,IC20,U.S. House,2,DEM,Dave Loebsack,920,552,368
Johnson,IC21,U.S. House,2,DEM,Dave Loebsack,1160,536,624
Johnson,IC22,U.S. House,2,DEM,Dave Loebsack,875,359,516
Johnson,IC23,U.S. House,2,DEM,Dave Loebsack,1503,421,1082
Johnson,IC24,U.S. House,2,DEM,Dave Loebsack,1588,585,1003
Johnson,LB/PV,U.S. House,2,DEM,Dave Loebsack,210,95,115
Johnson,NP,U.S. House,2,DEM,Dave Loebsack,871,342,529
Johnson,NL01,U.S. House,2,DEM,Dave Loebsack,891,463,428
Johnson,NL02,U.S. House,2,DEM,Dave Loebsack,822,422,400
Johnson,NL03,U.S. House,2,DEM,Dave Loebsack,1112,542,570
