county,precinct,office,district,party,candidate,votes,election_day,absentee
Scott,(AG) Allens's Grove Township,United States Representative District 2,,DEM,Dave Loebsack,127,75,52
Scott,(B11) City of Bettendorf,United States Representative District 2,,DEM,Dave Loebsack,875,377,498
Scott,(B12) City of Bettendorf,United States Representative District 2,,DEM,Dave Loebsack,795,367,428
Scott,(B21) City of Bettendorf,United States Representative District 2,,DEM,Dave Loebsack,513,234,279
Scott,(B22) City of Bettendorf,United States Representative District 2,,DEM,Dave Loebsack,864,443,421
Scott,(B23) City of Bettendorf,United States Representative District 2,,DEM,Dave Loebsack,152,72,80
Scott,(B31) City of Bettendorf,United States Representative District 2,,DEM,Dave Loebsack,838,370,468
Scott,(B32) City of Bettendorf,United States Representative District 2,,DEM,Dave Loebsack,835,287,548
Scott,(B41) City of Bettendorf,United States Representative District 2,,DEM,Dave Loebsack,926,342,584
Scott,(B42) City of Bettendorf,United States Representative District 2,,DEM,Dave Loebsack,959,429,530
Scott,(B51) City of Bettendorf,United States Representative District 2,,DEM,Dave Loebsack,959,383,576
Scott,(B52) City of Bettendorf,United States Representative District 2,,DEM,Dave Loebsack,1318,514,804
Scott,(BG) Blue Grass Township,United States Representative District 2,,DEM,Dave Loebsack,557,318,239
Scott,(BF) City of Buffalo,United States Representative District 2,,DEM,Dave Loebsack,206,163,43
Scott,(BU) Buffalo Township,United States Representative District 2,,DEM,Dave Loebsack,673,376,297
Scott,(D11) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,686,268,418
Scott,(D12) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,666,290,376
Scott,(D13) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,723,353,370
Scott,(D14) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,542,235,307
Scott,(D21) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,656,332,324
Scott,(D22) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,544,286,258
Scott,(D23) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,535,314,221
Scott,(D24) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,681,364,317
Scott,(D31) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,551,309,242
Scott,(D32) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,431,214,217
Scott,(D33) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,460,239,221
Scott,(D34) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,514,249,265
Scott,(D41) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,811,443,368
Scott,(D42) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,621,358,263
Scott,(D43) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,694,372,322
Scott,(D44) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,497,265,232
Scott,(D51) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,945,455,490
Scott,(D52) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,708,432,276
Scott,(D53) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,743,373,370
Scott,(D54) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,607,333,274
Scott,(D61) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,768,359,409
Scott,(D62) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,775,330,445
Scott,(D63) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,913,459,454
Scott,(D64) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,1201,582,619
Scott,(D71) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,954,433,521
Scott,(D72) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,825,407,418
Scott,(D73) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,732,417,315
Scott,(D74) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,490,211,279
Scott,(D81) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,542,290,252
Scott,(D82) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,830,405,425
Scott,(D83) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,854,432,422
Scott,(D84) City of Davenport,United States Representative District 2,,DEM,Dave Loebsack,720,340,380
Scott,(DH) City of Donahue,United States Representative District 2,,DEM,Dave Loebsack,79,60,19
Scott,(EL1) City of Eldridge,United States Representative District 2,,DEM,Dave Loebsack,806,329,477
Scott,(EL2) City of Eldridge,United States Representative District 2,,DEM,Dave Loebsack,719,276,443
Scott,(HG) Hickory Grove Township,United States Representative District 2,,DEM,Dave Loebsack,130,84,46
Scott,(LC1) City of Leclaire,United States Representative District 2,,DEM,Dave Loebsack,530,340,190
Scott,(LC2) City of Leclaire,United States Representative District 2,,DEM,Dave Loebsack,498,315,183
Scott,(LCT) Leclaire Township,United States Representative District 2,,DEM,Dave Loebsack,323,150,173
Scott,(LB) Liberty Township,United States Representative District 2,,DEM,Dave Loebsack,137,95,42
Scott,(LG) City of Long Grove,United States Representative District 2,,DEM,Dave Loebsack,236,150,86
Scott,(MC) City of McCausland,United States Representative District 2,,DEM,Dave Loebsack,190,95,95
Scott,(PKV) Park View,United States Representative District 2,,DEM,Dave Loebsack,598,307,291
Scott,(PV) Pleasant Valley,United States Representative District 2,,DEM,Dave Loebsack,230,122,108
Scott,(PR) City of Princeton,United States Representative District 2,,DEM,Dave Loebsack,309,238,71
Scott,(RV) City of Riverdale,United States Representative District 2,,DEM,Dave Loebsack,111,81,30
Scott,(WC) City of Walcott,United States Representative District 2,,DEM,Dave Loebsack,376,268,108
Scott,(WF) Winfield Township,United States Representative District 2,,DEM,Dave Loebsack,194,108,86
Scott,(AG) Allens's Grove Township,United States Representative District 2,,REP,Christopher Peters,179,119,60
Scott,(B11) City of Bettendorf,United States Representative District 2,,REP,Christopher Peters,739,382,357
Scott,(B12) City of Bettendorf,United States Representative District 2,,REP,Christopher Peters,592,350,242
Scott,(B21) City of Bettendorf,United States Representative District 2,,REP,Christopher Peters,337,205,132
Scott,(B22) City of Bettendorf,United States Representative District 2,,REP,Christopher Peters,766,449,317
Scott,(B23) City of Bettendorf,United States Representative District 2,,REP,Christopher Peters,168,93,75
Scott,(B31) City of Bettendorf,United States Representative District 2,,REP,Christopher Peters,628,355,273
Scott,(B32) City of Bettendorf,United States Representative District 2,,REP,Christopher Peters,652,323,329
Scott,(B41) City of Bettendorf,United States Representative District 2,,REP,Christopher Peters,1053,461,592
Scott,(B42) City of Bettendorf,United States Representative District 2,,REP,Christopher Peters,768,436,332
Scott,(B51) City of Bettendorf,United States Representative District 2,,REP,Christopher Peters,938,508,430
Scott,(B52) City of Bettendorf,United States Representative District 2,,REP,Christopher Peters,1453,736,717
Scott,(BG) Blue Grass Township,United States Representative District 2,,REP,Christopher Peters,626,405,221
Scott,(BF) City of Buffalo,United States Representative District 2,,REP,Christopher Peters,188,166,22
Scott,(BU) Buffalo Township,United States Representative District 2,,REP,Christopher Peters,811,519,292
Scott,(D11) City of Davenport,United States Representative District 2,,REP,Christopher Peters,434,199,235
Scott,(D12) City of Davenport,United States Representative District 2,,REP,Christopher Peters,302,195,107
Scott,(D13) City of Davenport,United States Representative District 2,,REP,Christopher Peters,519,329,190
Scott,(D14) City of Davenport,United States Representative District 2,,REP,Christopher Peters,299,196,103
Scott,(D21) City of Davenport,United States Representative District 2,,REP,Christopher Peters,463,307,156
Scott,(D22) City of Davenport,United States Representative District 2,,REP,Christopher Peters,309,182,127
Scott,(D23) City of Davenport,United States Representative District 2,,REP,Christopher Peters,441,302,139
Scott,(D24) City of Davenport,United States Representative District 2,,REP,Christopher Peters,364,235,129
Scott,(D31) City of Davenport,United States Representative District 2,,REP,Christopher Peters,241,167,74
Scott,(D32) City of Davenport,United States Representative District 2,,REP,Christopher Peters,126,70,56
Scott,(D33) City of Davenport,United States Representative District 2,,REP,Christopher Peters,131,64,67
Scott,(D34) City of Davenport,United States Representative District 2,,REP,Christopher Peters,131,72,59
Scott,(D41) City of Davenport,United States Representative District 2,,REP,Christopher Peters,455,316,139
Scott,(D42) City of Davenport,United States Representative District 2,,REP,Christopher Peters,314,208,106
Scott,(D43) City of Davenport,United States Representative District 2,,REP,Christopher Peters,367,251,116
Scott,(D44) City of Davenport,United States Representative District 2,,REP,Christopher Peters,186,113,73
Scott,(D51) City of Davenport,United States Representative District 2,,REP,Christopher Peters,444,301,143
Scott,(D52) City of Davenport,United States Representative District 2,,REP,Christopher Peters,276,198,78
Scott,(D53) City of Davenport,United States Representative District 2,,REP,Christopher Peters,349,223,126
Scott,(D54) City of Davenport,United States Representative District 2,,REP,Christopher Peters,161,112,49
Scott,(D61) City of Davenport,United States Representative District 2,,REP,Christopher Peters,749,381,368
Scott,(D62) City of Davenport,United States Representative District 2,,REP,Christopher Peters,852,428,424
Scott,(D63) City of Davenport,United States Representative District 2,,REP,Christopher Peters,595,348,247
Scott,(D64) City of Davenport,United States Representative District 2,,REP,Christopher Peters,784,507,277
Scott,(D71) City of Davenport,United States Representative District 2,,REP,Christopher Peters,576,328,248
Scott,(D72) City of Davenport,United States Representative District 2,,REP,Christopher Peters,452,269,183
Scott,(D73) City of Davenport,United States Representative District 2,,REP,Christopher Peters,405,274,131
Scott,(D74) City of Davenport,United States Representative District 2,,REP,Christopher Peters,215,112,103
Scott,(D81) City of Davenport,United States Representative District 2,,REP,Christopher Peters,297,210,87
Scott,(D82) City of Davenport,United States Representative District 2,,REP,Christopher Peters,478,289,189
Scott,(D83) City of Davenport,United States Representative District 2,,REP,Christopher Peters,466,292,174
Scott,(D84) City of Davenport,United States Representative District 2,,REP,Christopher Peters,593,338,255
Scott,(DH) City of Donahue,United States Representative District 2,,REP,Christopher Peters,78,64,14
Scott,(EL1) City of Eldridge,United States Representative District 2,,REP,Christopher Peters,806,416,390
Scott,(EL2) City of Eldridge,United States Representative District 2,,REP,Christopher Peters,807,442,365
Scott,(HG) Hickory Grove Township,United States Representative District 2,,REP,Christopher Peters,198,137,61
Scott,(LC1) City of Leclaire,United States Representative District 2,,REP,Christopher Peters,513,387,126
Scott,(LC2) City of Leclaire,United States Representative District 2,,REP,Christopher Peters,527,352,175
Scott,(LCT) Leclaire Township,United States Representative District 2,,REP,Christopher Peters,486,326,160
Scott,(LB) Liberty Township,United States Representative District 2,,REP,Christopher Peters,198,170,28
Scott,(LG) City of Long Grove,United States Representative District 2,,REP,Christopher Peters,205,147,58
Scott,(MC) City of McCausland,United States Representative District 2,,REP,Christopher Peters,265,167,98
Scott,(PKV) Park View,United States Representative District 2,,REP,Christopher Peters,729,475,254
Scott,(PV) Pleasant Valley,United States Representative District 2,,REP,Christopher Peters,385,242,143
Scott,(PR) City of Princeton,United States Representative District 2,,REP,Christopher Peters,352,279,73
Scott,(RV) City of Riverdale,United States Representative District 2,,REP,Christopher Peters,100,81,19
Scott,(WC) City of Walcott,United States Representative District 2,,REP,Christopher Peters,440,345,95
Scott,(WF) Winfield Township,United States Representative District 2,,REP,Christopher Peters,251,176,75
Scott,(AG) Allens's Grove Township,United States Representative District 2,,LIB,Mark David Strauss,9,5,4
Scott,(B11) City of Bettendorf,United States Representative District 2,,LIB,Mark David Strauss,34,22,12
Scott,(B12) City of Bettendorf,United States Representative District 2,,LIB,Mark David Strauss,25,17,8
Scott,(B21) City of Bettendorf,United States Representative District 2,,LIB,Mark David Strauss,24,12,12
Scott,(B22) City of Bettendorf,United States Representative District 2,,LIB,Mark David Strauss,28,21,7
Scott,(B23) City of Bettendorf,United States Representative District 2,,LIB,Mark David Strauss,6,6,0
Scott,(B31) City of Bettendorf,United States Representative District 2,,LIB,Mark David Strauss,37,27,10
Scott,(B32) City of Bettendorf,United States Representative District 2,,LIB,Mark David Strauss,20,11,9
Scott,(B41) City of Bettendorf,United States Representative District 2,,LIB,Mark David Strauss,30,21,9
Scott,(B42) City of Bettendorf,United States Representative District 2,,LIB,Mark David Strauss,26,21,5
Scott,(B51) City of Bettendorf,United States Representative District 2,,LIB,Mark David Strauss,43,25,18
Scott,(B52) City of Bettendorf,United States Representative District 2,,LIB,Mark David Strauss,35,22,13
Scott,(BG) Blue Grass Township,United States Representative District 2,,LIB,Mark David Strauss,22,18,4
Scott,(BF) City of Buffalo,United States Representative District 2,,LIB,Mark David Strauss,9,8,1
Scott,(BU) Buffalo Township,United States Representative District 2,,LIB,Mark David Strauss,12,9,3
Scott,(D11) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,20,15,5
Scott,(D12) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,20,16,4
Scott,(D13) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,36,24,12
Scott,(D14) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,23,17,6
Scott,(D21) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,21,15,6
Scott,(D22) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,16,9,7
Scott,(D23) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,15,12,3
Scott,(D24) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,26,20,6
Scott,(D31) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,18,14,4
Scott,(D32) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,18,12,6
Scott,(D33) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,18,9,9
Scott,(D34) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,25,13,12
Scott,(D41) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,35,24,11
Scott,(D42) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,18,15,3
Scott,(D43) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,32,20,12
Scott,(D44) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,12,8,4
Scott,(D51) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,28,18,10
Scott,(D52) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,27,19,8
Scott,(D53) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,43,33,10
Scott,(D54) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,22,18,4
Scott,(D61) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,17,10,7
Scott,(D62) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,26,20,6
Scott,(D63) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,40,31,9
Scott,(D64) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,41,27,14
Scott,(D71) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,27,14,13
Scott,(D72) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,31,20,11
Scott,(D73) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,21,16,5
Scott,(D74) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,12,10,2
Scott,(D81) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,23,22,1
Scott,(D82) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,24,14,10
Scott,(D83) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,30,24,6
Scott,(D84) City of Davenport,United States Representative District 2,,LIB,Mark David Strauss,18,12,6
Scott,(DH) City of Donahue,United States Representative District 2,,LIB,Mark David Strauss,2,2,0
Scott,(EL1) City of Eldridge,United States Representative District 2,,LIB,Mark David Strauss,31,24,7
Scott,(EL2) City of Eldridge,United States Representative District 2,,LIB,Mark David Strauss,28,19,9
Scott,(HG) Hickory Grove Township,United States Representative District 2,,LIB,Mark David Strauss,4,4,0
Scott,(LC1) City of Leclaire,United States Representative District 2,,LIB,Mark David Strauss,29,21,8
Scott,(LC2) City of Leclaire,United States Representative District 2,,LIB,Mark David Strauss,23,20,3
Scott,(LCT) Leclaire Township,United States Representative District 2,,LIB,Mark David Strauss,13,9,4
Scott,(LB) Liberty Township,United States Representative District 2,,LIB,Mark David Strauss,7,7,0
Scott,(LG) City of Long Grove,United States Representative District 2,,LIB,Mark David Strauss,2,1,1
Scott,(MC) City of McCausland,United States Representative District 2,,LIB,Mark David Strauss,8,5,3
Scott,(PKV) Park View,United States Representative District 2,,LIB,Mark David Strauss,25,16,9
Scott,(PV) Pleasant Valley,United States Representative District 2,,LIB,Mark David Strauss,10,6,4
Scott,(PR) City of Princeton,United States Representative District 2,,LIB,Mark David Strauss,16,13,3
Scott,(RV) City of Riverdale,United States Representative District 2,,LIB,Mark David Strauss,6,5,1
Scott,(WC) City of Walcott,United States Representative District 2,,LIB,Mark David Strauss,21,17,4
Scott,(WF) Winfield Township,United States Representative District 2,,LIB,Mark David Strauss,4,3,1
Scott,(AG) Allens's Grove Township,United States Representative District 2,,,Daniel Clark,1,1,0
Scott,(B11) City of Bettendorf,United States Representative District 2,,,Daniel Clark,4,4,0
Scott,(B12) City of Bettendorf,United States Representative District 2,,,Daniel Clark,5,2,3
Scott,(B21) City of Bettendorf,United States Representative District 2,,,Daniel Clark,3,1,2
Scott,(B22) City of Bettendorf,United States Representative District 2,,,Daniel Clark,3,2,1
Scott,(B23) City of Bettendorf,United States Representative District 2,,,Daniel Clark,0,0,0
Scott,(B31) City of Bettendorf,United States Representative District 2,,,Daniel Clark,2,1,1
Scott,(B32) City of Bettendorf,United States Representative District 2,,,Daniel Clark,3,3,0
Scott,(B41) City of Bettendorf,United States Representative District 2,,,Daniel Clark,3,0,3
Scott,(B42) City of Bettendorf,United States Representative District 2,,,Daniel Clark,4,2,2
Scott,(B51) City of Bettendorf,United States Representative District 2,,,Daniel Clark,4,4,0
Scott,(B52) City of Bettendorf,United States Representative District 2,,,Daniel Clark,4,1,3
Scott,(BG) Blue Grass Township,United States Representative District 2,,,Daniel Clark,3,2,1
Scott,(BF) City of Buffalo,United States Representative District 2,,,Daniel Clark,2,2,0
Scott,(BU) Buffalo Township,United States Representative District 2,,,Daniel Clark,5,3,2
Scott,(D11) City of Davenport,United States Representative District 2,,,Daniel Clark,4,3,1
Scott,(D12) City of Davenport,United States Representative District 2,,,Daniel Clark,3,1,2
Scott,(D13) City of Davenport,United States Representative District 2,,,Daniel Clark,9,4,5
Scott,(D14) City of Davenport,United States Representative District 2,,,Daniel Clark,4,2,2
Scott,(D21) City of Davenport,United States Representative District 2,,,Daniel Clark,6,2,4
Scott,(D22) City of Davenport,United States Representative District 2,,,Daniel Clark,5,2,3
Scott,(D23) City of Davenport,United States Representative District 2,,,Daniel Clark,6,5,1
Scott,(D24) City of Davenport,United States Representative District 2,,,Daniel Clark,4,2,2
Scott,(D31) City of Davenport,United States Representative District 2,,,Daniel Clark,2,1,1
Scott,(D32) City of Davenport,United States Representative District 2,,,Daniel Clark,5,2,3
Scott,(D33) City of Davenport,United States Representative District 2,,,Daniel Clark,10,4,6
Scott,(D34) City of Davenport,United States Representative District 2,,,Daniel Clark,9,6,3
Scott,(D41) City of Davenport,United States Representative District 2,,,Daniel Clark,8,7,1
Scott,(D42) City of Davenport,United States Representative District 2,,,Daniel Clark,3,1,2
Scott,(D43) City of Davenport,United States Representative District 2,,,Daniel Clark,5,4,1
Scott,(D44) City of Davenport,United States Representative District 2,,,Daniel Clark,2,2,0
Scott,(D51) City of Davenport,United States Representative District 2,,,Daniel Clark,5,5,0
Scott,(D52) City of Davenport,United States Representative District 2,,,Daniel Clark,7,3,4
Scott,(D53) City of Davenport,United States Representative District 2,,,Daniel Clark,3,2,1
Scott,(D54) City of Davenport,United States Representative District 2,,,Daniel Clark,2,1,1
Scott,(D61) City of Davenport,United States Representative District 2,,,Daniel Clark,2,1,1
Scott,(D62) City of Davenport,United States Representative District 2,,,Daniel Clark,0,0,0
Scott,(D63) City of Davenport,United States Representative District 2,,,Daniel Clark,4,2,2
Scott,(D64) City of Davenport,United States Representative District 2,,,Daniel Clark,3,2,1
Scott,(D71) City of Davenport,United States Representative District 2,,,Daniel Clark,2,1,1
Scott,(D72) City of Davenport,United States Representative District 2,,,Daniel Clark,4,2,2
Scott,(D73) City of Davenport,United States Representative District 2,,,Daniel Clark,7,5,2
Scott,(D74) City of Davenport,United States Representative District 2,,,Daniel Clark,6,3,3
Scott,(D81) City of Davenport,United States Representative District 2,,,Daniel Clark,12,8,4
Scott,(D82) City of Davenport,United States Representative District 2,,,Daniel Clark,9,6,3
Scott,(D83) City of Davenport,United States Representative District 2,,,Daniel Clark,1,1,0
Scott,(D84) City of Davenport,United States Representative District 2,,,Daniel Clark,3,0,3
Scott,(DH) City of Donahue,United States Representative District 2,,,Daniel Clark,0,0,0
Scott,(EL1) City of Eldridge,United States Representative District 2,,,Daniel Clark,5,2,3
Scott,(EL2) City of Eldridge,United States Representative District 2,,,Daniel Clark,2,1,1
Scott,(HG) Hickory Grove Township,United States Representative District 2,,,Daniel Clark,1,1,0
Scott,(LC1) City of Leclaire,United States Representative District 2,,,Daniel Clark,5,4,1
Scott,(LC2) City of Leclaire,United States Representative District 2,,,Daniel Clark,2,1,1
Scott,(LCT) Leclaire Township,United States Representative District 2,,,Daniel Clark,3,2,1
Scott,(LB) Liberty Township,United States Representative District 2,,,Daniel Clark,0,0,0
Scott,(LG) City of Long Grove,United States Representative District 2,,,Daniel Clark,1,1,0
Scott,(MC) City of McCausland,United States Representative District 2,,,Daniel Clark,3,1,2
Scott,(PKV) Park View,United States Representative District 2,,,Daniel Clark,6,4,2
Scott,(PV) Pleasant Valley,United States Representative District 2,,,Daniel Clark,1,1,0
Scott,(PR) City of Princeton,United States Representative District 2,,,Daniel Clark,1,0,1
Scott,(RV) City of Riverdale,United States Representative District 2,,,Daniel Clark,1,0,1
