county,precinct,office,district,party,candidate,votes,election_day,absentee
Butler,8-NH,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,237,171,66
Butler,1-GR,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,13,9,4
Butler,2-CL,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,10,9,1
Butler,3-DU,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,8,5,3
Butler,4-AL,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,8,7,1
Butler,5-AP,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,7,4,3
Butler,6-SR,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,20,13,7
Butler,7-PB,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,9,5,4
Butler,8-NH,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,6,5,1
Butler,1-GR,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,13,7,6
Butler,2-CL,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,9,9,0
Butler,3-DU,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,3,3,0
Butler,4-AL,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,4,4,0
Butler,5-AP,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,1,0
Butler,6-SR,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,15,12,3
Butler,7-PB,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,9,7,2
Butler,8-NH,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,5,4,1
Butler,1-GR,Governor/Lieutenant Governor,,,Write-in,0,0,0
Butler,2-CL,Governor/Lieutenant Governor,,,Write-in,0,0,0
Butler,3-DU,Governor/Lieutenant Governor,,,Write-in,0,0,0
Butler,4-AL,Governor/Lieutenant Governor,,,Write-in,0,0,0
Butler,5-AP,Governor/Lieutenant Governor,,,Write-in,0,0,0
Butler,6-SR,Governor/Lieutenant Governor,,,Write-in,0,0,0
Butler,7-PB,Governor/Lieutenant Governor,,,Write-in,0,0,0
Butler,8-NH,Governor/Lieutenant Governor,,,Write-in,0,0,0
Butler,1-GR,Secretary of State,,DEM,Deidre DeJear,324,234,90
Butler,2-CL,Secretary of State,,DEM,Deidre DeJear,316,220,96
Butler,3-DU,Secretary of State,,DEM,Deidre DeJear,104,69,35
Butler,4-AL,Secretary of State,,DEM,Deidre DeJear,123,77,46
Butler,5-AP,Secretary of State,,DEM,Deidre DeJear,158,109,49
Butler,6-SR,Secretary of State,,DEM,Deidre DeJear,367,226,141
Butler,7-PB,Secretary of State,,DEM,Deidre DeJear,299,212,87
Butler,8-NH,Secretary of State,,DEM,Deidre DeJear,176,137,39
Butler,1-GR,Secretary of State,,REP,Paul D. Pate,502,338,164
Butler,2-CL,Secretary of State,,REP,Paul D. Pate,605,418,187
Butler,3-DU,Secretary of State,,REP,Paul D. Pate,420,262,158
Butler,4-AL,Secretary of State,,REP,Paul D. Pate,423,239,184
Butler,5-AP,Secretary of State,,REP,Paul D. Pate,564,395,169
Butler,6-SR,Secretary of State,,REP,Paul D. Pate,605,414,191
Butler,7-PB,Secretary of State,,REP,Paul D. Pate,674,457,217
Butler,8-NH,Secretary of State,,REP,Paul D. Pate,247,176,71
Butler,1-GR,Secretary of State,,LIB,Jules Ofenbakh,16,10,6
Butler,2-CL,Secretary of State,,LIB,Jules Ofenbakh,20,16,4
Butler,3-DU,Secretary of State,,LIB,Jules Ofenbakh,9,6,3
Butler,4-AL,Secretary of State,,LIB,Jules Ofenbakh,11,9,2
Butler,5-AP,Secretary of State,,LIB,Jules Ofenbakh,11,9,2
Butler,6-SR,Secretary of State,,LIB,Jules Ofenbakh,28,22,6
Butler,7-PB,Secretary of State,,LIB,Jules Ofenbakh,19,13,6
Butler,8-NH,Secretary of State,,LIB,Jules Ofenbakh,9,8,1
Butler,1-GR,Secretary of State,,,Write-in,0,0,0
Butler,2-CL,Secretary of State,,,Write-in,1,1,0
Butler,3-DU,Secretary of State,,,Write-in,1,1,0
Butler,4-AL,Secretary of State,,,Write-in,0,0,0
Butler,5-AP,Secretary of State,,,Write-in,0,0,0
Butler,6-SR,Secretary of State,,,Write-in,0,0,0
Butler,7-PB,Secretary of State,,,Write-in,0,0,0
Butler,8-NH,Secretary of State,,,Write-in,0,0,0
Butler,1-GR,Auditor of State,,DEM,Rob Sand,390,270,120
Butler,2-CL,Auditor of State,,DEM,Rob Sand,411,287,124
Butler,3-DU,Auditor of State,,DEM,Rob Sand,156,91,65
Butler,4-AL,Auditor of State,,DEM,Rob Sand,184,112,72
Butler,5-AP,Auditor of State,,DEM,Rob Sand,216,151,65
Butler,6-SR,Auditor of State,,DEM,Rob Sand,450,279,171
Butler,7-PB,Auditor of State,,DEM,Rob Sand,379,267,112
Butler,8-NH,Auditor of State,,DEM,Rob Sand,208,161,47
Butler,1-GR,Auditor of State,,REP,Mary Mosiman,439,299,140
Butler,2-CL,Auditor of State,,REP,Mary Mosiman,507,347,160
Butler,3-DU,Auditor of State,,REP,Mary Mosiman,365,239,126
Butler,4-AL,Auditor of State,,REP,Mary Mosiman,360,203,157
Butler,5-AP,Auditor of State,,REP,Mary Mosiman,493,341,152
Butler,6-SR,Auditor of State,,REP,Mary Mosiman,521,359,162
Butler,7-PB,Auditor of State,,REP,Mary Mosiman,592,398,194
Butler,8-NH,Auditor of State,,REP,Mary Mosiman,214,149,65
Butler,1-GR,Auditor of State,,LIB,Fred Perryman,18,15,3
Butler,2-CL,Auditor of State,,LIB,Fred Perryman,23,20,3
Butler,3-DU,Auditor of State,,LIB,Fred Perryman,6,4,2
Butler,4-AL,Auditor of State,,LIB,Fred Perryman,12,10,2
Butler,5-AP,Auditor of State,,LIB,Fred Perryman,14,12,2
Butler,6-SR,Auditor of State,,LIB,Fred Perryman,31,26,5
Butler,7-PB,Auditor of State,,LIB,Fred Perryman,18,14,4
Butler,8-NH,Auditor of State,,LIB,Fred Perryman,8,8,0
Butler,1-GR,Auditor of State,,,Write-in,0,0,0
Butler,2-CL,Auditor of State,,,Write-in,0,0,0
Butler,3-DU,Auditor of State,,,Write-in,0,0,0
Butler,4-AL,Auditor of State,,,Write-in,0,0,0
Butler,5-AP,Auditor of State,,,Write-in,0,0,0
Butler,6-SR,Auditor of State,,,Write-in,0,0,0
Butler,7-PB,Auditor of State,,,Write-in,2,2,0
Butler,8-NH,Auditor of State,,,Write-in,0,0,0
Butler,1-GR,Treasurer of State,,DEM,Michael L. Fitzgerald,426,307,119
Butler,2-CL,Treasurer of State,,DEM,Michael L. Fitzgerald,412,284,128
Butler,3-DU,Treasurer of State,,DEM,Michael L. Fitzgerald,174,100,74
Butler,4-AL,Treasurer of State,,DEM,Michael L. Fitzgerald,182,106,76
Butler,5-AP,Treasurer of State,,DEM,Michael L. Fitzgerald,231,161,70
Butler,6-SR,Treasurer of State,,DEM,Michael L. Fitzgerald,445,268,177
Butler,7-PB,Treasurer of State,,DEM,Michael L. Fitzgerald,387,275,112
Butler,8-NH,Treasurer of State,,DEM,Michael L. Fitzgerald,209,153,56
Butler,1-GR,Treasurer of State,,REP,Jeremy N. Davis,402,264,138
Butler,2-CL,Treasurer of State,,REP,Jeremy N. Davis,490,341,149
Butler,3-DU,Treasurer of State,,REP,Jeremy N. Davis,343,223,120
Butler,4-AL,Treasurer of State,,REP,Jeremy N. Davis,361,211,150
Butler,5-AP,Treasurer of State,,REP,Jeremy N. Davis,479,333,146
Butler,6-SR,Treasurer of State,,REP,Jeremy N. Davis,521,366,155
Butler,7-PB,Treasurer of State,,REP,Jeremy N. Davis,584,389,195
Butler,8-NH,Treasurer of State,,REP,Jeremy N. Davis,213,158,55
Butler,1-GR,Treasurer of State,,LIB,Timothy Hird,16,11,5
Butler,2-CL,Treasurer of State,,LIB,Timothy Hird,28,24,4
Butler,3-DU,Treasurer of State,,LIB,Timothy Hird,11,10,1
Butler,4-AL,Treasurer of State,,LIB,Timothy Hird,8,6,2
Butler,5-AP,Treasurer of State,,LIB,Timothy Hird,14,11,3
Butler,6-SR,Treasurer of State,,LIB,Timothy Hird,26,21,5
Butler,7-PB,Treasurer of State,,LIB,Timothy Hird,21,18,3
Butler,8-NH,Treasurer of State,,LIB,Timothy Hird,7,7,0
Butler,1-GR,Treasurer of State,,,Write-in,0,0,0
Butler,2-CL,Treasurer of State,,,Write-in,0,0,0
Butler,3-DU,Treasurer of State,,,Write-in,0,0,0
Butler,4-AL,Treasurer of State,,,Write-in,0,0,0
Butler,5-AP,Treasurer of State,,,Write-in,0,0,0
Butler,6-SR,Treasurer of State,,,Write-in,0,0,0
Butler,7-PB,Treasurer of State,,,Write-in,0,0,0
Butler,8-NH,Treasurer of State,,,Write-in,0,0,0
Butler,1-GR,Secretary of Agriculture,,DEM,Tim Gannon,345,248,97
Butler,2-CL,Secretary of Agriculture,,DEM,Tim Gannon,355,250,105
Butler,3-DU,Secretary of Agriculture,,DEM,Tim Gannon,111,71,40
Butler,4-AL,Secretary of Agriculture,,DEM,Tim Gannon,140,86,54
Butler,5-AP,Secretary of Agriculture,,DEM,Tim Gannon,181,118,63
Butler,6-SR,Secretary of Agriculture,,DEM,Tim Gannon,400,250,150
Butler,7-PB,Secretary of Agriculture,,DEM,Tim Gannon,311,220,91
Butler,8-NH,Secretary of Agriculture,,DEM,Tim Gannon,190,145,45
Butler,1-GR,Secretary of Agriculture,,REP,Mike Naig,487,324,163
Butler,2-CL,Secretary of Agriculture,,REP,Mike Naig,558,379,179
Butler,3-DU,Secretary of Agriculture,,REP,Mike Naig,412,263,149
Butler,4-AL,Secretary of Agriculture,,REP,Mike Naig,406,232,174
Butler,5-AP,Secretary of Agriculture,,REP,Mike Naig,534,380,154
Butler,6-SR,Secretary of Agriculture,,REP,Mike Naig,561,385,176
Butler,7-PB,Secretary of Agriculture,,REP,Mike Naig,662,448,214
Butler,8-NH,Secretary of Agriculture,,REP,Mike Naig,224,160,64
Butler,1-GR,Secretary of Agriculture,,LIB,Rick Stewart,20,16,4
Butler,2-CL,Secretary of Agriculture,,LIB,Rick Stewart,26,22,4
Butler,3-DU,Secretary of Agriculture,,LIB,Rick Stewart,10,4,6
Butler,4-AL,Secretary of Agriculture,,LIB,Rick Stewart,11,8,3
Butler,5-AP,Secretary of Agriculture,,LIB,Rick Stewart,15,13,2
Butler,6-SR,Secretary of Agriculture,,LIB,Rick Stewart,39,28,11
Butler,7-PB,Secretary of Agriculture,,LIB,Rick Stewart,16,11,5
Butler,8-NH,Secretary of Agriculture,,LIB,Rick Stewart,15,14,1
Butler,1-GR,Secretary of Agriculture,,,Write-in,0,0,0
Butler,2-CL,Secretary of Agriculture,,,Write-in,0,0,0
Butler,3-DU,Secretary of Agriculture,,,Write-in,0,0,0
Butler,4-AL,Secretary of Agriculture,,,Write-in,0,0,0
Butler,5-AP,Secretary of Agriculture,,,Write-in,0,0,0
Butler,6-SR,Secretary of Agriculture,,,Write-in,0,0,0
Butler,7-PB,Secretary of Agriculture,,,Write-in,0,0,0
Butler,8-NH,Secretary of Agriculture,,,Write-in,0,0,0
Butler,1-GR,Attorney General,,DEM,Tom Miller,565,408,157
Butler,2-CL,Attorney General,,DEM,Tom Miller,551,371,180
Butler,3-DU,Attorney General,,DEM,Tom Miller,295,177,118
Butler,4-AL,Attorney General,,DEM,Tom Miller,308,180,128
Butler,5-AP,Attorney General,,DEM,Tom Miller,386,273,113
Butler,6-SR,Attorney General,,DEM,Tom Miller,588,370,218
Butler,7-PB,Attorney General,,DEM,Tom Miller,588,401,187
Butler,8-NH,Attorney General,,DEM,Tom Miller,276,205,71
Butler,1-GR,Attorney General,,LIB,Marco Battaglia,166,111,55
Butler,2-CL,Attorney General,,LIB,Marco Battaglia,191,138,53
Butler,3-DU,Attorney General,,LIB,Marco Battaglia,152,105,47
Butler,4-AL,Attorney General,,LIB,Marco Battaglia,146,95,51
Butler,5-AP,Attorney General,,LIB,Marco Battaglia,183,132,51
Butler,6-SR,Attorney General,,LIB,Marco Battaglia,271,206,65
Butler,7-PB,Attorney General,,LIB,Marco Battaglia,252,189,63
Butler,8-NH,Attorney General,,LIB,Marco Battaglia,107,78,29
Butler,1-GR,Attorney General,,,Write-in,6,4,2
Butler,2-CL,Attorney General,,,Write-in,7,6,1
Butler,3-DU,Attorney General,,,Write-in,3,3,0
Butler,4-AL,Attorney General,,,Write-in,2,2,0
Butler,5-AP,Attorney General,,,Write-in,4,4,0
Butler,6-SR,Attorney General,,,Write-in,5,4,1
Butler,7-PB,Attorney General,,,Write-in,8,7,1
Butler,8-NH,Attorney General,,,Write-in,4,2,2
Butler,5-AP,State Senator District 25,,DEM,Tracy Freese,178,125,53
Butler,6-SR,State Senator District 25,,DEM,Tracy Freese,396,239,157
Butler,7-PB,State Senator District 25,,DEM,Tracy Freese,343,244,99
Butler,8-NH,State Senator District 25,,DEM,Tracy Freese,205,159,46
Butler,5-AP,State Senator District 25,,REP,Annette Sweeney,553,386,167
Butler,6-SR,State Senator District 25,,REP,Annette Sweeney,598,418,180
Butler,7-PB,State Senator District 25,,REP,Annette Sweeney,653,440,213
Butler,8-NH,State Senator District 25,,REP,Annette Sweeney,225,160,65
Butler,5-AP,State Senator District 25,,,Write-in,0,0,0
Butler,6-SR,State Senator District 25,,,Write-in,0,0,0
Butler,7-PB,State Senator District 25,,,Write-in,1,1,0
Butler,8-NH,State Senator District 25,,,Write-in,0,0,0
Butler,1-GR,State Senator District 27,,DEM,Amanda Ragan,362,252,110
Butler,2-CL,State Senator District 27,,DEM,Amanda Ragan,388,267,121
Butler,3-DU,State Senator District 27,,DEM,Amanda Ragan,133,85,48
Butler,4-AL,State Senator District 27,,DEM,Amanda Ragan,171,100,71
Butler,1-GR,State Senator District 27,,REP,Shannon Latham,501,343,158
Butler,2-CL,State Senator District 27,,REP,Shannon Latham,563,392,171
Butler,3-DU,State Senator District 27,,REP,Shannon Latham,403,257,146
Butler,4-AL,State Senator District 27,,REP,Shannon Latham,395,231,164
Butler,1-GR,State Senator District 27,,,Write-in,0,0,0
Butler,2-CL,State Senator District 27,,,Write-in,2,1,1
Butler,3-DU,State Senator District 27,,,Write-in,0,0,0
Butler,4-AL,State Senator District 27,,,Write-in,1,0,1
Butler,5-AP,State Representative District 50,,DEM,Dennis Evans,170,114,56
Butler,6-SR,State Representative District 50,,DEM,Dennis Evans,384,233,151
Butler,7-PB,State Representative District 50,,DEM,Dennis Evans,319,221,98
Butler,8-NH,State Representative District 50,,DEM,Dennis Evans,172,132,40
Butler,5-AP,State Representative District 50,,REP,Pat Grassley,568,403,165
Butler,6-SR,State Representative District 50,,REP,Pat Grassley,621,430,191
Butler,7-PB,State Representative District 50,,REP,Pat Grassley,673,464,209
Butler,8-NH,State Representative District 50,,REP,Pat Grassley,262,192,70
Butler,5-AP,State Representative District 50,,,Write-in,0,0,0
Butler,6-SR,State Representative District 50,,,Write-in,0,0,0
Butler,7-PB,State Representative District 50,,,Write-in,0,0,0
Butler,8-NH,State Representative District 50,,,Write-in,1,1,0
Butler,1-GR,State Representative District 54,,REP,Linda Upmeyer,685,478,207
Butler,2-CL,State Representative District 54,,REP,Linda Upmeyer,712,490,222
Butler,3-DU,State Representative District 54,,REP,Linda Upmeyer,486,313,173
Butler,4-AL,State Representative District 54,,REP,Linda Upmeyer,492,290,202
Butler,1-GR,State Representative District 54,,,Write-in,24,15,9
Butler,2-CL,State Representative District 54,,,Write-in,24,18,6
Butler,3-DU,State Representative District 54,,,Write-in,4,2,2
Butler,4-AL,State Representative District 54,,,Write-in,4,4,0
Butler,1-GR,Supervisor Dist 2,,REP,Tom Heidenwirth,723,508,215
Butler,3-DU,Supervisor Dist 2,,REP,Tom Heidenwirth,470,302,168
Butler,4-AL,Supervisor Dist 2,,REP,Tom Heidenwirth,489,291,198
Butler,1-GR,Supervisor Dist 2,,,Write-in,21,12,9
Butler,3-DU,Supervisor Dist 2,,,Write-in,7,4,3
Butler,4-AL,Supervisor Dist 2,,,Write-in,8,5,3
Butler,5-AP,Supervisor Dist 3,,REP,Rusty Eddy,635,459,176
Butler,7-PB,Supervisor Dist 3,,REP,Rusty Eddy,909,647,262
Butler,8-NH,Supervisor Dist 3,,REP,Rusty Eddy,358,267,91
Butler,5-AP,Supervisor Dist 3,,,Write-in,28,15,13
Butler,7-PB,Supervisor Dist 3,,,Write-in,16,8,8
Butler,8-NH,Supervisor Dist 3,,,Write-in,10,9,1
Butler,1-GR,County Treasurer,,REP,Vicki Schoneman,753,523,230
Butler,2-CL,County Treasurer,,REP,Vicki Schoneman,807,563,244
Butler,3-DU,County Treasurer,,REP,Vicki Schoneman,495,314,181
Butler,4-AL,County Treasurer,,REP,Vicki Schoneman,530,311,219
Butler,5-AP,County Treasurer,,REP,Vicki Schoneman,679,481,198
Butler,6-SR,County Treasurer,,REP,Vicki Schoneman,875,600,275
Butler,7-PB,County Treasurer,,REP,Vicki Schoneman,896,633,263
Butler,8-NH,County Treasurer,,REP,Vicki Schoneman,360,267,93
Butler,1-GR,County Treasurer,,,Write-in,7,4,3
Butler,2-CL,County Treasurer,,,Write-in,8,4,4
Butler,3-DU,County Treasurer,,,Write-in,2,2,0
Butler,4-AL,County Treasurer,,,Write-in,3,3,0
Butler,5-AP,County Treasurer,,,Write-in,3,2,1
Butler,6-SR,County Treasurer,,,Write-in,10,9,1
Butler,7-PB,County Treasurer,,,Write-in,10,4,6
Butler,8-NH,County Treasurer,,,Write-in,8,8,0
Butler,1-GR,County Recorder,,REP,Janice Jacobs,719,495,224
Butler,2-CL,County Recorder,,REP,Janice Jacobs,663,437,226
Butler,3-DU,County Recorder,,REP,Janice Jacobs,484,305,179
Butler,4-AL,County Recorder,,REP,Janice Jacobs,521,306,215
Butler,5-AP,County Recorder,,REP,Janice Jacobs,660,468,192
Butler,6-SR,County Recorder,,REP,Janice Jacobs,836,572,264
Butler,7-PB,County Recorder,,REP,Janice Jacobs,891,625,266
Butler,8-NH,County Recorder,,REP,Janice Jacobs,354,263,91
Butler,1-GR,County Recorder,,,Connie Rottink,36,34,2
Butler,2-CL,County Recorder,,,Connie Rottink,135,120,15
Butler,3-DU,County Recorder,,,Connie Rottink,9,8,1
Butler,4-AL,County Recorder,,,Connie Rottink,17,7,10
Butler,5-AP,County Recorder,,,Connie Rottink,15,10,5
Butler,6-SR,County Recorder,,,Connie Rottink,26,20,6
Butler,7-PB,County Recorder,,,Connie Rottink,11,8,3
Butler,8-NH,County Recorder,,,Connie Rottink,4,4,0
Butler,1-GR,County Recorder,,,Write-in,4,3,1
Butler,2-CL,County Recorder,,,Write-in,4,1,3
Butler,3-DU,County Recorder,,,Write-in,3,2,1
Butler,4-AL,County Recorder,,,Write-in,2,2,0
Butler,5-AP,County Recorder,,,Write-in,4,3,1
Butler,6-SR,County Recorder,,,Write-in,7,6,1
Butler,7-PB,County Recorder,,,Write-in,7,5,2
Butler,8-NH,County Recorder,,,Write-in,7,7,0
Butler,1-GR,County Attorney,,REP,Greg Lievens,703,492,211
Butler,2-CL,County Attorney,,REP,Greg Lievens,742,517,225
Butler,3-DU,County Attorney,,REP,Greg Lievens,477,299,178
Butler,4-AL,County Attorney,,REP,Greg Lievens,497,294,203
Butler,5-AP,County Attorney,,REP,Greg Lievens,661,473,188
Butler,6-SR,County Attorney,,REP,Greg Lievens,848,584,264
Butler,7-PB,County Attorney,,REP,Greg Lievens,873,618,255
Butler,8-NH,County Attorney,,REP,Greg Lievens,352,266,86
Butler,1-GR,County Attorney,,,Write-in,13,8,5
Butler,2-CL,County Attorney,,,Write-in,7,2,5
Butler,3-DU,County Attorney,,,Write-in,3,3,0
Butler,4-AL,County Attorney,,,Write-in,5,4,1
Butler,5-AP,County Attorney,,,Write-in,9,4,5
Butler,6-SR,County Attorney,,,Write-in,13,10,3
Butler,7-PB,County Attorney,,,Write-in,13,8,5
Butler,8-NH,County Attorney,,,Write-in,7,6,1
Butler,7-PB,Albion Township Trustee,,,Richard C. Allan,116,67,49
Butler,7-PB,Albion Township Trustee,,,Joe W. Wallbaum,118,69,49
Butler,7-PB,Albion Township Trustee,,,Write-in,1,0,1
Butler,7-PB,Albion Township Clerk,,,Bryon Aswegen,132,77,55
Butler,7-PB,Albion Township Clerk,,,Write-in,0,0,0
Butler,6-SR,Beaver Township Trustee,,,Thomas Koop,92,49,43
Butler,8-NH,Beaver Township Trustee,,,Thomas Koop,179,128,51
Butler,6-SR,Beaver Township Trustee,,,Steven M. Koop,105,59,46
Butler,8-NH,Beaver Township Trustee,,,Steven M. Koop,207,148,59
Butler,6-SR,Beaver Township Trustee,,,Lane Bass,12,12,0
Butler,8-NH,Beaver Township Trustee,,,Lane Bass,19,19,0
Butler,6-SR,Beaver Township Trustee,,,Write-in,4,4,0
Butler,8-NH,Beaver Township Trustee,,,Write-in,3,3,0
Butler,6-SR,Beaver Township Clerk,,,Julia L. Stancliffe,119,69,50
Butler,8-NH,Beaver Township Clerk,,,Julia L. Stancliffe,213,157,56
Butler,6-SR,Beaver Township Clerk,,,Write-in,3,3,0
Butler,8-NH,Beaver Township Clerk,,,Write-in,2,2,0
Butler,1-GR,Bennezette Township Trustee,,,Martin Lyn Bramer,59,36,23
Butler,1-GR,Bennezette Township Trustee,,,Mark Johnson,65,44,21
Butler,1-GR,Bennezette Township Trustee,,,Write-in,0,0,0
Butler,1-GR,Bennezette Township Clerk,,,Dennis Cassmann,67,42,25
Butler,1-GR,Bennezette Township Clerk,,,Write-in,0,0,0
Butler,2-CL,Butler Township Trustee,,,Mathias P. Jensen,165,103,62
Butler,2-CL,Butler Township Trustee,,,Paul Leerhoff,189,113,76
Butler,2-CL,Butler Township Trustee,,,Write-in,3,2,1
Butler,2-CL,Butler Township Clerk,,,William Backer,76,49,27
Butler,2-CL,Butler Township Clerk,,,Thomas L. Hoodjer,145,91,54
Butler,2-CL,Butler Township Clerk,,,Write-in,0,0,0
Butler,1-GR,Coldwater Township Trustee,,,Michael Salge,86,57,29
Butler,1-GR,Coldwater Township Trustee,,,Will F. Debner,87,56,31
Butler,1-GR,Coldwater Township Trustee,,,Write-in,1,1,0
Butler,1-GR,Coldwater Township Clerk,,,Fred Meyne,101,67,34
Butler,1-GR,Coldwater Township Clerk,,,Write-in,0,0,0
Butler,1-GR,Dayton Township Trustee,,,Troy Feldman,92,60,32
Butler,1-GR,Dayton Township Trustee,,,Keith L. Johnson,107,71,36
Butler,1-GR,Dayton Township Trustee,,,Write-in,0,0,0
Butler,1-GR,Dayton Township Clerk,,,Don Feldman,2,2,0
Butler,1-GR,Dayton Township Clerk,,,Write-in,8,5,3
Butler,2-CL,Fremont Township Trustee,,,Keith Lovrien,92,51,41
Butler,2-CL,Fremont Township Trustee,,,David Peters,78,51,27
Butler,2-CL,Fremont Township Trustee,,,Write-in,1,0,1
Butler,2-CL,Fremont Township Clerk,,,Ron D. Leerhoff,111,68,43
Butler,2-CL,Fremont Township Clerk,,,Write-in,0,0,0
Butler,2-CL,Jackson Township Trustee,,,Mervin Edeker,104,67,37
Butler,2-CL,Jackson Township Trustee,,,Eric Bixby,82,56,26
Butler,2-CL,Jackson Township Trustee,,,Write-in,0,0,0
Butler,2-CL,Jackson Township Clerk,,,David McWhirter,104,68,36
Butler,2-CL,Jackson Township Clerk,,,Write-in,0,0,0
