county,precinct,office,district,party,candidate,votes,election_day,absentee
Buena Vista,ACFC,United States Representative District 4,,REP,Steve King,286,210,76
Buena Vista,ALNE,United States Representative District 4,,REP,Steve King,508,386,122
Buena Vista,LKHM,United States Representative District 4,,REP,Steve King,326,198,128
Buena Vista,NENP,United States Representative District 4,,REP,Steve King,368,257,111
Buena Vista,SMLR,United States Representative District 4,,REP,Steve King,607,389,218
Buena Vista,SL01,United States Representative District 4,,REP,Steve King,203,128,75
Buena Vista,SL02,United States Representative District 4,,REP,Steve King,93,55,38
Buena Vista,SL03,United States Representative District 4,,REP,Steve King,384,227,157
Buena Vista,SL04,United States Representative District 4,,REP,Steve King,223,133,90
Buena Vista,TRWG,United States Representative District 4,,REP,Steve King,230,153,77
Buena Vista,ACFC,United States Representative District 4,,DEM,J.D. Scholten,170,127,43
Buena Vista,ALNE,United States Representative District 4,,DEM,J.D. Scholten,409,315,94
Buena Vista,LKHM,United States Representative District 4,,DEM,J.D. Scholten,277,160,117
Buena Vista,NENP,United States Representative District 4,,DEM,J.D. Scholten,190,138,52
Buena Vista,SMLR,United States Representative District 4,,DEM,J.D. Scholten,362,250,112
Buena Vista,SL01,United States Representative District 4,,DEM,J.D. Scholten,413,235,178
Buena Vista,SL02,United States Representative District 4,,DEM,J.D. Scholten,241,138,103
Buena Vista,SL03,United States Representative District 4,,DEM,J.D. Scholten,479,280,199
Buena Vista,SL04,United States Representative District 4,,DEM,J.D. Scholten,464,263,201
Buena Vista,TRWG,United States Representative District 4,,DEM,J.D. Scholten,173,86,87
Buena Vista,ACFC,United States Representative District 4,,LIB,Charles Aldrich,13,12,1
Buena Vista,ALNE,United States Representative District 4,,LIB,Charles Aldrich,22,15,7
Buena Vista,LKHM,United States Representative District 4,,LIB,Charles Aldrich,7,4,3
Buena Vista,NENP,United States Representative District 4,,LIB,Charles Aldrich,9,5,4
Buena Vista,SMLR,United States Representative District 4,,LIB,Charles Aldrich,19,13,6
Buena Vista,SL01,United States Representative District 4,,LIB,Charles Aldrich,6,3,3
Buena Vista,SL02,United States Representative District 4,,LIB,Charles Aldrich,9,7,2
Buena Vista,SL03,United States Representative District 4,,LIB,Charles Aldrich,10,5,5
Buena Vista,SL04,United States Representative District 4,,LIB,Charles Aldrich,15,12,3
Buena Vista,TRWG,United States Representative District 4,,LIB,Charles Aldrich,6,5,1
Buena Vista,ACFC,United States Representative District 4,,,Edward Peterson,2,2,0
Buena Vista,ALNE,United States Representative District 4,,,Edward Peterson,8,7,1
Buena Vista,LKHM,United States Representative District 4,,,Edward Peterson,3,3,0
Buena Vista,NENP,United States Representative District 4,,,Edward Peterson,5,5,0
Buena Vista,SMLR,United States Representative District 4,,,Edward Peterson,7,5,2
Buena Vista,SL01,United States Representative District 4,,,Edward Peterson,3,1,2
Buena Vista,SL02,United States Representative District 4,,,Edward Peterson,7,5,2
Buena Vista,SL03,United States Representative District 4,,,Edward Peterson,4,1,3
Buena Vista,SL04,United States Representative District 4,,,Edward Peterson,2,1,1
Buena Vista,TRWG,United States Representative District 4,,,Edward Peterson,2,1,1
Buena Vista,ACFC,United States Representative District 4,,,Write-in,0,0,0
Buena Vista,ALNE,United States Representative District 4,,,Write-in,3,3,0
Buena Vista,LKHM,United States Representative District 4,,,Write-in,0,0,0
Buena Vista,NENP,United States Representative District 4,,,Write-in,0,0,0
Buena Vista,SMLR,United States Representative District 4,,,Write-in,0,0,0
Buena Vista,SL01,United States Representative District 4,,,Write-in,0,0,0
Buena Vista,SL02,United States Representative District 4,,,Write-in,0,0,0
Buena Vista,SL03,United States Representative District 4,,,Write-in,0,0,0
Buena Vista,SL04,United States Representative District 4,,,Write-in,0,0,0
Buena Vista,TRWG,United States Representative District 4,,,Write-in,0,0,0
Buena Vista,ACFC,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,326,244,82
Buena Vista,ALNE,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,598,467,131
Buena Vista,LKHM,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,392,241,151
Buena Vista,NENP,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,415,300,115
Buena Vista,SMLR,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,682,446,236
Buena Vista,SL01,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,249,162,87
Buena Vista,SL02,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,112,71,41
Buena Vista,SL03,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,462,279,183
Buena Vista,SL04,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,253,156,97
Buena Vista,TRWG,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,282,186,96
Buena Vista,ACFC,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,138,102,36
Buena Vista,ALNE,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,331,245,86
Buena Vista,LKHM,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,217,120,97
Buena Vista,NENP,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,148,97,51
Buena Vista,SMLR,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,287,189,98
Buena Vista,SL01,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,353,191,162
Buena Vista,SL02,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,221,124,97
Buena Vista,SL03,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,401,225,176
Buena Vista,SL04,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,424,235,189
Buena Vista,TRWG,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,129,59,70
Buena Vista,ACFC,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,9,7,2
Buena Vista,ALNE,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,20,12,8
Buena Vista,LKHM,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,1,1,0
Buena Vista,NENP,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,8,7,1
Buena Vista,SMLR,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,19,17,2
Buena Vista,SL01,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,9,7,2
Buena Vista,SL02,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,7,4,3
Buena Vista,SL03,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,9,5,4
Buena Vista,SL04,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,17,16,1
Buena Vista,TRWG,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,2,1,1
Buena Vista,ACFC,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,0,0,0
Buena Vista,ALNE,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,6,6,0
Buena Vista,LKHM,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,0,1
Buena Vista,NENP,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,2,2,0
Buena Vista,SMLR,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,8,7,1
Buena Vista,SL01,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,6,4,2
Buena Vista,SL02,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,8,4,4
Buena Vista,SL03,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,6,2,4
