county,precinct,office,district,party,candidate,votes,election_day,absentee
Calhoun,Butler Williams,U.S. House,4,REP,Steve King,208,138,70
Calhoun,"Calhoun, Jackson, Elm Grove, &amp; Lake City",U.S. House,4,REP,Steve King,455,319,136
Calhoun,Cedar,U.S. House,4,REP,Steve King,97,66,31
Calhoun,"Center, Logan, Twin Lakes, Garfield and Lake Creek",U.S. House,4,REP,Steve King,232,140,92
Calhoun,Greenfield &amp; Lincoln 2,U.S. House,4,REP,Steve King,118,87,31
Calhoun,Lincoln 1,U.S. House,4,REP,Steve King,410,269,141
Calhoun,Reading,U.S. House,4,REP,Steve King,131,95,36
Calhoun,Rockwell City,U.S. House,4,REP,Steve King,347,195,152
Calhoun,Sherman,U.S. House,4,REP,Steve King,201,124,77
Calhoun,Union,U.S. House,4,REP,Steve King,119,89,30
Calhoun,Butler Williams,U.S. House,4,DEM,J.D. Scholten,179,133,46
Calhoun,"Calhoun, Jackson, Elm Grove, &amp; Lake City",U.S. House,4,DEM,J.D. Scholten,424,281,143
Calhoun,Cedar,U.S. House,4,DEM,J.D. Scholten,41,34,7
Calhoun,"Center, Logan, Twin Lakes, Garfield and Lake Creek",U.S. House,4,DEM,J.D. Scholten,140,85,55
Calhoun,Greenfield &amp; Lincoln 2,U.S. House,4,DEM,J.D. Scholten,65,42,23
Calhoun,Lincoln 1,U.S. House,4,DEM,J.D. Scholten,339,247,92
Calhoun,Reading,U.S. House,4,DEM,J.D. Scholten,84,56,28
Calhoun,Rockwell City,U.S. House,4,DEM,J.D. Scholten,392,234,158
Calhoun,Sherman,U.S. House,4,DEM,J.D. Scholten,98,55,43
Calhoun,Union,U.S. House,4,DEM,J.D. Scholten,80,62,18
Calhoun,Butler Williams,U.S. House,4,LIB,Charles Aldrich,11,5,6
Calhoun,"Calhoun, Jackson, Elm Grove, &amp; Lake City",U.S. House,4,LIB,Charles Aldrich,20,15,5
Calhoun,Cedar,U.S. House,4,LIB,Charles Aldrich,1,1,0
Calhoun,"Center, Logan, Twin Lakes, Garfield and Lake Creek",U.S. House,4,LIB,Charles Aldrich,11,6,5
Calhoun,Greenfield &amp; Lincoln 2,U.S. House,4,LIB,Charles Aldrich,4,4,0
Calhoun,Lincoln 1,U.S. House,4,LIB,Charles Aldrich,14,11,3
Calhoun,Reading,U.S. House,4,LIB,Charles Aldrich,2,1,1
Calhoun,Rockwell City,U.S. House,4,LIB,Charles Aldrich,17,15,2
Calhoun,Sherman,U.S. House,4,LIB,Charles Aldrich,6,4,2
Calhoun,Union,U.S. House,4,LIB,Charles Aldrich,4,4,0
Calhoun,Butler Williams,U.S. House,4,,Edward Peterson,5,3,2
Calhoun,"Calhoun, Jackson, Elm Grove, &amp; Lake City",U.S. House,4,,Edward Peterson,5,5,0
Calhoun,Cedar,U.S. House,4,,Edward Peterson,1,1,0
Calhoun,"Center, Logan, Twin Lakes, Garfield and Lake Creek",U.S. House,4,,Edward Peterson,2,0,2
Calhoun,Greenfield &amp; Lincoln 2,U.S. House,4,,Edward Peterson,1,1,0
Calhoun,Lincoln 1,U.S. House,4,,Edward Peterson,4,4,0
Calhoun,Reading,U.S. House,4,,Edward Peterson,0,0,0
Calhoun,Rockwell City,U.S. House,4,,Edward Peterson,6,2,4
Calhoun,Sherman,U.S. House,4,,Edward Peterson,0,0,0
Calhoun,Union,U.S. House,4,,Edward Peterson,2,1,1
Calhoun,Butler Williams,U.S. House,4,,Write-in,0,0,0
Calhoun,"Calhoun, Jackson, Elm Grove, &amp; Lake City",U.S. House,4,,Write-in,0,0,0
Calhoun,Cedar,U.S. House,4,,Write-in,0,0,0
Calhoun,"Center, Logan, Twin Lakes, Garfield and Lake Creek",U.S. House,4,,Write-in,0,0,0
Calhoun,Greenfield &amp; Lincoln 2,U.S. House,4,,Write-in,0,0,0
Calhoun,Lincoln 1,U.S. House,4,,Write-in,1,0,1
Calhoun,Reading,U.S. House,4,,Write-in,0,0,0
Calhoun,Rockwell City,U.S. House,4,,Write-in,0,0,0
Calhoun,Sherman,U.S. House,4,,Write-in,0,0,0
Calhoun,Union,U.S. House,4,,Write-in,1,1,0
Calhoun,Butler Williams,Governor,,REP,Kim Reynolds/Adam Gregg,246,171,75
Calhoun,"Calhoun, Jackson, Elm Grove, &amp; Lake City",Governor,,REP,Kim Reynolds/Adam Gregg,536,392,144
Calhoun,Cedar,Governor,,REP,Kim Reynolds/Adam Gregg,104,73,31
Calhoun,"Center, Logan, Twin Lakes, Garfield and Lake Creek",Governor,,REP,Kim Reynolds/Adam Gregg,267,162,105
Calhoun,Greenfield &amp; Lincoln 2,Governor,,REP,Kim Reynolds/Adam Gregg,134,103,31
Calhoun,Lincoln 1,Governor,,REP,Kim Reynolds/Adam Gregg,492,337,155
Calhoun,Reading,Governor,,REP,Kim Reynolds/Adam Gregg,142,102,40
Calhoun,Rockwell City,Governor,,REP,Kim Reynolds/Adam Gregg,403,236,167
Calhoun,Sherman,Governor,,REP,Kim Reynolds/Adam Gregg,241,148,93
Calhoun,Union,Governor,,REP,Kim Reynolds/Adam Gregg,145,110,35
Calhoun,Butler Williams,Governor,,DEM,Fred Hubbell/Rita R. Hart,147,106,41
Calhoun,"Calhoun, Jackson, Elm Grove, &amp; Lake City",Governor,,DEM,Fred Hubbell/Rita R. Hart,337,209,128
Calhoun,Cedar,Governor,,DEM,Fred Hubbell/Rita R. Hart,35,29,6
Calhoun,"Center, Logan, Twin Lakes, Garfield and Lake Creek",Governor,,DEM,Fred Hubbell/Rita R. Hart,114,68,46
Calhoun,Greenfield &amp; Lincoln 2,Governor,,DEM,Fred Hubbell/Rita R. Hart,46,27,19
Calhoun,Lincoln 1,Governor,,DEM,Fred Hubbell/Rita R. Hart,262,183,79
Calhoun,Reading,Governor,,DEM,Fred Hubbell/Rita R. Hart,69,47,22
Calhoun,Rockwell City,Governor,,DEM,Fred Hubbell/Rita R. Hart,332,191,141
Calhoun,Sherman,Governor,,DEM,Fred Hubbell/Rita R. Hart,70,39,31
Calhoun,Union,Governor,,DEM,Fred Hubbell/Rita R. Hart,52,40,12
Calhoun,Butler Williams,Governor,,LIB,Jake Porter/Lynne Gentry,11,5,6
Calhoun,"Calhoun, Jackson, Elm Grove, &amp; Lake City",Governor,,LIB,Jake Porter/Lynne Gentry,23,13,10
Calhoun,Cedar,Governor,,LIB,Jake Porter/Lynne Gentry,1,0,1
Calhoun,"Center, Logan, Twin Lakes, Garfield and Lake Creek",Governor,,LIB,Jake Porter/Lynne Gentry,11,6,5
Calhoun,Greenfield &amp; Lincoln 2,Governor,,LIB,Jake Porter/Lynne Gentry,9,5,4
Calhoun,Lincoln 1,Governor,,LIB,Jake Porter/Lynne Gentry,14,11,3
Calhoun,Reading,Governor,,LIB,Jake Porter/Lynne Gentry,5,1,4
Calhoun,Rockwell City,Governor,,LIB,Jake Porter/Lynne Gentry,30,22,8
Calhoun,Sherman,Governor,,LIB,Jake Porter/Lynne Gentry,2,1,1
Calhoun,Union,Governor,,LIB,Jake Porter/Lynne Gentry,7,5,2
Calhoun,Butler Williams,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,0,1
Calhoun,"Calhoun, Jackson, Elm Grove, &amp; Lake City",Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,10,7,3
Calhoun,Cedar,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,0,0,0
Calhoun,"Center, Logan, Twin Lakes, Garfield and Lake Creek",Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,1,0
Calhoun,Greenfield &amp; Lincoln 2,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,1,0
Calhoun,Lincoln 1,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,3,2,1
Calhoun,Reading,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,1,0
Calhoun,Rockwell City,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,3,3,0
Calhoun,Sherman,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,0,0,0
Calhoun,Union,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,2,2,0
Calhoun,Butler Williams,Governor,,,Write-in,0,0,0
Calhoun,"Calhoun, Jackson, Elm Grove, &amp; Lake City",Governor,,,Write-in,0,0,0
Calhoun,Cedar,Governor,,,Write-in,0,0,0
Calhoun,"Center, Logan, Twin Lakes, Garfield and Lake Creek",Governor,,,Write-in,0,0,0
Calhoun,Greenfield &amp; Lincoln 2,Governor,,,Write-in,0,0,0
Calhoun,Lincoln 1,Governor,,,Write-in,0,0,0
Calhoun,Reading,Governor,,,Write-in,0,0,0
Calhoun,Rockwell City,Governor,,,Write-in,0,0,0
Calhoun,Sherman,Governor,,,Write-in,0,0,0
Calhoun,Union,Governor,,,Write-in,1,1,0
Calhoun,Butler Williams,Secretary of State,,REP,Paul D. Pate,243,176,67
Calhoun,"Calhoun, Jackson, Elm Grove, &amp; Lake City",Secretary of State,,REP,Paul D. Pate,547,392,155
Calhoun,Cedar,Secretary of State,,REP,Paul D. Pate,106,74,32
Calhoun,"Center, Logan, Twin Lakes, Garfield and Lake Creek",Secretary of State,,REP,Paul D. Pate,275,168,107
Calhoun,Greenfield &amp; Lincoln 2,Secretary of State,,REP,Paul D. Pate,126,94,32
Calhoun,Lincoln 1,Secretary of State,,REP,Paul D. Pate,513,348,165
