county,precinct,office,district,party,candidate,votes,election_day,absentee
Warren,Allen 2,U.S. House,3,REP,David Young,439,324,115
Warren,Allen 3,U.S. House,3,REP,David Young,604,415,189
Warren,Belmont,U.S. House,3,REP,David Young,144,96,48
Warren,Cumming / WDM,U.S. House,3,REP,David Young,217,140,77
Warren,Greenfield 1 - GR Twp,U.S. House,3,REP,David Young,414,195,219
Warren,Greenfield 1/DM 85,U.S. House,3,REP,David Young,358,232,126
Warren,Greenfield 1/DM 86,U.S. House,3,REP,David Young,40,21,19
Warren,Greenfield 2/Lincoln 2,U.S. House,3,REP,David Young,698,327,371
Warren,Indianola 1,U.S. House,3,REP,David Young,351,187,164
Warren,Indianola 2,U.S. House,3,REP,David Young,525,284,241
Warren,Indianola 3,U.S. House,3,REP,David Young,215,125,90
Warren,Indianola 4,U.S. House,3,REP,David Young,689,305,384
Warren,Indianola 5,U.S. House,3,REP,David Young,486,274,212
Warren,Indianola 6,U.S. House,3,REP,David Young,374,187,187
Warren,Indianola 7,U.S. House,3,REP,David Young,643,335,308
Warren,Jackson,U.S. House,3,REP,David Young,287,215,72
Warren,Jefferson,U.S. House,3,REP,David Young,536,329,207
Warren,Liberty,U.S. House,3,REP,David Young,157,108,49
Warren,Lincoln 1-LC Twp (2),U.S. House,3,REP,David Young,228,122,106
Warren,Norwalk 1,U.S. House,3,REP,David Young,736,456,280
Warren,Norwalk 2 / Greenfield 1,U.S. House,3,REP,David Young,489,335,154
Warren,Norwalk 3/Linn,U.S. House,3,REP,David Young,960,602,358
Warren,Norwalk 4,U.S. House,3,REP,David Young,905,559,346
Warren,Otter/Milo,U.S. House,3,REP,David Young,466,289,177
Warren,Palmyra,U.S. House,3,REP,David Young,191,137,54
Warren,Richland/Palmyra,U.S. House,3,REP,David Young,328,232,96
Warren,Squaw Creek,U.S. House,3,REP,David Young,233,174,59
Warren,Union,U.S. House,3,REP,David Young,189,138,51
Warren,Virginia,U.S. House,3,REP,David Young,330,249,81
Warren,White Breast,U.S. House,3,REP,David Young,201,142,59
Warren,White Oak,U.S. House,3,REP,David Young,345,219,126
Warren,Allen 2,U.S. House,3,DEM,Cindy Axne,397,231,166
Warren,Allen 3,U.S. House,3,DEM,Cindy Axne,535,341,194
Warren,Belmont,U.S. House,3,DEM,Cindy Axne,43,21,22
Warren,Cumming / WDM,U.S. House,3,DEM,Cindy Axne,133,95,38
Warren,Greenfield 1 - GR Twp,U.S. House,3,DEM,Cindy Axne,334,124,210
Warren,Greenfield 1/DM 85,U.S. House,3,DEM,Cindy Axne,414,209,205
Warren,Greenfield 1/DM 86,U.S. House,3,DEM,Cindy Axne,42,24,18
Warren,Greenfield 2/Lincoln 2,U.S. House,3,DEM,Cindy Axne,457,148,309
Warren,Indianola 1,U.S. House,3,DEM,Cindy Axne,348,125,223
Warren,Indianola 2,U.S. House,3,DEM,Cindy Axne,606,232,374
Warren,Indianola 3,U.S. House,3,DEM,Cindy Axne,320,116,204
