county,precinct,office,district,party,candidate,votes,election_day,absentee
Keokuk,ADAMS,U.S. House,2,REP,Christopher Peters,107,77,30
Keokuk,BENTON / STEADY RUN,U.S. House,2,REP,Christopher Peters,315,240,75
Keokuk,ENGLISH RIVER / LIBERTY,U.S. House,2,REP,Christopher Peters,213,154,59
Keokuk,JACKSON,U.S. House,2,REP,Christopher Peters,124,95,29
Keokuk,LAFAYETTE / CLEAR CREEK,U.S. House,2,REP,Christopher Peters,330,254,76
Keokuk,EAST / WEST LANCASTER,U.S. House,2,REP,Christopher Peters,96,65,31
Keokuk,PRAIRIE,U.S. House,2,REP,Christopher Peters,92,62,30
Keokuk,RICHLAND,U.S. House,2,REP,Christopher Peters,224,179,45
Keokuk,SIGOURNEY / PLANK / VAN BUREN,U.S. House,2,REP,Christopher Peters,211,162,49
Keokuk,SIGOURNEY 1ST WARD,U.S. House,2,REP,Christopher Peters,107,66,41
Keokuk,SIGOURNEY 2ND WARD,U.S. House,2,REP,Christopher Peters,119,86,33
Keokuk,SIGOURNEY 3RD WARD,U.S. House,2,REP,Christopher Peters,96,60,36
Keokuk,SIGOURNEY 4TH WARD,U.S. House,2,REP,Christopher Peters,102,66,36
Keokuk,WARREN,U.S. House,2,REP,Christopher Peters,89,61,28
Keokuk,WHAT CHEER / WASHINGTON,U.S. House,2,REP,Christopher Peters,152,113,39
Keokuk,ADAMS,U.S. House,2,DEM,Dave Loebsack,81,57,24
Keokuk,BENTON / STEADY RUN,U.S. House,2,DEM,Dave Loebsack,149,105,44
Keokuk,ENGLISH RIVER / LIBERTY,U.S. House,2,DEM,Dave Loebsack,144,108,36
Keokuk,JACKSON,U.S. House,2,DEM,Dave Loebsack,55,38,17
Keokuk,LAFAYETTE / CLEAR CREEK,U.S. House,2,DEM,Dave Loebsack,269,199,70
Keokuk,EAST / WEST LANCASTER,U.S. House,2,DEM,Dave Loebsack,50,36,14
Keokuk,PRAIRIE,U.S. House,2,DEM,Dave Loebsack,53,34,19
Keokuk,RICHLAND,U.S. House,2,DEM,Dave Loebsack,102,69,33
Keokuk,SIGOURNEY / PLANK / VAN BUREN,U.S. House,2,DEM,Dave Loebsack,125,84,41
Keokuk,SIGOURNEY 1ST WARD,U.S. House,2,DEM,Dave Loebsack,78,48,30
Keokuk,SIGOURNEY 2ND WARD,U.S. House,2,DEM,Dave Loebsack,96,62,34
Keokuk,SIGOURNEY 3RD WARD,U.S. House,2,DEM,Dave Loebsack,80,50,30
Keokuk,SIGOURNEY 4TH WARD,U.S. House,2,DEM,Dave Loebsack,102,65,37
Keokuk,WARREN,U.S. House,2,DEM,Dave Loebsack,49,36,13
Keokuk,WHAT CHEER / WASHINGTON,U.S. House,2,DEM,Dave Loebsack,141,98,43
Keokuk,ADAMS,U.S. House,2,LIB,Mark David Strauss,1,1,0
Keokuk,BENTON / STEADY RUN,U.S. House,2,LIB,Mark David Strauss,6,3,3
Keokuk,ENGLISH RIVER / LIBERTY,U.S. House,2,LIB,Mark David Strauss,13,13,0
Keokuk,JACKSON,U.S. House,2,LIB,Mark David Strauss,3,2,1
Keokuk,LAFAYETTE / CLEAR CREEK,U.S. House,2,LIB,Mark David Strauss,6,4,2
Keokuk,EAST / WEST LANCASTER,U.S. House,2,LIB,Mark David Strauss,1,1,0
Keokuk,PRAIRIE,U.S. House,2,LIB,Mark David Strauss,0,0,0
Keokuk,RICHLAND,U.S. House,2,LIB,Mark David Strauss,8,7,1
Keokuk,SIGOURNEY / PLANK / VAN BUREN,U.S. House,2,LIB,Mark David Strauss,5,4,1
Keokuk,SIGOURNEY 1ST WARD,U.S. House,2,LIB,Mark David Strauss,3,3,0
Keokuk,SIGOURNEY 2ND WARD,U.S. House,2,LIB,Mark David Strauss,4,2,2
Keokuk,SIGOURNEY 3RD WARD,U.S. House,2,LIB,Mark David Strauss,2,2,0
Keokuk,SIGOURNEY 4TH WARD,U.S. House,2,LIB,Mark David Strauss,6,5,1
Keokuk,WARREN,U.S. House,2,LIB,Mark David Strauss,6,5,1
Keokuk,WHAT CHEER / WASHINGTON,U.S. House,2,LIB,Mark David Strauss,2,2,0
Keokuk,ADAMS,U.S. House,2,,Daniel Clark,0,0,0
Keokuk,BENTON / STEADY RUN,U.S. House,2,,Daniel Clark,3,2,1
Keokuk,ENGLISH RIVER / LIBERTY,U.S. House,2,,Daniel Clark,3,2,1
Keokuk,JACKSON,U.S. House,2,,Daniel Clark,1,1,0
Keokuk,LAFAYETTE / CLEAR CREEK,U.S. House,2,,Daniel Clark,4,3,1
Keokuk,EAST / WEST LANCASTER,U.S. House,2,,Daniel Clark,0,0,0
Keokuk,PRAIRIE,U.S. House,2,,Daniel Clark,0,0,0
Keokuk,RICHLAND,U.S. House,2,,Daniel Clark,3,3,0
Keokuk,SIGOURNEY / PLANK / VAN BUREN,U.S. House,2,,Daniel Clark,4,4,0
Keokuk,SIGOURNEY 1ST WARD,U.S. House,2,,Daniel Clark,1,1,0
Keokuk,SIGOURNEY 2ND WARD,U.S. House,2,,Daniel Clark,0,0,0
Keokuk,SIGOURNEY 3RD WARD,U.S. House,2,,Daniel Clark,0,0,0
Keokuk,SIGOURNEY 4TH WARD,U.S. House,2,,Daniel Clark,2,2,0
Keokuk,WARREN,U.S. House,2,,Daniel Clark,0,0,0
Keokuk,WHAT CHEER / WASHINGTON,U.S. House,2,,Daniel Clark,0,0,0
Keokuk,ADAMS,U.S. House,2,,Write-in,0,0,0
Keokuk,BENTON / STEADY RUN,U.S. House,2,,Write-in,0,0,0
Keokuk,ENGLISH RIVER / LIBERTY,U.S. House,2,,Write-in,0,0,0
Keokuk,JACKSON,U.S. House,2,,Write-in,0,0,0
Keokuk,LAFAYETTE / CLEAR CREEK,U.S. House,2,,Write-in,0,0,0
Keokuk,EAST / WEST LANCASTER,U.S. House,2,,Write-in,0,0,0
Keokuk,PRAIRIE,U.S. House,2,,Write-in,0,0,0
Keokuk,RICHLAND,U.S. House,2,,Write-in,0,0,0
Keokuk,SIGOURNEY / PLANK / VAN BUREN,U.S. House,2,,Write-in,0,0,0
Keokuk,SIGOURNEY 1ST WARD,U.S. House,2,,Write-in,1,0,1
Keokuk,SIGOURNEY 2ND WARD,U.S. House,2,,Write-in,0,0,0
Keokuk,SIGOURNEY 3RD WARD,U.S. House,2,,Write-in,0,0,0
Keokuk,SIGOURNEY 4TH WARD,U.S. House,2,,Write-in,0,0,0
Keokuk,WARREN,U.S. House,2,,Write-in,0,0,0
Keokuk,WHAT CHEER / WASHINGTON,U.S. House,2,,Write-in,0,0,0
Keokuk,ADAMS,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,126,93,33
Keokuk,BENTON / STEADY RUN,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,343,262,81
Keokuk,ENGLISH RIVER / LIBERTY,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,240,174,66
Keokuk,JACKSON,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,132,100,32
Keokuk,LAFAYETTE / CLEAR CREEK,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,405,314,91
Keokuk,EAST / WEST LANCASTER,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,109,77,32
Keokuk,PRAIRIE,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,107,70,37
Keokuk,RICHLAND,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,250,199,51
Keokuk,SIGOURNEY / PLANK / VAN BUREN,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,247,190,57
Keokuk,SIGOURNEY 1ST WARD,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,123,76,47
Keokuk,SIGOURNEY 2ND WARD,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,139,103,36
Keokuk,SIGOURNEY 3RD WARD,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,112,66,46
Keokuk,SIGOURNEY 4TH WARD,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,106,75,31
Keokuk,WARREN,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,97,69,28
Keokuk,WHAT CHEER / WASHINGTON,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,180,135,45
Keokuk,ADAMS,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,67,44,23
Keokuk,BENTON / STEADY RUN,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,118,78,40
Keokuk,ENGLISH RIVER / LIBERTY,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,132,98,34
Keokuk,JACKSON,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,46,32,14
Keokuk,LAFAYETTE / CLEAR CREEK,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,203,144,59
Keokuk,EAST / WEST LANCASTER,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,36,24,12
Keokuk,PRAIRIE,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,40,27,13
Keokuk,RICHLAND,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,83,55,28
Keokuk,SIGOURNEY / PLANK / VAN BUREN,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,94,60,34
Keokuk,SIGOURNEY 1ST WARD,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,66,41,25
Keokuk,SIGOURNEY 2ND WARD,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,82,49,33
Keokuk,SIGOURNEY 3RD WARD,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,66,43,23
Keokuk,SIGOURNEY 4TH WARD,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,100,60,40
Keokuk,WARREN,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,44,31,13
Keokuk,WHAT CHEER / WASHINGTON,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,117,78,39
Keokuk,ADAMS,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,2,2,0
Keokuk,BENTON / STEADY RUN,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,7,5,2
Keokuk,ENGLISH RIVER / LIBERTY,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,7,7,0
Keokuk,JACKSON,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,5,4,1
Keokuk,LAFAYETTE / CLEAR CREEK,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,11,8,3
Keokuk,EAST / WEST LANCASTER,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,3,3,0
Keokuk,PRAIRIE,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,0,0,0
Keokuk,RICHLAND,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,3,3,0
Keokuk,SIGOURNEY / PLANK / VAN BUREN,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,6,5,1
Keokuk,SIGOURNEY 1ST WARD,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,3,2,1
Keokuk,SIGOURNEY 2ND WARD,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,1,1,0
Keokuk,SIGOURNEY 3RD WARD,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,2,2,0
Keokuk,SIGOURNEY 4TH WARD,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,5,3,2
Keokuk,WARREN,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,3,2,1
Keokuk,WHAT CHEER / WASHINGTON,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,3,3,0
Keokuk,ADAMS,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,0,0,0
Keokuk,BENTON / STEADY RUN,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,3,3,0
Keokuk,ENGLISH RIVER / LIBERTY,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,2,2,0
Keokuk,JACKSON,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,2,1,1
Keokuk,LAFAYETTE / CLEAR CREEK,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,0,0,0
Keokuk,EAST / WEST LANCASTER,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,0,0,0
Keokuk,PRAIRIE,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,0,0,0
Keokuk,RICHLAND,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,2,1,1
Keokuk,SIGOURNEY / PLANK / VAN BUREN,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,0,0,0
Keokuk,SIGOURNEY 1ST WARD,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,1,0
Keokuk,SIGOURNEY 2ND WARD,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,0,1
Keokuk,SIGOURNEY 3RD WARD,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,0,0,0
