county,precinct,office,district,party,candidate,votes,election_day,absentee
Lyon,Rock Rapids Forster Bldg S,United States Representative District 4,,,Edward Peterson,5,1,4
Lyon,George Community Center,United States Representative District 4,,,Write-in,0,0,0
Lyon,Doon City Hall,United States Representative District 4,,,Write-in,3,2,1
Lyon,Inwood City Hall,United States Representative District 4,,,Write-in,0,0,0
Lyon,Larchwood City Hall,United States Representative District 4,,,Write-in,1,1,0
Lyon,Lester City Hall,United States Representative District 4,,,Write-in,2,2,0
Lyon,Little Rock Town and Country Bldg,United States Representative District 4,,,Write-in,0,0,0
Lyon,Rock Rapids Forster Bldg N,United States Representative District 4,,,Write-in,0,0,0
Lyon,Rock Rapids Forster Bldg S,United States Representative District 4,,,Write-in,2,1,1
Lyon,George Community Center,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,861,580,281
Lyon,Doon City Hall,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,708,489,219
Lyon,Inwood City Hall,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,356,270,86
Lyon,Larchwood City Hall,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,381,287,94
Lyon,Lester City Hall,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,348,257,91
Lyon,Little Rock Town and Country Bldg,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,282,217,65
Lyon,Rock Rapids Forster Bldg N,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,549,360,189
Lyon,Rock Rapids Forster Bldg S,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,796,488,308
Lyon,George Community Center,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,125,91,34
Lyon,Doon City Hall,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,33,21,12
Lyon,Inwood City Hall,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,80,66,14
Lyon,Larchwood City Hall,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,199,149,50
Lyon,Lester City Hall,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,64,41,23
Lyon,Little Rock Town and Country Bldg,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,36,27,9
Lyon,Rock Rapids Forster Bldg N,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,127,84,43
Lyon,Rock Rapids Forster Bldg S,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,189,120,69
Lyon,George Community Center,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,3,2,1
Lyon,Doon City Hall,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,4,4,0
Lyon,Inwood City Hall,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,1,1,0
Lyon,Larchwood City Hall,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,10,8,2
Lyon,Lester City Hall,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,1,0,1
Lyon,Little Rock Town and Country Bldg,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,3,2,1
Lyon,Rock Rapids Forster Bldg N,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,7,7,0
Lyon,Rock Rapids Forster Bldg S,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,8,5,3
Lyon,George Community Center,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,0,1
Lyon,Doon City Hall,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,0,0,0
Lyon,Inwood City Hall,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,0,0,0
Lyon,Larchwood City Hall,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,3,3,0
Lyon,Lester City Hall,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,1,0
Lyon,Little Rock Town and Country Bldg,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,2,2,0
Lyon,Rock Rapids Forster Bldg N,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,4,1,3
Lyon,Rock Rapids Forster Bldg S,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,4,3,1
Lyon,George Community Center,Governor/Lieutenant Governor,,,Write-in,0,0,0
Lyon,Doon City Hall,Governor/Lieutenant Governor,,,Write-in,0,0,0
Lyon,Inwood City Hall,Governor/Lieutenant Governor,,,Write-in,0,0,0
Lyon,Larchwood City Hall,Governor/Lieutenant Governor,,,Write-in,1,1,0
Lyon,Lester City Hall,Governor/Lieutenant Governor,,,Write-in,0,0,0
Lyon,Little Rock Town and Country Bldg,Governor/Lieutenant Governor,,,Write-in,0,0,0
Lyon,Rock Rapids Forster Bldg N,Governor/Lieutenant Governor,,,Write-in,0,0,0
Lyon,Rock Rapids Forster Bldg S,Governor/Lieutenant Governor,,,Write-in,0,0,0
Lyon,George Community Center,Secretary of State,,REP,Paul D. Pate,842,554,288
Lyon,Doon City Hall,Secretary of State,,REP,Paul D. Pate,693,481,212
Lyon,Inwood City Hall,Secretary of State,,REP,Paul D. Pate,357,273,84
Lyon,Larchwood City Hall,Secretary of State,,REP,Paul D. Pate,362,269,93
Lyon,Lester City Hall,Secretary of State,,REP,Paul D. Pate,329,243,86
Lyon,Little Rock Town and Country Bldg,Secretary of State,,REP,Paul D. Pate,273,206,67
Lyon,Rock Rapids Forster Bldg N,Secretary of State,,REP,Paul D. Pate,545,361,184
Lyon,Rock Rapids Forster Bldg S,Secretary of State,,REP,Paul D. Pate,789,489,300
Lyon,George Community Center,Secretary of State,,DEM,Deidre DeJear,117,92,25
Lyon,Doon City Hall,Secretary of State,,DEM,Deidre DeJear,38,22,16
Lyon,Inwood City Hall,Secretary of State,,DEM,Deidre DeJear,63,50,13
Lyon,Larchwood City Hall,Secretary of State,,DEM,Deidre DeJear,191,143,48
Lyon,Lester City Hall,Secretary of State,,DEM,Deidre DeJear,73,47,26
Lyon,Little Rock Town and Country Bldg,Secretary of State,,DEM,Deidre DeJear,32,25,7
Lyon,Rock Rapids Forster Bldg N,Secretary of State,,DEM,Deidre DeJear,92,63,29
Lyon,Rock Rapids Forster Bldg S,Secretary of State,,DEM,Deidre DeJear,171,103,68
Lyon,George Community Center,Secretary of State,,LIB,Jules Ofenbakh,11,10,1
Lyon,Doon City Hall,Secretary of State,,LIB,Jules Ofenbakh,6,5,1
Lyon,Inwood City Hall,Secretary of State,,LIB,Jules Ofenbakh,3,3,0
Lyon,Larchwood City Hall,Secretary of State,,LIB,Jules Ofenbakh,13,10,3
Lyon,Lester City Hall,Secretary of State,,LIB,Jules Ofenbakh,4,3,1
Lyon,Little Rock Town and Country Bldg,Secretary of State,,LIB,Jules Ofenbakh,4,4,0
Lyon,Rock Rapids Forster Bldg N,Secretary of State,,LIB,Jules Ofenbakh,16,14,2
Lyon,Rock Rapids Forster Bldg S,Secretary of State,,LIB,Jules Ofenbakh,18,12,6
Lyon,George Community Center,Secretary of State,,,Write-in,0,0,0
Lyon,Doon City Hall,Secretary of State,,,Write-in,0,0,0
Lyon,Inwood City Hall,Secretary of State,,,Write-in,1,1,0
Lyon,Larchwood City Hall,Secretary of State,,,Write-in,1,1,0
Lyon,Lester City Hall,Secretary of State,,,Write-in,0,0,0
Lyon,Little Rock Town and Country Bldg,Secretary of State,,,Write-in,0,0,0
Lyon,Rock Rapids Forster Bldg N,Secretary of State,,,Write-in,0,0,0
Lyon,Rock Rapids Forster Bldg S,Secretary of State,,,Write-in,0,0,0
Lyon,George Community Center,Auditor of State,,REP,Mary Mosiman,816,541,275
Lyon,Doon City Hall,Auditor of State,,REP,Mary Mosiman,680,473,207
Lyon,Inwood City Hall,Auditor of State,,REP,Mary Mosiman,339,256,83
Lyon,Larchwood City Hall,Auditor of State,,REP,Mary Mosiman,355,261,94
Lyon,Lester City Hall,Auditor of State,,REP,Mary Mosiman,327,241,86
Lyon,Little Rock Town and Country Bldg,Auditor of State,,REP,Mary Mosiman,271,204,67
Lyon,Rock Rapids Forster Bldg N,Auditor of State,,REP,Mary Mosiman,523,347,176
Lyon,Rock Rapids Forster Bldg S,Auditor of State,,REP,Mary Mosiman,754,461,293
Lyon,George Community Center,Auditor of State,,DEM,Rob Sand,127,94,33
Lyon,Doon City Hall,Auditor of State,,DEM,Rob Sand,43,25,18
Lyon,Inwood City Hall,Auditor of State,,DEM,Rob Sand,67,54,13
Lyon,Larchwood City Hall,Auditor of State,,DEM,Rob Sand,190,144,46
Lyon,Lester City Hall,Auditor of State,,DEM,Rob Sand,68,43,25
Lyon,Little Rock Town and Country Bldg,Auditor of State,,DEM,Rob Sand,35,27,8
Lyon,Rock Rapids Forster Bldg N,Auditor of State,,DEM,Rob Sand,108,74,34
Lyon,Rock Rapids Forster Bldg S,Auditor of State,,DEM,Rob Sand,190,120,70
Lyon,George Community Center,Auditor of State,,LIB,Fred Perryman,16,14,2
Lyon,Doon City Hall,Auditor of State,,LIB,Fred Perryman,8,7,1
Lyon,Inwood City Hall,Auditor of State,,LIB,Fred Perryman,9,9,0
Lyon,Larchwood City Hall,Auditor of State,,LIB,Fred Perryman,10,8,2
Lyon,Lester City Hall,Auditor of State,,LIB,Fred Perryman,2,2,0
Lyon,Little Rock Town and Country Bldg,Auditor of State,,LIB,Fred Perryman,2,2,0
Lyon,Rock Rapids Forster Bldg N,Auditor of State,,LIB,Fred Perryman,17,16,1
Lyon,Rock Rapids Forster Bldg S,Auditor of State,,LIB,Fred Perryman,18,10,8
Lyon,George Community Center,Auditor of State,,,Write-in,0,0,0
Lyon,Doon City Hall,Auditor of State,,,Write-in,0,0,0
Lyon,Inwood City Hall,Auditor of State,,,Write-in,1,1,0
Lyon,Larchwood City Hall,Auditor of State,,,Write-in,1,1,0
Lyon,Lester City Hall,Auditor of State,,,Write-in,0,0,0
Lyon,Little Rock Town and Country Bldg,Auditor of State,,,Write-in,0,0,0
Lyon,Rock Rapids Forster Bldg N,Auditor of State,,,Write-in,0,0,0
Lyon,Rock Rapids Forster Bldg S,Auditor of State,,,Write-in,0,0,0
Lyon,George Community Center,Treasurer of State,,REP,Jeremy N. Davis,783,522,261
Lyon,Doon City Hall,Treasurer of State,,REP,Jeremy N. Davis,678,471,207
Lyon,Inwood City Hall,Treasurer of State,,REP,Jeremy N. Davis,334,252,82
Lyon,Larchwood City Hall,Treasurer of State,,REP,Jeremy N. Davis,331,244,87
Lyon,Lester City Hall,Treasurer of State,,REP,Jeremy N. Davis,317,235,82
Lyon,Little Rock Town and Country Bldg,Treasurer of State,,REP,Jeremy N. Davis,255,192,63
Lyon,Rock Rapids Forster Bldg N,Treasurer of State,,REP,Jeremy N. Davis,508,339,169
Lyon,Rock Rapids Forster Bldg S,Treasurer of State,,REP,Jeremy N. Davis,749,467,282
Lyon,George Community Center,Treasurer of State,,DEM,Michael L. Fitzgerald,164,117,47
Lyon,Doon City Hall,Treasurer of State,,DEM,Michael L. Fitzgerald,53,32,21
Lyon,Inwood City Hall,Treasurer of State,,DEM,Michael L. Fitzgerald,79,64,15
Lyon,Larchwood City Hall,Treasurer of State,,DEM,Michael L. Fitzgerald,207,154,53
Lyon,Lester City Hall,Treasurer of State,,DEM,Michael L. Fitzgerald,80,50,30
Lyon,Little Rock Town and Country Bldg,Treasurer of State,,DEM,Michael L. Fitzgerald,53,41,12
Lyon,Rock Rapids Forster Bldg N,Treasurer of State,,DEM,Michael L. Fitzgerald,122,82,40
Lyon,Rock Rapids Forster Bldg S,Treasurer of State,,DEM,Michael L. Fitzgerald,203,121,82
Lyon,George Community Center,Treasurer of State,,LIB,Timothy Hird,13,11,2
Lyon,Doon City Hall,Treasurer of State,,LIB,Timothy Hird,7,5,2
Lyon,Inwood City Hall,Treasurer of State,,LIB,Timothy Hird,7,6,1
Lyon,Larchwood City Hall,Treasurer of State,,LIB,Timothy Hird,13,11,2
Lyon,Lester City Hall,Treasurer of State,,LIB,Timothy Hird,2,2,0
Lyon,Little Rock Town and Country Bldg,Treasurer of State,,LIB,Timothy Hird,3,3,0
Lyon,Rock Rapids Forster Bldg N,Treasurer of State,,LIB,Timothy Hird,17,15,2
Lyon,Rock Rapids Forster Bldg S,Treasurer of State,,LIB,Timothy Hird,11,6,5
Lyon,George Community Center,Treasurer of State,,,Write-in,0,0,0
Lyon,Doon City Hall,Treasurer of State,,,Write-in,0,0,0
Lyon,Inwood City Hall,Treasurer of State,,,Write-in,1,1,0
Lyon,Larchwood City Hall,Treasurer of State,,,Write-in,1,1,0
Lyon,Lester City Hall,Treasurer of State,,,Write-in,0,0,0
Lyon,Little Rock Town and Country Bldg,Treasurer of State,,,Write-in,0,0,0
Lyon,Rock Rapids Forster Bldg N,Treasurer of State,,,Write-in,0,0,0
Lyon,Rock Rapids Forster Bldg S,Treasurer of State,,,Write-in,0,0,0
Lyon,George Community Center,Secretary of Agriculture,,REP,Mike Naig,837,554,283
Lyon,Doon City Hall,Secretary of Agriculture,,REP,Mike Naig,693,479,214
Lyon,Inwood City Hall,Secretary of Agriculture,,REP,Mike Naig,345,263,82
Lyon,Larchwood City Hall,Secretary of Agriculture,,REP,Mike Naig,363,267,96
Lyon,Lester City Hall,Secretary of Agriculture,,REP,Mike Naig,333,246,87
Lyon,Little Rock Town and Country Bldg,Secretary of Agriculture,,REP,Mike Naig,274,205,69
Lyon,Rock Rapids Forster Bldg N,Secretary of Agriculture,,REP,Mike Naig,548,363,185
Lyon,Rock Rapids Forster Bldg S,Secretary of Agriculture,,REP,Mike Naig,788,489,299
Lyon,George Community Center,Secretary of Agriculture,,DEM,Tim Gannon,118,90,28
Lyon,Doon City Hall,Secretary of Agriculture,,DEM,Tim Gannon,32,19,13
Lyon,Inwood City Hall,Secretary of Agriculture,,DEM,Tim Gannon,67,56,11
Lyon,Larchwood City Hall,Secretary of Agriculture,,DEM,Tim Gannon,186,141,45
Lyon,Lester City Hall,Secretary of Agriculture,,DEM,Tim Gannon,60,35,25
Lyon,Little Rock Town and Country Bldg,Secretary of Agriculture,,DEM,Tim Gannon,32,26,6
Lyon,Rock Rapids Forster Bldg N,Secretary of Agriculture,,DEM,Tim Gannon,91,59,32
Lyon,Rock Rapids Forster Bldg S,Secretary of Agriculture,,DEM,Tim Gannon,155,93,62
Lyon,George Community Center,Secretary of Agriculture,,LIB,Rick Stewart,9,8,1
Lyon,Doon City Hall,Secretary of Agriculture,,LIB,Rick Stewart,11,9,2
Lyon,Inwood City Hall,Secretary of Agriculture,,LIB,Rick Stewart,9,6,3
Lyon,Larchwood City Hall,Secretary of Agriculture,,LIB,Rick Stewart,12,10,2
Lyon,Lester City Hall,Secretary of Agriculture,,LIB,Rick Stewart,7,7,0
Lyon,Little Rock Town and Country Bldg,Secretary of Agriculture,,LIB,Rick Stewart,7,7,0
Lyon,Rock Rapids Forster Bldg N,Secretary of Agriculture,,LIB,Rick Stewart,15,15,0
Lyon,Rock Rapids Forster Bldg S,Secretary of Agriculture,,LIB,Rick Stewart,17,11,6
Lyon,George Community Center,Secretary of Agriculture,,,Write-in,1,1,0
Lyon,Doon City Hall,Secretary of Agriculture,,,Write-in,1,1,0
Lyon,Inwood City Hall,Secretary of Agriculture,,,Write-in,0,0,0
Lyon,Larchwood City Hall,Secretary of Agriculture,,,Write-in,1,1,0
Lyon,Lester City Hall,Secretary of Agriculture,,,Write-in,0,0,0
Lyon,Little Rock Town and Country Bldg,Secretary of Agriculture,,,Write-in,0,0,0
Lyon,Rock Rapids Forster Bldg N,Secretary of Agriculture,,,Write-in,0,0,0
Lyon,Rock Rapids Forster Bldg S,Secretary of Agriculture,,,Write-in,1,0,1
Lyon,George Community Center,Attorney General,,DEM,Tom Miller,419,289,130
Lyon,Doon City Hall,Attorney General,,DEM,Tom Miller,237,157,80
Lyon,Inwood City Hall,Attorney General,,DEM,Tom Miller,209,164,45
Lyon,Larchwood City Hall,Attorney General,,DEM,Tom Miller,340,261,79
Lyon,Lester City Hall,Attorney General,,DEM,Tom Miller,190,130,60
Lyon,Little Rock Town and Country Bldg,Attorney General,,DEM,Tom Miller,144,106,38
Lyon,Rock Rapids Forster Bldg N,Attorney General,,DEM,Tom Miller,297,198,99
Lyon,Rock Rapids Forster Bldg S,Attorney General,,DEM,Tom Miller,465,283,182
Lyon,George Community Center,Attorney General,,LIB,Marco Battaglia,222,159,63
Lyon,Doon City Hall,Attorney General,,LIB,Marco Battaglia,150,114,36
Lyon,Inwood City Hall,Attorney General,,LIB,Marco Battaglia,88,66,22
Lyon,Larchwood City Hall,Attorney General,,LIB,Marco Battaglia,88,67,21
Lyon,Lester City Hall,Attorney General,,LIB,Marco Battaglia,66,56,10
Lyon,Little Rock Town and Country Bldg,Attorney General,,LIB,Marco Battaglia,69,52,17
Lyon,Rock Rapids Forster Bldg N,Attorney General,,LIB,Marco Battaglia,142,103,39
Lyon,Rock Rapids Forster Bldg S,Attorney General,,LIB,Marco Battaglia,213,140,73
Lyon,George Community Center,Attorney General,,,Write-in,8,7,1
Lyon,Doon City Hall,Attorney General,,,Write-in,9,8,1
Lyon,Inwood City Hall,Attorney General,,,Write-in,3,3,0
Lyon,Larchwood City Hall,Attorney General,,,Write-in,4,4,0
Lyon,Lester City Hall,Attorney General,,,Write-in,6,5,1
Lyon,Little Rock Town and Country Bldg,Attorney General,,,Write-in,3,3,0
Lyon,Rock Rapids Forster Bldg N,Attorney General,,,Write-in,1,1,0
Lyon,Rock Rapids Forster Bldg S,Attorney General,,,Write-in,12,8,4
Lyon,George Community Center,State Senator District 1,,REP,Zach Whiting,878,595,283
Lyon,Doon City Hall,State Senator District 1,,REP,Zach Whiting,688,479,209
Lyon,Inwood City Hall,State Senator District 1,,REP,Zach Whiting,364,279,85
Lyon,Larchwood City Hall,State Senator District 1,,REP,Zach Whiting,414,318,96
Lyon,Lester City Hall,State Senator District 1,,REP,Zach Whiting,341,253,88
Lyon,Little Rock Town and Country Bldg,State Senator District 1,,REP,Zach Whiting,286,217,69
Lyon,Rock Rapids Forster Bldg N,State Senator District 1,,REP,Zach Whiting,587,394,193
Lyon,Rock Rapids Forster Bldg S,State Senator District 1,,REP,Zach Whiting,853,526,327
Lyon,George Community Center,State Senator District 1,,,Write-in,7,4,3
Lyon,Doon City Hall,State Senator District 1,,,Write-in,1,1,0
Lyon,Inwood City Hall,State Senator District 1,,,Write-in,2,2,0
Lyon,Larchwood City Hall,State Senator District 1,,,Write-in,9,5,4
Lyon,Lester City Hall,State Senator District 1,,,Write-in,2,1,1
Lyon,Little Rock Town and Country Bldg,State Senator District 1,,,Write-in,3,2,1
Lyon,Rock Rapids Forster Bldg N,State Senator District 1,,,Write-in,2,2,0
Lyon,Rock Rapids Forster Bldg S,State Senator District 1,,,Write-in,6,3,3
Lyon,George Community Center,State Representative District 1,,REP,John H. Wills,850,568,282
Lyon,Doon City Hall,State Representative District 1,,REP,John H. Wills,690,480,210
Lyon,Inwood City Hall,State Representative District 1,,REP,John H. Wills,342,256,86
Lyon,Larchwood City Hall,State Representative District 1,,REP,John H. Wills,348,259,89
Lyon,Lester City Hall,State Representative District 1,,REP,John H. Wills,321,239,82
Lyon,Little Rock Town and Country Bldg,State Representative District 1,,REP,John H. Wills,276,209,67
Lyon,Rock Rapids Forster Bldg N,State Representative District 1,,REP,John H. Wills,542,353,189
Lyon,Rock Rapids Forster Bldg S,State Representative District 1,,REP,John H. Wills,783,483,300
Lyon,George Community Center,State Representative District 1,,DEM,Karen A. Larson,118,85,33
Lyon,Doon City Hall,State Representative District 1,,DEM,Karen A. Larson,41,23,18
Lyon,Inwood City Hall,State Representative District 1,,DEM,Karen A. Larson,77,65,12
Lyon,Larchwood City Hall,State Representative District 1,,DEM,Karen A. Larson,214,159,55
Lyon,Lester City Hall,State Representative District 1,,DEM,Karen A. Larson,76,50,26
Lyon,Little Rock Town and Country Bldg,State Representative District 1,,DEM,Karen A. Larson,36,29,7
Lyon,Rock Rapids Forster Bldg N,State Representative District 1,,DEM,Karen A. Larson,119,83,36
Lyon,Rock Rapids Forster Bldg S,State Representative District 1,,DEM,Karen A. Larson,198,123,75
Lyon,George Community Center,State Representative District 1,,,Write-in,1,0,1
Lyon,Doon City Hall,State Representative District 1,,,Write-in,1,1,0
Lyon,Inwood City Hall,State Representative District 1,,,Write-in,0,0,0
Lyon,Larchwood City Hall,State Representative District 1,,,Write-in,0,0,0
Lyon,Lester City Hall,State Representative District 1,,,Write-in,0,0,0
Lyon,Little Rock Town and Country Bldg,State Representative District 1,,,Write-in,0,0,0
Lyon,Rock Rapids Forster Bldg N,State Representative District 1,,,Write-in,0,0,0
Lyon,Rock Rapids Forster Bldg S,State Representative District 1,,,Write-in,0,0,0
Lyon,Inwood City Hall,County Supervisor Dist. 1,,REP,Joshua A. Feucht,307,233,74
Lyon,Larchwood City Hall,County Supervisor Dist. 1,,REP,Joshua A. Feucht,334,247,87
Lyon,Inwood City Hall,County Supervisor Dist. 1,,DEM,Ken Kerkvliet,131,106,25
Lyon,Larchwood City Hall,County Supervisor Dist. 1,,DEM,Ken Kerkvliet,268,205,63
Lyon,Inwood City Hall,County Supervisor Dist. 1,,,Write-in,0,0,0
Lyon,Larchwood City Hall,County Supervisor Dist. 1,,,Write-in,0,0,0
Lyon,Rock Rapids Forster Bldg S,County Supervisor Dist. 4,,REP,Jerry Birkey,839,519,320
Lyon,Rock Rapids Forster Bldg S,County Supervisor Dist. 4,,,Write-in,58,37,21
Lyon,Little Rock Town and Country Bldg,County Supervisor Dist. 5,,REP,Steve Herman,85,58,27
Lyon,Rock Rapids Forster Bldg N,County Supervisor Dist. 5,,REP,Steve Herman,433,286,147
Lyon,Little Rock Town and Country Bldg,County Supervisor Dist. 5,,,Kirk J. Peters,244,196,48
Lyon,Rock Rapids Forster Bldg N,County Supervisor Dist. 5,,,Kirk J. Peters,235,155,80
Lyon,Little Rock Town and Country Bldg,County Supervisor Dist. 5,,,Write-in,0,0,0
Lyon,Rock Rapids Forster Bldg N,County Supervisor Dist. 5,,,Write-in,0,0,0
Lyon,George Community Center,County Treasurer,,REP,Russ Hopp,924,629,295
Lyon,Doon City Hall,County Treasurer,,REP,Russ Hopp,699,483,216
Lyon,Inwood City Hall,County Treasurer,,REP,Russ Hopp,373,290,83
Lyon,Larchwood City Hall,County Treasurer,,REP,Russ Hopp,442,333,109
Lyon,Lester City Hall,County Treasurer,,REP,Russ Hopp,361,268,93
Lyon,Little Rock Town and Country Bldg,County Treasurer,,REP,Russ Hopp,298,226,72
Lyon,Rock Rapids Forster Bldg N,County Treasurer,,REP,Russ Hopp,602,401,201
Lyon,Rock Rapids Forster Bldg S,County Treasurer,,REP,Russ Hopp,883,547,336
Lyon,George Community Center,County Treasurer,,,Write-in,4,3,1
Lyon,Doon City Hall,County Treasurer,,,Write-in,1,1,0
Lyon,Inwood City Hall,County Treasurer,,,Write-in,1,1,0
Lyon,Larchwood City Hall,County Treasurer,,,Write-in,1,1,0
Lyon,Lester City Hall,County Treasurer,,,Write-in,2,1,1
Lyon,Little Rock Town and Country Bldg,County Treasurer,,,Write-in,1,1,0
Lyon,Rock Rapids Forster Bldg N,County Treasurer,,,Write-in,5,5,0
Lyon,Rock Rapids Forster Bldg S,County Treasurer,,,Write-in,4,2,2
Lyon,George Community Center,County Recorder,,REP,Eldon E. Kruse,905,608,297
Lyon,Doon City Hall,County Recorder,,REP,Eldon E. Kruse,679,468,211
Lyon,Inwood City Hall,County Recorder,,REP,Eldon E. Kruse,370,290,80
Lyon,Larchwood City Hall,County Recorder,,REP,Eldon E. Kruse,441,336,105
Lyon,Lester City Hall,County Recorder,,REP,Eldon E. Kruse,347,259,88
Lyon,Little Rock Town and Country Bldg,County Recorder,,REP,Eldon E. Kruse,294,223,71
Lyon,Rock Rapids Forster Bldg N,County Recorder,,REP,Eldon E. Kruse,622,418,204
Lyon,Rock Rapids Forster Bldg S,County Recorder,,REP,Eldon E. Kruse,921,575,346
Lyon,George Community Center,County Recorder,,,Write-in,3,2,1
Lyon,Doon City Hall,County Recorder,,,Write-in,2,1,1
Lyon,Inwood City Hall,County Recorder,,,Write-in,2,2,0
Lyon,Larchwood City Hall,County Recorder,,,Write-in,1,1,0
Lyon,Lester City Hall,County Recorder,,,Write-in,1,1,0
Lyon,Little Rock Town and Country Bldg,County Recorder,,,Write-in,1,1,0
Lyon,Rock Rapids Forster Bldg N,County Recorder,,,Write-in,2,2,0
Lyon,Rock Rapids Forster Bldg S,County Recorder,,,Write-in,2,1,1
Lyon,George Community Center,County Attorney,,REP,Shayne Mayer,879,594,285
Lyon,Doon City Hall,County Attorney,,REP,Shayne Mayer,655,453,202
Lyon,Inwood City Hall,County Attorney,,REP,Shayne Mayer,368,287,81
Lyon,Larchwood City Hall,County Attorney,,REP,Shayne Mayer,427,324,103
