county,precinct,office,district,party,candidate,votes,election_day,absentee
Madison,Penn - Madison,Governor/Lieutenant Governor,,,Write-in,1,1,0
Madison,Union - Crawford - Scott,Governor/Lieutenant Governor,,,Write-in,0,0,0
Madison,South,Governor/Lieutenant Governor,,,Write-in,0,0,0
Madison,Walnut - Ohio,Governor/Lieutenant Governor,,,Write-in,0,0,0
Madison,Winterset 1,Governor/Lieutenant Governor,,,Write-in,2,1,1
Madison,Winterset 2,Governor/Lieutenant Governor,,,Write-in,2,1,1
Madison,Grand River - Monroe - Webster,Secretary of State,,REP,Paul D. Pate,266,158,108
Madison,Jackson - Douglas - Lincoln,Secretary of State,,REP,Paul D. Pate,466,291,175
Madison,Jefferson - Lee,Secretary of State,,REP,Paul D. Pate,536,300,236
Madison,Penn - Madison,Secretary of State,,REP,Paul D. Pate,631,471,160
Madison,Union - Crawford - Scott,Secretary of State,,REP,Paul D. Pate,715,367,348
Madison,South,Secretary of State,,REP,Paul D. Pate,448,313,135
Madison,Walnut - Ohio,Secretary of State,,REP,Paul D. Pate,406,282,124
Madison,Winterset 1,Secretary of State,,REP,Paul D. Pate,690,379,311
Madison,Winterset 2,Secretary of State,,REP,Paul D. Pate,649,359,290
Madison,Grand River - Monroe - Webster,Secretary of State,,DEM,Deidre DeJear,92,54,38
Madison,Jackson - Douglas - Lincoln,Secretary of State,,DEM,Deidre DeJear,202,110,92
Madison,Jefferson - Lee,Secretary of State,,DEM,Deidre DeJear,249,109,140
Madison,Penn - Madison,Secretary of State,,DEM,Deidre DeJear,320,222,98
Madison,Union - Crawford - Scott,Secretary of State,,DEM,Deidre DeJear,362,141,221
Madison,South,Secretary of State,,DEM,Deidre DeJear,251,159,92
Madison,Walnut - Ohio,Secretary of State,,DEM,Deidre DeJear,169,114,55
Madison,Winterset 1,Secretary of State,,DEM,Deidre DeJear,412,172,240
Madison,Winterset 2,Secretary of State,,DEM,Deidre DeJear,435,194,241
Madison,Grand River - Monroe - Webster,Secretary of State,,LIB,Jules Ofenbakh,9,5,4
Madison,Jackson - Douglas - Lincoln,Secretary of State,,LIB,Jules Ofenbakh,16,9,7
Madison,Jefferson - Lee,Secretary of State,,LIB,Jules Ofenbakh,19,10,9
Madison,Penn - Madison,Secretary of State,,LIB,Jules Ofenbakh,24,22,2
Madison,Union - Crawford - Scott,Secretary of State,,LIB,Jules Ofenbakh,36,20,16
Madison,South,Secretary of State,,LIB,Jules Ofenbakh,18,12,6
Madison,Walnut - Ohio,Secretary of State,,LIB,Jules Ofenbakh,21,15,6
Madison,Winterset 1,Secretary of State,,LIB,Jules Ofenbakh,29,19,10
Madison,Winterset 2,Secretary of State,,LIB,Jules Ofenbakh,25,14,11
Madison,Grand River - Monroe - Webster,Secretary of State,,,Write-in,0,0,0
Madison,Jackson - Douglas - Lincoln,Secretary of State,,,Write-in,0,0,0
Madison,Jefferson - Lee,Secretary of State,,,Write-in,0,0,0
Madison,Penn - Madison,Secretary of State,,,Write-in,0,0,0
Madison,Union - Crawford - Scott,Secretary of State,,,Write-in,1,0,1
Madison,South,Secretary of State,,,Write-in,0,0,0
Madison,Walnut - Ohio,Secretary of State,,,Write-in,0,0,0
Madison,Winterset 1,Secretary of State,,,Write-in,1,1,0
Madison,Winterset 2,Secretary of State,,,Write-in,0,0,0
Madison,Grand River - Monroe - Webster,Auditor of State,,REP,Mary Mosiman,229,137,92
Madison,Jackson - Douglas - Lincoln,Auditor of State,,REP,Mary Mosiman,405,254,151
Madison,Jefferson - Lee,Auditor of State,,REP,Mary Mosiman,474,268,206
Madison,Penn - Madison,Auditor of State,,REP,Mary Mosiman,525,378,147
Madison,Union - Crawford - Scott,Auditor of State,,REP,Mary Mosiman,620,323,297
Madison,South,Auditor of State,,REP,Mary Mosiman,401,294,107
Madison,Walnut - Ohio,Auditor of State,,REP,Mary Mosiman,350,256,94
Madison,Winterset 1,Auditor of State,,REP,Mary Mosiman,576,323,253
Madison,Winterset 2,Auditor of State,,REP,Mary Mosiman,570,323,247
Madison,Grand River - Monroe - Webster,Auditor of State,,DEM,Rob Sand,134,76,58
Madison,Jackson - Douglas - Lincoln,Auditor of State,,DEM,Rob Sand,263,145,118
Madison,Jefferson - Lee,Auditor of State,,DEM,Rob Sand,314,141,173
Madison,Penn - Madison,Auditor of State,,DEM,Rob Sand,409,301,108
Madison,Union - Crawford - Scott,Auditor of State,,DEM,Rob Sand,447,183,264
Madison,South,Auditor of State,,DEM,Rob Sand,297,175,122
Madison,Walnut - Ohio,Auditor of State,,DEM,Rob Sand,233,145,88
Madison,Winterset 1,Auditor of State,,DEM,Rob Sand,515,220,295
Madison,Winterset 2,Auditor of State,,DEM,Rob Sand,508,222,286
Madison,Grand River - Monroe - Webster,Auditor of State,,LIB,Fred Perryman,4,3,1
Madison,Jackson - Douglas - Lincoln,Auditor of State,,LIB,Fred Perryman,19,12,7
Madison,Jefferson - Lee,Auditor of State,,LIB,Fred Perryman,17,10,7
Madison,Penn - Madison,Auditor of State,,LIB,Fred Perryman,32,29,3
Madison,Union - Crawford - Scott,Auditor of State,,LIB,Fred Perryman,42,20,22
Madison,South,Auditor of State,,LIB,Fred Perryman,19,15,4
Madison,Walnut - Ohio,Auditor of State,,LIB,Fred Perryman,18,14,4
Madison,Winterset 1,Auditor of State,,LIB,Fred Perryman,33,23,10
Madison,Winterset 2,Auditor of State,,LIB,Fred Perryman,23,15,8
Madison,Grand River - Monroe - Webster,Auditor of State,,,Write-in,0,0,0
Madison,Jackson - Douglas - Lincoln,Auditor of State,,,Write-in,1,1,0
Madison,Jefferson - Lee,Auditor of State,,,Write-in,0,0,0
Madison,Penn - Madison,Auditor of State,,,Write-in,0,0,0
Madison,Union - Crawford - Scott,Auditor of State,,,Write-in,2,0,2
Madison,South,Auditor of State,,,Write-in,0,0,0
Madison,Walnut - Ohio,Auditor of State,,,Write-in,1,0,1
Madison,Winterset 1,Auditor of State,,,Write-in,0,0,0
Madison,Winterset 2,Auditor of State,,,Write-in,0,0,0
Madison,Grand River - Monroe - Webster,Treasurer of State,,REP,Jeremy N. Davis,217,126,91
Madison,Jackson - Douglas - Lincoln,Treasurer of State,,REP,Jeremy N. Davis,387,246,141
Madison,Jefferson - Lee,Treasurer of State,,REP,Jeremy N. Davis,433,251,182
Madison,Penn - Madison,Treasurer of State,,REP,Jeremy N. Davis,465,340,125
Madison,Union - Crawford - Scott,Treasurer of State,,REP,Jeremy N. Davis,580,313,267
Madison,South,Treasurer of State,,REP,Jeremy N. Davis,368,270,98
Madison,Walnut - Ohio,Treasurer of State,,REP,Jeremy N. Davis,342,247,95
Madison,Winterset 1,Treasurer of State,,REP,Jeremy N. Davis,545,308,237
Madison,Winterset 2,Treasurer of State,,REP,Jeremy N. Davis,517,291,226
Madison,Grand River - Monroe - Webster,Treasurer of State,,DEM,Michael L. Fitzgerald,143,87,56
Madison,Jackson - Douglas - Lincoln,Treasurer of State,,DEM,Michael L. Fitzgerald,275,153,122
Madison,Jefferson - Lee,Treasurer of State,,DEM,Michael L. Fitzgerald,353,158,195
Madison,Penn - Madison,Treasurer of State,,DEM,Michael L. Fitzgerald,474,343,131
Madison,Union - Crawford - Scott,Treasurer of State,,DEM,Michael L. Fitzgerald,493,193,300
Madison,South,Treasurer of State,,DEM,Michael L. Fitzgerald,317,191,126
Madison,Walnut - Ohio,Treasurer of State,,DEM,Michael L. Fitzgerald,231,146,85
Madison,Winterset 1,Treasurer of State,,DEM,Michael L. Fitzgerald,553,241,312
Madison,Winterset 2,Treasurer of State,,DEM,Michael L. Fitzgerald,563,260,303
Madison,Grand River - Monroe - Webster,Treasurer of State,,LIB,Timothy Hird,7,5,2
Madison,Jackson - Douglas - Lincoln,Treasurer of State,,LIB,Timothy Hird,24,13,11
Madison,Jefferson - Lee,Treasurer of State,,LIB,Timothy Hird,16,9,7
Madison,Penn - Madison,Treasurer of State,,LIB,Timothy Hird,30,27,3
Madison,Union - Crawford - Scott,Treasurer of State,,LIB,Timothy Hird,35,21,14
Madison,South,Treasurer of State,,LIB,Timothy Hird,30,20,10
Madison,Walnut - Ohio,Treasurer of State,,LIB,Timothy Hird,23,16,7
Madison,Winterset 1,Treasurer of State,,LIB,Timothy Hird,34,23,11
Madison,Winterset 2,Treasurer of State,,LIB,Timothy Hird,26,15,11
Madison,Grand River - Monroe - Webster,Treasurer of State,,,Write-in,0,0,0
Madison,Jackson - Douglas - Lincoln,Treasurer of State,,,Write-in,0,0,0
Madison,Jefferson - Lee,Treasurer of State,,,Write-in,1,1,0
Madison,Penn - Madison,Treasurer of State,,,Write-in,0,0,0
Madison,Union - Crawford - Scott,Treasurer of State,,,Write-in,1,0,1
Madison,South,Treasurer of State,,,Write-in,0,0,0
Madison,Walnut - Ohio,Treasurer of State,,,Write-in,0,0,0
Madison,Winterset 1,Treasurer of State,,,Write-in,0,0,0
Madison,Winterset 2,Treasurer of State,,,Write-in,0,0,0
Madison,Grand River - Monroe - Webster,Secretary of Agriculture,,REP,Mike Naig,253,150,103
Madison,Jackson - Douglas - Lincoln,Secretary of Agriculture,,REP,Mike Naig,453,285,168
Madison,Jefferson - Lee,Secretary of Agriculture,,REP,Mike Naig,520,288,232
Madison,Penn - Madison,Secretary of Agriculture,,REP,Mike Naig,588,432,156
Madison,Union - Crawford - Scott,Secretary of Agriculture,,REP,Mike Naig,674,346,328
Madison,South,Secretary of Agriculture,,REP,Mike Naig,432,307,125
Madison,Walnut - Ohio,Secretary of Agriculture,,REP,Mike Naig,380,272,108
Madison,Winterset 1,Secretary of Agriculture,,REP,Mike Naig,652,354,298
Madison,Winterset 2,Secretary of Agriculture,,REP,Mike Naig,598,332,266
Madison,Grand River - Monroe - Webster,Secretary of Agriculture,,DEM,Tim Gannon,108,62,46
Madison,Jackson - Douglas - Lincoln,Secretary of Agriculture,,DEM,Tim Gannon,209,110,99
Madison,Jefferson - Lee,Secretary of Agriculture,,DEM,Tim Gannon,272,125,147
Madison,Penn - Madison,Secretary of Agriculture,,DEM,Tim Gannon,348,249,99
Madison,Union - Crawford - Scott,Secretary of Agriculture,,DEM,Tim Gannon,383,156,227
Madison,South,Secretary of Agriculture,,DEM,Tim Gannon,255,156,99
Madison,Walnut - Ohio,Secretary of Agriculture,,DEM,Tim Gannon,185,116,69
Madison,Winterset 1,Secretary of Agriculture,,DEM,Tim Gannon,437,187,250
Madison,Winterset 2,Secretary of Agriculture,,DEM,Tim Gannon,470,210,260
Madison,Grand River - Monroe - Webster,Secretary of Agriculture,,LIB,Rick Stewart,7,6,1
Madison,Jackson - Douglas - Lincoln,Secretary of Agriculture,,LIB,Rick Stewart,26,16,10
Madison,Jefferson - Lee,Secretary of Agriculture,,LIB,Rick Stewart,15,6,9
Madison,Penn - Madison,Secretary of Agriculture,,LIB,Rick Stewart,35,30,5
Madison,Union - Crawford - Scott,Secretary of Agriculture,,LIB,Rick Stewart,40,20,20
Madison,South,Secretary of Agriculture,,LIB,Rick Stewart,26,19,7
Madison,Walnut - Ohio,Secretary of Agriculture,,LIB,Rick Stewart,32,23,9
Madison,Winterset 1,Secretary of Agriculture,,LIB,Rick Stewart,39,24,15
Madison,Winterset 2,Secretary of Agriculture,,LIB,Rick Stewart,32,18,14
Madison,Grand River - Monroe - Webster,Secretary of Agriculture,,,Write-in,0,0,0
Madison,Jackson - Douglas - Lincoln,Secretary of Agriculture,,,Write-in,0,0,0
Madison,Jefferson - Lee,Secretary of Agriculture,,,Write-in,0,0,0
Madison,Penn - Madison,Secretary of Agriculture,,,Write-in,0,0,0
Madison,Union - Crawford - Scott,Secretary of Agriculture,,,Write-in,1,0,1
Madison,South,Secretary of Agriculture,,,Write-in,0,0,0
Madison,Walnut - Ohio,Secretary of Agriculture,,,Write-in,0,0,0
Madison,Winterset 1,Secretary of Agriculture,,,Write-in,0,0,0
Madison,Winterset 2,Secretary of Agriculture,,,Write-in,0,0,0
Madison,Grand River - Monroe - Webster,Attorney General,,DEM,Tom Miller,205,123,82
Madison,Jackson - Douglas - Lincoln,Attorney General,,DEM,Tom Miller,399,236,163
Madison,Jefferson - Lee,Attorney General,,DEM,Tom Miller,462,231,231
Madison,Penn - Madison,Attorney General,,DEM,Tom Miller,622,449,173
Madison,Union - Crawford - Scott,Attorney General,,DEM,Tom Miller,669,291,378
Madison,South,Attorney General,,DEM,Tom Miller,432,273,159
Madison,Walnut - Ohio,Attorney General,,DEM,Tom Miller,345,239,106
Madison,Winterset 1,Attorney General,,DEM,Tom Miller,754,362,392
Madison,Winterset 2,Attorney General,,DEM,Tom Miller,747,357,390
Madison,Grand River - Monroe - Webster,Attorney General,,LIB,Marco Battaglia,95,56,39
Madison,Jackson - Douglas - Lincoln,Attorney General,,LIB,Marco Battaglia,193,116,77
Madison,Jefferson - Lee,Attorney General,,LIB,Marco Battaglia,242,138,104
Madison,Penn - Madison,Attorney General,,LIB,Marco Battaglia,255,200,55
Madison,Union - Crawford - Scott,Attorney General,,LIB,Marco Battaglia,298,169,129
Madison,South,Attorney General,,LIB,Marco Battaglia,200,153,47
Madison,Walnut - Ohio,Attorney General,,LIB,Marco Battaglia,172,118,54
Madison,Winterset 1,Attorney General,,LIB,Marco Battaglia,236,142,94
Madison,Winterset 2,Attorney General,,LIB,Marco Battaglia,250,153,97
Madison,Grand River - Monroe - Webster,Attorney General,,,Write-in,3,2,1
Madison,Jackson - Douglas - Lincoln,Attorney General,,,Write-in,8,8,0
Madison,Jefferson - Lee,Attorney General,,,Write-in,8,4,4
Madison,Penn - Madison,Attorney General,,,Write-in,6,4,2
Madison,Union - Crawford - Scott,Attorney General,,,Write-in,5,1,4
Madison,South,Attorney General,,,Write-in,6,5,1
Madison,Walnut - Ohio,Attorney General,,,Write-in,3,1,2
Madison,Winterset 1,Attorney General,,,Write-in,5,4,1
Madison,Winterset 2,Attorney General,,,Write-in,11,5,6
Madison,Grand River - Monroe - Webster,State Senate,13,REP,Julian Garrett,255,152,103
Madison,Jackson - Douglas - Lincoln,State Senate,13,REP,Julian Garrett,420,262,158
Madison,Jefferson - Lee,State Senate,13,REP,Julian Garrett,521,289,232
Madison,Penn - Madison,State Senate,13,REP,Julian Garrett,595,447,148
Madison,Union - Crawford - Scott,State Senate,13,REP,Julian Garrett,671,354,317
Madison,South,State Senate,13,REP,Julian Garrett,445,321,124
Madison,Walnut - Ohio,State Senate,13,REP,Julian Garrett,414,293,121
Madison,Winterset 1,State Senate,13,REP,Julian Garrett,616,336,280
Madison,Winterset 2,State Senate,13,REP,Julian Garrett,595,327,268
Madison,Grand River - Monroe - Webster,State Senate,13,DEM,Vicky Brenner,113,65,48
Madison,Jackson - Douglas - Lincoln,State Senate,13,DEM,Vicky Brenner,276,154,122
Madison,Jefferson - Lee,State Senate,13,DEM,Vicky Brenner,285,130,155
Madison,Penn - Madison,State Senate,13,DEM,Vicky Brenner,374,261,113
Madison,Union - Crawford - Scott,State Senate,13,DEM,Vicky Brenner,442,174,268
Madison,South,State Senate,13,DEM,Vicky Brenner,278,164,114
Madison,Walnut - Ohio,State Senate,13,DEM,Vicky Brenner,183,118,65
Madison,Winterset 1,State Senate,13,DEM,Vicky Brenner,521,237,284
Madison,Winterset 2,State Senate,13,DEM,Vicky Brenner,519,239,280
Madison,Grand River - Monroe - Webster,State Senate,13,,Write-in,0,0,0
Madison,Jackson - Douglas - Lincoln,State Senate,13,,Write-in,0,0,0
Madison,Jefferson - Lee,State Senate,13,,Write-in,0,0,0
Madison,Penn - Madison,State Senate,13,,Write-in,0,0,0
Madison,Union - Crawford - Scott,State Senate,13,,Write-in,0,0,0
Madison,South,State Senate,13,,Write-in,0,0,0
Madison,Walnut - Ohio,State Senate,13,,Write-in,2,2,0
Madison,Winterset 1,State Senate,13,,Write-in,1,0,1
Madison,Winterset 2,State Senate,13,,Write-in,1,1,0
Madison,Grand River - Monroe - Webster,State House,25,REP,Stan Gustafson,254,153,101
Madison,Jackson - Douglas - Lincoln,State House,25,REP,Stan Gustafson,443,284,159
Madison,Jefferson - Lee,State House,25,REP,Stan Gustafson,520,292,228
Madison,Penn - Madison,State House,25,REP,Stan Gustafson,586,440,146
Madison,Union - Crawford - Scott,State House,25,REP,Stan Gustafson,701,366,335
Madison,South,State House,25,REP,Stan Gustafson,443,318,125
Madison,Walnut - Ohio,State House,25,REP,Stan Gustafson,411,293,118
Madison,Winterset 1,State House,25,REP,Stan Gustafson,628,344,284
Madison,Winterset 2,State House,25,REP,Stan Gustafson,606,341,265
Madison,Grand River - Monroe - Webster,State House,25,DEM,Ryan Marquardt,112,63,49
Madison,Jackson - Douglas - Lincoln,State House,25,DEM,Ryan Marquardt,245,127,118
Madison,Jefferson - Lee,State House,25,DEM,Ryan Marquardt,283,124,159
Madison,Penn - Madison,State House,25,DEM,Ryan Marquardt,377,267,110
Madison,Union - Crawford - Scott,State House,25,DEM,Ryan Marquardt,407,159,248
Madison,South,State House,25,DEM,Ryan Marquardt,272,164,108
Madison,Walnut - Ohio,State House,25,DEM,Ryan Marquardt,183,116,67
Madison,Winterset 1,State House,25,DEM,Ryan Marquardt,505,229,276
Madison,Winterset 2,State House,25,DEM,Ryan Marquardt,497,222,275
Madison,Grand River - Monroe - Webster,State House,25,,Write-in,0,0,0
Madison,Jackson - Douglas - Lincoln,State House,25,,Write-in,0,0,0
Madison,Jefferson - Lee,State House,25,,Write-in,0,0,0
Madison,Penn - Madison,State House,25,,Write-in,0,0,0
Madison,Union - Crawford - Scott,State House,25,,Write-in,0,0,0
Madison,South,State House,25,,Write-in,0,0,0
Madison,Walnut - Ohio,State House,25,,Write-in,0,0,0
Madison,Winterset 1,State House,25,,Write-in,1,0,1
Madison,Winterset 2,State House,25,,Write-in,0,0,0
Madison,Grand River - Monroe - Webster,County Board of Supervisors,,REP,Phillip J. Clifton,218,127,91
Madison,Jackson - Douglas - Lincoln,County Board of Supervisors,,REP,Phillip J. Clifton,313,189,124
Madison,Jefferson - Lee,County Board of Supervisors,,REP,Phillip J. Clifton,451,255,196
Madison,Penn - Madison,County Board of Supervisors,,REP,Phillip J. Clifton,381,281,100
Madison,Union - Crawford - Scott,County Board of Supervisors,,REP,Phillip J. Clifton,584,311,273
Madison,South,County Board of Supervisors,,REP,Phillip J. Clifton,237,152,85
Madison,Walnut - Ohio,County Board of Supervisors,,REP,Phillip J. Clifton,318,226,92
Madison,Winterset 1,County Board of Supervisors,,REP,Phillip J. Clifton,520,269,251
Madison,Winterset 2,County Board of Supervisors,,REP,Phillip J. Clifton,620,327,293
Madison,Grand River - Monroe - Webster,County Board of Supervisors,,REP,Diane Fitch,220,125,95
