county,precinct,office,district,party,candidate,votes,election_day,absentee
Louisa,Southeast Louisa,Secretary of State,,LIB,Jules Ofenbakh,22,13,9
Louisa,West Louisa,Secretary of State,,LIB,Jules Ofenbakh,21,19,2
Louisa,Columbus Junction,Secretary of State,,,Write-in,0,0,0
Louisa,Grandview-Port Louisa,Secretary of State,,,Write-in,0,0,0
Louisa,Morning Sun-Marshall,Secretary of State,,,Write-in,0,0,0
Louisa,Southeast Louisa,Secretary of State,,,Write-in,0,0,0
Louisa,West Louisa,Secretary of State,,,Write-in,0,0,0
Louisa,Columbus Junction,Auditor of State,,DEM,Rob Sand,291,191,100
Louisa,Grandview-Port Louisa,Auditor of State,,DEM,Rob Sand,284,151,133
Louisa,Morning Sun-Marshall,Auditor of State,,DEM,Rob Sand,213,149,64
Louisa,Southeast Louisa,Auditor of State,,DEM,Rob Sand,507,291,216
Louisa,West Louisa,Auditor of State,,DEM,Rob Sand,360,254,106
Louisa,Columbus Junction,Auditor of State,,REP,Mary Mosiman,175,122,53
Louisa,Grandview-Port Louisa,Auditor of State,,REP,Mary Mosiman,373,245,128
Louisa,Morning Sun-Marshall,Auditor of State,,REP,Mary Mosiman,306,236,70
Louisa,Southeast Louisa,Auditor of State,,REP,Mary Mosiman,682,420,262
Louisa,West Louisa,Auditor of State,,REP,Mary Mosiman,476,334,142
Louisa,Columbus Junction,Auditor of State,,LIB,Fred Perryman,8,7,1
Louisa,Grandview-Port Louisa,Auditor of State,,LIB,Fred Perryman,17,14,3
Louisa,Morning Sun-Marshall,Auditor of State,,LIB,Fred Perryman,9,5,4
Louisa,Southeast Louisa,Auditor of State,,LIB,Fred Perryman,27,18,9
Louisa,West Louisa,Auditor of State,,LIB,Fred Perryman,22,17,5
Louisa,Columbus Junction,Auditor of State,,,Write-in,0,0,0
Louisa,Grandview-Port Louisa,Auditor of State,,,Write-in,0,0,0
Louisa,Morning Sun-Marshall,Auditor of State,,,Write-in,0,0,0
Louisa,Southeast Louisa,Auditor of State,,,Write-in,0,0,0
Louisa,West Louisa,Auditor of State,,,Write-in,0,0,0
Louisa,Columbus Junction,Treasurer of State,,DEM,Michael L. Fitzgerald,296,192,104
Louisa,Grandview-Port Louisa,Treasurer of State,,DEM,Michael L. Fitzgerald,278,147,131
Louisa,Morning Sun-Marshall,Treasurer of State,,DEM,Michael L. Fitzgerald,202,141,61
Louisa,Southeast Louisa,Treasurer of State,,DEM,Michael L. Fitzgerald,500,292,208
Louisa,West Louisa,Treasurer of State,,DEM,Michael L. Fitzgerald,348,245,103
Louisa,Columbus Junction,Treasurer of State,,REP,Jeremy N. Davis,176,124,52
Louisa,Grandview-Port Louisa,Treasurer of State,,REP,Jeremy N. Davis,379,251,128
Louisa,Morning Sun-Marshall,Treasurer of State,,REP,Jeremy N. Davis,322,247,75
Louisa,Southeast Louisa,Treasurer of State,,REP,Jeremy N. Davis,685,422,263
Louisa,West Louisa,Treasurer of State,,REP,Jeremy N. Davis,494,346,148
Louisa,Columbus Junction,Treasurer of State,,LIB,Timothy Hird,6,6,0
Louisa,Grandview-Port Louisa,Treasurer of State,,LIB,Timothy Hird,14,10,4
Louisa,Morning Sun-Marshall,Treasurer of State,,LIB,Timothy Hird,9,5,4
Louisa,Southeast Louisa,Treasurer of State,,LIB,Timothy Hird,23,16,7
Louisa,West Louisa,Treasurer of State,,LIB,Timothy Hird,21,16,5
Louisa,Columbus Junction,Treasurer of State,,,Write-in,0,0,0
Louisa,Grandview-Port Louisa,Treasurer of State,,,Write-in,0,0,0
Louisa,Morning Sun-Marshall,Treasurer of State,,,Write-in,0,0,0
Louisa,Southeast Louisa,Treasurer of State,,,Write-in,0,0,0
Louisa,West Louisa,Treasurer of State,,,Write-in,1,1,0
Louisa,Columbus Junction,Secretary of Agriculture,,DEM,Tim Gannon,269,173,96
Louisa,Grandview-Port Louisa,Secretary of Agriculture,,DEM,Tim Gannon,247,128,119
Louisa,Morning Sun-Marshall,Secretary of Agriculture,,DEM,Tim Gannon,166,123,43
Louisa,Southeast Louisa,Secretary of Agriculture,,DEM,Tim Gannon,402,235,167
Louisa,West Louisa,Secretary of Agriculture,,DEM,Tim Gannon,304,214,90
Louisa,Columbus Junction,Secretary of Agriculture,,REP,Mike Naig,200,142,58
Louisa,Grandview-Port Louisa,Secretary of Agriculture,,REP,Mike Naig,414,271,143
Louisa,Morning Sun-Marshall,Secretary of Agriculture,,REP,Mike Naig,352,263,89
Louisa,Southeast Louisa,Secretary of Agriculture,,REP,Mike Naig,782,480,302
Louisa,West Louisa,Secretary of Agriculture,,REP,Mike Naig,528,370,158
Louisa,Columbus Junction,Secretary of Agriculture,,LIB,Rick Stewart,7,6,1
Louisa,Grandview-Port Louisa,Secretary of Agriculture,,LIB,Rick Stewart,21,16,5
Louisa,Morning Sun-Marshall,Secretary of Agriculture,,LIB,Rick Stewart,12,6,6
Louisa,Southeast Louisa,Secretary of Agriculture,,LIB,Rick Stewart,31,17,14
Louisa,West Louisa,Secretary of Agriculture,,LIB,Rick Stewart,31,26,5
Louisa,Columbus Junction,Secretary of Agriculture,,,Write-in,0,0,0
Louisa,Grandview-Port Louisa,Secretary of Agriculture,,,Write-in,0,0,0
Louisa,Morning Sun-Marshall,Secretary of Agriculture,,,Write-in,0,0,0
Louisa,Southeast Louisa,Secretary of Agriculture,,,Write-in,0,0,0
Louisa,West Louisa,Secretary of Agriculture,,,Write-in,0,0,0
Louisa,Columbus Junction,Attorney General,,DEM,Tom Miller,351,232,119
Louisa,Grandview-Port Louisa,Attorney General,,DEM,Tom Miller,370,205,165
Louisa,Morning Sun-Marshall,Attorney General,,DEM,Tom Miller,282,200,82
Louisa,Southeast Louisa,Attorney General,,DEM,Tom Miller,661,407,254
Louisa,West Louisa,Attorney General,,DEM,Tom Miller,477,327,150
Louisa,Columbus Junction,Attorney General,,LIB,Marco Battaglia,62,46,16
Louisa,Grandview-Port Louisa,Attorney General,,LIB,Marco Battaglia,182,124,58
Louisa,Morning Sun-Marshall,Attorney General,,LIB,Marco Battaglia,155,121,34
Louisa,Southeast Louisa,Attorney General,,LIB,Marco Battaglia,316,190,126
Louisa,West Louisa,Attorney General,,LIB,Marco Battaglia,244,185,59
Louisa,Columbus Junction,Attorney General,,,Write-in,4,3,1
Louisa,Grandview-Port Louisa,Attorney General,,,Write-in,10,5,5
Louisa,Morning Sun-Marshall,Attorney General,,,Write-in,5,4,1
Louisa,Southeast Louisa,Attorney General,,,Write-in,13,10,3
Louisa,West Louisa,Attorney General,,,Write-in,5,3,2
Louisa,Columbus Junction,State Representative District 88,,DEM,Lanny Hillyard,266,171,95
Louisa,Grandview-Port Louisa,State Representative District 88,,DEM,Lanny Hillyard,224,116,108
Louisa,Morning Sun-Marshall,State Representative District 88,,DEM,Lanny Hillyard,179,128,51
Louisa,Southeast Louisa,State Representative District 88,,DEM,Lanny Hillyard,429,251,178
Louisa,West Louisa,State Representative District 88,,DEM,Lanny Hillyard,285,191,94
Louisa,Columbus Junction,State Representative District 88,,REP,David Kerr,203,148,55
Louisa,Grandview-Port Louisa,State Representative District 88,,REP,David Kerr,434,281,153
Louisa,Morning Sun-Marshall,State Representative District 88,,REP,David Kerr,354,267,87
Louisa,Southeast Louisa,State Representative District 88,,REP,David Kerr,794,484,310
Louisa,West Louisa,State Representative District 88,,REP,David Kerr,564,404,160
Louisa,Columbus Junction,State Representative District 88,,,Corey Gingerich,8,4,4
Louisa,Grandview-Port Louisa,State Representative District 88,,,Corey Gingerich,16,12,4
Louisa,Morning Sun-Marshall,State Representative District 88,,,Corey Gingerich,5,2,3
Louisa,Southeast Louisa,State Representative District 88,,,Corey Gingerich,9,5,4
Louisa,West Louisa,State Representative District 88,,,Corey Gingerich,17,14,3
Louisa,Columbus Junction,State Representative District 88,,,Write-in,0,0,0
Louisa,Grandview-Port Louisa,State Representative District 88,,,Write-in,0,0,0
Louisa,Morning Sun-Marshall,State Representative District 88,,,Write-in,0,0,0
Louisa,Southeast Louisa,State Representative District 88,,,Write-in,0,0,0
Louisa,West Louisa,State Representative District 88,,,Write-in,0,0,0
Louisa,Columbus Junction,Board of Supervisors,,REP,Randy Griffin,352,244,108
Louisa,Grandview-Port Louisa,Board of Supervisors,,REP,Randy Griffin,566,357,209
Louisa,Morning Sun-Marshall,Board of Supervisors,,REP,Randy Griffin,451,343,108
Louisa,Southeast Louisa,Board of Supervisors,,REP,Randy Griffin,1028,636,392
Louisa,West Louisa,Board of Supervisors,,REP,Randy Griffin,734,530,204
Louisa,Columbus Junction,Board of Supervisors,,,Write-in,14,7,7
Louisa,Grandview-Port Louisa,Board of Supervisors,,,Write-in,8,3,5
Louisa,Morning Sun-Marshall,Board of Supervisors,,,Write-in,17,13,4
Louisa,Southeast Louisa,Board of Supervisors,,,Write-in,31,19,12
Louisa,West Louisa,Board of Supervisors,,,Write-in,17,10,7
Louisa,Columbus Junction,County Treasurer,,REP,Vicki L. Frank,353,243,110
Louisa,Grandview-Port Louisa,County Treasurer,,REP,Vicki L. Frank,592,366,226
Louisa,Morning Sun-Marshall,County Treasurer,,REP,Vicki L. Frank,488,369,119
Louisa,Southeast Louisa,County Treasurer,,REP,Vicki L. Frank,1125,690,435
Louisa,West Louisa,County Treasurer,,REP,Vicki L. Frank,765,546,219
Louisa,Columbus Junction,County Treasurer,,,Write-in,14,8,6
Louisa,Grandview-Port Louisa,County Treasurer,,,Write-in,3,2,1
Louisa,Morning Sun-Marshall,County Treasurer,,,Write-in,6,3,3
Louisa,Southeast Louisa,County Treasurer,,,Write-in,9,2,7
Louisa,West Louisa,County Treasurer,,,Write-in,11,9,2
Louisa,Columbus Junction,County Recorder,,REP,Tammy Hayes,342,234,108
Louisa,Grandview-Port Louisa,County Recorder,,REP,Tammy Hayes,576,359,217
Louisa,Morning Sun-Marshall,County Recorder,,REP,Tammy Hayes,469,354,115
Louisa,Southeast Louisa,County Recorder,,REP,Tammy Hayes,1078,660,418
Louisa,West Louisa,County Recorder,,REP,Tammy Hayes,752,542,210
Louisa,Columbus Junction,County Recorder,,,Write-in,11,6,5
Louisa,Grandview-Port Louisa,County Recorder,,,Write-in,4,2,2
Louisa,Morning Sun-Marshall,County Recorder,,,Write-in,3,3,0
Louisa,Southeast Louisa,County Recorder,,,Write-in,14,7,7
Louisa,West Louisa,County Recorder,,,Write-in,7,5,2
Louisa,Columbus Junction,County Attorney,,REP,Adam Parsons,321,219,102
Louisa,Grandview-Port Louisa,County Attorney,,REP,Adam Parsons,545,336,209
Louisa,Morning Sun-Marshall,County Attorney,,REP,Adam Parsons,454,341,113
Louisa,Southeast Louisa,County Attorney,,REP,Adam Parsons,1050,643,407
Louisa,West Louisa,County Attorney,,REP,Adam Parsons,712,500,212
Louisa,Columbus Junction,County Attorney,,,Write-in,11,5,6
Louisa,Grandview-Port Louisa,County Attorney,,,Write-in,5,1,4
Louisa,Morning Sun-Marshall,County Attorney,,,Write-in,3,1,2
Louisa,Southeast Louisa,County Attorney,,,Write-in,15,10,5
Louisa,West Louisa,County Attorney,,,Write-in,6,4,2
Louisa,West Louisa,Columbus City Township Trustee,,,Blank,2,2,0
Louisa,West Louisa,Columbus City Township Trustee,,,Bob Schwab,1,1,0
Louisa,West Louisa,Columbus City Township Trustee,,,Forrest Brown,1,1,0
Louisa,West Louisa,Columbus City Township Trustee,,,Tom Howell,3,2,1
Louisa,West Louisa,Columbus City Township Trustee,,,Warren McConahay,1,1,0
Louisa,West Louisa,Columbus City Township Trustee,,,Ivan Arthur,1,1,0
Louisa,West Louisa,Columbus City Township Trustee,,,Bret McConahay,1,1,0
Louisa,West Louisa,Columbus City Township Trustee,,,Kent Brown,1,1,0
Louisa,West Louisa,Columbus City Township Trustee,,,Larry Dessner,1,1,0
Louisa,West Louisa,Columbus City Township Trustee,,,Joy Lekwa,1,1,0
Louisa,West Louisa,Columbus City Township Trustee,,,Don Garrett,2,0,2
Louisa,West Louisa,Columbus City Township Trustee,,,Roger Smith,1,0,1
Louisa,West Louisa,Columbus City Township Trustee,,,Write-in,0,0,0
Louisa,West Louisa,Columbus City Township Trustee,To Fill a Vacancy,,Kent Brown,1,0,1
Louisa,West Louisa,Columbus City Township Trustee,To Fill a Vacancy,,Mike Lloyd,2,0,2
Louisa,West Louisa,Columbus City Township Trustee,To Fill a Vacancy,,Violet VanAuken Murphy,1,1,0
Louisa,West Louisa,Columbus City Township Trustee,To Fill a Vacancy,,Blank,3,3,0
Louisa,West Louisa,Columbus City Township Trustee,To Fill a Vacancy,,Eric Totemier,1,1,0
Louisa,West Louisa,Columbus City Township Trustee,To Fill a Vacancy,,Bob Schwab,1,1,0
Louisa,West Louisa,Columbus City Township Trustee,To Fill a Vacancy,,Lyn Mincer,1,1,0
Louisa,West Louisa,Columbus City Township Trustee,To Fill a Vacancy,,Richard Owens,1,1,0
Louisa,West Louisa,Columbus City Township Trustee,To Fill a Vacancy,,Brandon Jay,1,1,0
Louisa,West Louisa,Columbus City Township Trustee,To Fill a Vacancy,,Shane Morgan,1,1,0
Louisa,West Louisa,Columbus City Township Trustee,To Fill a Vacancy,,Write-in,0,0,0
Louisa,West Louisa,Columbus City Township Clerk,,,Kelli Totemeier,2,1,1
Louisa,West Louisa,Columbus City Township Clerk,,,Tom Howell,3,1,2
Louisa,West Louisa,Columbus City Township Clerk,,,Janice Pugh,1,0,1
Louisa,West Louisa,Columbus City Township Clerk,,,Blank,2,2,0
Louisa,West Louisa,Columbus City Township Clerk,,,Kelli Totemeir,0,0,0
Louisa,West Louisa,Columbus City Township Clerk,,,Bill Foler,1,1,0
Louisa,West Louisa,Columbus City Township Clerk,,,Kay McConahay,1,1,0
Louisa,West Louisa,Columbus City Township Clerk,,,James Evans,1,1,0
Louisa,West Louisa,Columbus City Township Clerk,,,Tera Howell,1,1,0
Louisa,West Louisa,Columbus City Township Clerk,,,Write-in,0,0,0
Louisa,West Louisa,Concord Township Trustee,,,Lee Foster,109,62,47
Louisa,West Louisa,Concord Township Trustee,,,Write-in,2,2,0
Louisa,West Louisa,Concord Township Clerk,,,Jennifer Scorpil,103,59,44
Louisa,West Louisa,Concord Township Clerk,,,Write-in,1,1,0
Louisa,Southeast Louisa,Eliot Township Trustee,,,Trent Kuntz,49,21,28
Louisa,Southeast Louisa,Eliot Township Trustee,,,Write-in,1,1,0
Louisa,Southeast Louisa,Eliot Township Clerk,,,Linda J. Avery,44,19,25
Louisa,Southeast Louisa,Eliot Township Clerk,,,Write-in,2,2,0
Louisa,West Louisa,Elm Grove Township Trustee,,,Chris Buffington,84,50,34
Louisa,West Louisa,Elm Grove Township Trustee,,,Write-in,1,1,0
Louisa,West Louisa,Elm Grove Township Clerk,,,Dallas Davis,76,47,29
Louisa,West Louisa,Elm Grove Township Clerk,,,Write-in,1,1,0
Louisa,Grandview-Port Louisa,Grandview Township Trustee,,,Kevin Schaper,170,112,58
Louisa,Grandview-Port Louisa,Grandview Township Trustee,,,Write-in,1,0,1
Louisa,Grandview-Port Louisa,Grandview Township Clerk,,,Earl W. McGill Jr.,168,112,56
Louisa,Grandview-Port Louisa,Grandview Township Clerk,,,Write-in,0,0,0
Louisa,Southeast Louisa,Jefferson Township Trustee,,,Marlin Spitznogle,118,57,61
Louisa,Southeast Louisa,Jefferson Township Trustee,,,Write-in,5,2,3
Louisa,Southeast Louisa,Jefferson Township Clerk,,,Selena D. Gerst,116,56,60
Louisa,Southeast Louisa,Jefferson Township Clerk,,,Write-in,2,1,1
Louisa,Morning Sun-Marshall,Marshall Township Trustee,,,Jarrett Ball,1,0,1
Louisa,Morning Sun-Marshall,Marshall Township Trustee,,,Paul Gieselman,3,0,3
Louisa,Morning Sun-Marshall,Marshall Township Trustee,,,Glen Ball,3,2,1
Louisa,Morning Sun-Marshall,Marshall Township Trustee,,,Duane Boysen,5,4,1
Louisa,Morning Sun-Marshall,Marshall Township Trustee,,,Chris Robertson,1,0,1
Louisa,Morning Sun-Marshall,Marshall Township Trustee,,,Kim Rossitter,1,1,0
Louisa,Morning Sun-Marshall,Marshall Township Trustee,,,Collin Ball,1,1,0
Louisa,Morning Sun-Marshall,Marshall Township Trustee,,,Doug Harris,1,1,0
Louisa,Morning Sun-Marshall,Marshall Township Trustee,,,Write-in,0,0,0
Louisa,Morning Sun-Marshall,Marshall Township Clerk,,,Rhonda Pritchard,68,48,20
Louisa,Morning Sun-Marshall,Marshall Township Clerk,,,Write-in,2,1,1
Louisa,Morning Sun-Marshall,Morning Sun Township Trustee,,,Trent Samuels,163,118,45
Louisa,Morning Sun-Marshall,Morning Sun Township Trustee,,,Write-in,2,1,1
Louisa,Morning Sun-Marshall,Morning Sun Township Clerk,,,Roger Wyss,166,118,48
Louisa,Morning Sun-Marshall,Morning Sun Township Clerk,,,Write-in,2,0,2
Louisa,West Louisa,Oakland Township Trustee,,,Mike Murdock,1,1,0
Louisa,West Louisa,Oakland Township Trustee,,,Blank,2,2,0
Louisa,West Louisa,Oakland Township Trustee,,,Tom Devoe,1,1,0
Louisa,West Louisa,Oakland Township Trustee,,,Andy Wink,1,1,0
Louisa,West Louisa,Oakland Township Trustee,,,Lance McKean,4,2,2
Louisa,West Louisa,Oakland Township Trustee,,,John McCullough,1,1,0
Louisa,West Louisa,Oakland Township Trustee,,,Keven Bell,1,1,0
Louisa,West Louisa,Oakland Township Trustee,,,Christine Grothe,2,1,1
Louisa,West Louisa,Oakland Township Trustee,,,Write-in,0,0,0
Louisa,West Louisa,Oakland Township Clerk,,,Sheryl A. McCullough,84,65,19
Louisa,West Louisa,Oakland Township Clerk,,,Write-in,1,0,1
Louisa,Grandview-Port Louisa,Port Louisa Township Trustee,,,Edward W. Yotter,165,86,79
Louisa,Grandview-Port Louisa,Port Louisa Township Trustee,,,Write-in,1,0,1
Louisa,Grandview-Port Louisa,Port Louisa Township Clerk,,,Bryan Hall,1,0,1
Louisa,Grandview-Port Louisa,Port Louisa Township Clerk,,,Jordie Beeding,1,0,1
Louisa,Grandview-Port Louisa,Port Louisa Township Clerk,,,Edward Yotter,1,0,1
Louisa,Grandview-Port Louisa,Port Louisa Township Clerk,,,Larry Wilson,1,0,1
Louisa,Grandview-Port Louisa,Port Louisa Township Clerk,,,David Wilson,1,0,1
Louisa,Grandview-Port Louisa,Port Louisa Township Clerk,,,Jack Wilson,1,0,1
Louisa,Grandview-Port Louisa,Port Louisa Township Clerk,,,Jasey Moore,4,4,0
Louisa,Grandview-Port Louisa,Port Louisa Township Clerk,,,Blank,1,1,0
Louisa,Grandview-Port Louisa,Port Louisa Township Clerk,,,Brad Quigley,2,2,0
Louisa,Grandview-Port Louisa,Port Louisa Township Clerk,,,Max Quigley,1,1,0
Louisa,Grandview-Port Louisa,Port Louisa Township Clerk,,,Write-in,0,0,0
Louisa,West Louisa,Union Township Trustee,,,Ardell Dave Gerot,85,59,26
Louisa,West Louisa,Union Township Trustee,,,Write-in,0,0,0
Louisa,West Louisa,Union Township Clerk,,,Burdette E. Baker,90,64,26
Louisa,West Louisa,Union Township Clerk,,,Write-in,0,0,0
Louisa,Southeast Louisa,Wapello Township Trustee,,,Fred Weyrick Jr.,215,122,93
Louisa,Southeast Louisa,Wapello Township Trustee,,,Write-in,2,2,0
Louisa,Southeast Louisa,Wapello Township Clerk,,,Anne Ball,214,126,88
Louisa,Southeast Louisa,Wapello Township Clerk,,,Write-in,1,1,0
Louisa,Columbus Junction,Soil & Water Conservation District Commissioner,,,Kathy Dice,291,189,102
Louisa,Grandview-Port Louisa,Soil & Water Conservation District Commissioner,,,Kathy Dice,425,262,163
Louisa,Morning Sun-Marshall,Soil & Water Conservation District Commissioner,,,Kathy Dice,398,295,103
Louisa,Southeast Louisa,Soil & Water Conservation District Commissioner,,,Kathy Dice,932,566,366
Louisa,West Louisa,Soil & Water Conservation District Commissioner,,,Kathy Dice,570,390,180
Louisa,Columbus Junction,Soil & Water Conservation District Commissioner,,,Betsy Evans,264,177,87
Louisa,Grandview-Port Louisa,Soil & Water Conservation District Commissioner,,,Betsy Evans,383,233,150
Louisa,Morning Sun-Marshall,Soil & Water Conservation District Commissioner,,,Betsy Evans,315,222,93
Louisa,Southeast Louisa,Soil & Water Conservation District Commissioner,,,Betsy Evans,728,446,282
Louisa,West Louisa,Soil & Water Conservation District Commissioner,,,Betsy Evans,539,366,173
Louisa,Columbus Junction,Soil & Water Conservation District Commissioner,,,Write-in,4,1,3
Louisa,Grandview-Port Louisa,Soil & Water Conservation District Commissioner,,,Write-in,4,2,2
Louisa,Morning Sun-Marshall,Soil & Water Conservation District Commissioner,,,Write-in,0,0,0
Louisa,Southeast Louisa,Soil & Water Conservation District Commissioner,,,Write-in,8,6,2
Louisa,West Louisa,Soil & Water Conservation District Commissioner,,,Write-in,7,5,2
Louisa,Columbus Junction,Agricultural Extension Council Member,,,David K. Wilson,252,165,87
Louisa,Grandview-Port Louisa,Agricultural Extension Council Member,,,David K. Wilson,387,227,160
Louisa,Morning Sun-Marshall,Agricultural Extension Council Member,,,David K. Wilson,377,274,103
Louisa,Southeast Louisa,Agricultural Extension Council Member,,,David K. Wilson,835,522,313
Louisa,West Louisa,Agricultural Extension Council Member,,,David K. Wilson,524,363,161
Louisa,Columbus Junction,Agricultural Extension Council Member,,,Marsha Gerot,290,195,95
Louisa,Grandview-Port Louisa,Agricultural Extension Council Member,,,Marsha Gerot,354,206,148
Louisa,Morning Sun-Marshall,Agricultural Extension Council Member,,,Marsha Gerot,313,225,88
Louisa,Southeast Louisa,Agricultural Extension Council Member,,,Marsha Gerot,739,463,276
Louisa,West Louisa,Agricultural Extension Council Member,,,Marsha Gerot,528,365,163
Louisa,Columbus Junction,Agricultural Extension Council Member,,,Henry Hoopes,227,151,76
Louisa,Grandview-Port Louisa,Agricultural Extension Council Member,,,Henry Hoopes,402,243,159
Louisa,Morning Sun-Marshall,Agricultural Extension Council Member,,,Henry Hoopes,296,214,82
Louisa,Southeast Louisa,Agricultural Extension Council Member,,,Henry Hoopes,696,432,264
Louisa,West Louisa,Agricultural Extension Council Member,,,Henry Hoopes,497,334,163
