county,precinct,office,district,party,candidate,votes,election_day,absentee
Tama,PERRY/BUCKINGHAM/E. CRYST,U.S. House,1,DEM,Abby Finkenauer,372,277,95
Tama,CARLTON,U.S. House,1,DEM,Abby Finkenauer,168,128,40
Tama,CARROLL/ONEIDA/N. OTTER C,U.S. House,1,DEM,Abby Finkenauer,112,82,30
Tama,CLARK/GENESEO,U.S. House,1,DEM,Abby Finkenauer,327,236,91
Tama,COLUMBIA/TAMA,U.S. House,1,DEM,Abby Finkenauer,568,357,211
Tama,SPRING CREEK/W. CRYSTAL,U.S. House,1,DEM,Abby Finkenauer,246,167,79
Tama,GRANT,U.S. House,1,DEM,Abby Finkenauer,43,34,9
Tama,HIGHLAND/INDIAN VILLAGE,U.S. House,1,DEM,Abby Finkenauer,169,105,64
Tama,INDIAN SETTLEMENT,U.S. House,1,DEM,Abby Finkenauer,346,290,56
Tama,S. OTTER CREEK,U.S. House,1,DEM,Abby Finkenauer,38,19,19
Tama,LINCOLN,U.S. House,1,DEM,Abby Finkenauer,49,39,10
Tama,RICHLAND/SALT CREEK,U.S. House,1,DEM,Abby Finkenauer,111,81,30
Tama,HOWARD/TOLEDO,U.S. House,1,DEM,Abby Finkenauer,124,71,53
Tama,TOLEDO CITY,U.S. House,1,DEM,Abby Finkenauer,495,304,191
Tama,YORK,U.S. House,1,DEM,Abby Finkenauer,89,66,23
Tama,PERRY/BUCKINGHAM/E. CRYST,U.S. House,1,REP,Rod Blum,579,431,148
Tama,CARLTON,U.S. House,1,REP,Rod Blum,203,144,59
Tama,CARROLL/ONEIDA/N. OTTER C,U.S. House,1,REP,Rod Blum,205,147,58
Tama,CLARK/GENESEO,U.S. House,1,REP,Rod Blum,621,492,129
Tama,COLUMBIA/TAMA,U.S. House,1,REP,Rod Blum,435,292,143
Tama,SPRING CREEK/W. CRYSTAL,U.S. House,1,REP,Rod Blum,401,284,117
Tama,GRANT,U.S. House,1,REP,Rod Blum,94,67,27
Tama,HIGHLAND/INDIAN VILLAGE,U.S. House,1,REP,Rod Blum,217,157,60
Tama,INDIAN SETTLEMENT,U.S. House,1,REP,Rod Blum,17,15,2
Tama,S. OTTER CREEK,U.S. House,1,REP,Rod Blum,49,44,5
Tama,LINCOLN,U.S. House,1,REP,Rod Blum,127,96,31
Tama,RICHLAND/SALT CREEK,U.S. House,1,REP,Rod Blum,158,124,34
Tama,HOWARD/TOLEDO,U.S. House,1,REP,Rod Blum,186,139,47
Tama,TOLEDO CITY,U.S. House,1,REP,Rod Blum,351,248,103
Tama,YORK,U.S. House,1,REP,Rod Blum,137,121,16
Tama,PERRY/BUCKINGHAM/E. CRYST,U.S. House,1,LIB,Troy Hageman,32,20,12
Tama,CARLTON,U.S. House,1,LIB,Troy Hageman,13,10,3
Tama,CARROLL/ONEIDA/N. OTTER C,U.S. House,1,LIB,Troy Hageman,8,5,3
Tama,CLARK/GENESEO,U.S. House,1,LIB,Troy Hageman,29,23,6
Tama,COLUMBIA/TAMA,U.S. House,1,LIB,Troy Hageman,39,27,12
Tama,SPRING CREEK/W. CRYSTAL,U.S. House,1,LIB,Troy Hageman,27,18,9
Tama,GRANT,U.S. House,1,LIB,Troy Hageman,3,3,0
Tama,HIGHLAND/INDIAN VILLAGE,U.S. House,1,LIB,Troy Hageman,13,8,5
Tama,INDIAN SETTLEMENT,U.S. House,1,LIB,Troy Hageman,11,9,2
Tama,S. OTTER CREEK,U.S. House,1,LIB,Troy Hageman,3,2,1
Tama,LINCOLN,U.S. House,1,LIB,Troy Hageman,7,7,0
Tama,RICHLAND/SALT CREEK,U.S. House,1,LIB,Troy Hageman,6,3,3
Tama,HOWARD/TOLEDO,U.S. House,1,LIB,Troy Hageman,6,5,1
Tama,TOLEDO CITY,U.S. House,1,LIB,Troy Hageman,30,21,9
Tama,YORK,U.S. House,1,LIB,Troy Hageman,12,8,4
Tama,PERRY/BUCKINGHAM/E. CRYST,U.S. House,1,,Write-in,1,1,0
Tama,CARLTON,U.S. House,1,,Write-in,1,1,0
Tama,CARROLL/ONEIDA/N. OTTER C,U.S. House,1,,Write-in,0,0,0
Tama,CLARK/GENESEO,U.S. House,1,,Write-in,0,0,0
Tama,COLUMBIA/TAMA,U.S. House,1,,Write-in,1,1,0
Tama,SPRING CREEK/W. CRYSTAL,U.S. House,1,,Write-in,0,0,0
Tama,GRANT,U.S. House,1,,Write-in,0,0,0
Tama,HIGHLAND/INDIAN VILLAGE,U.S. House,1,,Write-in,0,0,0
Tama,INDIAN SETTLEMENT,U.S. House,1,,Write-in,0,0,0
Tama,S. OTTER CREEK,U.S. House,1,,Write-in,0,0,0
Tama,LINCOLN,U.S. House,1,,Write-in,1,1,0
Tama,RICHLAND/SALT CREEK,U.S. House,1,,Write-in,0,0,0
Tama,HOWARD/TOLEDO,U.S. House,1,,Write-in,0,0,0
Tama,TOLEDO CITY,U.S. House,1,,Write-in,0,0,0
Tama,YORK,U.S. House,1,,Write-in,0,0,0
Tama,PERRY/BUCKINGHAM/E. CRYST,Governor,,DEM,Fred Hubbell/Rita R. Hart,357,270,87
Tama,CARLTON,Governor,,DEM,Fred Hubbell/Rita R. Hart,168,126,42
Tama,CARROLL/ONEIDA/N. OTTER C,Governor,,DEM,Fred Hubbell/Rita R. Hart,111,81,30
Tama,CLARK/GENESEO,Governor,,DEM,Fred Hubbell/Rita R. Hart,336,247,89
Tama,COLUMBIA/TAMA,Governor,,DEM,Fred Hubbell/Rita R. Hart,588,379,209
Tama,SPRING CREEK/W. CRYSTAL,Governor,,DEM,Fred Hubbell/Rita R. Hart,234,161,73
Tama,GRANT,Governor,,DEM,Fred Hubbell/Rita R. Hart,40,32,8
Tama,HIGHLAND/INDIAN VILLAGE,Governor,,DEM,Fred Hubbell/Rita R. Hart,168,99,69
Tama,INDIAN SETTLEMENT,Governor,,DEM,Fred Hubbell/Rita R. Hart,336,285,51
Tama,S. OTTER CREEK,Governor,,DEM,Fred Hubbell/Rita R. Hart,31,14,17
Tama,LINCOLN,Governor,,DEM,Fred Hubbell/Rita R. Hart,55,42,13
Tama,RICHLAND/SALT CREEK,Governor,,DEM,Fred Hubbell/Rita R. Hart,108,70,38
Tama,HOWARD/TOLEDO,Governor,,DEM,Fred Hubbell/Rita R. Hart,122,68,54
Tama,TOLEDO CITY,Governor,,DEM,Fred Hubbell/Rita R. Hart,500,307,193
Tama,YORK,Governor,,DEM,Fred Hubbell/Rita R. Hart,84,69,15
Tama,PERRY/BUCKINGHAM/E. CRYST,Governor,,REP,Kim Reynolds/Adam Gregg,620,451,169
Tama,CARLTON,Governor,,REP,Kim Reynolds/Adam Gregg,204,145,59
Tama,CARROLL/ONEIDA/N. OTTER C,Governor,,REP,Kim Reynolds/Adam Gregg,213,152,61
Tama,CLARK/GENESEO,Governor,,REP,Kim Reynolds/Adam Gregg,625,488,137
Tama,COLUMBIA/TAMA,Governor,,REP,Kim Reynolds/Adam Gregg,445,289,156
Tama,SPRING CREEK/W. CRYSTAL,Governor,,REP,Kim Reynolds/Adam Gregg,429,301,128
Tama,GRANT,Governor,,REP,Kim Reynolds/Adam Gregg,98,70,28
Tama,HIGHLAND/INDIAN VILLAGE,Governor,,REP,Kim Reynolds/Adam Gregg,228,167,61
Tama,INDIAN SETTLEMENT,Governor,,REP,Kim Reynolds/Adam Gregg,30,24,6
Tama,S. OTTER CREEK,Governor,,REP,Kim Reynolds/Adam Gregg,55,46,9
Tama,LINCOLN,Governor,,REP,Kim Reynolds/Adam Gregg,126,98,28
Tama,RICHLAND/SALT CREEK,Governor,,REP,Kim Reynolds/Adam Gregg,165,134,31
Tama,HOWARD/TOLEDO,Governor,,REP,Kim Reynolds/Adam Gregg,189,143,46
Tama,TOLEDO CITY,Governor,,REP,Kim Reynolds/Adam Gregg,355,248,107
Tama,YORK,Governor,,REP,Kim Reynolds/Adam Gregg,149,121,28
Tama,PERRY/BUCKINGHAM/E. CRYST,Governor,,LIB,Jake Porter/Lynne Gentry,10,9,1
Tama,CARLTON,Governor,,LIB,Jake Porter/Lynne Gentry,9,7,2
Tama,CARROLL/ONEIDA/N. OTTER C,Governor,,LIB,Jake Porter/Lynne Gentry,4,2,2
Tama,CLARK/GENESEO,Governor,,LIB,Jake Porter/Lynne Gentry,12,11,1
Tama,COLUMBIA/TAMA,Governor,,LIB,Jake Porter/Lynne Gentry,11,8,3
Tama,SPRING CREEK/W. CRYSTAL,Governor,,LIB,Jake Porter/Lynne Gentry,10,6,4
Tama,GRANT,Governor,,LIB,Jake Porter/Lynne Gentry,2,2,0
Tama,HIGHLAND/INDIAN VILLAGE,Governor,,LIB,Jake Porter/Lynne Gentry,5,4,1
Tama,INDIAN SETTLEMENT,Governor,,LIB,Jake Porter/Lynne Gentry,4,4,0
Tama,S. OTTER CREEK,Governor,,LIB,Jake Porter/Lynne Gentry,3,3,0
Tama,LINCOLN,Governor,,LIB,Jake Porter/Lynne Gentry,3,3,0
Tama,RICHLAND/SALT CREEK,Governor,,LIB,Jake Porter/Lynne Gentry,4,4,0
Tama,HOWARD/TOLEDO,Governor,,LIB,Jake Porter/Lynne Gentry,6,4,2
Tama,TOLEDO CITY,Governor,,LIB,Jake Porter/Lynne Gentry,21,15,6
Tama,YORK,Governor,,LIB,Jake Porter/Lynne Gentry,4,3,1
Tama,PERRY/BUCKINGHAM/E. CRYST,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,3,2,1
Tama,CARLTON,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,4,4,0
Tama,CARROLL/ONEIDA/N. OTTER C,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,1,0
Tama,CLARK/GENESEO,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,8,5,3
Tama,COLUMBIA/TAMA,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,7,5,2
Tama,SPRING CREEK/W. CRYSTAL,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,3,2,1
Tama,GRANT,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,1,0
Tama,HIGHLAND/INDIAN VILLAGE,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,0,1
Tama,INDIAN SETTLEMENT,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,10,7,3
Tama,S. OTTER CREEK,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,2,2,0
Tama,LINCOLN,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,1,0
Tama,RICHLAND/SALT CREEK,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,0,1
Tama,HOWARD/TOLEDO,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,1,0
Tama,TOLEDO CITY,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,1,0
Tama,YORK,Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,2,2,0
