county,precinct,office,district,party,candidate,votes,election_day,absentee
Crawford,Charter Oak,U.S. House,4,DEM,J.D. Scholten,155,113,42
Crawford,DCAB Precinct,U.S. House,4,DEM,J.D. Scholten,207,150,57
Crawford,Denison 1st Ward,U.S. House,4,DEM,J.D. Scholten,318,181,137
Crawford,Denison 2nd Ward - Denison Township,U.S. House,4,DEM,J.D. Scholten,375,210,165
Crawford,Denison 3rd Ward - Goodrich Township,U.S. House,4,DEM,J.D. Scholten,439,268,171
Crawford,Northeast Precinct,U.S. House,4,DEM,J.D. Scholten,248,151,97
Crawford,Southeast Precinct,U.S. House,4,DEM,J.D. Scholten,298,151,147
Crawford,SRK Precinct,U.S. House,4,DEM,J.D. Scholten,208,140,68
Crawford,Charter Oak,U.S. House,4,REP,Steve King,265,179,86
Crawford,DCAB Precinct,U.S. House,4,REP,Steve King,312,201,111
Crawford,Denison 1st Ward,U.S. House,4,REP,Steve King,327,180,147
Crawford,Denison 2nd Ward - Denison Township,U.S. House,4,REP,Steve King,354,194,160
Crawford,Denison 3rd Ward - Goodrich Township,U.S. House,4,REP,Steve King,522,277,245
Crawford,Northeast Precinct,U.S. House,4,REP,Steve King,403,217,186
Crawford,Southeast Precinct,U.S. House,4,REP,Steve King,445,249,196
Crawford,SRK Precinct,U.S. House,4,REP,Steve King,397,266,131
Crawford,Charter Oak,U.S. House,4,LIB,Charles Aldrich,6,5,1
Crawford,DCAB Precinct,U.S. House,4,LIB,Charles Aldrich,19,17,2
Crawford,Denison 1st Ward,U.S. House,4,LIB,Charles Aldrich,12,6,6
Crawford,Denison 2nd Ward - Denison Township,U.S. House,4,LIB,Charles Aldrich,16,9,7
Crawford,Denison 3rd Ward - Goodrich Township,U.S. House,4,LIB,Charles Aldrich,13,10,3
Crawford,Northeast Precinct,U.S. House,4,LIB,Charles Aldrich,14,9,5
Crawford,Southeast Precinct,U.S. House,4,LIB,Charles Aldrich,13,10,3
Crawford,SRK Precinct,U.S. House,4,LIB,Charles Aldrich,10,6,4
Crawford,Charter Oak,U.S. House,4,,Edward Peterson,2,2,0
Crawford,DCAB Precinct,U.S. House,4,,Edward Peterson,2,2,0
Crawford,Denison 1st Ward,U.S. House,4,,Edward Peterson,5,4,1
Crawford,Denison 2nd Ward - Denison Township,U.S. House,4,,Edward Peterson,5,2,3
Crawford,Denison 3rd Ward - Goodrich Township,U.S. House,4,,Edward Peterson,6,2,4
Crawford,Northeast Precinct,U.S. House,4,,Edward Peterson,5,4,1
Crawford,Southeast Precinct,U.S. House,4,,Edward Peterson,6,4,2
Crawford,SRK Precinct,U.S. House,4,,Edward Peterson,7,4,3
Crawford,Charter Oak,U.S. House,4,,Write-in,0,0,0
Crawford,DCAB Precinct,U.S. House,4,,Write-in,0,0,0
Crawford,Denison 1st Ward,U.S. House,4,,Write-in,1,1,0
Crawford,Denison 2nd Ward - Denison Township,U.S. House,4,,Write-in,0,0,0
Crawford,Denison 3rd Ward - Goodrich Township,U.S. House,4,,Write-in,0,0,0
Crawford,Northeast Precinct,U.S. House,4,,Write-in,0,0,0
Crawford,Southeast Precinct,U.S. House,4,,Write-in,0,0,0
Crawford,SRK Precinct,U.S. House,4,,Write-in,0,0,0
Crawford,Charter Oak,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,102,76,26
Crawford,DCAB Precinct,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,157,110,47
Crawford,Denison 1st Ward,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,276,157,119
Crawford,Denison 2nd Ward - Denison Township,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,319,173,146
Crawford,Denison 3rd Ward - Goodrich Township,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,319,184,135
Crawford,Northeast Precinct,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,187,99,88
Crawford,Southeast Precinct,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,232,109,123
Crawford,SRK Precinct,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,143,95,48
Crawford,Charter Oak,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,315,215,100
Crawford,DCAB Precinct,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,379,257,122
Crawford,Denison 1st Ward,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,374,209,165
Crawford,Denison 2nd Ward - Denison Township,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,418,234,184
Crawford,Denison 3rd Ward - Goodrich Township,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,628,359,269
Crawford,Northeast Precinct,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,470,269,201
Crawford,Southeast Precinct,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,517,302,215
Crawford,SRK Precinct,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,478,321,157
Crawford,Charter Oak,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,9,6,3
Crawford,DCAB Precinct,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,1,1,0
Crawford,Denison 1st Ward,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,12,6,6
Crawford,Denison 2nd Ward - Denison Township,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,10,6,4
Crawford,Denison 3rd Ward - Goodrich Township,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,14,8,6
Crawford,Northeast Precinct,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,5,4,1
Crawford,Southeast Precinct,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,19,11,8
Crawford,SRK Precinct,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,6,3,3
Crawford,Charter Oak,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,0,0,0
Crawford,DCAB Precinct,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,2,1,1
Crawford,Denison 1st Ward,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,2,0,2
Crawford,Denison 2nd Ward - Denison Township,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,4,2,2
Crawford,Denison 3rd Ward - Goodrich Township,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,12,4,8
Crawford,Northeast Precinct,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,6,5,1
Crawford,Southeast Precinct,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,3,2,1
Crawford,SRK Precinct,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,2,1,1
Crawford,Charter Oak,Governor/Lieutenant Governor,,,Write-in,0,0,0
Crawford,DCAB Precinct,Governor/Lieutenant Governor,,,Write-in,0,0,0
Crawford,Denison 1st Ward,Governor/Lieutenant Governor,,,Write-in,0,0,0
Crawford,Denison 2nd Ward - Denison Township,Governor/Lieutenant Governor,,,Write-in,0,0,0
Crawford,Denison 3rd Ward - Goodrich Township,Governor/Lieutenant Governor,,,Write-in,1,0,1
Crawford,Northeast Precinct,Governor/Lieutenant Governor,,,Write-in,0,0,0
Crawford,Southeast Precinct,Governor/Lieutenant Governor,,,Write-in,0,0,0
Crawford,SRK Precinct,Governor/Lieutenant Governor,,,Write-in,0,0,0
Crawford,Charter Oak,Secretary of State,,DEM,Deidre DeJear,92,69,23
Crawford,DCAB Precinct,Secretary of State,,DEM,Deidre DeJear,149,106,43
Crawford,Denison 1st Ward,Secretary of State,,DEM,Deidre DeJear,252,138,114
Crawford,Denison 2nd Ward - Denison Township,Secretary of State,,DEM,Deidre DeJear,294,155,139
Crawford,Denison 3rd Ward - Goodrich Township,Secretary of State,,DEM,Deidre DeJear,297,162,135
Crawford,Northeast Precinct,Secretary of State,,DEM,Deidre DeJear,165,95,70
Crawford,Southeast Precinct,Secretary of State,,DEM,Deidre DeJear,217,99,118
Crawford,SRK Precinct,Secretary of State,,DEM,Deidre DeJear,130,84,46
Crawford,Charter Oak,Secretary of State,,REP,Paul D. Pate,292,198,94
Crawford,DCAB Precinct,Secretary of State,,REP,Paul D. Pate,345,230,115
Crawford,Denison 1st Ward,Secretary of State,,REP,Paul D. Pate,358,208,150
Crawford,Denison 2nd Ward - Denison Township,Secretary of State,,REP,Paul D. Pate,405,233,172
