county,precinct,office,district,party,candidate,votes,election_day,absentee
Mills,Deer Creek / White Cloud,United States Representative District 3,,REP,David Young,102,50,52
Mills,Emerson / Hastings / Indian Creek Twp,United States Representative District 3,,REP,David Young,235,177,58
Mills,Glenwood Ward 1,United States Representative District 3,,REP,David Young,245,140,105
Mills,Glenwood Ward 2,United States Representative District 3,,REP,David Young,286,176,110
Mills,Glenwood Ward 3,United States Representative District 3,,REP,David Young,436,254,182
Mills,Glenwood Township,United States Representative District 3,,REP,David Young,400,182,218
Mills,Henderson / Anderson,United States Representative District 3,,REP,David Young,130,97,33
Mills,Malvern / Tabor / Center / Rawles / Silver Creek,United States Representative District 3,,REP,David Young,695,384,311
Mills,Oak / St. Mary,United States Representative District 3,,REP,David Young,956,470,486
Mills,Pacific Junction / Lyons / Plattville,United States Representative District 3,,REP,David Young,275,168,107
Mills,Silver City / Ingraham,United States Representative District 3,,REP,David Young,181,126,55
Mills,Deer Creek / White Cloud,United States Representative District 3,,DEM,Cindy Axne,48,23,25
Mills,Emerson / Hastings / Indian Creek Twp,United States Representative District 3,,DEM,Cindy Axne,72,43,29
Mills,Glenwood Ward 1,United States Representative District 3,,DEM,Cindy Axne,216,104,112
Mills,Glenwood Ward 2,United States Representative District 3,,DEM,Cindy Axne,248,128,120
Mills,Glenwood Ward 3,United States Representative District 3,,DEM,Cindy Axne,312,115,197
Mills,Glenwood Township,United States Representative District 3,,DEM,Cindy Axne,224,92,132
Mills,Henderson / Anderson,United States Representative District 3,,DEM,Cindy Axne,53,28,25
Mills,Malvern / Tabor / Center / Rawles / Silver Creek,United States Representative District 3,,DEM,Cindy Axne,374,186,188
Mills,Oak / St. Mary,United States Representative District 3,,DEM,Cindy Axne,380,176,204
Mills,Pacific Junction / Lyons / Plattville,United States Representative District 3,,DEM,Cindy Axne,149,96,53
Mills,Silver City / Ingraham,United States Representative District 3,,DEM,Cindy Axne,70,52,18
Mills,Deer Creek / White Cloud,United States Representative District 3,,LIB,Bryan Jack Holder,3,2,1
Mills,Emerson / Hastings / Indian Creek Twp,United States Representative District 3,,LIB,Bryan Jack Holder,8,5,3
Mills,Glenwood Ward 1,United States Representative District 3,,LIB,Bryan Jack Holder,21,12,9
Mills,Glenwood Ward 2,United States Representative District 3,,LIB,Bryan Jack Holder,16,8,8
Mills,Glenwood Ward 3,United States Representative District 3,,LIB,Bryan Jack Holder,17,8,9
Mills,Glenwood Township,United States Representative District 3,,LIB,Bryan Jack Holder,11,7,4
Mills,Henderson / Anderson,United States Representative District 3,,LIB,Bryan Jack Holder,8,4,4
Mills,Malvern / Tabor / Center / Rawles / Silver Creek,United States Representative District 3,,LIB,Bryan Jack Holder,16,8,8
Mills,Oak / St. Mary,United States Representative District 3,,LIB,Bryan Jack Holder,26,16,10
Mills,Pacific Junction / Lyons / Plattville,United States Representative District 3,,LIB,Bryan Jack Holder,8,6,2
Mills,Silver City / Ingraham,United States Representative District 3,,LIB,Bryan Jack Holder,3,2,1
Mills,Deer Creek / White Cloud,United States Representative District 3,,GRN,Paul Knupp,0,0,0
Mills,Emerson / Hastings / Indian Creek Twp,United States Representative District 3,,GRN,Paul Knupp,1,1,0
Mills,Glenwood Ward 1,United States Representative District 3,,GRN,Paul Knupp,2,2,0
Mills,Glenwood Ward 2,United States Representative District 3,,GRN,Paul Knupp,6,3,3
Mills,Glenwood Ward 3,United States Representative District 3,,GRN,Paul Knupp,2,2,0
Mills,Glenwood Township,United States Representative District 3,,GRN,Paul Knupp,0,0,0
Mills,Henderson / Anderson,United States Representative District 3,,GRN,Paul Knupp,0,0,0
Mills,Malvern / Tabor / Center / Rawles / Silver Creek,United States Representative District 3,,GRN,Paul Knupp,9,7,2
Mills,Oak / St. Mary,United States Representative District 3,,GRN,Paul Knupp,8,2,6
Mills,Pacific Junction / Lyons / Plattville,United States Representative District 3,,GRN,Paul Knupp,3,2,1
Mills,Silver City / Ingraham,United States Representative District 3,,GRN,Paul Knupp,1,0,1
Mills,Deer Creek / White Cloud,United States Representative District 3,,LMN,Mark Elworth Jr.,1,0,1
Mills,Emerson / Hastings / Indian Creek Twp,United States Representative District 3,,LMN,Mark Elworth Jr.,4,3,1
Mills,Glenwood Ward 1,United States Representative District 3,,LMN,Mark Elworth Jr.,4,2,2
Mills,Glenwood Ward 2,United States Representative District 3,,LMN,Mark Elworth Jr.,2,2,0
Mills,Glenwood Ward 3,United States Representative District 3,,LMN,Mark Elworth Jr.,7,6,1
Mills,Glenwood Township,United States Representative District 3,,LMN,Mark Elworth Jr.,1,1,0
Mills,Henderson / Anderson,United States Representative District 3,,LMN,Mark Elworth Jr.,2,2,0
Mills,Malvern / Tabor / Center / Rawles / Silver Creek,United States Representative District 3,,LMN,Mark Elworth Jr.,4,4,0
Mills,Oak / St. Mary,United States Representative District 3,,LMN,Mark Elworth Jr.,9,5,4
Mills,Pacific Junction / Lyons / Plattville,United States Representative District 3,,LMN,Mark Elworth Jr.,3,2,1
Mills,Silver City / Ingraham,United States Representative District 3,,LMN,Mark Elworth Jr.,0,0,0
Mills,Deer Creek / White Cloud,United States Representative District 3,,,Joe Grandanette,0,0,0
Mills,Emerson / Hastings / Indian Creek Twp,United States Representative District 3,,,Joe Grandanette,2,1,1
Mills,Glenwood Ward 1,United States Representative District 3,,,Joe Grandanette,2,0,2
Mills,Glenwood Ward 2,United States Representative District 3,,,Joe Grandanette,2,0,2
Mills,Glenwood Ward 3,United States Representative District 3,,,Joe Grandanette,3,2,1
Mills,Glenwood Township,United States Representative District 3,,,Joe Grandanette,2,2,0
Mills,Henderson / Anderson,United States Representative District 3,,,Joe Grandanette,0,0,0
Mills,Malvern / Tabor / Center / Rawles / Silver Creek,United States Representative District 3,,,Joe Grandanette,0,0,0
Mills,Oak / St. Mary,United States Representative District 3,,,Joe Grandanette,1,1,0
Mills,Pacific Junction / Lyons / Plattville,United States Representative District 3,,,Joe Grandanette,1,0,1
Mills,Silver City / Ingraham,United States Representative District 3,,,Joe Grandanette,0,0,0
Mills,Deer Creek / White Cloud,United States Representative District 3,,,Write-in,0,0,0
Mills,Emerson / Hastings / Indian Creek Twp,United States Representative District 3,,,Write-in,0,0,0
Mills,Glenwood Ward 1,United States Representative District 3,,,Write-in,0,0,0
Mills,Glenwood Ward 2,United States Representative District 3,,,Write-in,0,0,0
Mills,Glenwood Ward 3,United States Representative District 3,,,Write-in,0,0,0
Mills,Glenwood Township,United States Representative District 3,,,Write-in,0,0,0
Mills,Henderson / Anderson,United States Representative District 3,,,Write-in,0,0,0
Mills,Malvern / Tabor / Center / Rawles / Silver Creek,United States Representative District 3,,,Write-in,2,1,1
Mills,Oak / St. Mary,United States Representative District 3,,,Write-in,0,0,0
Mills,Pacific Junction / Lyons / Plattville,United States Representative District 3,,,Write-in,0,0,0
Mills,Silver City / Ingraham,United States Representative District 3,,,Write-in,0,0,0
Mills,Deer Creek / White Cloud,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,99,45,54
Mills,Emerson / Hastings / Indian Creek Twp,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,221,167,54
Mills,Glenwood Ward 1,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,242,135,107
Mills,Glenwood Ward 2,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,282,174,108
Mills,Glenwood Ward 3,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,434,240,194
Mills,Glenwood Township,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,409,187,222
Mills,Henderson / Anderson,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,136,100,36
Mills,Malvern / Tabor / Center / Rawles / Silver Creek,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,700,374,326
Mills,Oak / St. Mary,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,957,464,493
Mills,Pacific Junction / Lyons / Plattville,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,269,160,109
Mills,Silver City / Ingraham,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,196,139,57
Mills,Deer Creek / White Cloud,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,51,27,24
Mills,Emerson / Hastings / Indian Creek Twp,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,90,58,32
Mills,Glenwood Ward 1,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,224,110,114
Mills,Glenwood Ward 2,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,252,130,122
