county,precinct,office,district,party,candidate,votes,election_day,absentee
Humboldt,Humboldt-West Vernon,Auditor of State,,,Write-in,0,0,0
Humboldt,North Lake-East Vernon,Auditor of State,,,Write-in,0,0,0
Humboldt,South Lake-North Norway,Auditor of State,,,Write-in,0,0,0
Humboldt,Avery-North Weaver,Treasurer of State,,REP,Jeremy N. Davis,96,76,20
Humboldt,Dakota City-Grove,Treasurer of State,,REP,Jeremy N. Davis,252,151,101
Humboldt,Delana-Wacousta-N. Rutland,Treasurer of State,,REP,Jeremy N. Davis,173,137,36
Humboldt,Humboldt 1-Corinth-S. Weaver,Treasurer of State,,REP,Jeremy N. Davis,574,348,226
Humboldt,Humboldt 2-Beaver-S. Norway,Treasurer of State,,REP,Jeremy N. Davis,382,240,142
Humboldt,Humboldt 3-South Rutland,Treasurer of State,,REP,Jeremy N. Davis,439,253,186
Humboldt,Humboldt-West Vernon,Treasurer of State,,REP,Jeremy N. Davis,175,138,37
Humboldt,North Lake-East Vernon,Treasurer of State,,REP,Jeremy N. Davis,98,61,37
Humboldt,South Lake-North Norway,Treasurer of State,,REP,Jeremy N. Davis,85,64,21
Humboldt,Avery-North Weaver,Treasurer of State,,DEM,Michael L. Fitzgerald,95,68,27
Humboldt,Dakota City-Grove,Treasurer of State,,DEM,Michael L. Fitzgerald,191,110,81
Humboldt,Delana-Wacousta-N. Rutland,Treasurer of State,,DEM,Michael L. Fitzgerald,105,76,29
Humboldt,Humboldt 1-Corinth-S. Weaver,Treasurer of State,,DEM,Michael L. Fitzgerald,389,221,168
Humboldt,Humboldt 2-Beaver-S. Norway,Treasurer of State,,DEM,Michael L. Fitzgerald,332,185,147
Humboldt,Humboldt 3-South Rutland,Treasurer of State,,DEM,Michael L. Fitzgerald,333,160,173
Humboldt,Humboldt-West Vernon,Treasurer of State,,DEM,Michael L. Fitzgerald,84,58,26
Humboldt,North Lake-East Vernon,Treasurer of State,,DEM,Michael L. Fitzgerald,61,34,27
Humboldt,South Lake-North Norway,Treasurer of State,,DEM,Michael L. Fitzgerald,47,31,16
Humboldt,Avery-North Weaver,Treasurer of State,,LIB,Timothy Hird,4,2,2
Humboldt,Dakota City-Grove,Treasurer of State,,LIB,Timothy Hird,11,8,3
Humboldt,Delana-Wacousta-N. Rutland,Treasurer of State,,LIB,Timothy Hird,8,8,0
Humboldt,Humboldt 1-Corinth-S. Weaver,Treasurer of State,,LIB,Timothy Hird,17,12,5
Humboldt,Humboldt 2-Beaver-S. Norway,Treasurer of State,,LIB,Timothy Hird,9,6,3
Humboldt,Humboldt 3-South Rutland,Treasurer of State,,LIB,Timothy Hird,16,12,4
Humboldt,Humboldt-West Vernon,Treasurer of State,,LIB,Timothy Hird,8,7,1
Humboldt,North Lake-East Vernon,Treasurer of State,,LIB,Timothy Hird,3,1,2
Humboldt,South Lake-North Norway,Treasurer of State,,LIB,Timothy Hird,1,1,0
Humboldt,Avery-North Weaver,Treasurer of State,,,Write-in,0,0,0
Humboldt,Dakota City-Grove,Treasurer of State,,,Write-in,1,1,0
Humboldt,Delana-Wacousta-N. Rutland,Treasurer of State,,,Write-in,0,0,0
Humboldt,Humboldt 1-Corinth-S. Weaver,Treasurer of State,,,Write-in,0,0,0
Humboldt,Humboldt 2-Beaver-S. Norway,Treasurer of State,,,Write-in,0,0,0
Humboldt,Humboldt 3-South Rutland,Treasurer of State,,,Write-in,0,0,0
Humboldt,Humboldt-West Vernon,Treasurer of State,,,Write-in,0,0,0
Humboldt,North Lake-East Vernon,Treasurer of State,,,Write-in,0,0,0
Humboldt,South Lake-North Norway,Treasurer of State,,,Write-in,0,0,0
Humboldt,Avery-North Weaver,Secretary of Agriculture,,REP,Mike Naig,131,100,31
Humboldt,Dakota City-Grove,Secretary of Agriculture,,REP,Mike Naig,306,173,133
Humboldt,Delana-Wacousta-N. Rutland,Secretary of Agriculture,,REP,Mike Naig,221,173,48
Humboldt,Humboldt 1-Corinth-S. Weaver,Secretary of Agriculture,,REP,Mike Naig,720,446,274
Humboldt,Humboldt 2-Beaver-S. Norway,Secretary of Agriculture,,REP,Mike Naig,473,301,172
Humboldt,Humboldt 3-South Rutland,Secretary of Agriculture,,REP,Mike Naig,520,290,230
Humboldt,Humboldt-West Vernon,Secretary of Agriculture,,REP,Mike Naig,221,165,56
Humboldt,North Lake-East Vernon,Secretary of Agriculture,,REP,Mike Naig,118,75,43
Humboldt,South Lake-North Norway,Secretary of Agriculture,,REP,Mike Naig,99,70,29
Humboldt,Avery-North Weaver,Secretary of Agriculture,,DEM,Tim Gannon,57,41,16
Humboldt,Dakota City-Grove,Secretary of Agriculture,,DEM,Tim Gannon,139,85,54
Humboldt,Delana-Wacousta-N. Rutland,Secretary of Agriculture,,DEM,Tim Gannon,63,44,19
Humboldt,Humboldt 1-Corinth-S. Weaver,Secretary of Agriculture,,DEM,Tim Gannon,239,127,112
Humboldt,Humboldt 2-Beaver-S. Norway,Secretary of Agriculture,,DEM,Tim Gannon,238,125,113
Humboldt,Humboldt 3-South Rutland,Secretary of Agriculture,,DEM,Tim Gannon,241,115,126
Humboldt,Humboldt-West Vernon,Secretary of Agriculture,,DEM,Tim Gannon,49,37,12
Humboldt,North Lake-East Vernon,Secretary of Agriculture,,DEM,Tim Gannon,45,24,21
Humboldt,South Lake-North Norway,Secretary of Agriculture,,DEM,Tim Gannon,33,24,9
Humboldt,Avery-North Weaver,Secretary of Agriculture,,LIB,Rick Stewart,7,6,1
Humboldt,Dakota City-Grove,Secretary of Agriculture,,LIB,Rick Stewart,15,13,2
Humboldt,Delana-Wacousta-N. Rutland,Secretary of Agriculture,,LIB,Rick Stewart,6,6,0
Humboldt,Humboldt 1-Corinth-S. Weaver,Secretary of Agriculture,,LIB,Rick Stewart,17,7,10
Humboldt,Humboldt 2-Beaver-S. Norway,Secretary of Agriculture,,LIB,Rick Stewart,9,6,3
Humboldt,Humboldt 3-South Rutland,Secretary of Agriculture,,LIB,Rick Stewart,25,17,8
Humboldt,Humboldt-West Vernon,Secretary of Agriculture,,LIB,Rick Stewart,5,5,0
Humboldt,North Lake-East Vernon,Secretary of Agriculture,,LIB,Rick Stewart,3,2,1
Humboldt,South Lake-North Norway,Secretary of Agriculture,,LIB,Rick Stewart,2,2,0
Humboldt,Avery-North Weaver,Secretary of Agriculture,,,Write-in,0,0,0
Humboldt,Dakota City-Grove,Secretary of Agriculture,,,Write-in,0,0,0
Humboldt,Delana-Wacousta-N. Rutland,Secretary of Agriculture,,,Write-in,0,0,0
Humboldt,Humboldt 1-Corinth-S. Weaver,Secretary of Agriculture,,,Write-in,0,0,0
Humboldt,Humboldt 2-Beaver-S. Norway,Secretary of Agriculture,,,Write-in,0,0,0
Humboldt,Humboldt 3-South Rutland,Secretary of Agriculture,,,Write-in,0,0,0
Humboldt,Humboldt-West Vernon,Secretary of Agriculture,,,Write-in,0,0,0
Humboldt,North Lake-East Vernon,Secretary of Agriculture,,,Write-in,0,0,0
Humboldt,South Lake-North Norway,Secretary of Agriculture,,,Write-in,0,0,0
Humboldt,Avery-North Weaver,Attorney General,,DEM,Tom Miller,126,88,38
Humboldt,Dakota City-Grove,Attorney General,,DEM,Tom Miller,304,180,124
Humboldt,Delana-Wacousta-N. Rutland,Attorney General,,DEM,Tom Miller,164,126,38
Humboldt,Humboldt 1-Corinth-S. Weaver,Attorney General,,DEM,Tom Miller,628,386,242
Humboldt,Humboldt 2-Beaver-S. Norway,Attorney General,,DEM,Tom Miller,474,282,192
Humboldt,Humboldt 3-South Rutland,Attorney General,,DEM,Tom Miller,512,271,241
Humboldt,Humboldt-West Vernon,Attorney General,,DEM,Tom Miller,170,124,46
Humboldt,North Lake-East Vernon,Attorney General,,DEM,Tom Miller,106,63,43
Humboldt,South Lake-North Norway,Attorney General,,DEM,Tom Miller,78,55,23
Humboldt,Avery-North Weaver,Attorney General,,LIB,Marco Battaglia,38,34,4
Humboldt,Dakota City-Grove,Attorney General,,LIB,Marco Battaglia,83,58,25
Humboldt,Delana-Wacousta-N. Rutland,Attorney General,,LIB,Marco Battaglia,67,56,11
Humboldt,Humboldt 1-Corinth-S. Weaver,Attorney General,,LIB,Marco Battaglia,202,126,76
Humboldt,Humboldt 2-Beaver-S. Norway,Attorney General,,LIB,Marco Battaglia,149,94,55
Humboldt,Humboldt 3-South Rutland,Attorney General,,LIB,Marco Battaglia,168,104,64
Humboldt,Humboldt-West Vernon,Attorney General,,LIB,Marco Battaglia,59,45,14
Humboldt,North Lake-East Vernon,Attorney General,,LIB,Marco Battaglia,36,22,14
Humboldt,South Lake-North Norway,Attorney General,,LIB,Marco Battaglia,38,31,7
Humboldt,Avery-North Weaver,Attorney General,,,Write-in,1,1,0
Humboldt,Dakota City-Grove,Attorney General,,,Write-in,2,1,1
Humboldt,Delana-Wacousta-N. Rutland,Attorney General,,,Write-in,3,1,2
Humboldt,Humboldt 1-Corinth-S. Weaver,Attorney General,,,Write-in,3,0,3
Humboldt,Humboldt 2-Beaver-S. Norway,Attorney General,,,Write-in,4,4,0
Humboldt,Humboldt 3-South Rutland,Attorney General,,,Write-in,5,2,3
Humboldt,Humboldt-West Vernon,Attorney General,,,Write-in,0,0,0
Humboldt,North Lake-East Vernon,Attorney General,,,Write-in,0,0,0
Humboldt,South Lake-North Norway,Attorney General,,,Write-in,1,1,0
Humboldt,Avery-North Weaver,State Senate,5,REP,Tim Kraayenbrink,132,103,29
Humboldt,Dakota City-Grove,State Senate,5,REP,Tim Kraayenbrink,330,198,132
Humboldt,Delana-Wacousta-N. Rutland,State Senate,5,REP,Tim Kraayenbrink,204,163,41
Humboldt,Humboldt 1-Corinth-S. Weaver,State Senate,5,REP,Tim Kraayenbrink,734,459,275
Humboldt,Humboldt 2-Beaver-S. Norway,State Senate,5,REP,Tim Kraayenbrink,486,305,181
Humboldt,Humboldt 3-South Rutland,State Senate,5,REP,Tim Kraayenbrink,534,306,228
Humboldt,Humboldt-West Vernon,State Senate,5,REP,Tim Kraayenbrink,222,170,52
Humboldt,North Lake-East Vernon,State Senate,5,REP,Tim Kraayenbrink,128,86,42
Humboldt,South Lake-North Norway,State Senate,5,REP,Tim Kraayenbrink,99,71,28
Humboldt,Avery-North Weaver,State Senate,5,DEM,John J. O'Brien,66,46,20
Humboldt,Dakota City-Grove,State Senate,5,DEM,John J. O'Brien,132,75,57
Humboldt,Delana-Wacousta-N. Rutland,State Senate,5,DEM,John J. O'Brien,80,54,26
Humboldt,Humboldt 1-Corinth-S. Weaver,State Senate,5,DEM,John J. O'Brien,250,125,125
Humboldt,Humboldt 2-Beaver-S. Norway,State Senate,5,DEM,John J. O'Brien,238,128,110
Humboldt,Humboldt 3-South Rutland,State Senate,5,DEM,John J. O'Brien,253,118,135
Humboldt,Humboldt-West Vernon,State Senate,5,DEM,John J. O'Brien,52,36,16
Humboldt,North Lake-East Vernon,State Senate,5,DEM,John J. O'Brien,37,16,21
Humboldt,South Lake-North Norway,State Senate,5,DEM,John J. O'Brien,33,24,9
Humboldt,Avery-North Weaver,State Senate,5,,Write-in,0,0,0
Humboldt,Dakota City-Grove,State Senate,5,,Write-in,0,0,0
Humboldt,Delana-Wacousta-N. Rutland,State Senate,5,,Write-in,0,0,0
Humboldt,Humboldt 1-Corinth-S. Weaver,State Senate,5,,Write-in,0,0,0
Humboldt,Humboldt 2-Beaver-S. Norway,State Senate,5,,Write-in,1,0,1
Humboldt,Humboldt 3-South Rutland,State Senate,5,,Write-in,0,0,0
Humboldt,Humboldt-West Vernon,State Senate,5,,Write-in,0,0,0
Humboldt,North Lake-East Vernon,State Senate,5,,Write-in,0,0,0
Humboldt,South Lake-North Norway,State Senate,5,,Write-in,1,1,0
Humboldt,Avery-North Weaver,State House,10,REP,Mike Sexton,136,108,28
Humboldt,Dakota City-Grove,State House,10,REP,Mike Sexton,316,195,121
Humboldt,Delana-Wacousta-N. Rutland,State House,10,REP,Mike Sexton,230,185,45
Humboldt,Humboldt 1-Corinth-S. Weaver,State House,10,REP,Mike Sexton,734,462,272
Humboldt,Humboldt 2-Beaver-S. Norway,State House,10,REP,Mike Sexton,490,314,176
Humboldt,Humboldt 3-South Rutland,State House,10,REP,Mike Sexton,532,303,229
Humboldt,Humboldt-West Vernon,State House,10,REP,Mike Sexton,218,169,49
Humboldt,North Lake-East Vernon,State House,10,REP,Mike Sexton,126,83,43
Humboldt,South Lake-North Norway,State House,10,REP,Mike Sexton,97,68,29
Humboldt,Avery-North Weaver,State House,10,DEM,Jake Ronald Thompson,60,39,21
Humboldt,Dakota City-Grove,State House,10,DEM,Jake Ronald Thompson,142,77,65
Humboldt,Delana-Wacousta-N. Rutland,State House,10,DEM,Jake Ronald Thompson,61,40,21
Humboldt,Humboldt 1-Corinth-S. Weaver,State House,10,DEM,Jake Ronald Thompson,246,122,124
Humboldt,Humboldt 2-Beaver-S. Norway,State House,10,DEM,Jake Ronald Thompson,237,121,116
Humboldt,Humboldt 3-South Rutland,State House,10,DEM,Jake Ronald Thompson,258,126,132
Humboldt,Humboldt-West Vernon,State House,10,DEM,Jake Ronald Thompson,57,39,18
Humboldt,North Lake-East Vernon,State House,10,DEM,Jake Ronald Thompson,41,20,21
Humboldt,South Lake-North Norway,State House,10,DEM,Jake Ronald Thompson,37,28,9
