county,precinct,office,district,party,candidate,votes,election_day,absentee
Harrison,#1 Little Sioux,U.S. House,4,REP,Steve King,43,33,10
Harrison,#2 Pisgah,U.S. House,4,REP,Steve King,172,130,42
Harrison,#3 Dunlap,U.S. House,4,REP,Steve King,252,172,80
Harrison,#4 Mondamin,U.S. House,4,REP,Steve King,176,130,46
Harrison,#5 Magnolia,U.S. House,4,REP,Steve King,330,201,129
Harrison,#6 Boyer/Lincoln,U.S. House,4,REP,Steve King,151,101,50
Harrison,#7 Woodbine,U.S. House,4,REP,Steve King,366,266,100
Harrison,#8 Modale,U.S. House,4,REP,Steve King,211,158,53
Harrison,#9 Jefferson/LaGrange,U.S. House,4,REP,Steve King,316,205,111
Harrison,#10 Logan,U.S. House,4,REP,Steve King,293,204,89
Harrison,#11 St John,U.S. House,4,REP,Steve King,365,262,103
Harrison,#12 Missouri Valley,U.S. House,4,REP,Steve King,521,383,138
Harrison,#13 Persia,U.S. House,4,REP,Steve King,363,247,116
Harrison,#1 Little Sioux,U.S. House,4,DEM,J.D. Scholten,58,39,19
Harrison,#2 Pisgah,U.S. House,4,DEM,J.D. Scholten,95,80,15
Harrison,#3 Dunlap,U.S. House,4,DEM,J.D. Scholten,286,217,69
Harrison,#4 Mondamin,U.S. House,4,DEM,J.D. Scholten,95,72,23
Harrison,#5 Magnolia,U.S. House,4,DEM,J.D. Scholten,144,93,51
Harrison,#6 Boyer/Lincoln,U.S. House,4,DEM,J.D. Scholten,89,73,16
Harrison,#7 Woodbine,U.S. House,4,DEM,J.D. Scholten,244,185,59
Harrison,#8 Modale,U.S. House,4,DEM,J.D. Scholten,144,105,39
Harrison,#9 Jefferson/LaGrange,U.S. House,4,DEM,J.D. Scholten,120,76,44
Harrison,#10 Logan,U.S. House,4,DEM,J.D. Scholten,221,146,75
Harrison,#11 St John,U.S. House,4,DEM,J.D. Scholten,227,157,70
Harrison,#12 Missouri Valley,U.S. House,4,DEM,J.D. Scholten,380,260,120
Harrison,#13 Persia,U.S. House,4,DEM,J.D. Scholten,134,93,41
Harrison,#1 Little Sioux,U.S. House,4,LIB,Charles Aldrich,2,2,0
Harrison,#2 Pisgah,U.S. House,4,LIB,Charles Aldrich,2,1,1
Harrison,#3 Dunlap,U.S. House,4,LIB,Charles Aldrich,10,3,7
Harrison,#4 Mondamin,U.S. House,4,LIB,Charles Aldrich,10,10,0
Harrison,#5 Magnolia,U.S. House,4,LIB,Charles Aldrich,9,7,2
Harrison,#6 Boyer/Lincoln,U.S. House,4,LIB,Charles Aldrich,8,7,1
Harrison,#7 Woodbine,U.S. House,4,LIB,Charles Aldrich,15,13,2
Harrison,#8 Modale,U.S. House,4,LIB,Charles Aldrich,11,8,3
Harrison,#9 Jefferson/LaGrange,U.S. House,4,LIB,Charles Aldrich,8,5,3
Harrison,#10 Logan,U.S. House,4,LIB,Charles Aldrich,13,12,1
Harrison,#11 St John,U.S. House,4,LIB,Charles Aldrich,12,11,1
Harrison,#12 Missouri Valley,U.S. House,4,LIB,Charles Aldrich,26,19,7
Harrison,#13 Persia,U.S. House,4,LIB,Charles Aldrich,5,3,2
Harrison,#1 Little Sioux,U.S. House,4,,Edward Peterson,2,0,2
Harrison,#2 Pisgah,U.S. House,4,,Edward Peterson,4,4,0
Harrison,#3 Dunlap,U.S. House,4,,Edward Peterson,5,4,1
Harrison,#4 Mondamin,U.S. House,4,,Edward Peterson,4,4,0
Harrison,#5 Magnolia,U.S. House,4,,Edward Peterson,4,1,3
Harrison,#6 Boyer/Lincoln,U.S. House,4,,Edward Peterson,1,1,0
Harrison,#7 Woodbine,U.S. House,4,,Edward Peterson,5,4,1
Harrison,#8 Modale,U.S. House,4,,Edward Peterson,5,2,3
Harrison,#9 Jefferson/LaGrange,U.S. House,4,,Edward Peterson,1,1,0
Harrison,#10 Logan,U.S. House,4,,Edward Peterson,4,4,0
Harrison,#11 St John,U.S. House,4,,Edward Peterson,5,5,0
Harrison,#12 Missouri Valley,U.S. House,4,,Edward Peterson,12,6,6
Harrison,#13 Persia,U.S. House,4,,Edward Peterson,3,2,1
Harrison,#1 Little Sioux,U.S. House,4,,Write-in,0,0,0
Harrison,#2 Pisgah,U.S. House,4,,Write-in,0,0,0
Harrison,#3 Dunlap,U.S. House,4,,Write-in,0,0,0
Harrison,#4 Mondamin,U.S. House,4,,Write-in,0,0,0
Harrison,#5 Magnolia,U.S. House,4,,Write-in,0,0,0
Harrison,#6 Boyer/Lincoln,U.S. House,4,,Write-in,0,0,0
Harrison,#7 Woodbine,U.S. House,4,,Write-in,1,1,0
Harrison,#8 Modale,U.S. House,4,,Write-in,0,0,0
Harrison,#9 Jefferson/LaGrange,U.S. House,4,,Write-in,0,0,0
Harrison,#10 Logan,U.S. House,4,,Write-in,0,0,0
Harrison,#11 St John,U.S. House,4,,Write-in,0,0,0
