county,precinct,office,district,party,candidate,votes,election_day,absentee
Audubon,Precinct #1 - North 1/2,Secretary of State,,DEM,Deidre DeJear,379,205,174
Audubon,Precinct #2 - South 1/2,Secretary of State,,DEM,Deidre DeJear,435,262,173
Audubon,Precinct #1 - North 1/2,Secretary of State,,LIB,Jules Ofenbakh,33,24,9
Audubon,Precinct #2 - South 1/2,Secretary of State,,LIB,Jules Ofenbakh,15,9,6
Audubon,Precinct #1 - North 1/2,Secretary of State,,,Write-in,0,0,0
Audubon,Precinct #2 - South 1/2,Secretary of State,,,Write-in,1,1,0
Audubon,Precinct #1 - North 1/2,Auditor of State,,REP,Mary Mosiman,811,470,341
Audubon,Precinct #2 - South 1/2,Auditor of State,,REP,Mary Mosiman,616,358,258
Audubon,Precinct #1 - North 1/2,Auditor of State,,DEM,Rob Sand,537,278,259
Audubon,Precinct #2 - South 1/2,Auditor of State,,DEM,Rob Sand,504,288,216
Audubon,Precinct #1 - North 1/2,Auditor of State,,LIB,Fred Perryman,32,23,9
Audubon,Precinct #2 - South 1/2,Auditor of State,,LIB,Fred Perryman,28,15,13
Audubon,Precinct #1 - North 1/2,Auditor of State,,,Write-in,0,0,0
Audubon,Precinct #2 - South 1/2,Auditor of State,,,Write-in,0,0,0
Audubon,Precinct #1 - North 1/2,Treasurer of State,,REP,Jeremy N. Davis,696,389,307
Audubon,Precinct #2 - South 1/2,Treasurer of State,,REP,Jeremy N. Davis,531,297,234
Audubon,Precinct #1 - North 1/2,Treasurer of State,,DEM,Michael L. Fitzgerald,644,353,291
Audubon,Precinct #2 - South 1/2,Treasurer of State,,DEM,Michael L. Fitzgerald,590,342,248
Audubon,Precinct #1 - North 1/2,Treasurer of State,,LIB,Timothy Hird,31,25,6
Audubon,Precinct #2 - South 1/2,Treasurer of State,,LIB,Timothy Hird,19,13,6
Audubon,Precinct #1 - North 1/2,Treasurer of State,,,Write-in,0,0,0
Audubon,Precinct #2 - South 1/2,Treasurer of State,,,Write-in,0,0,0
Audubon,Precinct #1 - North 1/2,Secretary of Agriculture,,REP,Mike Naig,933,534,399
Audubon,Precinct #2 - South 1/2,Secretary of Agriculture,,REP,Mike Naig,674,386,288
Audubon,Precinct #1 - North 1/2,Secretary of Agriculture,,DEM,Tim Gannon,417,224,193
Audubon,Precinct #2 - South 1/2,Secretary of Agriculture,,DEM,Tim Gannon,451,263,188
Audubon,Precinct #1 - North 1/2,Secretary of Agriculture,,LIB,Rick Stewart,41,30,11
Audubon,Precinct #2 - South 1/2,Secretary of Agriculture,,LIB,Rick Stewart,30,21,9
Audubon,Precinct #1 - North 1/2,Secretary of Agriculture,,,Write-in,1,0,1
Audubon,Precinct #2 - South 1/2,Secretary of Agriculture,,,Write-in,0,0,0
Audubon,Precinct #1 - North 1/2,Attorney General,,DEM,Tom Miller,898,470,428
Audubon,Precinct #2 - South 1/2,Attorney General,,DEM,Tom Miller,748,437,311
Audubon,Precinct #1 - North 1/2,Attorney General,,LIB,Marco Battaglia,224,138,86
Audubon,Precinct #2 - South 1/2,Attorney General,,LIB,Marco Battaglia,190,116,74
Audubon,Precinct #1 - North 1/2,Attorney General,,,Write-in,1,1,0
Audubon,Precinct #2 - South 1/2,Attorney General,,,Write-in,9,6,3
Audubon,Precinct #1 - North 1/2,State Representative District 12,,REP,Brian Best,991,582,409
Audubon,Precinct #2 - South 1/2,State Representative District 12,,REP,Brian Best,699,403,296
Audubon,Precinct #1 - North 1/2,State Representative District 12,,DEM,Peter Leo,426,223,203
Audubon,Precinct #2 - South 1/2,State Representative District 12,,DEM,Peter Leo,462,272,190
Audubon,Precinct #1 - North 1/2,State Representative District 12,,,Write-in,0,0,0
Audubon,Precinct #2 - South 1/2,State Representative District 12,,,Write-in,2,1,1
Audubon,Precinct #1 - North 1/2,County Supervisor,,REP,Gary VanAernam,915,525,390
Audubon,Precinct #2 - South 1/2,County Supervisor,,REP,Gary VanAernam,663,379,284
Audubon,Precinct #1 - North 1/2,County Supervisor,,DEM,Dwight Jessen,522,301,221
Audubon,Precinct #2 - South 1/2,County Supervisor,,DEM,Dwight Jessen,517,308,209
Audubon,Precinct #1 - North 1/2,County Supervisor,,,Write-in,6,1,5
Audubon,Precinct #2 - South 1/2,County Supervisor,,,Write-in,1,0,1
Audubon,Precinct #1 - North 1/2,County Treasurer,,DEM,Debbie Campbell,1182,667,515
Audubon,Precinct #2 - South 1/2,County Treasurer,,DEM,Debbie Campbell,908,536,372
Audubon,Precinct #1 - North 1/2,County Treasurer,,,Write-in,13,7,6
Audubon,Precinct #2 - South 1/2,County Treasurer,,,Write-in,24,16,8
Audubon,Precinct #1 - North 1/2,County Recorder,,DEM,Miranda J. Bills,1052,614,438
Audubon,Precinct #2 - South 1/2,County Recorder,,DEM,Miranda J. Bills,812,488,324
Audubon,Precinct #1 - North 1/2,County Recorder,,,Write-in,5,1,4
Audubon,Precinct #2 - South 1/2,County Recorder,,,Write-in,18,11,7
Audubon,Precinct #1 - North 1/2,County Attorney,,REP,Sarah A. Jennings,1163,659,504
Audubon,Precinct #2 - South 1/2,County Attorney,,REP,Sarah A. Jennings,868,522,346
Audubon,Precinct #1 - North 1/2,County Attorney,,,Write-in,8,6,2
Audubon,Precinct #2 - South 1/2,County Attorney,,,Write-in,12,8,4
Audubon,Precinct #2 - South 1/2,Audubon Township Trustee,,,Sheri Irlmeier,2,2,0
Audubon,Precinct #2 - South 1/2,Audubon Township Trustee,,,Write-in,7,5,2
Audubon,Precinct #2 - South 1/2,Audubon Township Clerk,,,Sheri Irlmeier,5,3,2
Audubon,Precinct #2 - South 1/2,Audubon Township Clerk,,,Write-in,0,0,0
Audubon,Precinct #1 - North 1/2,Cameron Township Trustee,,,Blane Kerkhoff,54,17,37
Audubon,Precinct #1 - North 1/2,Cameron Township Trustee,,,Write-in,0,0,0
Audubon,Precinct #1 - North 1/2,Cameron Township Clerk,,,Linda L. Mennenoh,59,21,38
Audubon,Precinct #1 - North 1/2,Cameron Township Clerk,,,Write-in,0,0,0
Audubon,Precinct #1 - North 1/2,Douglas Township Trustee,,,Samuel S. Grabill,84,57,27
Audubon,Precinct #1 - North 1/2,Douglas Township Trustee,,,Write-in,0,0,0
Audubon,Precinct #1 - North 1/2,Douglas Township Clerk,,,Timothy Morgan,1,1,0
Audubon,Precinct #1 - North 1/2,Douglas Township Clerk,,,Write-in,3,2,1
Audubon,Precinct #2 - South 1/2,Exira Township Trustee,,,Lonn Kilworth,99,68,31
Audubon,Precinct #2 - South 1/2,Exira Township Trustee,,,Write-in,2,2,0
Audubon,Precinct #2 - South 1/2,Exira Township Clerk,,,Jane L. Jessen,94,64,30
Audubon,Precinct #2 - South 1/2,Exira Township Clerk,,,Write-in,2,2,0
Audubon,Precinct #2 - South 1/2,Greeley Township Trustee,,,Jon Hays,50,23,27
Audubon,Precinct #2 - South 1/2,Greeley Township Trustee,,,Write-in,0,0,0
Audubon,Precinct #2 - South 1/2,Greeley Township Clerk,,,Jerry Riesgaard,55,24,31
Audubon,Precinct #2 - South 1/2,Greeley Township Clerk,,,Write-in,0,0,0
Audubon,Precinct #2 - South 1/2,Hamlin Township Trustee,,,Paul D. Christensen,89,48,41
Audubon,Precinct #2 - South 1/2,Hamlin Township Trustee,,,Write-in,0,0,0
Audubon,Precinct #2 - South 1/2,Hamlin Township Clerk,,,Paul D. Campbell,90,50,40
Audubon,Precinct #2 - South 1/2,Hamlin Township Clerk,,,Write-in,1,0,1
Audubon,Precinct #1 - North 1/2,Leroy Township Trustee,,,Dan Christensen,6,4,2
Audubon,Precinct #1 - North 1/2,Leroy Township Trustee,,,Write-in,6,2,4
Audubon,Precinct #1 - North 1/2,Leroy Township Clerk,,,Dennis E. Olesen,131,86,45
Audubon,Precinct #1 - North 1/2,Leroy Township Clerk,,,Write-in,0,0,0
Audubon,Precinct #1 - North 1/2,Lincoln Township Trustee,,,Daniel Tibben,10,8,2
Audubon,Precinct #1 - North 1/2,Lincoln Township Trustee,,,Write-in,22,7,15
Audubon,Precinct #1 - North 1/2,Lincoln Township Clerk,,,Linda Kerkhoff,8,2,6
Audubon,Precinct #1 - North 1/2,Lincoln Township Clerk,,,Write-in,14,7,7
Audubon,Precinct #1 - North 1/2,Melville Township Trustee,,,Brian Hollister,41,27,14
Audubon,Precinct #1 - North 1/2,Melville Township Trustee,,,Write-in,0,0,0
Audubon,Precinct #1 - North 1/2,Melville Township Clerk,,,Steven B. Hansen,41,27,14
Audubon,Precinct #1 - North 1/2,Melville Township Clerk,,,Write-in,0,0,0
Audubon,Precinct #2 - South 1/2,Oakfield Township Trustee,,,Bruce C. Hoegh,98,61,37
Audubon,Precinct #2 - South 1/2,Oakfield Township Trustee,,,Write-in,5,2,3
Audubon,Precinct #2 - South 1/2,Oakfield Township Clerk,,,Galen G. Sornson,102,57,45
Audubon,Precinct #2 - South 1/2,Oakfield Township Clerk,,,Write-in,2,1,1
Audubon,Precinct #2 - South 1/2,Sharon Township Trustee,,,Alvin Grabill,2,0,2
Audubon,Precinct #2 - South 1/2,Sharon Township Trustee,,,Write-in,9,5,4
Audubon,Precinct #2 - South 1/2,Sharon Township Clerk,,,Alvin Grabill,2,0,2
Audubon,Precinct #2 - South 1/2,Sharon Township Clerk,,,Write-in,5,3,2
Audubon,Precinct #1 - North 1/2,Viola Township Trustee,,,Scott Larsen,44,15,29
Audubon,Precinct #1 - North 1/2,Viola Township Trustee,,,Write-in,0,0,0
Audubon,Precinct #1 - North 1/2,Viola Township Clerk,,,Lora Anthofer,41,15,26
Audubon,Precinct #1 - North 1/2,Viola Township Clerk,,,Write-in,1,0,1
Audubon,Precinct #1 - North 1/2,For County Public Hospital Trustees,,,Victoria Robinson,840,461,379
Audubon,Precinct #2 - South 1/2,For County Public Hospital Trustees,,,Victoria Robinson,567,345,222
Audubon,Precinct #1 - North 1/2,For County Public Hospital Trustees,,,Paul R. Schultz,637,393,244
Audubon,Precinct #2 - South 1/2,For County Public Hospital Trustees,,,Paul R. Schultz,532,321,211
Audubon,Precinct #1 - North 1/2,For County Public Hospital Trustees,,,Marlene Ballou,817,456,361
Audubon,Precinct #2 - South 1/2,For County Public Hospital Trustees,,,Marlene Ballou,698,419,279
Audubon,Precinct #1 - North 1/2,For County Public Hospital Trustees,,,Write-in,57,14,43
Audubon,Precinct #2 - South 1/2,For County Public Hospital Trustees,,,Write-in,24,15,9
Audubon,Precinct #1 - North 1/2,Soil & Water Conservation District Commissioners,,,Jonnie R. Meislahn,982,551,431
Audubon,Precinct #2 - South 1/2,Soil & Water Conservation District Commissioners,,,Jonnie R. Meislahn,654,385,269
Audubon,Precinct #1 - North 1/2,Soil & Water Conservation District Commissioners,,,Lora Anthofer,830,455,375
Audubon,Precinct #2 - South 1/2,Soil & Water Conservation District Commissioners,,,Lora Anthofer,645,379,266
Audubon,Precinct #1 - North 1/2,Soil & Water Conservation District Commissioners,,,Write-in,2,2,0
Audubon,Precinct #2 - South 1/2,Soil & Water Conservation District Commissioners,,,Write-in,11,9,2
Audubon,Precinct #1 - North 1/2,Soil & Water Conservation District Commissioners, (Vacancy Term Ending 12-31-20),,Paul Campbell,985,544,441
Audubon,Precinct #2 - South 1/2,Soil & Water Conservation District Commissioners, (Vacancy Term Ending 12-31-20),,Paul Campbell,764,461,303
Audubon,Precinct #1 - North 1/2,Soil & Water Conservation District Commissioners, (Vacancy Term Ending 12-31-20),,Write-in,3,2,1
Audubon,Precinct #2 - South 1/2,Soil & Water Conservation District Commissioners, (Vacancy Term Ending 12-31-20),,Write-in,6,4,2
Audubon,Precinct #1 - North 1/2,County Agricultural Extension Council Members,,,Tauna Bohlmann,556,294,262
Audubon,Precinct #2 - South 1/2,County Agricultural Extension Council Members,,,Tauna Bohlmann,512,313,199
Audubon,Precinct #1 - North 1/2,County Agricultural Extension Council Members,,,Jason Owen,658,353,305
Audubon,Precinct #2 - South 1/2,County Agricultural Extension Council Members,,,Jason Owen,539,321,218
Audubon,Precinct #1 - North 1/2,County Agricultural Extension Council Members,,,Aaron Bruhn,827,461,366
Audubon,Precinct #2 - South 1/2,County Agricultural Extension Council Members,,,Aaron Bruhn,561,329,232
Audubon,Precinct #1 - North 1/2,County Agricultural Extension Council Members,,,Jill Christensen,815,465,350
Audubon,Precinct #2 - South 1/2,County Agricultural Extension Council Members,,,Jill Christensen,653,406,247
Audubon,Precinct #1 - North 1/2,County Agricultural Extension Council Members,,,Louis Wanninger,0,0,0
Audubon,Precinct #2 - South 1/2,County Agricultural Extension Council Members,,,Louis Wanninger,2,0,2
Audubon,Precinct #1 - North 1/2,County Agricultural Extension Council Members,,,Write-in,27,8,19
Audubon,Precinct #2 - South 1/2,County Agricultural Extension Council Members,,,Write-in,23,17,6
Audubon,Precinct #1 - North 1/2,Court of Appeals Judge Mary Ellen Tabor,,,Yes,529,296,233
Audubon,Precinct #2 - South 1/2,Court of Appeals Judge Mary Ellen Tabor,,,Yes,498,316,182
Audubon,Precinct #1 - North 1/2,Court of Appeals Judge Mary Ellen Tabor,,,No,226,133,93
Audubon,Precinct #2 - South 1/2,Court of Appeals Judge Mary Ellen Tabor,,,No,211,125,86
Audubon,Precinct #1 - North 1/2,Court of Appeals Judge Anuradha Vaitheswaran,,,Yes,450,253,197
Audubon,Precinct #2 - South 1/2,Court of Appeals Judge Anuradha Vaitheswaran,,,Yes,416,260,156
Audubon,Precinct #1 - North 1/2,Court of Appeals Judge Anuradha Vaitheswaran,,,No,263,144,119
Audubon,Precinct #2 - South 1/2,Court of Appeals Judge Anuradha Vaitheswaran,,,No,262,160,102
Audubon,Precinct #1 - North 1/2,Court of Appeals Judge Michael R. Mullins,,,Yes,488,268,220
Audubon,Precinct #2 - South 1/2,Court of Appeals Judge Michael R. Mullins,,,Yes,486,299,187
Audubon,Precinct #1 - North 1/2,Court of Appeals Judge Michael R. Mullins,,,No,225,129,96
Audubon,Precinct #2 - South 1/2,Court of Appeals Judge Michael R. Mullins,,,No,192,117,75
Audubon,Precinct #1 - North 1/2,District 4 District Judge Greg W. Steensland,,,Yes,482,271,211
Audubon,Precinct #2 - South 1/2,District 4 District Judge Greg W. Steensland,,,Yes,489,302,187
Audubon,Precinct #1 - North 1/2,District 4 District Judge Greg W. Steensland,,,No,246,135,111
Audubon,Precinct #2 - South 1/2,District 4 District Judge Greg W. Steensland,,,No,209,127,82
Audubon,Precinct #1 - North 1/2,District 4 District Associate Judge Craig M. Dreismeier,,,Yes,485,272,213
Audubon,Precinct #2 - South 1/2,District 4 District Associate Judge Craig M. Dreismeier,,,Yes,487,307,180
Audubon,Precinct #1 - North 1/2,District 4 District Associate Judge Craig M. Dreismeier,,,No,224,124,100
Audubon,Precinct #2 - South 1/2,District 4 District Associate Judge Craig M. Dreismeier,,,No,197,120,77
Audubon,Precinct #1 - North 1/2,District 4 District Associate Judge Amy L. Zacharias,,,Yes,509,282,227
Audubon,Precinct #2 - South 1/2,District 4 District Associate Judge Amy L. Zacharias,,,Yes,502,305,197
Audubon,Precinct #1 - North 1/2,District 4 District Associate Judge Amy L. Zacharias,,,No,217,125,92
Audubon,Precinct #2 - South 1/2,District 4 District Associate Judge Amy L. Zacharias,,,No,202,132,70
