county,precinct,office,district,party,candidate,votes,election_day,absentee
Dallas,Waukee 4,U.S. House,3,DEM,Cindy Axne,643,340,303
Dallas,Waukee 5,U.S. House,3,DEM,Cindy Axne,692,394,298
Dallas,Waukee 6,U.S. House,3,DEM,Cindy Axne,709,448,261
Dallas,West Des Moines 221,U.S. House,3,DEM,Cindy Axne,1014,573,441
Dallas,West Des Moines 222,U.S. House,3,DEM,Cindy Axne,690,344,346
Dallas,West Des Moines 223,U.S. House,3,DEM,Cindy Axne,524,302,222
Dallas,West Des Moines,U.S. House,3,DEM,Cindy Axne,131,77,54
Dallas,West Des Moines 225,U.S. House,3,DEM,Cindy Axne,984,541,443
Dallas,West Des Moines 226,U.S. House,3,DEM,Cindy Axne,471,307,164
Dallas,West Des Moines 321,U.S. House,3,DEM,Cindy Axne,720,451,269
Dallas,West Des Moines 322,U.S. House,3,DEM,Cindy Axne,269,102,167
Dallas,Adams,U.S. House,3,LIB,Bryan Jack Holder,15,12,3
Dallas,Adel 1,U.S. House,3,LIB,Bryan Jack Holder,14,12,2
Dallas,Adel 2,U.S. House,3,LIB,Bryan Jack Holder,42,27,15
Dallas,Beaver/Des Moines,U.S. House,3,LIB,Bryan Jack Holder,33,26,7
Dallas,Clive 5,U.S. House,3,LIB,Bryan Jack Holder,17,11,6
Dallas,Clive 6,U.S. House,3,LIB,Bryan Jack Holder,37,25,12
Dallas,Colfax/Adel,U.S. House,3,LIB,Bryan Jack Holder,11,5,6
Dallas,De Soto,U.S. House,3,LIB,Bryan Jack Holder,11,9,2
Dallas,Lincoln,U.S. House,3,LIB,Bryan Jack Holder,12,6,6
Dallas,Perry 1,U.S. House,3,LIB,Bryan Jack Holder,21,15,6
Dallas,Perry 2,U.S. House,3,LIB,Bryan Jack Holder,17,6,11
Dallas,Perry 3,U.S. House,3,LIB,Bryan Jack Holder,10,7,3
Dallas,Spring Valley/Dallas,U.S. House,3,LIB,Bryan Jack Holder,12,10,2
Dallas,Sugar Grove/Dallas Center,U.S. House,3,LIB,Bryan Jack Holder,27,16,11
Dallas,Union,U.S. House,3,LIB,Bryan Jack Holder,19,16,3
Dallas,Urbandale 13,U.S. House,3,LIB,Bryan Jack Holder,30,24,6
Dallas,Urbandale 14,U.S. House,3,LIB,Bryan Jack Holder,16,9,7
Dallas,Urbandale 15,U.S. House,3,LIB,Bryan Jack Holder,20,14,6
Dallas,Van Meter,U.S. House,3,LIB,Bryan Jack Holder,33,28,5
Dallas,Walnut/Grimes/Grant,U.S. House,3,LIB,Bryan Jack Holder,24,22,2
Dallas,Waukee 1,U.S. House,3,LIB,Bryan Jack Holder,34,28,6
Dallas,Waukee 2,U.S. House,3,LIB,Bryan Jack Holder,47,35,12
Dallas,Waukee 3,U.S. House,3,LIB,Bryan Jack Holder,43,27,16
Dallas,Waukee 4,U.S. House,3,LIB,Bryan Jack Holder,8,4,4
Dallas,Waukee 5,U.S. House,3,LIB,Bryan Jack Holder,31,23,8
Dallas,Waukee 6,U.S. House,3,LIB,Bryan Jack Holder,36,22,14
Dallas,West Des Moines 221,U.S. House,3,LIB,Bryan Jack Holder,27,19,8
Dallas,West Des Moines 222,U.S. House,3,LIB,Bryan Jack Holder,21,13,8
Dallas,West Des Moines 223,U.S. House,3,LIB,Bryan Jack Holder,17,13,4
Dallas,West Des Moines,U.S. House,3,LIB,Bryan Jack Holder,3,3,0
Dallas,West Des Moines 225,U.S. House,3,LIB,Bryan Jack Holder,36,28,8
Dallas,West Des Moines 226,U.S. House,3,LIB,Bryan Jack Holder,16,14,2
Dallas,West Des Moines 321,U.S. House,3,LIB,Bryan Jack Holder,16,13,3
Dallas,West Des Moines 322,U.S. House,3,LIB,Bryan Jack Holder,5,4,1
Dallas,Adams,U.S. House,3,GRN,Paul Knupp,1,1,0
Dallas,Adel 1,U.S. House,3,GRN,Paul Knupp,2,2,0
Dallas,Adel 2,U.S. House,3,GRN,Paul Knupp,5,4,1
Dallas,Beaver/Des Moines,U.S. House,3,GRN,Paul Knupp,13,10,3
Dallas,Clive 5,U.S. House,3,GRN,Paul Knupp,10,7,3
Dallas,Clive 6,U.S. House,3,GRN,Paul Knupp,4,2,2
Dallas,Colfax/Adel,U.S. House,3,GRN,Paul Knupp,5,5,0
Dallas,De Soto,U.S. House,3,GRN,Paul Knupp,5,5,0
Dallas,Lincoln,U.S. House,3,GRN,Paul Knupp,2,2,0
Dallas,Perry 1,U.S. House,3,GRN,Paul Knupp,6,4,2
Dallas,Perry 2,U.S. House,3,GRN,Paul Knupp,2,2,0
Dallas,Perry 3,U.S. House,3,GRN,Paul Knupp,7,7,0
Dallas,Spring Valley/Dallas,U.S. House,3,GRN,Paul Knupp,2,2,0
Dallas,Sugar Grove/Dallas Center,U.S. House,3,GRN,Paul Knupp,7,4,3
Dallas,Union,U.S. House,3,GRN,Paul Knupp,7,6,1
Dallas,Urbandale 13,U.S. House,3,GRN,Paul Knupp,6,5,1
Dallas,Urbandale 14,U.S. House,3,GRN,Paul Knupp,3,1,2
Dallas,Urbandale 15,U.S. House,3,GRN,Paul Knupp,6,6,0
Dallas,Van Meter,U.S. House,3,GRN,Paul Knupp,4,3,1
Dallas,Walnut/Grimes/Grant,U.S. House,3,GRN,Paul Knupp,5,4,1
Dallas,Waukee 1,U.S. House,3,GRN,Paul Knupp,13,9,4
Dallas,Waukee 2,U.S. House,3,GRN,Paul Knupp,12,10,2
Dallas,Waukee 3,U.S. House,3,GRN,Paul Knupp,13,8,5
Dallas,Waukee 4,U.S. House,3,GRN,Paul Knupp,2,2,0
Dallas,Waukee 5,U.S. House,3,GRN,Paul Knupp,3,2,1
Dallas,Waukee 6,U.S. House,3,GRN,Paul Knupp,3,1,2
Dallas,West Des Moines 221,U.S. House,3,GRN,Paul Knupp,7,7,0
Dallas,West Des Moines 222,U.S. House,3,GRN,Paul Knupp,4,3,1
Dallas,West Des Moines 223,U.S. House,3,GRN,Paul Knupp,7,7,0
Dallas,West Des Moines,U.S. House,3,GRN,Paul Knupp,0,0,0
Dallas,West Des Moines 225,U.S. House,3,GRN,Paul Knupp,5,4,1
Dallas,West Des Moines 226,U.S. House,3,GRN,Paul Knupp,7,6,1
Dallas,West Des Moines 321,U.S. House,3,GRN,Paul Knupp,4,2,2
Dallas,West Des Moines 322,U.S. House,3,GRN,Paul Knupp,1,0,1
Dallas,Adams,U.S. House,3,LMN,Mark Elworth Jr.,3,2,1
Dallas,Adel 1,U.S. House,3,LMN,Mark Elworth Jr.,4,1,3
Dallas,Adel 2,U.S. House,3,LMN,Mark Elworth Jr.,8,6,2
Dallas,Beaver/Des Moines,U.S. House,3,LMN,Mark Elworth Jr.,6,4,2
Dallas,Clive 5,U.S. House,3,LMN,Mark Elworth Jr.,4,1,3
Dallas,Clive 6,U.S. House,3,LMN,Mark Elworth Jr.,6,4,2
Dallas,Colfax/Adel,U.S. House,3,LMN,Mark Elworth Jr.,5,2,3
Dallas,De Soto,U.S. House,3,LMN,Mark Elworth Jr.,3,3,0
Dallas,Lincoln,U.S. House,3,LMN,Mark Elworth Jr.,4,0,4
Dallas,Perry 1,U.S. House,3,LMN,Mark Elworth Jr.,10,9,1
Dallas,Perry 2,U.S. House,3,LMN,Mark Elworth Jr.,8,7,1
Dallas,Perry 3,U.S. House,3,LMN,Mark Elworth Jr.,5,4,1
Dallas,Spring Valley/Dallas,U.S. House,3,LMN,Mark Elworth Jr.,3,3,0
Dallas,Sugar Grove/Dallas Center,U.S. House,3,LMN,Mark Elworth Jr.,12,10,2
Dallas,Union,U.S. House,3,LMN,Mark Elworth Jr.,8,6,2
Dallas,Urbandale 13,U.S. House,3,LMN,Mark Elworth Jr.,3,2,1
Dallas,Urbandale 14,U.S. House,3,LMN,Mark Elworth Jr.,6,3,3
Dallas,Urbandale 15,U.S. House,3,LMN,Mark Elworth Jr.,3,2,1
Dallas,Van Meter,U.S. House,3,LMN,Mark Elworth Jr.,2,1,1
Dallas,Walnut/Grimes/Grant,U.S. House,3,LMN,Mark Elworth Jr.,4,3,1
Dallas,Waukee 1,U.S. House,3,LMN,Mark Elworth Jr.,6,3,3
Dallas,Waukee 2,U.S. House,3,LMN,Mark Elworth Jr.,6,3,3
Dallas,Waukee 3,U.S. House,3,LMN,Mark Elworth Jr.,10,7,3
Dallas,Waukee 4,U.S. House,3,LMN,Mark Elworth Jr.,4,3,1
Dallas,Waukee 5,U.S. House,3,LMN,Mark Elworth Jr.,8,6,2
Dallas,Waukee 6,U.S. House,3,LMN,Mark Elworth Jr.,12,9,3
Dallas,West Des Moines 221,U.S. House,3,LMN,Mark Elworth Jr.,2,1,1
Dallas,West Des Moines 222,U.S. House,3,LMN,Mark Elworth Jr.,6,2,4
Dallas,West Des Moines 223,U.S. House,3,LMN,Mark Elworth Jr.,3,3,0
Dallas,West Des Moines,U.S. House,3,LMN,Mark Elworth Jr.,0,0,0
Dallas,West Des Moines 225,U.S. House,3,LMN,Mark Elworth Jr.,4,2,2
Dallas,West Des Moines 226,U.S. House,3,LMN,Mark Elworth Jr.,4,3,1
Dallas,West Des Moines 321,U.S. House,3,LMN,Mark Elworth Jr.,1,1,0
Dallas,West Des Moines 322,U.S. House,3,LMN,Mark Elworth Jr.,0,0,0
Dallas,Adams,U.S. House,3,,Joe Grandanette,3,2,1
Dallas,Adel 1,U.S. House,3,,Joe Grandanette,5,4,1
Dallas,Adel 2,U.S. House,3,,Joe Grandanette,8,4,4
Dallas,Beaver/Des Moines,U.S. House,3,,Joe Grandanette,4,3,1
Dallas,Clive 5,U.S. House,3,,Joe Grandanette,1,1,0
Dallas,Clive 6,U.S. House,3,,Joe Grandanette,5,4,1
Dallas,Colfax/Adel,U.S. House,3,,Joe Grandanette,4,2,2
Dallas,De Soto,U.S. House,3,,Joe Grandanette,3,2,1
Dallas,Lincoln,U.S. House,3,,Joe Grandanette,4,2,2
Dallas,Perry 1,U.S. House,3,,Joe Grandanette,4,4,0
Dallas,Perry 2,U.S. House,3,,Joe Grandanette,1,0,1
Dallas,Perry 3,U.S. House,3,,Joe Grandanette,4,2,2
Dallas,Spring Valley/Dallas,U.S. House,3,,Joe Grandanette,2,2,0
Dallas,Sugar Grove/Dallas Center,U.S. House,3,,Joe Grandanette,8,7,1
Dallas,Union,U.S. House,3,,Joe Grandanette,7,4,3
Dallas,Urbandale 13,U.S. House,3,,Joe Grandanette,4,0,4
Dallas,Urbandale 14,U.S. House,3,,Joe Grandanette,7,4,3
Dallas,Urbandale 15,U.S. House,3,,Joe Grandanette,1,1,0
Dallas,Van Meter,U.S. House,3,,Joe Grandanette,7,5,2
Dallas,Walnut/Grimes/Grant,U.S. House,3,,Joe Grandanette,4,4,0
Dallas,Waukee 1,U.S. House,3,,Joe Grandanette,2,1,1
Dallas,Waukee 2,U.S. House,3,,Joe Grandanette,8,5,3
Dallas,Waukee 3,U.S. House,3,,Joe Grandanette,4,2,2
Dallas,Waukee 4,U.S. House,3,,Joe Grandanette,6,3,3
Dallas,Waukee 5,U.S. House,3,,Joe Grandanette,6,6,0
Dallas,Waukee 6,U.S. House,3,,Joe Grandanette,3,2,1
Dallas,West Des Moines 221,U.S. House,3,,Joe Grandanette,3,2,1
Dallas,West Des Moines 222,U.S. House,3,,Joe Grandanette,1,0,1
Dallas,West Des Moines 223,U.S. House,3,,Joe Grandanette,0,0,0
Dallas,West Des Moines,U.S. House,3,,Joe Grandanette,0,0,0
Dallas,West Des Moines 225,U.S. House,3,,Joe Grandanette,7,3,4
Dallas,West Des Moines 226,U.S. House,3,,Joe Grandanette,1,1,0
Dallas,West Des Moines 321,U.S. House,3,,Joe Grandanette,1,0,1
Dallas,West Des Moines 322,U.S. House,3,,Joe Grandanette,0,0,0
Dallas,Adams,U.S. House,3,,Write-in,0,0,0
Dallas,Adel 1,U.S. House,3,,Write-in,1,1,0
Dallas,Adel 2,U.S. House,3,,Write-in,0,0,0
Dallas,Beaver/Des Moines,U.S. House,3,,Write-in,0,0,0
Dallas,Clive 5,U.S. House,3,,Write-in,0,0,0
Dallas,Clive 6,U.S. House,3,,Write-in,3,2,1
Dallas,Colfax/Adel,U.S. House,3,,Write-in,1,1,0
Dallas,De Soto,U.S. House,3,,Write-in,1,1,0
Dallas,Lincoln,U.S. House,3,,Write-in,0,0,0
Dallas,Perry 1,U.S. House,3,,Write-in,1,1,0
Dallas,Perry 2,U.S. House,3,,Write-in,1,1,0
Dallas,Perry 3,U.S. House,3,,Write-in,1,1,0
Dallas,Spring Valley/Dallas,U.S. House,3,,Write-in,0,0,0
Dallas,Sugar Grove/Dallas Center,U.S. House,3,,Write-in,3,1,2
Dallas,Union,U.S. House,3,,Write-in,1,0,1
Dallas,Urbandale 13,U.S. House,3,,Write-in,0,0,0
Dallas,Urbandale 14,U.S. House,3,,Write-in,0,0,0
Dallas,Urbandale 15,U.S. House,3,,Write-in,0,0,0
Dallas,Van Meter,U.S. House,3,,Write-in,1,1,0
Dallas,Walnut/Grimes/Grant,U.S. House,3,,Write-in,1,1,0
Dallas,Waukee 1,U.S. House,3,,Write-in,1,1,0
Dallas,Waukee 2,U.S. House,3,,Write-in,0,0,0
Dallas,Waukee 3,U.S. House,3,,Write-in,1,0,1
Dallas,Waukee 4,U.S. House,3,,Write-in,1,1,0
Dallas,Waukee 5,U.S. House,3,,Write-in,0,0,0
Dallas,Waukee 6,U.S. House,3,,Write-in,0,0,0
Dallas,West Des Moines 221,U.S. House,3,,Write-in,1,0,1
Dallas,West Des Moines 222,U.S. House,3,,Write-in,0,0,0
Dallas,West Des Moines 223,U.S. House,3,,Write-in,0,0,0
Dallas,West Des Moines,U.S. House,3,,Write-in,0,0,0
Dallas,West Des Moines 225,U.S. House,3,,Write-in,0,0,0
Dallas,West Des Moines 226,U.S. House,3,,Write-in,2,0,2
Dallas,West Des Moines 321,U.S. House,3,,Write-in,0,0,0
Dallas,West Des Moines 322,U.S. House,3,,Write-in,0,0,0
Dallas,Adams,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,489,296,193
Dallas,Adel 1,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,451,256,195
Dallas,Adel 2,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,857,546,311
Dallas,Beaver/Des Moines,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,469,359,110
Dallas,Clive 5,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,817,473,344
Dallas,Clive 6,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,1100,667,433
Dallas,Colfax/Adel,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,468,275,193
Dallas,De Soto,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,185,139,46
Dallas,Lincoln,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,325,228,97
Dallas,Perry 1,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,279,201,78
Dallas,Perry 2,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,255,185,70
Dallas,Perry 3,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,233,182,51
Dallas,Spring Valley/Dallas,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,216,146,70
Dallas,Sugar Grove/Dallas Center,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,696,531,165
Dallas,Union,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,540,407,133
Dallas,Urbandale 13,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,1130,641,489
Dallas,Urbandale 14,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,1099,575,524
Dallas,Urbandale 15,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,736,413,323
Dallas,Van Meter,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,965,635,330
Dallas,Walnut/Grimes/Grant,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,640,477,163
Dallas,Waukee 1,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,753,481,272
Dallas,Waukee 2,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,769,491,278
Dallas,Waukee 3,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,779,423,356
Dallas,Waukee 4,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,947,552,395
Dallas,Waukee 5,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,831,572,259
Dallas,Waukee 6,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,769,495,274
Dallas,West Des Moines 221,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,934,527,407
Dallas,West Des Moines 222,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,638,346,292
Dallas,West Des Moines 223,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,545,362,183
Dallas,West Des Moines,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,156,106,50
Dallas,West Des Moines 225,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,724,465,259
Dallas,West Des Moines 226,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,380,242,138
Dallas,West Des Moines 321,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,628,401,227
Dallas,West Des Moines 322,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,386,176,210
Dallas,Adams,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,245,141,104
Dallas,Adel 1,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,362,157,205
Dallas,Adel 2,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,699,352,347
Dallas,Beaver/Des Moines,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,543,363,180
Dallas,Clive 5,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,706,336,370
Dallas,Clive 6,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,892,442,450
Dallas,Colfax/Adel,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,227,114,113
Dallas,De Soto,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,186,132,54
Dallas,Lincoln,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,193,112,81
Dallas,Perry 1,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,532,372,160
Dallas,Perry 2,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,435,283,152
Dallas,Perry 3,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,450,317,133
Dallas,Spring Valley/Dallas,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,210,129,81
Dallas,Sugar Grove/Dallas Center,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,499,343,156
Dallas,Union,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,384,249,135
Dallas,Urbandale 13,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,1032,488,544
Dallas,Urbandale 14,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,731,315,416
Dallas,Urbandale 15,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,519,280,239
Dallas,Van Meter,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,570,370,200
Dallas,Walnut/Grimes/Grant,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,473,327,146
Dallas,Waukee 1,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,818,458,360
Dallas,Waukee 2,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,962,530,432
Dallas,Waukee 3,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,1033,533,500
Dallas,Waukee 4,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,644,341,303
Dallas,Waukee 5,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,703,396,307
Dallas,Waukee 6,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,742,467,275
Dallas,West Des Moines 221,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,1075,601,474
Dallas,West Des Moines 222,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,721,357,364
Dallas,West Des Moines 223,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,554,328,226
Dallas,West Des Moines,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,130,74,56
Dallas,West Des Moines 225,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,1025,565,460
Dallas,West Des Moines 226,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,470,312,158
Dallas,West Des Moines 321,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,754,464,290
Dallas,West Des Moines 322,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,285,108,177
Dallas,Adams,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,11,6,5
Dallas,Adel 1,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,11,8,3
Dallas,Adel 2,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,33,25,8
Dallas,Beaver/Des Moines,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,24,19,5
Dallas,Clive 5,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,13,9,4
Dallas,Clive 6,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,20,13,7
Dallas,Colfax/Adel,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,8,6,2
Dallas,De Soto,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,11,9,2
Dallas,Lincoln,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,8,3,5
Dallas,Perry 1,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,17,14,3
Dallas,Perry 2,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,11,6,5
Dallas,Perry 3,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,13,9,4
Dallas,Spring Valley/Dallas,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,9,8,1
Dallas,Sugar Grove/Dallas Center,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,28,21,7
Dallas,Union,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,14,10,4
Dallas,Urbandale 13,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,28,21,7
Dallas,Urbandale 14,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,18,13,5
Dallas,Urbandale 15,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,14,5,9
Dallas,Van Meter,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,29,24,5
Dallas,Walnut/Grimes/Grant,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,23,20,3
Dallas,Waukee 1,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,33,26,7
Dallas,Waukee 2,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,34,25,9
