county,precinct,office,district,party,candidate,votes,absentee,polling
Monona,Cooper-Maple-Mapleton,Governor,,REP,Kim Reynolds,69,7,62
Monona,Fairview-Grant-Lake-Rodney-Whiting-West Fork,Governor,,REP,Kim Reynolds,51,7,44
Monona,Moorhead-Soldier-Soldier City-Spring Valley-Willow,Governor,,REP,Kim Reynolds,25,1,24
Monona,Onawa Ward 1,Governor,,REP,Kim Reynolds,20,2,18
Monona,Onawa Ward 2 - Franklin,Governor,,REP,Kim Reynolds,45,5,40
Monona,Onawa Ward 3,Governor,,REP,Kim Reynolds,44,7,37
Monona,Onawa Ward 4,Governor,,REP,Kim Reynolds,21,0,21
Monona,Sherman-SE Franklin-Blencoe-Sioux,Governor,,REP,Kim Reynolds,16,1,15
Monona,St. Clair-Ute,Governor,,REP,Kim Reynolds,26,1,25
Monona,Ashton-Lincoln-Belvidere-Kennebec- Turin-Franklin,Governor,,,Write-in,0,0,0
Monona,Castana-Center-Jordan,Governor,,,Write-in,0,0,0
Monona,Cooper-Maple-Mapleton,Governor,,,Write-in,0,0,0
Monona,Fairview-Grant-Lake-Rodney-Whiting-West Fork,Governor,,,Write-in,0,0,0
Monona,Moorhead-Soldier-Soldier City-Spring Valley-Willow,Governor,,,Write-in,1,0,1
Monona,Onawa Ward 1,Governor,,,Write-in,0,0,0
Monona,Onawa Ward 2 - Franklin,Governor,,,Write-in,0,0,0
Monona,Onawa Ward 3,Governor,,,Write-in,0,0,0
Monona,Onawa Ward 4,Governor,,,Write-in,0,0,0
Monona,Sherman-SE Franklin-Blencoe-Sioux,Governor,,,Write-in,0,0,0
Monona,St. Clair-Ute,Governor,,,Write-in,0,0,0
Monona,Ashton-Lincoln-Belvidere-Kennebec- Turin-Franklin,Secretary of State,,REP,Paul D. Pate,29,2,27
Monona,Castana-Center-Jordan,Secretary of State,,REP,Paul D. Pate,25,1,24
Monona,Cooper-Maple-Mapleton,Secretary of State,,REP,Paul D. Pate,57,7,50
Monona,Fairview-Grant-Lake-Rodney-Whiting-West Fork,Secretary of State,,REP,Paul D. Pate,48,7,41
Monona,Moorhead-Soldier-Soldier City-Spring Valley-Willow,Secretary of State,,REP,Paul D. Pate,23,1,22
Monona,Onawa Ward 1,Secretary of State,,REP,Paul D. Pate,20,2,18
Monona,Onawa Ward 2 - Franklin,Secretary of State,,REP,Paul D. Pate,39,4,35
Monona,Onawa Ward 3,Secretary of State,,REP,Paul D. Pate,39,5,34
Monona,Onawa Ward 4,Secretary of State,,REP,Paul D. Pate,20,0,20
Monona,Sherman-SE Franklin-Blencoe-Sioux,Secretary of State,,REP,Paul D. Pate,17,1,16
Monona,St. Clair-Ute,Secretary of State,,REP,Paul D. Pate,21,1,20
Monona,Ashton-Lincoln-Belvidere-Kennebec- Turin-Franklin,Secretary of State,,,Write-in,0,0,0
Monona,Castana-Center-Jordan,Secretary of State,,,Write-in,0,0,0
Monona,Cooper-Maple-Mapleton,Secretary of State,,,Write-in,0,0,0
Monona,Fairview-Grant-Lake-Rodney-Whiting-West Fork,Secretary of State,,,Write-in,0,0,0
Monona,Moorhead-Soldier-Soldier City-Spring Valley-Willow,Secretary of State,,,Write-in,0,0,0
Monona,Onawa Ward 1,Secretary of State,,,Write-in,0,0,0
Monona,Onawa Ward 2 - Franklin,Secretary of State,,,Write-in,0,0,0
Monona,Onawa Ward 3,Secretary of State,,,Write-in,0,0,0
Monona,Onawa Ward 4,Secretary of State,,,Write-in,0,0,0
Monona,Sherman-SE Franklin-Blencoe-Sioux,Secretary of State,,,Write-in,0,0,0
Monona,St. Clair-Ute,Secretary of State,,,Write-in,0,0,0
Monona,Ashton-Lincoln-Belvidere-Kennebec- Turin-Franklin,Auditor of State,,REP,Mary Mosiman,25,2,23
Monona,Castana-Center-Jordan,Auditor of State,,REP,Mary Mosiman,25,1,24
Monona,Cooper-Maple-Mapleton,Auditor of State,,REP,Mary Mosiman,53,7,46
Monona,Fairview-Grant-Lake-Rodney-Whiting-West Fork,Auditor of State,,REP,Mary Mosiman,47,7,40
Monona,Moorhead-Soldier-Soldier City-Spring Valley-Willow,Auditor of State,,REP,Mary Mosiman,23,1,22
Monona,Onawa Ward 1,Auditor of State,,REP,Mary Mosiman,21,2,19
Monona,Onawa Ward 2 - Franklin,Auditor of State,,REP,Mary Mosiman,36,4,32
Monona,Onawa Ward 3,Auditor of State,,REP,Mary Mosiman,40,4,36
Monona,Onawa Ward 4,Auditor of State,,REP,Mary Mosiman,19,0,19
Monona,Sherman-SE Franklin-Blencoe-Sioux,Auditor of State,,REP,Mary Mosiman,17,1,16
Monona,St. Clair-Ute,Auditor of State,,REP,Mary Mosiman,17,1,16
Monona,Ashton-Lincoln-Belvidere-Kennebec- Turin-Franklin,Auditor of State,,,Write-in,0,0,0
Monona,Castana-Center-Jordan,Auditor of State,,,Write-in,0,0,0
Monona,Cooper-Maple-Mapleton,Auditor of State,,,Write-in,0,0,0
Monona,Fairview-Grant-Lake-Rodney-Whiting-West Fork,Auditor of State,,,Write-in,0,0,0
Monona,Moorhead-Soldier-Soldier City-Spring Valley-Willow,Auditor of State,,,Write-in,0,0,0
Monona,Onawa Ward 1,Auditor of State,,,Write-in,0,0,0
Monona,Onawa Ward 2 - Franklin,Auditor of State,,,Write-in,0,0,0
Monona,Onawa Ward 3,Auditor of State,,,Write-in,0,0,0
Monona,Onawa Ward 4,Auditor of State,,,Write-in,0,0,0
Monona,Sherman-SE Franklin-Blencoe-Sioux,Auditor of State,,,Write-in,0,0,0
Monona,St. Clair-Ute,Auditor of State,,,Write-in,0,0,0
Monona,Ashton-Lincoln-Belvidere-Kennebec- Turin-Franklin,Treasurer of State,,,Write-in,0,0,0
Monona,Castana-Center-Jordan,Treasurer of State,,,Write-in,0,0,0
Monona,Cooper-Maple-Mapleton,Treasurer of State,,,Write-in,0,0,0
Monona,Fairview-Grant-Lake-Rodney-Whiting-West Fork,Treasurer of State,,,Write-in,0,0,0
Monona,Moorhead-Soldier-Soldier City-Spring Valley-Willow,Treasurer of State,,,Write-in,0,0,0
Monona,Onawa Ward 1,Treasurer of State,,,Write-in,0,0,0
Monona,Onawa Ward 2 - Franklin,Treasurer of State,,,Write-in,0,0,0
Monona,Onawa Ward 3,Treasurer of State,,,Write-in,0,0,0
Monona,Onawa Ward 4,Treasurer of State,,,Write-in,0,0,0
Monona,Sherman-SE Franklin-Blencoe-Sioux,Treasurer of State,,,Write-in,0,0,0
Monona,St. Clair-Ute,Treasurer of State,,,Write-in,0,0,0
Monona,Ashton-Lincoln-Belvidere-Kennebec- Turin-Franklin,Secretary of Agriculture,,REP,Ray Gaesser,3,0,3
Monona,Castana-Center-Jordan,Secretary of Agriculture,,REP,Ray Gaesser,4,0,4
Monona,Cooper-Maple-Mapleton,Secretary of Agriculture,,REP,Ray Gaesser,11,0,11
Monona,Fairview-Grant-Lake-Rodney-Whiting-West Fork,Secretary of Agriculture,,REP,Ray Gaesser,7,0,7
Monona,Moorhead-Soldier-Soldier City-Spring Valley-Willow,Secretary of Agriculture,,REP,Ray Gaesser,7,0,7
Monona,Onawa Ward 1,Secretary of Agriculture,,REP,Ray Gaesser,4,0,4
Monona,Onawa Ward 2 - Franklin,Secretary of Agriculture,,REP,Ray Gaesser,10,1,9
Monona,Onawa Ward 3,Secretary of Agriculture,,REP,Ray Gaesser,5,0,5
Monona,Onawa Ward 4,Secretary of Agriculture,,REP,Ray Gaesser,5,0,5
Monona,Sherman-SE Franklin-Blencoe-Sioux,Secretary of Agriculture,,REP,Ray Gaesser,1,0,1
Monona,St. Clair-Ute,Secretary of Agriculture,,REP,Ray Gaesser,4,0,4
Monona,Ashton-Lincoln-Belvidere-Kennebec- Turin-Franklin,Secretary of Agriculture,,REP,Chad Ingels,1,0,1
Monona,Castana-Center-Jordan,Secretary of Agriculture,,REP,Chad Ingels,1,0,1
Monona,Cooper-Maple-Mapleton,Secretary of Agriculture,,REP,Chad Ingels,3,0,3
Monona,Fairview-Grant-Lake-Rodney-Whiting-West Fork,Secretary of Agriculture,,REP,Chad Ingels,3,1,2
Monona,Moorhead-Soldier-Soldier City-Spring Valley-Willow,Secretary of Agriculture,,REP,Chad Ingels,5,0,5
Monona,Onawa Ward 1,Secretary of Agriculture,,REP,Chad Ingels,3,0,3
Monona,Onawa Ward 2 - Franklin,Secretary of Agriculture,,REP,Chad Ingels,3,0,3
Monona,Onawa Ward 3,Secretary of Agriculture,,REP,Chad Ingels,4,0,4
Monona,Onawa Ward 4,Secretary of Agriculture,,REP,Chad Ingels,0,0,0
Monona,Sherman-SE Franklin-Blencoe-Sioux,Secretary of Agriculture,,REP,Chad Ingels,0,0,0
Monona,St. Clair-Ute,Secretary of Agriculture,,REP,Chad Ingels,2,0,2
Monona,Ashton-Lincoln-Belvidere-Kennebec- Turin-Franklin,Secretary of Agriculture,,REP,Craig Lang,3,0,3
Monona,Castana-Center-Jordan,Secretary of Agriculture,,REP,Craig Lang,4,0,4
Monona,Cooper-Maple-Mapleton,Secretary of Agriculture,,REP,Craig Lang,12,3,9
Monona,Fairview-Grant-Lake-Rodney-Whiting-West Fork,Secretary of Agriculture,,REP,Craig Lang,7,3,4
Monona,Moorhead-Soldier-Soldier City-Spring Valley-Willow,Secretary of Agriculture,,REP,Craig Lang,4,1,3
Monona,Onawa Ward 1,Secretary of Agriculture,,REP,Craig Lang,6,1,5
Monona,Onawa Ward 2 - Franklin,Secretary of Agriculture,,REP,Craig Lang,4,1,3
Monona,Onawa Ward 3,Secretary of Agriculture,,REP,Craig Lang,9,1,8
Monona,Onawa Ward 4,Secretary of Agriculture,,REP,Craig Lang,1,0,1
Monona,Sherman-SE Franklin-Blencoe-Sioux,Secretary of Agriculture,,REP,Craig Lang,2,0,2
Monona,St. Clair-Ute,Secretary of Agriculture,,REP,Craig Lang,6,0,6
Monona,Ashton-Lincoln-Belvidere-Kennebec- Turin-Franklin,Secretary of Agriculture,,REP,Mike Naig,6,2,4
Monona,Castana-Center-Jordan,Secretary of Agriculture,,REP,Mike Naig,11,0,11
Monona,Cooper-Maple-Mapleton,Secretary of Agriculture,,REP,Mike Naig,21,4,17
Monona,Fairview-Grant-Lake-Rodney-Whiting-West Fork,Secretary of Agriculture,,REP,Mike Naig,19,3,16
Monona,Moorhead-Soldier-Soldier City-Spring Valley-Willow,Secretary of Agriculture,,REP,Mike Naig,1,0,1
Monona,Onawa Ward 1,Secretary of Agriculture,,REP,Mike Naig,3,1,2
Monona,Onawa Ward 2 - Franklin,Secretary of Agriculture,,REP,Mike Naig,10,0,10
Monona,Onawa Ward 3,Secretary of Agriculture,,REP,Mike Naig,10,2,8
Monona,Onawa Ward 4,Secretary of Agriculture,,REP,Mike Naig,5,0,5
Monona,Sherman-SE Franklin-Blencoe-Sioux,Secretary of Agriculture,,REP,Mike Naig,4,1,3
Monona,St. Clair-Ute,Secretary of Agriculture,,REP,Mike Naig,4,1,3
Monona,Ashton-Lincoln-Belvidere-Kennebec- Turin-Franklin,Secretary of Agriculture,,REP,Dan Zumbach,13,0,13
Monona,Castana-Center-Jordan,Secretary of Agriculture,,REP,Dan Zumbach,8,2,6
Monona,Cooper-Maple-Mapleton,Secretary of Agriculture,,REP,Dan Zumbach,16,0,16
Monona,Fairview-Grant-Lake-Rodney-Whiting-West Fork,Secretary of Agriculture,,REP,Dan Zumbach,16,1,15
Monona,Moorhead-Soldier-Soldier City-Spring Valley-Willow,Secretary of Agriculture,,REP,Dan Zumbach,3,0,3
Monona,Onawa Ward 1,Secretary of Agriculture,,REP,Dan Zumbach,5,0,5
Monona,Onawa Ward 2 - Franklin,Secretary of Agriculture,,REP,Dan Zumbach,11,2,9
Monona,Onawa Ward 3,Secretary of Agriculture,,REP,Dan Zumbach,14,2,12
Monona,Onawa Ward 4,Secretary of Agriculture,,REP,Dan Zumbach,11,0,11
Monona,Sherman-SE Franklin-Blencoe-Sioux,Secretary of Agriculture,,REP,Dan Zumbach,8,0,8
Monona,St. Clair-Ute,Secretary of Agriculture,,REP,Dan Zumbach,4,0,4
Monona,Ashton-Lincoln-Belvidere-Kennebec- Turin-Franklin,Secretary of Agriculture,,,Write-in,0,0,0
Monona,Castana-Center-Jordan,Secretary of Agriculture,,,Write-in,0,0,0
Monona,Cooper-Maple-Mapleton,Secretary of Agriculture,,,Write-in,0,0,0
Monona,Fairview-Grant-Lake-Rodney-Whiting-West Fork,Secretary of Agriculture,,,Write-in,0,0,0
Monona,Moorhead-Soldier-Soldier City-Spring Valley-Willow,Secretary of Agriculture,,,Write-in,0,0,0
Monona,Onawa Ward 1,Secretary of Agriculture,,,Write-in,0,0,0
Monona,Onawa Ward 2 - Franklin,Secretary of Agriculture,,,Write-in,0,0,0
Monona,Onawa Ward 3,Secretary of Agriculture,,,Write-in,0,0,0
Monona,Onawa Ward 4,Secretary of Agriculture,,,Write-in,0,0,0
Monona,Sherman-SE Franklin-Blencoe-Sioux,Secretary of Agriculture,,,Write-in,0,0,0
Monona,St. Clair-Ute,Secretary of Agriculture,,,Write-in,0,0,0
Monona,Ashton-Lincoln-Belvidere-Kennebec- Turin-Franklin,Attorney General,,,Write-in,0,0,0
Monona,Castana-Center-Jordan,Attorney General,,,Write-in,0,0,0
Monona,Cooper-Maple-Mapleton,Attorney General,,,Write-in,0,0,0
Monona,Fairview-Grant-Lake-Rodney-Whiting-West Fork,Attorney General,,,Write-in,0,0,0
Monona,Moorhead-Soldier-Soldier City-Spring Valley-Willow,Attorney General,,,Write-in,0,0,0
Monona,Onawa Ward 1,Attorney General,,,Write-in,0,0,0
Monona,Onawa Ward 2 - Franklin,Attorney General,,,Write-in,0,0,0
Monona,Onawa Ward 3,Attorney General,,,Write-in,0,0,0
Monona,Onawa Ward 4,Attorney General,,,Write-in,0,0,0
Monona,Sherman-SE Franklin-Blencoe-Sioux,Attorney General,,,Write-in,0,0,0
Monona,St. Clair-Ute,Attorney General,,,Write-in,0,0,0
Monona,Ashton-Lincoln-Belvidere-Kennebec- Turin-Franklin,State Senate,9,REP,Jason Schultz,31,2,29
Monona,Castana-Center-Jordan,State Senate,9,REP,Jason Schultz,28,1,27
Monona,Cooper-Maple-Mapleton,State Senate,9,REP,Jason Schultz,61,7,54
Monona,Fairview-Grant-Lake-Rodney-Whiting-West Fork,State Senate,9,REP,Jason Schultz,46,7,39
Monona,Moorhead-Soldier-Soldier City-Spring Valley-Willow,State Senate,9,REP,Jason Schultz,23,1,22
Monona,Onawa Ward 1,State Senate,9,REP,Jason Schultz,21,2,19
Monona,Onawa Ward 2 - Franklin,State Senate,9,REP,Jason Schultz,45,6,39
Monona,Onawa Ward 3,State Senate,9,REP,Jason Schultz,43,7,36
Monona,Onawa Ward 4,State Senate,9,REP,Jason Schultz,19,0,19
Monona,Sherman-SE Franklin-Blencoe-Sioux,State Senate,9,REP,Jason Schultz,17,1,16
Monona,St. Clair-Ute,State Senate,9,REP,Jason Schultz,23,1,22
Monona,Ashton-Lincoln-Belvidere-Kennebec- Turin-Franklin,State Senate,9,,Write-in,0,0,0
Monona,Castana-Center-Jordan,State Senate,9,,Write-in,0,0,0
Monona,Cooper-Maple-Mapleton,State Senate,9,,Write-in,0,0,0
Monona,Fairview-Grant-Lake-Rodney-Whiting-West Fork,State Senate,9,,Write-in,0,0,0
Monona,Moorhead-Soldier-Soldier City-Spring Valley-Willow,State Senate,9,,Write-in,0,0,0
Monona,Onawa Ward 1,State Senate,9,,Write-in,0,0,0
Monona,Onawa Ward 2 - Franklin,State Senate,9,,Write-in,0,0,0
Monona,Onawa Ward 3,State Senate,9,,Write-in,0,0,0
Monona,Onawa Ward 4,State Senate,9,,Write-in,0,0,0
Monona,Sherman-SE Franklin-Blencoe-Sioux,State Senate,9,,Write-in,0,0,0
Monona,St. Clair-Ute,State Senate,9,,Write-in,0,0,0
Monona,Ashton-Lincoln-Belvidere-Kennebec- Turin-Franklin,State House,17,REP,Matt W. Windschitl,31,2,29
Monona,Castana-Center-Jordan,State House,17,REP,Matt W. Windschitl,31,1,30
Monona,Cooper-Maple-Mapleton,State House,17,REP,Matt W. Windschitl,62,8,54
Monona,Fairview-Grant-Lake-Rodney-Whiting-West Fork,State House,17,REP,Matt W. Windschitl,50,7,43
Monona,Moorhead-Soldier-Soldier City-Spring Valley-Willow,State House,17,REP,Matt W. Windschitl,27,1,26
Monona,Onawa Ward 1,State House,17,REP,Matt W. Windschitl,21,2,19
Monona,Onawa Ward 2 - Franklin,State House,17,REP,Matt W. Windschitl,44,5,39
Monona,Onawa Ward 3,State House,17,REP,Matt W. Windschitl,41,7,34
Monona,Onawa Ward 4,State House,17,REP,Matt W. Windschitl,21,0,21
Monona,Sherman-SE Franklin-Blencoe-Sioux,State House,17,REP,Matt W. Windschitl,15,1,14
Monona,St. Clair-Ute,State House,17,REP,Matt W. Windschitl,23,1,22
Monona,Ashton-Lincoln-Belvidere-Kennebec- Turin-Franklin,State House,17,,Write-in,0,0,0
Monona,Castana-Center-Jordan,State House,17,,Write-in,0,0,0
Monona,Cooper-Maple-Mapleton,State House,17,,Write-in,0,0,0
Monona,Fairview-Grant-Lake-Rodney-Whiting-West Fork,State House,17,,Write-in,0,0,0
Monona,Moorhead-Soldier-Soldier City-Spring Valley-Willow,State House,17,,Write-in,0,0,0
Monona,Onawa Ward 1,State House,17,,Write-in,0,0,0
Monona,Onawa Ward 2 - Franklin,State House,17,,Write-in,0,0,0
Monona,Onawa Ward 3,State House,17,,Write-in,0,0,0
Monona,Onawa Ward 4,State House,17,,Write-in,0,0,0
Monona,Sherman-SE Franklin-Blencoe-Sioux,State House,17,,Write-in,0,0,0
Monona,St. Clair-Ute,State House,17,,Write-in,0,0,0
Monona,Cooper-Maple-Mapleton,County Board of Supervisors District 2,,,Write-in,0,0,0
Monona,Fairview-Grant-Lake-Rodney-Whiting-West Fork,County Board of Supervisors District 2,,,Write-in,0,0,0
Monona,Onawa Ward 1,County Board of Supervisors District 3,,,Write-in,0,0,0
Monona,Onawa Ward 2 - Franklin,County Board of Supervisors District 3,,,Write-in,0,0,0
Monona,Onawa Ward 3,County Board of Supervisors District 3,,,Write-in,0,0,0
Monona,Onawa Ward 4,County Board of Supervisors District 3,,,Write-in,0,0,0
Monona,Ashton-Lincoln-Belvidere-Kennebec- Turin-Franklin,County Treasurer,,REP,Alyssa Hanson,22,1,21
Monona,Castana-Center-Jordan,County Treasurer,,REP,Alyssa Hanson,28,2,26
Monona,Cooper-Maple-Mapleton,County Treasurer,,REP,Alyssa Hanson,53,8,45
Monona,Fairview-Grant-Lake-Rodney-Whiting-West Fork,County Treasurer,,REP,Alyssa Hanson,42,7,35
Monona,Moorhead-Soldier-Soldier City-Spring Valley-Willow,County Treasurer,,REP,Alyssa Hanson,22,1,21
Monona,Onawa Ward 1,County Treasurer,,REP,Alyssa Hanson,19,2,17
Monona,Onawa Ward 2 - Franklin,County Treasurer,,REP,Alyssa Hanson,38,5,33
Monona,Onawa Ward 3,County Treasurer,,REP,Alyssa Hanson,41,5,36
Monona,Onawa Ward 4,County Treasurer,,REP,Alyssa Hanson,19,0,19
Monona,Sherman-SE Franklin-Blencoe-Sioux,County Treasurer,,REP,Alyssa Hanson,15,1,14
Monona,St. Clair-Ute,County Treasurer,,REP,Alyssa Hanson,17,1,16
Monona,Ashton-Lincoln-Belvidere-Kennebec- Turin-Franklin,County Treasurer,,,Write-in,0,0,0
Monona,Castana-Center-Jordan,County Treasurer,,,Write-in,0,0,0
Monona,Cooper-Maple-Mapleton,County Treasurer,,,Write-in,0,0,0
Monona,Fairview-Grant-Lake-Rodney-Whiting-West Fork,County Treasurer,,,Write-in,0,0,0
Monona,Moorhead-Soldier-Soldier City-Spring Valley-Willow,County Treasurer,,,Write-in,0,0,0
Monona,Onawa Ward 1,County Treasurer,,,Write-in,0,0,0
Monona,Onawa Ward 2 - Franklin,County Treasurer,,,Write-in,0,0,0
Monona,Onawa Ward 3,County Treasurer,,,Write-in,0,0,0
Monona,Onawa Ward 4,County Treasurer,,,Write-in,0,0,0
Monona,Sherman-SE Franklin-Blencoe-Sioux,County Treasurer,,,Write-in,0,0,0
Monona,St. Clair-Ute,County Treasurer,,,Write-in,0,0,0
Monona,Ashton-Lincoln-Belvidere-Kennebec- Turin-Franklin,County Recorder,,REP,Timothy Trepa,22,1,21
Monona,Castana-Center-Jordan,County Recorder,,REP,Timothy Trepa,24,2,22
Monona,Cooper-Maple-Mapleton,County Recorder,,REP,Timothy Trepa,50,7,43
Monona,Fairview-Grant-Lake-Rodney-Whiting-West Fork,County Recorder,,REP,Timothy Trepa,39,7,32
Monona,Moorhead-Soldier-Soldier City-Spring Valley-Willow,County Recorder,,REP,Timothy Trepa,21,1,20
Monona,Onawa Ward 1,County Recorder,,REP,Timothy Trepa,19,2,17
Monona,Onawa Ward 2 - Franklin,County Recorder,,REP,Timothy Trepa,37,5,32
Monona,Onawa Ward 3,County Recorder,,REP,Timothy Trepa,40,6,34
Monona,Onawa Ward 4,County Recorder,,REP,Timothy Trepa,18,0,18
Monona,Sherman-SE Franklin-Blencoe-Sioux,County Recorder,,REP,Timothy Trepa,17,1,16
Monona,St. Clair-Ute,County Recorder,,REP,Timothy Trepa,17,1,16
Monona,Ashton-Lincoln-Belvidere-Kennebec- Turin-Franklin,County Recorder,,,Write-in,0,0,0
Monona,Castana-Center-Jordan,County Recorder,,,Write-in,0,0,0
Monona,Cooper-Maple-Mapleton,County Recorder,,,Write-in,0,0,0
Monona,Fairview-Grant-Lake-Rodney-Whiting-West Fork,County Recorder,,,Write-in,0,0,0
Monona,Moorhead-Soldier-Soldier City-Spring Valley-Willow,County Recorder,,,Write-in,1,0,1
Monona,Onawa Ward 1,County Recorder,,,Write-in,0,0,0
Monona,Onawa Ward 2 - Franklin,County Recorder,,,Write-in,0,0,0
Monona,Onawa Ward 3,County Recorder,,,Write-in,0,0,0
Monona,Onawa Ward 4,County Recorder,,,Write-in,0,0,0
Monona,Sherman-SE Franklin-Blencoe-Sioux,County Recorder,,,Write-in,0,0,0
Monona,St. Clair-Ute,County Recorder,,,Write-in,0,0,0
Monona,Ashton-Lincoln-Belvidere-Kennebec- Turin-Franklin,County Attorney,,REP,Ian A. McConeghey,20,1,19
Monona,Castana-Center-Jordan,County Attorney,,REP,Ian A. McConeghey,19,1,18
Monona,Cooper-Maple-Mapleton,County Attorney,,REP,Ian A. McConeghey,51,8,43
Monona,Fairview-Grant-Lake-Rodney-Whiting-West Fork,County Attorney,,REP,Ian A. McConeghey,39,7,32
Monona,Moorhead-Soldier-Soldier City-Spring Valley-Willow,County Attorney,,REP,Ian A. McConeghey,23,1,22
Monona,Onawa Ward 1,County Attorney,,REP,Ian A. McConeghey,21,2,19
Monona,Onawa Ward 2 - Franklin,County Attorney,,REP,Ian A. McConeghey,42,6,36
Monona,Onawa Ward 3,County Attorney,,REP,Ian A. McConeghey,41,6,35
Monona,Onawa Ward 4,County Attorney,,REP,Ian A. McConeghey,19,0,19
Monona,Sherman-SE Franklin-Blencoe-Sioux,County Attorney,,REP,Ian A. McConeghey,16,1,15
Monona,St. Clair-Ute,County Attorney,,REP,Ian A. McConeghey,17,1,16
Monona,Ashton-Lincoln-Belvidere-Kennebec- Turin-Franklin,County Attorney,,,Write-in,0,0,0
Monona,Castana-Center-Jordan,County Attorney,,,Write-in,0,0,0
Monona,Cooper-Maple-Mapleton,County Attorney,,,Write-in,0,0,0
Monona,Fairview-Grant-Lake-Rodney-Whiting-West Fork,County Attorney,,,Write-in,0,0,0
Monona,Moorhead-Soldier-Soldier City-Spring Valley-Willow,County Attorney,,,Write-in,0,0,0
Monona,Onawa Ward 1,County Attorney,,,Write-in,0,0,0
Monona,Onawa Ward 2 - Franklin,County Attorney,,,Write-in,0,0,0
Monona,Onawa Ward 3,County Attorney,,,Write-in,0,0,0
Monona,Onawa Ward 4,County Attorney,,,Write-in,0,0,0
Monona,Sherman-SE Franklin-Blencoe-Sioux,County Attorney,,,Write-in,0,0,0
Monona,St. Clair-Ute,County Attorney,,,Write-in,0,0,0
Monona,Ashton-Lincoln-Belvidere-Kennebec- Turin-Franklin,U.S. House,4,DEM,Leann Jacobsen,8,2,6
Monona,Castana-Center-Jordan,U.S. House,4,DEM,Leann Jacobsen,7,2,5
Monona,Cooper-Maple-Mapleton,U.S. House,4,DEM,Leann Jacobsen,21,8,13
Monona,Fairview-Grant-Lake-Rodney-Whiting-West Fork,U.S. House,4,DEM,Leann Jacobsen,11,1,10
Monona,Moorhead-Soldier-Soldier City-Spring Valley-Willow,U.S. House,4,DEM,Leann Jacobsen,7,0,7
