county,precinct,office,district,party,candidate,votes,absentee,polling
O'Brien,Sheldon 2nd Ward,Treasurer of State,,REP,Jim Nieuwenhuis,0,0,0
O'Brien,Sheldon 3rd Ward,Treasurer of State,,REP,Jim Nieuwenhuis,0,0,0
O'Brien,Summit-Center-Dale-Highland,Treasurer of State,,REP,Jim Nieuwenhuis,0,0,0
O'Brien,Union-Baker-Caledonia,Treasurer of State,,REP,Jim Nieuwenhuis,1,1,0
O'Brien,Waterman-Grant-Liberty,Treasurer of State,,REP,Jim Nieuwenhuis,0,0,0
O'Brien,Carroll-Floyd,Treasurer of State,,REP,Dennis Nurse,0,0,0
O'Brien,Franklin,Treasurer of State,,REP,Dennis Nurse,0,0,0
O'Brien,Hartley-Lincoln-Omega,Treasurer of State,,REP,Dennis Nurse,1,0,1
O'Brien,Sheldon 1st Ward,Treasurer of State,,REP,Dennis Nurse,0,0,0
O'Brien,Sheldon 2nd Ward,Treasurer of State,,REP,Dennis Nurse,0,0,0
O'Brien,Sheldon 3rd Ward,Treasurer of State,,REP,Dennis Nurse,0,0,0
O'Brien,Summit-Center-Dale-Highland,Treasurer of State,,REP,Dennis Nurse,0,0,0
O'Brien,Union-Baker-Caledonia,Treasurer of State,,REP,Dennis Nurse,0,0,0
O'Brien,Waterman-Grant-Liberty,Treasurer of State,,REP,Dennis Nurse,0,0,0
O'Brien,Carroll-Floyd,Treasurer of State,,REP,Tom Schemper,0,0,0
O'Brien,Franklin,Treasurer of State,,REP,Tom Schemper,0,0,0
O'Brien,Hartley-Lincoln-Omega,Treasurer of State,,REP,Tom Schemper,0,0,0
O'Brien,Sheldon 1st Ward,Treasurer of State,,REP,Tom Schemper,1,0,1
O'Brien,Sheldon 2nd Ward,Treasurer of State,,REP,Tom Schemper,0,0,0
O'Brien,Sheldon 3rd Ward,Treasurer of State,,REP,Tom Schemper,0,0,0
O'Brien,Summit-Center-Dale-Highland,Treasurer of State,,REP,Tom Schemper,0,0,0
O'Brien,Union-Baker-Caledonia,Treasurer of State,,REP,Tom Schemper,0,0,0
O'Brien,Waterman-Grant-Liberty,Treasurer of State,,REP,Tom Schemper,0,0,0
O'Brien,Carroll-Floyd,Treasurer of State,,REP,Roger Smith,0,0,0
O'Brien,Franklin,Treasurer of State,,REP,Roger Smith,0,0,0
O'Brien,Hartley-Lincoln-Omega,Treasurer of State,,REP,Roger Smith,0,0,0
O'Brien,Sheldon 1st Ward,Treasurer of State,,REP,Roger Smith,0,0,0
O'Brien,Sheldon 2nd Ward,Treasurer of State,,REP,Roger Smith,0,0,0
O'Brien,Sheldon 3rd Ward,Treasurer of State,,REP,Roger Smith,0,0,0
O'Brien,Summit-Center-Dale-Highland,Treasurer of State,,REP,Roger Smith,1,0,1
O'Brien,Union-Baker-Caledonia,Treasurer of State,,REP,Roger Smith,0,0,0
O'Brien,Waterman-Grant-Liberty,Treasurer of State,,REP,Roger Smith,0,0,0
O'Brien,Carroll-Floyd,Treasurer of State,,REP,Paul Struve,0,0,0
O'Brien,Franklin,Treasurer of State,,REP,Paul Struve,0,0,0
O'Brien,Hartley-Lincoln-Omega,Treasurer of State,,REP,Paul Struve,0,0,0
O'Brien,Sheldon 1st Ward,Treasurer of State,,REP,Paul Struve,0,0,0
O'Brien,Sheldon 2nd Ward,Treasurer of State,,REP,Paul Struve,0,0,0
O'Brien,Sheldon 3rd Ward,Treasurer of State,,REP,Paul Struve,0,0,0
O'Brien,Summit-Center-Dale-Highland,Treasurer of State,,REP,Paul Struve,0,0,0
O'Brien,Union-Baker-Caledonia,Treasurer of State,,REP,Paul Struve,1,0,1
O'Brien,Waterman-Grant-Liberty,Treasurer of State,,REP,Paul Struve,0,0,0
O'Brien,Carroll-Floyd,Treasurer of State,,,Write-in,0,0,0
O'Brien,Franklin,Treasurer of State,,,Write-in,0,0,0
O'Brien,Hartley-Lincoln-Omega,Treasurer of State,,,Write-in,0,0,0
O'Brien,Sheldon 1st Ward,Treasurer of State,,,Write-in,0,0,0
O'Brien,Sheldon 2nd Ward,Treasurer of State,,,Write-in,0,0,0
O'Brien,Sheldon 3rd Ward,Treasurer of State,,,Write-in,0,0,0
O'Brien,Summit-Center-Dale-Highland,Treasurer of State,,,Write-in,0,0,0
O'Brien,Union-Baker-Caledonia,Treasurer of State,,,Write-in,0,0,0
O'Brien,Waterman-Grant-Liberty,Treasurer of State,,,Write-in,0,0,0
O'Brien,Carroll-Floyd,Secretary of Agriculture,,REP,Ray Gaesser,5,1,4
O'Brien,Franklin,Secretary of Agriculture,,REP,Ray Gaesser,10,0,10
O'Brien,Hartley-Lincoln-Omega,Secretary of Agriculture,,REP,Ray Gaesser,8,0,8
O'Brien,Sheldon 1st Ward,Secretary of Agriculture,,REP,Ray Gaesser,21,2,19
O'Brien,Sheldon 2nd Ward,Secretary of Agriculture,,REP,Ray Gaesser,7,0,7
O'Brien,Sheldon 3rd Ward,Secretary of Agriculture,,REP,Ray Gaesser,18,0,18
O'Brien,Summit-Center-Dale-Highland,Secretary of Agriculture,,REP,Ray Gaesser,7,0,7
O'Brien,Union-Baker-Caledonia,Secretary of Agriculture,,REP,Ray Gaesser,8,0,8
O'Brien,Waterman-Grant-Liberty,Secretary of Agriculture,,REP,Ray Gaesser,15,0,15
O'Brien,Carroll-Floyd,Secretary of Agriculture,,REP,Chad Ingels,3,0,3
O'Brien,Franklin,Secretary of Agriculture,,REP,Chad Ingels,20,2,18
O'Brien,Hartley-Lincoln-Omega,Secretary of Agriculture,,REP,Chad Ingels,5,2,3
O'Brien,Sheldon 1st Ward,Secretary of Agriculture,,REP,Chad Ingels,7,0,7
O'Brien,Sheldon 2nd Ward,Secretary of Agriculture,,REP,Chad Ingels,2,0,2
O'Brien,Sheldon 3rd Ward,Secretary of Agriculture,,REP,Chad Ingels,4,0,4
O'Brien,Summit-Center-Dale-Highland,Secretary of Agriculture,,REP,Chad Ingels,6,0,6
O'Brien,Union-Baker-Caledonia,Secretary of Agriculture,,REP,Chad Ingels,5,0,5
O'Brien,Waterman-Grant-Liberty,Secretary of Agriculture,,REP,Chad Ingels,6,0,6
O'Brien,Carroll-Floyd,Secretary of Agriculture,,REP,Craig Lang,9,3,6
O'Brien,Franklin,Secretary of Agriculture,,REP,Craig Lang,38,2,36
O'Brien,Hartley-Lincoln-Omega,Secretary of Agriculture,,REP,Craig Lang,15,1,14
O'Brien,Sheldon 1st Ward,Secretary of Agriculture,,REP,Craig Lang,18,0,18
O'Brien,Sheldon 2nd Ward,Secretary of Agriculture,,REP,Craig Lang,7,0,7
O'Brien,Sheldon 3rd Ward,Secretary of Agriculture,,REP,Craig Lang,11,0,11
O'Brien,Summit-Center-Dale-Highland,Secretary of Agriculture,,REP,Craig Lang,38,5,33
O'Brien,Union-Baker-Caledonia,Secretary of Agriculture,,REP,Craig Lang,25,1,24
O'Brien,Waterman-Grant-Liberty,Secretary of Agriculture,,REP,Craig Lang,22,2,20
O'Brien,Carroll-Floyd,Secretary of Agriculture,,REP,Mike Naig,37,5,32
O'Brien,Franklin,Secretary of Agriculture,,REP,Mike Naig,77,3,74
O'Brien,Hartley-Lincoln-Omega,Secretary of Agriculture,,REP,Mike Naig,53,1,52
O'Brien,Sheldon 1st Ward,Secretary of Agriculture,,REP,Mike Naig,110,4,106
O'Brien,Sheldon 2nd Ward,Secretary of Agriculture,,REP,Mike Naig,31,0,31
O'Brien,Sheldon 3rd Ward,Secretary of Agriculture,,REP,Mike Naig,25,2,23
O'Brien,Summit-Center-Dale-Highland,Secretary of Agriculture,,REP,Mike Naig,142,16,126
O'Brien,Union-Baker-Caledonia,Secretary of Agriculture,,REP,Mike Naig,73,6,67
O'Brien,Waterman-Grant-Liberty,Secretary of Agriculture,,REP,Mike Naig,99,4,95
O'Brien,Carroll-Floyd,Secretary of Agriculture,,REP,Dan Zumbach,1,0,1
O'Brien,Franklin,Secretary of Agriculture,,REP,Dan Zumbach,7,1,6
O'Brien,Hartley-Lincoln-Omega,Secretary of Agriculture,,REP,Dan Zumbach,11,0,11
O'Brien,Sheldon 1st Ward,Secretary of Agriculture,,REP,Dan Zumbach,6,1,5
O'Brien,Sheldon 2nd Ward,Secretary of Agriculture,,REP,Dan Zumbach,7,1,6
O'Brien,Sheldon 3rd Ward,Secretary of Agriculture,,REP,Dan Zumbach,1,0,1
O'Brien,Summit-Center-Dale-Highland,Secretary of Agriculture,,REP,Dan Zumbach,3,0,3
O'Brien,Union-Baker-Caledonia,Secretary of Agriculture,,REP,Dan Zumbach,8,1,7
O'Brien,Waterman-Grant-Liberty,Secretary of Agriculture,,REP,Dan Zumbach,6,0,6
O'Brien,Carroll-Floyd,Secretary of Agriculture,,,Write-in,0,0,0
O'Brien,Franklin,Secretary of Agriculture,,,Write-in,0,0,0
O'Brien,Hartley-Lincoln-Omega,Secretary of Agriculture,,,Write-in,0,0,0
O'Brien,Sheldon 1st Ward,Secretary of Agriculture,,,Write-in,0,0,0
O'Brien,Sheldon 2nd Ward,Secretary of Agriculture,,,Write-in,0,0,0
O'Brien,Sheldon 3rd Ward,Secretary of Agriculture,,,Write-in,0,0,0
O'Brien,Summit-Center-Dale-Highland,Secretary of Agriculture,,,Write-in,0,0,0
O'Brien,Union-Baker-Caledonia,Secretary of Agriculture,,,Write-in,0,0,0
O'Brien,Waterman-Grant-Liberty,Secretary of Agriculture,,,Write-in,0,0,0
O'Brien,Carroll-Floyd,Attorney General,,REP,Mike Huckabee,0,0,0
O'Brien,Franklin,Attorney General,,REP,Mike Huckabee,0,0,0
O'Brien,Hartley-Lincoln-Omega,Attorney General,,REP,Mike Huckabee,0,0,0
O'Brien,Sheldon 1st Ward,Attorney General,,REP,Mike Huckabee,0,0,0
O'Brien,Sheldon 2nd Ward,Attorney General,,REP,Mike Huckabee,0,0,0
O'Brien,Sheldon 3rd Ward,Attorney General,,REP,Mike Huckabee,1,0,1
O'Brien,Summit-Center-Dale-Highland,Attorney General,,REP,Mike Huckabee,0,0,0
O'Brien,Union-Baker-Caledonia,Attorney General,,REP,Mike Huckabee,0,0,0
O'Brien,Waterman-Grant-Liberty,Attorney General,,REP,Mike Huckabee,0,0,0
O'Brien,Carroll-Floyd,Attorney General,,REP,Jay Jones,0,0,0
O'Brien,Franklin,Attorney General,,REP,Jay Jones,0,0,0
O'Brien,Hartley-Lincoln-Omega,Attorney General,,REP,Jay Jones,0,0,0
O'Brien,Sheldon 1st Ward,Attorney General,,REP,Jay Jones,0,0,0
O'Brien,Sheldon 2nd Ward,Attorney General,,REP,Jay Jones,0,0,0
O'Brien,Sheldon 3rd Ward,Attorney General,,REP,Jay Jones,0,0,0
O'Brien,Summit-Center-Dale-Highland,Attorney General,,REP,Jay Jones,0,0,0
O'Brien,Union-Baker-Caledonia,Attorney General,,REP,Jay Jones,1,0,1
O'Brien,Waterman-Grant-Liberty,Attorney General,,REP,Jay Jones,0,0,0
O'Brien,Carroll-Floyd,Attorney General,,REP,Scott Louscher,0,0,0
O'Brien,Franklin,Attorney General,,REP,Scott Louscher,0,0,0
O'Brien,Hartley-Lincoln-Omega,Attorney General,,REP,Scott Louscher,0,0,0
O'Brien,Sheldon 1st Ward,Attorney General,,REP,Scott Louscher,0,0,0
O'Brien,Sheldon 2nd Ward,Attorney General,,REP,Scott Louscher,0,0,0
O'Brien,Sheldon 3rd Ward,Attorney General,,REP,Scott Louscher,0,0,0
O'Brien,Summit-Center-Dale-Highland,Attorney General,,REP,Scott Louscher,0,0,0
O'Brien,Union-Baker-Caledonia,Attorney General,,REP,Scott Louscher,1,0,1
O'Brien,Waterman-Grant-Liberty,Attorney General,,REP,Scott Louscher,0,0,0
O'Brien,Carroll-Floyd,Attorney General,,REP,Philip Louter,0,0,0
O'Brien,Franklin,Attorney General,,REP,Philip Louter,0,0,0
O'Brien,Hartley-Lincoln-Omega,Attorney General,,REP,Philip Louter,0,0,0
O'Brien,Sheldon 1st Ward,Attorney General,,REP,Philip Louter,1,0,1
O'Brien,Sheldon 2nd Ward,Attorney General,,REP,Philip Louter,0,0,0
O'Brien,Sheldon 3rd Ward,Attorney General,,REP,Philip Louter,0,0,0
O'Brien,Summit-Center-Dale-Highland,Attorney General,,REP,Philip Louter,0,0,0
O'Brien,Union-Baker-Caledonia,Attorney General,,REP,Philip Louter,0,0,0
O'Brien,Waterman-Grant-Liberty,Attorney General,,REP,Philip Louter,0,0,0
O'Brien,Carroll-Floyd,Attorney General,,REP,Coleman McAllister,0,0,0
O'Brien,Franklin,Attorney General,,REP,Coleman McAllister,0,0,0
O'Brien,Hartley-Lincoln-Omega,Attorney General,,REP,Coleman McAllister,0,0,0
O'Brien,Sheldon 1st Ward,Attorney General,,REP,Coleman McAllister,1,0,1
O'Brien,Sheldon 2nd Ward,Attorney General,,REP,Coleman McAllister,0,0,0
O'Brien,Sheldon 3rd Ward,Attorney General,,REP,Coleman McAllister,0,0,0
O'Brien,Summit-Center-Dale-Highland,Attorney General,,REP,Coleman McAllister,0,0,0
O'Brien,Union-Baker-Caledonia,Attorney General,,REP,Coleman McAllister,0,0,0
O'Brien,Waterman-Grant-Liberty,Attorney General,,REP,Coleman McAllister,0,0,0
O'Brien,Carroll-Floyd,Attorney General,,REP,Mike Naig,0,0,0
O'Brien,Franklin,Attorney General,,REP,Mike Naig,0,0,0
O'Brien,Hartley-Lincoln-Omega,Attorney General,,REP,Mike Naig,0,0,0
O'Brien,Sheldon 1st Ward,Attorney General,,REP,Mike Naig,0,0,0
O'Brien,Sheldon 2nd Ward,Attorney General,,REP,Mike Naig,0,0,0
O'Brien,Sheldon 3rd Ward,Attorney General,,REP,Mike Naig,0,0,0
O'Brien,Summit-Center-Dale-Highland,Attorney General,,REP,Mike Naig,0,0,0
O'Brien,Union-Baker-Caledonia,Attorney General,,REP,Mike Naig,1,0,1
O'Brien,Waterman-Grant-Liberty,Attorney General,,REP,Mike Naig,0,0,0
O'Brien,Carroll-Floyd,Attorney General,,REP,Micah Schreurs,0,0,0
O'Brien,Franklin,Attorney General,,REP,Micah Schreurs,0,0,0
O'Brien,Hartley-Lincoln-Omega,Attorney General,,REP,Micah Schreurs,0,0,0
O'Brien,Sheldon 1st Ward,Attorney General,,REP,Micah Schreurs,1,0,1
O'Brien,Sheldon 2nd Ward,Attorney General,,REP,Micah Schreurs,0,0,0
O'Brien,Sheldon 3rd Ward,Attorney General,,REP,Micah Schreurs,0,0,0
O'Brien,Summit-Center-Dale-Highland,Attorney General,,REP,Micah Schreurs,0,0,0
O'Brien,Union-Baker-Caledonia,Attorney General,,REP,Micah Schreurs,0,0,0
O'Brien,Waterman-Grant-Liberty,Attorney General,,REP,Micah Schreurs,0,0,0
O'Brien,Carroll-Floyd,Attorney General,,REP,Judge Scott,0,0,0
O'Brien,Franklin,Attorney General,,REP,Judge Scott,0,0,0
O'Brien,Hartley-Lincoln-Omega,Attorney General,,REP,Judge Scott,0,0,0
O'Brien,Sheldon 1st Ward,Attorney General,,REP,Judge Scott,0,0,0
O'Brien,Sheldon 2nd Ward,Attorney General,,REP,Judge Scott,0,0,0
O'Brien,Sheldon 3rd Ward,Attorney General,,REP,Judge Scott,1,0,1
O'Brien,Summit-Center-Dale-Highland,Attorney General,,REP,Judge Scott,0,0,0
O'Brien,Union-Baker-Caledonia,Attorney General,,REP,Judge Scott,0,0,0
O'Brien,Waterman-Grant-Liberty,Attorney General,,REP,Judge Scott,0,0,0
O'Brien,Carroll-Floyd,Attorney General,,REP,Claire Solsma,0,0,0
O'Brien,Franklin,Attorney General,,REP,Claire Solsma,0,0,0
O'Brien,Hartley-Lincoln-Omega,Attorney General,,REP,Claire Solsma,1,1,0
O'Brien,Sheldon 1st Ward,Attorney General,,REP,Claire Solsma,0,0,0
O'Brien,Sheldon 2nd Ward,Attorney General,,REP,Claire Solsma,0,0,0
O'Brien,Sheldon 3rd Ward,Attorney General,,REP,Claire Solsma,0,0,0
O'Brien,Summit-Center-Dale-Highland,Attorney General,,REP,Claire Solsma,0,0,0
O'Brien,Union-Baker-Caledonia,Attorney General,,REP,Claire Solsma,0,0,0
O'Brien,Waterman-Grant-Liberty,Attorney General,,REP,Claire Solsma,0,0,0
O'Brien,Carroll-Floyd,Attorney General,,,Write-in,0,0,0
O'Brien,Franklin,Attorney General,,,Write-in,0,0,0
O'Brien,Hartley-Lincoln-Omega,Attorney General,,,Write-in,0,0,0
O'Brien,Sheldon 1st Ward,Attorney General,,,Write-in,0,0,0
O'Brien,Sheldon 2nd Ward,Attorney General,,,Write-in,0,0,0
O'Brien,Sheldon 3rd Ward,Attorney General,,,Write-in,0,0,0
O'Brien,Summit-Center-Dale-Highland,Attorney General,,,Write-in,0,0,0
O'Brien,Union-Baker-Caledonia,Attorney General,,,Write-in,0,0,0
O'Brien,Waterman-Grant-Liberty,Attorney General,,,Write-in,0,0,0
O'Brien,Carroll-Floyd,State Representative District 3,,REP,Dan Huseman,48,7,41
O'Brien,Franklin,State Representative District 3,,REP,Dan Huseman,148,10,138
O'Brien,Hartley-Lincoln-Omega,State Representative District 3,,REP,Dan Huseman,84,4,80
O'Brien,Sheldon 1st Ward,State Representative District 3,,REP,Dan Huseman,159,6,153
O'Brien,Sheldon 2nd Ward,State Representative District 3,,REP,Dan Huseman,54,2,52
O'Brien,Sheldon 3rd Ward,State Representative District 3,,REP,Dan Huseman,58,3,55
O'Brien,Summit-Center-Dale-Highland,State Representative District 3,,REP,Dan Huseman,183,20,163
O'Brien,Union-Baker-Caledonia,State Representative District 3,,REP,Dan Huseman,107,8,99
O'Brien,Waterman-Grant-Liberty,State Representative District 3,,REP,Dan Huseman,137,6,131
O'Brien,Carroll-Floyd,State Representative District 3,,,Write-in,0,0,0
O'Brien,Franklin,State Representative District 3,,,Write-in,0,0,0
O'Brien,Hartley-Lincoln-Omega,State Representative District 3,,,Write-in,0,0,0
O'Brien,Sheldon 1st Ward,State Representative District 3,,,Write-in,0,0,0
O'Brien,Sheldon 2nd Ward,State Representative District 3,,,Write-in,0,0,0
O'Brien,Sheldon 3rd Ward,State Representative District 3,,,Write-in,0,0,0
O'Brien,Summit-Center-Dale-Highland,State Representative District 3,,,Write-in,0,0,0
O'Brien,Union-Baker-Caledonia,State Representative District 3,,,Write-in,0,0,0
O'Brien,Waterman-Grant-Liberty,State Representative District 3,,,Write-in,0,0,0
O'Brien,Carroll-Floyd,County Board of Supervisors District 4,,REP,Tom Farnsworth,11,0,11
O'Brien,Franklin,County Board of Supervisors District 4,,REP,Tom Farnsworth,44,5,39
O'Brien,Hartley-Lincoln-Omega,County Board of Supervisors District 4,,REP,Tom Farnsworth,44,1,43
O'Brien,Sheldon 1st Ward,County Board of Supervisors District 4,,REP,Tom Farnsworth,30,0,30
O'Brien,Sheldon 2nd Ward,County Board of Supervisors District 4,,REP,Tom Farnsworth,14,0,14
O'Brien,Sheldon 3rd Ward,County Board of Supervisors District 4,,REP,Tom Farnsworth,11,0,11
O'Brien,Summit-Center-Dale-Highland,County Board of Supervisors District 4,,REP,Tom Farnsworth,70,9,61
O'Brien,Union-Baker-Caledonia,County Board of Supervisors District 4,,REP,Tom Farnsworth,49,1,48
