county,precinct,office,district,party,candidate,votes,absentee,polling
Butler,5-AP,Treasurer of State,,REP,Mike Fitzgerald,0,0,0
Butler,6-SR,Treasurer of State,,REP,Mike Fitzgerald,0,0,0
Butler,7-PB,Treasurer of State,,REP,Mike Fitzgerald,0,0,0
Butler,8-NH,Treasurer of State,,REP,Mike Fitzgerald,0,0,0
Butler,1-GR,Treasurer of State,,,Write-in,0,0,0
Butler,2-CL,Treasurer of State,,,Write-in,0,0,0
Butler,3-DU,Treasurer of State,,,Write-in,0,0,0
Butler,4-AL,Treasurer of State,,,Write-in,0,0,0
Butler,5-AP,Treasurer of State,,,Write-in,0,0,0
Butler,6-SR,Treasurer of State,,,Write-in,0,0,0
Butler,7-PB,Treasurer of State,,,Write-in,0,0,0
Butler,8-NH,Treasurer of State,,,Write-in,0,0,0
Butler,1-GR,Secretary of Agriculture,,REP,Ray Gaesser,32,1,31
Butler,2-CL,Secretary of Agriculture,,REP,Ray Gaesser,15,2,13
Butler,3-DU,Secretary of Agriculture,,REP,Ray Gaesser,7,0,7
Butler,4-AL,Secretary of Agriculture,,REP,Ray Gaesser,4,0,4
Butler,5-AP,Secretary of Agriculture,,REP,Ray Gaesser,27,0,27
Butler,6-SR,Secretary of Agriculture,,REP,Ray Gaesser,20,1,19
Butler,7-PB,Secretary of Agriculture,,REP,Ray Gaesser,52,1,51
Butler,8-NH,Secretary of Agriculture,,REP,Ray Gaesser,3,0,3
Butler,1-GR,Secretary of Agriculture,,REP,Chad Ingels,18,0,18
Butler,2-CL,Secretary of Agriculture,,REP,Chad Ingels,8,1,7
Butler,3-DU,Secretary of Agriculture,,REP,Chad Ingels,2,0,2
Butler,4-AL,Secretary of Agriculture,,REP,Chad Ingels,9,1,8
Butler,5-AP,Secretary of Agriculture,,REP,Chad Ingels,21,3,18
Butler,6-SR,Secretary of Agriculture,,REP,Chad Ingels,7,0,7
Butler,7-PB,Secretary of Agriculture,,REP,Chad Ingels,65,3,62
Butler,8-NH,Secretary of Agriculture,,REP,Chad Ingels,1,0,1
Butler,1-GR,Secretary of Agriculture,,REP,Craig Lang,22,2,20
Butler,2-CL,Secretary of Agriculture,,REP,Craig Lang,23,2,21
Butler,3-DU,Secretary of Agriculture,,REP,Craig Lang,18,4,14
Butler,4-AL,Secretary of Agriculture,,REP,Craig Lang,24,6,18
Butler,5-AP,Secretary of Agriculture,,REP,Craig Lang,44,3,41
Butler,6-SR,Secretary of Agriculture,,REP,Craig Lang,12,1,11
Butler,7-PB,Secretary of Agriculture,,REP,Craig Lang,50,1,49
Butler,8-NH,Secretary of Agriculture,,REP,Craig Lang,10,2,8
Butler,1-GR,Secretary of Agriculture,,REP,Mike Naig,28,1,27
Butler,2-CL,Secretary of Agriculture,,REP,Mike Naig,13,0,13
Butler,3-DU,Secretary of Agriculture,,REP,Mike Naig,16,1,15
Butler,4-AL,Secretary of Agriculture,,REP,Mike Naig,28,1,27
Butler,5-AP,Secretary of Agriculture,,REP,Mike Naig,56,9,47
Butler,6-SR,Secretary of Agriculture,,REP,Mike Naig,10,0,10
Butler,7-PB,Secretary of Agriculture,,REP,Mike Naig,48,3,45
Butler,8-NH,Secretary of Agriculture,,REP,Mike Naig,13,3,10
Butler,1-GR,Secretary of Agriculture,,REP,Dan Zumbach,19,0,19
Butler,2-CL,Secretary of Agriculture,,REP,Dan Zumbach,9,0,9
Butler,3-DU,Secretary of Agriculture,,REP,Dan Zumbach,9,0,9
Butler,4-AL,Secretary of Agriculture,,REP,Dan Zumbach,10,0,10
Butler,5-AP,Secretary of Agriculture,,REP,Dan Zumbach,42,4,38
Butler,6-SR,Secretary of Agriculture,,REP,Dan Zumbach,15,0,15
Butler,7-PB,Secretary of Agriculture,,REP,Dan Zumbach,45,1,44
Butler,8-NH,Secretary of Agriculture,,REP,Dan Zumbach,10,1,9
Butler,1-GR,Secretary of Agriculture,,,Write-in,0,0,0
Butler,2-CL,Secretary of Agriculture,,,Write-in,0,0,0
Butler,3-DU,Secretary of Agriculture,,,Write-in,0,0,0
Butler,4-AL,Secretary of Agriculture,,,Write-in,0,0,0
Butler,5-AP,Secretary of Agriculture,,,Write-in,0,0,0
Butler,6-SR,Secretary of Agriculture,,,Write-in,0,0,0
Butler,7-PB,Secretary of Agriculture,,,Write-in,0,0,0
Butler,8-NH,Secretary of Agriculture,,,Write-in,0,0,0
Butler,1-GR,Attorney General,,REP,Blank,1,0,1
Butler,2-CL,Attorney General,,REP,Blank,0,0,0
Butler,3-DU,Attorney General,,REP,Blank,0,0,0
Butler,4-AL,Attorney General,,REP,Blank,1,0,1
Butler,5-AP,Attorney General,,REP,Blank,0,0,0
Butler,6-SR,Attorney General,,REP,Blank,1,0,1
Butler,7-PB,Attorney General,,REP,Blank,4,0,4
Butler,8-NH,Attorney General,,REP,Blank,1,0,1
Butler,1-GR,Attorney General,,REP,Tom Miller,0,0,0
Butler,2-CL,Attorney General,,REP,Tom Miller,0,0,0
Butler,3-DU,Attorney General,,REP,Tom Miller,1,1,0
Butler,4-AL,Attorney General,,REP,Tom Miller,0,0,0
Butler,5-AP,Attorney General,,REP,Tom Miller,0,0,0
Butler,6-SR,Attorney General,,REP,Tom Miller,0,0,0
Butler,7-PB,Attorney General,,REP,Tom Miller,0,0,0
Butler,8-NH,Attorney General,,REP,Tom Miller,0,0,0
Butler,1-GR,Attorney General,,REP,Greg Lievens,0,0,0
Butler,2-CL,Attorney General,,REP,Greg Lievens,0,0,0
Butler,3-DU,Attorney General,,REP,Greg Lievens,0,0,0
Butler,4-AL,Attorney General,,REP,Greg Lievens,0,0,0
Butler,5-AP,Attorney General,,REP,Greg Lievens,0,0,0
Butler,6-SR,Attorney General,,REP,Greg Lievens,0,0,0
Butler,7-PB,Attorney General,,REP,Greg Lievens,1,0,1
Butler,8-NH,Attorney General,,REP,Greg Lievens,0,0,0
Butler,1-GR,Attorney General,,REP,Marty Petersen,0,0,0
Butler,2-CL,Attorney General,,REP,Marty Petersen,0,0,0
Butler,3-DU,Attorney General,,REP,Marty Petersen,0,0,0
Butler,4-AL,Attorney General,,REP,Marty Petersen,0,0,0
Butler,5-AP,Attorney General,,REP,Marty Petersen,0,0,0
Butler,6-SR,Attorney General,,REP,Marty Petersen,0,0,0
Butler,7-PB,Attorney General,,REP,Marty Petersen,1,0,1
Butler,8-NH,Attorney General,,REP,Marty Petersen,0,0,0
Butler,1-GR,Attorney General,,REP,Cam Shultz,0,0,0
Butler,2-CL,Attorney General,,REP,Cam Shultz,0,0,0
Butler,3-DU,Attorney General,,REP,Cam Shultz,0,0,0
Butler,4-AL,Attorney General,,REP,Cam Shultz,0,0,0
Butler,5-AP,Attorney General,,REP,Cam Shultz,0,0,0
Butler,6-SR,Attorney General,,REP,Cam Shultz,0,0,0
Butler,7-PB,Attorney General,,REP,Cam Shultz,1,0,1
Butler,8-NH,Attorney General,,REP,Cam Shultz,0,0,0
Butler,1-GR,Attorney General,,REP,Emily Russell,0,0,0
Butler,2-CL,Attorney General,,REP,Emily Russell,0,0,0
Butler,3-DU,Attorney General,,REP,Emily Russell,0,0,0
Butler,4-AL,Attorney General,,REP,Emily Russell,0,0,0
Butler,5-AP,Attorney General,,REP,Emily Russell,0,0,0
Butler,6-SR,Attorney General,,REP,Emily Russell,0,0,0
Butler,7-PB,Attorney General,,REP,Emily Russell,1,0,1
Butler,8-NH,Attorney General,,REP,Emily Russell,0,0,0
Butler,1-GR,Attorney General,,REP,Ben Bashenville,0,0,0
Butler,2-CL,Attorney General,,REP,Ben Bashenville,0,0,0
Butler,3-DU,Attorney General,,REP,Ben Bashenville,0,0,0
Butler,4-AL,Attorney General,,REP,Ben Bashenville,0,0,0
Butler,5-AP,Attorney General,,REP,Ben Bashenville,1,0,1
Butler,6-SR,Attorney General,,REP,Ben Bashenville,0,0,0
Butler,7-PB,Attorney General,,REP,Ben Bashenville,0,0,0
Butler,8-NH,Attorney General,,REP,Ben Bashenville,0,0,0
Butler,1-GR,Attorney General,,,Write-in,0,0,0
Butler,2-CL,Attorney General,,,Write-in,0,0,0
Butler,3-DU,Attorney General,,,Write-in,0,0,0
Butler,4-AL,Attorney General,,,Write-in,0,0,0
Butler,5-AP,Attorney General,,,Write-in,0,0,0
Butler,6-SR,Attorney General,,,Write-in,0,0,0
Butler,7-PB,Attorney General,,,Write-in,0,0,0
Butler,8-NH,Attorney General,,,Write-in,0,0,0
Butler,5-AP,State Senator District 25,,REP,Chad J. Buss,81,9,72
Butler,6-SR,State Senator District 25,,REP,Chad J. Buss,15,1,14
Butler,7-PB,State Senator District 25,,REP,Chad J. Buss,110,2,108
Butler,8-NH,State Senator District 25,,REP,Chad J. Buss,7,0,7
Butler,5-AP,State Senator District 25,,REP,Annette Sweeney,152,12,140
Butler,6-SR,State Senator District 25,,REP,Annette Sweeney,56,1,55
Butler,7-PB,State Senator District 25,,REP,Annette Sweeney,213,7,206
Butler,8-NH,State Senator District 25,,REP,Annette Sweeney,32,6,26
Butler,5-AP,State Senator District 25,,,Write-in,0,0,0
Butler,6-SR,State Senator District 25,,,Write-in,0,0,0
Butler,7-PB,State Senator District 25,,,Write-in,0,0,0
Butler,8-NH,State Senator District 25,,,Write-in,0,0,0
Butler,1-GR,State Senator District 27,,REP,Shannon Latham,122,7,115
Butler,2-CL,State Senator District 27,,REP,Shannon Latham,64,7,57
Butler,3-DU,State Senator District 27,,REP,Shannon Latham,52,6,46
Butler,4-AL,State Senator District 27,,REP,Shannon Latham,78,12,66
Butler,1-GR,State Senator District 27,,,Write-in,0,0,0
Butler,2-CL,State Senator District 27,,,Write-in,0,0,0
Butler,3-DU,State Senator District 27,,,Write-in,0,0,0
Butler,4-AL,State Senator District 27,,,Write-in,0,0,0
Butler,5-AP,State Representative District 50,,REP,Pat Grassley,220,22,198
Butler,6-SR,State Representative District 50,,REP,Pat Grassley,72,2,70
Butler,7-PB,State Representative District 50,,REP,Pat Grassley,285,9,276
Butler,8-NH,State Representative District 50,,REP,Pat Grassley,39,6,33
Butler,5-AP,State Representative District 50,,,Write-in,0,0,0
Butler,6-SR,State Representative District 50,,,Write-in,0,0,0
Butler,7-PB,State Representative District 50,,,Write-in,0,0,0
Butler,8-NH,State Representative District 50,,,Write-in,0,0,0
Butler,1-GR,State Representative District 54,,REP,Linda Upmeyer,125,7,118
Butler,2-CL,State Representative District 54,,REP,Linda Upmeyer,71,8,63
Butler,3-DU,State Representative District 54,,REP,Linda Upmeyer,59,7,52
Butler,4-AL,State Representative District 54,,REP,Linda Upmeyer,89,11,78
Butler,1-GR,State Representative District 54,,,Write-in,0,0,0
Butler,2-CL,State Representative District 54,,,Write-in,0,0,0
Butler,3-DU,State Representative District 54,,,Write-in,0,0,0
Butler,4-AL,State Representative District 54,,,Write-in,0,0,0
Butler,1-GR,County Board of Supervisors District 2,,REP,Tom Heidenwirth,107,6,101
Butler,3-DU,County Board of Supervisors District 2,,REP,Tom Heidenwirth,23,3,20
Butler,4-AL,County Board of Supervisors District 2,,REP,Tom Heidenwirth,51,6,45
Butler,1-GR,County Board of Supervisors District 2,,REP,Timothy Junker,44,4,40
Butler,3-DU,County Board of Supervisors District 2,,REP,Timothy Junker,42,6,36
Butler,4-AL,County Board of Supervisors District 2,,REP,Timothy Junker,62,8,54
Butler,1-GR,County Board of Supervisors District 2,,,Write-in,0,0,0
Butler,3-DU,County Board of Supervisors District 2,,,Write-in,0,0,0
Butler,4-AL,County Board of Supervisors District 2,,,Write-in,0,0,0
Butler,5-AP,County Board of Supervisors District 3,,REP,Rusty Eddy,78,7,71
Butler,7-PB,County Board of Supervisors District 3,,REP,Rusty Eddy,275,7,268
Butler,8-NH,County Board of Supervisors District 3,,REP,Rusty Eddy,23,2,21
Butler,5-AP,County Board of Supervisors District 3,,REP,Bill Groen Butch,5,1,4
Butler,7-PB,County Board of Supervisors District 3,,REP,Bill Groen Butch,1,0,1
Butler,8-NH,County Board of Supervisors District 3,,REP,Bill Groen Butch,0,0,0
Butler,5-AP,County Board of Supervisors District 3,,REP,Derek Harken,170,18,152
Butler,7-PB,County Board of Supervisors District 3,,REP,Derek Harken,73,3,70
Butler,8-NH,County Board of Supervisors District 3,,REP,Derek Harken,18,4,14
Butler,5-AP,County Board of Supervisors District 3,,,Write-in,0,0,0
Butler,7-PB,County Board of Supervisors District 3,,,Write-in,0,0,0
Butler,8-NH,County Board of Supervisors District 3,,,Write-in,0,0,0
Butler,1-GR,County Treasurer,,REP,Vicki Schoneman,137,9,128
Butler,2-CL,County Treasurer,,REP,Vicki Schoneman,71,9,62
Butler,3-DU,County Treasurer,,REP,Vicki Schoneman,60,9,51
Butler,4-AL,County Treasurer,,REP,Vicki Schoneman,100,14,86
Butler,5-AP,County Treasurer,,REP,Vicki Schoneman,226,22,204
Butler,6-SR,County Treasurer,,REP,Vicki Schoneman,70,2,68
Butler,7-PB,County Treasurer,,REP,Vicki Schoneman,308,9,299
Butler,8-NH,County Treasurer,,REP,Vicki Schoneman,39,6,33
Butler,1-GR,County Treasurer,,,Write-in,0,0,0
Butler,2-CL,County Treasurer,,,Write-in,0,0,0
Butler,3-DU,County Treasurer,,,Write-in,0,0,0
Butler,4-AL,County Treasurer,,,Write-in,0,0,0
Butler,5-AP,County Treasurer,,,Write-in,0,0,0
Butler,6-SR,County Treasurer,,,Write-in,0,0,0
Butler,7-PB,County Treasurer,,,Write-in,0,0,0
Butler,8-NH,County Treasurer,,,Write-in,0,0,0
Butler,1-GR,County Recorder,,REP,Janice Jacobs,129,7,122
Butler,2-CL,County Recorder,,REP,Janice Jacobs,68,7,61
Butler,3-DU,County Recorder,,REP,Janice Jacobs,59,9,50
Butler,4-AL,County Recorder,,REP,Janice Jacobs,103,14,89
Butler,5-AP,County Recorder,,REP,Janice Jacobs,235,22,213
Butler,6-SR,County Recorder,,REP,Janice Jacobs,70,2,68
Butler,7-PB,County Recorder,,REP,Janice Jacobs,307,10,297
Butler,8-NH,County Recorder,,REP,Janice Jacobs,38,5,33
Butler,1-GR,County Recorder,,,Write-in,0,0,0
Butler,2-CL,County Recorder,,,Write-in,0,0,0
Butler,3-DU,County Recorder,,,Write-in,0,0,0
Butler,4-AL,County Recorder,,,Write-in,0,0,0
Butler,5-AP,County Recorder,,,Write-in,0,0,0
Butler,6-SR,County Recorder,,,Write-in,0,0,0
Butler,7-PB,County Recorder,,,Write-in,0,0,0
Butler,8-NH,County Recorder,,,Write-in,0,0,0
Butler,1-GR,County Attorney,,REP,Greg Lievens,111,8,103
Butler,2-CL,County Attorney,,REP,Greg Lievens,64,7,57
Butler,3-DU,County Attorney,,REP,Greg Lievens,58,9,49
Butler,4-AL,County Attorney,,REP,Greg Lievens,86,13,73
Butler,5-AP,County Attorney,,REP,Greg Lievens,219,22,197
Butler,6-SR,County Attorney,,REP,Greg Lievens,62,2,60
Butler,7-PB,County Attorney,,REP,Greg Lievens,292,10,282
Butler,8-NH,County Attorney,,REP,Greg Lievens,38,5,33
Butler,1-GR,County Attorney,,,Write-in,0,0,0
Butler,2-CL,County Attorney,,,Write-in,0,0,0
Butler,3-DU,County Attorney,,,Write-in,0,0,0
Butler,4-AL,County Attorney,,,Write-in,0,0,0
Butler,5-AP,County Attorney,,,Write-in,0,0,0
Butler,6-SR,County Attorney,,,Write-in,0,0,0
Butler,7-PB,County Attorney,,,Write-in,0,0,0
Butler,8-NH,County Attorney,,,Write-in,0,0,0
Butler,1-GR,U.S. House,4,DEM,Leann Jacobsen,45,4,41
Butler,2-CL,U.S. House,4,DEM,Leann Jacobsen,21,4,17
Butler,3-DU,U.S. House,4,DEM,Leann Jacobsen,13,1,12
Butler,4-AL,U.S. House,4,DEM,Leann Jacobsen,17,3,14
Butler,5-AP,U.S. House,4,DEM,Leann Jacobsen,16,3,13
Butler,6-SR,U.S. House,4,DEM,Leann Jacobsen,37,8,29
Butler,7-PB,U.S. House,4,DEM,Leann Jacobsen,48,2,46
Butler,8-NH,U.S. House,4,DEM,Leann Jacobsen,19,0,19
Butler,1-GR,U.S. House,4,DEM,John Paschen,7,0,7
Butler,2-CL,U.S. House,4,DEM,John Paschen,11,0,11
Butler,3-DU,U.S. House,4,DEM,John Paschen,3,0,3
Butler,4-AL,U.S. House,4,DEM,John Paschen,1,0,1
Butler,5-AP,U.S. House,4,DEM,John Paschen,4,0,4
Butler,6-SR,U.S. House,4,DEM,John Paschen,9,0,9
Butler,7-PB,U.S. House,4,DEM,John Paschen,13,0,13
Butler,8-NH,U.S. House,4,DEM,John Paschen,5,0,5
Butler,1-GR,U.S. House,4,DEM,J.D. Scholten,30,2,28
Butler,2-CL,U.S. House,4,DEM,J.D. Scholten,29,4,25
Butler,3-DU,U.S. House,4,DEM,J.D. Scholten,9,2,7
Butler,4-AL,U.S. House,4,DEM,J.D. Scholten,9,3,6
Butler,5-AP,U.S. House,4,DEM,J.D. Scholten,9,1,8
Butler,6-SR,U.S. House,4,DEM,J.D. Scholten,35,3,32
Butler,7-PB,U.S. House,4,DEM,J.D. Scholten,25,2,23
Butler,8-NH,U.S. House,4,DEM,J.D. Scholten,13,4,9
Butler,1-GR,Governor,,DEM,Nate Boulton,5,0,5
Butler,2-CL,Governor,,DEM,Nate Boulton,1,1,0
Butler,3-DU,Governor,,DEM,Nate Boulton,1,0,1
Butler,4-AL,Governor,,DEM,Nate Boulton,2,1,1
Butler,5-AP,Governor,,DEM,Nate Boulton,1,0,1
Butler,6-SR,Governor,,DEM,Nate Boulton,5,4,1
Butler,7-PB,Governor,,DEM,Nate Boulton,5,0,5
Butler,8-NH,Governor,,DEM,Nate Boulton,2,1,1
Butler,1-GR,Governor,,DEM,Cathy Glasson,20,1,19
Butler,2-CL,Governor,,DEM,Cathy Glasson,15,3,12
Butler,3-DU,Governor,,DEM,Cathy Glasson,4,1,3
Butler,4-AL,Governor,,DEM,Cathy Glasson,7,2,5
Butler,5-AP,Governor,,DEM,Cathy Glasson,10,0,10
Butler,6-SR,Governor,,DEM,Cathy Glasson,20,1,19
Butler,7-PB,Governor,,DEM,Cathy Glasson,13,0,13
Butler,8-NH,Governor,,DEM,Cathy Glasson,7,1,6
Butler,1-GR,Governor,,DEM,Fred Hubbell,47,4,43
Butler,2-CL,Governor,,DEM,Fred Hubbell,45,6,39
Butler,3-DU,Governor,,DEM,Fred Hubbell,17,2,15
Butler,4-AL,Governor,,DEM,Fred Hubbell,14,1,13
Butler,5-AP,Governor,,DEM,Fred Hubbell,16,4,12
Butler,6-SR,Governor,,DEM,Fred Hubbell,51,5,46
Butler,7-PB,Governor,,DEM,Fred Hubbell,63,3,60
Butler,8-NH,Governor,,DEM,Fred Hubbell,32,3,29
Butler,1-GR,Governor,,DEM,Andrea Andy McGuire,6,0,6
Butler,2-CL,Governor,,DEM,Andrea Andy McGuire,2,0,2
Butler,3-DU,Governor,,DEM,Andrea Andy McGuire,4,0,4
Butler,4-AL,Governor,,DEM,Andrea Andy McGuire,3,1,2
Butler,5-AP,Governor,,DEM,Andrea Andy McGuire,2,0,2
Butler,6-SR,Governor,,DEM,Andrea Andy McGuire,2,1,1
Butler,7-PB,Governor,,DEM,Andrea Andy McGuire,4,1,3
Butler,8-NH,Governor,,DEM,Andrea Andy McGuire,0,0,0
Butler,1-GR,Governor,,DEM,John Norris,8,1,7
Butler,2-CL,Governor,,DEM,John Norris,5,1,4
Butler,3-DU,Governor,,DEM,John Norris,1,0,1
Butler,4-AL,Governor,,DEM,John Norris,1,0,1
Butler,5-AP,Governor,,DEM,John Norris,2,0,2
Butler,6-SR,Governor,,DEM,John Norris,9,0,9
Butler,7-PB,Governor,,DEM,John Norris,8,0,8
