county,precinct,office,district,party,candidate,votes,group3,group1,group2,group4
Wapello,Competine,County Treasurer,,DEM,Laurie L Fountain,2,0,0,2,0
Wapello,Dahlonega,County Treasurer,,DEM,Laurie L Fountain,36,0,27,9,0
Wapello,Green,County Treasurer,,DEM,Laurie L Fountain,42,0,33,9,0
Wapello,Highland,County Treasurer,,DEM,Laurie L Fountain,10,0,8,2,0
Wapello,Keokuk,County Treasurer,,DEM,Laurie L Fountain,63,0,46,17,0
Wapello,Richland/Kirkville,County Treasurer,,DEM,Laurie L Fountain,24,0,20,4,0
Wapello,Washington/Eldon,County Treasurer,,DEM,Laurie L Fountain,61,0,50,11,0
Wapello,Pct 1,County Treasurer,,,Write-in,0,0,0,0,0
Wapello,Pct 2,County Treasurer,,,Write-in,0,0,0,0,0
Wapello,Pct 3,County Treasurer,,,Write-in,0,0,0,0,0
Wapello,Pct 4,County Treasurer,,,Write-in,0,0,0,0,0
Wapello,Pct 5,County Treasurer,,,Write-in,0,0,0,0,0
Wapello,Pct 6,County Treasurer,,,Write-in,0,0,0,0,0
Wapello,Pct 7,County Treasurer,,,Write-in,1,0,1,0,0
Wapello,Pct 8,County Treasurer,,,Write-in,0,0,0,0,0
Wapello,Pct 9,County Treasurer,,,Write-in,0,0,0,0,0
Wapello,Pct 10,County Treasurer,,,Write-in,0,0,0,0,0
Wapello,Adams/Blakesburg/Polk,County Treasurer,,,Write-in,2,0,1,1,0
Wapello,Agency/Agency/Pleasant,County Treasurer,,,Write-in,0,0,0,0,0
Wapello,Cass/Chillicothe,County Treasurer,,,Write-in,0,0,0,0,0
Wapello,Center,County Treasurer,,,Write-in,0,0,0,0,0
Wapello,Columbia/Eddyville,County Treasurer,,,Write-in,0,0,0,0,0
Wapello,Competine,County Treasurer,,,Write-in,0,0,0,0,0
Wapello,Dahlonega,County Treasurer,,,Write-in,0,0,0,0,0
Wapello,Green,County Treasurer,,,Write-in,0,0,0,0,0
Wapello,Highland,County Treasurer,,,Write-in,0,0,0,0,0
Wapello,Keokuk,County Treasurer,,,Write-in,0,0,0,0,0
Wapello,Richland/Kirkville,County Treasurer,,,Write-in,0,0,0,0,0
Wapello,Washington/Eldon,County Treasurer,,,Write-in,0,0,0,0,0
Wapello,Pct 1,County Recorder,,DEM,Lisa Kent,135,0,95,40,0
Wapello,Pct 2,County Recorder,,DEM,Lisa Kent,237,0,177,60,0
Wapello,Pct 3,County Recorder,,DEM,Lisa Kent,249,0,171,78,0
Wapello,Pct 4,County Recorder,,DEM,Lisa Kent,82,0,65,17,0
Wapello,Pct 5,County Recorder,,DEM,Lisa Kent,99,0,49,50,0
Wapello,Pct 6,County Recorder,,DEM,Lisa Kent,110,0,71,39,0
Wapello,Pct 7,County Recorder,,DEM,Lisa Kent,104,0,50,54,0
Wapello,Pct 8,County Recorder,,DEM,Lisa Kent,144,0,81,63,0
Wapello,Pct 9,County Recorder,,DEM,Lisa Kent,222,0,130,92,0
Wapello,Pct 10,County Recorder,,DEM,Lisa Kent,156,0,89,67,0
Wapello,Adams/Blakesburg/Polk,County Recorder,,DEM,Lisa Kent,49,0,38,11,0
Wapello,Agency/Agency/Pleasant,County Recorder,,DEM,Lisa Kent,101,0,75,26,0
Wapello,Cass/Chillicothe,County Recorder,,DEM,Lisa Kent,11,0,11,0,0
Wapello,Center,County Recorder,,DEM,Lisa Kent,67,0,44,23,0
Wapello,Columbia/Eddyville,County Recorder,,DEM,Lisa Kent,37,0,30,7,0
Wapello,Competine,County Recorder,,DEM,Lisa Kent,2,0,0,2,0
Wapello,Dahlonega,County Recorder,,DEM,Lisa Kent,38,0,27,11,0
Wapello,Green,County Recorder,,DEM,Lisa Kent,43,0,33,10,0
Wapello,Highland,County Recorder,,DEM,Lisa Kent,10,0,8,2,0
Wapello,Keokuk,County Recorder,,DEM,Lisa Kent,63,0,46,17,0
Wapello,Richland/Kirkville,County Recorder,,DEM,Lisa Kent,22,0,20,2,0
Wapello,Washington/Eldon,County Recorder,,DEM,Lisa Kent,66,0,55,11,0
Wapello,Pct 1,County Recorder,,,Write-in,0,0,0,0,0
Wapello,Pct 2,County Recorder,,,Write-in,0,0,0,0,0
Wapello,Pct 3,County Recorder,,,Write-in,0,0,0,0,0
Wapello,Pct 4,County Recorder,,,Write-in,0,0,0,0,0
Wapello,Pct 5,County Recorder,,,Write-in,0,0,0,0,0
Wapello,Pct 6,County Recorder,,,Write-in,0,0,0,0,0
Wapello,Pct 7,County Recorder,,,Write-in,0,0,0,0,0
Wapello,Pct 8,County Recorder,,,Write-in,0,0,0,0,0
Wapello,Pct 9,County Recorder,,,Write-in,0,0,0,0,0
Wapello,Pct 10,County Recorder,,,Write-in,0,0,0,0,0
Wapello,Adams/Blakesburg/Polk,County Recorder,,,Write-in,2,0,1,1,0
Wapello,Agency/Agency/Pleasant,County Recorder,,,Write-in,0,0,0,0,0
Wapello,Cass/Chillicothe,County Recorder,,,Write-in,0,0,0,0,0
Wapello,Center,County Recorder,,,Write-in,0,0,0,0,0
Wapello,Columbia/Eddyville,County Recorder,,,Write-in,0,0,0,0,0
Wapello,Competine,County Recorder,,,Write-in,0,0,0,0,0
Wapello,Dahlonega,County Recorder,,,Write-in,0,0,0,0,0
Wapello,Green,County Recorder,,,Write-in,0,0,0,0,0
Wapello,Highland,County Recorder,,,Write-in,0,0,0,0,0
Wapello,Keokuk,County Recorder,,,Write-in,0,0,0,0,0
Wapello,Richland/Kirkville,County Recorder,,,Write-in,0,0,0,0,0
Wapello,Washington/Eldon,County Recorder,,,Write-in,0,0,0,0,0
Wapello,Pct 1,County Attorney,,DEM,Gary E Oldenburger,127,0,89,38,0
Wapello,Pct 2,County Attorney,,DEM,Gary E Oldenburger,225,0,169,56,0
Wapello,Pct 3,County Attorney,,DEM,Gary E Oldenburger,237,0,161,76,0
Wapello,Pct 4,County Attorney,,DEM,Gary E Oldenburger,81,0,64,17,0
Wapello,Pct 5,County Attorney,,DEM,Gary E Oldenburger,93,0,48,45,0
Wapello,Pct 6,County Attorney,,DEM,Gary E Oldenburger,104,0,69,35,0
Wapello,Pct 7,County Attorney,,DEM,Gary E Oldenburger,99,0,47,52,0
Wapello,Pct 8,County Attorney,,DEM,Gary E Oldenburger,132,0,76,56,0
Wapello,Pct 9,County Attorney,,DEM,Gary E Oldenburger,214,0,127,87,0
Wapello,Pct 10,County Attorney,,DEM,Gary E Oldenburger,149,0,83,66,0
Wapello,Adams/Blakesburg/Polk,County Attorney,,DEM,Gary E Oldenburger,46,0,36,10,0
Wapello,Agency/Agency/Pleasant,County Attorney,,DEM,Gary E Oldenburger,90,0,64,26,0
Wapello,Cass/Chillicothe,County Attorney,,DEM,Gary E Oldenburger,11,0,11,0,0
Wapello,Center,County Attorney,,DEM,Gary E Oldenburger,64,0,43,21,0
Wapello,Columbia/Eddyville,County Attorney,,DEM,Gary E Oldenburger,37,0,30,7,0
Wapello,Competine,County Attorney,,DEM,Gary E Oldenburger,2,0,0,2,0
Wapello,Dahlonega,County Attorney,,DEM,Gary E Oldenburger,33,0,23,10,0
Wapello,Green,County Attorney,,DEM,Gary E Oldenburger,39,0,29,10,0
Wapello,Highland,County Attorney,,DEM,Gary E Oldenburger,6,0,6,0,0
Wapello,Keokuk,County Attorney,,DEM,Gary E Oldenburger,56,0,42,14,0
Wapello,Richland/Kirkville,County Attorney,,DEM,Gary E Oldenburger,21,0,19,2,0
Wapello,Washington/Eldon,County Attorney,,DEM,Gary E Oldenburger,62,0,51,11,0
Wapello,Pct 1,County Attorney,,,Write-in,0,0,0,0,0
Wapello,Pct 2,County Attorney,,,Write-in,0,0,0,0,0
Wapello,Pct 3,County Attorney,,,Write-in,0,0,0,0,0
Wapello,Pct 4,County Attorney,,,Write-in,0,0,0,0,0
Wapello,Pct 5,County Attorney,,,Write-in,0,0,0,0,0
Wapello,Pct 6,County Attorney,,,Write-in,0,0,0,0,0
Wapello,Pct 7,County Attorney,,,Write-in,0,0,0,0,0
Wapello,Pct 8,County Attorney,,,Write-in,0,0,0,0,0
Wapello,Pct 9,County Attorney,,,Write-in,0,0,0,0,0
Wapello,Pct 10,County Attorney,,,Write-in,0,0,0,0,0
Wapello,Adams/Blakesburg/Polk,County Attorney,,,Write-in,2,0,1,1,0
Wapello,Agency/Agency/Pleasant,County Attorney,,,Write-in,0,0,0,0,0
Wapello,Cass/Chillicothe,County Attorney,,,Write-in,0,0,0,0,0
Wapello,Center,County Attorney,,,Write-in,0,0,0,0,0
Wapello,Columbia/Eddyville,County Attorney,,,Write-in,0,0,0,0,0
Wapello,Competine,County Attorney,,,Write-in,0,0,0,0,0
Wapello,Dahlonega,County Attorney,,,Write-in,0,0,0,0,0
Wapello,Green,County Attorney,,,Write-in,0,0,0,0,0
Wapello,Highland,County Attorney,,,Write-in,0,0,0,0,0
Wapello,Keokuk,County Attorney,,,Write-in,1,0,1,0,0
Wapello,Richland/Kirkville,County Attorney,,,Write-in,0,0,0,0,0
Wapello,Washington/Eldon,County Attorney,,,Write-in,0,0,0,0,0
Wapello,Pct 1,United States Representative District 2,,REP,Christopher Peters,34,0,30,4,0
Wapello,Pct 2,United States Representative District 2,,REP,Christopher Peters,75,0,65,10,0
Wapello,Pct 3,United States Representative District 2,,REP,Christopher Peters,66,0,60,6,0
Wapello,Pct 4,United States Representative District 2,,REP,Christopher Peters,25,0,20,5,0
Wapello,Pct 5,United States Representative District 2,,REP,Christopher Peters,29,0,26,3,0
Wapello,Pct 6,United States Representative District 2,,REP,Christopher Peters,37,0,37,0,0
Wapello,Pct 7,United States Representative District 2,,REP,Christopher Peters,15,0,12,3,0
Wapello,Pct 8,United States Representative District 2,,REP,Christopher Peters,38,0,32,6,0
Wapello,Pct 9,United States Representative District 2,,REP,Christopher Peters,54,0,39,15,0
Wapello,Pct 10,United States Representative District 2,,REP,Christopher Peters,28,0,27,1,0
Wapello,Adams/Blakesburg/Polk,United States Representative District 2,,REP,Christopher Peters,28,0,24,4,0
Wapello,Agency/Agency/Pleasant,United States Representative District 2,,REP,Christopher Peters,28,0,24,4,0
Wapello,Cass/Chillicothe,United States Representative District 2,,REP,Christopher Peters,10,0,10,0,0
Wapello,Center,United States Representative District 2,,REP,Christopher Peters,23,0,21,2,0
Wapello,Columbia/Eddyville,United States Representative District 2,,REP,Christopher Peters,15,0,15,0,0
Wapello,Competine,United States Representative District 2,,REP,Christopher Peters,4,0,1,3,0
Wapello,Dahlonega,United States Representative District 2,,REP,Christopher Peters,10,0,9,1,0
Wapello,Green,United States Representative District 2,,REP,Christopher Peters,16,0,16,0,0
Wapello,Highland,United States Representative District 2,,REP,Christopher Peters,18,0,14,4,0
Wapello,Keokuk,United States Representative District 2,,REP,Christopher Peters,22,0,17,5,0
Wapello,Richland/Kirkville,United States Representative District 2,,REP,Christopher Peters,8,0,8,0,0
Wapello,Washington/Eldon,United States Representative District 2,,REP,Christopher Peters,24,0,23,1,0
Wapello,Pct 1,Governor,,REP,Kim Reynolds,40,0,36,4,0
Wapello,Pct 2,Governor,,REP,Kim Reynolds,101,0,85,16,0
Wapello,Pct 3,Governor,,REP,Kim Reynolds,83,0,69,14,0
Wapello,Pct 4,Governor,,REP,Kim Reynolds,28,0,23,5,0
Wapello,Pct 5,Governor,,REP,Kim Reynolds,32,0,28,4,0
Wapello,Pct 6,Governor,,REP,Kim Reynolds,43,0,43,0,0
Wapello,Pct 7,Governor,,REP,Kim Reynolds,23,0,21,2,0
Wapello,Pct 8,Governor,,REP,Kim Reynolds,44,0,37,7,0
Wapello,Pct 9,Governor,,REP,Kim Reynolds,70,0,52,18,0
Wapello,Pct 10,Governor,,REP,Kim Reynolds,39,0,36,3,0
Wapello,Adams/Blakesburg/Polk,Governor,,REP,Kim Reynolds,35,0,30,5,0
Wapello,Agency/Agency/Pleasant,Governor,,REP,Kim Reynolds,38,0,34,4,0
Wapello,Cass/Chillicothe,Governor,,REP,Kim Reynolds,12,0,12,0,0
Wapello,Center,Governor,,REP,Kim Reynolds,25,0,20,5,0
Wapello,Columbia/Eddyville,Governor,,REP,Kim Reynolds,18,0,18,0,0
Wapello,Competine,Governor,,REP,Kim Reynolds,4,0,1,3,0
Wapello,Dahlonega,Governor,,REP,Kim Reynolds,14,0,13,1,0
Wapello,Green,Governor,,REP,Kim Reynolds,23,0,23,0,0
Wapello,Highland,Governor,,REP,Kim Reynolds,22,0,18,4,0
Wapello,Keokuk,Governor,,REP,Kim Reynolds,26,0,21,5,0
Wapello,Richland/Kirkville,Governor,,REP,Kim Reynolds,17,0,17,0,0
Wapello,Washington/Eldon,Governor,,REP,Kim Reynolds,30,0,29,1,0
Wapello,Pct 1,Secretary of State,,REP,Paul D Pate,44,0,37,7,0
Wapello,Pct 2,Secretary of State,,REP,Paul D Pate,93,0,79,14,0
Wapello,Pct 3,Secretary of State,,REP,Paul D Pate,81,0,67,14,0
Wapello,Pct 4,Secretary of State,,REP,Paul D Pate,29,0,25,4,0
Wapello,Pct 5,Secretary of State,,REP,Paul D Pate,33,0,29,4,0
Wapello,Pct 6,Secretary of State,,REP,Paul D Pate,39,0,38,1,0
Wapello,Pct 7,Secretary of State,,REP,Paul D Pate,18,0,15,3,0
Wapello,Pct 8,Secretary of State,,REP,Paul D Pate,39,0,33,6,0
Wapello,Pct 9,Secretary of State,,REP,Paul D Pate,61,0,45,16,0
Wapello,Pct 10,Secretary of State,,REP,Paul D Pate,36,0,33,3,0
Wapello,Adams/Blakesburg/Polk,Secretary of State,,REP,Paul D Pate,35,0,30,5,0
Wapello,Agency/Agency/Pleasant,Secretary of State,,REP,Paul D Pate,35,0,31,4,0
Wapello,Cass/Chillicothe,Secretary of State,,REP,Paul D Pate,12,0,12,0,0
Wapello,Center,Secretary of State,,REP,Paul D Pate,25,0,21,4,0
Wapello,Columbia/Eddyville,Secretary of State,,REP,Paul D Pate,18,0,18,0,0
Wapello,Competine,Secretary of State,,REP,Paul D Pate,4,0,1,3,0
Wapello,Dahlonega,Secretary of State,,REP,Paul D Pate,12,0,11,1,0
Wapello,Green,Secretary of State,,REP,Paul D Pate,21,0,21,0,0
Wapello,Highland,Secretary of State,,REP,Paul D Pate,21,0,17,4,0
Wapello,Keokuk,Secretary of State,,REP,Paul D Pate,27,0,22,5,0
Wapello,Richland/Kirkville,Secretary of State,,REP,Paul D Pate,17,0,17,0,0
Wapello,Washington/Eldon,Secretary of State,,REP,Paul D Pate,27,0,26,1,0
Wapello,Pct 1,Auditor of State,,REP,Mary Mosiman,44,0,37,7,0
Wapello,Pct 2,Auditor of State,,REP,Mary Mosiman,90,0,76,14,0
Wapello,Pct 3,Auditor of State,,REP,Mary Mosiman,76,0,62,14,0
Wapello,Pct 4,Auditor of State,,REP,Mary Mosiman,29,0,25,4,0
Wapello,Pct 5,Auditor of State,,REP,Mary Mosiman,32,0,28,4,0
Wapello,Pct 6,Auditor of State,,REP,Mary Mosiman,38,0,37,1,0
Wapello,Pct 7,Auditor of State,,REP,Mary Mosiman,17,0,14,3,0
Wapello,Pct 8,Auditor of State,,REP,Mary Mosiman,39,0,33,6,0
Wapello,Pct 9,Auditor of State,,REP,Mary Mosiman,59,0,43,16,0
Wapello,Pct 10,Auditor of State,,REP,Mary Mosiman,36,0,34,2,0
Wapello,Adams/Blakesburg/Polk,Auditor of State,,REP,Mary Mosiman,34,0,29,5,0
Wapello,Agency/Agency/Pleasant,Auditor of State,,REP,Mary Mosiman,34,0,30,4,0
Wapello,Cass/Chillicothe,Auditor of State,,REP,Mary Mosiman,12,0,12,0,0
Wapello,Center,Auditor of State,,REP,Mary Mosiman,25,0,21,4,0
Wapello,Columbia/Eddyville,Auditor of State,,REP,Mary Mosiman,19,0,19,0,0
Wapello,Competine,Auditor of State,,REP,Mary Mosiman,4,0,1,3,0
Wapello,Dahlonega,Auditor of State,,REP,Mary Mosiman,10,0,9,1,0
Wapello,Green,Auditor of State,,REP,Mary Mosiman,21,0,21,0,0
Wapello,Highland,Auditor of State,,REP,Mary Mosiman,19,0,15,4,0
Wapello,Keokuk,Auditor of State,,REP,Mary Mosiman,26,0,21,5,0
Wapello,Richland/Kirkville,Auditor of State,,REP,Mary Mosiman,17,0,17,0,0
Wapello,Washington/Eldon,Auditor of State,,REP,Mary Mosiman,27,0,26,1,0
Wapello,Pct 1,Secretary of Agriculture,,REP,Ray Gaesser,13,0,12,1,0
Wapello,Pct 2,Secretary of Agriculture,,REP,Ray Gaesser,5,0,5,0,0
Wapello,Pct 3,Secretary of Agriculture,,REP,Ray Gaesser,15,0,15,0,0
Wapello,Pct 4,Secretary of Agriculture,,REP,Ray Gaesser,7,0,4,3,0
Wapello,Pct 5,Secretary of Agriculture,,REP,Ray Gaesser,8,0,7,1,0
Wapello,Pct 6,Secretary of Agriculture,,REP,Ray Gaesser,15,0,14,1,0
Wapello,Pct 7,Secretary of Agriculture,,REP,Ray Gaesser,2,0,2,0,0
Wapello,Pct 8,Secretary of Agriculture,,REP,Ray Gaesser,6,0,4,2,0
Wapello,Pct 9,Secretary of Agriculture,,REP,Ray Gaesser,10,0,7,3,0
Wapello,Pct 10,Secretary of Agriculture,,REP,Ray Gaesser,6,0,6,0,0
Wapello,Adams/Blakesburg/Polk,Secretary of Agriculture,,REP,Ray Gaesser,5,0,5,0,0
Wapello,Agency/Agency/Pleasant,Secretary of Agriculture,,REP,Ray Gaesser,8,0,6,2,0
Wapello,Cass/Chillicothe,Secretary of Agriculture,,REP,Ray Gaesser,3,0,3,0,0
Wapello,Center,Secretary of Agriculture,,REP,Ray Gaesser,6,0,6,0,0
Wapello,Columbia/Eddyville,Secretary of Agriculture,,REP,Ray Gaesser,3,0,3,0,0
Wapello,Competine,Secretary of Agriculture,,REP,Ray Gaesser,1,0,1,0,0
Wapello,Dahlonega,Secretary of Agriculture,,REP,Ray Gaesser,3,0,2,1,0
Wapello,Green,Secretary of Agriculture,,REP,Ray Gaesser,2,0,2,0,0
Wapello,Highland,Secretary of Agriculture,,REP,Ray Gaesser,6,0,5,1,0
Wapello,Keokuk,Secretary of Agriculture,,REP,Ray Gaesser,8,0,6,2,0
Wapello,Richland/Kirkville,Secretary of Agriculture,,REP,Ray Gaesser,1,0,1,0,0
Wapello,Washington/Eldon,Secretary of Agriculture,,REP,Ray Gaesser,6,0,6,0,0
Wapello,Pct 1,Secretary of Agriculture,,REP,Chad Ingels,7,0,7,0,0
Wapello,Pct 2,Secretary of Agriculture,,REP,Chad Ingels,13,0,11,2,0
Wapello,Pct 3,Secretary of Agriculture,,REP,Chad Ingels,5,0,4,1,0
Wapello,Pct 4,Secretary of Agriculture,,REP,Chad Ingels,8,0,7,1,0
Wapello,Pct 5,Secretary of Agriculture,,REP,Chad Ingels,6,0,6,0,0
Wapello,Pct 6,Secretary of Agriculture,,REP,Chad Ingels,7,0,7,0,0
Wapello,Pct 7,Secretary of Agriculture,,REP,Chad Ingels,6,0,6,0,0
Wapello,Pct 8,Secretary of Agriculture,,REP,Chad Ingels,9,0,9,0,0
Wapello,Pct 9,Secretary of Agriculture,,REP,Chad Ingels,11,0,7,4,0
Wapello,Pct 10,Secretary of Agriculture,,REP,Chad Ingels,6,0,5,1,0
Wapello,Adams/Blakesburg/Polk,Secretary of Agriculture,,REP,Chad Ingels,6,0,5,1,0
Wapello,Agency/Agency/Pleasant,Secretary of Agriculture,,REP,Chad Ingels,3,0,3,0,0
Wapello,Cass/Chillicothe,Secretary of Agriculture,,REP,Chad Ingels,1,0,1,0,0
Wapello,Center,Secretary of Agriculture,,REP,Chad Ingels,2,0,2,0,0
Wapello,Columbia/Eddyville,Secretary of Agriculture,,REP,Chad Ingels,1,0,1,0,0
Wapello,Competine,Secretary of Agriculture,,REP,Chad Ingels,0,0,0,0,0
Wapello,Dahlonega,Secretary of Agriculture,,REP,Chad Ingels,0,0,0,0,0
Wapello,Green,Secretary of Agriculture,,REP,Chad Ingels,5,0,5,0,0
Wapello,Highland,Secretary of Agriculture,,REP,Chad Ingels,1,0,1,0,0
Wapello,Keokuk,Secretary of Agriculture,,REP,Chad Ingels,7,0,6,1,0
Wapello,Richland/Kirkville,Secretary of Agriculture,,REP,Chad Ingels,3,0,3,0,0
Wapello,Washington/Eldon,Secretary of Agriculture,,REP,Chad Ingels,5,0,4,1,0
Wapello,Pct 1,Secretary of Agriculture,,REP,Craig Lang,5,0,3,2,0
Wapello,Pct 2,Secretary of Agriculture,,REP,Craig Lang,14,0,12,2,0
Wapello,Pct 3,Secretary of Agriculture,,REP,Craig Lang,11,0,10,1,0
Wapello,Pct 4,Secretary of Agriculture,,REP,Craig Lang,2,0,2,0,0
Wapello,Pct 5,Secretary of Agriculture,,REP,Craig Lang,6,0,4,2,0
Wapello,Pct 6,Secretary of Agriculture,,REP,Craig Lang,5,0,5,0,0
Wapello,Pct 7,Secretary of Agriculture,,REP,Craig Lang,3,0,2,1,0
Wapello,Pct 8,Secretary of Agriculture,,REP,Craig Lang,7,0,5,2,0
Wapello,Pct 9,Secretary of Agriculture,,REP,Craig Lang,9,0,7,2,0
Wapello,Pct 10,Secretary of Agriculture,,REP,Craig Lang,4,0,4,0,0
Wapello,Adams/Blakesburg/Polk,Secretary of Agriculture,,REP,Craig Lang,6,0,4,2,0
Wapello,Agency/Agency/Pleasant,Secretary of Agriculture,,REP,Craig Lang,9,0,7,2,0
Wapello,Cass/Chillicothe,Secretary of Agriculture,,REP,Craig Lang,3,0,3,0,0
Wapello,Center,Secretary of Agriculture,,REP,Craig Lang,5,0,3,2,0
Wapello,Columbia/Eddyville,Secretary of Agriculture,,REP,Craig Lang,2,0,2,0,0
Wapello,Competine,Secretary of Agriculture,,REP,Craig Lang,0,0,0,0,0
Wapello,Dahlonega,Secretary of Agriculture,,REP,Craig Lang,1,0,1,0,0
Wapello,Green,Secretary of Agriculture,,REP,Craig Lang,2,0,2,0,0
Wapello,Highland,Secretary of Agriculture,,REP,Craig Lang,4,0,3,1,0
Wapello,Keokuk,Secretary of Agriculture,,REP,Craig Lang,1,0,0,1,0
Wapello,Richland/Kirkville,Secretary of Agriculture,,REP,Craig Lang,1,0,1,0,0
Wapello,Washington/Eldon,Secretary of Agriculture,,REP,Craig Lang,5,0,5,0,0
Wapello,Pct 1,Secretary of Agriculture,,REP,Mike Naig,8,0,8,0,0
Wapello,Pct 2,Secretary of Agriculture,,REP,Mike Naig,38,0,30,8,0
Wapello,Pct 3,Secretary of Agriculture,,REP,Mike Naig,19,0,17,2,0
Wapello,Pct 4,Secretary of Agriculture,,REP,Mike Naig,6,0,6,0,0
Wapello,Pct 5,Secretary of Agriculture,,REP,Mike Naig,5,0,5,0,0
Wapello,Pct 6,Secretary of Agriculture,,REP,Mike Naig,10,0,10,0,0
Wapello,Pct 7,Secretary of Agriculture,,REP,Mike Naig,7,0,6,1,0
Wapello,Pct 8,Secretary of Agriculture,,REP,Mike Naig,12,0,10,2,0
Wapello,Pct 9,Secretary of Agriculture,,REP,Mike Naig,14,0,13,1,0
Wapello,Pct 10,Secretary of Agriculture,,REP,Mike Naig,10,0,8,2,0
Wapello,Adams/Blakesburg/Polk,Secretary of Agriculture,,REP,Mike Naig,10,0,9,1,0
Wapello,Agency/Agency/Pleasant,Secretary of Agriculture,,REP,Mike Naig,4,0,4,0,0
Wapello,Cass/Chillicothe,Secretary of Agriculture,,REP,Mike Naig,4,0,4,0,0
Wapello,Center,Secretary of Agriculture,,REP,Mike Naig,11,0,9,2,0
Wapello,Columbia/Eddyville,Secretary of Agriculture,,REP,Mike Naig,8,0,8,0,0
Wapello,Competine,Secretary of Agriculture,,REP,Mike Naig,2,0,0,2,0
Wapello,Dahlonega,Secretary of Agriculture,,REP,Mike Naig,2,0,2,0,0
Wapello,Green,Secretary of Agriculture,,REP,Mike Naig,7,0,7,0,0
Wapello,Highland,Secretary of Agriculture,,REP,Mike Naig,4,0,3,1,0
Wapello,Keokuk,Secretary of Agriculture,,REP,Mike Naig,5,0,4,1,0
Wapello,Richland/Kirkville,Secretary of Agriculture,,REP,Mike Naig,10,0,10,0,0
Wapello,Washington/Eldon,Secretary of Agriculture,,REP,Mike Naig,3,0,3,0,0
Wapello,Pct 1,Secretary of Agriculture,,REP,Dan Zumbach,7,0,4,3,0
Wapello,Pct 2,Secretary of Agriculture,,REP,Dan Zumbach,14,0,12,2,0
Wapello,Pct 3,Secretary of Agriculture,,REP,Dan Zumbach,23,0,14,9,0
Wapello,Pct 4,Secretary of Agriculture,,REP,Dan Zumbach,7,0,6,1,0
Wapello,Pct 5,Secretary of Agriculture,,REP,Dan Zumbach,5,0,4,1,0
Wapello,Pct 6,Secretary of Agriculture,,REP,Dan Zumbach,5,0,5,0,0
Wapello,Pct 7,Secretary of Agriculture,,REP,Dan Zumbach,4,0,3,1,0
Wapello,Pct 8,Secretary of Agriculture,,REP,Dan Zumbach,6,0,6,0,0
Wapello,Pct 9,Secretary of Agriculture,,REP,Dan Zumbach,16,0,12,4,0
Wapello,Pct 10,Secretary of Agriculture,,REP,Dan Zumbach,10,0,10,0,0
Wapello,Adams/Blakesburg/Polk,Secretary of Agriculture,,REP,Dan Zumbach,5,0,4,1,0
Wapello,Agency/Agency/Pleasant,Secretary of Agriculture,,REP,Dan Zumbach,3,0,3,0,0
Wapello,Cass/Chillicothe,Secretary of Agriculture,,REP,Dan Zumbach,0,0,0,0,0
Wapello,Center,Secretary of Agriculture,,REP,Dan Zumbach,2,0,2,0,0
Wapello,Columbia/Eddyville,Secretary of Agriculture,,REP,Dan Zumbach,6,0,6,0,0
Wapello,Competine,Secretary of Agriculture,,REP,Dan Zumbach,1,0,0,1,0
Wapello,Dahlonega,Secretary of Agriculture,,REP,Dan Zumbach,4,0,4,0,0
Wapello,Green,Secretary of Agriculture,,REP,Dan Zumbach,2,0,2,0,0
Wapello,Highland,Secretary of Agriculture,,REP,Dan Zumbach,2,0,2,0,0
Wapello,Keokuk,Secretary of Agriculture,,REP,Dan Zumbach,4,0,4,0,0
Wapello,Richland/Kirkville,Secretary of Agriculture,,REP,Dan Zumbach,2,0,2,0,0
Wapello,Washington/Eldon,Secretary of Agriculture,,REP,Dan Zumbach,4,0,4,0,0
Wapello,Pct 1,State Senator District 41,,REP,Daniel Cesar,3,0,2,1,0
Wapello,Pct 2,State Senator District 41,,REP,Daniel Cesar,4,0,3,1,0
Wapello,Pct 3,State Senator District 41,,REP,Daniel Cesar,7,0,6,1,0
Wapello,Pct 4,State Senator District 41,,REP,Daniel Cesar,10,0,8,2,0
Wapello,Pct 5,State Senator District 41,,REP,Daniel Cesar,4,0,4,0,0
Wapello,Pct 6,State Senator District 41,,REP,Daniel Cesar,7,0,6,1,0
Wapello,Pct 7,State Senator District 41,,REP,Daniel Cesar,7,0,5,2,0
Wapello,Pct 8,State Senator District 41,,REP,Daniel Cesar,3,0,3,0,0
Wapello,Pct 9,State Senator District 41,,REP,Daniel Cesar,12,0,11,1,0
Wapello,Pct 10,State Senator District 41,,REP,Daniel Cesar,14,0,13,1,0
Wapello,Agency/Agency/Pleasant,State Senator District 41,,REP,Daniel Cesar,7,0,7,0,0
Wapello,Competine,State Senator District 41,,REP,Daniel Cesar,0,0,0,0,0
Wapello,Dahlonega,State Senator District 41,,REP,Daniel Cesar,0,0,0,0,0
Wapello,Green,State Senator District 41,,REP,Daniel Cesar,3,0,3,0,0
Wapello,Keokuk,State Senator District 41,,REP,Daniel Cesar,6,0,6,0,0
Wapello,Washington/Eldon,State Senator District 41,,REP,Daniel Cesar,4,0,3,1,0
Wapello,Pct 1,State Senator District 41,,REP,Mariannette Miller-Meeks,42,0,36,6,0
Wapello,Pct 2,State Senator District 41,,REP,Mariannette Miller-Meeks,98,0,85,13,0
Wapello,Pct 3,State Senator District 41,,REP,Mariannette Miller-Meeks,78,0,64,14,0
