county,precinct,office,district,party,candidate,votes,absentee,polling
Dubuque,Swiss Valley Nature Center,State Representative District 57,,DEM,Nancy Fett,80,0,80
Dubuque,Asbury City,State Representative District 57,,DEM,Leo Gansen,124,0,124
Dubuque,The Meadows Golf,State Representative District 57,,DEM,Leo Gansen,129,0,129
Dubuque,Peosta Community Center,State Representative District 57,,DEM,Leo Gansen,98,0,98
Dubuque,Luxemburg City Hall,State Representative District 57,,DEM,Leo Gansen,85,1,84
Dubuque,Dyersville Social Center 37,State Representative District 57,,DEM,Leo Gansen,35,0,35
Dubuque,Dyersville Social Center 38,State Representative District 57,,DEM,Leo Gansen,31,0,31
Dubuque,Beckman High School,State Representative District 57,,DEM,Leo Gansen,54,0,54
Dubuque,Farley Memorial Hall,State Representative District 57,,DEM,Leo Gansen,77,0,77
Dubuque,Epworth Council Chambers,State Representative District 57,,DEM,Leo Gansen,235,2,233
Dubuque,SS Peter and Paul School,State Representative District 57,,DEM,Leo Gansen,87,1,86
Dubuque,Key West Fire Station,State Representative District 57,,DEM,Leo Gansen,90,0,90
Dubuque,Bernard Fire Station,State Representative District 57,,DEM,Leo Gansen,23,0,23
Dubuque,Swiss Valley Nature Center,State Representative District 57,,DEM,Leo Gansen,60,0,60
Dubuque,Asbury City,State Representative District 57,,,Write-in,0,0,0
Dubuque,The Meadows Golf,State Representative District 57,,,Write-in,0,0,0
Dubuque,Peosta Community Center,State Representative District 57,,,Write-in,0,0,0
Dubuque,Luxemburg City Hall,State Representative District 57,,,Write-in,0,0,0
Dubuque,Dyersville Social Center 37,State Representative District 57,,,Write-in,0,0,0
Dubuque,Dyersville Social Center 38,State Representative District 57,,,Write-in,0,0,0
Dubuque,Beckman High School,State Representative District 57,,,Write-in,0,0,0
Dubuque,Farley Memorial Hall,State Representative District 57,,,Write-in,0,0,0
Dubuque,Epworth Council Chambers,State Representative District 57,,,Write-in,0,0,0
Dubuque,SS Peter and Paul School,State Representative District 57,,,Write-in,0,0,0
Dubuque,Key West Fire Station,State Representative District 57,,,Write-in,0,0,0
Dubuque,Bernard Fire Station,State Representative District 57,,,Write-in,0,0,0
Dubuque,Swiss Valley Nature Center,State Representative District 57,,,Write-in,0,0,0
Dubuque,Cascade City Hall,State Representative District 58,,DEM,Joe Oclon,113,0,113
Dubuque,Key West Fire Station,State Representative District 58,,DEM,Joe Oclon,1,0,1
Dubuque,Cascade City Hall,State Representative District 58,,,Write-in,0,0,0
Dubuque,Key West Fire Station,State Representative District 58,,,Write-in,0,0,0
Dubuque,Rockdale United Methodist Church,State Representative District 99,,DEM,Brad Cavanagh,158,0,158
Dubuque,Theisen's Home Center,State Representative District 99,,DEM,Brad Cavanagh,213,0,213
Dubuque,Area Residential Care,State Representative District 99,,DEM,Brad Cavanagh,84,0,84
Dubuque,Journey Church,State Representative District 99,,DEM,Brad Cavanagh,152,0,152
Dubuque,Arbor Oaks Bible Chapel,State Representative District 99,,DEM,Brad Cavanagh,167,0,167
Dubuque,St. Peter Lutheran Church,State Representative District 99,,DEM,Brad Cavanagh,208,2,206
Dubuque,Westminster Church Ten,State Representative District 99,,DEM,Brad Cavanagh,119,0,119
Dubuque,Federal Building,State Representative District 99,,DEM,Brad Cavanagh,107,0,107
Dubuque,YMCA/YWCA,State Representative District 99,,DEM,Brad Cavanagh,119,1,118
Dubuque,Fogarty Hall Center,State Representative District 99,,DEM,Brad Cavanagh,215,0,215
Dubuque,Asbury City,State Representative District 99,,DEM,Brad Cavanagh,0,0,0
Dubuque,Rockdale United Methodist Church,State Representative District 99,,DEM,Pat Cullen,19,0,19
Dubuque,Theisen's Home Center,State Representative District 99,,DEM,Pat Cullen,28,0,28
Dubuque,Area Residential Care,State Representative District 99,,DEM,Pat Cullen,12,0,12
Dubuque,Journey Church,State Representative District 99,,DEM,Pat Cullen,13,0,13
Dubuque,Arbor Oaks Bible Chapel,State Representative District 99,,DEM,Pat Cullen,22,0,22
Dubuque,St. Peter Lutheran Church,State Representative District 99,,DEM,Pat Cullen,24,0,24
Dubuque,Westminster Church Ten,State Representative District 99,,DEM,Pat Cullen,18,0,18
Dubuque,Federal Building,State Representative District 99,,DEM,Pat Cullen,10,0,10
Dubuque,YMCA/YWCA,State Representative District 99,,DEM,Pat Cullen,23,2,21
Dubuque,Fogarty Hall Center,State Representative District 99,,DEM,Pat Cullen,22,0,22
Dubuque,Asbury City,State Representative District 99,,DEM,Pat Cullen,0,0,0
Dubuque,Rockdale United Methodist Church,State Representative District 99,,DEM,Lindsay James,216,3,213
Dubuque,Theisen's Home Center,State Representative District 99,,DEM,Lindsay James,280,3,277
Dubuque,Area Residential Care,State Representative District 99,,DEM,Lindsay James,121,0,121
Dubuque,Journey Church,State Representative District 99,,DEM,Lindsay James,192,0,192
Dubuque,Arbor Oaks Bible Chapel,State Representative District 99,,DEM,Lindsay James,206,2,204
Dubuque,St. Peter Lutheran Church,State Representative District 99,,DEM,Lindsay James,268,2,266
Dubuque,Westminster Church Ten,State Representative District 99,,DEM,Lindsay James,240,1,239
Dubuque,Federal Building,State Representative District 99,,DEM,Lindsay James,124,1,123
Dubuque,YMCA/YWCA,State Representative District 99,,DEM,Lindsay James,249,0,249
Dubuque,Fogarty Hall Center,State Representative District 99,,DEM,Lindsay James,255,0,255
Dubuque,Asbury City,State Representative District 99,,DEM,Lindsay James,0,0,0
Dubuque,Rockdale United Methodist Church,State Representative District 99,,,Write-in,0,0,0
Dubuque,Theisen's Home Center,State Representative District 99,,,Write-in,0,0,0
Dubuque,Area Residential Care,State Representative District 99,,,Write-in,0,0,0
Dubuque,Journey Church,State Representative District 99,,,Write-in,0,0,0
Dubuque,Arbor Oaks Bible Chapel,State Representative District 99,,,Write-in,0,0,0
Dubuque,St. Peter Lutheran Church,State Representative District 99,,,Write-in,0,0,0
Dubuque,Westminster Church Ten,State Representative District 99,,,Write-in,0,0,0
Dubuque,Federal Building,State Representative District 99,,,Write-in,0,0,0
Dubuque,YMCA/YWCA,State Representative District 99,,,Write-in,0,0,0
Dubuque,Fogarty Hall Center,State Representative District 99,,,Write-in,0,0,0
Dubuque,Asbury City,State Representative District 99,,,Write-in,0,0,0
Dubuque,Summit Congregational Church,State Representative District 100,,DEM,Charles Isenhart,237,3,234
Dubuque,Emmaus Bible College,State Representative District 100,,DEM,Charles Isenhart,199,0,199
Dubuque,Westminster Church Nine,State Representative District 100,,DEM,Charles Isenhart,183,0,183
Dubuque,U.A.W. Local 94,State Representative District 100,,DEM,Charles Isenhart,193,0,193
Dubuque,Windsor Park,State Representative District 100,,DEM,Charles Isenhart,275,0,275
Dubuque,Moose Lodge 355,State Representative District 100,,DEM,Charles Isenhart,144,0,144
Dubuque,Sacred Heart Church,State Representative District 100,,DEM,Charles Isenhart,100,0,100
Dubuque,Holy Trinity Church,State Representative District 100,,DEM,Charles Isenhart,204,0,204
Dubuque,Election Annex,State Representative District 100,,DEM,Charles Isenhart,104,0,104
Dubuque,St John's Parish House,State Representative District 100,,DEM,Charles Isenhart,103,0,103
Dubuque,Hope Evangelical Free Church,State Representative District 100,,DEM,Charles Isenhart,140,0,140
Dubuque,Summit Congregational Church,State Representative District 100,,,Write-in,0,0,0
Dubuque,Emmaus Bible College,State Representative District 100,,,Write-in,0,0,0
Dubuque,Westminster Church Nine,State Representative District 100,,,Write-in,0,0,0
Dubuque,U.A.W. Local 94,State Representative District 100,,,Write-in,0,0,0
Dubuque,Windsor Park,State Representative District 100,,,Write-in,0,0,0
Dubuque,Moose Lodge 355,State Representative District 100,,,Write-in,0,0,0
Dubuque,Sacred Heart Church,State Representative District 100,,,Write-in,0,0,0
Dubuque,Holy Trinity Church,State Representative District 100,,,Write-in,0,0,0
Dubuque,Election Annex,State Representative District 100,,,Write-in,0,0,0
Dubuque,St John's Parish House,State Representative District 100,,,Write-in,0,0,0
Dubuque,Hope Evangelical Free Church,State Representative District 100,,,Write-in,0,0,0
Dubuque,Rockdale United Methodist Church,County Board of Supervisors,,DEM,Ann McDonough,269,2,267
Dubuque,Theisen's Home Center,County Board of Supervisors,,DEM,Ann McDonough,323,3,320
Dubuque,Area Residential Care,County Board of Supervisors,,DEM,Ann McDonough,153,0,153
Dubuque,Journey Church,County Board of Supervisors,,DEM,Ann McDonough,238,0,238
Dubuque,Arbor Oaks Bible Chapel,County Board of Supervisors,,DEM,Ann McDonough,246,0,246
Dubuque,Summit Congregational Church,County Board of Supervisors,,DEM,Ann McDonough,210,2,208
Dubuque,St. Peter Lutheran Church,County Board of Supervisors,,DEM,Ann McDonough,325,1,324
Dubuque,Emmaus Bible College,County Board of Supervisors,,DEM,Ann McDonough,180,0,180
Dubuque,Westminster Church Nine,County Board of Supervisors,,DEM,Ann McDonough,141,0,141
Dubuque,Westminster Church Ten,County Board of Supervisors,,DEM,Ann McDonough,242,1,241
Dubuque,U.A.W. Local 94,County Board of Supervisors,,DEM,Ann McDonough,153,0,153
Dubuque,Windsor Park,County Board of Supervisors,,DEM,Ann McDonough,214,0,214
Dubuque,Moose Lodge 355,County Board of Supervisors,,DEM,Ann McDonough,113,0,113
Dubuque,Sacred Heart Church,County Board of Supervisors,,DEM,Ann McDonough,84,0,84
Dubuque,Holy Trinity Church,County Board of Supervisors,,DEM,Ann McDonough,169,0,169
Dubuque,Election Annex,County Board of Supervisors,,DEM,Ann McDonough,92,0,92
Dubuque,St John's Parish House,County Board of Supervisors,,DEM,Ann McDonough,90,0,90
Dubuque,Federal Building,County Board of Supervisors,,DEM,Ann McDonough,181,1,180
Dubuque,YMCA/YWCA,County Board of Supervisors,,DEM,Ann McDonough,268,1,267
Dubuque,Fogarty Hall Center,County Board of Supervisors,,DEM,Ann McDonough,344,0,344
Dubuque,Asbury City,County Board of Supervisors,,DEM,Ann McDonough,227,0,227
Dubuque,The Meadows Golf,County Board of Supervisors,,DEM,Ann McDonough,219,0,219
Dubuque,Cascade City Hall,County Board of Supervisors,,DEM,Ann McDonough,84,0,84
Dubuque,Peosta Community Center,County Board of Supervisors,,DEM,Ann McDonough,177,0,177
Dubuque,Luxemburg City Hall,County Board of Supervisors,,DEM,Ann McDonough,57,1,56
Dubuque,Hope Evangelical Free Church,County Board of Supervisors,,DEM,Ann McDonough,107,0,107
Dubuque,Dyersville Social Center 37,County Board of Supervisors,,DEM,Ann McDonough,30,0,30
Dubuque,Dyersville Social Center 38,County Board of Supervisors,,DEM,Ann McDonough,26,0,26
Dubuque,Beckman High School,County Board of Supervisors,,DEM,Ann McDonough,66,0,66
Dubuque,Farley Memorial Hall,County Board of Supervisors,,DEM,Ann McDonough,46,0,46
Dubuque,Epworth Council Chambers,County Board of Supervisors,,DEM,Ann McDonough,116,0,116
Dubuque,SS Peter and Paul School,County Board of Supervisors,,DEM,Ann McDonough,134,1,133
Dubuque,Key West Fire Station,County Board of Supervisors,,DEM,Ann McDonough,134,0,134
Dubuque,Bernard Fire Station,County Board of Supervisors,,DEM,Ann McDonough,19,0,19
Dubuque,Swiss Valley Nature Center,County Board of Supervisors,,DEM,Ann McDonough,100,0,100
Dubuque,Rockdale United Methodist Church,County Board of Supervisors,,DEM,Roger Oberbroeckling,105,0,105
Dubuque,Theisen's Home Center,County Board of Supervisors,,DEM,Roger Oberbroeckling,134,1,133
Dubuque,Area Residential Care,County Board of Supervisors,,DEM,Roger Oberbroeckling,50,0,50
Dubuque,Journey Church,County Board of Supervisors,,DEM,Roger Oberbroeckling,93,0,93
Dubuque,Arbor Oaks Bible Chapel,County Board of Supervisors,,DEM,Roger Oberbroeckling,129,2,127
Dubuque,Summit Congregational Church,County Board of Supervisors,,DEM,Roger Oberbroeckling,81,0,81
Dubuque,St. Peter Lutheran Church,County Board of Supervisors,,DEM,Roger Oberbroeckling,153,3,150
Dubuque,Emmaus Bible College,County Board of Supervisors,,DEM,Roger Oberbroeckling,70,0,70
Dubuque,Westminster Church Nine,County Board of Supervisors,,DEM,Roger Oberbroeckling,62,0,62
Dubuque,Westminster Church Ten,County Board of Supervisors,,DEM,Roger Oberbroeckling,98,0,98
Dubuque,U.A.W. Local 94,County Board of Supervisors,,DEM,Roger Oberbroeckling,75,0,75
Dubuque,Windsor Park,County Board of Supervisors,,DEM,Roger Oberbroeckling,91,0,91
Dubuque,Moose Lodge 355,County Board of Supervisors,,DEM,Roger Oberbroeckling,66,0,66
Dubuque,Sacred Heart Church,County Board of Supervisors,,DEM,Roger Oberbroeckling,32,0,32
Dubuque,Holy Trinity Church,County Board of Supervisors,,DEM,Roger Oberbroeckling,70,0,70
Dubuque,Election Annex,County Board of Supervisors,,DEM,Roger Oberbroeckling,19,0,19
Dubuque,St John's Parish House,County Board of Supervisors,,DEM,Roger Oberbroeckling,29,0,29
Dubuque,Federal Building,County Board of Supervisors,,DEM,Roger Oberbroeckling,45,0,45
Dubuque,YMCA/YWCA,County Board of Supervisors,,DEM,Roger Oberbroeckling,86,2,84
Dubuque,Fogarty Hall Center,County Board of Supervisors,,DEM,Roger Oberbroeckling,133,0,133
Dubuque,Asbury City,County Board of Supervisors,,DEM,Roger Oberbroeckling,97,0,97
Dubuque,The Meadows Golf,County Board of Supervisors,,DEM,Roger Oberbroeckling,80,0,80
Dubuque,Cascade City Hall,County Board of Supervisors,,DEM,Roger Oberbroeckling,67,0,67
Dubuque,Peosta Community Center,County Board of Supervisors,,DEM,Roger Oberbroeckling,123,0,123
Dubuque,Luxemburg City Hall,County Board of Supervisors,,DEM,Roger Oberbroeckling,143,1,142
Dubuque,Hope Evangelical Free Church,County Board of Supervisors,,DEM,Roger Oberbroeckling,63,0,63
Dubuque,Dyersville Social Center 37,County Board of Supervisors,,DEM,Roger Oberbroeckling,34,0,34
Dubuque,Dyersville Social Center 38,County Board of Supervisors,,DEM,Roger Oberbroeckling,42,0,42
Dubuque,Beckman High School,County Board of Supervisors,,DEM,Roger Oberbroeckling,65,0,65
Dubuque,Farley Memorial Hall,County Board of Supervisors,,DEM,Roger Oberbroeckling,68,0,68
Dubuque,Epworth Council Chambers,County Board of Supervisors,,DEM,Roger Oberbroeckling,184,2,182
Dubuque,SS Peter and Paul School,County Board of Supervisors,,DEM,Roger Oberbroeckling,100,0,100
Dubuque,Key West Fire Station,County Board of Supervisors,,DEM,Roger Oberbroeckling,92,0,92
Dubuque,Bernard Fire Station,County Board of Supervisors,,DEM,Roger Oberbroeckling,7,0,7
Dubuque,Swiss Valley Nature Center,County Board of Supervisors,,DEM,Roger Oberbroeckling,48,0,48
Dubuque,Rockdale United Methodist Church,County Board of Supervisors,,DEM,Jay Wickham,176,0,176
Dubuque,Theisen's Home Center,County Board of Supervisors,,DEM,Jay Wickham,217,0,217
Dubuque,Area Residential Care,County Board of Supervisors,,DEM,Jay Wickham,93,0,93
Dubuque,Journey Church,County Board of Supervisors,,DEM,Jay Wickham,148,0,148
Dubuque,Arbor Oaks Bible Chapel,County Board of Supervisors,,DEM,Jay Wickham,165,0,165
Dubuque,Summit Congregational Church,County Board of Supervisors,,DEM,Jay Wickham,128,2,126
Dubuque,St. Peter Lutheran Church,County Board of Supervisors,,DEM,Jay Wickham,196,2,194
Dubuque,Emmaus Bible College,County Board of Supervisors,,DEM,Jay Wickham,111,0,111
Dubuque,Westminster Church Nine,County Board of Supervisors,,DEM,Jay Wickham,96,0,96
Dubuque,Westminster Church Ten,County Board of Supervisors,,DEM,Jay Wickham,149,1,148
Dubuque,U.A.W. Local 94,County Board of Supervisors,,DEM,Jay Wickham,88,1,87
Dubuque,Windsor Park,County Board of Supervisors,,DEM,Jay Wickham,165,0,165
Dubuque,Moose Lodge 355,County Board of Supervisors,,DEM,Jay Wickham,68,0,68
Dubuque,Sacred Heart Church,County Board of Supervisors,,DEM,Jay Wickham,33,0,33
Dubuque,Holy Trinity Church,County Board of Supervisors,,DEM,Jay Wickham,97,0,97
Dubuque,Election Annex,County Board of Supervisors,,DEM,Jay Wickham,49,0,49
Dubuque,St John's Parish House,County Board of Supervisors,,DEM,Jay Wickham,41,0,41
Dubuque,Federal Building,County Board of Supervisors,,DEM,Jay Wickham,79,0,79
Dubuque,YMCA/YWCA,County Board of Supervisors,,DEM,Jay Wickham,154,0,154
Dubuque,Fogarty Hall Center,County Board of Supervisors,,DEM,Jay Wickham,174,0,174
Dubuque,Asbury City,County Board of Supervisors,,DEM,Jay Wickham,142,0,142
Dubuque,The Meadows Golf,County Board of Supervisors,,DEM,Jay Wickham,144,0,144
Dubuque,Cascade City Hall,County Board of Supervisors,,DEM,Jay Wickham,86,0,86
Dubuque,Peosta Community Center,County Board of Supervisors,,DEM,Jay Wickham,176,0,176
Dubuque,Luxemburg City Hall,County Board of Supervisors,,DEM,Jay Wickham,57,1,56
Dubuque,Hope Evangelical Free Church,County Board of Supervisors,,DEM,Jay Wickham,77,0,77
Dubuque,Dyersville Social Center 37,County Board of Supervisors,,DEM,Jay Wickham,42,0,42
Dubuque,Dyersville Social Center 38,County Board of Supervisors,,DEM,Jay Wickham,25,0,25
Dubuque,Beckman High School,County Board of Supervisors,,DEM,Jay Wickham,60,0,60
Dubuque,Farley Memorial Hall,County Board of Supervisors,,DEM,Jay Wickham,91,0,91
Dubuque,Epworth Council Chambers,County Board of Supervisors,,DEM,Jay Wickham,221,2,219
Dubuque,SS Peter and Paul School,County Board of Supervisors,,DEM,Jay Wickham,88,1,87
Dubuque,Key West Fire Station,County Board of Supervisors,,DEM,Jay Wickham,103,0,103
Dubuque,Bernard Fire Station,County Board of Supervisors,,DEM,Jay Wickham,28,0,28
Dubuque,Swiss Valley Nature Center,County Board of Supervisors,,DEM,Jay Wickham,75,0,75
Dubuque,Rockdale United Methodist Church,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,Theisen's Home Center,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,Area Residential Care,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,Journey Church,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,Arbor Oaks Bible Chapel,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,Summit Congregational Church,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,St. Peter Lutheran Church,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,Emmaus Bible College,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,Westminster Church Nine,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,Westminster Church Ten,County Board of Supervisors,,,Write-in,1,0,1
Dubuque,U.A.W. Local 94,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,Windsor Park,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,Moose Lodge 355,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,Sacred Heart Church,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,Holy Trinity Church,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,Election Annex,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,St John's Parish House,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,Federal Building,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,YMCA/YWCA,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,Fogarty Hall Center,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,Asbury City,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,The Meadows Golf,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,Cascade City Hall,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,Peosta Community Center,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,Luxemburg City Hall,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,Hope Evangelical Free Church,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,Dyersville Social Center 37,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,Dyersville Social Center 38,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,Beckman High School,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,Farley Memorial Hall,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,Epworth Council Chambers,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,SS Peter and Paul School,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,Key West Fire Station,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,Bernard Fire Station,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,Swiss Valley Nature Center,County Board of Supervisors,,,Write-in,0,0,0
Dubuque,Rockdale United Methodist Church,County Treasurer,,DEM,Eric B. Stierman,335,2,333
Dubuque,Theisen's Home Center,County Treasurer,,DEM,Eric B. Stierman,424,3,421
Dubuque,Area Residential Care,County Treasurer,,DEM,Eric B. Stierman,178,0,178
Dubuque,Journey Church,County Treasurer,,DEM,Eric B. Stierman,306,1,305
Dubuque,Arbor Oaks Bible Chapel,County Treasurer,,DEM,Eric B. Stierman,316,2,314
Dubuque,Summit Congregational Church,County Treasurer,,DEM,Eric B. Stierman,236,2,234
Dubuque,St. Peter Lutheran Church,County Treasurer,,DEM,Eric B. Stierman,416,3,413
Dubuque,Emmaus Bible College,County Treasurer,,DEM,Eric B. Stierman,216,0,216
Dubuque,Westminster Church Nine,County Treasurer,,DEM,Eric B. Stierman,183,0,183
Dubuque,Westminster Church Ten,County Treasurer,,DEM,Eric B. Stierman,293,1,292
Dubuque,U.A.W. Local 94,County Treasurer,,DEM,Eric B. Stierman,194,0,194
Dubuque,Windsor Park,County Treasurer,,DEM,Eric B. Stierman,268,0,268
Dubuque,Moose Lodge 355,County Treasurer,,DEM,Eric B. Stierman,151,0,151
Dubuque,Sacred Heart Church,County Treasurer,,DEM,Eric B. Stierman,101,0,101
Dubuque,Holy Trinity Church,County Treasurer,,DEM,Eric B. Stierman,212,0,212
Dubuque,Election Annex,County Treasurer,,DEM,Eric B. Stierman,101,0,101
Dubuque,St John's Parish House,County Treasurer,,DEM,Eric B. Stierman,99,0,99
Dubuque,Federal Building,County Treasurer,,DEM,Eric B. Stierman,180,1,179
Dubuque,YMCA/YWCA,County Treasurer,,DEM,Eric B. Stierman,325,3,322
Dubuque,Fogarty Hall Center,County Treasurer,,DEM,Eric B. Stierman,409,0,409
Dubuque,Asbury City,County Treasurer,,DEM,Eric B. Stierman,272,0,272
Dubuque,The Meadows Golf,County Treasurer,,DEM,Eric B. Stierman,260,0,260
Dubuque,Cascade City Hall,County Treasurer,,DEM,Eric B. Stierman,133,0,133
Dubuque,Peosta Community Center,County Treasurer,,DEM,Eric B. Stierman,263,0,263
Dubuque,Luxemburg City Hall,County Treasurer,,DEM,Eric B. Stierman,138,2,136
Dubuque,Hope Evangelical Free Church,County Treasurer,,DEM,Eric B. Stierman,150,0,150
Dubuque,Dyersville Social Center 37,County Treasurer,,DEM,Eric B. Stierman,55,0,55
Dubuque,Dyersville Social Center 38,County Treasurer,,DEM,Eric B. Stierman,56,0,56
Dubuque,Beckman High School,County Treasurer,,DEM,Eric B. Stierman,106,0,106
Dubuque,Farley Memorial Hall,County Treasurer,,DEM,Eric B. Stierman,108,0,108
Dubuque,Epworth Council Chambers,County Treasurer,,DEM,Eric B. Stierman,270,2,268
Dubuque,SS Peter and Paul School,County Treasurer,,DEM,Eric B. Stierman,188,1,187
Dubuque,Key West Fire Station,County Treasurer,,DEM,Eric B. Stierman,192,0,192
Dubuque,Bernard Fire Station,County Treasurer,,DEM,Eric B. Stierman,36,0,36
Dubuque,Swiss Valley Nature Center,County Treasurer,,DEM,Eric B. Stierman,120,0,120
Dubuque,Rockdale United Methodist Church,County Treasurer,,,Write-in,0,0,0
Dubuque,Theisen's Home Center,County Treasurer,,,Write-in,0,0,0
Dubuque,Area Residential Care,County Treasurer,,,Write-in,0,0,0
Dubuque,Journey Church,County Treasurer,,,Write-in,0,0,0
Dubuque,Arbor Oaks Bible Chapel,County Treasurer,,,Write-in,0,0,0
Dubuque,Summit Congregational Church,County Treasurer,,,Write-in,0,0,0
Dubuque,St. Peter Lutheran Church,County Treasurer,,,Write-in,0,0,0
Dubuque,Emmaus Bible College,County Treasurer,,,Write-in,0,0,0
Dubuque,Westminster Church Nine,County Treasurer,,,Write-in,0,0,0
Dubuque,Westminster Church Ten,County Treasurer,,,Write-in,0,0,0
Dubuque,U.A.W. Local 94,County Treasurer,,,Write-in,0,0,0
Dubuque,Windsor Park,County Treasurer,,,Write-in,0,0,0
Dubuque,Moose Lodge 355,County Treasurer,,,Write-in,0,0,0
Dubuque,Sacred Heart Church,County Treasurer,,,Write-in,0,0,0
Dubuque,Holy Trinity Church,County Treasurer,,,Write-in,0,0,0
Dubuque,Election Annex,County Treasurer,,,Write-in,0,0,0
Dubuque,St John's Parish House,County Treasurer,,,Write-in,0,0,0
Dubuque,Federal Building,County Treasurer,,,Write-in,0,0,0
Dubuque,YMCA/YWCA,County Treasurer,,,Write-in,0,0,0
Dubuque,Fogarty Hall Center,County Treasurer,,,Write-in,0,0,0
Dubuque,Asbury City,County Treasurer,,,Write-in,0,0,0
Dubuque,The Meadows Golf,County Treasurer,,,Write-in,0,0,0
Dubuque,Cascade City Hall,County Treasurer,,,Write-in,0,0,0
Dubuque,Peosta Community Center,County Treasurer,,,Write-in,0,0,0
Dubuque,Luxemburg City Hall,County Treasurer,,,Write-in,0,0,0
Dubuque,Hope Evangelical Free Church,County Treasurer,,,Write-in,0,0,0
Dubuque,Dyersville Social Center 37,County Treasurer,,,Write-in,0,0,0
Dubuque,Dyersville Social Center 38,County Treasurer,,,Write-in,0,0,0
Dubuque,Beckman High School,County Treasurer,,,Write-in,0,0,0
Dubuque,Farley Memorial Hall,County Treasurer,,,Write-in,0,0,0
Dubuque,Epworth Council Chambers,County Treasurer,,,Write-in,0,0,0
Dubuque,SS Peter and Paul School,County Treasurer,,,Write-in,0,0,0
Dubuque,Key West Fire Station,County Treasurer,,,Write-in,0,0,0
Dubuque,Bernard Fire Station,County Treasurer,,,Write-in,0,0,0
Dubuque,Swiss Valley Nature Center,County Treasurer,,,Write-in,0,0,0
Dubuque,Rockdale United Methodist Church,County Recorder,,DEM,John Murphy,324,2,322
Dubuque,Theisen's Home Center,County Recorder,,DEM,John Murphy,404,3,401
Dubuque,Area Residential Care,County Recorder,,DEM,John Murphy,174,0,174
Dubuque,Journey Church,County Recorder,,DEM,John Murphy,293,0,293
Dubuque,Arbor Oaks Bible Chapel,County Recorder,,DEM,John Murphy,309,2,307
Dubuque,Summit Congregational Church,County Recorder,,DEM,John Murphy,228,2,226
Dubuque,St. Peter Lutheran Church,County Recorder,,DEM,John Murphy,387,3,384
Dubuque,Emmaus Bible College,County Recorder,,DEM,John Murphy,197,0,197
Dubuque,Westminster Church Nine,County Recorder,,DEM,John Murphy,166,0,166
Dubuque,Westminster Church Ten,County Recorder,,DEM,John Murphy,289,1,288
Dubuque,U.A.W. Local 94,County Recorder,,DEM,John Murphy,181,1,180
Dubuque,Windsor Park,County Recorder,,DEM,John Murphy,245,0,245
Dubuque,Moose Lodge 355,County Recorder,,DEM,John Murphy,143,0,143
Dubuque,Sacred Heart Church,County Recorder,,DEM,John Murphy,98,0,98
Dubuque,Holy Trinity Church,County Recorder,,DEM,John Murphy,201,0,201
Dubuque,Election Annex,County Recorder,,DEM,John Murphy,101,0,101
Dubuque,St John's Parish House,County Recorder,,DEM,John Murphy,99,0,99
Dubuque,Federal Building,County Recorder,,DEM,John Murphy,183,1,182
Dubuque,YMCA/YWCA,County Recorder,,DEM,John Murphy,318,2,316
Dubuque,Fogarty Hall Center,County Recorder,,DEM,John Murphy,391,0,391
Dubuque,Asbury City,County Recorder,,DEM,John Murphy,264,0,264
Dubuque,The Meadows Golf,County Recorder,,DEM,John Murphy,254,0,254
Dubuque,Cascade City Hall,County Recorder,,DEM,John Murphy,123,0,123
Dubuque,Peosta Community Center,County Recorder,,DEM,John Murphy,240,0,240
Dubuque,Luxemburg City Hall,County Recorder,,DEM,John Murphy,124,2,122
