county,precinct,office,district,party,candidate,votes,absentee,polling
Dallas,West Des Moines 222,Governor,,REP,Kim Reynolds,54,4,50
Dallas,West Des Moines 223,Governor,,REP,Kim Reynolds,57,2,55
Dallas,West Des Moines 224,Governor,,REP,Kim Reynolds,18,4,14
Dallas,West Des Moines 225,Governor,,REP,Kim Reynolds,61,6,55
Dallas,West Des Moines 226,Governor,,REP,Kim Reynolds,33,3,30
Dallas,West Des Moines 321,Governor,,REP,Kim Reynolds,103,4,99
Dallas,West Des Moines 322,Governor,,REP,Kim Reynolds,44,5,39
Dallas,Adams,Governor,,,Write-in,0,0,0
Dallas,Adel 1,Governor,,,Write-in,0,0,0
Dallas,Adel 2,Governor,,,Write-in,0,0,0
Dallas,Beaver/Des Moines,Governor,,,Write-in,0,0,0
Dallas,Clive 5,Governor,,,Write-in,0,0,0
Dallas,Clive 6,Governor,,,Write-in,0,0,0
Dallas,Colfax/Adel,Governor,,,Write-in,0,0,0
Dallas,De Soto,Governor,,,Write-in,0,0,0
Dallas,Lincoln/Washington/Linn,Governor,,,Write-in,1,0,1
Dallas,Perry 1,Governor,,,Write-in,0,0,0
Dallas,Perry 2,Governor,,,Write-in,0,0,0
Dallas,Perry 3,Governor,,,Write-in,0,0,0
Dallas,Spring Valley/Dallas,Governor,,,Write-in,0,0,0
Dallas,Sugar Grove/Dallas Center,Governor,,,Write-in,0,0,0
Dallas,Union,Governor,,,Write-in,0,0,0
Dallas,Urbandale 13,Governor,,,Write-in,0,0,0
Dallas,Urbandale 14,Governor,,,Write-in,0,0,0
Dallas,Urbandale 15,Governor,,,Write-in,0,0,0
Dallas,Van Meter,Governor,,,Write-in,0,0,0
Dallas,Walnut/Grimes/Grant,Governor,,,Write-in,0,0,0
Dallas,Waukee 1,Governor,,,Write-in,0,0,0
Dallas,Waukee 2,Governor,,,Write-in,0,0,0
Dallas,Waukee 3,Governor,,,Write-in,0,0,0
Dallas,Waukee 4,Governor,,,Write-in,0,0,0
Dallas,Waukee 5,Governor,,,Write-in,0,0,0
Dallas,Waukee 6 HD44,Governor,,,Write-in,0,0,0
Dallas,West Des Moines 221,Governor,,,Write-in,0,0,0
Dallas,West Des Moines 222,Governor,,,Write-in,1,0,1
Dallas,West Des Moines 223,Governor,,,Write-in,0,0,0
Dallas,West Des Moines 224,Governor,,,Write-in,0,0,0
Dallas,West Des Moines 225,Governor,,,Write-in,0,0,0
Dallas,West Des Moines 226,Governor,,,Write-in,0,0,0
Dallas,West Des Moines 321,Governor,,,Write-in,0,0,0
Dallas,West Des Moines 322,Governor,,,Write-in,0,0,0
Dallas,Adams,Secretary of State,,REP,Paul D. Pate,76,8,68
Dallas,Adel 1,Secretary of State,,REP,Paul D. Pate,46,5,41
Dallas,Adel 2,Secretary of State,,REP,Paul D. Pate,89,15,74
Dallas,Beaver/Des Moines,Secretary of State,,REP,Paul D. Pate,35,0,35
Dallas,Clive 5,Secretary of State,,REP,Paul D. Pate,103,10,93
Dallas,Clive 6,Secretary of State,,REP,Paul D. Pate,78,9,69
Dallas,Colfax/Adel,Secretary of State,,REP,Paul D. Pate,53,9,44
Dallas,De Soto,Secretary of State,,REP,Paul D. Pate,19,2,17
Dallas,Lincoln/Washington/Linn,Secretary of State,,REP,Paul D. Pate,57,6,51
Dallas,Perry 1,Secretary of State,,REP,Paul D. Pate,39,6,33
Dallas,Perry 2,Secretary of State,,REP,Paul D. Pate,34,3,31
Dallas,Perry 3,Secretary of State,,REP,Paul D. Pate,24,0,24
Dallas,Spring Valley/Dallas,Secretary of State,,REP,Paul D. Pate,25,2,23
Dallas,Sugar Grove/Dallas Center,Secretary of State,,REP,Paul D. Pate,94,6,88
Dallas,Union,Secretary of State,,REP,Paul D. Pate,76,5,71
Dallas,Urbandale 13,Secretary of State,,REP,Paul D. Pate,68,4,64
Dallas,Urbandale 14,Secretary of State,,REP,Paul D. Pate,73,5,68
Dallas,Urbandale 15,Secretary of State,,REP,Paul D. Pate,29,3,26
Dallas,Van Meter,Secretary of State,,REP,Paul D. Pate,99,10,89
Dallas,Walnut/Grimes/Grant,Secretary of State,,REP,Paul D. Pate,39,1,38
Dallas,Waukee 1,Secretary of State,,REP,Paul D. Pate,84,7,77
Dallas,Waukee 2,Secretary of State,,REP,Paul D. Pate,63,5,58
Dallas,Waukee 3,Secretary of State,,REP,Paul D. Pate,79,8,71
Dallas,Waukee 4,Secretary of State,,REP,Paul D. Pate,116,7,109
Dallas,Waukee 5,Secretary of State,,REP,Paul D. Pate,66,1,65
Dallas,Waukee 6 HD44,Secretary of State,,REP,Paul D. Pate,52,3,49
Dallas,West Des Moines 221,Secretary of State,,REP,Paul D. Pate,81,18,63
Dallas,West Des Moines 222,Secretary of State,,REP,Paul D. Pate,51,5,46
Dallas,West Des Moines 223,Secretary of State,,REP,Paul D. Pate,54,2,52
Dallas,West Des Moines 224,Secretary of State,,REP,Paul D. Pate,18,4,14
Dallas,West Des Moines 225,Secretary of State,,REP,Paul D. Pate,58,6,52
Dallas,West Des Moines 226,Secretary of State,,REP,Paul D. Pate,31,3,28
Dallas,West Des Moines 321,Secretary of State,,REP,Paul D. Pate,106,5,101
Dallas,West Des Moines 322,Secretary of State,,REP,Paul D. Pate,39,5,34
Dallas,Adams,Secretary of State,,,Write-in,1,0,1
Dallas,Adel 1,Secretary of State,,,Write-in,0,0,0
Dallas,Adel 2,Secretary of State,,,Write-in,0,0,0
Dallas,Beaver/Des Moines,Secretary of State,,,Write-in,0,0,0
Dallas,Clive 5,Secretary of State,,,Write-in,0,0,0
Dallas,Clive 6,Secretary of State,,,Write-in,0,0,0
Dallas,Colfax/Adel,Secretary of State,,,Write-in,0,0,0
Dallas,De Soto,Secretary of State,,,Write-in,0,0,0
Dallas,Lincoln/Washington/Linn,Secretary of State,,,Write-in,0,0,0
Dallas,Perry 1,Secretary of State,,,Write-in,0,0,0
Dallas,Perry 2,Secretary of State,,,Write-in,0,0,0
Dallas,Perry 3,Secretary of State,,,Write-in,0,0,0
Dallas,Spring Valley/Dallas,Secretary of State,,,Write-in,0,0,0
Dallas,Sugar Grove/Dallas Center,Secretary of State,,,Write-in,0,0,0
Dallas,Union,Secretary of State,,,Write-in,0,0,0
Dallas,Urbandale 13,Secretary of State,,,Write-in,0,0,0
Dallas,Urbandale 14,Secretary of State,,,Write-in,0,0,0
Dallas,Urbandale 15,Secretary of State,,,Write-in,0,0,0
Dallas,Van Meter,Secretary of State,,,Write-in,0,0,0
Dallas,Walnut/Grimes/Grant,Secretary of State,,,Write-in,0,0,0
Dallas,Waukee 1,Secretary of State,,,Write-in,0,0,0
Dallas,Waukee 2,Secretary of State,,,Write-in,0,0,0
Dallas,Waukee 3,Secretary of State,,,Write-in,0,0,0
Dallas,Waukee 4,Secretary of State,,,Write-in,0,0,0
Dallas,Waukee 5,Secretary of State,,,Write-in,0,0,0
Dallas,Waukee 6 HD44,Secretary of State,,,Write-in,0,0,0
Dallas,West Des Moines 221,Secretary of State,,,Write-in,0,0,0
Dallas,West Des Moines 222,Secretary of State,,,Write-in,1,0,1
Dallas,West Des Moines 223,Secretary of State,,,Write-in,0,0,0
Dallas,West Des Moines 224,Secretary of State,,,Write-in,0,0,0
Dallas,West Des Moines 225,Secretary of State,,,Write-in,0,0,0
Dallas,West Des Moines 226,Secretary of State,,,Write-in,0,0,0
Dallas,West Des Moines 321,Secretary of State,,,Write-in,0,0,0
Dallas,West Des Moines 322,Secretary of State,,,Write-in,0,0,0
Dallas,Adams,Auditor of State,,REP,Mary Mosiman,74,8,66
Dallas,Adel 1,Auditor of State,,REP,Mary Mosiman,44,4,40
Dallas,Adel 2,Auditor of State,,REP,Mary Mosiman,89,15,74
Dallas,Beaver/Des Moines,Auditor of State,,REP,Mary Mosiman,34,0,34
Dallas,Clive 5,Auditor of State,,REP,Mary Mosiman,99,10,89
Dallas,Clive 6,Auditor of State,,REP,Mary Mosiman,73,8,65
Dallas,Colfax/Adel,Auditor of State,,REP,Mary Mosiman,47,7,40
Dallas,De Soto,Auditor of State,,REP,Mary Mosiman,18,2,16
Dallas,Lincoln/Washington/Linn,Auditor of State,,REP,Mary Mosiman,58,8,50
Dallas,Perry 1,Auditor of State,,REP,Mary Mosiman,35,6,29
Dallas,Perry 2,Auditor of State,,REP,Mary Mosiman,35,5,30
Dallas,Perry 3,Auditor of State,,REP,Mary Mosiman,25,0,25
Dallas,Spring Valley/Dallas,Auditor of State,,REP,Mary Mosiman,24,1,23
Dallas,Sugar Grove/Dallas Center,Auditor of State,,REP,Mary Mosiman,87,6,81
Dallas,Union,Auditor of State,,REP,Mary Mosiman,72,4,68
Dallas,Urbandale 13,Auditor of State,,REP,Mary Mosiman,67,4,63
Dallas,Urbandale 14,Auditor of State,,REP,Mary Mosiman,73,5,68
Dallas,Urbandale 15,Auditor of State,,REP,Mary Mosiman,28,3,25
Dallas,Van Meter,Auditor of State,,REP,Mary Mosiman,98,9,89
Dallas,Walnut/Grimes/Grant,Auditor of State,,REP,Mary Mosiman,40,1,39
Dallas,Waukee 1,Auditor of State,,REP,Mary Mosiman,81,7,74
Dallas,Waukee 2,Auditor of State,,REP,Mary Mosiman,62,5,57
Dallas,Waukee 3,Auditor of State,,REP,Mary Mosiman,77,8,69
Dallas,Waukee 4,Auditor of State,,REP,Mary Mosiman,111,7,104
Dallas,Waukee 5,Auditor of State,,REP,Mary Mosiman,65,2,63
Dallas,Waukee 6 HD44,Auditor of State,,REP,Mary Mosiman,51,4,47
Dallas,West Des Moines 221,Auditor of State,,REP,Mary Mosiman,81,18,63
Dallas,West Des Moines 222,Auditor of State,,REP,Mary Mosiman,53,5,48
Dallas,West Des Moines 223,Auditor of State,,REP,Mary Mosiman,55,2,53
Dallas,West Des Moines 224,Auditor of State,,REP,Mary Mosiman,17,4,13
Dallas,West Des Moines 225,Auditor of State,,REP,Mary Mosiman,57,6,51
Dallas,West Des Moines 226,Auditor of State,,REP,Mary Mosiman,33,2,31
Dallas,West Des Moines 321,Auditor of State,,REP,Mary Mosiman,104,5,99
Dallas,West Des Moines 322,Auditor of State,,REP,Mary Mosiman,40,3,37
Dallas,Adams,Auditor of State,,,Write-in,1,0,1
Dallas,Adel 1,Auditor of State,,,Write-in,0,0,0
Dallas,Adel 2,Auditor of State,,,Write-in,0,0,0
Dallas,Beaver/Des Moines,Auditor of State,,,Write-in,0,0,0
Dallas,Clive 5,Auditor of State,,,Write-in,0,0,0
Dallas,Clive 6,Auditor of State,,,Write-in,0,0,0
Dallas,Colfax/Adel,Auditor of State,,,Write-in,0,0,0
Dallas,De Soto,Auditor of State,,,Write-in,0,0,0
Dallas,Lincoln/Washington/Linn,Auditor of State,,,Write-in,0,0,0
Dallas,Perry 1,Auditor of State,,,Write-in,0,0,0
Dallas,Perry 2,Auditor of State,,,Write-in,0,0,0
Dallas,Perry 3,Auditor of State,,,Write-in,0,0,0
Dallas,Spring Valley/Dallas,Auditor of State,,,Write-in,0,0,0
Dallas,Sugar Grove/Dallas Center,Auditor of State,,,Write-in,0,0,0
Dallas,Union,Auditor of State,,,Write-in,0,0,0
Dallas,Urbandale 13,Auditor of State,,,Write-in,0,0,0
Dallas,Urbandale 14,Auditor of State,,,Write-in,0,0,0
Dallas,Urbandale 15,Auditor of State,,,Write-in,0,0,0
Dallas,Van Meter,Auditor of State,,,Write-in,0,0,0
Dallas,Walnut/Grimes/Grant,Auditor of State,,,Write-in,0,0,0
Dallas,Waukee 1,Auditor of State,,,Write-in,0,0,0
Dallas,Waukee 2,Auditor of State,,,Write-in,0,0,0
Dallas,Waukee 3,Auditor of State,,,Write-in,0,0,0
Dallas,Waukee 4,Auditor of State,,,Write-in,0,0,0
Dallas,Waukee 5,Auditor of State,,,Write-in,0,0,0
Dallas,Waukee 6 HD44,Auditor of State,,,Write-in,0,0,0
Dallas,West Des Moines 221,Auditor of State,,,Write-in,0,0,0
Dallas,West Des Moines 222,Auditor of State,,,Write-in,1,0,1
Dallas,West Des Moines 223,Auditor of State,,,Write-in,0,0,0
Dallas,West Des Moines 224,Auditor of State,,,Write-in,0,0,0
Dallas,West Des Moines 225,Auditor of State,,,Write-in,0,0,0
Dallas,West Des Moines 226,Auditor of State,,,Write-in,0,0,0
Dallas,West Des Moines 321,Auditor of State,,,Write-in,0,0,0
Dallas,West Des Moines 322,Auditor of State,,,Write-in,0,0,0
Dallas,Adams,Treasurer of State,,,Write-in,1,0,1
Dallas,Adel 1,Treasurer of State,,,Write-in,0,0,0
Dallas,Adel 2,Treasurer of State,,,Write-in,0,0,0
Dallas,Beaver/Des Moines,Treasurer of State,,,Write-in,0,0,0
Dallas,Clive 5,Treasurer of State,,,Write-in,0,0,0
Dallas,Clive 6,Treasurer of State,,,Write-in,0,0,0
Dallas,Colfax/Adel,Treasurer of State,,,Write-in,0,0,0
Dallas,De Soto,Treasurer of State,,,Write-in,0,0,0
Dallas,Lincoln/Washington/Linn,Treasurer of State,,,Write-in,0,0,0
Dallas,Perry 1,Treasurer of State,,,Write-in,0,0,0
Dallas,Perry 2,Treasurer of State,,,Write-in,0,0,0
Dallas,Perry 3,Treasurer of State,,,Write-in,0,0,0
Dallas,Spring Valley/Dallas,Treasurer of State,,,Write-in,0,0,0
Dallas,Sugar Grove/Dallas Center,Treasurer of State,,,Write-in,0,0,0
Dallas,Union,Treasurer of State,,,Write-in,0,0,0
Dallas,Urbandale 13,Treasurer of State,,,Write-in,0,0,0
Dallas,Urbandale 14,Treasurer of State,,,Write-in,0,0,0
Dallas,Urbandale 15,Treasurer of State,,,Write-in,0,0,0
Dallas,Van Meter,Treasurer of State,,,Write-in,0,0,0
Dallas,Walnut/Grimes/Grant,Treasurer of State,,,Write-in,0,0,0
Dallas,Waukee 1,Treasurer of State,,,Write-in,0,0,0
Dallas,Waukee 2,Treasurer of State,,,Write-in,0,0,0
Dallas,Waukee 3,Treasurer of State,,,Write-in,0,0,0
Dallas,Waukee 4,Treasurer of State,,,Write-in,0,0,0
Dallas,Waukee 5,Treasurer of State,,,Write-in,0,0,0
Dallas,Waukee 6 HD44,Treasurer of State,,,Write-in,0,0,0
Dallas,West Des Moines 221,Treasurer of State,,,Write-in,0,0,0
Dallas,West Des Moines 222,Treasurer of State,,,Write-in,1,0,1
Dallas,West Des Moines 223,Treasurer of State,,,Write-in,0,0,0
Dallas,West Des Moines 224,Treasurer of State,,,Write-in,0,0,0
Dallas,West Des Moines 225,Treasurer of State,,,Write-in,0,0,0
Dallas,West Des Moines 226,Treasurer of State,,,Write-in,0,0,0
Dallas,West Des Moines 321,Treasurer of State,,,Write-in,0,0,0
Dallas,West Des Moines 322,Treasurer of State,,,Write-in,0,0,0
Dallas,Adams,Secretary of Agriculture,,REP,Ray Gaesser,11,0,11
Dallas,Adel 1,Secretary of Agriculture,,REP,Ray Gaesser,9,1,8
Dallas,Adel 2,Secretary of Agriculture,,REP,Ray Gaesser,6,2,4
Dallas,Beaver/Des Moines,Secretary of Agriculture,,REP,Ray Gaesser,8,0,8
Dallas,Clive 5,Secretary of Agriculture,,REP,Ray Gaesser,21,1,20
Dallas,Clive 6,Secretary of Agriculture,,REP,Ray Gaesser,6,0,6
Dallas,Colfax/Adel,Secretary of Agriculture,,REP,Ray Gaesser,6,0,6
Dallas,De Soto,Secretary of Agriculture,,REP,Ray Gaesser,2,0,2
Dallas,Lincoln/Washington/Linn,Secretary of Agriculture,,REP,Ray Gaesser,12,3,9
Dallas,Perry 1,Secretary of Agriculture,,REP,Ray Gaesser,6,0,6
Dallas,Perry 2,Secretary of Agriculture,,REP,Ray Gaesser,8,2,6
Dallas,Perry 3,Secretary of Agriculture,,REP,Ray Gaesser,1,0,1
Dallas,Spring Valley/Dallas,Secretary of Agriculture,,REP,Ray Gaesser,2,0,2
Dallas,Sugar Grove/Dallas Center,Secretary of Agriculture,,REP,Ray Gaesser,21,1,20
Dallas,Union,Secretary of Agriculture,,REP,Ray Gaesser,19,1,18
Dallas,Urbandale 13,Secretary of Agriculture,,REP,Ray Gaesser,15,2,13
Dallas,Urbandale 14,Secretary of Agriculture,,REP,Ray Gaesser,15,3,12
Dallas,Urbandale 15,Secretary of Agriculture,,REP,Ray Gaesser,4,0,4
Dallas,Van Meter,Secretary of Agriculture,,REP,Ray Gaesser,17,1,16
Dallas,Walnut/Grimes/Grant,Secretary of Agriculture,,REP,Ray Gaesser,6,0,6
Dallas,Waukee 1,Secretary of Agriculture,,REP,Ray Gaesser,13,1,12
Dallas,Waukee 2,Secretary of Agriculture,,REP,Ray Gaesser,10,0,10
Dallas,Waukee 3,Secretary of Agriculture,,REP,Ray Gaesser,14,1,13
Dallas,Waukee 4,Secretary of Agriculture,,REP,Ray Gaesser,8,0,8
Dallas,Waukee 5,Secretary of Agriculture,,REP,Ray Gaesser,6,0,6
Dallas,Waukee 6 HD44,Secretary of Agriculture,,REP,Ray Gaesser,5,1,4
Dallas,West Des Moines 221,Secretary of Agriculture,,REP,Ray Gaesser,16,6,10
Dallas,West Des Moines 222,Secretary of Agriculture,,REP,Ray Gaesser,8,1,7
Dallas,West Des Moines 223,Secretary of Agriculture,,REP,Ray Gaesser,4,0,4
Dallas,West Des Moines 224,Secretary of Agriculture,,REP,Ray Gaesser,4,0,4
Dallas,West Des Moines 225,Secretary of Agriculture,,REP,Ray Gaesser,7,0,7
Dallas,West Des Moines 226,Secretary of Agriculture,,REP,Ray Gaesser,5,0,5
Dallas,West Des Moines 321,Secretary of Agriculture,,REP,Ray Gaesser,18,3,15
Dallas,West Des Moines 322,Secretary of Agriculture,,REP,Ray Gaesser,12,2,10
Dallas,Adams,Secretary of Agriculture,,REP,Chad Ingels,3,0,3
Dallas,Adel 1,Secretary of Agriculture,,REP,Chad Ingels,5,0,5
Dallas,Adel 2,Secretary of Agriculture,,REP,Chad Ingels,6,0,6
Dallas,Beaver/Des Moines,Secretary of Agriculture,,REP,Chad Ingels,3,0,3
Dallas,Clive 5,Secretary of Agriculture,,REP,Chad Ingels,4,0,4
Dallas,Clive 6,Secretary of Agriculture,,REP,Chad Ingels,5,0,5
Dallas,Colfax/Adel,Secretary of Agriculture,,REP,Chad Ingels,0,0,0
Dallas,De Soto,Secretary of Agriculture,,REP,Chad Ingels,4,0,4
Dallas,Lincoln/Washington/Linn,Secretary of Agriculture,,REP,Chad Ingels,4,0,4
Dallas,Perry 1,Secretary of Agriculture,,REP,Chad Ingels,5,0,5
Dallas,Perry 2,Secretary of Agriculture,,REP,Chad Ingels,4,2,2
Dallas,Perry 3,Secretary of Agriculture,,REP,Chad Ingels,0,0,0
Dallas,Spring Valley/Dallas,Secretary of Agriculture,,REP,Chad Ingels,3,0,3
Dallas,Sugar Grove/Dallas Center,Secretary of Agriculture,,REP,Chad Ingels,8,0,8
Dallas,Union,Secretary of Agriculture,,REP,Chad Ingels,6,0,6
Dallas,Urbandale 13,Secretary of Agriculture,,REP,Chad Ingels,3,0,3
Dallas,Urbandale 14,Secretary of Agriculture,,REP,Chad Ingels,3,1,2
Dallas,Urbandale 15,Secretary of Agriculture,,REP,Chad Ingels,7,0,7
Dallas,Van Meter,Secretary of Agriculture,,REP,Chad Ingels,15,3,12
Dallas,Walnut/Grimes/Grant,Secretary of Agriculture,,REP,Chad Ingels,3,0,3
Dallas,Waukee 1,Secretary of Agriculture,,REP,Chad Ingels,6,1,5
Dallas,Waukee 2,Secretary of Agriculture,,REP,Chad Ingels,5,0,5
Dallas,Waukee 3,Secretary of Agriculture,,REP,Chad Ingels,8,0,8
Dallas,Waukee 4,Secretary of Agriculture,,REP,Chad Ingels,10,1,9
Dallas,Waukee 5,Secretary of Agriculture,,REP,Chad Ingels,8,0,8
Dallas,Waukee 6 HD44,Secretary of Agriculture,,REP,Chad Ingels,11,0,11
Dallas,West Des Moines 221,Secretary of Agriculture,,REP,Chad Ingels,9,0,9
Dallas,West Des Moines 222,Secretary of Agriculture,,REP,Chad Ingels,5,0,5
Dallas,West Des Moines 223,Secretary of Agriculture,,REP,Chad Ingels,4,0,4
Dallas,West Des Moines 224,Secretary of Agriculture,,REP,Chad Ingels,0,0,0
Dallas,West Des Moines 225,Secretary of Agriculture,,REP,Chad Ingels,6,0,6
Dallas,West Des Moines 226,Secretary of Agriculture,,REP,Chad Ingels,1,0,1
Dallas,West Des Moines 321,Secretary of Agriculture,,REP,Chad Ingels,10,0,10
Dallas,West Des Moines 322,Secretary of Agriculture,,REP,Chad Ingels,1,0,1
Dallas,Adams,Secretary of Agriculture,,REP,Craig Lang,15,4,11
Dallas,Adel 1,Secretary of Agriculture,,REP,Craig Lang,8,1,7
Dallas,Adel 2,Secretary of Agriculture,,REP,Craig Lang,22,5,17
Dallas,Beaver/Des Moines,Secretary of Agriculture,,REP,Craig Lang,4,0,4
Dallas,Clive 5,Secretary of Agriculture,,REP,Craig Lang,13,2,11
Dallas,Clive 6,Secretary of Agriculture,,REP,Craig Lang,12,0,12
Dallas,Colfax/Adel,Secretary of Agriculture,,REP,Craig Lang,12,2,10
Dallas,De Soto,Secretary of Agriculture,,REP,Craig Lang,5,0,5
Dallas,Lincoln/Washington/Linn,Secretary of Agriculture,,REP,Craig Lang,13,0,13
Dallas,Perry 1,Secretary of Agriculture,,REP,Craig Lang,7,3,4
