county,precinct,office,district,party,candidate,votes,group3,group1,group2,group4
Scott,(D33) City of Davenport,County Treasurer,,DEM,Tom Engelmann,14,0,12,2,0
Scott,(D34) City of Davenport,County Treasurer,,DEM,Tom Engelmann,37,0,33,4,0
Scott,(D41) City of Davenport,County Treasurer,,DEM,Tom Engelmann,61,0,56,5,0
Scott,(D42) City of Davenport,County Treasurer,,DEM,Tom Engelmann,36,0,33,3,0
Scott,(D43) City of Davenport,County Treasurer,,DEM,Tom Engelmann,52,0,45,7,0
Scott,(D44) City of Davenport,County Treasurer,,DEM,Tom Engelmann,30,0,25,5,0
Scott,(D51) City of Davenport,County Treasurer,,DEM,Tom Engelmann,68,0,56,12,0
Scott,(D52) City of Davenport,County Treasurer,,DEM,Tom Engelmann,45,0,41,4,0
Scott,(D53) City of Davenport,County Treasurer,,DEM,Tom Engelmann,47,0,42,5,0
Scott,(D54) City of Davenport,County Treasurer,,DEM,Tom Engelmann,47,0,39,8,0
Scott,(D61) City of Davenport,County Treasurer,,DEM,Tom Engelmann,39,1,33,5,0
Scott,(D62) City of Davenport,County Treasurer,,DEM,Tom Engelmann,57,1,47,9,0
Scott,(D63) City of Davenport,County Treasurer,,DEM,Tom Engelmann,64,0,57,7,0
Scott,(D64) City of Davenport,County Treasurer,,DEM,Tom Engelmann,159,0,146,13,0
Scott,(D71) City of Davenport,County Treasurer,,DEM,Tom Engelmann,81,0,76,5,0
Scott,(D72) City of Davenport,County Treasurer,,DEM,Tom Engelmann,59,0,47,12,0
Scott,(D73) City of Davenport,County Treasurer,,DEM,Tom Engelmann,73,0,66,7,0
Scott,(D74) City of Davenport,County Treasurer,,DEM,Tom Engelmann,21,0,16,5,0
Scott,(D81) City of Davenport,County Treasurer,,DEM,Tom Engelmann,34,0,29,5,0
Scott,(D82) City of Davenport,County Treasurer,,DEM,Tom Engelmann,46,0,35,11,0
Scott,(D83) City of Davenport,County Treasurer,,DEM,Tom Engelmann,47,0,43,4,0
Scott,(D84) City of Davenport,County Treasurer,,DEM,Tom Engelmann,39,0,31,8,0
Scott,(DH) City of Donahue,County Treasurer,,DEM,Tom Engelmann,2,0,2,0,0
Scott,(EL1) City of Eldridge,County Treasurer,,DEM,Tom Engelmann,40,0,35,5,0
Scott,(EL2) City of Eldridge,County Treasurer,,DEM,Tom Engelmann,32,0,29,3,0
Scott,(HG) Hickory Grove Township,County Treasurer,,DEM,Tom Engelmann,6,0,4,2,0
Scott,(LC1) City of LeClaire,County Treasurer,,DEM,Tom Engelmann,23,0,21,2,0
Scott,(LC2) City of LeClaire,County Treasurer,,DEM,Tom Engelmann,27,0,18,9,0
Scott,(LCT) LeClaire Township,County Treasurer,,DEM,Tom Engelmann,20,0,16,4,0
Scott,(LB) Liberty Township,County Treasurer,,DEM,Tom Engelmann,9,0,9,0,0
Scott,(LG) City of Long Grove,County Treasurer,,DEM,Tom Engelmann,17,0,16,1,0
Scott,(MC) City of McCausland,County Treasurer,,DEM,Tom Engelmann,9,0,8,1,0
Scott,(PKV) Park View,County Treasurer,,DEM,Tom Engelmann,23,0,22,1,0
Scott,(PV) Pleasant Valley,County Treasurer,,DEM,Tom Engelmann,5,0,5,0,0
Scott,(PR) City of Princeton,County Treasurer,,DEM,Tom Engelmann,9,0,9,0,0
Scott,(RV) City of Riverdale,County Treasurer,,DEM,Tom Engelmann,13,0,13,0,0
Scott,(WC) City of Walcott,County Treasurer,,DEM,Tom Engelmann,21,0,21,0,0
Scott,(WF) Winfield Township,County Treasurer,,DEM,Tom Engelmann,17,0,17,0,0
Scott,(AG) Allen's Grove Township,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(B11) City of Bettendorf,County Treasurer,,,Write-in,1,0,1,0,0
Scott,(B12) City of Bettendorf,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(B21) City of Bettendorf,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(B22) City of Bettendorf,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(B23) City of Bettendorf,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(B31) City of Bettendorf,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(B32) City of Bettendorf,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(B41) City of Bettendorf,County Treasurer,,,Write-in,1,0,1,0,0
Scott,(B42) City of Bettendorf,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(B51) City of Bettendorf,County Treasurer,,,Write-in,1,0,1,0,0
Scott,(B52) City of Bettendorf,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(BG) Blue Grass Township,County Treasurer,,,Write-in,1,0,1,0,0
Scott,(BF) City of Buffalo,County Treasurer,,,Write-in,1,0,1,0,0
Scott,(BU) Buffalo Township,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(D11) City of Davenport,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(D12) City of Davenport,County Treasurer,,,Write-in,2,0,2,0,0
Scott,(D13) City of Davenport,County Treasurer,,,Write-in,1,0,1,0,0
Scott,(D14) City of Davenport,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(D21) City of Davenport,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(D22) City of Davenport,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(D23) City of Davenport,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(D24) City of Davenport,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(D31) City of Davenport,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(D32) City of Davenport,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(D33) City of Davenport,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(D34) City of Davenport,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(D41) City of Davenport,County Treasurer,,,Write-in,1,0,1,0,0
Scott,(D42) City of Davenport,County Treasurer,,,Write-in,1,0,1,0,0
Scott,(D43) City of Davenport,County Treasurer,,,Write-in,1,0,1,0,0
Scott,(D44) City of Davenport,County Treasurer,,,Write-in,1,0,1,0,0
Scott,(D51) City of Davenport,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(D52) City of Davenport,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(D53) City of Davenport,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(D54) City of Davenport,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(D61) City of Davenport,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(D62) City of Davenport,County Treasurer,,,Write-in,1,0,1,0,0
Scott,(D63) City of Davenport,County Treasurer,,,Write-in,1,0,1,0,0
Scott,(D64) City of Davenport,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(D71) City of Davenport,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(D72) City of Davenport,County Treasurer,,,Write-in,1,0,1,0,0
Scott,(D73) City of Davenport,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(D74) City of Davenport,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(D81) City of Davenport,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(D82) City of Davenport,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(D83) City of Davenport,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(D84) City of Davenport,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(DH) City of Donahue,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(EL1) City of Eldridge,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(EL2) City of Eldridge,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(HG) Hickory Grove Township,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(LC1) City of LeClaire,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(LC2) City of LeClaire,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(LCT) LeClaire Township,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(LB) Liberty Township,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(LG) City of Long Grove,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(MC) City of McCausland,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(PKV) Park View,County Treasurer,,,Write-in,1,0,1,0,0
Scott,(PV) Pleasant Valley,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(PR) City of Princeton,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(RV) City of Riverdale,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(WC) City of Walcott,County Treasurer,,,Write-in,1,0,1,0,0
Scott,(WF) Winfield Township,County Treasurer,,,Write-in,0,0,0,0,0
Scott,(AG) Allen's Grove Township,County Recorder,,DEM,Rita Vargas,23,0,20,3,0
Scott,(B11) City of Bettendorf,County Recorder,,DEM,Rita Vargas,215,0,177,38,0
Scott,(B12) City of Bettendorf,County Recorder,,DEM,Rita Vargas,157,2,144,11,0
Scott,(B21) City of Bettendorf,County Recorder,,DEM,Rita Vargas,86,0,77,9,0
Scott,(B22) City of Bettendorf,County Recorder,,DEM,Rita Vargas,155,0,139,16,0
Scott,(B23) City of Bettendorf,County Recorder,,DEM,Rita Vargas,16,0,14,2,0
Scott,(B31) City of Bettendorf,County Recorder,,DEM,Rita Vargas,138,0,118,20,0
Scott,(B32) City of Bettendorf,County Recorder,,DEM,Rita Vargas,152,0,124,28,0
Scott,(B41) City of Bettendorf,County Recorder,,DEM,Rita Vargas,150,0,133,17,0
Scott,(B42) City of Bettendorf,County Recorder,,DEM,Rita Vargas,210,0,184,26,0
Scott,(B51) City of Bettendorf,County Recorder,,DEM,Rita Vargas,162,1,135,26,0
Scott,(B52) City of Bettendorf,County Recorder,,DEM,Rita Vargas,169,4,144,21,0
Scott,(BG) Blue Grass Township,County Recorder,,DEM,Rita Vargas,112,0,101,11,0
Scott,(BF) City of Buffalo,County Recorder,,DEM,Rita Vargas,32,0,31,1,0
Scott,(BU) Buffalo Township,County Recorder,,DEM,Rita Vargas,88,0,73,15,0
Scott,(D11) City of Davenport,County Recorder,,DEM,Rita Vargas,139,0,120,19,0
Scott,(D12) City of Davenport,County Recorder,,DEM,Rita Vargas,116,0,104,12,0
Scott,(D13) City of Davenport,County Recorder,,DEM,Rita Vargas,120,1,101,18,0
Scott,(D14) City of Davenport,County Recorder,,DEM,Rita Vargas,84,0,65,19,0
Scott,(D21) City of Davenport,County Recorder,,DEM,Rita Vargas,105,0,90,15,0
Scott,(D22) City of Davenport,County Recorder,,DEM,Rita Vargas,85,0,73,12,0
Scott,(D23) City of Davenport,County Recorder,,DEM,Rita Vargas,109,1,96,12,0
Scott,(D24) City of Davenport,County Recorder,,DEM,Rita Vargas,145,0,133,12,0
Scott,(D31) City of Davenport,County Recorder,,DEM,Rita Vargas,110,0,90,20,0
Scott,(D32) City of Davenport,County Recorder,,DEM,Rita Vargas,74,0,61,13,0
Scott,(D33) City of Davenport,County Recorder,,DEM,Rita Vargas,77,0,61,16,0
Scott,(D34) City of Davenport,County Recorder,,DEM,Rita Vargas,116,5,99,12,0
Scott,(D41) City of Davenport,County Recorder,,DEM,Rita Vargas,137,0,123,14,0
Scott,(D42) City of Davenport,County Recorder,,DEM,Rita Vargas,103,1,91,11,0
Scott,(D43) City of Davenport,County Recorder,,DEM,Rita Vargas,137,0,122,15,0
Scott,(D44) City of Davenport,County Recorder,,DEM,Rita Vargas,65,0,58,7,0
Scott,(D51) City of Davenport,County Recorder,,DEM,Rita Vargas,225,3,197,25,0
Scott,(D52) City of Davenport,County Recorder,,DEM,Rita Vargas,144,1,131,12,0
Scott,(D53) City of Davenport,County Recorder,,DEM,Rita Vargas,152,0,140,12,0
Scott,(D54) City of Davenport,County Recorder,,DEM,Rita Vargas,117,0,103,14,0
Scott,(D61) City of Davenport,County Recorder,,DEM,Rita Vargas,123,1,107,15,0
Scott,(D62) City of Davenport,County Recorder,,DEM,Rita Vargas,170,0,151,19,0
Scott,(D63) City of Davenport,County Recorder,,DEM,Rita Vargas,176,1,153,22,0
Scott,(D64) City of Davenport,County Recorder,,DEM,Rita Vargas,398,0,358,40,0
Scott,(D71) City of Davenport,County Recorder,,DEM,Rita Vargas,209,1,183,25,0
Scott,(D72) City of Davenport,County Recorder,,DEM,Rita Vargas,183,1,152,30,0
Scott,(D73) City of Davenport,County Recorder,,DEM,Rita Vargas,151,1,131,19,0
Scott,(D74) City of Davenport,County Recorder,,DEM,Rita Vargas,66,0,54,12,0
Scott,(D81) City of Davenport,County Recorder,,DEM,Rita Vargas,101,0,90,11,0
Scott,(D82) City of Davenport,County Recorder,,DEM,Rita Vargas,155,0,121,34,0
Scott,(D83) City of Davenport,County Recorder,,DEM,Rita Vargas,122,1,101,20,0
Scott,(D84) City of Davenport,County Recorder,,DEM,Rita Vargas,120,1,102,17,0
Scott,(DH) City of Donahue,County Recorder,,DEM,Rita Vargas,13,0,13,0,0
Scott,(EL1) City of Eldridge,County Recorder,,DEM,Rita Vargas,143,0,127,16,0
Scott,(EL2) City of Eldridge,County Recorder,,DEM,Rita Vargas,115,0,97,18,0
Scott,(HG) Hickory Grove Township,County Recorder,,DEM,Rita Vargas,23,0,17,6,0
Scott,(LC1) City of LeClaire,County Recorder,,DEM,Rita Vargas,105,1,95,9,0
Scott,(LC2) City of LeClaire,County Recorder,,DEM,Rita Vargas,73,0,63,10,0
Scott,(LCT) LeClaire Township,County Recorder,,DEM,Rita Vargas,49,0,42,7,0
Scott,(LB) Liberty Township,County Recorder,,DEM,Rita Vargas,21,0,19,2,0
Scott,(LG) City of Long Grove,County Recorder,,DEM,Rita Vargas,49,0,46,3,0
Scott,(MC) City of McCausland,County Recorder,,DEM,Rita Vargas,31,0,27,4,0
Scott,(PKV) Park View,County Recorder,,DEM,Rita Vargas,74,0,67,7,0
Scott,(PV) Pleasant Valley,County Recorder,,DEM,Rita Vargas,31,0,28,3,0
Scott,(PR) City of Princeton,County Recorder,,DEM,Rita Vargas,55,0,50,5,0
Scott,(RV) City of Riverdale,County Recorder,,DEM,Rita Vargas,29,0,27,2,0
Scott,(WC) City of Walcott,County Recorder,,DEM,Rita Vargas,56,0,53,3,0
Scott,(WF) Winfield Township,County Recorder,,DEM,Rita Vargas,38,0,35,3,0
Scott,(AG) Allen's Grove Township,County Recorder,,,Write-in,0,0,0,0,0
Scott,(B11) City of Bettendorf,County Recorder,,,Write-in,1,0,1,0,0
Scott,(B12) City of Bettendorf,County Recorder,,,Write-in,0,0,0,0,0
Scott,(B21) City of Bettendorf,County Recorder,,,Write-in,0,0,0,0,0
Scott,(B22) City of Bettendorf,County Recorder,,,Write-in,0,0,0,0,0
Scott,(B23) City of Bettendorf,County Recorder,,,Write-in,0,0,0,0,0
Scott,(B31) City of Bettendorf,County Recorder,,,Write-in,0,0,0,0,0
Scott,(B32) City of Bettendorf,County Recorder,,,Write-in,0,0,0,0,0
Scott,(B41) City of Bettendorf,County Recorder,,,Write-in,0,0,0,0,0
Scott,(B42) City of Bettendorf,County Recorder,,,Write-in,0,0,0,0,0
Scott,(B51) City of Bettendorf,County Recorder,,,Write-in,0,0,0,0,0
Scott,(B52) City of Bettendorf,County Recorder,,,Write-in,0,0,0,0,0
Scott,(BG) Blue Grass Township,County Recorder,,,Write-in,0,0,0,0,0
Scott,(BF) City of Buffalo,County Recorder,,,Write-in,0,0,0,0,0
Scott,(BU) Buffalo Township,County Recorder,,,Write-in,0,0,0,0,0
Scott,(D11) City of Davenport,County Recorder,,,Write-in,0,0,0,0,0
Scott,(D12) City of Davenport,County Recorder,,,Write-in,1,0,1,0,0
Scott,(D13) City of Davenport,County Recorder,,,Write-in,1,0,1,0,0
Scott,(D14) City of Davenport,County Recorder,,,Write-in,0,0,0,0,0
Scott,(D21) City of Davenport,County Recorder,,,Write-in,0,0,0,0,0
Scott,(D22) City of Davenport,County Recorder,,,Write-in,0,0,0,0,0
Scott,(D23) City of Davenport,County Recorder,,,Write-in,0,0,0,0,0
Scott,(D24) City of Davenport,County Recorder,,,Write-in,0,0,0,0,0
Scott,(D31) City of Davenport,County Recorder,,,Write-in,0,0,0,0,0
Scott,(D32) City of Davenport,County Recorder,,,Write-in,0,0,0,0,0
Scott,(D33) City of Davenport,County Recorder,,,Write-in,0,0,0,0,0
Scott,(D34) City of Davenport,County Recorder,,,Write-in,0,0,0,0,0
Scott,(D41) City of Davenport,County Recorder,,,Write-in,1,0,1,0,0
Scott,(D42) City of Davenport,County Recorder,,,Write-in,0,0,0,0,0
Scott,(D43) City of Davenport,County Recorder,,,Write-in,0,0,0,0,0
Scott,(D44) City of Davenport,County Recorder,,,Write-in,1,0,1,0,0
Scott,(D51) City of Davenport,County Recorder,,,Write-in,0,0,0,0,0
Scott,(D52) City of Davenport,County Recorder,,,Write-in,0,0,0,0,0
Scott,(D53) City of Davenport,County Recorder,,,Write-in,0,0,0,0,0
Scott,(D54) City of Davenport,County Recorder,,,Write-in,0,0,0,0,0
Scott,(D61) City of Davenport,County Recorder,,,Write-in,0,0,0,0,0
Scott,(D62) City of Davenport,County Recorder,,,Write-in,0,0,0,0,0
Scott,(D63) City of Davenport,County Recorder,,,Write-in,1,0,1,0,0
Scott,(D64) City of Davenport,County Recorder,,,Write-in,0,0,0,0,0
Scott,(D71) City of Davenport,County Recorder,,,Write-in,0,0,0,0,0
Scott,(D72) City of Davenport,County Recorder,,,Write-in,1,0,1,0,0
Scott,(D73) City of Davenport,County Recorder,,,Write-in,0,0,0,0,0
Scott,(D74) City of Davenport,County Recorder,,,Write-in,0,0,0,0,0
Scott,(D81) City of Davenport,County Recorder,,,Write-in,0,0,0,0,0
Scott,(D82) City of Davenport,County Recorder,,,Write-in,0,0,0,0,0
Scott,(D83) City of Davenport,County Recorder,,,Write-in,0,0,0,0,0
Scott,(D84) City of Davenport,County Recorder,,,Write-in,0,0,0,0,0
Scott,(DH) City of Donahue,County Recorder,,,Write-in,0,0,0,0,0
Scott,(EL1) City of Eldridge,County Recorder,,,Write-in,0,0,0,0,0
Scott,(EL2) City of Eldridge,County Recorder,,,Write-in,0,0,0,0,0
Scott,(HG) Hickory Grove Township,County Recorder,,,Write-in,0,0,0,0,0
Scott,(LC1) City of LeClaire,County Recorder,,,Write-in,0,0,0,0,0
Scott,(LC2) City of LeClaire,County Recorder,,,Write-in,0,0,0,0,0
Scott,(LCT) LeClaire Township,County Recorder,,,Write-in,0,0,0,0,0
Scott,(LB) Liberty Township,County Recorder,,,Write-in,0,0,0,0,0
Scott,(LG) City of Long Grove,County Recorder,,,Write-in,0,0,0,0,0
Scott,(MC) City of McCausland,County Recorder,,,Write-in,0,0,0,0,0
Scott,(PKV) Park View,County Recorder,,,Write-in,0,0,0,0,0
Scott,(PV) Pleasant Valley,County Recorder,,,Write-in,0,0,0,0,0
Scott,(PR) City of Princeton,County Recorder,,,Write-in,0,0,0,0,0
Scott,(RV) City of Riverdale,County Recorder,,,Write-in,0,0,0,0,0
Scott,(WC) City of Walcott,County Recorder,,,Write-in,1,0,1,0,0
Scott,(WF) Winfield Township,County Recorder,,,Write-in,0,0,0,0,0
Scott,(AG) Allen's Grove Township,County Attorney,,DEM,Mike Walton,23,0,20,3,0
Scott,(B11) City of Bettendorf,County Attorney,,DEM,Mike Walton,218,0,180,38,0
Scott,(B12) City of Bettendorf,County Attorney,,DEM,Mike Walton,152,2,139,11,0
Scott,(B21) City of Bettendorf,County Attorney,,DEM,Mike Walton,82,0,75,7,0
Scott,(B22) City of Bettendorf,County Attorney,,DEM,Mike Walton,146,0,131,15,0
Scott,(B23) City of Bettendorf,County Attorney,,DEM,Mike Walton,16,0,14,2,0
Scott,(B31) City of Bettendorf,County Attorney,,DEM,Mike Walton,129,0,110,19,0
Scott,(B32) City of Bettendorf,County Attorney,,DEM,Mike Walton,148,0,120,28,0
Scott,(B41) City of Bettendorf,County Attorney,,DEM,Mike Walton,152,0,135,17,0
Scott,(B42) City of Bettendorf,County Attorney,,DEM,Mike Walton,206,0,182,24,0
Scott,(B51) City of Bettendorf,County Attorney,,DEM,Mike Walton,160,1,134,25,0
Scott,(B52) City of Bettendorf,County Attorney,,DEM,Mike Walton,158,4,134,20,0
Scott,(BG) Blue Grass Township,County Attorney,,DEM,Mike Walton,109,0,98,11,0
Scott,(BF) City of Buffalo,County Attorney,,DEM,Mike Walton,33,0,32,1,0
Scott,(BU) Buffalo Township,County Attorney,,DEM,Mike Walton,86,0,71,15,0
Scott,(D11) City of Davenport,County Attorney,,DEM,Mike Walton,134,0,115,19,0
Scott,(D12) City of Davenport,County Attorney,,DEM,Mike Walton,117,0,104,13,0
Scott,(D13) City of Davenport,County Attorney,,DEM,Mike Walton,123,1,105,17,0
Scott,(D14) City of Davenport,County Attorney,,DEM,Mike Walton,82,0,63,19,0
Scott,(D21) City of Davenport,County Attorney,,DEM,Mike Walton,103,0,88,15,0
Scott,(D22) City of Davenport,County Attorney,,DEM,Mike Walton,86,0,74,12,0
Scott,(D23) City of Davenport,County Attorney,,DEM,Mike Walton,102,1,89,12,0
Scott,(D24) City of Davenport,County Attorney,,DEM,Mike Walton,138,0,126,12,0
Scott,(D31) City of Davenport,County Attorney,,DEM,Mike Walton,108,0,88,20,0
Scott,(D32) City of Davenport,County Attorney,,DEM,Mike Walton,72,0,59,13,0
Scott,(D33) City of Davenport,County Attorney,,DEM,Mike Walton,75,0,60,15,0
Scott,(D34) City of Davenport,County Attorney,,DEM,Mike Walton,108,5,92,11,0
Scott,(D41) City of Davenport,County Attorney,,DEM,Mike Walton,132,0,119,13,0
Scott,(D42) City of Davenport,County Attorney,,DEM,Mike Walton,102,1,90,11,0
Scott,(D43) City of Davenport,County Attorney,,DEM,Mike Walton,135,0,120,15,0
Scott,(D44) City of Davenport,County Attorney,,DEM,Mike Walton,65,0,58,7,0
Scott,(D51) City of Davenport,County Attorney,,DEM,Mike Walton,217,3,189,25,0
Scott,(D52) City of Davenport,County Attorney,,DEM,Mike Walton,140,1,126,13,0
Scott,(D53) City of Davenport,County Attorney,,DEM,Mike Walton,143,0,131,12,0
Scott,(D54) City of Davenport,County Attorney,,DEM,Mike Walton,116,0,102,14,0
Scott,(D61) City of Davenport,County Attorney,,DEM,Mike Walton,124,1,108,15,0
Scott,(D62) City of Davenport,County Attorney,,DEM,Mike Walton,166,0,147,19,0
Scott,(D63) City of Davenport,County Attorney,,DEM,Mike Walton,170,1,148,21,0
Scott,(D64) City of Davenport,County Attorney,,DEM,Mike Walton,395,0,355,40,0
Scott,(D71) City of Davenport,County Attorney,,DEM,Mike Walton,203,1,177,25,0
Scott,(D72) City of Davenport,County Attorney,,DEM,Mike Walton,169,1,141,27,0
Scott,(D73) City of Davenport,County Attorney,,DEM,Mike Walton,150,1,130,19,0
Scott,(D74) City of Davenport,County Attorney,,DEM,Mike Walton,65,0,53,12,0
Scott,(D81) City of Davenport,County Attorney,,DEM,Mike Walton,98,0,88,10,0
Scott,(D82) City of Davenport,County Attorney,,DEM,Mike Walton,155,0,121,34,0
Scott,(D83) City of Davenport,County Attorney,,DEM,Mike Walton,116,1,97,18,0
Scott,(D84) City of Davenport,County Attorney,,DEM,Mike Walton,119,1,101,17,0
Scott,(DH) City of Donahue,County Attorney,,DEM,Mike Walton,11,0,11,0,0
Scott,(EL1) City of Eldridge,County Attorney,,DEM,Mike Walton,143,0,127,16,0
Scott,(EL2) City of Eldridge,County Attorney,,DEM,Mike Walton,114,0,97,17,0
Scott,(HG) Hickory Grove Township,County Attorney,,DEM,Mike Walton,22,0,14,8,0
Scott,(LC1) City of LeClaire,County Attorney,,DEM,Mike Walton,101,1,91,9,0
Scott,(LC2) City of LeClaire,County Attorney,,DEM,Mike Walton,71,0,61,10,0
Scott,(LCT) LeClaire Township,County Attorney,,DEM,Mike Walton,49,0,42,7,0
Scott,(LB) Liberty Township,County Attorney,,DEM,Mike Walton,21,0,19,2,0
Scott,(LG) City of Long Grove,County Attorney,,DEM,Mike Walton,48,0,45,3,0
Scott,(MC) City of McCausland,County Attorney,,DEM,Mike Walton,31,0,27,4,0
Scott,(PKV) Park View,County Attorney,,DEM,Mike Walton,72,0,66,6,0
Scott,(PV) Pleasant Valley,County Attorney,,DEM,Mike Walton,31,0,28,3,0
Scott,(PR) City of Princeton,County Attorney,,DEM,Mike Walton,53,0,49,4,0
Scott,(RV) City of Riverdale,County Attorney,,DEM,Mike Walton,26,0,26,0,0
Scott,(WC) City of Walcott,County Attorney,,DEM,Mike Walton,52,0,49,3,0
Scott,(WF) Winfield Township,County Attorney,,DEM,Mike Walton,39,0,37,2,0
Scott,(AG) Allen's Grove Township,County Attorney,,,Write-in,0,0,0,0,0
Scott,(B11) City of Bettendorf,County Attorney,,,Write-in,0,0,0,0,0
Scott,(B12) City of Bettendorf,County Attorney,,,Write-in,0,0,0,0,0
Scott,(B21) City of Bettendorf,County Attorney,,,Write-in,0,0,0,0,0
Scott,(B22) City of Bettendorf,County Attorney,,,Write-in,0,0,0,0,0
Scott,(B23) City of Bettendorf,County Attorney,,,Write-in,0,0,0,0,0
Scott,(B31) City of Bettendorf,County Attorney,,,Write-in,0,0,0,0,0
Scott,(B32) City of Bettendorf,County Attorney,,,Write-in,0,0,0,0,0
Scott,(B41) City of Bettendorf,County Attorney,,,Write-in,0,0,0,0,0
Scott,(B42) City of Bettendorf,County Attorney,,,Write-in,0,0,0,0,0
Scott,(B51) City of Bettendorf,County Attorney,,,Write-in,0,0,0,0,0
Scott,(B52) City of Bettendorf,County Attorney,,,Write-in,0,0,0,0,0
Scott,(BG) Blue Grass Township,County Attorney,,,Write-in,0,0,0,0,0
Scott,(BF) City of Buffalo,County Attorney,,,Write-in,0,0,0,0,0
Scott,(BU) Buffalo Township,County Attorney,,,Write-in,0,0,0,0,0
Scott,(D11) City of Davenport,County Attorney,,,Write-in,0,0,0,0,0
Scott,(D12) City of Davenport,County Attorney,,,Write-in,2,0,2,0,0
Scott,(D13) City of Davenport,County Attorney,,,Write-in,1,0,1,0,0
Scott,(D14) City of Davenport,County Attorney,,,Write-in,0,0,0,0,0
Scott,(D21) City of Davenport,County Attorney,,,Write-in,0,0,0,0,0
Scott,(D22) City of Davenport,County Attorney,,,Write-in,0,0,0,0,0
Scott,(D23) City of Davenport,County Attorney,,,Write-in,0,0,0,0,0
Scott,(D24) City of Davenport,County Attorney,,,Write-in,0,0,0,0,0
Scott,(D31) City of Davenport,County Attorney,,,Write-in,0,0,0,0,0
Scott,(D32) City of Davenport,County Attorney,,,Write-in,0,0,0,0,0
Scott,(D33) City of Davenport,County Attorney,,,Write-in,0,0,0,0,0
Scott,(D34) City of Davenport,County Attorney,,,Write-in,0,0,0,0,0
Scott,(D41) City of Davenport,County Attorney,,,Write-in,1,0,1,0,0
Scott,(D42) City of Davenport,County Attorney,,,Write-in,0,0,0,0,0
Scott,(D43) City of Davenport,County Attorney,,,Write-in,1,0,1,0,0
Scott,(D44) City of Davenport,County Attorney,,,Write-in,0,0,0,0,0
Scott,(D51) City of Davenport,County Attorney,,,Write-in,0,0,0,0,0
Scott,(D52) City of Davenport,County Attorney,,,Write-in,0,0,0,0,0
Scott,(D53) City of Davenport,County Attorney,,,Write-in,0,0,0,0,0
Scott,(D54) City of Davenport,County Attorney,,,Write-in,0,0,0,0,0
Scott,(D61) City of Davenport,County Attorney,,,Write-in,0,0,0,0,0
Scott,(D62) City of Davenport,County Attorney,,,Write-in,0,0,0,0,0
Scott,(D63) City of Davenport,County Attorney,,,Write-in,0,0,0,0,0
Scott,(D64) City of Davenport,County Attorney,,,Write-in,0,0,0,0,0
Scott,(D71) City of Davenport,County Attorney,,,Write-in,0,0,0,0,0
Scott,(D72) City of Davenport,County Attorney,,,Write-in,1,0,1,0,0
Scott,(D73) City of Davenport,County Attorney,,,Write-in,0,0,0,0,0
Scott,(D74) City of Davenport,County Attorney,,,Write-in,0,0,0,0,0
