county,precinct,office,district,party,candidate,votes,absentee,polling
Sac,Sac City,Governor,,REP,Kim Reynolds,237,23,214
Sac,Lytton,Governor,,REP,Kim Reynolds,56,11,45
Sac,Odebolt,Governor,,REP,Kim Reynolds,91,2,89
Sac,Lake View,Governor,,REP,Kim Reynolds,100,3,97
Sac,Auburn,Governor,,REP,Kim Reynolds,28,0,28
Sac,Wall Lake,Governor,,REP,Kim Reynolds,80,4,76
Sac,Schaller,Governor,,REP,Steve King,0,0,0
Sac,Nemaha,Governor,,REP,Steve King,0,0,0
Sac,Early,Governor,,REP,Steve King,0,0,0
Sac,Sac City,Governor,,REP,Steve King,0,0,0
Sac,Lytton,Governor,,REP,Steve King,0,0,0
Sac,Odebolt,Governor,,REP,Steve King,1,0,1
Sac,Lake View,Governor,,REP,Steve King,0,0,0
Sac,Auburn,Governor,,REP,Steve King,0,0,0
Sac,Wall Lake,Governor,,REP,Steve King,0,0,0
Sac,Schaller,Governor,,REP,Stoten,0,0,0
Sac,Nemaha,Governor,,REP,Stoten,0,0,0
Sac,Early,Governor,,REP,Stoten,0,0,0
Sac,Sac City,Governor,,REP,Stoten,0,0,0
Sac,Lytton,Governor,,REP,Stoten,0,0,0
Sac,Odebolt,Governor,,REP,Stoten,0,0,0
Sac,Lake View,Governor,,REP,Stoten,1,1,0
Sac,Auburn,Governor,,REP,Stoten,0,0,0
Sac,Wall Lake,Governor,,REP,Stoten,0,0,0
Sac,Schaller,Governor,,REP,Ron Corbett,0,0,0
Sac,Nemaha,Governor,,REP,Ron Corbett,0,0,0
Sac,Early,Governor,,REP,Ron Corbett,0,0,0
Sac,Sac City,Governor,,REP,Ron Corbett,0,0,0
Sac,Lytton,Governor,,REP,Ron Corbett,0,0,0
Sac,Odebolt,Governor,,REP,Ron Corbett,0,0,0
Sac,Lake View,Governor,,REP,Ron Corbett,2,0,2
Sac,Auburn,Governor,,REP,Ron Corbett,0,0,0
Sac,Wall Lake,Governor,,REP,Ron Corbett,0,0,0
Sac,Schaller,Governor,,,Write-in,0,0,0
Sac,Nemaha,Governor,,,Write-in,0,0,0
Sac,Early,Governor,,,Write-in,0,0,0
Sac,Sac City,Governor,,,Write-in,0,0,0
Sac,Lytton,Governor,,,Write-in,0,0,0
Sac,Odebolt,Governor,,,Write-in,0,0,0
Sac,Lake View,Governor,,,Write-in,0,0,0
Sac,Auburn,Governor,,,Write-in,0,0,0
Sac,Wall Lake,Governor,,,Write-in,0,0,0
Sac,Schaller,Secretary of State,,REP,Paul D. Pate,50,1,49
Sac,Nemaha,Secretary of State,,REP,Paul D. Pate,40,7,33
Sac,Early,Secretary of State,,REP,Paul D. Pate,32,4,28
Sac,Sac City,Secretary of State,,REP,Paul D. Pate,215,23,192
Sac,Lytton,Secretary of State,,REP,Paul D. Pate,51,10,41
Sac,Odebolt,Secretary of State,,REP,Paul D. Pate,90,2,88
Sac,Lake View,Secretary of State,,REP,Paul D. Pate,101,4,97
Sac,Auburn,Secretary of State,,REP,Paul D. Pate,24,0,24
Sac,Wall Lake,Secretary of State,,REP,Paul D. Pate,66,1,65
Sac,Schaller,Secretary of State,,REP,Steven Irwin,0,0,0
Sac,Nemaha,Secretary of State,,REP,Steven Irwin,0,0,0
Sac,Early,Secretary of State,,REP,Steven Irwin,0,0,0
Sac,Sac City,Secretary of State,,REP,Steven Irwin,1,0,1
Sac,Lytton,Secretary of State,,REP,Steven Irwin,0,0,0
Sac,Odebolt,Secretary of State,,REP,Steven Irwin,0,0,0
Sac,Lake View,Secretary of State,,REP,Steven Irwin,0,0,0
Sac,Auburn,Secretary of State,,REP,Steven Irwin,0,0,0
Sac,Wall Lake,Secretary of State,,REP,Steven Irwin,0,0,0
Sac,Schaller,Secretary of State,,,Write-in,0,0,0
Sac,Nemaha,Secretary of State,,,Write-in,0,0,0
Sac,Early,Secretary of State,,,Write-in,0,0,0
Sac,Sac City,Secretary of State,,,Write-in,0,0,0
Sac,Lytton,Secretary of State,,,Write-in,0,0,0
Sac,Odebolt,Secretary of State,,,Write-in,0,0,0
Sac,Lake View,Secretary of State,,,Write-in,0,0,0
Sac,Auburn,Secretary of State,,,Write-in,0,0,0
Sac,Wall Lake,Secretary of State,,,Write-in,0,0,0
Sac,Schaller,Auditor of State,,REP,Mary Mosiman,51,1,50
Sac,Nemaha,Auditor of State,,REP,Mary Mosiman,40,7,33
Sac,Early,Auditor of State,,REP,Mary Mosiman,33,4,29
Sac,Sac City,Auditor of State,,REP,Mary Mosiman,197,21,176
Sac,Lytton,Auditor of State,,REP,Mary Mosiman,47,9,38
Sac,Odebolt,Auditor of State,,REP,Mary Mosiman,86,2,84
Sac,Lake View,Auditor of State,,REP,Mary Mosiman,95,3,92
Sac,Auburn,Auditor of State,,REP,Mary Mosiman,22,0,22
Sac,Wall Lake,Auditor of State,,REP,Mary Mosiman,69,2,67
Sac,Schaller,Auditor of State,,REP,blank,0,0,0
Sac,Nemaha,Auditor of State,,REP,blank,0,0,0
Sac,Early,Auditor of State,,REP,blank,0,0,0
Sac,Sac City,Auditor of State,,REP,blank,0,0,0
Sac,Lytton,Auditor of State,,REP,blank,0,0,0
Sac,Odebolt,Auditor of State,,REP,blank,1,0,1
Sac,Lake View,Auditor of State,,REP,blank,0,0,0
Sac,Auburn,Auditor of State,,REP,blank,0,0,0
Sac,Wall Lake,Auditor of State,,REP,blank,0,0,0
Sac,Schaller,Auditor of State,,,Write-in,0,0,0
Sac,Nemaha,Auditor of State,,,Write-in,0,0,0
Sac,Early,Auditor of State,,,Write-in,0,0,0
Sac,Sac City,Auditor of State,,,Write-in,0,0,0
Sac,Lytton,Auditor of State,,,Write-in,0,0,0
Sac,Odebolt,Auditor of State,,,Write-in,0,0,0
Sac,Lake View,Auditor of State,,,Write-in,0,0,0
Sac,Auburn,Auditor of State,,,Write-in,0,0,0
Sac,Wall Lake,Auditor of State,,,Write-in,0,0,0
Sac,Schaller,Treasurer of State,,REP,Renee Roland,0,0,0
Sac,Nemaha,Treasurer of State,,REP,Renee Roland,0,0,0
Sac,Early,Treasurer of State,,REP,Renee Roland,0,0,0
Sac,Sac City,Treasurer of State,,REP,Renee Roland,2,1,1
Sac,Lytton,Treasurer of State,,REP,Renee Roland,0,0,0
Sac,Odebolt,Treasurer of State,,REP,Renee Roland,0,0,0
Sac,Lake View,Treasurer of State,,REP,Renee Roland,0,0,0
Sac,Auburn,Treasurer of State,,REP,Renee Roland,0,0,0
Sac,Wall Lake,Treasurer of State,,REP,Renee Roland,0,0,0
Sac,Schaller,Treasurer of State,,REP,blank,0,0,0
Sac,Nemaha,Treasurer of State,,REP,blank,0,0,0
Sac,Early,Treasurer of State,,REP,blank,0,0,0
Sac,Sac City,Treasurer of State,,REP,blank,0,0,0
Sac,Lytton,Treasurer of State,,REP,blank,1,0,1
Sac,Odebolt,Treasurer of State,,REP,blank,0,0,0
Sac,Lake View,Treasurer of State,,REP,blank,1,0,1
Sac,Auburn,Treasurer of State,,REP,blank,1,0,1
Sac,Wall Lake,Treasurer of State,,REP,blank,1,0,1
Sac,Schaller,Treasurer of State,,REP,Fitzgerald,0,0,0
Sac,Nemaha,Treasurer of State,,REP,Fitzgerald,0,0,0
Sac,Early,Treasurer of State,,REP,Fitzgerald,0,0,0
Sac,Sac City,Treasurer of State,,REP,Fitzgerald,0,0,0
Sac,Lytton,Treasurer of State,,REP,Fitzgerald,0,0,0
Sac,Odebolt,Treasurer of State,,REP,Fitzgerald,0,0,0
Sac,Lake View,Treasurer of State,,REP,Fitzgerald,1,0,1
Sac,Auburn,Treasurer of State,,REP,Fitzgerald,0,0,0
Sac,Wall Lake,Treasurer of State,,REP,Fitzgerald,0,0,0
Sac,Schaller,Treasurer of State,,REP,Nich Fitzgerald,0,0,0
Sac,Nemaha,Treasurer of State,,REP,Nich Fitzgerald,0,0,0
Sac,Early,Treasurer of State,,REP,Nich Fitzgerald,0,0,0
Sac,Sac City,Treasurer of State,,REP,Nich Fitzgerald,0,0,0
Sac,Lytton,Treasurer of State,,REP,Nich Fitzgerald,0,0,0
Sac,Odebolt,Treasurer of State,,REP,Nich Fitzgerald,0,0,0
Sac,Lake View,Treasurer of State,,REP,Nich Fitzgerald,1,0,1
Sac,Auburn,Treasurer of State,,REP,Nich Fitzgerald,0,0,0
Sac,Wall Lake,Treasurer of State,,REP,Nich Fitzgerald,0,0,0
Sac,Schaller,Treasurer of State,,,Write-in,0,0,0
Sac,Nemaha,Treasurer of State,,,Write-in,0,0,0
Sac,Early,Treasurer of State,,,Write-in,0,0,0
Sac,Sac City,Treasurer of State,,,Write-in,0,0,0
Sac,Lytton,Treasurer of State,,,Write-in,0,0,0
Sac,Odebolt,Treasurer of State,,,Write-in,0,0,0
Sac,Lake View,Treasurer of State,,,Write-in,0,0,0
Sac,Auburn,Treasurer of State,,,Write-in,0,0,0
Sac,Wall Lake,Treasurer of State,,,Write-in,0,0,0
Sac,Schaller,Secretary of Agriculture,,REP,Ray Gaesser,17,0,17
Sac,Nemaha,Secretary of Agriculture,,REP,Ray Gaesser,3,0,3
Sac,Early,Secretary of Agriculture,,REP,Ray Gaesser,5,0,5
Sac,Sac City,Secretary of Agriculture,,REP,Ray Gaesser,22,2,20
Sac,Lytton,Secretary of Agriculture,,REP,Ray Gaesser,9,1,8
Sac,Odebolt,Secretary of Agriculture,,REP,Ray Gaesser,15,0,15
Sac,Lake View,Secretary of Agriculture,,REP,Ray Gaesser,14,1,13
Sac,Auburn,Secretary of Agriculture,,REP,Ray Gaesser,2,0,2
Sac,Wall Lake,Secretary of Agriculture,,REP,Ray Gaesser,9,0,9
Sac,Schaller,Secretary of Agriculture,,REP,Chad Ingels,0,0,0
Sac,Nemaha,Secretary of Agriculture,,REP,Chad Ingels,2,0,2
Sac,Early,Secretary of Agriculture,,REP,Chad Ingels,1,1,0
Sac,Sac City,Secretary of Agriculture,,REP,Chad Ingels,11,1,10
Sac,Lytton,Secretary of Agriculture,,REP,Chad Ingels,4,1,3
Sac,Odebolt,Secretary of Agriculture,,REP,Chad Ingels,2,2,0
Sac,Lake View,Secretary of Agriculture,,REP,Chad Ingels,11,0,11
Sac,Auburn,Secretary of Agriculture,,REP,Chad Ingels,2,0,2
Sac,Wall Lake,Secretary of Agriculture,,REP,Chad Ingels,3,0,3
Sac,Schaller,Secretary of Agriculture,,REP,Craig Lang,3,0,3
Sac,Nemaha,Secretary of Agriculture,,REP,Craig Lang,28,3,25
Sac,Early,Secretary of Agriculture,,REP,Craig Lang,4,0,4
Sac,Sac City,Secretary of Agriculture,,REP,Craig Lang,59,10,49
Sac,Lytton,Secretary of Agriculture,,REP,Craig Lang,17,1,16
Sac,Odebolt,Secretary of Agriculture,,REP,Craig Lang,11,0,11
Sac,Lake View,Secretary of Agriculture,,REP,Craig Lang,26,2,24
Sac,Auburn,Secretary of Agriculture,,REP,Craig Lang,10,0,10
Sac,Wall Lake,Secretary of Agriculture,,REP,Craig Lang,15,0,15
Sac,Schaller,Secretary of Agriculture,,REP,Mike Naig,36,1,35
Sac,Nemaha,Secretary of Agriculture,,REP,Mike Naig,13,5,8
Sac,Early,Secretary of Agriculture,,REP,Mike Naig,24,3,21
Sac,Sac City,Secretary of Agriculture,,REP,Mike Naig,95,8,87
Sac,Lytton,Secretary of Agriculture,,REP,Mike Naig,20,5,15
Sac,Odebolt,Secretary of Agriculture,,REP,Mike Naig,46,0,46
Sac,Lake View,Secretary of Agriculture,,REP,Mike Naig,34,1,33
Sac,Auburn,Secretary of Agriculture,,REP,Mike Naig,8,0,8
Sac,Wall Lake,Secretary of Agriculture,,REP,Mike Naig,32,0,32
Sac,Schaller,Secretary of Agriculture,,REP,Dan Zumbach,3,0,3
Sac,Nemaha,Secretary of Agriculture,,REP,Dan Zumbach,2,0,2
Sac,Early,Secretary of Agriculture,,REP,Dan Zumbach,3,0,3
Sac,Sac City,Secretary of Agriculture,,REP,Dan Zumbach,33,1,32
Sac,Lytton,Secretary of Agriculture,,REP,Dan Zumbach,5,0,5
Sac,Odebolt,Secretary of Agriculture,,REP,Dan Zumbach,12,0,12
Sac,Lake View,Secretary of Agriculture,,REP,Dan Zumbach,12,0,12
Sac,Auburn,Secretary of Agriculture,,REP,Dan Zumbach,2,0,2
Sac,Wall Lake,Secretary of Agriculture,,REP,Dan Zumbach,9,0,9
Sac,Schaller,Secretary of Agriculture,,,Write-in,0,0,0
Sac,Nemaha,Secretary of Agriculture,,,Write-in,0,0,0
Sac,Early,Secretary of Agriculture,,,Write-in,0,0,0
Sac,Sac City,Secretary of Agriculture,,,Write-in,0,0,0
Sac,Lytton,Secretary of Agriculture,,,Write-in,0,0,0
Sac,Odebolt,Secretary of Agriculture,,,Write-in,0,0,0
Sac,Lake View,Secretary of Agriculture,,,Write-in,0,0,0
Sac,Auburn,Secretary of Agriculture,,,Write-in,0,0,0
Sac,Wall Lake,Secretary of Agriculture,,,Write-in,0,0,0
Sac,Schaller,Attorney General,,REP,Ben Smith,0,0,0
Sac,Nemaha,Attorney General,,REP,Ben Smith,0,0,0
Sac,Early,Attorney General,,REP,Ben Smith,0,0,0
Sac,Sac City,Attorney General,,REP,Ben Smith,2,0,2
Sac,Lytton,Attorney General,,REP,Ben Smith,0,0,0
Sac,Odebolt,Attorney General,,REP,Ben Smith,0,0,0
Sac,Lake View,Attorney General,,REP,Ben Smith,0,0,0
Sac,Auburn,Attorney General,,REP,Ben Smith,0,0,0
Sac,Wall Lake,Attorney General,,REP,Ben Smith,0,0,0
Sac,Schaller,Attorney General,,REP,Nelda Bartels,0,0,0
Sac,Nemaha,Attorney General,,REP,Nelda Bartels,0,0,0
Sac,Early,Attorney General,,REP,Nelda Bartels,0,0,0
Sac,Sac City,Attorney General,,REP,Nelda Bartels,0,0,0
Sac,Lytton,Attorney General,,REP,Nelda Bartels,1,0,1
Sac,Odebolt,Attorney General,,REP,Nelda Bartels,0,0,0
Sac,Lake View,Attorney General,,REP,Nelda Bartels,0,0,0
Sac,Auburn,Attorney General,,REP,Nelda Bartels,0,0,0
Sac,Wall Lake,Attorney General,,REP,Nelda Bartels,0,0,0
Sac,Schaller,Attorney General,,REP,blank,0,0,0
Sac,Nemaha,Attorney General,,REP,blank,0,0,0
Sac,Early,Attorney General,,REP,blank,0,0,0
Sac,Sac City,Attorney General,,REP,blank,1,0,1
Sac,Lytton,Attorney General,,REP,blank,1,0,1
Sac,Odebolt,Attorney General,,REP,blank,0,0,0
Sac,Lake View,Attorney General,,REP,blank,1,0,1
Sac,Auburn,Attorney General,,REP,blank,1,0,1
Sac,Wall Lake,Attorney General,,REP,blank,0,0,0
Sac,Schaller,Attorney General,,REP,Tom Miller,0,0,0
Sac,Nemaha,Attorney General,,REP,Tom Miller,0,0,0
Sac,Early,Attorney General,,REP,Tom Miller,0,0,0
Sac,Sac City,Attorney General,,REP,Tom Miller,0,0,0
Sac,Lytton,Attorney General,,REP,Tom Miller,0,0,0
Sac,Odebolt,Attorney General,,REP,Tom Miller,0,0,0
Sac,Lake View,Attorney General,,REP,Tom Miller,1,0,1
Sac,Auburn,Attorney General,,REP,Tom Miller,0,0,0
Sac,Wall Lake,Attorney General,,REP,Tom Miller,0,0,0
Sac,Schaller,Attorney General,,REP,Walley Miller,0,0,0
Sac,Nemaha,Attorney General,,REP,Walley Miller,0,0,0
Sac,Early,Attorney General,,REP,Walley Miller,0,0,0
Sac,Sac City,Attorney General,,REP,Walley Miller,0,0,0
Sac,Lytton,Attorney General,,REP,Walley Miller,0,0,0
Sac,Odebolt,Attorney General,,REP,Walley Miller,0,0,0
Sac,Lake View,Attorney General,,REP,Walley Miller,1,0,1
Sac,Auburn,Attorney General,,REP,Walley Miller,0,0,0
Sac,Wall Lake,Attorney General,,REP,Walley Miller,0,0,0
Sac,Schaller,Attorney General,,,Write-in,0,0,0
Sac,Nemaha,Attorney General,,,Write-in,0,0,0
Sac,Early,Attorney General,,,Write-in,0,0,0
Sac,Sac City,Attorney General,,,Write-in,0,0,0
Sac,Lytton,Attorney General,,,Write-in,0,0,0
Sac,Odebolt,Attorney General,,,Write-in,0,0,0
Sac,Lake View,Attorney General,,,Write-in,0,0,0
Sac,Auburn,Attorney General,,,Write-in,0,0,0
Sac,Wall Lake,Attorney General,,,Write-in,0,0,0
Sac,Schaller,State Representative District 11,,REP,Gary Worthan,51,1,50
Sac,Nemaha,State Representative District 11,,REP,Gary Worthan,41,7,34
Sac,Early,State Representative District 11,,REP,Gary Worthan,36,4,32
Sac,Sac City,State Representative District 11,,REP,Gary Worthan,208,20,188
Sac,Lytton,State Representative District 11,,REP,Gary Worthan,51,7,44
Sac,Odebolt,State Representative District 11,,REP,Gary Worthan,84,2,82
Sac,Lake View,State Representative District 11,,REP,Gary Worthan,93,4,89
Sac,Auburn,State Representative District 11,,REP,Gary Worthan,23,0,23
Sac,Wall Lake,State Representative District 11,,REP,Gary Worthan,71,1,70
Sac,Schaller,State Representative District 11,,REP,Alan Moval,1,0,1
Sac,Nemaha,State Representative District 11,,REP,Alan Moval,0,0,0
Sac,Early,State Representative District 11,,REP,Alan Moval,0,0,0
Sac,Sac City,State Representative District 11,,REP,Alan Moval,0,0,0
Sac,Lytton,State Representative District 11,,REP,Alan Moval,0,0,0
Sac,Odebolt,State Representative District 11,,REP,Alan Moval,0,0,0
Sac,Lake View,State Representative District 11,,REP,Alan Moval,0,0,0
Sac,Auburn,State Representative District 11,,REP,Alan Moval,0,0,0
Sac,Wall Lake,State Representative District 11,,REP,Alan Moval,0,0,0
Sac,Schaller,State Representative District 11,,REP,Anyone,0,0,0
Sac,Nemaha,State Representative District 11,,REP,Anyone,0,0,0
Sac,Early,State Representative District 11,,REP,Anyone,0,0,0
Sac,Sac City,State Representative District 11,,REP,Anyone,1,0,1
Sac,Lytton,State Representative District 11,,REP,Anyone,0,0,0
Sac,Odebolt,State Representative District 11,,REP,Anyone,0,0,0
Sac,Lake View,State Representative District 11,,REP,Anyone,0,0,0
Sac,Auburn,State Representative District 11,,REP,Anyone,0,0,0
Sac,Wall Lake,State Representative District 11,,REP,Anyone,0,0,0
Sac,Schaller,State Representative District 11,,,Write-in,0,0,0
Sac,Nemaha,State Representative District 11,,,Write-in,0,0,0
Sac,Early,State Representative District 11,,,Write-in,0,0,0
Sac,Sac City,State Representative District 11,,,Write-in,0,0,0
Sac,Lytton,State Representative District 11,,,Write-in,0,0,0
Sac,Odebolt,State Representative District 11,,,Write-in,0,0,0
Sac,Lake View,State Representative District 11,,,Write-in,0,0,0
Sac,Auburn,State Representative District 11,,,Write-in,0,0,0
Sac,Wall Lake,State Representative District 11,,,Write-in,0,0,0
Sac,Nemaha,County Board of Supervisors District 2,,REP,Loren L Burbach,22,1,21
Sac,Sac City,County Board of Supervisors District 2,,REP,Loren L Burbach,134,12,122
Sac,Lytton,County Board of Supervisors District 2,,REP,Loren L Burbach,51,8,43
Sac,Nemaha,County Board of Supervisors District 2,,REP,Brent Lyn Wilhelm,30,8,22
Sac,Sac City,County Board of Supervisors District 2,,REP,Brent Lyn Wilhelm,168,25,143
Sac,Lytton,County Board of Supervisors District 2,,REP,Brent Lyn Wilhelm,19,3,16
Sac,Nemaha,County Board of Supervisors District 2,,REP,Dennis Hinrichs,0,0,0
Sac,Sac City,County Board of Supervisors District 2,,REP,Dennis Hinrichs,1,0,1
Sac,Lytton,County Board of Supervisors District 2,,REP,Dennis Hinrichs,0,0,0
Sac,Nemaha,County Board of Supervisors District 2,,REP,Brent Wilhelm,0,0,0
Sac,Sac City,County Board of Supervisors District 2,,REP,Brent Wilhelm,0,0,0
Sac,Lytton,County Board of Supervisors District 2,,REP,Brent Wilhelm,0,0,0
Sac,Nemaha,County Board of Supervisors District 2,,REP,Jerome Burbach,0,0,0
Sac,Sac City,County Board of Supervisors District 2,,REP,Jerome Burbach,0,0,0
Sac,Lytton,County Board of Supervisors District 2,,REP,Jerome Burbach,0,0,0
Sac,Nemaha,County Board of Supervisors District 2,,,Write-in,0,0,0
Sac,Sac City,County Board of Supervisors District 2,,,Write-in,0,0,0
Sac,Lytton,County Board of Supervisors District 2,,,Write-in,0,0,0
Sac,Lake View,County Board of Supervisors District 3,,REP,James Wissler,110,4,106
Sac,Auburn,County Board of Supervisors District 3,,REP,James Wissler,26,0,26
Sac,Wall Lake,County Board of Supervisors District 3,,REP,James Wissler,87,2,85
Sac,Lake View,County Board of Supervisors District 3,,,Write-in,0,0,0
Sac,Auburn,County Board of Supervisors District 3,,,Write-in,0,0,0
Sac,Wall Lake,County Board of Supervisors District 3,,,Write-in,0,0,0
Sac,Schaller,County Treasurer,,REP,Kris Babcock,54,1,53
Sac,Nemaha,County Treasurer,,REP,Kris Babcock,47,8,39
Sac,Early,County Treasurer,,REP,Kris Babcock,36,4,32
Sac,Sac City,County Treasurer,,REP,Kris Babcock,258,28,230
Sac,Lytton,County Treasurer,,REP,Kris Babcock,59,11,48
Sac,Odebolt,County Treasurer,,REP,Kris Babcock,91,2,89
Sac,Lake View,County Treasurer,,REP,Kris Babcock,104,4,100
Sac,Auburn,County Treasurer,,REP,Kris Babcock,24,0,24
Sac,Wall Lake,County Treasurer,,REP,Kris Babcock,80,3,77
Sac,Schaller,County Treasurer,,REP,blank,0,0,0
Sac,Nemaha,County Treasurer,,REP,blank,0,0,0
Sac,Early,County Treasurer,,REP,blank,0,0,0
Sac,Sac City,County Treasurer,,REP,blank,0,0,0
Sac,Lytton,County Treasurer,,REP,blank,0,0,0
Sac,Odebolt,County Treasurer,,REP,blank,2,0,2
Sac,Lake View,County Treasurer,,REP,blank,0,0,0
Sac,Auburn,County Treasurer,,REP,blank,0,0,0
Sac,Wall Lake,County Treasurer,,REP,blank,0,0,0
Sac,Schaller,County Treasurer,,,Write-in,0,0,0
Sac,Nemaha,County Treasurer,,,Write-in,0,0,0
Sac,Early,County Treasurer,,,Write-in,0,0,0
Sac,Sac City,County Treasurer,,,Write-in,0,0,0
Sac,Lytton,County Treasurer,,,Write-in,0,0,0
Sac,Odebolt,County Treasurer,,,Write-in,0,0,0
Sac,Lake View,County Treasurer,,,Write-in,0,0,0
Sac,Auburn,County Treasurer,,,Write-in,0,0,0
Sac,Wall Lake,County Treasurer,,,Write-in,0,0,0
Sac,Schaller,County Recorder,,REP,Laura McKeever,52,1,51
Sac,Nemaha,County Recorder,,REP,Laura McKeever,44,8,36
Sac,Early,County Recorder,,REP,Laura McKeever,35,4,31
Sac,Sac City,County Recorder,,REP,Laura McKeever,262,31,231
Sac,Lytton,County Recorder,,REP,Laura McKeever,58,11,47
Sac,Odebolt,County Recorder,,REP,Laura McKeever,88,2,86
Sac,Lake View,County Recorder,,REP,Laura McKeever,105,4,101
Sac,Auburn,County Recorder,,REP,Laura McKeever,25,0,25
Sac,Wall Lake,County Recorder,,REP,Laura McKeever,78,2,76
Sac,Schaller,County Recorder,,REP,blank,0,0,0
Sac,Nemaha,County Recorder,,REP,blank,0,0,0
Sac,Early,County Recorder,,REP,blank,0,0,0
Sac,Sac City,County Recorder,,REP,blank,1,0,1
Sac,Lytton,County Recorder,,REP,blank,0,0,0
Sac,Odebolt,County Recorder,,REP,blank,1,0,1
Sac,Lake View,County Recorder,,REP,blank,0,0,0
Sac,Auburn,County Recorder,,REP,blank,0,0,0
Sac,Wall Lake,County Recorder,,REP,blank,0,0,0
Sac,Schaller,County Recorder,,,Write-in,0,0,0
Sac,Nemaha,County Recorder,,,Write-in,0,0,0
Sac,Early,County Recorder,,,Write-in,0,0,0
Sac,Sac City,County Recorder,,,Write-in,0,0,0
Sac,Lytton,County Recorder,,,Write-in,0,0,0
Sac,Odebolt,County Recorder,,,Write-in,0,0,0
Sac,Lake View,County Recorder,,,Write-in,0,0,0
Sac,Auburn,County Recorder,,,Write-in,0,0,0
Sac,Wall Lake,County Recorder,,,Write-in,0,0,0
Sac,Schaller,County Attorney,,REP,Ben Smith,54,1,53
Sac,Nemaha,County Attorney,,REP,Ben Smith,46,7,39
Sac,Early,County Attorney,,REP,Ben Smith,36,4,32
Sac,Sac City,County Attorney,,REP,Ben Smith,255,28,227
Sac,Lytton,County Attorney,,REP,Ben Smith,52,10,42
Sac,Odebolt,County Attorney,,REP,Ben Smith,85,2,83
Sac,Lake View,County Attorney,,REP,Ben Smith,110,4,106
Sac,Auburn,County Attorney,,REP,Ben Smith,26,0,26
Sac,Wall Lake,County Attorney,,REP,Ben Smith,78,2,76
Sac,Schaller,County Attorney,,REP,Bruce Becker,0,0,0
Sac,Nemaha,County Attorney,,REP,Bruce Becker,0,0,0
Sac,Early,County Attorney,,REP,Bruce Becker,0,0,0
Sac,Sac City,County Attorney,,REP,Bruce Becker,1,1,0
Sac,Lytton,County Attorney,,REP,Bruce Becker,0,0,0
Sac,Odebolt,County Attorney,,REP,Bruce Becker,0,0,0
Sac,Lake View,County Attorney,,REP,Bruce Becker,0,0,0
Sac,Auburn,County Attorney,,REP,Bruce Becker,0,0,0
Sac,Wall Lake,County Attorney,,REP,Bruce Becker,0,0,0
Sac,Schaller,County Attorney,,REP,Earl Hardisty,0,0,0
Sac,Nemaha,County Attorney,,REP,Earl Hardisty,0,0,0
Sac,Early,County Attorney,,REP,Earl Hardisty,0,0,0
Sac,Sac City,County Attorney,,REP,Earl Hardisty,0,0,0
Sac,Lytton,County Attorney,,REP,Earl Hardisty,1,0,1
Sac,Odebolt,County Attorney,,REP,Earl Hardisty,0,0,0
Sac,Lake View,County Attorney,,REP,Earl Hardisty,0,0,0
Sac,Auburn,County Attorney,,REP,Earl Hardisty,0,0,0
Sac,Wall Lake,County Attorney,,REP,Earl Hardisty,0,0,0
Sac,Schaller,County Attorney,,REP,Erin Machlagh,0,0,0
