county,precinct,office,district,party,candidate,votes,absentee,polling
Humboldt,Dakota City-Grove,Governor,,REP,Kim Reynolds,36,0,36
Humboldt,Delana-Wacousta-North Rutland,Governor,,REP,Kim Reynolds,47,0,47
Humboldt,Humboldt-West Vernon,Governor,,REP,Kim Reynolds,23,0,23
Humboldt,Humboldt 1-Corinth-South Weaver,Governor,,REP,Kim Reynolds,222,0,222
Humboldt,Humboldt 2-Beaver-South Norway,Governor,,REP,Kim Reynolds,87,0,87
Humboldt,Humboldt 3-South Rutland,Governor,,REP,Kim Reynolds,114,1,113
Humboldt,North Lake-East Vernon,Governor,,REP,Kim Reynolds,22,0,22
Humboldt,South Lake-North Norway,Governor,,REP,Kim Reynolds,22,0,22
Humboldt,Avery-North Weaver,Governor,,,Write-in,0,0,0
Humboldt,Dakota City-Grove,Governor,,,Write-in,1,0,1
Humboldt,Delana-Wacousta-North Rutland,Governor,,,Write-in,0,0,0
Humboldt,Humboldt-West Vernon,Governor,,,Write-in,0,0,0
Humboldt,Humboldt 1-Corinth-South Weaver,Governor,,,Write-in,0,0,0
Humboldt,Humboldt 2-Beaver-South Norway,Governor,,,Write-in,0,0,0
Humboldt,Humboldt 3-South Rutland,Governor,,,Write-in,0,0,0
Humboldt,North Lake-East Vernon,Governor,,,Write-in,0,0,0
Humboldt,South Lake-North Norway,Governor,,,Write-in,0,0,0
Humboldt,Avery-North Weaver,Secretary of State,,REP,Paul D. Pate,15,0,15
Humboldt,Dakota City-Grove,Secretary of State,,REP,Paul D. Pate,38,0,38
Humboldt,Delana-Wacousta-North Rutland,Secretary of State,,REP,Paul D. Pate,42,0,42
Humboldt,Humboldt-West Vernon,Secretary of State,,REP,Paul D. Pate,20,0,20
Humboldt,Humboldt 1-Corinth-South Weaver,Secretary of State,,REP,Paul D. Pate,190,0,190
Humboldt,Humboldt 2-Beaver-South Norway,Secretary of State,,REP,Paul D. Pate,82,0,82
Humboldt,Humboldt 3-South Rutland,Secretary of State,,REP,Paul D. Pate,104,1,103
Humboldt,North Lake-East Vernon,Secretary of State,,REP,Paul D. Pate,17,0,17
Humboldt,South Lake-North Norway,Secretary of State,,REP,Paul D. Pate,24,0,24
Humboldt,Avery-North Weaver,Secretary of State,,,Write-in,0,0,0
Humboldt,Dakota City-Grove,Secretary of State,,,Write-in,0,0,0
Humboldt,Delana-Wacousta-North Rutland,Secretary of State,,,Write-in,0,0,0
Humboldt,Humboldt-West Vernon,Secretary of State,,,Write-in,0,0,0
Humboldt,Humboldt 1-Corinth-South Weaver,Secretary of State,,,Write-in,0,0,0
Humboldt,Humboldt 2-Beaver-South Norway,Secretary of State,,,Write-in,0,0,0
Humboldt,Humboldt 3-South Rutland,Secretary of State,,,Write-in,0,0,0
Humboldt,North Lake-East Vernon,Secretary of State,,,Write-in,0,0,0
Humboldt,South Lake-North Norway,Secretary of State,,,Write-in,0,0,0
Humboldt,Avery-North Weaver,Auditor of State,,REP,Mary Mosiman,14,0,14
Humboldt,Dakota City-Grove,Auditor of State,,REP,Mary Mosiman,39,0,39
Humboldt,Delana-Wacousta-North Rutland,Auditor of State,,REP,Mary Mosiman,41,0,41
Humboldt,Humboldt-West Vernon,Auditor of State,,REP,Mary Mosiman,19,0,19
Humboldt,Humboldt 1-Corinth-South Weaver,Auditor of State,,REP,Mary Mosiman,182,0,182
Humboldt,Humboldt 2-Beaver-South Norway,Auditor of State,,REP,Mary Mosiman,81,0,81
Humboldt,Humboldt 3-South Rutland,Auditor of State,,REP,Mary Mosiman,99,1,98
Humboldt,North Lake-East Vernon,Auditor of State,,REP,Mary Mosiman,14,0,14
Humboldt,South Lake-North Norway,Auditor of State,,REP,Mary Mosiman,23,0,23
Humboldt,Avery-North Weaver,Auditor of State,,,Write-in,0,0,0
Humboldt,Dakota City-Grove,Auditor of State,,,Write-in,0,0,0
Humboldt,Delana-Wacousta-North Rutland,Auditor of State,,,Write-in,0,0,0
Humboldt,Humboldt-West Vernon,Auditor of State,,,Write-in,0,0,0
Humboldt,Humboldt 1-Corinth-South Weaver,Auditor of State,,,Write-in,0,0,0
Humboldt,Humboldt 2-Beaver-South Norway,Auditor of State,,,Write-in,0,0,0
Humboldt,Humboldt 3-South Rutland,Auditor of State,,,Write-in,0,0,0
Humboldt,North Lake-East Vernon,Auditor of State,,,Write-in,0,0,0
Humboldt,South Lake-North Norway,Auditor of State,,,Write-in,0,0,0
Humboldt,Avery-North Weaver,Treasurer of State,,,Write-in,0,0,0
Humboldt,Dakota City-Grove,Treasurer of State,,,Write-in,0,0,0
Humboldt,Delana-Wacousta-North Rutland,Treasurer of State,,,Write-in,0,0,0
Humboldt,Humboldt-West Vernon,Treasurer of State,,,Write-in,0,0,0
Humboldt,Humboldt 1-Corinth-South Weaver,Treasurer of State,,,Write-in,0,0,0
Humboldt,Humboldt 2-Beaver-South Norway,Treasurer of State,,,Write-in,0,0,0
Humboldt,Humboldt 3-South Rutland,Treasurer of State,,,Write-in,0,0,0
Humboldt,North Lake-East Vernon,Treasurer of State,,,Write-in,0,0,0
Humboldt,South Lake-North Norway,Treasurer of State,,,Write-in,0,0,0
Humboldt,Avery-North Weaver,Secretary of Agriculture,,REP,Ray Gaesser,3,0,3
Humboldt,Dakota City-Grove,Secretary of Agriculture,,REP,Ray Gaesser,6,0,6
Humboldt,Delana-Wacousta-North Rutland,Secretary of Agriculture,,REP,Ray Gaesser,3,0,3
Humboldt,Humboldt-West Vernon,Secretary of Agriculture,,REP,Ray Gaesser,2,0,2
Humboldt,Humboldt 1-Corinth-South Weaver,Secretary of Agriculture,,REP,Ray Gaesser,16,0,16
Humboldt,Humboldt 2-Beaver-South Norway,Secretary of Agriculture,,REP,Ray Gaesser,9,0,9
Humboldt,Humboldt 3-South Rutland,Secretary of Agriculture,,REP,Ray Gaesser,11,0,11
Humboldt,North Lake-East Vernon,Secretary of Agriculture,,REP,Ray Gaesser,2,0,2
Humboldt,South Lake-North Norway,Secretary of Agriculture,,REP,Ray Gaesser,4,0,4
Humboldt,Avery-North Weaver,Secretary of Agriculture,,REP,Chad Ingels,2,0,2
Humboldt,Dakota City-Grove,Secretary of Agriculture,,REP,Chad Ingels,2,0,2
Humboldt,Delana-Wacousta-North Rutland,Secretary of Agriculture,,REP,Chad Ingels,2,0,2
Humboldt,Humboldt-West Vernon,Secretary of Agriculture,,REP,Chad Ingels,2,0,2
Humboldt,Humboldt 1-Corinth-South Weaver,Secretary of Agriculture,,REP,Chad Ingels,16,0,16
Humboldt,Humboldt 2-Beaver-South Norway,Secretary of Agriculture,,REP,Chad Ingels,3,0,3
Humboldt,Humboldt 3-South Rutland,Secretary of Agriculture,,REP,Chad Ingels,8,0,8
Humboldt,North Lake-East Vernon,Secretary of Agriculture,,REP,Chad Ingels,1,0,1
Humboldt,South Lake-North Norway,Secretary of Agriculture,,REP,Chad Ingels,2,0,2
Humboldt,Avery-North Weaver,Secretary of Agriculture,,REP,Craig Lang,1,0,1
Humboldt,Dakota City-Grove,Secretary of Agriculture,,REP,Craig Lang,4,0,4
Humboldt,Delana-Wacousta-North Rutland,Secretary of Agriculture,,REP,Craig Lang,6,0,6
Humboldt,Humboldt-West Vernon,Secretary of Agriculture,,REP,Craig Lang,1,0,1
Humboldt,Humboldt 1-Corinth-South Weaver,Secretary of Agriculture,,REP,Craig Lang,28,0,28
Humboldt,Humboldt 2-Beaver-South Norway,Secretary of Agriculture,,REP,Craig Lang,9,0,9
Humboldt,Humboldt 3-South Rutland,Secretary of Agriculture,,REP,Craig Lang,13,0,13
Humboldt,North Lake-East Vernon,Secretary of Agriculture,,REP,Craig Lang,3,0,3
Humboldt,South Lake-North Norway,Secretary of Agriculture,,REP,Craig Lang,2,0,2
Humboldt,Avery-North Weaver,Secretary of Agriculture,,REP,Mike Naig,8,0,8
Humboldt,Dakota City-Grove,Secretary of Agriculture,,REP,Mike Naig,24,0,24
Humboldt,Delana-Wacousta-North Rutland,Secretary of Agriculture,,REP,Mike Naig,33,0,33
Humboldt,Humboldt-West Vernon,Secretary of Agriculture,,REP,Mike Naig,12,0,12
Humboldt,Humboldt 1-Corinth-South Weaver,Secretary of Agriculture,,REP,Mike Naig,118,0,118
Humboldt,Humboldt 2-Beaver-South Norway,Secretary of Agriculture,,REP,Mike Naig,45,0,45
Humboldt,Humboldt 3-South Rutland,Secretary of Agriculture,,REP,Mike Naig,56,1,55
Humboldt,North Lake-East Vernon,Secretary of Agriculture,,REP,Mike Naig,10,0,10
Humboldt,South Lake-North Norway,Secretary of Agriculture,,REP,Mike Naig,10,0,10
Humboldt,Avery-North Weaver,Secretary of Agriculture,,REP,Dan Zumbach,1,0,1
Humboldt,Dakota City-Grove,Secretary of Agriculture,,REP,Dan Zumbach,4,0,4
Humboldt,Delana-Wacousta-North Rutland,Secretary of Agriculture,,REP,Dan Zumbach,0,0,0
Humboldt,Humboldt-West Vernon,Secretary of Agriculture,,REP,Dan Zumbach,3,0,3
Humboldt,Humboldt 1-Corinth-South Weaver,Secretary of Agriculture,,REP,Dan Zumbach,21,0,21
Humboldt,Humboldt 2-Beaver-South Norway,Secretary of Agriculture,,REP,Dan Zumbach,17,0,17
Humboldt,Humboldt 3-South Rutland,Secretary of Agriculture,,REP,Dan Zumbach,16,0,16
Humboldt,North Lake-East Vernon,Secretary of Agriculture,,REP,Dan Zumbach,1,0,1
Humboldt,South Lake-North Norway,Secretary of Agriculture,,REP,Dan Zumbach,4,0,4
Humboldt,Avery-North Weaver,Secretary of Agriculture,,,Write-in,0,0,0
Humboldt,Dakota City-Grove,Secretary of Agriculture,,,Write-in,0,0,0
Humboldt,Delana-Wacousta-North Rutland,Secretary of Agriculture,,,Write-in,0,0,0
Humboldt,Humboldt-West Vernon,Secretary of Agriculture,,,Write-in,0,0,0
Humboldt,Humboldt 1-Corinth-South Weaver,Secretary of Agriculture,,,Write-in,0,0,0
Humboldt,Humboldt 2-Beaver-South Norway,Secretary of Agriculture,,,Write-in,0,0,0
Humboldt,Humboldt 3-South Rutland,Secretary of Agriculture,,,Write-in,0,0,0
Humboldt,North Lake-East Vernon,Secretary of Agriculture,,,Write-in,0,0,0
Humboldt,South Lake-North Norway,Secretary of Agriculture,,,Write-in,0,0,0
Humboldt,Avery-North Weaver,Attorney General,,,Write-in,0,0,0
Humboldt,Dakota City-Grove,Attorney General,,,Write-in,0,0,0
Humboldt,Delana-Wacousta-North Rutland,Attorney General,,,Write-in,0,0,0
Humboldt,Humboldt-West Vernon,Attorney General,,,Write-in,0,0,0
Humboldt,Humboldt 1-Corinth-South Weaver,Attorney General,,,Write-in,0,0,0
Humboldt,Humboldt 2-Beaver-South Norway,Attorney General,,,Write-in,0,0,0
Humboldt,Humboldt 3-South Rutland,Attorney General,,,Write-in,0,0,0
Humboldt,North Lake-East Vernon,Attorney General,,,Write-in,0,0,0
Humboldt,South Lake-North Norway,Attorney General,,,Write-in,0,0,0
Humboldt,Avery-North Weaver,State Senate,5,REP,Tim Kraayenbrink,12,0,12
Humboldt,Dakota City-Grove,State Senate,5,REP,Tim Kraayenbrink,39,0,39
Humboldt,Delana-Wacousta-North Rutland,State Senate,5,REP,Tim Kraayenbrink,42,0,42
Humboldt,Humboldt-West Vernon,State Senate,5,REP,Tim Kraayenbrink,21,0,21
Humboldt,Humboldt 1-Corinth-South Weaver,State Senate,5,REP,Tim Kraayenbrink,212,0,212
Humboldt,Humboldt 2-Beaver-South Norway,State Senate,5,REP,Tim Kraayenbrink,83,0,83
Humboldt,Humboldt 3-South Rutland,State Senate,5,REP,Tim Kraayenbrink,108,1,107
Humboldt,North Lake-East Vernon,State Senate,5,REP,Tim Kraayenbrink,17,0,17
Humboldt,South Lake-North Norway,State Senate,5,REP,Tim Kraayenbrink,21,0,21
Humboldt,Avery-North Weaver,State Senate,5,,Write-in,0,0,0
Humboldt,Dakota City-Grove,State Senate,5,,Write-in,0,0,0
Humboldt,Delana-Wacousta-North Rutland,State Senate,5,,Write-in,0,0,0
Humboldt,Humboldt-West Vernon,State Senate,5,,Write-in,0,0,0
Humboldt,Humboldt 1-Corinth-South Weaver,State Senate,5,,Write-in,0,0,0
Humboldt,Humboldt 2-Beaver-South Norway,State Senate,5,,Write-in,0,0,0
Humboldt,Humboldt 3-South Rutland,State Senate,5,,Write-in,0,0,0
Humboldt,North Lake-East Vernon,State Senate,5,,Write-in,0,0,0
Humboldt,South Lake-North Norway,State Senate,5,,Write-in,0,0,0
Humboldt,Avery-North Weaver,State House,10,REP,Tom Hoefling,3,0,3
Humboldt,Dakota City-Grove,State House,10,REP,Tom Hoefling,14,0,14
Humboldt,Delana-Wacousta-North Rutland,State House,10,REP,Tom Hoefling,5,0,5
Humboldt,Humboldt-West Vernon,State House,10,REP,Tom Hoefling,6,0,6
Humboldt,Humboldt 1-Corinth-South Weaver,State House,10,REP,Tom Hoefling,44,0,44
Humboldt,Humboldt 2-Beaver-South Norway,State House,10,REP,Tom Hoefling,25,0,25
Humboldt,Humboldt 3-South Rutland,State House,10,REP,Tom Hoefling,29,1,28
Humboldt,North Lake-East Vernon,State House,10,REP,Tom Hoefling,6,0,6
Humboldt,South Lake-North Norway,State House,10,REP,Tom Hoefling,14,0,14
Humboldt,Avery-North Weaver,State House,10,REP,Mike Sexton,13,0,13
Humboldt,Dakota City-Grove,State House,10,REP,Mike Sexton,30,0,30
Humboldt,Delana-Wacousta-North Rutland,State House,10,REP,Mike Sexton,39,0,39
Humboldt,Humboldt-West Vernon,State House,10,REP,Mike Sexton,18,0,18
Humboldt,Humboldt 1-Corinth-South Weaver,State House,10,REP,Mike Sexton,182,0,182
Humboldt,Humboldt 2-Beaver-South Norway,State House,10,REP,Mike Sexton,69,0,69
Humboldt,Humboldt 3-South Rutland,State House,10,REP,Mike Sexton,87,0,87
Humboldt,North Lake-East Vernon,State House,10,REP,Mike Sexton,13,0,13
Humboldt,South Lake-North Norway,State House,10,REP,Mike Sexton,11,0,11
Humboldt,Avery-North Weaver,State House,10,,Write-in,0,0,0
Humboldt,Dakota City-Grove,State House,10,,Write-in,0,0,0
Humboldt,Delana-Wacousta-North Rutland,State House,10,,Write-in,0,0,0
Humboldt,Humboldt-West Vernon,State House,10,,Write-in,0,0,0
Humboldt,Humboldt 1-Corinth-South Weaver,State House,10,,Write-in,0,0,0
Humboldt,Humboldt 2-Beaver-South Norway,State House,10,,Write-in,0,0,0
Humboldt,Humboldt 3-South Rutland,State House,10,,Write-in,0,0,0
Humboldt,North Lake-East Vernon,State House,10,,Write-in,0,0,0
Humboldt,South Lake-North Norway,State House,10,,Write-in,0,0,0
Humboldt,Humboldt 3-South Rutland,County Board of Supervisors District 1,,REP,Bruce Reimers,109,1,108
Humboldt,Humboldt 3-South Rutland,County Board of Supervisors District 1,,,Write-in,0,0,0
Humboldt,Humboldt 1-Corinth-South Weaver,County Board of Supervisors District 2,,REP,Jim Crabtree,40,0,40
Humboldt,Humboldt 1-Corinth-South Weaver,County Board of Supervisors District 2,,REP,Todd George,65,0,65
Humboldt,Humboldt 1-Corinth-South Weaver,County Board of Supervisors District 2,,REP,Sandy Loney,117,0,117
Humboldt,Humboldt 1-Corinth-South Weaver,County Board of Supervisors District 2,,REP,Brian Skow,30,0,30
Humboldt,Humboldt 1-Corinth-South Weaver,County Board of Supervisors District 2,,,Write-in,0,0,0
Humboldt,Humboldt 2-Beaver-South Norway,County Board of Supervisors District 3,,REP,Rick Pedersen,82,0,82
Humboldt,Humboldt 2-Beaver-South Norway,County Board of Supervisors District 3,,,Write-in,0,0,0
Humboldt,Avery-North Weaver,County Treasurer,,REP,Jana Bratland,14,0,14
Humboldt,Dakota City-Grove,County Treasurer,,REP,Jana Bratland,39,0,39
Humboldt,Delana-Wacousta-North Rutland,County Treasurer,,REP,Jana Bratland,45,0,45
Humboldt,Humboldt-West Vernon,County Treasurer,,REP,Jana Bratland,24,0,24
Humboldt,Humboldt 1-Corinth-South Weaver,County Treasurer,,REP,Jana Bratland,222,0,222
Humboldt,Humboldt 2-Beaver-South Norway,County Treasurer,,REP,Jana Bratland,91,0,91
Humboldt,Humboldt 3-South Rutland,County Treasurer,,REP,Jana Bratland,112,1,111
Humboldt,North Lake-East Vernon,County Treasurer,,REP,Jana Bratland,20,0,20
Humboldt,South Lake-North Norway,County Treasurer,,REP,Jana Bratland,24,0,24
Humboldt,Avery-North Weaver,County Treasurer,,,Write-in,0,0,0
Humboldt,Dakota City-Grove,County Treasurer,,,Write-in,0,0,0
Humboldt,Delana-Wacousta-North Rutland,County Treasurer,,,Write-in,0,0,0
Humboldt,Humboldt-West Vernon,County Treasurer,,,Write-in,0,0,0
Humboldt,Humboldt 1-Corinth-South Weaver,County Treasurer,,,Write-in,0,0,0
Humboldt,Humboldt 2-Beaver-South Norway,County Treasurer,,,Write-in,0,0,0
Humboldt,Humboldt 3-South Rutland,County Treasurer,,,Write-in,0,0,0
Humboldt,North Lake-East Vernon,County Treasurer,,,Write-in,0,0,0
Humboldt,South Lake-North Norway,County Treasurer,,,Write-in,0,0,0
Humboldt,Avery-North Weaver,County Recorder,,REP,Diane K. Amundson,15,0,15
Humboldt,Dakota City-Grove,County Recorder,,REP,Diane K. Amundson,42,0,42
Humboldt,Delana-Wacousta-North Rutland,County Recorder,,REP,Diane K. Amundson,44,0,44
Humboldt,Humboldt-West Vernon,County Recorder,,REP,Diane K. Amundson,22,0,22
Humboldt,Humboldt 1-Corinth-South Weaver,County Recorder,,REP,Diane K. Amundson,222,0,222
Humboldt,Humboldt 2-Beaver-South Norway,County Recorder,,REP,Diane K. Amundson,89,0,89
Humboldt,Humboldt 3-South Rutland,County Recorder,,REP,Diane K. Amundson,112,1,111
Humboldt,North Lake-East Vernon,County Recorder,,REP,Diane K. Amundson,20,0,20
Humboldt,South Lake-North Norway,County Recorder,,REP,Diane K. Amundson,23,0,23
Humboldt,Avery-North Weaver,County Recorder,,,Write-in,0,0,0
Humboldt,Dakota City-Grove,County Recorder,,,Write-in,0,0,0
Humboldt,Delana-Wacousta-North Rutland,County Recorder,,,Write-in,0,0,0
Humboldt,Humboldt-West Vernon,County Recorder,,,Write-in,0,0,0
Humboldt,Humboldt 1-Corinth-South Weaver,County Recorder,,,Write-in,0,0,0
Humboldt,Humboldt 2-Beaver-South Norway,County Recorder,,,Write-in,0,0,0
Humboldt,Humboldt 3-South Rutland,County Recorder,,,Write-in,0,0,0
Humboldt,North Lake-East Vernon,County Recorder,,,Write-in,0,0,0
Humboldt,South Lake-North Norway,County Recorder,,,Write-in,0,0,0
Humboldt,Avery-North Weaver,County Attorney,,REP,Jon Beaty,14,0,14
Humboldt,Dakota City-Grove,County Attorney,,REP,Jon Beaty,33,0,33
Humboldt,Delana-Wacousta-North Rutland,County Attorney,,REP,Jon Beaty,43,0,43
Humboldt,Humboldt-West Vernon,County Attorney,,REP,Jon Beaty,21,0,21
Humboldt,Humboldt 1-Corinth-South Weaver,County Attorney,,REP,Jon Beaty,194,0,194
Humboldt,Humboldt 2-Beaver-South Norway,County Attorney,,REP,Jon Beaty,86,0,86
Humboldt,Humboldt 3-South Rutland,County Attorney,,REP,Jon Beaty,101,1,100
Humboldt,North Lake-East Vernon,County Attorney,,REP,Jon Beaty,16,0,16
Humboldt,South Lake-North Norway,County Attorney,,REP,Jon Beaty,20,0,20
Humboldt,Avery-North Weaver,County Attorney,,,Write-in,0,0,0
Humboldt,Dakota City-Grove,County Attorney,,,Write-in,0,0,0
Humboldt,Delana-Wacousta-North Rutland,County Attorney,,,Write-in,0,0,0
Humboldt,Humboldt-West Vernon,County Attorney,,,Write-in,0,0,0
Humboldt,Humboldt 1-Corinth-South Weaver,County Attorney,,,Write-in,0,0,0
Humboldt,Humboldt 2-Beaver-South Norway,County Attorney,,,Write-in,0,0,0
Humboldt,Humboldt 3-South Rutland,County Attorney,,,Write-in,0,0,0
Humboldt,North Lake-East Vernon,County Attorney,,,Write-in,0,0,0
Humboldt,South Lake-North Norway,County Attorney,,,Write-in,0,0,0
Humboldt,Avery-North Weaver,U.S. House,4,DEM,Leann Jacobsen,8,0,8
Humboldt,Dakota City-Grove,U.S. House,4,DEM,Leann Jacobsen,12,0,12
Humboldt,Delana-Wacousta-North Rutland,U.S. House,4,DEM,Leann Jacobsen,10,0,10
Humboldt,Humboldt-West Vernon,U.S. House,4,DEM,Leann Jacobsen,1,0,1
Humboldt,Humboldt 1-Corinth-South Weaver,U.S. House,4,DEM,Leann Jacobsen,34,0,34
Humboldt,Humboldt 2-Beaver-South Norway,U.S. House,4,DEM,Leann Jacobsen,20,0,20
Humboldt,Humboldt 3-South Rutland,U.S. House,4,DEM,Leann Jacobsen,29,0,29
Humboldt,North Lake-East Vernon,U.S. House,4,DEM,Leann Jacobsen,5,0,5
Humboldt,South Lake-North Norway,U.S. House,4,DEM,Leann Jacobsen,7,0,7
Humboldt,Avery-North Weaver,U.S. House,4,DEM,John Paschen,3,0,3
Humboldt,Dakota City-Grove,U.S. House,4,DEM,John Paschen,1,0,1
Humboldt,Delana-Wacousta-North Rutland,U.S. House,4,DEM,John Paschen,2,0,2
Humboldt,Humboldt-West Vernon,U.S. House,4,DEM,John Paschen,4,0,4
Humboldt,Humboldt 1-Corinth-South Weaver,U.S. House,4,DEM,John Paschen,4,0,4
Humboldt,Humboldt 2-Beaver-South Norway,U.S. House,4,DEM,John Paschen,6,0,6
Humboldt,Humboldt 3-South Rutland,U.S. House,4,DEM,John Paschen,6,0,6
Humboldt,North Lake-East Vernon,U.S. House,4,DEM,John Paschen,0,0,0
Humboldt,South Lake-North Norway,U.S. House,4,DEM,John Paschen,0,0,0
Humboldt,Avery-North Weaver,U.S. House,4,DEM,J.D. Scholten,8,0,8
Humboldt,Dakota City-Grove,U.S. House,4,DEM,J.D. Scholten,14,0,14
Humboldt,Delana-Wacousta-North Rutland,U.S. House,4,DEM,J.D. Scholten,13,0,13
Humboldt,Humboldt-West Vernon,U.S. House,4,DEM,J.D. Scholten,11,0,11
Humboldt,Humboldt 1-Corinth-South Weaver,U.S. House,4,DEM,J.D. Scholten,26,0,26
Humboldt,Humboldt 2-Beaver-South Norway,U.S. House,4,DEM,J.D. Scholten,34,0,34
Humboldt,Humboldt 3-South Rutland,U.S. House,4,DEM,J.D. Scholten,37,0,37
Humboldt,North Lake-East Vernon,U.S. House,4,DEM,J.D. Scholten,2,0,2
Humboldt,South Lake-North Norway,U.S. House,4,DEM,J.D. Scholten,5,0,5
Humboldt,Avery-North Weaver,Governor,,DEM,Nate Boulton,0,0,0
Humboldt,Dakota City-Grove,Governor,,DEM,Nate Boulton,0,0,0
Humboldt,Delana-Wacousta-North Rutland,Governor,,DEM,Nate Boulton,1,0,1
Humboldt,Humboldt-West Vernon,Governor,,DEM,Nate Boulton,2,0,2
Humboldt,Humboldt 1-Corinth-South Weaver,Governor,,DEM,Nate Boulton,4,0,4
Humboldt,Humboldt 2-Beaver-South Norway,Governor,,DEM,Nate Boulton,3,0,3
Humboldt,Humboldt 3-South Rutland,Governor,,DEM,Nate Boulton,3,0,3
Humboldt,North Lake-East Vernon,Governor,,DEM,Nate Boulton,0,0,0
Humboldt,South Lake-North Norway,Governor,,DEM,Nate Boulton,0,0,0
Humboldt,Avery-North Weaver,Governor,,DEM,Cathy Glasson,3,0,3
Humboldt,Dakota City-Grove,Governor,,DEM,Cathy Glasson,9,0,9
Humboldt,Delana-Wacousta-North Rutland,Governor,,DEM,Cathy Glasson,10,0,10
Humboldt,Humboldt-West Vernon,Governor,,DEM,Cathy Glasson,4,0,4
Humboldt,Humboldt 1-Corinth-South Weaver,Governor,,DEM,Cathy Glasson,11,0,11
Humboldt,Humboldt 2-Beaver-South Norway,Governor,,DEM,Cathy Glasson,10,0,10
Humboldt,Humboldt 3-South Rutland,Governor,,DEM,Cathy Glasson,16,0,16
Humboldt,North Lake-East Vernon,Governor,,DEM,Cathy Glasson,3,0,3
Humboldt,South Lake-North Norway,Governor,,DEM,Cathy Glasson,5,0,5
Humboldt,Avery-North Weaver,Governor,,DEM,Fred Hubbell,15,0,15
Humboldt,Dakota City-Grove,Governor,,DEM,Fred Hubbell,14,0,14
Humboldt,Delana-Wacousta-North Rutland,Governor,,DEM,Fred Hubbell,11,0,11
Humboldt,Humboldt-West Vernon,Governor,,DEM,Fred Hubbell,10,0,10
Humboldt,Humboldt 1-Corinth-South Weaver,Governor,,DEM,Fred Hubbell,47,0,47
Humboldt,Humboldt 2-Beaver-South Norway,Governor,,DEM,Fred Hubbell,41,0,41
Humboldt,Humboldt 3-South Rutland,Governor,,DEM,Fred Hubbell,37,0,37
Humboldt,North Lake-East Vernon,Governor,,DEM,Fred Hubbell,5,0,5
Humboldt,South Lake-North Norway,Governor,,DEM,Fred Hubbell,5,0,5
Humboldt,Avery-North Weaver,Governor,,DEM,Andrea Andy McGuire,0,0,0
Humboldt,Dakota City-Grove,Governor,,DEM,Andrea Andy McGuire,0,0,0
Humboldt,Delana-Wacousta-North Rutland,Governor,,DEM,Andrea Andy McGuire,2,0,2
Humboldt,Humboldt-West Vernon,Governor,,DEM,Andrea Andy McGuire,0,0,0
Humboldt,Humboldt 1-Corinth-South Weaver,Governor,,DEM,Andrea Andy McGuire,3,0,3
Humboldt,Humboldt 2-Beaver-South Norway,Governor,,DEM,Andrea Andy McGuire,3,0,3
Humboldt,Humboldt 3-South Rutland,Governor,,DEM,Andrea Andy McGuire,7,0,7
