county,precinct,office,district,party,candidate,votes,absentee,polling
Guthrie,Brown,County Attorney,,REP,Brenna Bird,48,9,39
Guthrie,Gold,County Attorney,,REP,Brenna Bird,189,12,177
Guthrie,Green,County Attorney,,REP,Brenna Bird,41,11,30
Guthrie,Purple,County Attorney,,REP,Brenna Bird,53,3,50
Guthrie,Red,County Attorney,,REP,Brenna Bird,22,0,22
Guthrie,White,County Attorney,,REP,Brenna Bird,56,5,51
Guthrie,Black,County Attorney,,,Write-in,0,0,0
Guthrie,Blue,County Attorney,,,Write-in,1,0,1
Guthrie,Brown,County Attorney,,,Write-in,0,0,0
Guthrie,Gold,County Attorney,,,Write-in,0,0,0
Guthrie,Green,County Attorney,,,Write-in,0,0,0
Guthrie,Purple,County Attorney,,,Write-in,0,0,0
Guthrie,Red,County Attorney,,,Write-in,0,0,0
Guthrie,White,County Attorney,,,Write-in,0,0,0
Guthrie,Black,United States Representative District 3,,DEM,Cindy Axne,25,0,25
Guthrie,Blue,United States Representative District 3,,DEM,Cindy Axne,77,11,66
Guthrie,Brown,United States Representative District 3,,DEM,Cindy Axne,35,5,30
Guthrie,Gold,United States Representative District 3,,DEM,Cindy Axne,53,7,46
Guthrie,Green,United States Representative District 3,,DEM,Cindy Axne,22,4,18
Guthrie,Purple,United States Representative District 3,,DEM,Cindy Axne,69,11,58
Guthrie,Red,United States Representative District 3,,DEM,Cindy Axne,14,5,9
Guthrie,White,United States Representative District 3,,DEM,Cindy Axne,10,1,9
Guthrie,Black,United States Representative District 3,,DEM,Pete D'Alessandro,4,0,4
Guthrie,Blue,United States Representative District 3,,DEM,Pete D'Alessandro,11,3,8
Guthrie,Brown,United States Representative District 3,,DEM,Pete D'Alessandro,6,3,3
Guthrie,Gold,United States Representative District 3,,DEM,Pete D'Alessandro,24,5,19
Guthrie,Green,United States Representative District 3,,DEM,Pete D'Alessandro,4,2,2
Guthrie,Purple,United States Representative District 3,,DEM,Pete D'Alessandro,18,4,14
Guthrie,Red,United States Representative District 3,,DEM,Pete D'Alessandro,8,1,7
Guthrie,White,United States Representative District 3,,DEM,Pete D'Alessandro,0,0,0
Guthrie,Black,United States Representative District 3,,DEM,Eddie J. Mauro,14,2,12
Guthrie,Blue,United States Representative District 3,,DEM,Eddie J. Mauro,25,3,22
Guthrie,Brown,United States Representative District 3,,DEM,Eddie J. Mauro,9,3,6
Guthrie,Gold,United States Representative District 3,,DEM,Eddie J. Mauro,39,6,33
Guthrie,Green,United States Representative District 3,,DEM,Eddie J. Mauro,11,0,11
Guthrie,Purple,United States Representative District 3,,DEM,Eddie J. Mauro,40,6,34
Guthrie,Red,United States Representative District 3,,DEM,Eddie J. Mauro,8,0,8
Guthrie,White,United States Representative District 3,,DEM,Eddie J. Mauro,3,0,3
Guthrie,Black,Governor,,DEM,Nate Boulton,0,0,0
Guthrie,Blue,Governor,,DEM,Nate Boulton,2,1,1
Guthrie,Brown,Governor,,DEM,Nate Boulton,0,0,0
Guthrie,Gold,Governor,,DEM,Nate Boulton,9,2,7
Guthrie,Green,Governor,,DEM,Nate Boulton,1,0,1
Guthrie,Purple,Governor,,DEM,Nate Boulton,2,0,2
Guthrie,Red,Governor,,DEM,Nate Boulton,4,2,2
Guthrie,White,Governor,,DEM,Nate Boulton,0,0,0
Guthrie,Black,Governor,,DEM,Cathy Glasson,1,0,1
Guthrie,Blue,Governor,,DEM,Cathy Glasson,16,0,16
Guthrie,Brown,Governor,,DEM,Cathy Glasson,7,0,7
Guthrie,Gold,Governor,,DEM,Cathy Glasson,15,1,14
Guthrie,Green,Governor,,DEM,Cathy Glasson,6,3,3
Guthrie,Purple,Governor,,DEM,Cathy Glasson,15,0,15
Guthrie,Red,Governor,,DEM,Cathy Glasson,2,1,1
Guthrie,White,Governor,,DEM,Cathy Glasson,1,0,1
Guthrie,Black,Governor,,DEM,Fred Hubbell,40,2,38
Guthrie,Blue,Governor,,DEM,Fred Hubbell,68,12,56
Guthrie,Brown,Governor,,DEM,Fred Hubbell,26,7,19
Guthrie,Gold,Governor,,DEM,Fred Hubbell,78,14,64
Guthrie,Green,Governor,,DEM,Fred Hubbell,28,3,25
Guthrie,Purple,Governor,,DEM,Fred Hubbell,91,18,73
Guthrie,Red,Governor,,DEM,Fred Hubbell,17,3,14
Guthrie,White,Governor,,DEM,Fred Hubbell,11,1,10
Guthrie,Black,Governor,,DEM,Andrea Andy McGuire,0,0,0
Guthrie,Blue,Governor,,DEM,Andrea Andy McGuire,14,2,12
Guthrie,Brown,Governor,,DEM,Andrea Andy McGuire,10,4,6
Guthrie,Gold,Governor,,DEM,Andrea Andy McGuire,4,0,4
Guthrie,Green,Governor,,DEM,Andrea Andy McGuire,0,0,0
Guthrie,Purple,Governor,,DEM,Andrea Andy McGuire,8,0,8
Guthrie,Red,Governor,,DEM,Andrea Andy McGuire,1,0,1
Guthrie,White,Governor,,DEM,Andrea Andy McGuire,0,0,0
Guthrie,Black,Governor,,DEM,John Norris,0,0,0
Guthrie,Blue,Governor,,DEM,John Norris,14,3,11
Guthrie,Brown,Governor,,DEM,John Norris,7,0,7
Guthrie,Gold,Governor,,DEM,John Norris,13,2,11
Guthrie,Green,Governor,,DEM,John Norris,4,0,4
Guthrie,Purple,Governor,,DEM,John Norris,12,2,10
Guthrie,Red,Governor,,DEM,John Norris,7,0,7
Guthrie,White,Governor,,DEM,John Norris,1,0,1
Guthrie,Black,Governor,,DEM,Ross Wilburn,1,0,1
Guthrie,Blue,Governor,,DEM,Ross Wilburn,0,0,0
Guthrie,Brown,Governor,,DEM,Ross Wilburn,0,0,0
Guthrie,Gold,Governor,,DEM,Ross Wilburn,1,0,1
Guthrie,Green,Governor,,DEM,Ross Wilburn,0,0,0
Guthrie,Purple,Governor,,DEM,Ross Wilburn,1,1,0
Guthrie,Red,Governor,,DEM,Ross Wilburn,0,0,0
Guthrie,White,Governor,,DEM,Ross Wilburn,0,0,0
Guthrie,Black,Secretary of State,,DEM,Deidre DeJear,11,0,11
Guthrie,Blue,Secretary of State,,DEM,Deidre DeJear,39,8,31
Guthrie,Brown,Secretary of State,,DEM,Deidre DeJear,16,4,12
Guthrie,Gold,Secretary of State,,DEM,Deidre DeJear,29,4,25
Guthrie,Green,Secretary of State,,DEM,Deidre DeJear,8,3,5
Guthrie,Purple,Secretary of State,,DEM,Deidre DeJear,32,4,28
Guthrie,Red,Secretary of State,,DEM,Deidre DeJear,7,1,6
Guthrie,White,Secretary of State,,DEM,Deidre DeJear,5,1,4
Guthrie,Black,Secretary of State,,DEM,Jim Mowrer,28,2,26
Guthrie,Blue,Secretary of State,,DEM,Jim Mowrer,68,8,60
Guthrie,Brown,Secretary of State,,DEM,Jim Mowrer,31,7,24
Guthrie,Gold,Secretary of State,,DEM,Jim Mowrer,89,14,75
Guthrie,Green,Secretary of State,,DEM,Jim Mowrer,29,3,26
Guthrie,Purple,Secretary of State,,DEM,Jim Mowrer,88,14,74
Guthrie,Red,Secretary of State,,DEM,Jim Mowrer,23,5,18
Guthrie,White,Secretary of State,,DEM,Jim Mowrer,8,0,8
Guthrie,Black,Auditor of State,,DEM,Rob Sand,36,1,35
Guthrie,Blue,Auditor of State,,DEM,Rob Sand,106,17,89
Guthrie,Brown,Auditor of State,,DEM,Rob Sand,45,10,35
Guthrie,Gold,Auditor of State,,DEM,Rob Sand,103,15,88
Guthrie,Green,Auditor of State,,DEM,Rob Sand,29,4,25
Guthrie,Purple,Auditor of State,,DEM,Rob Sand,110,17,93
Guthrie,Red,Auditor of State,,DEM,Rob Sand,26,4,22
Guthrie,White,Auditor of State,,DEM,Rob Sand,12,1,11
Guthrie,Black,Treasurer of State,,DEM,Michael L. Fitzgerald,36,1,35
Guthrie,Blue,Treasurer of State,,DEM,Michael L. Fitzgerald,110,18,92
Guthrie,Brown,Treasurer of State,,DEM,Michael L. Fitzgerald,48,11,37
Guthrie,Gold,Treasurer of State,,DEM,Michael L. Fitzgerald,111,17,94
Guthrie,Green,Treasurer of State,,DEM,Michael L. Fitzgerald,31,4,27
Guthrie,Purple,Treasurer of State,,DEM,Michael L. Fitzgerald,118,16,102
Guthrie,Red,Treasurer of State,,DEM,Michael L. Fitzgerald,28,4,24
Guthrie,White,Treasurer of State,,DEM,Michael L. Fitzgerald,13,1,12
Guthrie,Black,Secretary of Agriculture,,DEM,Tim Gannon,35,1,34
Guthrie,Blue,Secretary of Agriculture,,DEM,Tim Gannon,106,17,89
Guthrie,Brown,Secretary of Agriculture,,DEM,Tim Gannon,46,10,36
Guthrie,Gold,Secretary of Agriculture,,DEM,Tim Gannon,105,15,90
Guthrie,Green,Secretary of Agriculture,,DEM,Tim Gannon,25,3,22
Guthrie,Purple,Secretary of Agriculture,,DEM,Tim Gannon,108,17,91
Guthrie,Red,Secretary of Agriculture,,DEM,Tim Gannon,27,4,23
Guthrie,White,Secretary of Agriculture,,DEM,Tim Gannon,11,1,10
Guthrie,Black,Attorney General,,DEM,Tom Miller,40,1,39
Guthrie,Blue,Attorney General,,DEM,Tom Miller,109,16,93
Guthrie,Brown,Attorney General,,DEM,Tom Miller,49,11,38
Guthrie,Gold,Attorney General,,DEM,Tom Miller,111,16,95
Guthrie,Green,Attorney General,,DEM,Tom Miller,33,4,29
Guthrie,Purple,Attorney General,,DEM,Tom Miller,116,17,99
Guthrie,Red,Attorney General,,DEM,Tom Miller,28,4,24
Guthrie,White,Attorney General,,DEM,Tom Miller,13,1,12
Guthrie,Black,State Representative District 20,,DEM,Warren Varley,35,1,34
Guthrie,Blue,State Representative District 20,,DEM,Warren Varley,101,15,86
Guthrie,Brown,State Representative District 20,,DEM,Warren Varley,44,10,34
Guthrie,Gold,State Representative District 20,,DEM,Warren Varley,101,14,87
Guthrie,Green,State Representative District 20,,DEM,Warren Varley,26,4,22
Guthrie,Purple,State Representative District 20,,DEM,Warren Varley,117,18,99
Guthrie,Red,State Representative District 20,,DEM,Warren Varley,25,4,21
Guthrie,White,State Representative District 20,,DEM,Warren Varley,11,1,10
Guthrie,Black,County Board of Supervisors District 2,,DEM,Clifford Carney,2,0,2
Guthrie,Brown,County Board of Supervisors District 2,,DEM,Clifford Carney,0,0,0
Guthrie,White,County Board of Supervisors District 2,,DEM,Clifford Carney,0,0,0
Guthrie,Black,County Board of Supervisors District 2,,DEM,Steve Brannen,0,0,0
Guthrie,Brown,County Board of Supervisors District 2,,DEM,Steve Brannen,1,0,1
Guthrie,White,County Board of Supervisors District 2,,DEM,Steve Brannen,0,0,0
Guthrie,Blue,County Board of Supervisors District 3,,DEM,Kevin Wirt,107,16,91
Guthrie,Gold,County Board of Supervisors District 4,,DEM,JD Kuster,6,0,6
Guthrie,Gold,County Board of Supervisors District 4,,DEM,Dallas Ford,1,0,1
Guthrie,Gold,County Board of Supervisors District 4,,DEM,Dana Tews,7,0,7
Guthrie,Gold,County Board of Supervisors District 4,,DEM,Joel Hester,1,0,1
Guthrie,Black,County Treasurer,,DEM,Teresa Mahlstadt,0,0,0
Guthrie,Blue,County Treasurer,,DEM,Teresa Mahlstadt,1,0,1
Guthrie,Brown,County Treasurer,,DEM,Teresa Mahlstadt,0,0,0
Guthrie,Gold,County Treasurer,,DEM,Teresa Mahlstadt,0,0,0
Guthrie,Green,County Treasurer,,DEM,Teresa Mahlstadt,0,0,0
Guthrie,Purple,County Treasurer,,DEM,Teresa Mahlstadt,0,0,0
Guthrie,Red,County Treasurer,,DEM,Teresa Mahlstadt,0,0,0
Guthrie,White,County Treasurer,,DEM,Teresa Mahlstadt,0,0,0
Guthrie,Black,County Treasurer,,DEM,Linda Allen,0,0,0
Guthrie,Blue,County Treasurer,,DEM,Linda Allen,1,0,1
Guthrie,Brown,County Treasurer,,DEM,Linda Allen,0,0,0
Guthrie,Gold,County Treasurer,,DEM,Linda Allen,0,0,0
Guthrie,Green,County Treasurer,,DEM,Linda Allen,0,0,0
Guthrie,Purple,County Treasurer,,DEM,Linda Allen,0,0,0
Guthrie,Red,County Treasurer,,DEM,Linda Allen,0,0,0
Guthrie,White,County Treasurer,,DEM,Linda Allen,0,0,0
Guthrie,Black,County Treasurer,,DEM,Dave Thompson,0,0,0
Guthrie,Blue,County Treasurer,,DEM,Dave Thompson,1,0,1
Guthrie,Brown,County Treasurer,,DEM,Dave Thompson,0,0,0
Guthrie,Gold,County Treasurer,,DEM,Dave Thompson,0,0,0
Guthrie,Green,County Treasurer,,DEM,Dave Thompson,0,0,0
Guthrie,Purple,County Treasurer,,DEM,Dave Thompson,0,0,0
Guthrie,Red,County Treasurer,,DEM,Dave Thompson,0,0,0
Guthrie,White,County Treasurer,,DEM,Dave Thompson,0,0,0
Guthrie,Black,County Treasurer,,DEM,David Wood,0,0,0
Guthrie,Blue,County Treasurer,,DEM,David Wood,0,0,0
Guthrie,Brown,County Treasurer,,DEM,David Wood,0,0,0
Guthrie,Gold,County Treasurer,,DEM,David Wood,0,0,0
Guthrie,Green,County Treasurer,,DEM,David Wood,0,0,0
Guthrie,Purple,County Treasurer,,DEM,David Wood,1,0,1
Guthrie,Red,County Treasurer,,DEM,David Wood,0,0,0
Guthrie,White,County Treasurer,,DEM,David Wood,0,0,0
Guthrie,Black,County Treasurer,,DEM,Marci Schreck,0,0,0
Guthrie,Blue,County Treasurer,,DEM,Marci Schreck,0,0,0
Guthrie,Brown,County Treasurer,,DEM,Marci Schreck,0,0,0
Guthrie,Gold,County Treasurer,,DEM,Marci Schreck,4,0,4
Guthrie,Green,County Treasurer,,DEM,Marci Schreck,0,0,0
Guthrie,Purple,County Treasurer,,DEM,Marci Schreck,1,0,1
Guthrie,Red,County Treasurer,,DEM,Marci Schreck,0,0,0
Guthrie,White,County Treasurer,,DEM,Marci Schreck,0,0,0
Guthrie,Black,County Treasurer,,DEM,Dustin Timmons,0,0,0
Guthrie,Blue,County Treasurer,,DEM,Dustin Timmons,0,0,0
Guthrie,Brown,County Treasurer,,DEM,Dustin Timmons,0,0,0
Guthrie,Gold,County Treasurer,,DEM,Dustin Timmons,0,0,0
Guthrie,Green,County Treasurer,,DEM,Dustin Timmons,0,0,0
Guthrie,Purple,County Treasurer,,DEM,Dustin Timmons,1,0,1
Guthrie,Red,County Treasurer,,DEM,Dustin Timmons,0,0,0
Guthrie,White,County Treasurer,,DEM,Dustin Timmons,0,0,0
Guthrie,Black,County Recorder,,DEM,Tracy Mahlstadt,0,0,0
Guthrie,Blue,County Recorder,,DEM,Tracy Mahlstadt,1,0,1
Guthrie,Brown,County Recorder,,DEM,Tracy Mahlstadt,0,0,0
Guthrie,Gold,County Recorder,,DEM,Tracy Mahlstadt,0,0,0
Guthrie,Green,County Recorder,,DEM,Tracy Mahlstadt,0,0,0
Guthrie,Purple,County Recorder,,DEM,Tracy Mahlstadt,0,0,0
Guthrie,Red,County Recorder,,DEM,Tracy Mahlstadt,0,0,0
Guthrie,White,County Recorder,,DEM,Tracy Mahlstadt,0,0,0
Guthrie,Black,County Recorder,,DEM,Tristin Wall,0,0,0
Guthrie,Blue,County Recorder,,DEM,Tristin Wall,1,0,1
Guthrie,Brown,County Recorder,,DEM,Tristin Wall,0,0,0
Guthrie,Gold,County Recorder,,DEM,Tristin Wall,0,0,0
Guthrie,Green,County Recorder,,DEM,Tristin Wall,0,0,0
Guthrie,Purple,County Recorder,,DEM,Tristin Wall,0,0,0
Guthrie,Red,County Recorder,,DEM,Tristin Wall,0,0,0
Guthrie,White,County Recorder,,DEM,Tristin Wall,0,0,0
Guthrie,Black,County Recorder,,DEM,John Coghlon,0,0,0
Guthrie,Blue,County Recorder,,DEM,John Coghlon,1,0,1
Guthrie,Brown,County Recorder,,DEM,John Coghlon,0,0,0
Guthrie,Gold,County Recorder,,DEM,John Coghlon,0,0,0
Guthrie,Green,County Recorder,,DEM,John Coghlon,0,0,0
Guthrie,Purple,County Recorder,,DEM,John Coghlon,0,0,0
Guthrie,Red,County Recorder,,DEM,John Coghlon,0,0,0
Guthrie,White,County Recorder,,DEM,John Coghlon,0,0,0
Guthrie,Black,County Recorder,,DEM,Julie Tallman,0,0,0
Guthrie,Blue,County Recorder,,DEM,Julie Tallman,0,0,0
Guthrie,Brown,County Recorder,,DEM,Julie Tallman,0,0,0
Guthrie,Gold,County Recorder,,DEM,Julie Tallman,1,0,1
Guthrie,Green,County Recorder,,DEM,Julie Tallman,0,0,0
Guthrie,Purple,County Recorder,,DEM,Julie Tallman,0,0,0
Guthrie,Red,County Recorder,,DEM,Julie Tallman,0,0,0
Guthrie,White,County Recorder,,DEM,Julie Tallman,0,0,0
Guthrie,Black,County Recorder,,DEM,Kathy Miller,0,0,0
Guthrie,Blue,County Recorder,,DEM,Kathy Miller,0,0,0
Guthrie,Brown,County Recorder,,DEM,Kathy Miller,0,0,0
Guthrie,Gold,County Recorder,,DEM,Kathy Miller,0,0,0
Guthrie,Green,County Recorder,,DEM,Kathy Miller,0,0,0
Guthrie,Purple,County Recorder,,DEM,Kathy Miller,1,0,1
Guthrie,Red,County Recorder,,DEM,Kathy Miller,0,0,0
Guthrie,White,County Recorder,,DEM,Kathy Miller,0,0,0
Guthrie,Black,County Attorney,,DEM,Edward Mahlstadt,0,0,0
Guthrie,Blue,County Attorney,,DEM,Edward Mahlstadt,1,0,1
Guthrie,Brown,County Attorney,,DEM,Edward Mahlstadt,0,0,0
Guthrie,Gold,County Attorney,,DEM,Edward Mahlstadt,0,0,0
Guthrie,Green,County Attorney,,DEM,Edward Mahlstadt,0,0,0
Guthrie,Purple,County Attorney,,DEM,Edward Mahlstadt,0,0,0
Guthrie,Red,County Attorney,,DEM,Edward Mahlstadt,0,0,0
Guthrie,White,County Attorney,,DEM,Edward Mahlstadt,0,0,0
Guthrie,Black,County Attorney,,DEM,Matlox,0,0,0
Guthrie,Blue,County Attorney,,DEM,Matlox,1,0,1
Guthrie,Brown,County Attorney,,DEM,Matlox,0,0,0
Guthrie,Gold,County Attorney,,DEM,Matlox,0,0,0
Guthrie,Green,County Attorney,,DEM,Matlox,0,0,0
Guthrie,Purple,County Attorney,,DEM,Matlox,0,0,0
Guthrie,Red,County Attorney,,DEM,Matlox,0,0,0
Guthrie,White,County Attorney,,DEM,Matlox,0,0,0
Guthrie,Black,County Attorney,,DEM,Joel Baxter,0,0,0
Guthrie,Blue,County Attorney,,DEM,Joel Baxter,0,0,0
Guthrie,Brown,County Attorney,,DEM,Joel Baxter,0,0,0
Guthrie,Gold,County Attorney,,DEM,Joel Baxter,1,0,1
Guthrie,Green,County Attorney,,DEM,Joel Baxter,0,0,0
Guthrie,Purple,County Attorney,,DEM,Joel Baxter,0,0,0
Guthrie,Red,County Attorney,,DEM,Joel Baxter,0,0,0
Guthrie,White,County Attorney,,DEM,Joel Baxter,0,0,0
Guthrie,Black,County Attorney,,DEM,Mary Benton,0,0,0
Guthrie,Blue,County Attorney,,DEM,Mary Benton,0,0,0
Guthrie,Brown,County Attorney,,DEM,Mary Benton,0,0,0
Guthrie,Gold,County Attorney,,DEM,Mary Benton,2,0,2
Guthrie,Green,County Attorney,,DEM,Mary Benton,0,0,0
Guthrie,Purple,County Attorney,,DEM,Mary Benton,1,0,1
Guthrie,Red,County Attorney,,DEM,Mary Benton,0,0,0
Guthrie,White,County Attorney,,DEM,Mary Benton,0,0,0
Guthrie,Black,County Attorney,,DEM,Tim Benton,0,0,0
Guthrie,Blue,County Attorney,,DEM,Tim Benton,0,0,0
Guthrie,Brown,County Attorney,,DEM,Tim Benton,0,0,0
Guthrie,Gold,County Attorney,,DEM,Tim Benton,2,0,2
Guthrie,Green,County Attorney,,DEM,Tim Benton,0,0,0
Guthrie,Purple,County Attorney,,DEM,Tim Benton,0,0,0
Guthrie,Red,County Attorney,,DEM,Tim Benton,0,0,0
Guthrie,White,County Attorney,,DEM,Tim Benton,0,0,0
Guthrie,Black,County Attorney,,DEM,Marci McClellan,0,0,0
Guthrie,Blue,County Attorney,,DEM,Marci McClellan,0,0,0
Guthrie,Brown,County Attorney,,DEM,Marci McClellan,0,0,0
Guthrie,Gold,County Attorney,,DEM,Marci McClellan,0,0,0
Guthrie,Green,County Attorney,,DEM,Marci McClellan,1,0,1
Guthrie,Purple,County Attorney,,DEM,Marci McClellan,0,0,0
Guthrie,Red,County Attorney,,DEM,Marci McClellan,1,0,1
Guthrie,White,County Attorney,,DEM,Marci McClellan,0,0,0
Guthrie,Black,County Attorney,,DEM,Bill Bump,0,0,0
Guthrie,Blue,County Attorney,,DEM,Bill Bump,0,0,0
Guthrie,Brown,County Attorney,,DEM,Bill Bump,0,0,0
Guthrie,Gold,County Attorney,,DEM,Bill Bump,0,0,0
Guthrie,Green,County Attorney,,DEM,Bill Bump,0,0,0
Guthrie,Purple,County Attorney,,DEM,Bill Bump,1,0,1
Guthrie,Red,County Attorney,,DEM,Bill Bump,0,0,0
Guthrie,White,County Attorney,,DEM,Bill Bump,0,0,0
Guthrie,Black,County Attorney,,DEM,Eric Reinhart,0,0,0
Guthrie,Blue,County Attorney,,DEM,Eric Reinhart,0,0,0
Guthrie,Brown,County Attorney,,DEM,Eric Reinhart,0,0,0
Guthrie,Gold,County Attorney,,DEM,Eric Reinhart,0,0,0
Guthrie,Green,County Attorney,,DEM,Eric Reinhart,0,0,0
Guthrie,Purple,County Attorney,,DEM,Eric Reinhart,2,0,2
Guthrie,Red,County Attorney,,DEM,Eric Reinhart,0,0,0
Guthrie,White,County Attorney,,DEM,Eric Reinhart,0,0,0
Guthrie,Black,United States Representative District 3,,LIB,Bryan Jack Holder,0,0,0
Guthrie,Blue,United States Representative District 3,,LIB,Bryan Jack Holder,4,1,3
Guthrie,Brown,United States Representative District 3,,LIB,Bryan Jack Holder,3,0,3
Guthrie,Gold,United States Representative District 3,,LIB,Bryan Jack Holder,3,1,2
Guthrie,Green,United States Representative District 3,,LIB,Bryan Jack Holder,0,0,0
Guthrie,Purple,United States Representative District 3,,LIB,Bryan Jack Holder,1,0,1
Guthrie,Red,United States Representative District 3,,LIB,Bryan Jack Holder,0,0,0
Guthrie,White,United States Representative District 3,,LIB,Bryan Jack Holder,0,0,0
Guthrie,Black,Governor,,LIB,Marco Battaglia,0,0,0
Guthrie,Blue,Governor,,LIB,Marco Battaglia,1,0,1
Guthrie,Brown,Governor,,LIB,Marco Battaglia,0,0,0
Guthrie,Gold,Governor,,LIB,Marco Battaglia,0,0,0
Guthrie,Green,Governor,,LIB,Marco Battaglia,0,0,0
Guthrie,Purple,Governor,,LIB,Marco Battaglia,0,0,0
Guthrie,Red,Governor,,LIB,Marco Battaglia,0,0,0
Guthrie,White,Governor,,LIB,Marco Battaglia,0,0,0
Guthrie,Black,Governor,,LIB,Jake Porter,0,0,0
Guthrie,Blue,Governor,,LIB,Jake Porter,3,1,2
Guthrie,Brown,Governor,,LIB,Jake Porter,3,0,3
Guthrie,Gold,Governor,,LIB,Jake Porter,2,0,2
Guthrie,Green,Governor,,LIB,Jake Porter,0,0,0
Guthrie,Purple,Governor,,LIB,Jake Porter,1,0,1
Guthrie,Red,Governor,,LIB,Jake Porter,0,0,0
Guthrie,White,Governor,,LIB,Jake Porter,0,0,0
Guthrie,Black,Secretary of State,,LIB,Dodge Perrigo,0,0,0
Guthrie,Blue,Secretary of State,,LIB,Dodge Perrigo,1,0,1
Guthrie,Brown,Secretary of State,,LIB,Dodge Perrigo,0,0,0
Guthrie,Gold,Secretary of State,,LIB,Dodge Perrigo,0,0,0
Guthrie,Green,Secretary of State,,LIB,Dodge Perrigo,0,0,0
Guthrie,Purple,Secretary of State,,LIB,Dodge Perrigo,0,0,0
Guthrie,Red,Secretary of State,,LIB,Dodge Perrigo,0,0,0
Guthrie,White,Secretary of State,,LIB,Dodge Perrigo,0,0,0
Guthrie,Black,Secretary of State,,LIB,Julia Ofenbahk,0,0,0
Guthrie,Blue,Secretary of State,,LIB,Julia Ofenbahk,0,0,0
Guthrie,Brown,Secretary of State,,LIB,Julia Ofenbahk,1,0,1
Guthrie,Gold,Secretary of State,,LIB,Julia Ofenbahk,0,0,0
Guthrie,Green,Secretary of State,,LIB,Julia Ofenbahk,0,0,0
Guthrie,Purple,Secretary of State,,LIB,Julia Ofenbahk,0,0,0
Guthrie,Red,Secretary of State,,LIB,Julia Ofenbahk,0,0,0
Guthrie,White,Secretary of State,,LIB,Julia Ofenbahk,0,0,0
Guthrie,Black,Attorney General,,LIB,Ryan Findley,0,0,0
Guthrie,Blue,Attorney General,,LIB,Ryan Findley,1,0,1
Guthrie,Brown,Attorney General,,LIB,Ryan Findley,0,0,0
Guthrie,Gold,Attorney General,,LIB,Ryan Findley,0,0,0
Guthrie,Green,Attorney General,,LIB,Ryan Findley,0,0,0
Guthrie,Purple,Attorney General,,LIB,Ryan Findley,0,0,0
Guthrie,Red,Attorney General,,LIB,Ryan Findley,0,0,0
Guthrie,White,Attorney General,,LIB,Ryan Findley,0,0,0
Guthrie,Black,State Representative District 20,,LIB,Dodge Perrigo,0,0,0
Guthrie,Blue,State Representative District 20,,LIB,Dodge Perrigo,1,0,1
Guthrie,Brown,State Representative District 20,,LIB,Dodge Perrigo,0,0,0
Guthrie,Gold,State Representative District 20,,LIB,Dodge Perrigo,0,0,0
Guthrie,Green,State Representative District 20,,LIB,Dodge Perrigo,0,0,0
Guthrie,Purple,State Representative District 20,,LIB,Dodge Perrigo,0,0,0
Guthrie,Red,State Representative District 20,,LIB,Dodge Perrigo,0,0,0
Guthrie,White,State Representative District 20,,LIB,Dodge Perrigo,0,0,0
Guthrie,Black,State Representative District 20,,LIB,Ryan Ketelson,0,0,0
Guthrie,Blue,State Representative District 20,,LIB,Ryan Ketelson,0,0,0
Guthrie,Brown,State Representative District 20,,LIB,Ryan Ketelson,1,0,1
Guthrie,Gold,State Representative District 20,,LIB,Ryan Ketelson,0,0,0
Guthrie,Green,State Representative District 20,,LIB,Ryan Ketelson,0,0,0
Guthrie,Purple,State Representative District 20,,LIB,Ryan Ketelson,0,0,0
Guthrie,Red,State Representative District 20,,LIB,Ryan Ketelson,0,0,0
Guthrie,White,State Representative District 20,,LIB,Ryan Ketelson,0,0,0
Guthrie,Black,State Representative District 20,,LIB,Ed Wright,0,0,0
Guthrie,Blue,State Representative District 20,,LIB,Ed Wright,0,0,0
Guthrie,Brown,State Representative District 20,,LIB,Ed Wright,0,0,0
Guthrie,Gold,State Representative District 20,,LIB,Ed Wright,1,0,1
Guthrie,Green,State Representative District 20,,LIB,Ed Wright,0,0,0
Guthrie,Purple,State Representative District 20,,LIB,Ed Wright,0,0,0
Guthrie,Red,State Representative District 20,,LIB,Ed Wright,0,0,0
Guthrie,White,State Representative District 20,,LIB,Ed Wright,0,0,0
Guthrie,Blue,County Board of Supervisors District 3,,LIB,Joel Hester,1,0,1
Guthrie,Gold,County Board of Supervisors District 4,,LIB,Dana Tews,0,0,0
Guthrie,Black,County Recorder,,LIB,Ryan Kettelsen,0,0,0
Guthrie,Blue,County Recorder,,LIB,Ryan Kettelsen,1,0,1
Guthrie,Brown,County Recorder,,LIB,Ryan Kettelsen,0,0,0
Guthrie,Gold,County Recorder,,LIB,Ryan Kettelsen,0,0,0
Guthrie,Green,County Recorder,,LIB,Ryan Kettelsen,0,0,0
Guthrie,Purple,County Recorder,,LIB,Ryan Kettelsen,0,0,0
Guthrie,Red,County Recorder,,LIB,Ryan Kettelsen,0,0,0
Guthrie,White,County Recorder,,LIB,Ryan Kettelsen,0,0,0
