county,precinct,office,district,party,candidate,votes,absentee,polling
Des Moines,Pct 8C,Secretary of Agriculture,,REP,Mike Naig,17,3,14
Des Moines,Pct 9,Secretary of Agriculture,,REP,Mike Naig,32,2,30
Des Moines,PCT DM,Secretary of Agriculture,,REP,Mike Naig,9,2,7
Des Moines,PCT FM,Secretary of Agriculture,,REP,Mike Naig,5,0,5
Des Moines,PCT HJ,Secretary of Agriculture,,REP,Mike Naig,8,1,7
Des Moines,PCT MY,Secretary of Agriculture,,REP,Mike Naig,15,0,15
Des Moines,PCT PW,Secretary of Agriculture,,REP,Mike Naig,12,0,12
Des Moines,PCT Union,Secretary of Agriculture,,REP,Mike Naig,4,0,4
Des Moines,PCT WB,Secretary of Agriculture,,REP,Mike Naig,6,1,5
Des Moines,Pct 1T,Secretary of Agriculture,,REP,Dan Zumbach,15,2,13
Des Moines,Pct 2,Secretary of Agriculture,,REP,Dan Zumbach,7,1,6
Des Moines,Pct 3,Secretary of Agriculture,,REP,Dan Zumbach,9,3,6
Des Moines,Pct 4,Secretary of Agriculture,,REP,Dan Zumbach,5,0,5
Des Moines,Pct 5,Secretary of Agriculture,,REP,Dan Zumbach,14,5,9
Des Moines,Pct 6,Secretary of Agriculture,,REP,Dan Zumbach,2,0,2
Des Moines,Pct 7,Secretary of Agriculture,,REP,Dan Zumbach,12,0,12
Des Moines,Pct 8C,Secretary of Agriculture,,REP,Dan Zumbach,10,1,9
Des Moines,Pct 9,Secretary of Agriculture,,REP,Dan Zumbach,14,4,10
Des Moines,PCT DM,Secretary of Agriculture,,REP,Dan Zumbach,12,1,11
Des Moines,PCT FM,Secretary of Agriculture,,REP,Dan Zumbach,17,1,16
Des Moines,PCT HJ,Secretary of Agriculture,,REP,Dan Zumbach,9,1,8
Des Moines,PCT MY,Secretary of Agriculture,,REP,Dan Zumbach,18,2,16
Des Moines,PCT PW,Secretary of Agriculture,,REP,Dan Zumbach,8,0,8
Des Moines,PCT Union,Secretary of Agriculture,,REP,Dan Zumbach,4,1,3
Des Moines,PCT WB,Secretary of Agriculture,,REP,Dan Zumbach,13,2,11
Des Moines,Pct 1T,Secretary of Agriculture,,,Write-in,0,0,0
Des Moines,Pct 2,Secretary of Agriculture,,,Write-in,0,0,0
Des Moines,Pct 3,Secretary of Agriculture,,,Write-in,0,0,0
Des Moines,Pct 4,Secretary of Agriculture,,,Write-in,0,0,0
Des Moines,Pct 5,Secretary of Agriculture,,,Write-in,0,0,0
Des Moines,Pct 6,Secretary of Agriculture,,,Write-in,0,0,0
Des Moines,Pct 7,Secretary of Agriculture,,,Write-in,0,0,0
Des Moines,Pct 8C,Secretary of Agriculture,,,Write-in,0,0,0
Des Moines,Pct 9,Secretary of Agriculture,,,Write-in,0,0,0
Des Moines,PCT DM,Secretary of Agriculture,,,Write-in,0,0,0
Des Moines,PCT FM,Secretary of Agriculture,,,Write-in,0,0,0
Des Moines,PCT HJ,Secretary of Agriculture,,,Write-in,0,0,0
Des Moines,PCT MY,Secretary of Agriculture,,,Write-in,0,0,0
Des Moines,PCT PW,Secretary of Agriculture,,,Write-in,0,0,0
Des Moines,PCT Union,Secretary of Agriculture,,,Write-in,0,0,0
Des Moines,PCT WB,Secretary of Agriculture,,,Write-in,0,0,0
Des Moines,Pct 1T,Attorney General,,,Write-in,0,0,0
Des Moines,Pct 2,Attorney General,,,Write-in,0,0,0
Des Moines,Pct 3,Attorney General,,,Write-in,0,0,0
Des Moines,Pct 4,Attorney General,,,Write-in,0,0,0
Des Moines,Pct 5,Attorney General,,,Write-in,0,0,0
Des Moines,Pct 6,Attorney General,,,Write-in,0,0,0
Des Moines,Pct 7,Attorney General,,,Write-in,0,0,0
Des Moines,Pct 8C,Attorney General,,,Write-in,0,0,0
Des Moines,Pct 9,Attorney General,,,Write-in,0,0,0
Des Moines,PCT DM,Attorney General,,,Write-in,0,0,0
Des Moines,PCT FM,Attorney General,,,Write-in,0,0,0
Des Moines,PCT HJ,Attorney General,,,Write-in,0,0,0
Des Moines,PCT MY,Attorney General,,,Write-in,0,0,0
Des Moines,PCT PW,Attorney General,,,Write-in,0,0,0
Des Moines,PCT Union,Attorney General,,,Write-in,0,0,0
Des Moines,PCT WB,Attorney General,,,Write-in,0,0,0
Des Moines,Pct 1T,State Representative District 87,,REP,Tim Goodwin,86,12,74
Des Moines,Pct 2,State Representative District 87,,REP,Tim Goodwin,33,3,30
Des Moines,Pct 3,State Representative District 87,,REP,Tim Goodwin,43,10,33
Des Moines,Pct 4,State Representative District 87,,REP,Tim Goodwin,16,0,16
Des Moines,Pct 5,State Representative District 87,,REP,Tim Goodwin,49,6,43
Des Moines,Pct 6,State Representative District 87,,REP,Tim Goodwin,14,0,14
Des Moines,Pct 7,State Representative District 87,,REP,Tim Goodwin,47,4,43
Des Moines,Pct 8C,State Representative District 87,,REP,Tim Goodwin,55,8,47
Des Moines,Pct 9,State Representative District 87,,REP,Tim Goodwin,62,8,54
Des Moines,PCT WB,State Representative District 87,,REP,Tim Goodwin,39,7,32
Des Moines,Pct 1T,State Representative District 87,,REP,Travis A Inghram,13,2,11
Des Moines,Pct 2,State Representative District 87,,REP,Travis A Inghram,11,1,10
Des Moines,Pct 3,State Representative District 87,,REP,Travis A Inghram,7,2,5
Des Moines,Pct 4,State Representative District 87,,REP,Travis A Inghram,5,0,5
Des Moines,Pct 5,State Representative District 87,,REP,Travis A Inghram,9,1,8
Des Moines,Pct 6,State Representative District 87,,REP,Travis A Inghram,2,1,1
Des Moines,Pct 7,State Representative District 87,,REP,Travis A Inghram,8,1,7
Des Moines,Pct 8C,State Representative District 87,,REP,Travis A Inghram,11,1,10
Des Moines,Pct 9,State Representative District 87,,REP,Travis A Inghram,17,2,15
Des Moines,PCT WB,State Representative District 87,,REP,Travis A Inghram,13,5,8
Des Moines,Pct 1T,State Representative District 87,,,Write-in,0,0,0
Des Moines,Pct 2,State Representative District 87,,,Write-in,0,0,0
Des Moines,Pct 3,State Representative District 87,,,Write-in,0,0,0
Des Moines,Pct 4,State Representative District 87,,,Write-in,0,0,0
Des Moines,Pct 5,State Representative District 87,,,Write-in,0,0,0
Des Moines,Pct 6,State Representative District 87,,,Write-in,0,0,0
Des Moines,Pct 7,State Representative District 87,,,Write-in,0,0,0
Des Moines,Pct 8C,State Representative District 87,,,Write-in,0,0,0
Des Moines,Pct 9,State Representative District 87,,,Write-in,0,0,0
Des Moines,PCT WB,State Representative District 87,,,Write-in,1,0,1
Des Moines,PCT DM,State Representative District 88,,REP,David Kerr,37,4,33
Des Moines,PCT FM,State Representative District 88,,REP,David Kerr,58,4,54
Des Moines,PCT HJ,State Representative District 88,,REP,David Kerr,32,5,27
Des Moines,PCT MY,State Representative District 88,,REP,David Kerr,63,2,61
Des Moines,PCT PW,State Representative District 88,,REP,David Kerr,30,1,29
Des Moines,PCT Union,State Representative District 88,,REP,David Kerr,16,2,14
Des Moines,PCT DM,State Representative District 88,,,Write-in,0,0,0
Des Moines,PCT FM,State Representative District 88,,,Write-in,0,0,0
Des Moines,PCT HJ,State Representative District 88,,,Write-in,0,0,0
Des Moines,PCT MY,State Representative District 88,,,Write-in,0,0,0
Des Moines,PCT PW,State Representative District 88,,,Write-in,0,0,0
Des Moines,PCT Union,State Representative District 88,,,Write-in,0,0,0
Des Moines,Pct 1T,County Board of Supervisors,,REP,Tom Broeker,91,12,79
Des Moines,Pct 2,County Board of Supervisors,,REP,Tom Broeker,38,4,34
Des Moines,Pct 3,County Board of Supervisors,,REP,Tom Broeker,49,12,37
Des Moines,Pct 4,County Board of Supervisors,,REP,Tom Broeker,19,0,19
Des Moines,Pct 5,County Board of Supervisors,,REP,Tom Broeker,54,5,49
Des Moines,Pct 6,County Board of Supervisors,,REP,Tom Broeker,16,1,15
Des Moines,Pct 7,County Board of Supervisors,,REP,Tom Broeker,55,7,48
Des Moines,Pct 8C,County Board of Supervisors,,REP,Tom Broeker,63,9,54
Des Moines,Pct 9,County Board of Supervisors,,REP,Tom Broeker,74,9,65
Des Moines,PCT DM,County Board of Supervisors,,REP,Tom Broeker,41,4,37
Des Moines,PCT FM,County Board of Supervisors,,REP,Tom Broeker,62,5,57
Des Moines,PCT HJ,County Board of Supervisors,,REP,Tom Broeker,31,6,25
Des Moines,PCT MY,County Board of Supervisors,,REP,Tom Broeker,65,3,62
Des Moines,PCT PW,County Board of Supervisors,,REP,Tom Broeker,29,1,28
Des Moines,PCT Union,County Board of Supervisors,,REP,Tom Broeker,17,2,15
Des Moines,PCT WB,County Board of Supervisors,,REP,Tom Broeker,55,13,42
Des Moines,Pct 1T,County Board of Supervisors,,,Write-in,0,0,0
Des Moines,Pct 2,County Board of Supervisors,,,Write-in,0,0,0
Des Moines,Pct 3,County Board of Supervisors,,,Write-in,0,0,0
Des Moines,Pct 4,County Board of Supervisors,,,Write-in,0,0,0
Des Moines,Pct 5,County Board of Supervisors,,,Write-in,0,0,0
Des Moines,Pct 6,County Board of Supervisors,,,Write-in,0,0,0
Des Moines,Pct 7,County Board of Supervisors,,,Write-in,0,0,0
Des Moines,Pct 8C,County Board of Supervisors,,,Write-in,0,0,0
Des Moines,Pct 9,County Board of Supervisors,,,Write-in,0,0,0
Des Moines,PCT DM,County Board of Supervisors,,,Write-in,0,0,0
Des Moines,PCT FM,County Board of Supervisors,,,Write-in,0,0,0
Des Moines,PCT HJ,County Board of Supervisors,,,Write-in,0,0,0
Des Moines,PCT MY,County Board of Supervisors,,,Write-in,0,0,0
Des Moines,PCT PW,County Board of Supervisors,,,Write-in,0,0,0
Des Moines,PCT Union,County Board of Supervisors,,,Write-in,0,0,0
Des Moines,PCT WB,County Board of Supervisors,,,Write-in,1,0,1
Des Moines,Pct 1T,County Treasurer,,,Write-in,0,0,0
Des Moines,Pct 2,County Treasurer,,,Write-in,0,0,0
Des Moines,Pct 3,County Treasurer,,,Write-in,0,0,0
Des Moines,Pct 4,County Treasurer,,,Write-in,0,0,0
Des Moines,Pct 5,County Treasurer,,,Write-in,0,0,0
Des Moines,Pct 6,County Treasurer,,,Write-in,0,0,0
Des Moines,Pct 7,County Treasurer,,,Write-in,0,0,0
Des Moines,Pct 8C,County Treasurer,,,Write-in,0,0,0
Des Moines,Pct 9,County Treasurer,,,Write-in,0,0,0
Des Moines,PCT DM,County Treasurer,,,Write-in,0,0,0
Des Moines,PCT FM,County Treasurer,,,Write-in,0,0,0
Des Moines,PCT HJ,County Treasurer,,,Write-in,0,0,0
Des Moines,PCT MY,County Treasurer,,,Write-in,0,0,0
Des Moines,PCT PW,County Treasurer,,,Write-in,0,0,0
Des Moines,PCT Union,County Treasurer,,,Write-in,0,0,0
Des Moines,PCT WB,County Treasurer,,,Write-in,0,0,0
Des Moines,Pct 1T,County Recorder,,,Write-in,0,0,0
Des Moines,Pct 2,County Recorder,,,Write-in,0,0,0
Des Moines,Pct 3,County Recorder,,,Write-in,0,0,0
Des Moines,Pct 4,County Recorder,,,Write-in,0,0,0
Des Moines,Pct 5,County Recorder,,,Write-in,0,0,0
Des Moines,Pct 6,County Recorder,,,Write-in,0,0,0
Des Moines,Pct 7,County Recorder,,,Write-in,0,0,0
Des Moines,Pct 8C,County Recorder,,,Write-in,0,0,0
Des Moines,Pct 9,County Recorder,,,Write-in,0,0,0
Des Moines,PCT DM,County Recorder,,,Write-in,0,0,0
Des Moines,PCT FM,County Recorder,,,Write-in,0,0,0
Des Moines,PCT HJ,County Recorder,,,Write-in,0,0,0
Des Moines,PCT MY,County Recorder,,,Write-in,0,0,0
Des Moines,PCT PW,County Recorder,,,Write-in,0,0,0
Des Moines,PCT Union,County Recorder,,,Write-in,0,0,0
Des Moines,PCT WB,County Recorder,,,Write-in,0,0,0
Des Moines,Pct 1T,County Attorney,,,Write-in,0,0,0
Des Moines,Pct 2,County Attorney,,,Write-in,0,0,0
Des Moines,Pct 3,County Attorney,,,Write-in,0,0,0
Des Moines,Pct 4,County Attorney,,,Write-in,0,0,0
Des Moines,Pct 5,County Attorney,,,Write-in,0,0,0
Des Moines,Pct 6,County Attorney,,,Write-in,0,0,0
Des Moines,Pct 7,County Attorney,,,Write-in,0,0,0
Des Moines,Pct 8C,County Attorney,,,Write-in,0,0,0
Des Moines,Pct 9,County Attorney,,,Write-in,1,0,1
Des Moines,PCT DM,County Attorney,,,Write-in,0,0,0
Des Moines,PCT FM,County Attorney,,,Write-in,0,0,0
Des Moines,PCT HJ,County Attorney,,,Write-in,0,0,0
Des Moines,PCT MY,County Attorney,,,Write-in,0,0,0
Des Moines,PCT PW,County Attorney,,,Write-in,0,0,0
Des Moines,PCT Union,County Attorney,,,Write-in,0,0,0
Des Moines,PCT WB,County Attorney,,,Write-in,1,0,1
Des Moines,Pct 1T,United States Representative District 2,,DEM,Dave Loebsack,167,41,126
Des Moines,Pct 2,United States Representative District 2,,DEM,Dave Loebsack,146,40,106
Des Moines,Pct 3,United States Representative District 2,,DEM,Dave Loebsack,119,30,89
Des Moines,Pct 4,United States Representative District 2,,DEM,Dave Loebsack,110,14,96
Des Moines,Pct 5,United States Representative District 2,,DEM,Dave Loebsack,100,28,72
Des Moines,Pct 6,United States Representative District 2,,DEM,Dave Loebsack,40,7,33
Des Moines,Pct 7,United States Representative District 2,,DEM,Dave Loebsack,148,24,124
Des Moines,Pct 8C,United States Representative District 2,,DEM,Dave Loebsack,213,47,166
