county,precinct,office,district,party,candidate,votes,absentee,polling
Story,Story City,Governor,,DEM,Cathy Glasson,45,2,43
Story,Union/Cambridge,Governor,,DEM,Cathy Glasson,24,4,20
Story,Warren/McCallsburg,Governor,,DEM,Cathy Glasson,1,0,1
Story,Washington/Kelley,Governor,,DEM,Cathy Glasson,11,3,8
Story,Ames 1-1,Governor,,DEM,Fred Hubbell,73,11,62
Story,Ames 1-2,Governor,,DEM,Fred Hubbell,175,36,139
Story,Ames 1-3/Grant 2,Governor,,DEM,Fred Hubbell,57,15,42
Story,Ames 1-4,Governor,,DEM,Fred Hubbell,166,26,140
Story,Ames 1-5,Governor,,DEM,Fred Hubbell,262,66,196
Story,Ames 2-1,Governor,,DEM,Fred Hubbell,180,27,153
Story,Ames 2-2,Governor,,DEM,Fred Hubbell,164,25,139
Story,Ames 2-3,Governor,,DEM,Fred Hubbell,218,37,181
Story,Ames 2-4,Governor,,DEM,Fred Hubbell,240,39,201
Story,Ames 2-5,Governor,,DEM,Fred Hubbell,241,25,216
Story,Ames 3-1/Wash 2,Governor,,DEM,Fred Hubbell,220,30,190
Story,Ames 3-2,Governor,,DEM,Fred Hubbell,34,1,33
Story,Ames 3-3,Governor,,DEM,Fred Hubbell,40,9,31
Story,Ames 3-4,Governor,,DEM,Fred Hubbell,101,13,88
Story,Ames 3-5/Wash 3,Governor,,DEM,Fred Hubbell,159,19,140
Story,Ames 4-1,Governor,,DEM,Fred Hubbell,14,1,13
Story,Ames 4-2,Governor,,DEM,Fred Hubbell,4,0,4
Story,Ames 4-3,Governor,,DEM,Fred Hubbell,1,0,1
Story,Ames 4-4,Governor,,DEM,Fred Hubbell,128,12,116
Story,Ames 4-5,Governor,,DEM,Fred Hubbell,180,18,162
Story,Collins/Collins,Governor,,DEM,Fred Hubbell,22,2,20
Story,Franklin/Gilbert,Governor,,DEM,Fred Hubbell,161,23,138
Story,Grant Twp,Governor,,DEM,Fred Hubbell,13,3,10
Story,Howard/Roland,Governor,,DEM,Fred Hubbell,61,14,47
Story,Huxley,Governor,,DEM,Fred Hubbell,113,12,101
Story,Indian Creek/Maxwell,Governor,,DEM,Fred Hubbell,39,4,35
Story,Lafayette Twp,Governor,,DEM,Fred Hubbell,14,1,13
Story,Lincoln/Zearing,Governor,,DEM,Fred Hubbell,30,2,28
Story,Milford Twp,Governor,,DEM,Fred Hubbell,22,0,22
Story,Nevada 1,Governor,,DEM,Fred Hubbell,62,13,49
Story,Nevada 2,Governor,,DEM,Fred Hubbell,46,5,41
Story,Nevada 3/Grant 3,Governor,,DEM,Fred Hubbell,75,22,53
Story,Nevada 4,Governor,,DEM,Fred Hubbell,69,11,58
Story,Nevada Twp,Governor,,DEM,Fred Hubbell,23,8,15
Story,New Albany/Colo,Governor,,DEM,Fred Hubbell,42,3,39
Story,Palestine Twp,Governor,,DEM,Fred Hubbell,34,3,31
Story,Richland Twp,Governor,,DEM,Fred Hubbell,13,1,12
Story,Sherman Twp,Governor,,DEM,Fred Hubbell,3,0,3
Story,Slater/Sheldahl,Governor,,DEM,Fred Hubbell,80,9,71
Story,Story City,Governor,,DEM,Fred Hubbell,145,20,125
Story,Union/Cambridge,Governor,,DEM,Fred Hubbell,36,2,34
Story,Warren/McCallsburg,Governor,,DEM,Fred Hubbell,7,0,7
Story,Washington/Kelley,Governor,,DEM,Fred Hubbell,47,10,37
Story,Ames 1-1,Governor,,DEM,Andrea Andy McGuire,8,1,7
Story,Ames 1-2,Governor,,DEM,Andrea Andy McGuire,16,4,12
Story,Ames 1-3/Grant 2,Governor,,DEM,Andrea Andy McGuire,13,1,12
Story,Ames 1-4,Governor,,DEM,Andrea Andy McGuire,18,0,18
Story,Ames 1-5,Governor,,DEM,Andrea Andy McGuire,12,3,9
Story,Ames 2-1,Governor,,DEM,Andrea Andy McGuire,8,1,7
Story,Ames 2-2,Governor,,DEM,Andrea Andy McGuire,15,2,13
Story,Ames 2-3,Governor,,DEM,Andrea Andy McGuire,13,1,12
Story,Ames 2-4,Governor,,DEM,Andrea Andy McGuire,16,2,14
Story,Ames 2-5,Governor,,DEM,Andrea Andy McGuire,16,1,15
Story,Ames 3-1/Wash 2,Governor,,DEM,Andrea Andy McGuire,11,0,11
Story,Ames 3-2,Governor,,DEM,Andrea Andy McGuire,9,1,8
Story,Ames 3-3,Governor,,DEM,Andrea Andy McGuire,13,4,9
Story,Ames 3-4,Governor,,DEM,Andrea Andy McGuire,9,1,8
Story,Ames 3-5/Wash 3,Governor,,DEM,Andrea Andy McGuire,19,0,19
Story,Ames 4-1,Governor,,DEM,Andrea Andy McGuire,2,0,2
Story,Ames 4-2,Governor,,DEM,Andrea Andy McGuire,0,0,0
Story,Ames 4-3,Governor,,DEM,Andrea Andy McGuire,0,0,0
Story,Ames 4-4,Governor,,DEM,Andrea Andy McGuire,12,2,10
Story,Ames 4-5,Governor,,DEM,Andrea Andy McGuire,14,1,13
Story,Collins/Collins,Governor,,DEM,Andrea Andy McGuire,2,0,2
Story,Franklin/Gilbert,Governor,,DEM,Andrea Andy McGuire,15,0,15
Story,Grant Twp,Governor,,DEM,Andrea Andy McGuire,3,0,3
Story,Howard/Roland,Governor,,DEM,Andrea Andy McGuire,7,1,6
Story,Huxley,Governor,,DEM,Andrea Andy McGuire,10,2,8
Story,Indian Creek/Maxwell,Governor,,DEM,Andrea Andy McGuire,4,1,3
Story,Lafayette Twp,Governor,,DEM,Andrea Andy McGuire,0,0,0
Story,Lincoln/Zearing,Governor,,DEM,Andrea Andy McGuire,1,0,1
Story,Milford Twp,Governor,,DEM,Andrea Andy McGuire,3,0,3
Story,Nevada 1,Governor,,DEM,Andrea Andy McGuire,10,2,8
Story,Nevada 2,Governor,,DEM,Andrea Andy McGuire,8,0,8
Story,Nevada 3/Grant 3,Governor,,DEM,Andrea Andy McGuire,2,1,1
Story,Nevada 4,Governor,,DEM,Andrea Andy McGuire,6,0,6
Story,Nevada Twp,Governor,,DEM,Andrea Andy McGuire,0,0,0
Story,New Albany/Colo,Governor,,DEM,Andrea Andy McGuire,2,0,2
Story,Palestine Twp,Governor,,DEM,Andrea Andy McGuire,4,0,4
Story,Richland Twp,Governor,,DEM,Andrea Andy McGuire,1,0,1
Story,Sherman Twp,Governor,,DEM,Andrea Andy McGuire,0,0,0
Story,Slater/Sheldahl,Governor,,DEM,Andrea Andy McGuire,4,2,2
Story,Story City,Governor,,DEM,Andrea Andy McGuire,24,6,18
Story,Union/Cambridge,Governor,,DEM,Andrea Andy McGuire,5,0,5
Story,Warren/McCallsburg,Governor,,DEM,Andrea Andy McGuire,1,0,1
Story,Washington/Kelley,Governor,,DEM,Andrea Andy McGuire,5,1,4
Story,Ames 1-1,Governor,,DEM,John Norris,25,2,23
Story,Ames 1-2,Governor,,DEM,John Norris,35,10,25
Story,Ames 1-3/Grant 2,Governor,,DEM,John Norris,15,2,13
Story,Ames 1-4,Governor,,DEM,John Norris,56,8,48
Story,Ames 1-5,Governor,,DEM,John Norris,45,3,42
Story,Ames 2-1,Governor,,DEM,John Norris,63,6,57
Story,Ames 2-2,Governor,,DEM,John Norris,52,6,46
Story,Ames 2-3,Governor,,DEM,John Norris,36,6,30
Story,Ames 2-4,Governor,,DEM,John Norris,52,7,45
Story,Ames 2-5,Governor,,DEM,John Norris,53,5,48
Story,Ames 3-1/Wash 2,Governor,,DEM,John Norris,40,7,33
Story,Ames 3-2,Governor,,DEM,John Norris,6,1,5
Story,Ames 3-3,Governor,,DEM,John Norris,18,0,18
Story,Ames 3-4,Governor,,DEM,John Norris,33,2,31
Story,Ames 3-5/Wash 3,Governor,,DEM,John Norris,37,1,36
Story,Ames 4-1,Governor,,DEM,John Norris,4,0,4
Story,Ames 4-2,Governor,,DEM,John Norris,1,0,1
Story,Ames 4-3,Governor,,DEM,John Norris,0,0,0
Story,Ames 4-4,Governor,,DEM,John Norris,38,9,29
Story,Ames 4-5,Governor,,DEM,John Norris,61,10,51
Story,Collins/Collins,Governor,,DEM,John Norris,1,0,1
Story,Franklin/Gilbert,Governor,,DEM,John Norris,31,4,27
Story,Grant Twp,Governor,,DEM,John Norris,6,2,4
Story,Howard/Roland,Governor,,DEM,John Norris,13,1,12
Story,Huxley,Governor,,DEM,John Norris,20,1,19
Story,Indian Creek/Maxwell,Governor,,DEM,John Norris,6,1,5
Story,Lafayette Twp,Governor,,DEM,John Norris,3,0,3
Story,Lincoln/Zearing,Governor,,DEM,John Norris,4,0,4
Story,Milford Twp,Governor,,DEM,John Norris,1,0,1
Story,Nevada 1,Governor,,DEM,John Norris,8,0,8
Story,Nevada 2,Governor,,DEM,John Norris,15,1,14
Story,Nevada 3/Grant 3,Governor,,DEM,John Norris,9,2,7
Story,Nevada 4,Governor,,DEM,John Norris,9,3,6
Story,Nevada Twp,Governor,,DEM,John Norris,9,2,7
Story,New Albany/Colo,Governor,,DEM,John Norris,9,1,8
Story,Palestine Twp,Governor,,DEM,John Norris,7,0,7
Story,Richland Twp,Governor,,DEM,John Norris,1,0,1
Story,Sherman Twp,Governor,,DEM,John Norris,2,0,2
Story,Slater/Sheldahl,Governor,,DEM,John Norris,20,0,20
Story,Story City,Governor,,DEM,John Norris,19,0,19
Story,Union/Cambridge,Governor,,DEM,John Norris,7,0,7
Story,Warren/McCallsburg,Governor,,DEM,John Norris,5,0,5
Story,Washington/Kelley,Governor,,DEM,John Norris,14,3,11
Story,Ames 1-1,Governor,,DEM,Ross Wilburn,4,0,4
Story,Ames 1-2,Governor,,DEM,Ross Wilburn,5,0,5
Story,Ames 1-3/Grant 2,Governor,,DEM,Ross Wilburn,6,0,6
Story,Ames 1-4,Governor,,DEM,Ross Wilburn,15,1,14
Story,Ames 1-5,Governor,,DEM,Ross Wilburn,11,1,10
Story,Ames 2-1,Governor,,DEM,Ross Wilburn,4,0,4
Story,Ames 2-2,Governor,,DEM,Ross Wilburn,16,2,14
Story,Ames 2-3,Governor,,DEM,Ross Wilburn,7,0,7
Story,Ames 2-4,Governor,,DEM,Ross Wilburn,8,1,7
Story,Ames 2-5,Governor,,DEM,Ross Wilburn,12,3,9
Story,Ames 3-1/Wash 2,Governor,,DEM,Ross Wilburn,12,0,12
Story,Ames 3-2,Governor,,DEM,Ross Wilburn,4,0,4
Story,Ames 3-3,Governor,,DEM,Ross Wilburn,4,0,4
Story,Ames 3-4,Governor,,DEM,Ross Wilburn,2,0,2
Story,Ames 3-5/Wash 3,Governor,,DEM,Ross Wilburn,12,1,11
Story,Ames 4-1,Governor,,DEM,Ross Wilburn,0,0,0
Story,Ames 4-2,Governor,,DEM,Ross Wilburn,1,0,1
Story,Ames 4-3,Governor,,DEM,Ross Wilburn,1,0,1
Story,Ames 4-4,Governor,,DEM,Ross Wilburn,10,1,9
Story,Ames 4-5,Governor,,DEM,Ross Wilburn,7,0,7
Story,Collins/Collins,Governor,,DEM,Ross Wilburn,0,0,0
Story,Franklin/Gilbert,Governor,,DEM,Ross Wilburn,9,1,8
Story,Grant Twp,Governor,,DEM,Ross Wilburn,0,0,0
Story,Howard/Roland,Governor,,DEM,Ross Wilburn,2,0,2
Story,Huxley,Governor,,DEM,Ross Wilburn,9,0,9
Story,Indian Creek/Maxwell,Governor,,DEM,Ross Wilburn,0,0,0
Story,Lafayette Twp,Governor,,DEM,Ross Wilburn,0,0,0
Story,Lincoln/Zearing,Governor,,DEM,Ross Wilburn,0,0,0
Story,Milford Twp,Governor,,DEM,Ross Wilburn,1,0,1
Story,Nevada 1,Governor,,DEM,Ross Wilburn,1,0,1
Story,Nevada 2,Governor,,DEM,Ross Wilburn,1,0,1
Story,Nevada 3/Grant 3,Governor,,DEM,Ross Wilburn,1,0,1
Story,Nevada 4,Governor,,DEM,Ross Wilburn,3,0,3
Story,Nevada Twp,Governor,,DEM,Ross Wilburn,1,0,1
Story,New Albany/Colo,Governor,,DEM,Ross Wilburn,1,0,1
Story,Palestine Twp,Governor,,DEM,Ross Wilburn,0,0,0
Story,Richland Twp,Governor,,DEM,Ross Wilburn,0,0,0
Story,Sherman Twp,Governor,,DEM,Ross Wilburn,0,0,0
Story,Slater/Sheldahl,Governor,,DEM,Ross Wilburn,5,1,4
Story,Story City,Governor,,DEM,Ross Wilburn,7,5,2
Story,Union/Cambridge,Governor,,DEM,Ross Wilburn,0,0,0
Story,Warren/McCallsburg,Governor,,DEM,Ross Wilburn,0,0,0
Story,Washington/Kelley,Governor,,DEM,Ross Wilburn,0,0,0
Story,Ames 1-1,Governor,,,Write-in,1,0,1
Story,Ames 1-2,Governor,,,Write-in,0,0,0
Story,Ames 1-3/Grant 2,Governor,,,Write-in,0,0,0
Story,Ames 1-4,Governor,,,Write-in,1,0,1
Story,Ames 1-5,Governor,,,Write-in,0,0,0
Story,Ames 2-1,Governor,,,Write-in,0,0,0
Story,Ames 2-2,Governor,,,Write-in,0,0,0
Story,Ames 2-3,Governor,,,Write-in,0,0,0
Story,Ames 2-4,Governor,,,Write-in,0,0,0
Story,Ames 2-5,Governor,,,Write-in,0,0,0
Story,Ames 3-1/Wash 2,Governor,,,Write-in,0,0,0
Story,Ames 3-2,Governor,,,Write-in,0,0,0
Story,Ames 3-3,Governor,,,Write-in,1,0,1
Story,Ames 3-4,Governor,,,Write-in,0,0,0
Story,Ames 3-5/Wash 3,Governor,,,Write-in,0,0,0
Story,Ames 4-1,Governor,,,Write-in,0,0,0
Story,Ames 4-2,Governor,,,Write-in,0,0,0
Story,Ames 4-3,Governor,,,Write-in,0,0,0
Story,Ames 4-4,Governor,,,Write-in,0,0,0
Story,Ames 4-5,Governor,,,Write-in,0,0,0
Story,Collins/Collins,Governor,,,Write-in,0,0,0
Story,Franklin/Gilbert,Governor,,,Write-in,1,0,1
Story,Grant Twp,Governor,,,Write-in,0,0,0
Story,Howard/Roland,Governor,,,Write-in,0,0,0
Story,Huxley,Governor,,,Write-in,0,0,0
Story,Indian Creek/Maxwell,Governor,,,Write-in,0,0,0
Story,Lafayette Twp,Governor,,,Write-in,0,0,0
Story,Lincoln/Zearing,Governor,,,Write-in,0,0,0
Story,Milford Twp,Governor,,,Write-in,0,0,0
Story,Nevada 1,Governor,,,Write-in,0,0,0
Story,Nevada 2,Governor,,,Write-in,0,0,0
Story,Nevada 3/Grant 3,Governor,,,Write-in,0,0,0
Story,Nevada 4,Governor,,,Write-in,0,0,0
Story,Nevada Twp,Governor,,,Write-in,0,0,0
Story,New Albany/Colo,Governor,,,Write-in,0,0,0
Story,Palestine Twp,Governor,,,Write-in,0,0,0
Story,Richland Twp,Governor,,,Write-in,0,0,0
Story,Sherman Twp,Governor,,,Write-in,0,0,0
Story,Slater/Sheldahl,Governor,,,Write-in,0,0,0
Story,Story City,Governor,,,Write-in,0,0,0
Story,Union/Cambridge,Governor,,,Write-in,0,0,0
Story,Warren/McCallsburg,Governor,,,Write-in,0,0,0
Story,Washington/Kelley,Governor,,,Write-in,0,0,0
Story,Ames 1-1,Governor,,REP,Kim Reynolds,38,2,36
Story,Ames 1-2,Governor,,REP,Kim Reynolds,27,6,21
Story,Ames 1-3/Grant 2,Governor,,REP,Kim Reynolds,28,4,24
Story,Ames 1-4,Governor,,REP,Kim Reynolds,28,1,27
Story,Ames 1-5,Governor,,REP,Kim Reynolds,75,9,66
Story,Ames 2-1,Governor,,REP,Kim Reynolds,20,1,19
Story,Ames 2-2,Governor,,REP,Kim Reynolds,64,7,57
Story,Ames 2-3,Governor,,REP,Kim Reynolds,85,11,74
Story,Ames 2-4,Governor,,REP,Kim Reynolds,88,9,79
Story,Ames 2-5,Governor,,REP,Kim Reynolds,122,9,113
Story,Ames 3-1/Wash 2,Governor,,REP,Kim Reynolds,90,5,85
Story,Ames 3-2,Governor,,REP,Kim Reynolds,15,1,14
Story,Ames 3-3,Governor,,REP,Kim Reynolds,25,3,22
Story,Ames 3-4,Governor,,REP,Kim Reynolds,41,2,39
Story,Ames 3-5/Wash 3,Governor,,REP,Kim Reynolds,54,8,46
Story,Ames 4-1,Governor,,REP,Kim Reynolds,7,0,7
Story,Ames 4-2,Governor,,REP,Kim Reynolds,1,0,1
Story,Ames 4-3,Governor,,REP,Kim Reynolds,3,1,2
Story,Ames 4-4,Governor,,REP,Kim Reynolds,17,3,14
Story,Ames 4-5,Governor,,REP,Kim Reynolds,76,12,64
Story,Collins/Collins,Governor,,REP,Kim Reynolds,39,3,36
Story,Franklin/Gilbert,Governor,,REP,Kim Reynolds,132,3,129
Story,Grant Twp,Governor,,REP,Kim Reynolds,19,1,18
Story,Howard/Roland,Governor,,REP,Kim Reynolds,62,2,60
Story,Huxley,Governor,,REP,Kim Reynolds,88,2,86
Story,Indian Creek/Maxwell,Governor,,REP,Kim Reynolds,32,2,30
Story,Lafayette Twp,Governor,,REP,Kim Reynolds,14,1,13
Story,Lincoln/Zearing,Governor,,REP,Kim Reynolds,34,0,34
Story,Milford Twp,Governor,,REP,Kim Reynolds,28,7,21
Story,Nevada 1,Governor,,REP,Kim Reynolds,40,10,30
Story,Nevada 2,Governor,,REP,Kim Reynolds,26,7,19
Story,Nevada 3/Grant 3,Governor,,REP,Kim Reynolds,50,14,36
Story,Nevada 4,Governor,,REP,Kim Reynolds,38,4,34
Story,Nevada Twp,Governor,,REP,Kim Reynolds,47,6,41
Story,New Albany/Colo,Governor,,REP,Kim Reynolds,47,3,44
Story,Palestine Twp,Governor,,REP,Kim Reynolds,31,6,25
Story,Richland Twp,Governor,,REP,Kim Reynolds,37,1,36
Story,Sherman Twp,Governor,,REP,Kim Reynolds,21,0,21
Story,Slater/Sheldahl,Governor,,REP,Kim Reynolds,34,1,33
Story,Story City,Governor,,REP,Kim Reynolds,148,22,126
Story,Union/Cambridge,Governor,,REP,Kim Reynolds,42,4,38
Story,Warren/McCallsburg,Governor,,REP,Kim Reynolds,20,4,16
Story,Washington/Kelley,Governor,,REP,Kim Reynolds,34,0,34
Story,Ames 1-1,Governor,,LIB,Marco Battaglia,1,0,1
Story,Ames 1-2,Governor,,LIB,Marco Battaglia,0,0,0
Story,Ames 1-3/Grant 2,Governor,,LIB,Marco Battaglia,1,0,1
Story,Ames 1-4,Governor,,LIB,Marco Battaglia,3,0,3
Story,Ames 1-5,Governor,,LIB,Marco Battaglia,1,0,1
Story,Ames 2-1,Governor,,LIB,Marco Battaglia,0,0,0
Story,Ames 2-2,Governor,,LIB,Marco Battaglia,0,0,0
Story,Ames 2-3,Governor,,LIB,Marco Battaglia,3,0,3
Story,Ames 2-4,Governor,,LIB,Marco Battaglia,2,0,2
Story,Ames 2-5,Governor,,LIB,Marco Battaglia,0,0,0
Story,Ames 3-1/Wash 2,Governor,,LIB,Marco Battaglia,2,0,2
Story,Ames 3-2,Governor,,LIB,Marco Battaglia,0,0,0
Story,Ames 3-3,Governor,,LIB,Marco Battaglia,1,0,1
Story,Ames 3-4,Governor,,LIB,Marco Battaglia,1,0,1
Story,Ames 3-5/Wash 3,Governor,,LIB,Marco Battaglia,0,0,0
Story,Ames 4-1,Governor,,LIB,Marco Battaglia,1,0,1
Story,Ames 4-2,Governor,,LIB,Marco Battaglia,0,0,0
Story,Ames 4-3,Governor,,LIB,Marco Battaglia,0,0,0
Story,Ames 4-4,Governor,,LIB,Marco Battaglia,1,0,1
Story,Ames 4-5,Governor,,LIB,Marco Battaglia,0,0,0
Story,Collins/Collins,Governor,,LIB,Marco Battaglia,1,0,1
Story,Franklin/Gilbert,Governor,,LIB,Marco Battaglia,0,0,0
Story,Grant Twp,Governor,,LIB,Marco Battaglia,0,0,0
Story,Howard/Roland,Governor,,LIB,Marco Battaglia,1,0,1
Story,Huxley,Governor,,LIB,Marco Battaglia,2,0,2
Story,Indian Creek/Maxwell,Governor,,LIB,Marco Battaglia,1,0,1
Story,Lafayette Twp,Governor,,LIB,Marco Battaglia,0,0,0
Story,Lincoln/Zearing,Governor,,LIB,Marco Battaglia,0,0,0
Story,Milford Twp,Governor,,LIB,Marco Battaglia,0,0,0
Story,Nevada 1,Governor,,LIB,Marco Battaglia,1,0,1
Story,Nevada 2,Governor,,LIB,Marco Battaglia,3,1,2
Story,Nevada 3/Grant 3,Governor,,LIB,Marco Battaglia,0,0,0
Story,Nevada 4,Governor,,LIB,Marco Battaglia,0,0,0
Story,Nevada Twp,Governor,,LIB,Marco Battaglia,0,0,0
Story,New Albany/Colo,Governor,,LIB,Marco Battaglia,1,0,1
Story,Palestine Twp,Governor,,LIB,Marco Battaglia,0,0,0
Story,Richland Twp,Governor,,LIB,Marco Battaglia,0,0,0
Story,Sherman Twp,Governor,,LIB,Marco Battaglia,0,0,0
Story,Slater/Sheldahl,Governor,,LIB,Marco Battaglia,0,0,0
Story,Story City,Governor,,LIB,Marco Battaglia,0,0,0
Story,Union/Cambridge,Governor,,LIB,Marco Battaglia,0,0,0
Story,Warren/McCallsburg,Governor,,LIB,Marco Battaglia,0,0,0
Story,Washington/Kelley,Governor,,LIB,Marco Battaglia,0,0,0
Story,Ames 1-1,Governor,,LIB,Jake Porter,0,0,0
Story,Ames 1-2,Governor,,LIB,Jake Porter,0,0,0
Story,Ames 1-3/Grant 2,Governor,,LIB,Jake Porter,1,1,0
Story,Ames 1-4,Governor,,LIB,Jake Porter,1,0,1
Story,Ames 1-5,Governor,,LIB,Jake Porter,1,0,1
Story,Ames 2-1,Governor,,LIB,Jake Porter,0,0,0
Story,Ames 2-2,Governor,,LIB,Jake Porter,2,0,2
Story,Ames 2-3,Governor,,LIB,Jake Porter,2,0,2
Story,Ames 2-4,Governor,,LIB,Jake Porter,1,0,1
Story,Ames 2-5,Governor,,LIB,Jake Porter,1,0,1
Story,Ames 3-1/Wash 2,Governor,,LIB,Jake Porter,0,0,0
Story,Ames 3-2,Governor,,LIB,Jake Porter,0,0,0
Story,Ames 3-3,Governor,,LIB,Jake Porter,2,0,2
Story,Ames 3-4,Governor,,LIB,Jake Porter,0,0,0
Story,Ames 3-5/Wash 3,Governor,,LIB,Jake Porter,2,0,2
Story,Ames 4-1,Governor,,LIB,Jake Porter,0,0,0
Story,Ames 4-2,Governor,,LIB,Jake Porter,0,0,0
Story,Ames 4-3,Governor,,LIB,Jake Porter,0,0,0
Story,Ames 4-4,Governor,,LIB,Jake Porter,0,0,0
Story,Ames 4-5,Governor,,LIB,Jake Porter,0,0,0
Story,Collins/Collins,Governor,,LIB,Jake Porter,0,0,0
Story,Franklin/Gilbert,Governor,,LIB,Jake Porter,0,0,0
Story,Grant Twp,Governor,,LIB,Jake Porter,0,0,0
Story,Howard/Roland,Governor,,LIB,Jake Porter,2,0,2
Story,Huxley,Governor,,LIB,Jake Porter,3,0,3
Story,Indian Creek/Maxwell,Governor,,LIB,Jake Porter,2,0,2
Story,Lafayette Twp,Governor,,LIB,Jake Porter,0,0,0
Story,Lincoln/Zearing,Governor,,LIB,Jake Porter,0,0,0
Story,Milford Twp,Governor,,LIB,Jake Porter,0,0,0
Story,Nevada 1,Governor,,LIB,Jake Porter,0,0,0
Story,Nevada 2,Governor,,LIB,Jake Porter,1,0,1
Story,Nevada 3/Grant 3,Governor,,LIB,Jake Porter,0,0,0
Story,Nevada 4,Governor,,LIB,Jake Porter,0,0,0
Story,Nevada Twp,Governor,,LIB,Jake Porter,0,0,0
Story,New Albany/Colo,Governor,,LIB,Jake Porter,1,0,1
Story,Palestine Twp,Governor,,LIB,Jake Porter,0,0,0
Story,Richland Twp,Governor,,LIB,Jake Porter,0,0,0
Story,Sherman Twp,Governor,,LIB,Jake Porter,0,0,0
Story,Slater/Sheldahl,Governor,,LIB,Jake Porter,1,0,1
Story,Story City,Governor,,LIB,Jake Porter,2,0,2
Story,Union/Cambridge,Governor,,LIB,Jake Porter,2,0,2
Story,Warren/McCallsburg,Governor,,LIB,Jake Porter,0,0,0
Story,Washington/Kelley,Governor,,LIB,Jake Porter,1,0,1
Story,Ames 1-1,Secretary of State,,DEM,Deidre DeJear,82,4,78
Story,Ames 1-2,Secretary of State,,DEM,Deidre DeJear,138,28,110
Story,Ames 1-3/Grant 2,Secretary of State,,DEM,Deidre DeJear,79,11,68
Story,Ames 1-4,Secretary of State,,DEM,Deidre DeJear,223,30,193
Story,Ames 1-5,Secretary of State,,DEM,Deidre DeJear,212,37,175
Story,Ames 2-1,Secretary of State,,DEM,Deidre DeJear,156,21,135
Story,Ames 2-2,Secretary of State,,DEM,Deidre DeJear,132,16,116
Story,Ames 2-3,Secretary of State,,DEM,Deidre DeJear,158,19,139
Story,Ames 2-4,Secretary of State,,DEM,Deidre DeJear,162,17,145
Story,Ames 2-5,Secretary of State,,DEM,Deidre DeJear,167,19,148
Story,Ames 3-1/Wash 2,Secretary of State,,DEM,Deidre DeJear,147,13,134
Story,Ames 3-2,Secretary of State,,DEM,Deidre DeJear,52,4,48
Story,Ames 3-3,Secretary of State,,DEM,Deidre DeJear,68,11,57
Story,Ames 3-4,Secretary of State,,DEM,Deidre DeJear,102,10,92
Story,Ames 3-5/Wash 3,Secretary of State,,DEM,Deidre DeJear,167,18,149
Story,Ames 4-1,Secretary of State,,DEM,Deidre DeJear,25,4,21
Story,Ames 4-2,Secretary of State,,DEM,Deidre DeJear,10,1,9
Story,Ames 4-3,Secretary of State,,DEM,Deidre DeJear,5,0,5
Story,Ames 4-4,Secretary of State,,DEM,Deidre DeJear,127,18,109
Story,Ames 4-5,Secretary of State,,DEM,Deidre DeJear,131,7,124
Story,Collins/Collins,Secretary of State,,DEM,Deidre DeJear,20,2,18
Story,Franklin/Gilbert,Secretary of State,,DEM,Deidre DeJear,89,13,76
Story,Grant Twp,Secretary of State,,DEM,Deidre DeJear,13,2,11
Story,Howard/Roland,Secretary of State,,DEM,Deidre DeJear,47,7,40
Story,Huxley,Secretary of State,,DEM,Deidre DeJear,90,14,76
Story,Indian Creek/Maxwell,Secretary of State,,DEM,Deidre DeJear,29,6,23
Story,Lafayette Twp,Secretary of State,,DEM,Deidre DeJear,6,1,5
Story,Lincoln/Zearing,Secretary of State,,DEM,Deidre DeJear,7,0,7
Story,Milford Twp,Secretary of State,,DEM,Deidre DeJear,20,2,18
Story,Nevada 1,Secretary of State,,DEM,Deidre DeJear,37,6,31
Story,Nevada 2,Secretary of State,,DEM,Deidre DeJear,41,2,39
Story,Nevada 3/Grant 3,Secretary of State,,DEM,Deidre DeJear,29,9,20
Story,Nevada 4,Secretary of State,,DEM,Deidre DeJear,32,5,27
Story,Nevada Twp,Secretary of State,,DEM,Deidre DeJear,17,7,10
Story,New Albany/Colo,Secretary of State,,DEM,Deidre DeJear,22,3,19
Story,Palestine Twp,Secretary of State,,DEM,Deidre DeJear,21,2,19
Story,Richland Twp,Secretary of State,,DEM,Deidre DeJear,8,0,8
Story,Sherman Twp,Secretary of State,,DEM,Deidre DeJear,4,0,4
Story,Slater/Sheldahl,Secretary of State,,DEM,Deidre DeJear,58,9,49
Story,Story City,Secretary of State,,DEM,Deidre DeJear,83,10,73
Story,Union/Cambridge,Secretary of State,,DEM,Deidre DeJear,28,4,24
Story,Warren/McCallsburg,Secretary of State,,DEM,Deidre DeJear,3,0,3
Story,Washington/Kelley,Secretary of State,,DEM,Deidre DeJear,22,6,16
Story,Ames 1-1,Secretary of State,,DEM,Jim Mowrer,91,15,76
Story,Ames 1-2,Secretary of State,,DEM,Jim Mowrer,148,25,123
Story,Ames 1-3/Grant 2,Secretary of State,,DEM,Jim Mowrer,59,12,47
Story,Ames 1-4,Secretary of State,,DEM,Jim Mowrer,169,26,143
Story,Ames 1-5,Secretary of State,,DEM,Jim Mowrer,215,52,163
Story,Ames 2-1,Secretary of State,,DEM,Jim Mowrer,182,19,163
Story,Ames 2-2,Secretary of State,,DEM,Jim Mowrer,148,20,128
Story,Ames 2-3,Secretary of State,,DEM,Jim Mowrer,185,32,153
Story,Ames 2-4,Secretary of State,,DEM,Jim Mowrer,202,37,165
