county,precinct,office,district,party,candidate,votes,absentee,polling
Buena Vista,SL04,Governor,,DEM,Ross Wilburn,1,0,1
Buena Vista,TRWG,Governor,,DEM,Ross Wilburn,0,0,0
Buena Vista,ACFC,Secretary of State,,DEM,Deidre DeJear,5,0,5
Buena Vista,ALNE,Secretary of State,,DEM,Deidre DeJear,15,0,15
Buena Vista,LKHM,Secretary of State,,DEM,Deidre DeJear,13,0,13
Buena Vista,NENP,Secretary of State,,DEM,Deidre DeJear,4,2,2
Buena Vista,SMLR,Secretary of State,,DEM,Deidre DeJear,17,1,16
Buena Vista,SL01,Secretary of State,,DEM,Deidre DeJear,13,1,12
Buena Vista,SL02,Secretary of State,,DEM,Deidre DeJear,7,0,7
Buena Vista,SL03,Secretary of State,,DEM,Deidre DeJear,15,6,9
Buena Vista,SL04,Secretary of State,,DEM,Deidre DeJear,28,6,22
Buena Vista,TRWG,Secretary of State,,DEM,Deidre DeJear,6,2,4
Buena Vista,ACFC,Secretary of State,,DEM,Jim Mowrer,13,3,10
Buena Vista,ALNE,Secretary of State,,DEM,Jim Mowrer,37,7,30
Buena Vista,LKHM,Secretary of State,,DEM,Jim Mowrer,25,6,19
Buena Vista,NENP,Secretary of State,,DEM,Jim Mowrer,9,3,6
Buena Vista,SMLR,Secretary of State,,DEM,Jim Mowrer,19,2,17
Buena Vista,SL01,Secretary of State,,DEM,Jim Mowrer,27,3,24
Buena Vista,SL02,Secretary of State,,DEM,Jim Mowrer,16,3,13
Buena Vista,SL03,Secretary of State,,DEM,Jim Mowrer,59,11,48
Buena Vista,SL04,Secretary of State,,DEM,Jim Mowrer,33,6,27
Buena Vista,TRWG,Secretary of State,,DEM,Jim Mowrer,16,3,13
Buena Vista,ACFC,Auditor of State,,DEM,Rob Sand,15,2,13
Buena Vista,ALNE,Auditor of State,,DEM,Rob Sand,50,6,44
Buena Vista,LKHM,Auditor of State,,DEM,Rob Sand,32,3,29
Buena Vista,NENP,Auditor of State,,DEM,Rob Sand,12,4,8
Buena Vista,SMLR,Auditor of State,,DEM,Rob Sand,31,2,29
Buena Vista,SL01,Auditor of State,,DEM,Rob Sand,37,4,33
Buena Vista,SL02,Auditor of State,,DEM,Rob Sand,23,4,19
Buena Vista,SL03,Auditor of State,,DEM,Rob Sand,66,15,51
Buena Vista,SL04,Auditor of State,,DEM,Rob Sand,55,11,44
Buena Vista,TRWG,Auditor of State,,DEM,Rob Sand,17,3,14
Buena Vista,ACFC,Treasurer of State,,DEM,Michael L. Fitzgerald,19,3,16
Buena Vista,ALNE,Treasurer of State,,DEM,Michael L. Fitzgerald,53,7,46
Buena Vista,LKHM,Treasurer of State,,DEM,Michael L. Fitzgerald,36,4,32
Buena Vista,NENP,Treasurer of State,,DEM,Michael L. Fitzgerald,16,5,11
Buena Vista,SMLR,Treasurer of State,,DEM,Michael L. Fitzgerald,34,2,32
Buena Vista,SL01,Treasurer of State,,DEM,Michael L. Fitzgerald,37,4,33
Buena Vista,SL02,Treasurer of State,,DEM,Michael L. Fitzgerald,26,5,21
Buena Vista,SL03,Treasurer of State,,DEM,Michael L. Fitzgerald,72,14,58
Buena Vista,SL04,Treasurer of State,,DEM,Michael L. Fitzgerald,57,12,45
Buena Vista,TRWG,Treasurer of State,,DEM,Michael L. Fitzgerald,17,3,14
Buena Vista,ACFC,Secretary of Agriculture,,DEM,Tim Gannon,16,2,14
Buena Vista,ALNE,Secretary of Agriculture,,DEM,Tim Gannon,52,6,46
Buena Vista,LKHM,Secretary of Agriculture,,DEM,Tim Gannon,33,3,30
Buena Vista,NENP,Secretary of Agriculture,,DEM,Tim Gannon,11,4,7
Buena Vista,SMLR,Secretary of Agriculture,,DEM,Tim Gannon,30,1,29
Buena Vista,SL01,Secretary of Agriculture,,DEM,Tim Gannon,39,4,35
Buena Vista,SL02,Secretary of Agriculture,,DEM,Tim Gannon,25,4,21
Buena Vista,SL03,Secretary of Agriculture,,DEM,Tim Gannon,70,15,55
Buena Vista,SL04,Secretary of Agriculture,,DEM,Tim Gannon,57,12,45
Buena Vista,TRWG,Secretary of Agriculture,,DEM,Tim Gannon,19,3,16
Buena Vista,ACFC,Attorney General,,DEM,Tom Miller,19,3,16
Buena Vista,ALNE,Attorney General,,DEM,Tom Miller,53,7,46
Buena Vista,LKHM,Attorney General,,DEM,Tom Miller,32,4,28
Buena Vista,NENP,Attorney General,,DEM,Tom Miller,15,5,10
Buena Vista,SMLR,Attorney General,,DEM,Tom Miller,32,2,30
Buena Vista,SL01,Attorney General,,DEM,Tom Miller,37,4,33
Buena Vista,SL02,Attorney General,,DEM,Tom Miller,26,5,21
Buena Vista,SL03,Attorney General,,DEM,Tom Miller,69,14,55
Buena Vista,SL04,Attorney General,,DEM,Tom Miller,58,11,47
Buena Vista,TRWG,Attorney General,,DEM,Tom Miller,19,3,16
Buena Vista,ACFC,County Board of Supervisors District 3,,DEM,Paul Merten,19,3,16
Buena Vista,ALNE,County Board of Supervisors District 3,,DEM,Paul Merten,46,5,41
Buena Vista,LKHM,County Board of Supervisors District 3,,DEM,Paul Merten,31,5,26
Buena Vista,NENP,County Board of Supervisors District 3,,DEM,Paul Merten,14,4,10
Buena Vista,SMLR,County Board of Supervisors District 3,,DEM,Paul Merten,30,2,28
Buena Vista,SL01,County Board of Supervisors District 3,,DEM,Paul Merten,32,4,28
Buena Vista,SL02,County Board of Supervisors District 3,,DEM,Paul Merten,23,4,19
Buena Vista,SL03,County Board of Supervisors District 3,,DEM,Paul Merten,68,13,55
Buena Vista,SL04,County Board of Supervisors District 3,,DEM,Paul Merten,50,7,43
Buena Vista,TRWG,County Board of Supervisors District 3,,DEM,Paul Merten,17,4,13
Buena Vista,ACFC,County Recorder,,DEM,Shari L. O'Bannon,20,3,17
Buena Vista,ALNE,County Recorder,,DEM,Shari L. O'Bannon,52,6,46
Buena Vista,LKHM,County Recorder,,DEM,Shari L. O'Bannon,37,5,32
Buena Vista,NENP,County Recorder,,DEM,Shari L. O'Bannon,16,5,11
Buena Vista,SMLR,County Recorder,,DEM,Shari L. O'Bannon,36,3,33
Buena Vista,SL01,County Recorder,,DEM,Shari L. O'Bannon,37,4,33
Buena Vista,SL02,County Recorder,,DEM,Shari L. O'Bannon,25,4,21
Buena Vista,SL03,County Recorder,,DEM,Shari L. O'Bannon,73,14,59
Buena Vista,SL04,County Recorder,,DEM,Shari L. O'Bannon,58,13,45
Buena Vista,TRWG,County Recorder,,DEM,Shari L. O'Bannon,17,2,15
Buena Vista,ACFC,U.S. House,4,LIB,Charles Aldrich,0,0,0
Buena Vista,ALNE,U.S. House,4,LIB,Charles Aldrich,1,0,1
Buena Vista,LKHM,U.S. House,4,LIB,Charles Aldrich,0,0,0
Buena Vista,NENP,U.S. House,4,LIB,Charles Aldrich,0,0,0
Buena Vista,SMLR,U.S. House,4,LIB,Charles Aldrich,1,0,1
Buena Vista,SL01,U.S. House,4,LIB,Charles Aldrich,1,0,1
Buena Vista,SL02,U.S. House,4,LIB,Charles Aldrich,0,0,0
Buena Vista,SL03,U.S. House,4,LIB,Charles Aldrich,0,0,0
Buena Vista,SL04,U.S. House,4,LIB,Charles Aldrich,1,0,1
Buena Vista,TRWG,U.S. House,4,LIB,Charles Aldrich,0,0,0
Buena Vista,ACFC,Governor,,LIB,Marco Battaglia,0,0,0
Buena Vista,ALNE,Governor,,LIB,Marco Battaglia,0,0,0
Buena Vista,LKHM,Governor,,LIB,Marco Battaglia,0,0,0
Buena Vista,NENP,Governor,,LIB,Marco Battaglia,0,0,0
Buena Vista,SMLR,Governor,,LIB,Marco Battaglia,1,0,1
Buena Vista,SL01,Governor,,LIB,Marco Battaglia,1,0,1
Buena Vista,SL02,Governor,,LIB,Marco Battaglia,0,0,0
Buena Vista,SL03,Governor,,LIB,Marco Battaglia,0,0,0
Buena Vista,SL04,Governor,,LIB,Marco Battaglia,0,0,0
Buena Vista,TRWG,Governor,,LIB,Marco Battaglia,1,0,1
Buena Vista,ACFC,Governor,,LIB,Jake Porter,0,0,0
Buena Vista,ALNE,Governor,,LIB,Jake Porter,1,0,1
Buena Vista,LKHM,Governor,,LIB,Jake Porter,0,0,0
Buena Vista,NENP,Governor,,LIB,Jake Porter,0,0,0
Buena Vista,SMLR,Governor,,LIB,Jake Porter,0,0,0
Buena Vista,SL01,Governor,,LIB,Jake Porter,0,0,0
Buena Vista,SL02,Governor,,LIB,Jake Porter,0,0,0
Buena Vista,SL03,Governor,,LIB,Jake Porter,0,0,0
Buena Vista,SL04,Governor,,LIB,Jake Porter,1,0,1
Buena Vista,TRWG,Governor,,LIB,Jake Porter,0,0,0
