county,precinct,office,district,party,candidate,votes,group3,group1,group2,group4
Delaware,Delaware,U.S. House,1,DEM,Thomas Heckroth,4,0,4,0,0
Delaware,Delhi/Delaware Corp,U.S. House,1,DEM,Thomas Heckroth,4,0,3,1,0
Delaware,Honey Creek/Elk,U.S. House,1,DEM,Thomas Heckroth,3,0,2,1,0
Delaware,Manchester Ward 1,U.S. House,1,DEM,Thomas Heckroth,9,0,7,2,0
Delaware,Manchester Ward 2,U.S. House,1,DEM,Thomas Heckroth,13,0,11,2,0
Delaware,Manchester Ward 3,U.S. House,1,DEM,Thomas Heckroth,15,0,13,2,0
Delaware,Milo/Prairie,U.S. House,1,DEM,Thomas Heckroth,5,0,4,1,0
Delaware,Oneida/N Fork/Bremen,U.S. House,1,DEM,Thomas Heckroth,5,0,4,1,0
Delaware,Richland/Coffins Grove,U.S. House,1,DEM,Thomas Heckroth,12,0,11,1,0
Delaware,South Fork/Union,U.S. House,1,DEM,Thomas Heckroth,6,0,6,0,0
Delaware,Adams/Hazel Green,U.S. House,1,DEM,George Ramsey,5,0,5,0,0
Delaware,Colony,U.S. House,1,DEM,George Ramsey,0,0,0,0,0
Delaware,Delaware,U.S. House,1,DEM,George Ramsey,1,0,1,0,0
Delaware,Delhi/Delaware Corp,U.S. House,1,DEM,George Ramsey,2,0,0,2,0
Delaware,Honey Creek/Elk,U.S. House,1,DEM,George Ramsey,5,0,3,2,0
Delaware,Manchester Ward 1,U.S. House,1,DEM,George Ramsey,2,0,1,1,0
Delaware,Manchester Ward 2,U.S. House,1,DEM,George Ramsey,8,0,4,4,0
Delaware,Manchester Ward 3,U.S. House,1,DEM,George Ramsey,3,0,1,2,0
Delaware,Milo/Prairie,U.S. House,1,DEM,George Ramsey,3,0,2,1,0
Delaware,Oneida/N Fork/Bremen,U.S. House,1,DEM,George Ramsey,3,0,2,1,0
Delaware,Richland/Coffins Grove,U.S. House,1,DEM,George Ramsey,4,0,4,0,0
Delaware,South Fork/Union,U.S. House,1,DEM,George Ramsey,1,0,1,0,0
Delaware,Adams/Hazel Green,U.S. House,1,DEM,Courtney L. Rowe,2,0,2,0,0
Delaware,Colony,U.S. House,1,DEM,Courtney L. Rowe,1,0,1,0,0
Delaware,Delaware,U.S. House,1,DEM,Courtney L. Rowe,2,0,2,0,0
Delaware,Delhi/Delaware Corp,U.S. House,1,DEM,Courtney L. Rowe,6,0,5,1,0
Delaware,Honey Creek/Elk,U.S. House,1,DEM,Courtney L. Rowe,7,0,3,4,0
Delaware,Manchester Ward 1,U.S. House,1,DEM,Courtney L. Rowe,6,0,5,1,0
Delaware,Manchester Ward 2,U.S. House,1,DEM,Courtney L. Rowe,1,0,1,0,0
Delaware,Manchester Ward 3,U.S. House,1,DEM,Courtney L. Rowe,10,0,8,2,0
Delaware,Milo/Prairie,U.S. House,1,DEM,Courtney L. Rowe,2,0,2,0,0
Delaware,Oneida/N Fork/Bremen,U.S. House,1,DEM,Courtney L. Rowe,3,0,3,0,0
Delaware,Richland/Coffins Grove,U.S. House,1,DEM,Courtney L. Rowe,0,0,0,0,0
Delaware,South Fork/Union,U.S. House,1,DEM,Courtney L. Rowe,5,0,4,1,0
Delaware,Adams/Hazel Green,Governor,,DEM,Nate Boulton,1,0,1,0,0
Delaware,Colony,Governor,,DEM,Nate Boulton,0,0,0,0,0
Delaware,Delaware,Governor,,DEM,Nate Boulton,0,0,0,0,0
Delaware,Delhi/Delaware Corp,Governor,,DEM,Nate Boulton,2,0,1,1,0
Delaware,Honey Creek/Elk,Governor,,DEM,Nate Boulton,3,0,1,2,0
Delaware,Manchester Ward 1,Governor,,DEM,Nate Boulton,5,0,3,2,0
Delaware,Manchester Ward 2,Governor,,DEM,Nate Boulton,4,0,1,3,0
Delaware,Manchester Ward 3,Governor,,DEM,Nate Boulton,1,0,0,1,0
Delaware,Milo/Prairie,Governor,,DEM,Nate Boulton,0,0,0,0,0
Delaware,Oneida/N Fork/Bremen,Governor,,DEM,Nate Boulton,7,0,3,4,0
Delaware,Richland/Coffins Grove,Governor,,DEM,Nate Boulton,5,0,5,0,0
Delaware,South Fork/Union,Governor,,DEM,Nate Boulton,0,0,0,0,0
Delaware,Adams/Hazel Green,Governor,,DEM,Cathy Glasson,3,0,3,0,0
Delaware,Colony,Governor,,DEM,Cathy Glasson,3,0,3,0,0
Delaware,Delaware,Governor,,DEM,Cathy Glasson,2,0,2,0,0
Delaware,Delhi/Delaware Corp,Governor,,DEM,Cathy Glasson,3,0,2,1,0
Delaware,Honey Creek/Elk,Governor,,DEM,Cathy Glasson,6,0,3,3,0
Delaware,Manchester Ward 1,Governor,,DEM,Cathy Glasson,13,0,13,0,0
Delaware,Manchester Ward 2,Governor,,DEM,Cathy Glasson,11,0,10,1,0
Delaware,Manchester Ward 3,Governor,,DEM,Cathy Glasson,8,0,5,3,0
Delaware,Milo/Prairie,Governor,,DEM,Cathy Glasson,8,0,7,1,0
Delaware,Oneida/N Fork/Bremen,Governor,,DEM,Cathy Glasson,8,0,5,3,0
Delaware,Richland/Coffins Grove,Governor,,DEM,Cathy Glasson,4,0,4,0,0
Delaware,South Fork/Union,Governor,,DEM,Cathy Glasson,2,0,2,0,0
Delaware,Adams/Hazel Green,Governor,,DEM,Fred Hubbell,19,0,18,1,0
Delaware,Colony,Governor,,DEM,Fred Hubbell,19,0,19,0,0
Delaware,Delaware,Governor,,DEM,Fred Hubbell,23,0,20,3,0
Delaware,Delhi/Delaware Corp,Governor,,DEM,Fred Hubbell,15,0,12,3,0
Delaware,Honey Creek/Elk,Governor,,DEM,Fred Hubbell,28,0,22,6,0
Delaware,Manchester Ward 1,Governor,,DEM,Fred Hubbell,40,0,30,10,0
Delaware,Manchester Ward 2,Governor,,DEM,Fred Hubbell,46,0,27,19,0
Delaware,Manchester Ward 3,Governor,,DEM,Fred Hubbell,52,0,41,11,0
Delaware,Milo/Prairie,Governor,,DEM,Fred Hubbell,36,0,25,11,0
Delaware,Oneida/N Fork/Bremen,Governor,,DEM,Fred Hubbell,22,0,16,6,0
Delaware,Richland/Coffins Grove,Governor,,DEM,Fred Hubbell,31,0,25,6,0
Delaware,South Fork/Union,Governor,,DEM,Fred Hubbell,26,0,25,1,0
Delaware,Adams/Hazel Green,Governor,,DEM,Andrea Andy McGuire,2,0,2,0,0
Delaware,Colony,Governor,,DEM,Andrea Andy McGuire,0,0,0,0,0
Delaware,Delaware,Governor,,DEM,Andrea Andy McGuire,1,0,1,0,0
Delaware,Delhi/Delaware Corp,Governor,,DEM,Andrea Andy McGuire,2,0,0,2,0
Delaware,Honey Creek/Elk,Governor,,DEM,Andrea Andy McGuire,2,0,1,1,0
Delaware,Manchester Ward 1,Governor,,DEM,Andrea Andy McGuire,1,0,1,0,0
Delaware,Manchester Ward 2,Governor,,DEM,Andrea Andy McGuire,4,0,1,3,0
Delaware,Manchester Ward 3,Governor,,DEM,Andrea Andy McGuire,3,0,3,0,0
Delaware,Milo/Prairie,Governor,,DEM,Andrea Andy McGuire,5,0,4,1,0
Delaware,Oneida/N Fork/Bremen,Governor,,DEM,Andrea Andy McGuire,2,0,2,0,0
Delaware,Richland/Coffins Grove,Governor,,DEM,Andrea Andy McGuire,1,0,1,0,0
Delaware,South Fork/Union,Governor,,DEM,Andrea Andy McGuire,2,0,2,0,0
Delaware,Adams/Hazel Green,Governor,,DEM,John Norris,5,0,5,0,0
Delaware,Colony,Governor,,DEM,John Norris,0,0,0,0,0
Delaware,Delaware,Governor,,DEM,John Norris,1,0,1,0,0
Delaware,Delhi/Delaware Corp,Governor,,DEM,John Norris,8,0,7,1,0
Delaware,Honey Creek/Elk,Governor,,DEM,John Norris,6,0,3,3,0
Delaware,Manchester Ward 1,Governor,,DEM,John Norris,3,0,3,0,0
Delaware,Manchester Ward 2,Governor,,DEM,John Norris,9,0,9,0,0
Delaware,Manchester Ward 3,Governor,,DEM,John Norris,12,0,10,2,0
Delaware,Milo/Prairie,Governor,,DEM,John Norris,2,0,2,0,0
Delaware,Oneida/N Fork/Bremen,Governor,,DEM,John Norris,7,0,5,2,0
Delaware,Richland/Coffins Grove,Governor,,DEM,John Norris,5,0,5,0,0
Delaware,South Fork/Union,Governor,,DEM,John Norris,1,0,1,0,0
Delaware,Adams/Hazel Green,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Delaware,Colony,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Delaware,Delaware,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Delaware,Delhi/Delaware Corp,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Delaware,Honey Creek/Elk,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Delaware,Manchester Ward 1,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Delaware,Manchester Ward 2,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Delaware,Manchester Ward 3,Governor,,DEM,Ross Wilburn,1,0,0,1,0
Delaware,Milo/Prairie,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Delaware,Oneida/N Fork/Bremen,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Delaware,Richland/Coffins Grove,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Delaware,South Fork/Union,Governor,,DEM,Ross Wilburn,3,0,3,0,0
Delaware,Adams/Hazel Green,Secretary of State,,DEM,Deidre DeJear,12,0,12,0,0
Delaware,Colony,Secretary of State,,DEM,Deidre DeJear,8,0,8,0,0
Delaware,Delaware,Secretary of State,,DEM,Deidre DeJear,14,0,13,1,0
Delaware,Delhi/Delaware Corp,Secretary of State,,DEM,Deidre DeJear,12,0,10,2,0
Delaware,Honey Creek/Elk,Secretary of State,,DEM,Deidre DeJear,20,0,16,4,0
Delaware,Manchester Ward 1,Secretary of State,,DEM,Deidre DeJear,40,0,34,6,0
Delaware,Manchester Ward 2,Secretary of State,,DEM,Deidre DeJear,31,0,22,9,0
Delaware,Manchester Ward 3,Secretary of State,,DEM,Deidre DeJear,38,0,28,10,0
Delaware,Milo/Prairie,Secretary of State,,DEM,Deidre DeJear,23,0,15,8,0
Delaware,Oneida/N Fork/Bremen,Secretary of State,,DEM,Deidre DeJear,16,0,11,5,0
Delaware,Richland/Coffins Grove,Secretary of State,,DEM,Deidre DeJear,21,0,19,2,0
Delaware,South Fork/Union,Secretary of State,,DEM,Deidre DeJear,17,0,16,1,0
Delaware,Adams/Hazel Green,Secretary of State,,DEM,Jim Mowrer,13,0,12,1,0
Delaware,Colony,Secretary of State,,DEM,Jim Mowrer,11,0,11,0,0
Delaware,Delaware,Secretary of State,,DEM,Jim Mowrer,11,0,11,0,0
Delaware,Delhi/Delaware Corp,Secretary of State,,DEM,Jim Mowrer,17,0,11,6,0
Delaware,Honey Creek/Elk,Secretary of State,,DEM,Jim Mowrer,20,0,8,12,0
Delaware,Manchester Ward 1,Secretary of State,,DEM,Jim Mowrer,17,0,12,5,0
Delaware,Manchester Ward 2,Secretary of State,,DEM,Jim Mowrer,32,0,18,14,0
Delaware,Manchester Ward 3,Secretary of State,,DEM,Jim Mowrer,31,0,24,7,0
Delaware,Milo/Prairie,Secretary of State,,DEM,Jim Mowrer,19,0,18,1,0
Delaware,Oneida/N Fork/Bremen,Secretary of State,,DEM,Jim Mowrer,23,0,16,7,0
Delaware,Richland/Coffins Grove,Secretary of State,,DEM,Jim Mowrer,24,0,20,4,0
Delaware,South Fork/Union,Secretary of State,,DEM,Jim Mowrer,14,0,14,0,0
Delaware,Adams/Hazel Green,Auditor of State,,DEM,Rob Sand,21,0,20,1,0
Delaware,Colony,Auditor of State,,DEM,Rob Sand,15,0,15,0,0
Delaware,Delaware,Auditor of State,,DEM,Rob Sand,28,0,25,3,0
Delaware,Delhi/Delaware Corp,Auditor of State,,DEM,Rob Sand,28,0,20,8,0
Delaware,Honey Creek/Elk,Auditor of State,,DEM,Rob Sand,39,0,23,16,0
Delaware,Manchester Ward 1,Auditor of State,,DEM,Rob Sand,55,0,45,10,0
Delaware,Manchester Ward 2,Auditor of State,,DEM,Rob Sand,71,0,41,30,0
Delaware,Manchester Ward 3,Auditor of State,,DEM,Rob Sand,66,0,48,18,0
Delaware,Milo/Prairie,Auditor of State,,DEM,Rob Sand,42,0,32,10,0
Delaware,Oneida/N Fork/Bremen,Auditor of State,,DEM,Rob Sand,37,0,26,11,0
Delaware,Richland/Coffins Grove,Auditor of State,,DEM,Rob Sand,43,0,37,6,0
Delaware,South Fork/Union,Auditor of State,,DEM,Rob Sand,28,0,27,1,0
Delaware,Adams/Hazel Green,Treasurer of State,,DEM,Michael L. Fitzgerald,26,0,25,1,0
Delaware,Colony,Treasurer of State,,DEM,Michael L. Fitzgerald,20,0,20,0,0
Delaware,Delaware,Treasurer of State,,DEM,Michael L. Fitzgerald,28,0,25,3,0
Delaware,Delhi/Delaware Corp,Treasurer of State,,DEM,Michael L. Fitzgerald,29,0,21,8,0
Delaware,Honey Creek/Elk,Treasurer of State,,DEM,Michael L. Fitzgerald,45,0,29,16,0
Delaware,Manchester Ward 1,Treasurer of State,,DEM,Michael L. Fitzgerald,57,0,45,12,0
Delaware,Manchester Ward 2,Treasurer of State,,DEM,Michael L. Fitzgerald,75,0,45,30,0
Delaware,Manchester Ward 3,Treasurer of State,,DEM,Michael L. Fitzgerald,70,0,52,18,0
Delaware,Milo/Prairie,Treasurer of State,,DEM,Michael L. Fitzgerald,47,0,35,12,0
Delaware,Oneida/N Fork/Bremen,Treasurer of State,,DEM,Michael L. Fitzgerald,39,0,28,11,0
Delaware,Richland/Coffins Grove,Treasurer of State,,DEM,Michael L. Fitzgerald,44,0,38,6,0
Delaware,South Fork/Union,Treasurer of State,,DEM,Michael L. Fitzgerald,29,0,28,1,0
Delaware,Adams/Hazel Green,Secretary of Agriculture,,DEM,Tim Gannon,26,0,25,1,0
Delaware,Colony,Secretary of Agriculture,,DEM,Tim Gannon,17,0,17,0,0
Delaware,Delaware,Secretary of Agriculture,,DEM,Tim Gannon,27,0,24,3,0
Delaware,Delhi/Delaware Corp,Secretary of Agriculture,,DEM,Tim Gannon,28,0,20,8,0
Delaware,Honey Creek/Elk,Secretary of Agriculture,,DEM,Tim Gannon,39,0,24,15,0
Delaware,Manchester Ward 1,Secretary of Agriculture,,DEM,Tim Gannon,56,0,45,11,0
Delaware,Manchester Ward 2,Secretary of Agriculture,,DEM,Tim Gannon,75,0,45,30,0
Delaware,Manchester Ward 3,Secretary of Agriculture,,DEM,Tim Gannon,67,0,49,18,0
Delaware,Milo/Prairie,Secretary of Agriculture,,DEM,Tim Gannon,42,0,32,10,0
Delaware,Oneida/N Fork/Bremen,Secretary of Agriculture,,DEM,Tim Gannon,38,0,26,12,0
Delaware,Richland/Coffins Grove,Secretary of Agriculture,,DEM,Tim Gannon,45,0,39,6,0
Delaware,South Fork/Union,Secretary of Agriculture,,DEM,Tim Gannon,27,0,26,1,0
Delaware,Adams/Hazel Green,Attorney General,,DEM,Tom Miller,27,0,26,1,0
Delaware,Colony,Attorney General,,DEM,Tom Miller,20,0,20,0,0
Delaware,Delaware,Attorney General,,DEM,Tom Miller,28,0,25,3,0
Delaware,Delhi/Delaware Corp,Attorney General,,DEM,Tom Miller,30,0,22,8,0
Delaware,Honey Creek/Elk,Attorney General,,DEM,Tom Miller,45,0,29,16,0
Delaware,Manchester Ward 1,Attorney General,,DEM,Tom Miller,56,0,45,11,0
Delaware,Manchester Ward 2,Attorney General,,DEM,Tom Miller,78,0,47,31,0
Delaware,Manchester Ward 3,Attorney General,,DEM,Tom Miller,71,0,53,18,0
Delaware,Milo/Prairie,Attorney General,,DEM,Tom Miller,49,0,36,13,0
Delaware,Oneida/N Fork/Bremen,Attorney General,,DEM,Tom Miller,40,0,28,12,0
Delaware,Richland/Coffins Grove,Attorney General,,DEM,Tom Miller,45,0,39,6,0
Delaware,South Fork/Union,Attorney General,,DEM,Tom Miller,29,0,28,1,0
Delaware,Adams/Hazel Green,State House,96,DEM,Reenie Montgomery,22,0,21,1,0
Delaware,Colony,State House,96,DEM,Reenie Montgomery,15,0,15,0,0
Delaware,Delaware,State House,96,DEM,Reenie Montgomery,27,0,25,2,0
Delaware,Delhi/Delaware Corp,State House,96,DEM,Reenie Montgomery,28,0,20,8,0
Delaware,Honey Creek/Elk,State House,96,DEM,Reenie Montgomery,39,0,23,16,0
Delaware,Manchester Ward 1,State House,96,DEM,Reenie Montgomery,54,0,45,9,0
Delaware,Manchester Ward 2,State House,96,DEM,Reenie Montgomery,65,0,40,25,0
Delaware,Manchester Ward 3,State House,96,DEM,Reenie Montgomery,65,0,47,18,0
Delaware,Milo/Prairie,State House,96,DEM,Reenie Montgomery,40,0,30,10,0
Delaware,Oneida/N Fork/Bremen,State House,96,DEM,Reenie Montgomery,37,0,25,12,0
Delaware,Richland/Coffins Grove,State House,96,DEM,Reenie Montgomery,43,0,37,6,0
Delaware,South Fork/Union,State House,96,DEM,Reenie Montgomery,24,0,23,1,0
Delaware,Adams/Hazel Green,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Delaware,Colony,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Delaware,Delaware,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Delaware,Delhi/Delaware Corp,Governor,,LIB,Marco Battaglia,1,0,1,0,0
Delaware,Honey Creek/Elk,Governor,,LIB,Marco Battaglia,1,0,0,1,0
Delaware,Manchester Ward 1,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Delaware,Manchester Ward 2,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Delaware,Manchester Ward 3,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Delaware,Milo/Prairie,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Delaware,Oneida/N Fork/Bremen,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Delaware,Richland/Coffins Grove,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Delaware,South Fork/Union,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Delaware,Adams/Hazel Green,Governor,,LIB,Jake Porter,0,0,0,0,0
Delaware,Colony,Governor,,LIB,Jake Porter,0,0,0,0,0
Delaware,Delaware,Governor,,LIB,Jake Porter,1,0,1,0,0
Delaware,Delhi/Delaware Corp,Governor,,LIB,Jake Porter,1,0,0,1,0
Delaware,Honey Creek/Elk,Governor,,LIB,Jake Porter,0,0,0,0,0
Delaware,Manchester Ward 1,Governor,,LIB,Jake Porter,3,0,3,0,0
Delaware,Manchester Ward 2,Governor,,LIB,Jake Porter,0,0,0,0,0
Delaware,Manchester Ward 3,Governor,,LIB,Jake Porter,4,0,3,1,0
Delaware,Milo/Prairie,Governor,,LIB,Jake Porter,0,0,0,0,0
Delaware,Oneida/N Fork/Bremen,Governor,,LIB,Jake Porter,0,0,0,0,0
Delaware,Richland/Coffins Grove,Governor,,LIB,Jake Porter,0,0,0,0,0
Delaware,South Fork/Union,Governor,,LIB,Jake Porter,1,0,1,0,0
