county,precinct,office,district,party,candidate,votes,group3,group1,group2,group4
Kossuth,AL2,Secretary of State,,REP,Paul D. Pate,67,0,61,6,0
Kossuth,AL3,Secretary of State,,REP,Paul D. Pate,34,0,32,2,0
Kossuth,AL4,Secretary of State,,REP,Paul D. Pate,37,0,34,3,0
Kossuth,"EG, GT, HS, SW",Auditor of State,,REP,Mary Mosiman,28,0,28,0,0
Kossuth,"HB, LY, LN, SF",Auditor of State,,REP,Mary Mosiman,31,0,31,0,0
Kossuth,"GW, SN",Auditor of State,,REP,Mary Mosiman,5,0,4,1,0
Kossuth,"GM, RM",Auditor of State,,REP,Mary Mosiman,22,0,20,2,0
Kossuth,"BT, FT, UN",Auditor of State,,REP,Mary Mosiman,29,0,29,0,0
Kossuth,"BF, PT",Auditor of State,,REP,Mary Mosiman,33,0,31,2,0
Kossuth,LC,Auditor of State,,REP,Mary Mosiman,3,0,3,0,0
Kossuth,UN,Auditor of State,,REP,Mary Mosiman,1,0,1,0,0
Kossuth,PC,Auditor of State,,REP,Mary Mosiman,13,0,12,1,0
Kossuth,"IV, PC",Auditor of State,,REP,Mary Mosiman,7,0,6,1,0
Kossuth,"PR, WL",Auditor of State,,REP,Mary Mosiman,26,0,25,1,0
Kossuth,"GF, WM",Auditor of State,,REP,Mary Mosiman,21,0,19,2,0
Kossuth,"CR, IV, RV",Auditor of State,,REP,Mary Mosiman,34,0,27,7,0
Kossuth,"LV, SM",Auditor of State,,REP,Mary Mosiman,24,0,23,1,0
Kossuth,CR 1,Auditor of State,,REP,Mary Mosiman,2,0,2,0,0
Kossuth,CR 2,Auditor of State,,REP,Mary Mosiman,11,0,10,1,0
Kossuth,AL1,Auditor of State,,REP,Mary Mosiman,55,0,41,14,0
Kossuth,AL2,Auditor of State,,REP,Mary Mosiman,62,0,57,5,0
Kossuth,AL3,Auditor of State,,REP,Mary Mosiman,34,0,33,1,0
Kossuth,AL4,Auditor of State,,REP,Mary Mosiman,37,0,34,3,0
Kossuth,"EG, GT, HS, SW",Secretary of Agriculture,,REP,Ray Gaesser,10,0,10,0,0
Kossuth,"HB, LY, LN, SF",Secretary of Agriculture,,REP,Ray Gaesser,3,0,3,0,0
Kossuth,"GW, SN",Secretary of Agriculture,,REP,Ray Gaesser,1,0,1,0,0
Kossuth,"GM, RM",Secretary of Agriculture,,REP,Ray Gaesser,5,0,4,1,0
Kossuth,"BT, FT, UN",Secretary of Agriculture,,REP,Ray Gaesser,0,0,0,0,0
Kossuth,"BF, PT",Secretary of Agriculture,,REP,Ray Gaesser,5,0,3,2,0
Kossuth,LC,Secretary of Agriculture,,REP,Ray Gaesser,0,0,0,0,0
Kossuth,UN,Secretary of Agriculture,,REP,Ray Gaesser,0,0,0,0,0
Kossuth,PC,Secretary of Agriculture,,REP,Ray Gaesser,0,0,0,0,0
Kossuth,"IV, PC",Secretary of Agriculture,,REP,Ray Gaesser,0,0,0,0,0
Kossuth,"PR, WL",Secretary of Agriculture,,REP,Ray Gaesser,3,0,3,0,0
Kossuth,"GF, WM",Secretary of Agriculture,,REP,Ray Gaesser,2,0,2,0,0
Kossuth,"CR, IV, RV",Secretary of Agriculture,,REP,Ray Gaesser,2,0,2,0,0
Kossuth,"LV, SM",Secretary of Agriculture,,REP,Ray Gaesser,4,0,4,0,0
Kossuth,CR 1,Secretary of Agriculture,,REP,Ray Gaesser,0,0,0,0,0
Kossuth,CR 2,Secretary of Agriculture,,REP,Ray Gaesser,2,0,2,0,0
Kossuth,AL1,Secretary of Agriculture,,REP,Ray Gaesser,3,0,3,0,0
Kossuth,AL2,Secretary of Agriculture,,REP,Ray Gaesser,6,0,5,1,0
Kossuth,AL3,Secretary of Agriculture,,REP,Ray Gaesser,3,0,3,0,0
Kossuth,AL4,Secretary of Agriculture,,REP,Ray Gaesser,2,0,2,0,0
Kossuth,"EG, GT, HS, SW",Secretary of Agriculture,,REP,Chad Ingels,3,0,3,0,0
Kossuth,"HB, LY, LN, SF",Secretary of Agriculture,,REP,Chad Ingels,6,0,6,0,0
Kossuth,"GW, SN",Secretary of Agriculture,,REP,Chad Ingels,0,0,0,0,0
Kossuth,"GM, RM",Secretary of Agriculture,,REP,Chad Ingels,2,0,2,0,0
Kossuth,"BT, FT, UN",Secretary of Agriculture,,REP,Chad Ingels,2,0,2,0,0
Kossuth,"BF, PT",Secretary of Agriculture,,REP,Chad Ingels,4,0,4,0,0
Kossuth,LC,Secretary of Agriculture,,REP,Chad Ingels,0,0,0,0,0
Kossuth,UN,Secretary of Agriculture,,REP,Chad Ingels,0,0,0,0,0
Kossuth,PC,Secretary of Agriculture,,REP,Chad Ingels,2,0,1,1,0
Kossuth,"IV, PC",Secretary of Agriculture,,REP,Chad Ingels,0,0,0,0,0
Kossuth,"PR, WL",Secretary of Agriculture,,REP,Chad Ingels,2,0,2,0,0
Kossuth,"GF, WM",Secretary of Agriculture,,REP,Chad Ingels,3,0,3,0,0
Kossuth,"CR, IV, RV",Secretary of Agriculture,,REP,Chad Ingels,2,0,2,0,0
Kossuth,"LV, SM",Secretary of Agriculture,,REP,Chad Ingels,2,0,2,0,0
Kossuth,CR 1,Secretary of Agriculture,,REP,Chad Ingels,0,0,0,0,0
Kossuth,CR 2,Secretary of Agriculture,,REP,Chad Ingels,0,0,0,0,0
Kossuth,AL1,Secretary of Agriculture,,REP,Chad Ingels,6,0,4,2,0
Kossuth,AL2,Secretary of Agriculture,,REP,Chad Ingels,6,0,6,0,0
Kossuth,AL3,Secretary of Agriculture,,REP,Chad Ingels,2,0,2,0,0
Kossuth,AL4,Secretary of Agriculture,,REP,Chad Ingels,2,0,1,1,0
Kossuth,"EG, GT, HS, SW",Secretary of Agriculture,,REP,Craig Lang,7,0,7,0,0
Kossuth,"HB, LY, LN, SF",Secretary of Agriculture,,REP,Craig Lang,1,0,1,0,0
Kossuth,"GW, SN",Secretary of Agriculture,,REP,Craig Lang,0,0,0,0,0
Kossuth,"GM, RM",Secretary of Agriculture,,REP,Craig Lang,1,0,1,0,0
Kossuth,"BT, FT, UN",Secretary of Agriculture,,REP,Craig Lang,1,0,1,0,0
Kossuth,"BF, PT",Secretary of Agriculture,,REP,Craig Lang,3,0,3,0,0
Kossuth,LC,Secretary of Agriculture,,REP,Craig Lang,1,0,1,0,0
Kossuth,UN,Secretary of Agriculture,,REP,Craig Lang,0,0,0,0,0
Kossuth,PC,Secretary of Agriculture,,REP,Craig Lang,0,0,0,0,0
Kossuth,"IV, PC",Secretary of Agriculture,,REP,Craig Lang,0,0,0,0,0
Kossuth,"PR, WL",Secretary of Agriculture,,REP,Craig Lang,5,0,5,0,0
Kossuth,"GF, WM",Secretary of Agriculture,,REP,Craig Lang,0,0,0,0,0
Kossuth,"CR, IV, RV",Secretary of Agriculture,,REP,Craig Lang,3,0,3,0,0
Kossuth,"LV, SM",Secretary of Agriculture,,REP,Craig Lang,4,0,4,0,0
Kossuth,CR 1,Secretary of Agriculture,,REP,Craig Lang,0,0,0,0,0
Kossuth,CR 2,Secretary of Agriculture,,REP,Craig Lang,0,0,0,0,0
Kossuth,AL1,Secretary of Agriculture,,REP,Craig Lang,8,0,4,4,0
Kossuth,AL2,Secretary of Agriculture,,REP,Craig Lang,6,0,5,1,0
Kossuth,AL3,Secretary of Agriculture,,REP,Craig Lang,3,0,2,1,0
Kossuth,AL4,Secretary of Agriculture,,REP,Craig Lang,0,0,0,0,0
Kossuth,"EG, GT, HS, SW",Secretary of Agriculture,,REP,Mike Naig,8,0,8,0,0
Kossuth,"HB, LY, LN, SF",Secretary of Agriculture,,REP,Mike Naig,18,0,18,0,0
Kossuth,"GW, SN",Secretary of Agriculture,,REP,Mike Naig,5,0,4,1,0
Kossuth,"GM, RM",Secretary of Agriculture,,REP,Mike Naig,11,0,10,1,0
Kossuth,"BT, FT, UN",Secretary of Agriculture,,REP,Mike Naig,26,0,25,1,0
Kossuth,"BF, PT",Secretary of Agriculture,,REP,Mike Naig,18,0,18,0,0
Kossuth,LC,Secretary of Agriculture,,REP,Mike Naig,2,0,2,0,0
Kossuth,UN,Secretary of Agriculture,,REP,Mike Naig,3,0,3,0,0
Kossuth,PC,Secretary of Agriculture,,REP,Mike Naig,10,0,10,0,0
Kossuth,"IV, PC",Secretary of Agriculture,,REP,Mike Naig,7,0,6,1,0
Kossuth,"PR, WL",Secretary of Agriculture,,REP,Mike Naig,15,0,13,2,0
Kossuth,"GF, WM",Secretary of Agriculture,,REP,Mike Naig,22,0,20,2,0
Kossuth,"CR, IV, RV",Secretary of Agriculture,,REP,Mike Naig,28,0,22,6,0
Kossuth,"LV, SM",Secretary of Agriculture,,REP,Mike Naig,11,0,11,0,0
Kossuth,CR 1,Secretary of Agriculture,,REP,Mike Naig,1,0,1,0,0
Kossuth,CR 2,Secretary of Agriculture,,REP,Mike Naig,9,0,8,1,0
Kossuth,AL1,Secretary of Agriculture,,REP,Mike Naig,36,0,29,7,0
Kossuth,AL2,Secretary of Agriculture,,REP,Mike Naig,47,0,43,4,0
Kossuth,AL3,Secretary of Agriculture,,REP,Mike Naig,23,0,23,0,0
Kossuth,AL4,Secretary of Agriculture,,REP,Mike Naig,30,0,28,2,0
Kossuth,"EG, GT, HS, SW",Secretary of Agriculture,,REP,Dan Zumbach,5,0,5,0,0
Kossuth,"HB, LY, LN, SF",Secretary of Agriculture,,REP,Dan Zumbach,4,0,4,0,0
Kossuth,"GW, SN",Secretary of Agriculture,,REP,Dan Zumbach,0,0,0,0,0
Kossuth,"GM, RM",Secretary of Agriculture,,REP,Dan Zumbach,3,0,3,0,0
Kossuth,"BT, FT, UN",Secretary of Agriculture,,REP,Dan Zumbach,2,0,2,0,0
Kossuth,"BF, PT",Secretary of Agriculture,,REP,Dan Zumbach,3,0,3,0,0
Kossuth,LC,Secretary of Agriculture,,REP,Dan Zumbach,0,0,0,0,0
Kossuth,UN,Secretary of Agriculture,,REP,Dan Zumbach,0,0,0,0,0
Kossuth,PC,Secretary of Agriculture,,REP,Dan Zumbach,1,0,1,0,0
Kossuth,"IV, PC",Secretary of Agriculture,,REP,Dan Zumbach,0,0,0,0,0
Kossuth,"PR, WL",Secretary of Agriculture,,REP,Dan Zumbach,5,0,5,0,0
Kossuth,"GF, WM",Secretary of Agriculture,,REP,Dan Zumbach,0,0,0,0,0
Kossuth,"CR, IV, RV",Secretary of Agriculture,,REP,Dan Zumbach,3,0,2,1,0
Kossuth,"LV, SM",Secretary of Agriculture,,REP,Dan Zumbach,1,0,1,0,0
Kossuth,CR 1,Secretary of Agriculture,,REP,Dan Zumbach,0,0,0,0,0
Kossuth,CR 2,Secretary of Agriculture,,REP,Dan Zumbach,1,0,1,0,0
Kossuth,AL1,Secretary of Agriculture,,REP,Dan Zumbach,1,0,0,1,0
Kossuth,AL2,Secretary of Agriculture,,REP,Dan Zumbach,3,0,3,0,0
Kossuth,AL3,Secretary of Agriculture,,REP,Dan Zumbach,5,0,4,1,0
Kossuth,AL4,Secretary of Agriculture,,REP,Dan Zumbach,3,0,3,0,0
Kossuth,"EG, GT, HS, SW",State Representative District 7,,REP,Tedd Gassman,33,0,33,0,0
Kossuth,"HB, LY, LN, SF",State Representative District 7,,REP,Tedd Gassman,33,0,33,0,0
Kossuth,"GW, SN",State Representative District 7,,REP,Tedd Gassman,6,0,5,1,0
Kossuth,"BT, FT, UN",State Representative District 7,,REP,Tedd Gassman,28,0,28,0,0
Kossuth,UN,State Representative District 7,,REP,Tedd Gassman,1,0,1,0,0
Kossuth,AL1,State Representative District 7,,REP,Tedd Gassman,51,0,37,14,0
Kossuth,AL2,State Representative District 7,,REP,Tedd Gassman,65,0,59,6,0
Kossuth,AL3,State Representative District 7,,REP,Tedd Gassman,35,0,33,2,0
Kossuth,AL4,State Representative District 7,,REP,Tedd Gassman,37,0,34,3,0
Kossuth,"GM, RM",State Representative District 8,,REP,Terry Baxter,20,0,18,2,0
Kossuth,"BF, PT",State Representative District 8,,REP,Terry Baxter,31,0,29,2,0
Kossuth,LC,State Representative District 8,,REP,Terry Baxter,2,0,2,0,0
Kossuth,PC,State Representative District 8,,REP,Terry Baxter,13,0,12,1,0
Kossuth,"IV, PC",State Representative District 8,,REP,Terry Baxter,7,0,6,1,0
Kossuth,"PR, WL",State Representative District 8,,REP,Terry Baxter,25,0,24,1,0
Kossuth,"GF, WM",State Representative District 8,,REP,Terry Baxter,23,0,21,2,0
Kossuth,"CR, IV, RV",State Representative District 8,,REP,Terry Baxter,33,0,26,7,0
Kossuth,"LV, SM",State Representative District 8,,REP,Terry Baxter,21,0,20,1,0
Kossuth,CR 1,State Representative District 8,,REP,Terry Baxter,1,0,1,0,0
Kossuth,CR 2,State Representative District 8,,REP,Terry Baxter,12,0,11,1,0
Kossuth,"PR, WL",County Board of Supervisors District 1,,REP,Gary Ernst,27,0,26,1,0
Kossuth,"GF, WM",County Board of Supervisors District 1,,REP,Gary Ernst,23,0,21,2,0
Kossuth,"CR, IV, RV",County Board of Supervisors District 1,,REP,Gary Ernst,34,0,27,7,0
Kossuth,"LV, SM",County Board of Supervisors District 1,,REP,Gary Ernst,21,0,20,1,0
Kossuth,CR 2,County Board of Supervisors District 3,,REP,Kathy Keller,10,0,9,1,0
Kossuth,AL1,County Board of Supervisors District 3,,REP,Kathy Keller,52,0,38,14,0
Kossuth,AL2,County Board of Supervisors District 3,,REP,Kathy Keller,63,0,57,6,0
Kossuth,"EG, GT, HS, SW",County Board of Supervisors District 4,,REP,Kyle Stecker,28,0,28,0,0
Kossuth,"GW, SN",County Board of Supervisors District 4,,REP,Kyle Stecker,6,0,5,1,0
Kossuth,"BT, FT, UN",County Board of Supervisors District 4,,REP,Kyle Stecker,28,0,28,0,0
Kossuth,LC,County Board of Supervisors District 4,,REP,Kyle Stecker,2,0,2,0,0
Kossuth,"EG, GT, HS, SW",County Recorder,,REP,Karen M. Benschoter,31,0,31,0,0
Kossuth,"HB, LY, LN, SF",County Recorder,,REP,Karen M. Benschoter,31,0,31,0,0
Kossuth,"GW, SN",County Recorder,,REP,Karen M. Benschoter,6,0,5,1,0
Kossuth,"GM, RM",County Recorder,,REP,Karen M. Benschoter,24,0,22,2,0
Kossuth,"BT, FT, UN",County Recorder,,REP,Karen M. Benschoter,30,0,29,1,0
Kossuth,"BF, PT",County Recorder,,REP,Karen M. Benschoter,34,0,31,3,0
Kossuth,LC,County Recorder,,REP,Karen M. Benschoter,3,0,3,0,0
Kossuth,UN,County Recorder,,REP,Karen M. Benschoter,2,0,2,0,0
Kossuth,PC,County Recorder,,REP,Karen M. Benschoter,14,0,13,1,0
Kossuth,"IV, PC",County Recorder,,REP,Karen M. Benschoter,6,0,5,1,0
Kossuth,"PR, WL",County Recorder,,REP,Karen M. Benschoter,27,0,26,1,0
Kossuth,"GF, WM",County Recorder,,REP,Karen M. Benschoter,24,0,22,2,0
Kossuth,"CR, IV, RV",County Recorder,,REP,Karen M. Benschoter,35,0,27,8,0
Kossuth,"LV, SM",County Recorder,,REP,Karen M. Benschoter,24,0,23,1,0
Kossuth,CR 1,County Recorder,,REP,Karen M. Benschoter,2,0,2,0,0
Kossuth,CR 2,County Recorder,,REP,Karen M. Benschoter,12,0,11,1,0
Kossuth,AL1,County Recorder,,REP,Karen M. Benschoter,54,0,40,14,0
Kossuth,AL2,County Recorder,,REP,Karen M. Benschoter,63,0,59,4,0
Kossuth,AL3,County Recorder,,REP,Karen M. Benschoter,35,0,32,3,0
Kossuth,AL4,County Recorder,,REP,Karen M. Benschoter,38,0,35,3,0
Kossuth,"EG, GT, HS, SW",U.S. House,4,LIB,Charles Aldrich,0,0,0,0,0
Kossuth,"HB, LY, LN, SF",U.S. House,4,LIB,Charles Aldrich,1,0,1,0,0
Kossuth,"GW, SN",U.S. House,4,LIB,Charles Aldrich,0,0,0,0,0
Kossuth,"GM, RM",U.S. House,4,LIB,Charles Aldrich,0,0,0,0,0
Kossuth,"BT, FT, UN",U.S. House,4,LIB,Charles Aldrich,0,0,0,0,0
Kossuth,"BF, PT",U.S. House,4,LIB,Charles Aldrich,1,0,1,0,0
Kossuth,LC,U.S. House,4,LIB,Charles Aldrich,0,0,0,0,0
Kossuth,UN,U.S. House,4,LIB,Charles Aldrich,0,0,0,0,0
Kossuth,PC,U.S. House,4,LIB,Charles Aldrich,0,0,0,0,0
Kossuth,"IV, PC",U.S. House,4,LIB,Charles Aldrich,0,0,0,0,0
Kossuth,"PR, WL",U.S. House,4,LIB,Charles Aldrich,0,0,0,0,0
Kossuth,"GF, WM",U.S. House,4,LIB,Charles Aldrich,2,0,2,0,0
Kossuth,"CR, IV, RV",U.S. House,4,LIB,Charles Aldrich,0,0,0,0,0
Kossuth,"LV, SM",U.S. House,4,LIB,Charles Aldrich,2,0,2,0,0
Kossuth,CR 1,U.S. House,4,LIB,Charles Aldrich,0,0,0,0,0
Kossuth,CR 2,U.S. House,4,LIB,Charles Aldrich,0,0,0,0,0
Kossuth,AL1,U.S. House,4,LIB,Charles Aldrich,0,0,0,0,0
Kossuth,AL2,U.S. House,4,LIB,Charles Aldrich,1,0,0,1,0
Kossuth,AL3,U.S. House,4,LIB,Charles Aldrich,0,0,0,0,0
Kossuth,AL4,U.S. House,4,LIB,Charles Aldrich,0,0,0,0,0
Kossuth,"EG, GT, HS, SW",Governor,,LIB,Marco Battaglia,0,0,0,0,0
Kossuth,"HB, LY, LN, SF",Governor,,LIB,Marco Battaglia,0,0,0,0,0
Kossuth,"GW, SN",Governor,,LIB,Marco Battaglia,0,0,0,0,0
Kossuth,"GM, RM",Governor,,LIB,Marco Battaglia,0,0,0,0,0
Kossuth,"BT, FT, UN",Governor,,LIB,Marco Battaglia,0,0,0,0,0
Kossuth,"BF, PT",Governor,,LIB,Marco Battaglia,0,0,0,0,0
Kossuth,LC,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Kossuth,UN,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Kossuth,PC,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Kossuth,"IV, PC",Governor,,LIB,Marco Battaglia,0,0,0,0,0
Kossuth,"PR, WL",Governor,,LIB,Marco Battaglia,0,0,0,0,0
Kossuth,"GF, WM",Governor,,LIB,Marco Battaglia,0,0,0,0,0
Kossuth,"CR, IV, RV",Governor,,LIB,Marco Battaglia,0,0,0,0,0
Kossuth,"LV, SM",Governor,,LIB,Marco Battaglia,0,0,0,0,0
Kossuth,CR 1,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Kossuth,CR 2,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Kossuth,AL1,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Kossuth,AL2,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Kossuth,AL3,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Kossuth,AL4,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Kossuth,"EG, GT, HS, SW",Governor,,LIB,Jake Porter,0,0,0,0,0
Kossuth,"HB, LY, LN, SF",Governor,,LIB,Jake Porter,1,0,1,0,0
Kossuth,"GW, SN",Governor,,LIB,Jake Porter,0,0,0,0,0
Kossuth,"GM, RM",Governor,,LIB,Jake Porter,0,0,0,0,0
Kossuth,"BT, FT, UN",Governor,,LIB,Jake Porter,0,0,0,0,0
Kossuth,"BF, PT",Governor,,LIB,Jake Porter,1,0,1,0,0
Kossuth,LC,Governor,,LIB,Jake Porter,0,0,0,0,0
Kossuth,UN,Governor,,LIB,Jake Porter,0,0,0,0,0
Kossuth,PC,Governor,,LIB,Jake Porter,0,0,0,0,0
Kossuth,"IV, PC",Governor,,LIB,Jake Porter,0,0,0,0,0
Kossuth,"PR, WL",Governor,,LIB,Jake Porter,0,0,0,0,0
Kossuth,"GF, WM",Governor,,LIB,Jake Porter,3,0,3,0,0
Kossuth,"CR, IV, RV",Governor,,LIB,Jake Porter,0,0,0,0,0
Kossuth,"LV, SM",Governor,,LIB,Jake Porter,1,0,1,0,0
Kossuth,CR 1,Governor,,LIB,Jake Porter,0,0,0,0,0
Kossuth,CR 2,Governor,,LIB,Jake Porter,0,0,0,0,0
Kossuth,AL1,Governor,,LIB,Jake Porter,0,0,0,0,0
Kossuth,AL2,Governor,,LIB,Jake Porter,1,0,0,1,0
Kossuth,AL3,Governor,,LIB,Jake Porter,0,0,0,0,0
Kossuth,AL4,Governor,,LIB,Jake Porter,0,0,0,0,0
