county,precinct,office,district,party,candidate,votes,group3,group1,group2,group4
Woodbury,9 BOYS & GIRLS HOME,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,10 FIRST CONGREGATIONAL,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,11 GIRLS INC,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,12 ST JOHN LUTHERAN,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,13 SC TRANSIT SYSTEM,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,14 BOYS & GIRLS HOME,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,15 PEACE REFORMED/CONCORD,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,16 TRIMBLE UNITED METH CH,County Board of Supervisors District 2,,,Write-in,1,0,1,0,0
Woodbury,17 SC BAPTIST CHURCH,County Board of Supervisors District 2,,,Write-in,1,0,1,0,0
Woodbury,18 CALVARY LUTHERAN,County Board of Supervisors District 2,,,Write-in,1,0,1,0,0
Woodbury,19 CENTRAL BAPTIST CHURCH,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,20 AUGUSTANA LUTHERAN,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,21 M'SIDE LUTHERAN CHURCH,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,22 MORNINGSIDE LIBRARY,County Board of Supervisors District 2,,,Write-in,1,0,1,0,0
Woodbury,23 IGLESIA RESTAURACION,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,24 WASHINGTON HEIGHTS,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,25 M'SIDE COLLEGE EPPLEY,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,26 MSIDE BIBLE CHURCH,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,27 ST JAMES UNITED METH.,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,28 REDEEMER LUTHERAN,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,29 SGT BLUFF EAST/WDBY,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,30 SGT BLUFF WEST,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,31 SALIX/LIB-LAK TWP,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,32 BRONSON/FLO-GRG TWP,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,33 PIERSON/RUTLAND TWP,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,34 C'VILLE/KED-UNI TWP,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,35 MOVILLE/ARL-MOV-WOL TW,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,36 LAWTON/BANNER TWP,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,37 CLIMBING HILL/GRT-WES,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,38 SLOAN/SLOAN TWP,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,39 HORNICK/WILLOW TWP,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,40 ANTHON/MILLER TWP,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,41 DANBURY/LIS-MOR TWP,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,42 SMITHLAND/LITTLE SIOUX,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,43 OTO/OTO TWP,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,44 CUSHING/ROCK TWP,County Board of Supervisors District 2,,,Write-in,0,0,0,0,0
Woodbury,45 ABSENTEE PRECINCT,County Board of Supervisors District 2,,,Write-in,6,0,0,5,1
Woodbury,1 CHURCH OF JESUS CHRIST,County Board of Supervisors District 4,,DEM,Garie B Lewis,37,0,37,0,0
Woodbury,2 CROSS POINTE CHURCH,County Board of Supervisors District 4,,DEM,Garie B Lewis,27,0,27,0,0
Woodbury,3 CONCORDIA LUTHERAN,County Board of Supervisors District 4,,DEM,Garie B Lewis,40,0,40,0,0
Woodbury,4 SIOUXLAND CENTER,County Board of Supervisors District 4,,DEM,Garie B Lewis,8,0,8,0,0
Woodbury,5 RIVERSIDE LUTHERAN,County Board of Supervisors District 4,,DEM,Garie B Lewis,23,0,23,0,0
Woodbury,6 FAITH LUTHERAN CHURCH,County Board of Supervisors District 4,,DEM,Garie B Lewis,43,0,43,0,0
Woodbury,7 BRYANT/CRESCENT PARK,County Board of Supervisors District 4,,DEM,Garie B Lewis,19,0,19,0,0
Woodbury,8 MT. ZION BAPTIST CHURCH,County Board of Supervisors District 4,,DEM,Garie B Lewis,19,0,19,0,0
Woodbury,9 BOYS & GIRLS HOME,County Board of Supervisors District 4,,DEM,Garie B Lewis,4,0,4,0,0
Woodbury,10 FIRST CONGREGATIONAL,County Board of Supervisors District 4,,DEM,Garie B Lewis,35,0,35,0,0
Woodbury,11 GIRLS INC,County Board of Supervisors District 4,,DEM,Garie B Lewis,11,0,11,0,0
Woodbury,12 ST JOHN LUTHERAN,County Board of Supervisors District 4,,DEM,Garie B Lewis,42,0,42,0,0
Woodbury,13 SC TRANSIT SYSTEM,County Board of Supervisors District 4,,DEM,Garie B Lewis,13,0,13,0,0
Woodbury,14 BOYS & GIRLS HOME,County Board of Supervisors District 4,,DEM,Garie B Lewis,17,0,17,0,0
Woodbury,15 PEACE REFORMED/CONCORD,County Board of Supervisors District 4,,DEM,Garie B Lewis,19,0,19,0,0
Woodbury,16 TRIMBLE UNITED METH CH,County Board of Supervisors District 4,,DEM,Garie B Lewis,31,0,31,0,0
Woodbury,17 SC BAPTIST CHURCH,County Board of Supervisors District 4,,DEM,Garie B Lewis,49,0,49,0,0
Woodbury,18 CALVARY LUTHERAN,County Board of Supervisors District 4,,DEM,Garie B Lewis,27,0,27,0,0
Woodbury,19 CENTRAL BAPTIST CHURCH,County Board of Supervisors District 4,,DEM,Garie B Lewis,44,0,44,0,0
Woodbury,20 AUGUSTANA LUTHERAN,County Board of Supervisors District 4,,DEM,Garie B Lewis,14,0,14,0,0
Woodbury,21 M'SIDE LUTHERAN CHURCH,County Board of Supervisors District 4,,DEM,Garie B Lewis,22,0,22,0,0
Woodbury,22 MORNINGSIDE LIBRARY,County Board of Supervisors District 4,,DEM,Garie B Lewis,40,0,40,0,0
Woodbury,23 IGLESIA RESTAURACION,County Board of Supervisors District 4,,DEM,Garie B Lewis,35,0,35,0,0
Woodbury,24 WASHINGTON HEIGHTS,County Board of Supervisors District 4,,DEM,Garie B Lewis,26,0,26,0,0
Woodbury,25 M'SIDE COLLEGE EPPLEY,County Board of Supervisors District 4,,DEM,Garie B Lewis,26,0,26,0,0
Woodbury,26 MSIDE BIBLE CHURCH,County Board of Supervisors District 4,,DEM,Garie B Lewis,26,0,26,0,0
Woodbury,27 ST JAMES UNITED METH.,County Board of Supervisors District 4,,DEM,Garie B Lewis,41,0,41,0,0
Woodbury,28 REDEEMER LUTHERAN,County Board of Supervisors District 4,,DEM,Garie B Lewis,48,0,48,0,0
Woodbury,29 SGT BLUFF EAST/WDBY,County Board of Supervisors District 4,,DEM,Garie B Lewis,19,0,19,0,0
Woodbury,30 SGT BLUFF WEST,County Board of Supervisors District 4,,DEM,Garie B Lewis,17,0,17,0,0
Woodbury,31 SALIX/LIB-LAK TWP,County Board of Supervisors District 4,,DEM,Garie B Lewis,5,0,5,0,0
Woodbury,32 BRONSON/FLO-GRG TWP,County Board of Supervisors District 4,,DEM,Garie B Lewis,9,0,9,0,0
Woodbury,33 PIERSON/RUTLAND TWP,County Board of Supervisors District 4,,DEM,Garie B Lewis,5,0,5,0,0
Woodbury,34 C'VILLE/KED-UNI TWP,County Board of Supervisors District 4,,DEM,Garie B Lewis,13,0,13,0,0
Woodbury,35 MOVILLE/ARL-MOV-WOL TW,County Board of Supervisors District 4,,DEM,Garie B Lewis,18,0,18,0,0
Woodbury,36 LAWTON/BANNER TWP,County Board of Supervisors District 4,,DEM,Garie B Lewis,8,0,8,0,0
Woodbury,37 CLIMBING HILL/GRT-WES,County Board of Supervisors District 4,,DEM,Garie B Lewis,4,0,4,0,0
Woodbury,38 SLOAN/SLOAN TWP,County Board of Supervisors District 4,,DEM,Garie B Lewis,6,0,6,0,0
Woodbury,39 HORNICK/WILLOW TWP,County Board of Supervisors District 4,,DEM,Garie B Lewis,0,0,0,0,0
Woodbury,40 ANTHON/MILLER TWP,County Board of Supervisors District 4,,DEM,Garie B Lewis,8,0,8,0,0
Woodbury,41 DANBURY/LIS-MOR TWP,County Board of Supervisors District 4,,DEM,Garie B Lewis,4,0,4,0,0
Woodbury,42 SMITHLAND/LITTLE SIOUX,County Board of Supervisors District 4,,DEM,Garie B Lewis,2,0,2,0,0
Woodbury,43 OTO/OTO TWP,County Board of Supervisors District 4,,DEM,Garie B Lewis,1,0,1,0,0
Woodbury,44 CUSHING/ROCK TWP,County Board of Supervisors District 4,,DEM,Garie B Lewis,8,0,8,0,0
Woodbury,45 ABSENTEE PRECINCT,County Board of Supervisors District 4,,DEM,Garie B Lewis,637,1,0,625,11
Woodbury,1 CHURCH OF JESUS CHRIST,County Board of Supervisors District 4,,DEM,Carter Smith,56,0,56,0,0
Woodbury,2 CROSS POINTE CHURCH,County Board of Supervisors District 4,,DEM,Carter Smith,31,0,31,0,0
Woodbury,3 CONCORDIA LUTHERAN,County Board of Supervisors District 4,,DEM,Carter Smith,46,0,46,0,0
Woodbury,4 SIOUXLAND CENTER,County Board of Supervisors District 4,,DEM,Carter Smith,18,0,18,0,0
Woodbury,5 RIVERSIDE LUTHERAN,County Board of Supervisors District 4,,DEM,Carter Smith,29,0,29,0,0
Woodbury,6 FAITH LUTHERAN CHURCH,County Board of Supervisors District 4,,DEM,Carter Smith,52,0,52,0,0
Woodbury,7 BRYANT/CRESCENT PARK,County Board of Supervisors District 4,,DEM,Carter Smith,39,0,39,0,0
Woodbury,8 MT. ZION BAPTIST CHURCH,County Board of Supervisors District 4,,DEM,Carter Smith,17,0,17,0,0
Woodbury,9 BOYS & GIRLS HOME,County Board of Supervisors District 4,,DEM,Carter Smith,4,0,4,0,0
Woodbury,10 FIRST CONGREGATIONAL,County Board of Supervisors District 4,,DEM,Carter Smith,43,0,43,0,0
Woodbury,11 GIRLS INC,County Board of Supervisors District 4,,DEM,Carter Smith,9,0,9,0,0
Woodbury,12 ST JOHN LUTHERAN,County Board of Supervisors District 4,,DEM,Carter Smith,57,0,57,0,0
Woodbury,13 SC TRANSIT SYSTEM,County Board of Supervisors District 4,,DEM,Carter Smith,17,0,17,0,0
Woodbury,14 BOYS & GIRLS HOME,County Board of Supervisors District 4,,DEM,Carter Smith,23,0,23,0,0
Woodbury,15 PEACE REFORMED/CONCORD,County Board of Supervisors District 4,,DEM,Carter Smith,26,0,26,0,0
Woodbury,16 TRIMBLE UNITED METH CH,County Board of Supervisors District 4,,DEM,Carter Smith,37,0,37,0,0
Woodbury,17 SC BAPTIST CHURCH,County Board of Supervisors District 4,,DEM,Carter Smith,43,0,43,0,0
Woodbury,18 CALVARY LUTHERAN,County Board of Supervisors District 4,,DEM,Carter Smith,34,0,34,0,0
Woodbury,19 CENTRAL BAPTIST CHURCH,County Board of Supervisors District 4,,DEM,Carter Smith,63,0,63,0,0
Woodbury,20 AUGUSTANA LUTHERAN,County Board of Supervisors District 4,,DEM,Carter Smith,12,0,12,0,0
Woodbury,21 M'SIDE LUTHERAN CHURCH,County Board of Supervisors District 4,,DEM,Carter Smith,18,0,18,0,0
Woodbury,22 MORNINGSIDE LIBRARY,County Board of Supervisors District 4,,DEM,Carter Smith,41,0,41,0,0
Woodbury,23 IGLESIA RESTAURACION,County Board of Supervisors District 4,,DEM,Carter Smith,28,0,28,0,0
Woodbury,24 WASHINGTON HEIGHTS,County Board of Supervisors District 4,,DEM,Carter Smith,36,0,36,0,0
Woodbury,25 M'SIDE COLLEGE EPPLEY,County Board of Supervisors District 4,,DEM,Carter Smith,41,0,41,0,0
Woodbury,26 MSIDE BIBLE CHURCH,County Board of Supervisors District 4,,DEM,Carter Smith,43,0,43,0,0
Woodbury,27 ST JAMES UNITED METH.,County Board of Supervisors District 4,,DEM,Carter Smith,35,0,35,0,0
Woodbury,28 REDEEMER LUTHERAN,County Board of Supervisors District 4,,DEM,Carter Smith,84,0,84,0,0
Woodbury,29 SGT BLUFF EAST/WDBY,County Board of Supervisors District 4,,DEM,Carter Smith,32,0,32,0,0
Woodbury,30 SGT BLUFF WEST,County Board of Supervisors District 4,,DEM,Carter Smith,35,0,35,0,0
Woodbury,31 SALIX/LIB-LAK TWP,County Board of Supervisors District 4,,DEM,Carter Smith,26,0,26,0,0
Woodbury,32 BRONSON/FLO-GRG TWP,County Board of Supervisors District 4,,DEM,Carter Smith,9,0,9,0,0
Woodbury,33 PIERSON/RUTLAND TWP,County Board of Supervisors District 4,,DEM,Carter Smith,7,0,7,0,0
Woodbury,34 C'VILLE/KED-UNI TWP,County Board of Supervisors District 4,,DEM,Carter Smith,7,0,7,0,0
Woodbury,35 MOVILLE/ARL-MOV-WOL TW,County Board of Supervisors District 4,,DEM,Carter Smith,18,0,18,0,0
Woodbury,36 LAWTON/BANNER TWP,County Board of Supervisors District 4,,DEM,Carter Smith,9,0,9,0,0
Woodbury,37 CLIMBING HILL/GRT-WES,County Board of Supervisors District 4,,DEM,Carter Smith,6,0,6,0,0
Woodbury,38 SLOAN/SLOAN TWP,County Board of Supervisors District 4,,DEM,Carter Smith,12,0,12,0,0
Woodbury,39 HORNICK/WILLOW TWP,County Board of Supervisors District 4,,DEM,Carter Smith,4,0,4,0,0
Woodbury,40 ANTHON/MILLER TWP,County Board of Supervisors District 4,,DEM,Carter Smith,6,0,6,0,0
Woodbury,41 DANBURY/LIS-MOR TWP,County Board of Supervisors District 4,,DEM,Carter Smith,5,0,5,0,0
Woodbury,42 SMITHLAND/LITTLE SIOUX,County Board of Supervisors District 4,,DEM,Carter Smith,3,0,3,0,0
Woodbury,43 OTO/OTO TWP,County Board of Supervisors District 4,,DEM,Carter Smith,1,0,1,0,0
Woodbury,44 CUSHING/ROCK TWP,County Board of Supervisors District 4,,DEM,Carter Smith,3,0,3,0,0
Woodbury,45 ABSENTEE PRECINCT,County Board of Supervisors District 4,,DEM,Carter Smith,917,2,0,896,19
Woodbury,1 CHURCH OF JESUS CHRIST,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,2 CROSS POINTE CHURCH,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,3 CONCORDIA LUTHERAN,County Board of Supervisors District 4,,,Write-in,1,0,1,0,0
Woodbury,4 SIOUXLAND CENTER,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,5 RIVERSIDE LUTHERAN,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,6 FAITH LUTHERAN CHURCH,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,7 BRYANT/CRESCENT PARK,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,8 MT. ZION BAPTIST CHURCH,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,9 BOYS & GIRLS HOME,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,10 FIRST CONGREGATIONAL,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,11 GIRLS INC,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,12 ST JOHN LUTHERAN,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,13 SC TRANSIT SYSTEM,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,14 BOYS & GIRLS HOME,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,15 PEACE REFORMED/CONCORD,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,16 TRIMBLE UNITED METH CH,County Board of Supervisors District 4,,,Write-in,2,0,2,0,0
Woodbury,17 SC BAPTIST CHURCH,County Board of Supervisors District 4,,,Write-in,1,0,1,0,0
Woodbury,18 CALVARY LUTHERAN,County Board of Supervisors District 4,,,Write-in,1,0,1,0,0
Woodbury,19 CENTRAL BAPTIST CHURCH,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,20 AUGUSTANA LUTHERAN,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,21 M'SIDE LUTHERAN CHURCH,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,22 MORNINGSIDE LIBRARY,County Board of Supervisors District 4,,,Write-in,1,0,1,0,0
Woodbury,23 IGLESIA RESTAURACION,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,24 WASHINGTON HEIGHTS,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,25 M'SIDE COLLEGE EPPLEY,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,26 MSIDE BIBLE CHURCH,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,27 ST JAMES UNITED METH.,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,28 REDEEMER LUTHERAN,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,29 SGT BLUFF EAST/WDBY,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,30 SGT BLUFF WEST,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,31 SALIX/LIB-LAK TWP,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,32 BRONSON/FLO-GRG TWP,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,33 PIERSON/RUTLAND TWP,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,34 C'VILLE/KED-UNI TWP,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,35 MOVILLE/ARL-MOV-WOL TW,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,36 LAWTON/BANNER TWP,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,37 CLIMBING HILL/GRT-WES,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,38 SLOAN/SLOAN TWP,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,39 HORNICK/WILLOW TWP,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,40 ANTHON/MILLER TWP,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,41 DANBURY/LIS-MOR TWP,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,42 SMITHLAND/LITTLE SIOUX,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,43 OTO/OTO TWP,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,44 CUSHING/ROCK TWP,County Board of Supervisors District 4,,,Write-in,0,0,0,0,0
Woodbury,45 ABSENTEE PRECINCT,County Board of Supervisors District 4,,,Write-in,7,0,0,6,1
Woodbury,1 CHURCH OF JESUS CHRIST,County Treasurer,,DEM,Bruce D Garbe,89,0,89,0,0
Woodbury,2 CROSS POINTE CHURCH,County Treasurer,,DEM,Bruce D Garbe,59,0,59,0,0
Woodbury,3 CONCORDIA LUTHERAN,County Treasurer,,DEM,Bruce D Garbe,80,0,80,0,0
Woodbury,4 SIOUXLAND CENTER,County Treasurer,,DEM,Bruce D Garbe,29,0,29,0,0
Woodbury,5 RIVERSIDE LUTHERAN,County Treasurer,,DEM,Bruce D Garbe,48,0,48,0,0
Woodbury,6 FAITH LUTHERAN CHURCH,County Treasurer,,DEM,Bruce D Garbe,87,0,87,0,0
Woodbury,7 BRYANT/CRESCENT PARK,County Treasurer,,DEM,Bruce D Garbe,56,0,56,0,0
Woodbury,8 MT. ZION BAPTIST CHURCH,County Treasurer,,DEM,Bruce D Garbe,32,0,32,0,0
Woodbury,9 BOYS & GIRLS HOME,County Treasurer,,DEM,Bruce D Garbe,9,0,9,0,0
Woodbury,10 FIRST CONGREGATIONAL,County Treasurer,,DEM,Bruce D Garbe,79,0,79,0,0
Woodbury,11 GIRLS INC,County Treasurer,,DEM,Bruce D Garbe,18,0,18,0,0
Woodbury,12 ST JOHN LUTHERAN,County Treasurer,,DEM,Bruce D Garbe,94,0,94,0,0
Woodbury,13 SC TRANSIT SYSTEM,County Treasurer,,DEM,Bruce D Garbe,29,0,29,0,0
Woodbury,14 BOYS & GIRLS HOME,County Treasurer,,DEM,Bruce D Garbe,37,0,37,0,0
Woodbury,15 PEACE REFORMED/CONCORD,County Treasurer,,DEM,Bruce D Garbe,42,0,42,0,0
Woodbury,16 TRIMBLE UNITED METH CH,County Treasurer,,DEM,Bruce D Garbe,61,0,61,0,0
Woodbury,17 SC BAPTIST CHURCH,County Treasurer,,DEM,Bruce D Garbe,92,0,92,0,0
Woodbury,18 CALVARY LUTHERAN,County Treasurer,,DEM,Bruce D Garbe,62,0,62,0,0
Woodbury,19 CENTRAL BAPTIST CHURCH,County Treasurer,,DEM,Bruce D Garbe,111,0,111,0,0
Woodbury,20 AUGUSTANA LUTHERAN,County Treasurer,,DEM,Bruce D Garbe,27,0,27,0,0
Woodbury,21 M'SIDE LUTHERAN CHURCH,County Treasurer,,DEM,Bruce D Garbe,37,0,37,0,0
Woodbury,22 MORNINGSIDE LIBRARY,County Treasurer,,DEM,Bruce D Garbe,84,0,84,0,0
Woodbury,23 IGLESIA RESTAURACION,County Treasurer,,DEM,Bruce D Garbe,60,0,60,0,0
Woodbury,24 WASHINGTON HEIGHTS,County Treasurer,,DEM,Bruce D Garbe,61,0,61,0,0
Woodbury,25 M'SIDE COLLEGE EPPLEY,County Treasurer,,DEM,Bruce D Garbe,71,0,71,0,0
Woodbury,26 MSIDE BIBLE CHURCH,County Treasurer,,DEM,Bruce D Garbe,71,0,71,0,0
Woodbury,27 ST JAMES UNITED METH.,County Treasurer,,DEM,Bruce D Garbe,72,0,72,0,0
Woodbury,28 REDEEMER LUTHERAN,County Treasurer,,DEM,Bruce D Garbe,138,0,138,0,0
Woodbury,29 SGT BLUFF EAST/WDBY,County Treasurer,,DEM,Bruce D Garbe,52,0,52,0,0
Woodbury,30 SGT BLUFF WEST,County Treasurer,,DEM,Bruce D Garbe,57,0,57,0,0
Woodbury,31 SALIX/LIB-LAK TWP,County Treasurer,,DEM,Bruce D Garbe,29,0,29,0,0
Woodbury,32 BRONSON/FLO-GRG TWP,County Treasurer,,DEM,Bruce D Garbe,17,0,17,0,0
Woodbury,33 PIERSON/RUTLAND TWP,County Treasurer,,DEM,Bruce D Garbe,12,0,12,0,0
Woodbury,34 C'VILLE/KED-UNI TWP,County Treasurer,,DEM,Bruce D Garbe,19,0,19,0,0
Woodbury,35 MOVILLE/ARL-MOV-WOL TW,County Treasurer,,DEM,Bruce D Garbe,32,0,32,0,0
Woodbury,36 LAWTON/BANNER TWP,County Treasurer,,DEM,Bruce D Garbe,18,0,18,0,0
Woodbury,37 CLIMBING HILL/GRT-WES,County Treasurer,,DEM,Bruce D Garbe,9,0,9,0,0
Woodbury,38 SLOAN/SLOAN TWP,County Treasurer,,DEM,Bruce D Garbe,17,0,17,0,0
Woodbury,39 HORNICK/WILLOW TWP,County Treasurer,,DEM,Bruce D Garbe,3,0,3,0,0
Woodbury,40 ANTHON/MILLER TWP,County Treasurer,,DEM,Bruce D Garbe,13,0,13,0,0
Woodbury,41 DANBURY/LIS-MOR TWP,County Treasurer,,DEM,Bruce D Garbe,9,0,9,0,0
Woodbury,42 SMITHLAND/LITTLE SIOUX,County Treasurer,,DEM,Bruce D Garbe,6,0,6,0,0
Woodbury,43 OTO/OTO TWP,County Treasurer,,DEM,Bruce D Garbe,2,0,2,0,0
Woodbury,44 CUSHING/ROCK TWP,County Treasurer,,DEM,Bruce D Garbe,11,0,11,0,0
Woodbury,45 ABSENTEE PRECINCT,County Treasurer,,DEM,Bruce D Garbe,1513,4,0,1477,32
Woodbury,1 CHURCH OF JESUS CHRIST,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,2 CROSS POINTE CHURCH,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,3 CONCORDIA LUTHERAN,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,4 SIOUXLAND CENTER,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,5 RIVERSIDE LUTHERAN,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,6 FAITH LUTHERAN CHURCH,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,7 BRYANT/CRESCENT PARK,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,8 MT. ZION BAPTIST CHURCH,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,9 BOYS & GIRLS HOME,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,10 FIRST CONGREGATIONAL,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,11 GIRLS INC,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,12 ST JOHN LUTHERAN,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,13 SC TRANSIT SYSTEM,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,14 BOYS & GIRLS HOME,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,15 PEACE REFORMED/CONCORD,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,16 TRIMBLE UNITED METH CH,County Treasurer,,,Write-in,2,0,2,0,0
Woodbury,17 SC BAPTIST CHURCH,County Treasurer,,,Write-in,1,0,1,0,0
Woodbury,18 CALVARY LUTHERAN,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,19 CENTRAL BAPTIST CHURCH,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,20 AUGUSTANA LUTHERAN,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,21 M'SIDE LUTHERAN CHURCH,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,22 MORNINGSIDE LIBRARY,County Treasurer,,,Write-in,1,0,1,0,0
Woodbury,23 IGLESIA RESTAURACION,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,24 WASHINGTON HEIGHTS,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,25 M'SIDE COLLEGE EPPLEY,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,26 MSIDE BIBLE CHURCH,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,27 ST JAMES UNITED METH.,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,28 REDEEMER LUTHERAN,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,29 SGT BLUFF EAST/WDBY,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,30 SGT BLUFF WEST,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,31 SALIX/LIB-LAK TWP,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,32 BRONSON/FLO-GRG TWP,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,33 PIERSON/RUTLAND TWP,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,34 C'VILLE/KED-UNI TWP,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,35 MOVILLE/ARL-MOV-WOL TW,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,36 LAWTON/BANNER TWP,County Treasurer,,,Write-in,0,0,0,0,0
Woodbury,37 CLIMBING HILL/GRT-WES,County Treasurer,,,Write-in,0,0,0,0,0
