county,precinct,office,district,party,candidate,votes,absentee,polling
Decatur,DE/Decatur City,Secretary of Agriculture,,REP,Craig Lang,2,1,1
Decatur,GG/HP/WO/Garden Grove/LeRoy,Secretary of Agriculture,,REP,Craig Lang,4,0,4
Decatur,GR/RL/Grand River,Secretary of Agriculture,,REP,Craig Lang,3,0,3
Decatur,FR/LC/Van Wert/Weldon,Secretary of Agriculture,,REP,Craig Lang,7,0,7
Decatur,BL/FA/Lamoni,Secretary of Agriculture,,REP,Mike Naig,6,0,6
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,Secretary of Agriculture,,REP,Mike Naig,6,0,6
Decatur,CE/ED/Leon,Secretary of Agriculture,,REP,Mike Naig,18,2,16
Decatur,DE/Decatur City,Secretary of Agriculture,,REP,Mike Naig,5,0,5
Decatur,GG/HP/WO/Garden Grove/LeRoy,Secretary of Agriculture,,REP,Mike Naig,11,4,7
Decatur,GR/RL/Grand River,Secretary of Agriculture,,REP,Mike Naig,1,0,1
Decatur,FR/LC/Van Wert/Weldon,Secretary of Agriculture,,REP,Mike Naig,10,2,8
Decatur,BL/FA/Lamoni,Secretary of Agriculture,,REP,Dan Zumbach,6,0,6
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,Secretary of Agriculture,,REP,Dan Zumbach,2,1,1
Decatur,CE/ED/Leon,Secretary of Agriculture,,REP,Dan Zumbach,12,4,8
Decatur,DE/Decatur City,Secretary of Agriculture,,REP,Dan Zumbach,1,0,1
Decatur,GG/HP/WO/Garden Grove/LeRoy,Secretary of Agriculture,,REP,Dan Zumbach,4,2,2
Decatur,GR/RL/Grand River,Secretary of Agriculture,,REP,Dan Zumbach,3,0,3
Decatur,FR/LC/Van Wert/Weldon,Secretary of Agriculture,,REP,Dan Zumbach,1,0,1
Decatur,BL/FA/Lamoni,Secretary of Agriculture,,,Write-in,0,0,0
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,Secretary of Agriculture,,,Write-in,0,0,0
Decatur,CE/ED/Leon,Secretary of Agriculture,,,Write-in,0,0,0
Decatur,DE/Decatur City,Secretary of Agriculture,,,Write-in,0,0,0
Decatur,GG/HP/WO/Garden Grove/LeRoy,Secretary of Agriculture,,,Write-in,0,0,0
Decatur,GR/RL/Grand River,Secretary of Agriculture,,,Write-in,0,0,0
Decatur,FR/LC/Van Wert/Weldon,Secretary of Agriculture,,,Write-in,0,0,0
Decatur,BL/FA/Lamoni,Attorney General,,REP,Blank,1,0,1
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,Attorney General,,REP,Blank,0,0,0
Decatur,CE/ED/Leon,Attorney General,,REP,Blank,1,1,0
Decatur,DE/Decatur City,Attorney General,,REP,Blank,0,0,0
Decatur,GG/HP/WO/Garden Grove/LeRoy,Attorney General,,REP,Blank,0,0,0
Decatur,GR/RL/Grand River,Attorney General,,REP,Blank,0,0,0
Decatur,FR/LC/Van Wert/Weldon,Attorney General,,REP,Blank,0,0,0
Decatur,BL/FA/Lamoni,Attorney General,,REP,Brian Mensen,0,0,0
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,Attorney General,,REP,Brian Mensen,0,0,0
Decatur,CE/ED/Leon,Attorney General,,REP,Brian Mensen,0,0,0
Decatur,DE/Decatur City,Attorney General,,REP,Brian Mensen,0,0,0
Decatur,GG/HP/WO/Garden Grove/LeRoy,Attorney General,,REP,Brian Mensen,1,1,0
Decatur,GR/RL/Grand River,Attorney General,,REP,Brian Mensen,0,0,0
Decatur,FR/LC/Van Wert/Weldon,Attorney General,,REP,Brian Mensen,0,0,0
Decatur,BL/FA/Lamoni,Attorney General,,REP,Matt Schultz,0,0,0
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,Attorney General,,REP,Matt Schultz,1,0,1
Decatur,CE/ED/Leon,Attorney General,,REP,Matt Schultz,0,0,0
Decatur,DE/Decatur City,Attorney General,,REP,Matt Schultz,0,0,0
Decatur,GG/HP/WO/Garden Grove/LeRoy,Attorney General,,REP,Matt Schultz,0,0,0
Decatur,GR/RL/Grand River,Attorney General,,REP,Matt Schultz,0,0,0
Decatur,FR/LC/Van Wert/Weldon,Attorney General,,REP,Matt Schultz,0,0,0
Decatur,BL/FA/Lamoni,Attorney General,,REP,Tony Funk,0,0,0
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,Attorney General,,REP,Tony Funk,0,0,0
Decatur,CE/ED/Leon,Attorney General,,REP,Tony Funk,0,0,0
Decatur,DE/Decatur City,Attorney General,,REP,Tony Funk,0,0,0
Decatur,GG/HP/WO/Garden Grove/LeRoy,Attorney General,,REP,Tony Funk,1,0,1
Decatur,GR/RL/Grand River,Attorney General,,REP,Tony Funk,0,0,0
Decatur,FR/LC/Van Wert/Weldon,Attorney General,,REP,Tony Funk,0,0,0
Decatur,BL/FA/Lamoni,Attorney General,,REP,Tonita Helton,0,0,0
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,Attorney General,,REP,Tonita Helton,0,0,0
Decatur,CE/ED/Leon,Attorney General,,REP,Tonita Helton,2,0,2
Decatur,DE/Decatur City,Attorney General,,REP,Tonita Helton,0,0,0
Decatur,GG/HP/WO/Garden Grove/LeRoy,Attorney General,,REP,Tonita Helton,0,0,0
Decatur,GR/RL/Grand River,Attorney General,,REP,Tonita Helton,0,0,0
Decatur,FR/LC/Van Wert/Weldon,Attorney General,,REP,Tonita Helton,0,0,0
Decatur,BL/FA/Lamoni,Attorney General,,,Write-in,0,0,0
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,Attorney General,,,Write-in,0,0,0
Decatur,CE/ED/Leon,Attorney General,,,Write-in,0,0,0
Decatur,DE/Decatur City,Attorney General,,,Write-in,0,0,0
Decatur,GG/HP/WO/Garden Grove/LeRoy,Attorney General,,,Write-in,0,0,0
Decatur,GR/RL/Grand River,Attorney General,,,Write-in,0,0,0
Decatur,FR/LC/Van Wert/Weldon,Attorney General,,,Write-in,0,0,0
Decatur,BL/FA/Lamoni,State Representative District 27,,REP,Joel Fry,95,3,92
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,State Representative District 27,,REP,Joel Fry,31,5,26
Decatur,CE/ED/Leon,State Representative District 27,,REP,Joel Fry,76,14,62
Decatur,DE/Decatur City,State Representative District 27,,REP,Joel Fry,20,3,17
Decatur,GG/HP/WO/Garden Grove/LeRoy,State Representative District 27,,REP,Joel Fry,29,7,22
Decatur,GR/RL/Grand River,State Representative District 27,,REP,Joel Fry,16,2,14
Decatur,FR/LC/Van Wert/Weldon,State Representative District 27,,REP,Joel Fry,33,5,28
Decatur,BL/FA/Lamoni,State Representative District 27,,,Write-in,0,0,0
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,State Representative District 27,,,Write-in,0,0,0
Decatur,CE/ED/Leon,State Representative District 27,,,Write-in,0,0,0
Decatur,DE/Decatur City,State Representative District 27,,,Write-in,0,0,0
Decatur,GG/HP/WO/Garden Grove/LeRoy,State Representative District 27,,,Write-in,0,0,0
Decatur,GR/RL/Grand River,State Representative District 27,,,Write-in,0,0,0
Decatur,FR/LC/Van Wert/Weldon,State Representative District 27,,,Write-in,0,0,0
Decatur,BL/FA/Lamoni,County Board of Supervisors,,REP,Robert G. Bell,81,1,80
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,County Board of Supervisors,,REP,Robert G. Bell,13,1,12
Decatur,CE/ED/Leon,County Board of Supervisors,,REP,Robert G. Bell,38,6,32
Decatur,DE/Decatur City,County Board of Supervisors,,REP,Robert G. Bell,5,1,4
Decatur,GG/HP/WO/Garden Grove/LeRoy,County Board of Supervisors,,REP,Robert G. Bell,13,3,10
Decatur,GR/RL/Grand River,County Board of Supervisors,,REP,Robert G. Bell,7,1,6
Decatur,FR/LC/Van Wert/Weldon,County Board of Supervisors,,REP,Robert G. Bell,11,0,11
Decatur,BL/FA/Lamoni,County Board of Supervisors,,REP,Luke Helton,20,3,17
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,County Board of Supervisors,,REP,Luke Helton,21,5,16
Decatur,CE/ED/Leon,County Board of Supervisors,,REP,Luke Helton,54,14,40
Decatur,DE/Decatur City,County Board of Supervisors,,REP,Luke Helton,19,3,16
Decatur,GG/HP/WO/Garden Grove/LeRoy,County Board of Supervisors,,REP,Luke Helton,16,6,10
Decatur,GR/RL/Grand River,County Board of Supervisors,,REP,Luke Helton,11,2,9
Decatur,FR/LC/Van Wert/Weldon,County Board of Supervisors,,REP,Luke Helton,23,6,17
Decatur,BL/FA/Lamoni,County Board of Supervisors,,,Write-in,0,0,0
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,County Board of Supervisors,,,Write-in,0,0,0
Decatur,CE/ED/Leon,County Board of Supervisors,,,Write-in,0,0,0
Decatur,DE/Decatur City,County Board of Supervisors,,,Write-in,0,0,0
Decatur,GG/HP/WO/Garden Grove/LeRoy,County Board of Supervisors,,,Write-in,0,0,0
Decatur,GR/RL/Grand River,County Board of Supervisors,,,Write-in,0,0,0
Decatur,FR/LC/Van Wert/Weldon,County Board of Supervisors,,,Write-in,0,0,0
Decatur,BL/FA/Lamoni,County Treasurer,,REP,Janet Pierson,88,4,84
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,County Treasurer,,REP,Janet Pierson,28,6,22
Decatur,CE/ED/Leon,County Treasurer,,REP,Janet Pierson,83,21,62
Decatur,DE/Decatur City,County Treasurer,,REP,Janet Pierson,22,3,19
Decatur,GG/HP/WO/Garden Grove/LeRoy,County Treasurer,,REP,Janet Pierson,26,9,17
Decatur,GR/RL/Grand River,County Treasurer,,REP,Janet Pierson,17,3,14
Decatur,FR/LC/Van Wert/Weldon,County Treasurer,,REP,Janet Pierson,36,6,30
Decatur,BL/FA/Lamoni,County Treasurer,,,Write-in,0,0,0
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,County Treasurer,,,Write-in,0,0,0
Decatur,CE/ED/Leon,County Treasurer,,,Write-in,0,0,0
Decatur,DE/Decatur City,County Treasurer,,,Write-in,0,0,0
Decatur,GG/HP/WO/Garden Grove/LeRoy,County Treasurer,,,Write-in,0,0,0
Decatur,GR/RL/Grand River,County Treasurer,,,Write-in,0,0,0
Decatur,FR/LC/Van Wert/Weldon,County Treasurer,,,Write-in,0,0,0
Decatur,BL/FA/Lamoni,County Recorder,,REP,Erica Cook,0,0,0
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,County Recorder,,REP,Erica Cook,0,0,0
Decatur,CE/ED/Leon,County Recorder,,REP,Erica Cook,1,0,1
Decatur,DE/Decatur City,County Recorder,,REP,Erica Cook,0,0,0
Decatur,GG/HP/WO/Garden Grove/LeRoy,County Recorder,,REP,Erica Cook,1,1,0
Decatur,GR/RL/Grand River,County Recorder,,REP,Erica Cook,0,0,0
Decatur,FR/LC/Van Wert/Weldon,County Recorder,,REP,Erica Cook,0,0,0
Decatur,BL/FA/Lamoni,County Recorder,,REP,Blank,3,0,3
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,County Recorder,,REP,Blank,0,0,0
Decatur,CE/ED/Leon,County Recorder,,REP,Blank,0,0,0
Decatur,DE/Decatur City,County Recorder,,REP,Blank,0,0,0
Decatur,GG/HP/WO/Garden Grove/LeRoy,County Recorder,,REP,Blank,0,0,0
Decatur,GR/RL/Grand River,County Recorder,,REP,Blank,0,0,0
Decatur,FR/LC/Van Wert/Weldon,County Recorder,,REP,Blank,0,0,0
Decatur,BL/FA/Lamoni,County Recorder,,REP,Diane Cornett,0,0,0
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,County Recorder,,REP,Diane Cornett,1,0,1
Decatur,CE/ED/Leon,County Recorder,,REP,Diane Cornett,0,0,0
Decatur,DE/Decatur City,County Recorder,,REP,Diane Cornett,0,0,0
Decatur,GG/HP/WO/Garden Grove/LeRoy,County Recorder,,REP,Diane Cornett,0,0,0
Decatur,GR/RL/Grand River,County Recorder,,REP,Diane Cornett,0,0,0
Decatur,FR/LC/Van Wert/Weldon,County Recorder,,REP,Diane Cornett,0,0,0
Decatur,BL/FA/Lamoni,County Recorder,,REP,Gale Norman,0,0,0
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,County Recorder,,REP,Gale Norman,0,0,0
Decatur,CE/ED/Leon,County Recorder,,REP,Gale Norman,3,0,3
Decatur,DE/Decatur City,County Recorder,,REP,Gale Norman,1,0,1
Decatur,GG/HP/WO/Garden Grove/LeRoy,County Recorder,,REP,Gale Norman,0,0,0
Decatur,GR/RL/Grand River,County Recorder,,REP,Gale Norman,0,0,0
Decatur,FR/LC/Van Wert/Weldon,County Recorder,,REP,Gale Norman,0,0,0
Decatur,BL/FA/Lamoni,County Recorder,,REP,Tony Funk,0,0,0
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,County Recorder,,REP,Tony Funk,0,0,0
Decatur,CE/ED/Leon,County Recorder,,REP,Tony Funk,0,0,0
Decatur,DE/Decatur City,County Recorder,,REP,Tony Funk,0,0,0
Decatur,GG/HP/WO/Garden Grove/LeRoy,County Recorder,,REP,Tony Funk,1,0,1
Decatur,GR/RL/Grand River,County Recorder,,REP,Tony Funk,0,0,0
Decatur,FR/LC/Van Wert/Weldon,County Recorder,,REP,Tony Funk,0,0,0
Decatur,BL/FA/Lamoni,County Recorder,,REP,Jon Wilson,0,0,0
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,County Recorder,,REP,Jon Wilson,0,0,0
Decatur,CE/ED/Leon,County Recorder,,REP,Jon Wilson,1,0,1
Decatur,DE/Decatur City,County Recorder,,REP,Jon Wilson,0,0,0
Decatur,GG/HP/WO/Garden Grove/LeRoy,County Recorder,,REP,Jon Wilson,0,0,0
Decatur,GR/RL/Grand River,County Recorder,,REP,Jon Wilson,0,0,0
Decatur,FR/LC/Van Wert/Weldon,County Recorder,,REP,Jon Wilson,0,0,0
Decatur,BL/FA/Lamoni,County Recorder,,REP,Luke Helton,0,0,0
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,County Recorder,,REP,Luke Helton,0,0,0
Decatur,CE/ED/Leon,County Recorder,,REP,Luke Helton,1,0,1
Decatur,DE/Decatur City,County Recorder,,REP,Luke Helton,0,0,0
Decatur,GG/HP/WO/Garden Grove/LeRoy,County Recorder,,REP,Luke Helton,0,0,0
Decatur,GR/RL/Grand River,County Recorder,,REP,Luke Helton,0,0,0
Decatur,FR/LC/Van Wert/Weldon,County Recorder,,REP,Luke Helton,0,0,0
Decatur,BL/FA/Lamoni,County Recorder,,REP,Patrick Hartley,0,0,0
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,County Recorder,,REP,Patrick Hartley,0,0,0
Decatur,CE/ED/Leon,County Recorder,,REP,Patrick Hartley,1,0,1
Decatur,DE/Decatur City,County Recorder,,REP,Patrick Hartley,0,0,0
Decatur,GG/HP/WO/Garden Grove/LeRoy,County Recorder,,REP,Patrick Hartley,0,0,0
Decatur,GR/RL/Grand River,County Recorder,,REP,Patrick Hartley,0,0,0
Decatur,FR/LC/Van Wert/Weldon,County Recorder,,REP,Patrick Hartley,0,0,0
Decatur,BL/FA/Lamoni,County Recorder,,,Write-in,0,0,0
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,County Recorder,,,Write-in,0,0,0
Decatur,CE/ED/Leon,County Recorder,,,Write-in,0,0,0
Decatur,DE/Decatur City,County Recorder,,,Write-in,0,0,0
Decatur,GG/HP/WO/Garden Grove/LeRoy,County Recorder,,,Write-in,0,0,0
Decatur,GR/RL/Grand River,County Recorder,,,Write-in,0,0,0
Decatur,FR/LC/Van Wert/Weldon,County Recorder,,,Write-in,0,0,0
Decatur,BL/FA/Lamoni,County Attorney,,REP,Tonita Helton,0,0,0
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,County Attorney,,REP,Tonita Helton,0,0,0
Decatur,CE/ED/Leon,County Attorney,,REP,Tonita Helton,2,0,2
Decatur,DE/Decatur City,County Attorney,,REP,Tonita Helton,0,0,0
Decatur,GG/HP/WO/Garden Grove/LeRoy,County Attorney,,REP,Tonita Helton,0,0,0
Decatur,GR/RL/Grand River,County Attorney,,REP,Tonita Helton,1,0,1
Decatur,FR/LC/Van Wert/Weldon,County Attorney,,REP,Tonita Helton,1,1,0
Decatur,BL/FA/Lamoni,County Attorney,,REP,Blank,2,0,2
