county,precinct,office,district,party,candidate,votes,absentee,polling
Benton,Iowa - Leroy - Luzerne - Blairstown,County Board of Supervisors District 1,,REP,Tracy L. Seeman,52,2,50
Benton,Kane - Keystone,County Board of Supervisors District 1,,REP,Tracy L. Seeman,34,4,30
Benton,Polk - Urbana,County Board of Supervisors District 1,,REP,Tracy L. Seeman,43,2,41
Benton,Vinton 1,County Board of Supervisors District 1,,REP,Tracy L. Seeman,33,4,29
Benton,Vinton 2,County Board of Supervisors District 1,,REP,Tracy L. Seeman,10,3,7
Benton,Vinton 3,County Board of Supervisors District 1,,REP,Tracy L. Seeman,22,2,20
Benton,Vinton 4,County Board of Supervisors District 1,,REP,Tracy L. Seeman,30,9,21
Benton,Walford,County Board of Supervisors District 1,,REP,Tracy L. Seeman,13,2,11
Benton,Belle Plaine 1,County Board of Supervisors District 1,,,Write-in,0,0,0
Benton,Belle Plaine 2,County Board of Supervisors District 1,,,Write-in,0,0,0
Benton,Belle Plaine 3,County Board of Supervisors District 1,,,Write-in,0,0,0
Benton,Benton - Canton - Shellsburg,County Board of Supervisors District 1,,,Write-in,0,0,0
Benton,Big Grove - Union - Van Horne,County Board of Supervisors District 1,,,Write-in,0,0,0
Benton,Bruce - Cedar - Mt Auburn,County Board of Supervisors District 1,,,Write-in,0,0,0
Benton,Eden - Harrison - Taylor,County Board of Supervisors District 1,,,Write-in,0,0,0
Benton,Eldorado - Newhall,County Board of Supervisors District 1,,,Write-in,0,0,0
Benton,Florence - St Clair - Norway,County Board of Supervisors District 1,,,Write-in,0,0,0
Benton,Fremont - Atkins,County Board of Supervisors District 1,,,Write-in,0,0,0
Benton,Homer - Monroe - Jackson - Garrison,County Board of Supervisors District 1,,,Write-in,0,0,0
Benton,Iowa - Leroy - Luzerne - Blairstown,County Board of Supervisors District 1,,,Write-in,0,0,0
Benton,Kane - Keystone,County Board of Supervisors District 1,,,Write-in,0,0,0
Benton,Polk - Urbana,County Board of Supervisors District 1,,,Write-in,1,0,1
Benton,Vinton 1,County Board of Supervisors District 1,,,Write-in,0,0,0
Benton,Vinton 2,County Board of Supervisors District 1,,,Write-in,0,0,0
Benton,Vinton 3,County Board of Supervisors District 1,,,Write-in,0,0,0
Benton,Vinton 4,County Board of Supervisors District 1,,,Write-in,0,0,0
Benton,Walford,County Board of Supervisors District 1,,,Write-in,0,0,0
Benton,Belle Plaine 1,County Treasurer,,REP,Kelly Rae Geater,22,1,21
Benton,Belle Plaine 2,County Treasurer,,REP,Kelly Rae Geater,12,0,12
Benton,Belle Plaine 3,County Treasurer,,REP,Kelly Rae Geater,14,0,14
Benton,Benton - Canton - Shellsburg,County Treasurer,,REP,Kelly Rae Geater,61,6,55
Benton,Big Grove - Union - Van Horne,County Treasurer,,REP,Kelly Rae Geater,37,4,33
Benton,Bruce - Cedar - Mt Auburn,County Treasurer,,REP,Kelly Rae Geater,37,1,36
Benton,Eden - Harrison - Taylor,County Treasurer,,REP,Kelly Rae Geater,39,5,34
Benton,Eldorado - Newhall,County Treasurer,,REP,Kelly Rae Geater,37,1,36
Benton,Florence - St Clair - Norway,County Treasurer,,REP,Kelly Rae Geater,26,1,25
Benton,Fremont - Atkins,County Treasurer,,REP,Kelly Rae Geater,67,6,61
Benton,Homer - Monroe - Jackson - Garrison,County Treasurer,,REP,Kelly Rae Geater,21,0,21
Benton,Iowa - Leroy - Luzerne - Blairstown,County Treasurer,,REP,Kelly Rae Geater,54,2,52
Benton,Kane - Keystone,County Treasurer,,REP,Kelly Rae Geater,35,3,32
Benton,Polk - Urbana,County Treasurer,,REP,Kelly Rae Geater,50,2,48
Benton,Vinton 1,County Treasurer,,REP,Kelly Rae Geater,34,4,30
Benton,Vinton 2,County Treasurer,,REP,Kelly Rae Geater,12,3,9
Benton,Vinton 3,County Treasurer,,REP,Kelly Rae Geater,27,2,25
Benton,Vinton 4,County Treasurer,,REP,Kelly Rae Geater,34,9,25
Benton,Walford,County Treasurer,,REP,Kelly Rae Geater,15,2,13
Benton,Belle Plaine 1,County Treasurer,,,Write-in,0,0,0
Benton,Belle Plaine 2,County Treasurer,,,Write-in,0,0,0
Benton,Belle Plaine 3,County Treasurer,,,Write-in,0,0,0
Benton,Benton - Canton - Shellsburg,County Treasurer,,,Write-in,0,0,0
Benton,Big Grove - Union - Van Horne,County Treasurer,,,Write-in,0,0,0
Benton,Bruce - Cedar - Mt Auburn,County Treasurer,,,Write-in,0,0,0
Benton,Eden - Harrison - Taylor,County Treasurer,,,Write-in,0,0,0
Benton,Eldorado - Newhall,County Treasurer,,,Write-in,0,0,0
Benton,Florence - St Clair - Norway,County Treasurer,,,Write-in,0,0,0
Benton,Fremont - Atkins,County Treasurer,,,Write-in,0,0,0
Benton,Homer - Monroe - Jackson - Garrison,County Treasurer,,,Write-in,0,0,0
Benton,Iowa - Leroy - Luzerne - Blairstown,County Treasurer,,,Write-in,0,0,0
Benton,Kane - Keystone,County Treasurer,,,Write-in,0,0,0
Benton,Polk - Urbana,County Treasurer,,,Write-in,0,0,0
Benton,Vinton 1,County Treasurer,,,Write-in,0,0,0
Benton,Vinton 2,County Treasurer,,,Write-in,0,0,0
Benton,Vinton 3,County Treasurer,,,Write-in,0,0,0
Benton,Vinton 4,County Treasurer,,,Write-in,0,0,0
Benton,Walford,County Treasurer,,,Write-in,0,0,0
Benton,Belle Plaine 1,County Recorder,,REP,Lexa S. Speidel,20,1,19
Benton,Belle Plaine 2,County Recorder,,REP,Lexa S. Speidel,11,0,11
Benton,Belle Plaine 3,County Recorder,,REP,Lexa S. Speidel,14,0,14
Benton,Benton - Canton - Shellsburg,County Recorder,,REP,Lexa S. Speidel,58,5,53
Benton,Big Grove - Union - Van Horne,County Recorder,,REP,Lexa S. Speidel,36,4,32
Benton,Bruce - Cedar - Mt Auburn,County Recorder,,REP,Lexa S. Speidel,37,1,36
Benton,Eden - Harrison - Taylor,County Recorder,,REP,Lexa S. Speidel,38,4,34
Benton,Eldorado - Newhall,County Recorder,,REP,Lexa S. Speidel,33,1,32
Benton,Florence - St Clair - Norway,County Recorder,,REP,Lexa S. Speidel,24,1,23
Benton,Fremont - Atkins,County Recorder,,REP,Lexa S. Speidel,64,6,58
Benton,Homer - Monroe - Jackson - Garrison,County Recorder,,REP,Lexa S. Speidel,21,0,21
Benton,Iowa - Leroy - Luzerne - Blairstown,County Recorder,,REP,Lexa S. Speidel,54,2,52
Benton,Kane - Keystone,County Recorder,,REP,Lexa S. Speidel,35,4,31
Benton,Polk - Urbana,County Recorder,,REP,Lexa S. Speidel,48,2,46
Benton,Vinton 1,County Recorder,,REP,Lexa S. Speidel,31,2,29
Benton,Vinton 2,County Recorder,,REP,Lexa S. Speidel,11,3,8
Benton,Vinton 3,County Recorder,,REP,Lexa S. Speidel,23,1,22
Benton,Vinton 4,County Recorder,,REP,Lexa S. Speidel,34,8,26
Benton,Walford,County Recorder,,REP,Lexa S. Speidel,16,2,14
Benton,Belle Plaine 1,County Recorder,,,Write-in,0,0,0
Benton,Belle Plaine 2,County Recorder,,,Write-in,0,0,0
Benton,Belle Plaine 3,County Recorder,,,Write-in,0,0,0
Benton,Benton - Canton - Shellsburg,County Recorder,,,Write-in,0,0,0
Benton,Big Grove - Union - Van Horne,County Recorder,,,Write-in,0,0,0
Benton,Bruce - Cedar - Mt Auburn,County Recorder,,,Write-in,0,0,0
Benton,Eden - Harrison - Taylor,County Recorder,,,Write-in,0,0,0
Benton,Eldorado - Newhall,County Recorder,,,Write-in,0,0,0
Benton,Florence - St Clair - Norway,County Recorder,,,Write-in,0,0,0
Benton,Fremont - Atkins,County Recorder,,,Write-in,0,0,0
Benton,Homer - Monroe - Jackson - Garrison,County Recorder,,,Write-in,0,0,0
Benton,Iowa - Leroy - Luzerne - Blairstown,County Recorder,,,Write-in,0,0,0
Benton,Kane - Keystone,County Recorder,,,Write-in,0,0,0
Benton,Polk - Urbana,County Recorder,,,Write-in,0,0,0
Benton,Vinton 1,County Recorder,,,Write-in,0,0,0
Benton,Vinton 2,County Recorder,,,Write-in,0,0,0
Benton,Vinton 3,County Recorder,,,Write-in,0,0,0
Benton,Vinton 4,County Recorder,,,Write-in,0,0,0
Benton,Walford,County Recorder,,,Write-in,0,0,0
Benton,Belle Plaine 1,County Attorney,,,Write-in,0,0,0
Benton,Belle Plaine 2,County Attorney,,,Write-in,0,0,0
Benton,Belle Plaine 3,County Attorney,,,Write-in,0,0,0
Benton,Benton - Canton - Shellsburg,County Attorney,,,Write-in,0,0,0
Benton,Big Grove - Union - Van Horne,County Attorney,,,Write-in,0,0,0
Benton,Bruce - Cedar - Mt Auburn,County Attorney,,,Write-in,0,0,0
Benton,Eden - Harrison - Taylor,County Attorney,,,Write-in,0,0,0
Benton,Eldorado - Newhall,County Attorney,,,Write-in,0,0,0
Benton,Florence - St Clair - Norway,County Attorney,,,Write-in,0,0,0
Benton,Fremont - Atkins,County Attorney,,,Write-in,0,0,0
Benton,Homer - Monroe - Jackson - Garrison,County Attorney,,,Write-in,0,0,0
Benton,Iowa - Leroy - Luzerne - Blairstown,County Attorney,,,Write-in,0,0,0
Benton,Kane - Keystone,County Attorney,,,Write-in,0,0,0
Benton,Polk - Urbana,County Attorney,,,Write-in,0,0,0
Benton,Vinton 1,County Attorney,,,Write-in,0,0,0
Benton,Vinton 2,County Attorney,,,Write-in,0,0,0
Benton,Vinton 3,County Attorney,,,Write-in,0,0,0
Benton,Vinton 4,County Attorney,,,Write-in,0,0,0
Benton,Walford,County Attorney,,,Write-in,0,0,0
Benton,Belle Plaine 1,U.S. House,1,DEM,Abby Finkenauer,24,5,19
Benton,Belle Plaine 2,U.S. House,1,DEM,Abby Finkenauer,16,0,16
Benton,Belle Plaine 3,U.S. House,1,DEM,Abby Finkenauer,15,0,15
Benton,Benton - Canton - Shellsburg,U.S. House,1,DEM,Abby Finkenauer,78,7,71
Benton,Big Grove - Union - Van Horne,U.S. House,1,DEM,Abby Finkenauer,32,1,31
Benton,Bruce - Cedar - Mt Auburn,U.S. House,1,DEM,Abby Finkenauer,11,0,11
Benton,Eden - Harrison - Taylor,U.S. House,1,DEM,Abby Finkenauer,33,10,23
Benton,Eldorado - Newhall,U.S. House,1,DEM,Abby Finkenauer,25,1,24
Benton,Florence - St Clair - Norway,U.S. House,1,DEM,Abby Finkenauer,28,4,24
Benton,Fremont - Atkins,U.S. House,1,DEM,Abby Finkenauer,67,3,64
Benton,Homer - Monroe - Jackson - Garrison,U.S. House,1,DEM,Abby Finkenauer,19,0,19
Benton,Iowa - Leroy - Luzerne - Blairstown,U.S. House,1,DEM,Abby Finkenauer,30,0,30
Benton,Kane - Keystone,U.S. House,1,DEM,Abby Finkenauer,15,3,12
Benton,Polk - Urbana,U.S. House,1,DEM,Abby Finkenauer,98,3,95
Benton,Vinton 1,U.S. House,1,DEM,Abby Finkenauer,44,7,37
Benton,Vinton 2,U.S. House,1,DEM,Abby Finkenauer,28,9,19
Benton,Vinton 3,U.S. House,1,DEM,Abby Finkenauer,41,4,37
Benton,Vinton 4,U.S. House,1,DEM,Abby Finkenauer,29,4,25
Benton,Walford,U.S. House,1,DEM,Abby Finkenauer,25,3,22
Benton,Belle Plaine 1,U.S. House,1,DEM,Thomas Heckroth,6,0,6
Benton,Belle Plaine 2,U.S. House,1,DEM,Thomas Heckroth,5,0,5
Benton,Belle Plaine 3,U.S. House,1,DEM,Thomas Heckroth,1,0,1
Benton,Benton - Canton - Shellsburg,U.S. House,1,DEM,Thomas Heckroth,36,4,32
Benton,Big Grove - Union - Van Horne,U.S. House,1,DEM,Thomas Heckroth,12,1,11
Benton,Bruce - Cedar - Mt Auburn,U.S. House,1,DEM,Thomas Heckroth,12,2,10
Benton,Eden - Harrison - Taylor,U.S. House,1,DEM,Thomas Heckroth,13,5,8
Benton,Eldorado - Newhall,U.S. House,1,DEM,Thomas Heckroth,5,0,5
Benton,Florence - St Clair - Norway,U.S. House,1,DEM,Thomas Heckroth,8,0,8
Benton,Fremont - Atkins,U.S. House,1,DEM,Thomas Heckroth,24,4,20
Benton,Homer - Monroe - Jackson - Garrison,U.S. House,1,DEM,Thomas Heckroth,9,0,9
Benton,Iowa - Leroy - Luzerne - Blairstown,U.S. House,1,DEM,Thomas Heckroth,7,1,6
Benton,Kane - Keystone,U.S. House,1,DEM,Thomas Heckroth,7,2,5
Benton,Polk - Urbana,U.S. House,1,DEM,Thomas Heckroth,34,3,31
Benton,Vinton 1,U.S. House,1,DEM,Thomas Heckroth,9,1,8
Benton,Vinton 2,U.S. House,1,DEM,Thomas Heckroth,12,4,8
Benton,Vinton 3,U.S. House,1,DEM,Thomas Heckroth,16,3,13
Benton,Vinton 4,U.S. House,1,DEM,Thomas Heckroth,10,2,8
Benton,Walford,U.S. House,1,DEM,Thomas Heckroth,6,2,4
Benton,Belle Plaine 1,U.S. House,1,DEM,George Ramsey,1,0,1
Benton,Belle Plaine 2,U.S. House,1,DEM,George Ramsey,1,0,1
Benton,Belle Plaine 3,U.S. House,1,DEM,George Ramsey,1,0,1
Benton,Benton - Canton - Shellsburg,U.S. House,1,DEM,George Ramsey,6,0,6
Benton,Big Grove - Union - Van Horne,U.S. House,1,DEM,George Ramsey,4,2,2
Benton,Bruce - Cedar - Mt Auburn,U.S. House,1,DEM,George Ramsey,0,0,0
Benton,Eden - Harrison - Taylor,U.S. House,1,DEM,George Ramsey,5,2,3
Benton,Eldorado - Newhall,U.S. House,1,DEM,George Ramsey,2,0,2
Benton,Florence - St Clair - Norway,U.S. House,1,DEM,George Ramsey,3,0,3
Benton,Fremont - Atkins,U.S. House,1,DEM,George Ramsey,3,0,3
Benton,Homer - Monroe - Jackson - Garrison,U.S. House,1,DEM,George Ramsey,0,0,0
Benton,Iowa - Leroy - Luzerne - Blairstown,U.S. House,1,DEM,George Ramsey,4,0,4
Benton,Kane - Keystone,U.S. House,1,DEM,George Ramsey,2,1,1
Benton,Polk - Urbana,U.S. House,1,DEM,George Ramsey,9,0,9
Benton,Vinton 1,U.S. House,1,DEM,George Ramsey,8,0,8
Benton,Vinton 2,U.S. House,1,DEM,George Ramsey,2,0,2
Benton,Vinton 3,U.S. House,1,DEM,George Ramsey,5,1,4
Benton,Vinton 4,U.S. House,1,DEM,George Ramsey,0,0,0
Benton,Walford,U.S. House,1,DEM,George Ramsey,2,0,2
Benton,Belle Plaine 1,U.S. House,1,DEM,Courtney L. Rowe,2,0,2
Benton,Belle Plaine 2,U.S. House,1,DEM,Courtney L. Rowe,5,0,5
Benton,Belle Plaine 3,U.S. House,1,DEM,Courtney L. Rowe,3,1,2
Benton,Benton - Canton - Shellsburg,U.S. House,1,DEM,Courtney L. Rowe,7,0,7
Benton,Big Grove - Union - Van Horne,U.S. House,1,DEM,Courtney L. Rowe,0,0,0
Benton,Bruce - Cedar - Mt Auburn,U.S. House,1,DEM,Courtney L. Rowe,1,0,1
Benton,Eden - Harrison - Taylor,U.S. House,1,DEM,Courtney L. Rowe,2,0,2
Benton,Eldorado - Newhall,U.S. House,1,DEM,Courtney L. Rowe,5,0,5
Benton,Florence - St Clair - Norway,U.S. House,1,DEM,Courtney L. Rowe,3,0,3
Benton,Fremont - Atkins,U.S. House,1,DEM,Courtney L. Rowe,6,0,6
Benton,Homer - Monroe - Jackson - Garrison,U.S. House,1,DEM,Courtney L. Rowe,0,0,0
Benton,Iowa - Leroy - Luzerne - Blairstown,U.S. House,1,DEM,Courtney L. Rowe,3,0,3
Benton,Kane - Keystone,U.S. House,1,DEM,Courtney L. Rowe,1,0,1
Benton,Polk - Urbana,U.S. House,1,DEM,Courtney L. Rowe,10,0,10
Benton,Vinton 1,U.S. House,1,DEM,Courtney L. Rowe,4,0,4
Benton,Vinton 2,U.S. House,1,DEM,Courtney L. Rowe,3,0,3
Benton,Vinton 3,U.S. House,1,DEM,Courtney L. Rowe,5,2,3
Benton,Vinton 4,U.S. House,1,DEM,Courtney L. Rowe,4,0,4
Benton,Walford,U.S. House,1,DEM,Courtney L. Rowe,0,0,0
Benton,Belle Plaine 1,Governor,,DEM,Nate Boulton,1,1,0
Benton,Belle Plaine 2,Governor,,DEM,Nate Boulton,1,0,1
Benton,Belle Plaine 3,Governor,,DEM,Nate Boulton,0,0,0
Benton,Benton - Canton - Shellsburg,Governor,,DEM,Nate Boulton,12,5,7
Benton,Big Grove - Union - Van Horne,Governor,,DEM,Nate Boulton,2,1,1
Benton,Bruce - Cedar - Mt Auburn,Governor,,DEM,Nate Boulton,1,0,1
Benton,Eden - Harrison - Taylor,Governor,,DEM,Nate Boulton,5,4,1
Benton,Eldorado - Newhall,Governor,,DEM,Nate Boulton,0,0,0
Benton,Florence - St Clair - Norway,Governor,,DEM,Nate Boulton,0,0,0
Benton,Fremont - Atkins,Governor,,DEM,Nate Boulton,2,0,2
Benton,Homer - Monroe - Jackson - Garrison,Governor,,DEM,Nate Boulton,1,0,1
Benton,Iowa - Leroy - Luzerne - Blairstown,Governor,,DEM,Nate Boulton,2,0,2
Benton,Kane - Keystone,Governor,,DEM,Nate Boulton,1,0,1
Benton,Polk - Urbana,Governor,,DEM,Nate Boulton,9,3,6
Benton,Vinton 1,Governor,,DEM,Nate Boulton,3,0,3
Benton,Vinton 2,Governor,,DEM,Nate Boulton,3,2,1
Benton,Vinton 3,Governor,,DEM,Nate Boulton,5,2,3
Benton,Vinton 4,Governor,,DEM,Nate Boulton,1,1,0
Benton,Walford,Governor,,DEM,Nate Boulton,2,1,1
Benton,Belle Plaine 1,Governor,,DEM,Cathy Glasson,9,2,7
Benton,Belle Plaine 2,Governor,,DEM,Cathy Glasson,4,0,4
Benton,Belle Plaine 3,Governor,,DEM,Cathy Glasson,8,0,8
Benton,Benton - Canton - Shellsburg,Governor,,DEM,Cathy Glasson,19,0,19
Benton,Big Grove - Union - Van Horne,Governor,,DEM,Cathy Glasson,7,0,7
Benton,Bruce - Cedar - Mt Auburn,Governor,,DEM,Cathy Glasson,6,1,5
Benton,Eden - Harrison - Taylor,Governor,,DEM,Cathy Glasson,15,2,13
Benton,Eldorado - Newhall,Governor,,DEM,Cathy Glasson,12,0,12
Benton,Florence - St Clair - Norway,Governor,,DEM,Cathy Glasson,9,0,9
Benton,Fremont - Atkins,Governor,,DEM,Cathy Glasson,16,0,16
Benton,Homer - Monroe - Jackson - Garrison,Governor,,DEM,Cathy Glasson,6,0,6
Benton,Iowa - Leroy - Luzerne - Blairstown,Governor,,DEM,Cathy Glasson,7,0,7
Benton,Kane - Keystone,Governor,,DEM,Cathy Glasson,1,0,1
Benton,Polk - Urbana,Governor,,DEM,Cathy Glasson,27,0,27
Benton,Vinton 1,Governor,,DEM,Cathy Glasson,11,1,10
Benton,Vinton 2,Governor,,DEM,Cathy Glasson,13,2,11
Benton,Vinton 3,Governor,,DEM,Cathy Glasson,11,2,9
Benton,Vinton 4,Governor,,DEM,Cathy Glasson,8,0,8
Benton,Walford,Governor,,DEM,Cathy Glasson,0,0,0
Benton,Belle Plaine 1,Governor,,DEM,Fred Hubbell,24,2,22
Benton,Belle Plaine 2,Governor,,DEM,Fred Hubbell,24,0,24
Benton,Belle Plaine 3,Governor,,DEM,Fred Hubbell,13,1,12
Benton,Benton - Canton - Shellsburg,Governor,,DEM,Fred Hubbell,82,7,75
Benton,Big Grove - Union - Van Horne,Governor,,DEM,Fred Hubbell,36,1,35
Benton,Bruce - Cedar - Mt Auburn,Governor,,DEM,Fred Hubbell,15,1,14
Benton,Eden - Harrison - Taylor,Governor,,DEM,Fred Hubbell,28,10,18
Benton,Eldorado - Newhall,Governor,,DEM,Fred Hubbell,21,1,20
Benton,Florence - St Clair - Norway,Governor,,DEM,Fred Hubbell,28,4,24
Benton,Fremont - Atkins,Governor,,DEM,Fred Hubbell,71,6,65
Benton,Homer - Monroe - Jackson - Garrison,Governor,,DEM,Fred Hubbell,16,0,16
Benton,Iowa - Leroy - Luzerne - Blairstown,Governor,,DEM,Fred Hubbell,26,0,26
Benton,Kane - Keystone,Governor,,DEM,Fred Hubbell,22,6,16
Benton,Polk - Urbana,Governor,,DEM,Fred Hubbell,88,1,87
Benton,Vinton 1,Governor,,DEM,Fred Hubbell,45,7,38
Benton,Vinton 2,Governor,,DEM,Fred Hubbell,25,5,20
Benton,Vinton 3,Governor,,DEM,Fred Hubbell,41,6,35
Benton,Vinton 4,Governor,,DEM,Fred Hubbell,32,5,27
Benton,Walford,Governor,,DEM,Fred Hubbell,27,3,24
Benton,Belle Plaine 1,Governor,,DEM,Andrea Andy McGuire,1,0,1
Benton,Belle Plaine 2,Governor,,DEM,Andrea Andy McGuire,0,0,0
Benton,Belle Plaine 3,Governor,,DEM,Andrea Andy McGuire,0,0,0
Benton,Benton - Canton - Shellsburg,Governor,,DEM,Andrea Andy McGuire,6,0,6
Benton,Big Grove - Union - Van Horne,Governor,,DEM,Andrea Andy McGuire,0,0,0
Benton,Bruce - Cedar - Mt Auburn,Governor,,DEM,Andrea Andy McGuire,2,0,2
Benton,Eden - Harrison - Taylor,Governor,,DEM,Andrea Andy McGuire,0,0,0
Benton,Eldorado - Newhall,Governor,,DEM,Andrea Andy McGuire,2,0,2
Benton,Florence - St Clair - Norway,Governor,,DEM,Andrea Andy McGuire,2,0,2
Benton,Fremont - Atkins,Governor,,DEM,Andrea Andy McGuire,5,1,4
Benton,Homer - Monroe - Jackson - Garrison,Governor,,DEM,Andrea Andy McGuire,1,0,1
Benton,Iowa - Leroy - Luzerne - Blairstown,Governor,,DEM,Andrea Andy McGuire,4,1,3
Benton,Kane - Keystone,Governor,,DEM,Andrea Andy McGuire,1,0,1
Benton,Polk - Urbana,Governor,,DEM,Andrea Andy McGuire,7,1,6
Benton,Vinton 1,Governor,,DEM,Andrea Andy McGuire,2,0,2
Benton,Vinton 2,Governor,,DEM,Andrea Andy McGuire,2,2,0
Benton,Vinton 3,Governor,,DEM,Andrea Andy McGuire,3,0,3
Benton,Vinton 4,Governor,,DEM,Andrea Andy McGuire,1,0,1
Benton,Walford,Governor,,DEM,Andrea Andy McGuire,1,0,1
Benton,Belle Plaine 1,Governor,,DEM,John Norris,0,0,0
Benton,Belle Plaine 2,Governor,,DEM,John Norris,2,0,2
Benton,Belle Plaine 3,Governor,,DEM,John Norris,0,0,0
Benton,Benton - Canton - Shellsburg,Governor,,DEM,John Norris,12,0,12
Benton,Big Grove - Union - Van Horne,Governor,,DEM,John Norris,4,2,2
Benton,Bruce - Cedar - Mt Auburn,Governor,,DEM,John Norris,0,0,0
Benton,Eden - Harrison - Taylor,Governor,,DEM,John Norris,6,2,4
Benton,Eldorado - Newhall,Governor,,DEM,John Norris,4,0,4
Benton,Florence - St Clair - Norway,Governor,,DEM,John Norris,2,0,2
Benton,Fremont - Atkins,Governor,,DEM,John Norris,10,0,10
Benton,Homer - Monroe - Jackson - Garrison,Governor,,DEM,John Norris,3,0,3
Benton,Iowa - Leroy - Luzerne - Blairstown,Governor,,DEM,John Norris,5,0,5
Benton,Kane - Keystone,Governor,,DEM,John Norris,1,0,1
Benton,Polk - Urbana,Governor,,DEM,John Norris,18,1,17
Benton,Vinton 1,Governor,,DEM,John Norris,4,0,4
Benton,Vinton 2,Governor,,DEM,John Norris,4,2,2
Benton,Vinton 3,Governor,,DEM,John Norris,7,0,7
Benton,Vinton 4,Governor,,DEM,John Norris,5,2,3
Benton,Walford,Governor,,DEM,John Norris,3,1,2
Benton,Belle Plaine 1,Governor,,DEM,Ross Wilburn,0,0,0
Benton,Belle Plaine 2,Governor,,DEM,Ross Wilburn,0,0,0
Benton,Belle Plaine 3,Governor,,DEM,Ross Wilburn,0,0,0
Benton,Benton - Canton - Shellsburg,Governor,,DEM,Ross Wilburn,2,0,2
Benton,Big Grove - Union - Van Horne,Governor,,DEM,Ross Wilburn,1,0,1
Benton,Bruce - Cedar - Mt Auburn,Governor,,DEM,Ross Wilburn,0,0,0
Benton,Eden - Harrison - Taylor,Governor,,DEM,Ross Wilburn,1,0,1
Benton,Eldorado - Newhall,Governor,,DEM,Ross Wilburn,0,0,0
Benton,Florence - St Clair - Norway,Governor,,DEM,Ross Wilburn,1,0,1
Benton,Fremont - Atkins,Governor,,DEM,Ross Wilburn,1,0,1
Benton,Homer - Monroe - Jackson - Garrison,Governor,,DEM,Ross Wilburn,2,0,2
Benton,Iowa - Leroy - Luzerne - Blairstown,Governor,,DEM,Ross Wilburn,2,0,2
Benton,Kane - Keystone,Governor,,DEM,Ross Wilburn,0,0,0
Benton,Polk - Urbana,Governor,,DEM,Ross Wilburn,1,0,1
Benton,Vinton 1,Governor,,DEM,Ross Wilburn,0,0,0
Benton,Vinton 2,Governor,,DEM,Ross Wilburn,0,0,0
Benton,Vinton 3,Governor,,DEM,Ross Wilburn,0,0,0
Benton,Vinton 4,Governor,,DEM,Ross Wilburn,1,0,1
Benton,Walford,Governor,,DEM,Ross Wilburn,0,0,0
Benton,Belle Plaine 1,Secretary of State,,DEM,Deidre DeJear,17,4,13
Benton,Belle Plaine 2,Secretary of State,,DEM,Deidre DeJear,7,0,7
Benton,Belle Plaine 3,Secretary of State,,DEM,Deidre DeJear,10,1,9
Benton,Benton - Canton - Shellsburg,Secretary of State,,DEM,Deidre DeJear,53,5,48
Benton,Big Grove - Union - Van Horne,Secretary of State,,DEM,Deidre DeJear,21,2,19
Benton,Bruce - Cedar - Mt Auburn,Secretary of State,,DEM,Deidre DeJear,10,0,10
Benton,Eden - Harrison - Taylor,Secretary of State,,DEM,Deidre DeJear,27,7,20
Benton,Eldorado - Newhall,Secretary of State,,DEM,Deidre DeJear,12,1,11
Benton,Florence - St Clair - Norway,Secretary of State,,DEM,Deidre DeJear,14,1,13
Benton,Fremont - Atkins,Secretary of State,,DEM,Deidre DeJear,42,3,39
Benton,Homer - Monroe - Jackson - Garrison,Secretary of State,,DEM,Deidre DeJear,14,0,14
Benton,Iowa - Leroy - Luzerne - Blairstown,Secretary of State,,DEM,Deidre DeJear,27,1,26
Benton,Kane - Keystone,Secretary of State,,DEM,Deidre DeJear,10,3,7
Benton,Polk - Urbana,Secretary of State,,DEM,Deidre DeJear,54,2,52
Benton,Vinton 1,Secretary of State,,DEM,Deidre DeJear,26,4,22
Benton,Vinton 2,Secretary of State,,DEM,Deidre DeJear,26,6,20
Benton,Vinton 3,Secretary of State,,DEM,Deidre DeJear,34,6,28
Benton,Vinton 4,Secretary of State,,DEM,Deidre DeJear,20,3,17
Benton,Walford,Secretary of State,,DEM,Deidre DeJear,10,4,6
Benton,Belle Plaine 1,Secretary of State,,DEM,Jim Mowrer,12,1,11
Benton,Belle Plaine 2,Secretary of State,,DEM,Jim Mowrer,17,0,17
Benton,Belle Plaine 3,Secretary of State,,DEM,Jim Mowrer,9,0,9
Benton,Benton - Canton - Shellsburg,Secretary of State,,DEM,Jim Mowrer,60,4,56
Benton,Big Grove - Union - Van Horne,Secretary of State,,DEM,Jim Mowrer,20,2,18
Benton,Bruce - Cedar - Mt Auburn,Secretary of State,,DEM,Jim Mowrer,9,2,7
Benton,Eden - Harrison - Taylor,Secretary of State,,DEM,Jim Mowrer,20,7,13
Benton,Eldorado - Newhall,Secretary of State,,DEM,Jim Mowrer,20,0,20
Benton,Florence - St Clair - Norway,Secretary of State,,DEM,Jim Mowrer,21,3,18
Benton,Fremont - Atkins,Secretary of State,,DEM,Jim Mowrer,41,4,37
Benton,Homer - Monroe - Jackson - Garrison,Secretary of State,,DEM,Jim Mowrer,12,0,12
Benton,Iowa - Leroy - Luzerne - Blairstown,Secretary of State,,DEM,Jim Mowrer,16,0,16
Benton,Kane - Keystone,Secretary of State,,DEM,Jim Mowrer,11,2,9
Benton,Polk - Urbana,Secretary of State,,DEM,Jim Mowrer,71,4,67
Benton,Vinton 1,Secretary of State,,DEM,Jim Mowrer,26,2,24
