county,precinct,office,district,party,candidate,votes,absentee,polling
Louisa,Grandview-Port Louisa,County Recorder,,DEM,Dianne Foor,1,1,0
Louisa,Morning Sun-Marshall,County Recorder,,DEM,Dianne Foor,0,0,0
Louisa,Southeast Louisa,County Recorder,,DEM,Dianne Foor,0,0,0
Louisa,West Louisa,County Recorder,,DEM,Dianne Foor,0,0,0
Louisa,Columbus Junction,County Recorder,,DEM,Leanne Black,0,0,0
Louisa,Grandview-Port Louisa,County Recorder,,DEM,Leanne Black,0,0,0
Louisa,Morning Sun-Marshall,County Recorder,,DEM,Leanne Black,0,0,0
Louisa,Southeast Louisa,County Recorder,,DEM,Leanne Black,1,1,0
Louisa,West Louisa,County Recorder,,DEM,Leanne Black,0,0,0
Louisa,Columbus Junction,County Attorney,,DEM,Adam Parsons,0,0,0
Louisa,Grandview-Port Louisa,County Attorney,,DEM,Adam Parsons,1,1,0
Louisa,Morning Sun-Marshall,County Attorney,,DEM,Adam Parsons,0,0,0
Louisa,Southeast Louisa,County Attorney,,DEM,Adam Parsons,1,0,1
Louisa,West Louisa,County Attorney,,DEM,Adam Parsons,0,0,0
Louisa,Columbus Junction,County Attorney,,DEM,Blank,0,0,0
Louisa,Grandview-Port Louisa,County Attorney,,DEM,Blank,1,1,0
Louisa,Morning Sun-Marshall,County Attorney,,DEM,Blank,0,0,0
Louisa,Southeast Louisa,County Attorney,,DEM,Blank,0,0,0
Louisa,West Louisa,County Attorney,,DEM,Blank,1,0,1
Louisa,Columbus Junction,County Attorney,,DEM,Steve Sents,1,0,1
Louisa,Grandview-Port Louisa,County Attorney,,DEM,Steve Sents,0,0,0
Louisa,Morning Sun-Marshall,County Attorney,,DEM,Steve Sents,0,0,0
Louisa,Southeast Louisa,County Attorney,,DEM,Steve Sents,0,0,0
Louisa,West Louisa,County Attorney,,DEM,Steve Sents,0,0,0
Louisa,Columbus Junction,County Attorney,,DEM,David Matthews,0,0,0
Louisa,Grandview-Port Louisa,County Attorney,,DEM,David Matthews,1,1,0
Louisa,Morning Sun-Marshall,County Attorney,,DEM,David Matthews,0,0,0
Louisa,Southeast Louisa,County Attorney,,DEM,David Matthews,0,0,0
Louisa,West Louisa,County Attorney,,DEM,David Matthews,0,0,0
Louisa,Columbus Junction,County Attorney,,DEM,Roger Huddle,0,0,0
Louisa,Grandview-Port Louisa,County Attorney,,DEM,Roger Huddle,0,0,0
Louisa,Morning Sun-Marshall,County Attorney,,DEM,Roger Huddle,0,0,0
Louisa,Southeast Louisa,County Attorney,,DEM,Roger Huddle,1,1,0
Louisa,West Louisa,County Attorney,,DEM,Roger Huddle,0,0,0
Louisa,Columbus Junction,U.S. House,2,LIB,Lobsack,0,0,0
Louisa,Grandview-Port Louisa,U.S. House,2,LIB,Lobsack,0,0,0
Louisa,Morning Sun-Marshall,U.S. House,2,LIB,Lobsack,0,0,0
Louisa,Southeast Louisa,U.S. House,2,LIB,Lobsack,1,0,1
Louisa,West Louisa,U.S. House,2,LIB,Lobsack,0,0,0
Louisa,Columbus Junction,Governor,,LIB,Marco Battaglia,0,0,0
Louisa,Grandview-Port Louisa,Governor,,LIB,Marco Battaglia,0,0,0
Louisa,Morning Sun-Marshall,Governor,,LIB,Marco Battaglia,1,0,1
Louisa,Southeast Louisa,Governor,,LIB,Marco Battaglia,2,0,2
Louisa,West Louisa,Governor,,LIB,Marco Battaglia,1,0,1
Louisa,Columbus Junction,Governor,,LIB,Jake Porter,0,0,0
Louisa,Grandview-Port Louisa,Governor,,LIB,Jake Porter,0,0,0
Louisa,Morning Sun-Marshall,Governor,,LIB,Jake Porter,0,0,0
Louisa,Southeast Louisa,Governor,,LIB,Jake Porter,1,0,1
Louisa,West Louisa,Governor,,LIB,Jake Porter,0,0,0
Louisa,Columbus Junction,Attorney General,,LIB,Tom Miller,0,0,0
Louisa,Grandview-Port Louisa,Attorney General,,LIB,Tom Miller,0,0,0
Louisa,Morning Sun-Marshall,Attorney General,,LIB,Tom Miller,0,0,0
Louisa,Southeast Louisa,Attorney General,,LIB,Tom Miller,1,0,1
Louisa,West Louisa,Attorney General,,LIB,Tom Miller,0,0,0
Louisa,Columbus Junction,County Board of Supervisors,,LIB,Randy Griffin,0,0,0
Louisa,Grandview-Port Louisa,County Board of Supervisors,,LIB,Randy Griffin,0,0,0
Louisa,Morning Sun-Marshall,County Board of Supervisors,,LIB,Randy Griffin,0,0,0
Louisa,Southeast Louisa,County Board of Supervisors,,LIB,Randy Griffin,1,0,1
Louisa,West Louisa,County Board of Supervisors,,LIB,Randy Griffin,0,0,0
Louisa,Columbus Junction,County Treasurer,,LIB,Karen Elkin,0,0,0
Louisa,Grandview-Port Louisa,County Treasurer,,LIB,Karen Elkin,0,0,0
Louisa,Morning Sun-Marshall,County Treasurer,,LIB,Karen Elkin,0,0,0
Louisa,Southeast Louisa,County Treasurer,,LIB,Karen Elkin,1,0,1
Louisa,West Louisa,County Treasurer,,LIB,Karen Elkin,0,0,0
Louisa,Columbus Junction,County Recorder,,LIB,Leanne Black,0,0,0
Louisa,Grandview-Port Louisa,County Recorder,,LIB,Leanne Black,0,0,0
Louisa,Morning Sun-Marshall,County Recorder,,LIB,Leanne Black,0,0,0
Louisa,Southeast Louisa,County Recorder,,LIB,Leanne Black,1,0,1
Louisa,West Louisa,County Recorder,,LIB,Leanne Black,0,0,0
Louisa,Columbus Junction,County Attorney,,LIB,Adam Parsons,0,0,0
Louisa,Grandview-Port Louisa,County Attorney,,LIB,Adam Parsons,0,0,0
Louisa,Morning Sun-Marshall,County Attorney,,LIB,Adam Parsons,0,0,0
Louisa,Southeast Louisa,County Attorney,,LIB,Adam Parsons,1,0,1
Louisa,West Louisa,County Attorney,,LIB,Adam Parsons,0,0,0
