county,precinct,office,district,party,candidate,votes,absentee,polling
Fremont,Green/Riverside/Scott,Treasurer of State,,,Write-in,0,0,0
Fremont,Hamburg/Washington TWP,Treasurer of State,,,Write-in,0,0,0
Fremont,Riverton,Treasurer of State,,,Write-in,0,0,0
Fremont,Sidney,Treasurer of State,,,Write-in,0,0,0
Fremont,Farragut,Secretary of Agriculture,,REP,Ray Gaesser,48,1,47
Fremont,Green/Riverside/Scott,Secretary of Agriculture,,REP,Ray Gaesser,41,2,39
Fremont,Hamburg/Washington TWP,Secretary of Agriculture,,REP,Ray Gaesser,62,5,57
Fremont,Riverton,Secretary of Agriculture,,REP,Ray Gaesser,22,0,22
Fremont,Sidney,Secretary of Agriculture,,REP,Ray Gaesser,115,18,97
Fremont,Farragut,Secretary of Agriculture,,REP,Chad Ingels,9,0,9
Fremont,Green/Riverside/Scott,Secretary of Agriculture,,REP,Chad Ingels,11,0,11
Fremont,Hamburg/Washington TWP,Secretary of Agriculture,,REP,Chad Ingels,13,3,10
Fremont,Riverton,Secretary of Agriculture,,REP,Chad Ingels,6,0,6
Fremont,Sidney,Secretary of Agriculture,,REP,Chad Ingels,20,6,14
Fremont,Farragut,Secretary of Agriculture,,REP,Craig Lang,29,4,25
Fremont,Green/Riverside/Scott,Secretary of Agriculture,,REP,Craig Lang,20,4,16
Fremont,Hamburg/Washington TWP,Secretary of Agriculture,,REP,Craig Lang,46,5,41
Fremont,Riverton,Secretary of Agriculture,,REP,Craig Lang,18,0,18
Fremont,Sidney,Secretary of Agriculture,,REP,Craig Lang,40,12,28
Fremont,Farragut,Secretary of Agriculture,,REP,Mike Naig,25,2,23
Fremont,Green/Riverside/Scott,Secretary of Agriculture,,REP,Mike Naig,52,5,47
Fremont,Hamburg/Washington TWP,Secretary of Agriculture,,REP,Mike Naig,30,1,29
Fremont,Riverton,Secretary of Agriculture,,REP,Mike Naig,17,0,17
Fremont,Sidney,Secretary of Agriculture,,REP,Mike Naig,51,14,37
Fremont,Farragut,Secretary of Agriculture,,REP,Dan Zumbach,12,1,11
Fremont,Green/Riverside/Scott,Secretary of Agriculture,,REP,Dan Zumbach,8,1,7
Fremont,Hamburg/Washington TWP,Secretary of Agriculture,,REP,Dan Zumbach,19,1,18
Fremont,Riverton,Secretary of Agriculture,,REP,Dan Zumbach,7,0,7
Fremont,Sidney,Secretary of Agriculture,,REP,Dan Zumbach,24,5,19
Fremont,Farragut,Secretary of Agriculture,,,Write-in,0,0,0
Fremont,Green/Riverside/Scott,Secretary of Agriculture,,,Write-in,0,0,0
Fremont,Hamburg/Washington TWP,Secretary of Agriculture,,,Write-in,0,0,0
Fremont,Riverton,Secretary of Agriculture,,,Write-in,0,0,0
Fremont,Sidney,Secretary of Agriculture,,,Write-in,0,0,0
Fremont,Farragut,Attorney General,,,Write-in,0,0,0
Fremont,Green/Riverside/Scott,Attorney General,,,Write-in,0,0,0
Fremont,Hamburg/Washington TWP,Attorney General,,,Write-in,0,0,0
Fremont,Riverton,Attorney General,,,Write-in,0,0,0
Fremont,Sidney,Attorney General,,,Write-in,0,0,0
Fremont,Farragut,State House,23,REP,David Sieck,103,8,95
Fremont,Green/Riverside/Scott,State House,23,REP,David Sieck,132,14,118
Fremont,Hamburg/Washington TWP,State House,23,REP,David Sieck,155,14,141
Fremont,Riverton,State House,23,REP,David Sieck,64,0,64
Fremont,Sidney,State House,23,REP,David Sieck,213,50,163
Fremont,Farragut,State House,23,REP,Tony Wernicke,26,2,24
Fremont,Green/Riverside/Scott,State House,23,REP,Tony Wernicke,18,1,17
Fremont,Hamburg/Washington TWP,State House,23,REP,Tony Wernicke,36,3,33
Fremont,Riverton,State House,23,REP,Tony Wernicke,13,0,13
Fremont,Sidney,State House,23,REP,Tony Wernicke,45,9,36
Fremont,Farragut,State House,23,,Write-in,0,0,0
Fremont,Green/Riverside/Scott,State House,23,,Write-in,0,0,0
Fremont,Hamburg/Washington TWP,State House,23,,Write-in,0,0,0
Fremont,Riverton,State House,23,,Write-in,0,0,0
Fremont,Sidney,State House,23,,Write-in,0,0,0
Fremont,Farragut,County Board of Supervisors,,REP,Earl Speck Hendrickson,55,5,50
Fremont,Green/Riverside/Scott,County Board of Supervisors,,REP,Earl Speck Hendrickson,41,6,35
Fremont,Hamburg/Washington TWP,County Board of Supervisors,,REP,Earl Speck Hendrickson,146,13,133
Fremont,Riverton,County Board of Supervisors,,REP,Earl Speck Hendrickson,32,0,32
Fremont,Sidney,County Board of Supervisors,,REP,Earl Speck Hendrickson,57,15,42
Fremont,Farragut,County Board of Supervisors,,REP,Randy Hickey,93,10,83
Fremont,Green/Riverside/Scott,County Board of Supervisors,,REP,Randy Hickey,101,12,89
Fremont,Hamburg/Washington TWP,County Board of Supervisors,,REP,Randy Hickey,55,8,47
Fremont,Riverton,County Board of Supervisors,,REP,Randy Hickey,40,0,40
Fremont,Sidney,County Board of Supervisors,,REP,Randy Hickey,139,41,98
Fremont,Farragut,County Board of Supervisors,,REP,Rodney Burge,45,3,42
Fremont,Green/Riverside/Scott,County Board of Supervisors,,REP,Rodney Burge,40,5,35
Fremont,Hamburg/Washington TWP,County Board of Supervisors,,REP,Rodney Burge,89,7,82
Fremont,Riverton,County Board of Supervisors,,REP,Rodney Burge,38,0,38
Fremont,Sidney,County Board of Supervisors,,REP,Rodney Burge,167,35,132
Fremont,Farragut,County Board of Supervisors,,REP,Dustin Sheldon,52,2,50
Fremont,Green/Riverside/Scott,County Board of Supervisors,,REP,Dustin Sheldon,77,7,70
Fremont,Hamburg/Washington TWP,County Board of Supervisors,,REP,Dustin Sheldon,75,10,65
Fremont,Riverton,County Board of Supervisors,,REP,Dustin Sheldon,41,0,41
Fremont,Sidney,County Board of Supervisors,,REP,Dustin Sheldon,153,26,127
Fremont,Farragut,County Board of Supervisors,,,Write-in,0,0,0
Fremont,Green/Riverside/Scott,County Board of Supervisors,,,Write-in,0,0,0
Fremont,Hamburg/Washington TWP,County Board of Supervisors,,,Write-in,0,0,0
Fremont,Riverton,County Board of Supervisors,,,Write-in,0,0,0
Fremont,Sidney,County Board of Supervisors,,,Write-in,0,0,0
Fremont,Farragut,County Treasurer,,REP,Alise Snyder,136,12,124
Fremont,Green/Riverside/Scott,County Treasurer,,REP,Alise Snyder,143,14,129
Fremont,Hamburg/Washington TWP,County Treasurer,,REP,Alise Snyder,192,21,171
Fremont,Riverton,County Treasurer,,REP,Alise Snyder,80,0,80
Fremont,Sidney,County Treasurer,,REP,Alise Snyder,265,59,206
Fremont,Farragut,County Treasurer,,,Write-in,0,0,0
Fremont,Green/Riverside/Scott,County Treasurer,,,Write-in,0,0,0
Fremont,Hamburg/Washington TWP,County Treasurer,,,Write-in,0,0,0
Fremont,Riverton,County Treasurer,,,Write-in,0,0,0
Fremont,Sidney,County Treasurer,,,Write-in,0,0,0
Fremont,Farragut,County Recorder,,REP,Jennifer L. McAllister,97,9,88
Fremont,Green/Riverside/Scott,County Recorder,,REP,Jennifer L. McAllister,75,10,65
Fremont,Hamburg/Washington TWP,County Recorder,,REP,Jennifer L. McAllister,117,13,104
Fremont,Riverton,County Recorder,,REP,Jennifer L. McAllister,53,0,53
Fremont,Sidney,County Recorder,,REP,Jennifer L. McAllister,178,32,146
Fremont,Farragut,County Recorder,,REP,Wendy L. Stenzel,54,5,49
Fremont,Green/Riverside/Scott,County Recorder,,REP,Wendy L. Stenzel,81,5,76
Fremont,Hamburg/Washington TWP,County Recorder,,REP,Wendy L. Stenzel,109,10,99
Fremont,Riverton,County Recorder,,REP,Wendy L. Stenzel,34,0,34
Fremont,Sidney,County Recorder,,REP,Wendy L. Stenzel,122,37,85
Fremont,Farragut,County Recorder,,,Write-in,0,0,0
Fremont,Green/Riverside/Scott,County Recorder,,,Write-in,0,0,0
Fremont,Hamburg/Washington TWP,County Recorder,,,Write-in,0,0,0
Fremont,Riverton,County Recorder,,,Write-in,0,0,0
Fremont,Sidney,County Recorder,,,Write-in,0,0,0
Fremont,Farragut,County Attorney,,REP,Naeda Elliott,117,9,108
Fremont,Green/Riverside/Scott,County Attorney,,REP,Naeda Elliott,137,11,126
Fremont,Hamburg/Washington TWP,County Attorney,,REP,Naeda Elliott,173,18,155
Fremont,Riverton,County Attorney,,REP,Naeda Elliott,71,0,71
Fremont,Sidney,County Attorney,,REP,Naeda Elliott,226,52,174
Fremont,Farragut,County Attorney,,,Write-in,0,0,0
Fremont,Green/Riverside/Scott,County Attorney,,,Write-in,0,0,0
Fremont,Hamburg/Washington TWP,County Attorney,,,Write-in,0,0,0
Fremont,Riverton,County Attorney,,,Write-in,0,0,0
Fremont,Sidney,County Attorney,,,Write-in,0,0,0
Fremont,Farragut,U.S. House,3,DEM,Cindy Axne,36,6,30
Fremont,Green/Riverside/Scott,U.S. House,3,DEM,Cindy Axne,27,5,22
Fremont,Hamburg/Washington TWP,U.S. House,3,DEM,Cindy Axne,29,6,23
Fremont,Riverton,U.S. House,3,DEM,Cindy Axne,14,2,12
Fremont,Sidney,U.S. House,3,DEM,Cindy Axne,67,23,44
Fremont,Farragut,U.S. House,3,DEM,Pete D'Alessandro,3,0,3
Fremont,Green/Riverside/Scott,U.S. House,3,DEM,Pete D'Alessandro,6,0,6
Fremont,Hamburg/Washington TWP,U.S. House,3,DEM,Pete D'Alessandro,10,3,7
Fremont,Riverton,U.S. House,3,DEM,Pete D'Alessandro,2,0,2
Fremont,Sidney,U.S. House,3,DEM,Pete D'Alessandro,20,2,18
Fremont,Farragut,U.S. House,3,DEM,Eddie J. Mauro,16,3,13
Fremont,Green/Riverside/Scott,U.S. House,3,DEM,Eddie J. Mauro,12,4,8
Fremont,Hamburg/Washington TWP,U.S. House,3,DEM,Eddie J. Mauro,8,1,7
Fremont,Riverton,U.S. House,3,DEM,Eddie J. Mauro,1,0,1
Fremont,Sidney,U.S. House,3,DEM,Eddie J. Mauro,24,9,15
Fremont,Farragut,Governor,,DEM,Nate Boulton,9,4,5
Fremont,Green/Riverside/Scott,Governor,,DEM,Nate Boulton,7,3,4
Fremont,Hamburg/Washington TWP,Governor,,DEM,Nate Boulton,6,3,3
Fremont,Riverton,Governor,,DEM,Nate Boulton,0,0,0
Fremont,Sidney,Governor,,DEM,Nate Boulton,17,13,4
Fremont,Farragut,Governor,,DEM,Cathy Glasson,14,2,12
Fremont,Green/Riverside/Scott,Governor,,DEM,Cathy Glasson,12,1,11
Fremont,Hamburg/Washington TWP,Governor,,DEM,Cathy Glasson,9,1,8
Fremont,Riverton,Governor,,DEM,Cathy Glasson,6,0,6
Fremont,Sidney,Governor,,DEM,Cathy Glasson,26,7,19
Fremont,Farragut,Governor,,DEM,Fred Hubbell,10,3,7
Fremont,Green/Riverside/Scott,Governor,,DEM,Fred Hubbell,16,4,12
Fremont,Hamburg/Washington TWP,Governor,,DEM,Fred Hubbell,16,3,13
Fremont,Riverton,Governor,,DEM,Fred Hubbell,5,0,5
Fremont,Sidney,Governor,,DEM,Fred Hubbell,24,7,17
Fremont,Farragut,Governor,,DEM,Andrea Andy McGuire,8,0,8
Fremont,Green/Riverside/Scott,Governor,,DEM,Andrea Andy McGuire,7,0,7
Fremont,Hamburg/Washington TWP,Governor,,DEM,Andrea Andy McGuire,7,2,5
Fremont,Riverton,Governor,,DEM,Andrea Andy McGuire,4,1,3
Fremont,Sidney,Governor,,DEM,Andrea Andy McGuire,12,3,9
Fremont,Farragut,Governor,,DEM,John Norris,10,0,10
Fremont,Green/Riverside/Scott,Governor,,DEM,John Norris,4,2,2
Fremont,Hamburg/Washington TWP,Governor,,DEM,John Norris,7,1,6
Fremont,Riverton,Governor,,DEM,John Norris,2,1,1
Fremont,Sidney,Governor,,DEM,John Norris,29,3,26
Fremont,Farragut,Governor,,DEM,Ross Wilburn,3,0,3
Fremont,Green/Riverside/Scott,Governor,,DEM,Ross Wilburn,1,0,1
Fremont,Hamburg/Washington TWP,Governor,,DEM,Ross Wilburn,1,0,1
Fremont,Riverton,Governor,,DEM,Ross Wilburn,1,0,1
Fremont,Sidney,Governor,,DEM,Ross Wilburn,3,1,2
Fremont,Farragut,Secretary of State,,DEM,Deidre DeJear,15,2,13
Fremont,Green/Riverside/Scott,Secretary of State,,DEM,Deidre DeJear,24,4,20
Fremont,Hamburg/Washington TWP,Secretary of State,,DEM,Deidre DeJear,21,6,15
Fremont,Riverton,Secretary of State,,DEM,Deidre DeJear,6,1,5
Fremont,Sidney,Secretary of State,,DEM,Deidre DeJear,54,20,34
Fremont,Farragut,Secretary of State,,DEM,Jim Mowrer,35,7,28
Fremont,Green/Riverside/Scott,Secretary of State,,DEM,Jim Mowrer,22,6,16
Fremont,Hamburg/Washington TWP,Secretary of State,,DEM,Jim Mowrer,22,4,18
Fremont,Riverton,Secretary of State,,DEM,Jim Mowrer,12,1,11
Fremont,Sidney,Secretary of State,,DEM,Jim Mowrer,50,14,36
Fremont,Farragut,Auditor of State,,DEM,Rob Sand,53,8,45
Fremont,Green/Riverside/Scott,Auditor of State,,DEM,Rob Sand,40,9,31
Fremont,Hamburg/Washington TWP,Auditor of State,,DEM,Rob Sand,37,7,30
Fremont,Riverton,Auditor of State,,DEM,Rob Sand,16,2,14
Fremont,Sidney,Auditor of State,,DEM,Rob Sand,95,31,64
Fremont,Farragut,Treasurer of State,,DEM,Michael L. Fitzgerald,54,9,45
Fremont,Green/Riverside/Scott,Treasurer of State,,DEM,Michael L. Fitzgerald,43,10,33
Fremont,Hamburg/Washington TWP,Treasurer of State,,DEM,Michael L. Fitzgerald,37,7,30
Fremont,Riverton,Treasurer of State,,DEM,Michael L. Fitzgerald,17,2,15
Fremont,Sidney,Treasurer of State,,DEM,Michael L. Fitzgerald,100,33,67
Fremont,Farragut,Secretary of Agriculture,,DEM,Tim Gannon,54,9,45
Fremont,Green/Riverside/Scott,Secretary of Agriculture,,DEM,Tim Gannon,38,9,29
Fremont,Hamburg/Washington TWP,Secretary of Agriculture,,DEM,Tim Gannon,34,7,27
Fremont,Riverton,Secretary of Agriculture,,DEM,Tim Gannon,16,2,14
Fremont,Sidney,Secretary of Agriculture,,DEM,Tim Gannon,98,32,66
Fremont,Farragut,Attorney General,,DEM,Tom Miller,54,9,45
Fremont,Green/Riverside/Scott,Attorney General,,DEM,Tom Miller,42,11,31
Fremont,Hamburg/Washington TWP,Attorney General,,DEM,Tom Miller,38,7,31
Fremont,Riverton,Attorney General,,DEM,Tom Miller,16,2,14
Fremont,Sidney,Attorney General,,DEM,Tom Miller,101,33,68
Fremont,Farragut,State House,23,DEM,Chuck Larson,52,9,43
Fremont,Green/Riverside/Scott,State House,23,DEM,Chuck Larson,42,10,32
Fremont,Hamburg/Washington TWP,State House,23,DEM,Chuck Larson,40,7,33
Fremont,Riverton,State House,23,DEM,Chuck Larson,14,2,12
Fremont,Sidney,State House,23,DEM,Chuck Larson,98,31,67
Fremont,Farragut,County Board of Supervisors,,DEM,LeRoy Vrbsky,35,4,31
Fremont,Green/Riverside/Scott,County Board of Supervisors,,DEM,LeRoy Vrbsky,12,2,10
Fremont,Hamburg/Washington TWP,County Board of Supervisors,,DEM,LeRoy Vrbsky,9,2,7
Fremont,Riverton,County Board of Supervisors,,DEM,LeRoy Vrbsky,8,2,6
Fremont,Sidney,County Board of Supervisors,,DEM,LeRoy Vrbsky,21,5,16
Fremont,Farragut,County Board of Supervisors,,DEM,Dale E. Kirkpatrick,21,3,18
Fremont,Green/Riverside/Scott,County Board of Supervisors,,DEM,Dale E. Kirkpatrick,30,10,20
Fremont,Hamburg/Washington TWP,County Board of Supervisors,,DEM,Dale E. Kirkpatrick,24,7,17
Fremont,Riverton,County Board of Supervisors,,DEM,Dale E. Kirkpatrick,10,1,9
Fremont,Sidney,County Board of Supervisors,,DEM,Dale E. Kirkpatrick,48,24,24
Fremont,Farragut,County Board of Supervisors,,DEM,Peter E. Johnson,28,7,21
Fremont,Green/Riverside/Scott,County Board of Supervisors,,DEM,Peter E. Johnson,28,6,22
Fremont,Hamburg/Washington TWP,County Board of Supervisors,,DEM,Peter E. Johnson,25,6,19
Fremont,Riverton,County Board of Supervisors,,DEM,Peter E. Johnson,11,1,10
Fremont,Sidney,County Board of Supervisors,,DEM,Peter E. Johnson,103,32,71
Fremont,Farragut,U.S. House,3,LIB,Bryan Jack Holder,0,0,0
Fremont,Green/Riverside/Scott,U.S. House,3,LIB,Bryan Jack Holder,0,0,0
Fremont,Hamburg/Washington TWP,U.S. House,3,LIB,Bryan Jack Holder,0,0,0
Fremont,Riverton,U.S. House,3,LIB,Bryan Jack Holder,0,0,0
Fremont,Sidney,U.S. House,3,LIB,Bryan Jack Holder,0,0,0
Fremont,Farragut,Governor,,LIB,Marco Battaglia,0,0,0
Fremont,Green/Riverside/Scott,Governor,,LIB,Marco Battaglia,0,0,0
Fremont,Hamburg/Washington TWP,Governor,,LIB,Marco Battaglia,0,0,0
Fremont,Riverton,Governor,,LIB,Marco Battaglia,0,0,0
Fremont,Sidney,Governor,,LIB,Marco Battaglia,0,0,0
Fremont,Farragut,Governor,,LIB,Jake Porter,0,0,0
Fremont,Green/Riverside/Scott,Governor,,LIB,Jake Porter,0,0,0
Fremont,Hamburg/Washington TWP,Governor,,LIB,Jake Porter,0,0,0
Fremont,Riverton,Governor,,LIB,Jake Porter,0,0,0
Fremont,Sidney,Governor,,LIB,Jake Porter,0,0,0
