county,precinct,office,district,party,candidate,votes,absentee,polling
Cherokee,#1 Aurelia,Governor,,DEM,Fred Hubbell,31,6,25
Cherokee,#2 Cleghorn,Governor,,DEM,Fred Hubbell,38,13,25
Cherokee,#3 Quimby,Governor,,DEM,Fred Hubbell,26,3,23
Cherokee,#4 Cherokee,Governor,,DEM,Fred Hubbell,19,10,9
Cherokee,#5 Cherokee Ward 1,Governor,,DEM,Fred Hubbell,39,13,26
Cherokee,#6 Cherokee Ward 2,Governor,,DEM,Fred Hubbell,19,9,10
Cherokee,#7 Cherokee Ward 3,Governor,,DEM,Fred Hubbell,46,18,28
Cherokee,#1 Aurelia,Governor,,DEM,Andrea Andy McGuire,1,0,1
Cherokee,#2 Cleghorn,Governor,,DEM,Andrea Andy McGuire,3,1,2
Cherokee,#3 Quimby,Governor,,DEM,Andrea Andy McGuire,4,3,1
Cherokee,#4 Cherokee,Governor,,DEM,Andrea Andy McGuire,1,0,1
Cherokee,#5 Cherokee Ward 1,Governor,,DEM,Andrea Andy McGuire,4,1,3
Cherokee,#6 Cherokee Ward 2,Governor,,DEM,Andrea Andy McGuire,1,0,1
Cherokee,#7 Cherokee Ward 3,Governor,,DEM,Andrea Andy McGuire,12,7,5
Cherokee,#1 Aurelia,Governor,,DEM,John Norris,10,2,8
Cherokee,#2 Cleghorn,Governor,,DEM,John Norris,2,0,2
Cherokee,#3 Quimby,Governor,,DEM,John Norris,4,0,4
Cherokee,#4 Cherokee,Governor,,DEM,John Norris,5,1,4
Cherokee,#5 Cherokee Ward 1,Governor,,DEM,John Norris,9,2,7
Cherokee,#6 Cherokee Ward 2,Governor,,DEM,John Norris,3,0,3
Cherokee,#7 Cherokee Ward 3,Governor,,DEM,John Norris,3,2,1
Cherokee,#1 Aurelia,Governor,,DEM,Ross Wilburn,2,0,2
Cherokee,#2 Cleghorn,Governor,,DEM,Ross Wilburn,0,0,0
Cherokee,#3 Quimby,Governor,,DEM,Ross Wilburn,0,0,0
Cherokee,#4 Cherokee,Governor,,DEM,Ross Wilburn,0,0,0
Cherokee,#5 Cherokee Ward 1,Governor,,DEM,Ross Wilburn,1,0,1
Cherokee,#6 Cherokee Ward 2,Governor,,DEM,Ross Wilburn,1,0,1
Cherokee,#7 Cherokee Ward 3,Governor,,DEM,Ross Wilburn,1,1,0
Cherokee,#1 Aurelia,Secretary of State,,DEM,Deidre DeJear,18,2,16
Cherokee,#2 Cleghorn,Secretary of State,,DEM,Deidre DeJear,10,4,6
Cherokee,#3 Quimby,Secretary of State,,DEM,Deidre DeJear,14,3,11
Cherokee,#4 Cherokee,Secretary of State,,DEM,Deidre DeJear,13,4,9
Cherokee,#5 Cherokee Ward 1,Secretary of State,,DEM,Deidre DeJear,24,7,17
Cherokee,#6 Cherokee Ward 2,Secretary of State,,DEM,Deidre DeJear,9,4,5
Cherokee,#7 Cherokee Ward 3,Secretary of State,,DEM,Deidre DeJear,25,10,15
Cherokee,#1 Aurelia,Secretary of State,,DEM,Jim Mowrer,25,6,19
Cherokee,#2 Cleghorn,Secretary of State,,DEM,Jim Mowrer,39,12,27
Cherokee,#3 Quimby,Secretary of State,,DEM,Jim Mowrer,24,3,21
Cherokee,#4 Cherokee,Secretary of State,,DEM,Jim Mowrer,14,7,7
Cherokee,#5 Cherokee Ward 1,Secretary of State,,DEM,Jim Mowrer,29,7,22
Cherokee,#6 Cherokee Ward 2,Secretary of State,,DEM,Jim Mowrer,18,6,12
Cherokee,#7 Cherokee Ward 3,Secretary of State,,DEM,Jim Mowrer,37,16,21
Cherokee,#1 Aurelia,Auditor of State,,DEM,Rob Sand,35,6,29
Cherokee,#2 Cleghorn,Auditor of State,,DEM,Rob Sand,45,15,30
Cherokee,#3 Quimby,Auditor of State,,DEM,Rob Sand,35,6,29
Cherokee,#4 Cherokee,Auditor of State,,DEM,Rob Sand,21,6,15
Cherokee,#5 Cherokee Ward 1,Auditor of State,,DEM,Rob Sand,47,12,35
Cherokee,#6 Cherokee Ward 2,Auditor of State,,DEM,Rob Sand,23,9,14
Cherokee,#7 Cherokee Ward 3,Auditor of State,,DEM,Rob Sand,56,23,33
Cherokee,#1 Aurelia,Treasurer of State,,DEM,Michael L. Fitzgerald,37,7,30
Cherokee,#2 Cleghorn,Treasurer of State,,DEM,Michael L. Fitzgerald,50,16,34
Cherokee,#3 Quimby,Treasurer of State,,DEM,Michael L. Fitzgerald,37,6,31
Cherokee,#4 Cherokee,Treasurer of State,,DEM,Michael L. Fitzgerald,22,7,15
Cherokee,#5 Cherokee Ward 1,Treasurer of State,,DEM,Michael L. Fitzgerald,50,14,36
Cherokee,#6 Cherokee Ward 2,Treasurer of State,,DEM,Michael L. Fitzgerald,23,9,14
Cherokee,#7 Cherokee Ward 3,Treasurer of State,,DEM,Michael L. Fitzgerald,60,22,38
Cherokee,#1 Aurelia,Secretary of Agriculture,,DEM,Tim Gannon,36,7,29
Cherokee,#2 Cleghorn,Secretary of Agriculture,,DEM,Tim Gannon,47,16,31
Cherokee,#3 Quimby,Secretary of Agriculture,,DEM,Tim Gannon,35,5,30
Cherokee,#4 Cherokee,Secretary of Agriculture,,DEM,Tim Gannon,21,6,15
Cherokee,#5 Cherokee Ward 1,Secretary of Agriculture,,DEM,Tim Gannon,47,12,35
Cherokee,#6 Cherokee Ward 2,Secretary of Agriculture,,DEM,Tim Gannon,24,9,15
Cherokee,#7 Cherokee Ward 3,Secretary of Agriculture,,DEM,Tim Gannon,57,24,33
Cherokee,#1 Aurelia,Attorney General,,DEM,Tom Miller,38,8,30
Cherokee,#2 Cleghorn,Attorney General,,DEM,Tom Miller,50,17,33
Cherokee,#3 Quimby,Attorney General,,DEM,Tom Miller,35,6,29
Cherokee,#4 Cherokee,Attorney General,,DEM,Tom Miller,22,7,15
Cherokee,#5 Cherokee Ward 1,Attorney General,,DEM,Tom Miller,48,14,34
Cherokee,#6 Cherokee Ward 2,Attorney General,,DEM,Tom Miller,24,9,15
Cherokee,#7 Cherokee Ward 3,Attorney General,,DEM,Tom Miller,64,27,37
Cherokee,#1 Aurelia,State House,3,DEM,Pete Alessandro,0,0,0
Cherokee,#2 Cleghorn,State House,3,DEM,Pete Alessandro,0,0,0
Cherokee,#3 Quimby,State House,3,DEM,Pete Alessandro,0,0,0
Cherokee,#4 Cherokee,State House,3,DEM,Pete Alessandro,0,0,0
Cherokee,#5 Cherokee Ward 1,State House,3,DEM,Pete Alessandro,0,0,0
Cherokee,#6 Cherokee Ward 2,State House,3,DEM,Pete Alessandro,1,0,1
Cherokee,#7 Cherokee Ward 3,State House,3,DEM,Pete Alessandro,0,0,0
Cherokee,#1 Aurelia,State House,3,DEM,Chuck Clark,0,0,0
Cherokee,#2 Cleghorn,State House,3,DEM,Chuck Clark,0,0,0
Cherokee,#3 Quimby,State House,3,DEM,Chuck Clark,0,0,0
Cherokee,#4 Cherokee,State House,3,DEM,Chuck Clark,0,0,0
Cherokee,#5 Cherokee Ward 1,State House,3,DEM,Chuck Clark,0,0,0
Cherokee,#6 Cherokee Ward 2,State House,3,DEM,Chuck Clark,0,0,0
Cherokee,#7 Cherokee Ward 3,State House,3,DEM,Chuck Clark,1,1,0
Cherokee,#1 Aurelia,State House,3,DEM,Matthew G.,0,0,0
Cherokee,#2 Cleghorn,State House,3,DEM,Matthew G.,0,0,0
Cherokee,#3 Quimby,State House,3,DEM,Matthew G.,0,0,0
Cherokee,#4 Cherokee,State House,3,DEM,Matthew G.,0,0,0
Cherokee,#5 Cherokee Ward 1,State House,3,DEM,Matthew G.,1,1,0
Cherokee,#6 Cherokee Ward 2,State House,3,DEM,Matthew G.,0,0,0
Cherokee,#7 Cherokee Ward 3,State House,3,DEM,Matthew G.,0,0,0
Cherokee,#1 Aurelia,State House,3,DEM,David Hickman,1,0,1
Cherokee,#2 Cleghorn,State House,3,DEM,David Hickman,0,0,0
Cherokee,#3 Quimby,State House,3,DEM,David Hickman,0,0,0
Cherokee,#4 Cherokee,State House,3,DEM,David Hickman,0,0,0
Cherokee,#5 Cherokee Ward 1,State House,3,DEM,David Hickman,0,0,0
Cherokee,#6 Cherokee Ward 2,State House,3,DEM,David Hickman,0,0,0
Cherokee,#7 Cherokee Ward 3,State House,3,DEM,David Hickman,0,0,0
Cherokee,#1 Aurelia,State House,3,DEM,Mason McCoy,0,0,0
Cherokee,#2 Cleghorn,State House,3,DEM,Mason McCoy,0,0,0
Cherokee,#3 Quimby,State House,3,DEM,Mason McCoy,0,0,0
Cherokee,#4 Cherokee,State House,3,DEM,Mason McCoy,0,0,0
Cherokee,#5 Cherokee Ward 1,State House,3,DEM,Mason McCoy,0,0,0
Cherokee,#6 Cherokee Ward 2,State House,3,DEM,Mason McCoy,0,0,0
Cherokee,#7 Cherokee Ward 3,State House,3,DEM,Mason McCoy,1,0,1
Cherokee,#1 Aurelia,State House,3,DEM,Mike Nixon,0,0,0
Cherokee,#2 Cleghorn,State House,3,DEM,Mike Nixon,0,0,0
Cherokee,#3 Quimby,State House,3,DEM,Mike Nixon,0,0,0
Cherokee,#4 Cherokee,State House,3,DEM,Mike Nixon,0,0,0
Cherokee,#5 Cherokee Ward 1,State House,3,DEM,Mike Nixon,0,0,0
Cherokee,#6 Cherokee Ward 2,State House,3,DEM,Mike Nixon,0,0,0
Cherokee,#7 Cherokee Ward 3,State House,3,DEM,Mike Nixon,1,0,1
Cherokee,#1 Aurelia,State House,3,DEM,Audrey Page,0,0,0
Cherokee,#2 Cleghorn,State House,3,DEM,Audrey Page,0,0,0
Cherokee,#3 Quimby,State House,3,DEM,Audrey Page,0,0,0
Cherokee,#4 Cherokee,State House,3,DEM,Audrey Page,0,0,0
Cherokee,#5 Cherokee Ward 1,State House,3,DEM,Audrey Page,0,0,0
Cherokee,#6 Cherokee Ward 2,State House,3,DEM,Audrey Page,0,0,0
Cherokee,#7 Cherokee Ward 3,State House,3,DEM,Audrey Page,1,1,0
Cherokee,#1 Aurelia,State House,3,DEM,Lori Thomas,0,0,0
Cherokee,#2 Cleghorn,State House,3,DEM,Lori Thomas,0,0,0
Cherokee,#3 Quimby,State House,3,DEM,Lori Thomas,0,0,0
Cherokee,#4 Cherokee,State House,3,DEM,Lori Thomas,0,0,0
Cherokee,#5 Cherokee Ward 1,State House,3,DEM,Lori Thomas,1,1,0
Cherokee,#6 Cherokee Ward 2,State House,3,DEM,Lori Thomas,0,0,0
Cherokee,#7 Cherokee Ward 3,State House,3,DEM,Lori Thomas,0,0,0
Cherokee,#1 Aurelia,County Board of Supervisors District 3,,DEM,Steve McQueen,0,0,0
Cherokee,#2 Cleghorn,County Board of Supervisors District 3,,DEM,Steve McQueen,0,0,0
Cherokee,#3 Quimby,County Board of Supervisors District 3,,DEM,Steve McQueen,0,0,0
Cherokee,#4 Cherokee,County Board of Supervisors District 3,,DEM,Steve McQueen,0,0,0
Cherokee,#5 Cherokee Ward 1,County Board of Supervisors District 3,,DEM,Steve McQueen,0,0,0
Cherokee,#6 Cherokee Ward 2,County Board of Supervisors District 3,,DEM,Steve McQueen,0,0,0
Cherokee,#7 Cherokee Ward 3,County Board of Supervisors District 3,,DEM,Steve McQueen,3,0,3
Cherokee,#1 Aurelia,County Board of Supervisors District 3,,DEM,Timothy Perrin,0,0,0
Cherokee,#2 Cleghorn,County Board of Supervisors District 3,,DEM,Timothy Perrin,0,0,0
Cherokee,#3 Quimby,County Board of Supervisors District 3,,DEM,Timothy Perrin,0,0,0
Cherokee,#4 Cherokee,County Board of Supervisors District 3,,DEM,Timothy Perrin,1,0,1
Cherokee,#5 Cherokee Ward 1,County Board of Supervisors District 3,,DEM,Timothy Perrin,0,0,0
Cherokee,#6 Cherokee Ward 2,County Board of Supervisors District 3,,DEM,Timothy Perrin,0,0,0
Cherokee,#7 Cherokee Ward 3,County Board of Supervisors District 3,,DEM,Timothy Perrin,0,0,0
Cherokee,#1 Aurelia,County Board of Supervisors District 3,,DEM,Dawn Saucy,0,0,0
Cherokee,#2 Cleghorn,County Board of Supervisors District 3,,DEM,Dawn Saucy,0,0,0
Cherokee,#3 Quimby,County Board of Supervisors District 3,,DEM,Dawn Saucy,0,0,0
Cherokee,#4 Cherokee,County Board of Supervisors District 3,,DEM,Dawn Saucy,0,0,0
Cherokee,#5 Cherokee Ward 1,County Board of Supervisors District 3,,DEM,Dawn Saucy,1,1,0
Cherokee,#6 Cherokee Ward 2,County Board of Supervisors District 3,,DEM,Dawn Saucy,0,0,0
Cherokee,#7 Cherokee Ward 3,County Board of Supervisors District 3,,DEM,Dawn Saucy,0,0,0
Cherokee,#1 Aurelia,County Board of Supervisors District 4,,DEM,Mike Nixon,0,0,0
Cherokee,#2 Cleghorn,County Board of Supervisors District 4,,DEM,Mike Nixon,0,0,0
Cherokee,#3 Quimby,County Board of Supervisors District 4,,DEM,Mike Nixon,0,0,0
Cherokee,#4 Cherokee,County Board of Supervisors District 4,,DEM,Mike Nixon,0,0,0
Cherokee,#5 Cherokee Ward 1,County Board of Supervisors District 4,,DEM,Mike Nixon,0,0,0
Cherokee,#6 Cherokee Ward 2,County Board of Supervisors District 4,,DEM,Mike Nixon,0,0,0
Cherokee,#7 Cherokee Ward 3,County Board of Supervisors District 4,,DEM,Mike Nixon,1,0,1
Cherokee,#1 Aurelia,County Board of Supervisors District 4,,DEM,Beth Will,0,0,0
Cherokee,#2 Cleghorn,County Board of Supervisors District 4,,DEM,Beth Will,0,0,0
Cherokee,#3 Quimby,County Board of Supervisors District 4,,DEM,Beth Will,0,0,0
Cherokee,#4 Cherokee,County Board of Supervisors District 4,,DEM,Beth Will,0,0,0
Cherokee,#5 Cherokee Ward 1,County Board of Supervisors District 4,,DEM,Beth Will,1,1,0
Cherokee,#6 Cherokee Ward 2,County Board of Supervisors District 4,,DEM,Beth Will,0,0,0
Cherokee,#7 Cherokee Ward 3,County Board of Supervisors District 4,,DEM,Beth Will,0,0,0
Cherokee,#1 Aurelia,County Treasurer,,DEM,Dawn Ge,0,0,0
Cherokee,#2 Cleghorn,County Treasurer,,DEM,Dawn Ge,0,0,0
Cherokee,#3 Quimby,County Treasurer,,DEM,Dawn Ge,0,0,0
Cherokee,#4 Cherokee,County Treasurer,,DEM,Dawn Ge,0,0,0
Cherokee,#5 Cherokee Ward 1,County Treasurer,,DEM,Dawn Ge,1,1,0
Cherokee,#6 Cherokee Ward 2,County Treasurer,,DEM,Dawn Ge,0,0,0
Cherokee,#7 Cherokee Ward 3,County Treasurer,,DEM,Dawn Ge,0,0,0
Cherokee,#1 Aurelia,County Treasurer,,DEM,Mark Murphy,0,0,0
Cherokee,#2 Cleghorn,County Treasurer,,DEM,Mark Murphy,1,0,1
Cherokee,#3 Quimby,County Treasurer,,DEM,Mark Murphy,0,0,0
Cherokee,#4 Cherokee,County Treasurer,,DEM,Mark Murphy,0,0,0
Cherokee,#5 Cherokee Ward 1,County Treasurer,,DEM,Mark Murphy,0,0,0
Cherokee,#6 Cherokee Ward 2,County Treasurer,,DEM,Mark Murphy,0,0,0
Cherokee,#7 Cherokee Ward 3,County Treasurer,,DEM,Mark Murphy,0,0,0
Cherokee,#1 Aurelia,County Recorder,,DEM,Mark Martin,0,0,0
Cherokee,#2 Cleghorn,County Recorder,,DEM,Mark Martin,0,0,0
Cherokee,#3 Quimby,County Recorder,,DEM,Mark Martin,0,0,0
Cherokee,#4 Cherokee,County Recorder,,DEM,Mark Martin,0,0,0
Cherokee,#5 Cherokee Ward 1,County Recorder,,DEM,Mark Martin,0,0,0
Cherokee,#6 Cherokee Ward 2,County Recorder,,DEM,Mark Martin,0,0,0
Cherokee,#7 Cherokee Ward 3,County Recorder,,DEM,Mark Martin,1,1,0
Cherokee,#1 Aurelia,County Recorder,,DEM,Dawn Miller,0,0,0
Cherokee,#2 Cleghorn,County Recorder,,DEM,Dawn Miller,1,0,1
Cherokee,#3 Quimby,County Recorder,,DEM,Dawn Miller,1,0,1
Cherokee,#4 Cherokee,County Recorder,,DEM,Dawn Miller,0,0,0
Cherokee,#5 Cherokee Ward 1,County Recorder,,DEM,Dawn Miller,1,0,1
Cherokee,#6 Cherokee Ward 2,County Recorder,,DEM,Dawn Miller,4,0,4
Cherokee,#7 Cherokee Ward 3,County Recorder,,DEM,Dawn Miller,2,2,0
Cherokee,#1 Aurelia,County Recorder,,DEM,Mark Miller,0,0,0
Cherokee,#2 Cleghorn,County Recorder,,DEM,Mark Miller,0,0,0
Cherokee,#3 Quimby,County Recorder,,DEM,Mark Miller,0,0,0
Cherokee,#4 Cherokee,County Recorder,,DEM,Mark Miller,0,0,0
Cherokee,#5 Cherokee Ward 1,County Recorder,,DEM,Mark Miller,1,0,1
Cherokee,#6 Cherokee Ward 2,County Recorder,,DEM,Mark Miller,0,0,0
Cherokee,#7 Cherokee Ward 3,County Recorder,,DEM,Mark Miller,0,0,0
Cherokee,#1 Aurelia,County Recorder,,DEM,Mark Murphy,1,0,1
Cherokee,#2 Cleghorn,County Recorder,,DEM,Mark Murphy,1,0,1
Cherokee,#3 Quimby,County Recorder,,DEM,Mark Murphy,0,0,0
Cherokee,#4 Cherokee,County Recorder,,DEM,Mark Murphy,1,1,0
Cherokee,#5 Cherokee Ward 1,County Recorder,,DEM,Mark Murphy,3,1,2
Cherokee,#6 Cherokee Ward 2,County Recorder,,DEM,Mark Murphy,0,0,0
Cherokee,#7 Cherokee Ward 3,County Recorder,,DEM,Mark Murphy,1,0,1
Cherokee,#1 Aurelia,County Recorder,,DEM,Brett Roof,0,0,0
Cherokee,#2 Cleghorn,County Recorder,,DEM,Brett Roof,0,0,0
Cherokee,#3 Quimby,County Recorder,,DEM,Brett Roof,0,0,0
Cherokee,#4 Cherokee,County Recorder,,DEM,Brett Roof,1,0,1
Cherokee,#5 Cherokee Ward 1,County Recorder,,DEM,Brett Roof,0,0,0
Cherokee,#6 Cherokee Ward 2,County Recorder,,DEM,Brett Roof,0,0,0
Cherokee,#7 Cherokee Ward 3,County Recorder,,DEM,Brett Roof,0,0,0
Cherokee,#1 Aurelia,County Recorder,,DEM,Don Miller,0,0,0
Cherokee,#2 Cleghorn,County Recorder,,DEM,Don Miller,0,0,0
Cherokee,#3 Quimby,County Recorder,,DEM,Don Miller,0,0,0
Cherokee,#4 Cherokee,County Recorder,,DEM,Don Miller,0,0,0
Cherokee,#5 Cherokee Ward 1,County Recorder,,DEM,Don Miller,0,0,0
Cherokee,#6 Cherokee Ward 2,County Recorder,,DEM,Don Miller,0,0,0
Cherokee,#7 Cherokee Ward 3,County Recorder,,DEM,Don Miller,0,0,0
Cherokee,#1 Aurelia,County Attorney,,DEM,Cook,0,0,0
Cherokee,#2 Cleghorn,County Attorney,,DEM,Cook,0,0,0
Cherokee,#3 Quimby,County Attorney,,DEM,Cook,0,0,0
Cherokee,#4 Cherokee,County Attorney,,DEM,Cook,1,1,0
Cherokee,#5 Cherokee Ward 1,County Attorney,,DEM,Cook,0,0,0
Cherokee,#6 Cherokee Ward 2,County Attorney,,DEM,Cook,0,0,0
Cherokee,#7 Cherokee Ward 3,County Attorney,,DEM,Cook,0,0,0
Cherokee,#1 Aurelia,County Attorney,,DEM,Attorney Cook,0,0,0
Cherokee,#2 Cleghorn,County Attorney,,DEM,Attorney Cook,0,0,0
Cherokee,#3 Quimby,County Attorney,,DEM,Attorney Cook,0,0,0
Cherokee,#4 Cherokee,County Attorney,,DEM,Attorney Cook,0,0,0
Cherokee,#5 Cherokee Ward 1,County Attorney,,DEM,Attorney Cook,1,1,0
Cherokee,#6 Cherokee Ward 2,County Attorney,,DEM,Attorney Cook,0,0,0
Cherokee,#7 Cherokee Ward 3,County Attorney,,DEM,Attorney Cook,0,0,0
Cherokee,#1 Aurelia,County Attorney,,DEM,Patrick Greenwood,0,0,0
Cherokee,#2 Cleghorn,County Attorney,,DEM,Patrick Greenwood,0,0,0
Cherokee,#3 Quimby,County Attorney,,DEM,Patrick Greenwood,0,0,0
Cherokee,#4 Cherokee,County Attorney,,DEM,Patrick Greenwood,0,0,0
Cherokee,#5 Cherokee Ward 1,County Attorney,,DEM,Patrick Greenwood,1,0,1
Cherokee,#6 Cherokee Ward 2,County Attorney,,DEM,Patrick Greenwood,0,0,0
Cherokee,#7 Cherokee Ward 3,County Attorney,,DEM,Patrick Greenwood,0,0,0
Cherokee,#1 Aurelia,County Attorney,,DEM,Ryan Kolpin,2,0,2
Cherokee,#2 Cleghorn,County Attorney,,DEM,Ryan Kolpin,0,0,0
Cherokee,#3 Quimby,County Attorney,,DEM,Ryan Kolpin,0,0,0
Cherokee,#4 Cherokee,County Attorney,,DEM,Ryan Kolpin,0,0,0
Cherokee,#5 Cherokee Ward 1,County Attorney,,DEM,Ryan Kolpin,0,0,0
Cherokee,#6 Cherokee Ward 2,County Attorney,,DEM,Ryan Kolpin,0,0,0
Cherokee,#7 Cherokee Ward 3,County Attorney,,DEM,Ryan Kolpin,0,0,0
Cherokee,#1 Aurelia,County Attorney,,DEM,Andrew Miller,0,0,0
Cherokee,#2 Cleghorn,County Attorney,,DEM,Andrew Miller,0,0,0
Cherokee,#3 Quimby,County Attorney,,DEM,Andrew Miller,0,0,0
Cherokee,#4 Cherokee,County Attorney,,DEM,Andrew Miller,0,0,0
Cherokee,#5 Cherokee Ward 1,County Attorney,,DEM,Andrew Miller,0,0,0
Cherokee,#6 Cherokee Ward 2,County Attorney,,DEM,Andrew Miller,0,0,0
Cherokee,#7 Cherokee Ward 3,County Attorney,,DEM,Andrew Miller,1,0,1
Cherokee,#1 Aurelia,County Attorney,,DEM,Mark Murphy,0,0,0
Cherokee,#2 Cleghorn,County Attorney,,DEM,Mark Murphy,0,0,0
Cherokee,#3 Quimby,County Attorney,,DEM,Mark Murphy,0,0,0
Cherokee,#4 Cherokee,County Attorney,,DEM,Mark Murphy,0,0,0
Cherokee,#5 Cherokee Ward 1,County Attorney,,DEM,Mark Murphy,1,1,0
Cherokee,#6 Cherokee Ward 2,County Attorney,,DEM,Mark Murphy,0,0,0
Cherokee,#7 Cherokee Ward 3,County Attorney,,DEM,Mark Murphy,0,0,0
Cherokee,#1 Aurelia,U.S. House,4,LIB,Charles Aldrich,0,0,0
Cherokee,#2 Cleghorn,U.S. House,4,LIB,Charles Aldrich,0,0,0
Cherokee,#3 Quimby,U.S. House,4,LIB,Charles Aldrich,0,0,0
Cherokee,#4 Cherokee,U.S. House,4,LIB,Charles Aldrich,0,0,0
Cherokee,#5 Cherokee Ward 1,U.S. House,4,LIB,Charles Aldrich,4,1,3
Cherokee,#6 Cherokee Ward 2,U.S. House,4,LIB,Charles Aldrich,3,1,2
Cherokee,#7 Cherokee Ward 3,U.S. House,4,LIB,Charles Aldrich,0,0,0
Cherokee,#1 Aurelia,Governor,,LIB,Marco Battaglia,0,0,0
Cherokee,#2 Cleghorn,Governor,,LIB,Marco Battaglia,0,0,0
Cherokee,#3 Quimby,Governor,,LIB,Marco Battaglia,0,0,0
Cherokee,#4 Cherokee,Governor,,LIB,Marco Battaglia,0,0,0
Cherokee,#5 Cherokee Ward 1,Governor,,LIB,Marco Battaglia,1,0,1
Cherokee,#6 Cherokee Ward 2,Governor,,LIB,Marco Battaglia,1,0,1
Cherokee,#7 Cherokee Ward 3,Governor,,LIB,Marco Battaglia,0,0,0
Cherokee,#1 Aurelia,Governor,,LIB,Jake Porter,0,0,0
Cherokee,#2 Cleghorn,Governor,,LIB,Jake Porter,0,0,0
Cherokee,#3 Quimby,Governor,,LIB,Jake Porter,0,0,0
Cherokee,#4 Cherokee,Governor,,LIB,Jake Porter,0,0,0
Cherokee,#5 Cherokee Ward 1,Governor,,LIB,Jake Porter,3,1,2
Cherokee,#6 Cherokee Ward 2,Governor,,LIB,Jake Porter,2,1,1
Cherokee,#7 Cherokee Ward 3,Governor,,LIB,Jake Porter,0,0,0
Cherokee,#1 Aurelia,Governor,,LIB,Kim Reynolds,0,0,0
Cherokee,#2 Cleghorn,Governor,,LIB,Kim Reynolds,0,0,0
Cherokee,#3 Quimby,Governor,,LIB,Kim Reynolds,0,0,0
Cherokee,#4 Cherokee,Governor,,LIB,Kim Reynolds,1,0,1
Cherokee,#5 Cherokee Ward 1,Governor,,LIB,Kim Reynolds,0,0,0
Cherokee,#6 Cherokee Ward 2,Governor,,LIB,Kim Reynolds,0,0,0
Cherokee,#7 Cherokee Ward 3,Governor,,LIB,Kim Reynolds,0,0,0
Cherokee,#1 Aurelia,County Board of Supervisors District 3,,LIB,Dawn Miller,0,0,0
Cherokee,#2 Cleghorn,County Board of Supervisors District 3,,LIB,Dawn Miller,0,0,0
Cherokee,#3 Quimby,County Board of Supervisors District 3,,LIB,Dawn Miller,0,0,0
Cherokee,#4 Cherokee,County Board of Supervisors District 3,,LIB,Dawn Miller,0,0,0
Cherokee,#5 Cherokee Ward 1,County Board of Supervisors District 3,,LIB,Dawn Miller,1,0,1
Cherokee,#6 Cherokee Ward 2,County Board of Supervisors District 3,,LIB,Dawn Miller,0,0,0
Cherokee,#7 Cherokee Ward 3,County Board of Supervisors District 3,,LIB,Dawn Miller,0,0,0
Cherokee,#1 Aurelia,County Recorder,,LIB,Mark Murphy,0,0,0
Cherokee,#2 Cleghorn,County Recorder,,LIB,Mark Murphy,0,0,0
Cherokee,#3 Quimby,County Recorder,,LIB,Mark Murphy,0,0,0
Cherokee,#4 Cherokee,County Recorder,,LIB,Mark Murphy,1,0,1
Cherokee,#5 Cherokee Ward 1,County Recorder,,LIB,Mark Murphy,0,0,0
Cherokee,#6 Cherokee Ward 2,County Recorder,,LIB,Mark Murphy,0,0,0
Cherokee,#7 Cherokee Ward 3,County Recorder,,LIB,Mark Murphy,0,0,0
